Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,Pass7
3_100_1.5_200_14.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,1_60_2_200_4.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,3_80_1_200_12.csv,0.7033188672381134,-0.2485659648664885,46.0,26.0,0.0152895405921329,-0.009560229417941865,-0.6252790501018061,No,,,,,,,,,,,
3_100_1.5_200_16.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,1_60_2_200_6.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,3_80_1_200_14.csv,0.7033188672381134,-0.2485659648664885,46.0,26.0,0.0152895405921329,-0.009560229417941865,-0.6252790501018061,No,,,,,,,,,,,
3_100_1.5_200_18.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,1_60_2_200_8.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,3_80_1_200_16.csv,0.7033188672381134,-0.2485659648664885,46.0,26.0,0.0152895405921329,-0.009560229417941865,-0.6252790501018061,No,,,,,,,,,,,
3_100_1.5_200_20.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,3_60_2_200_10.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,3_80_1_200_18.csv,0.7033188672381134,-0.2485659648664885,46.0,26.0,0.0152895405921329,-0.009560229417941865,-0.6252790501018061,No,,,,,,,,,,,
3_100_1.5_200_4.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,3_60_2_200_12.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,3_80_1_200_20.csv,0.7033188672381134,-0.2485659648664885,46.0,26.0,0.0152895405921329,-0.009560229417941865,-0.6252790501018061,No,,,,,,,,,,,
3_100_1.5_200_6.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,3_60_2_200_14.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,3_80_1_200_4.csv,0.7033188672381134,-0.2485659648664885,46.0,26.0,0.0152895405921329,-0.009560229417941865,-0.6252790501018061,No,,,,,,,,,,,
3_100_1.5_200_8.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,3_60_2_200_16.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,3_80_1_200_6.csv,0.7033188672381134,-0.2485659648664885,46.0,26.0,0.0152895405921329,-0.009560229417941865,-0.6252790501018061,No,,,,,,,,,,,
3_100_1.5_225_10.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,3_60_2_200_18.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,3_80_1_200_8.csv,0.7033188672381134,-0.2485659648664885,46.0,26.0,0.0152895405921329,-0.009560229417941865,-0.6252790501018061,No,,,,,,,,,,,
3_100_1.5_225_12.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,3_60_2_200_20.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,1_80_1_225_10.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
3_100_1.5_225_14.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,3_60_2_200_4.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,1_80_1_225_12.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
3_100_1.5_225_16.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,3_60_2_200_6.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,1_80_1_225_14.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
3_100_1.5_225_18.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,3_60_2_200_8.csv,0.42265253868690733,-0.05272928345218912,18.0,31.0,0.023480696593717074,-0.0017009446274899717,-0.07244012632679338,No,1_80_1_225_16.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
3_100_1.5_225_20.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,1_60_2_175_10.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,1_80_1_225_18.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
3_100_1.5_225_4.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,1_60_2_175_12.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,1_80_1_225_20.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
3_100_1.5_225_6.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,1_60_2_175_14.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,1_80_1_225_4.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
3_100_1.5_225_8.csv,0.5390961879999999,0.15045067605612183,16,19,0.033693511749999995,0.007918456634532728,0.23501428682430908,No,,,,,,,,,,,,1_60_2_175_16.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,1_80_1_225_6.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
2_40_1.25_125_12.csv,0.537839063,0.17933602002669374,13,10,0.04137223561538461,0.017933602002669375,0.43346949314966715,No,,,,,,,,,,,,1_60_2_175_18.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,1_80_1_225_8.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
2_40_1.25_125_14.csv,0.537839063,0.17933602002669374,13,10,0.04137223561538461,0.017933602002669375,0.43346949314966715,No,,,,,,,,,,,,1_60_2_175_20.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,3_80_1_225_10.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
2_40_1.25_125_16.csv,0.537839063,0.17933602002669374,13,10,0.04137223561538461,0.017933602002669375,0.43346949314966715,No,,,,,,,,,,,,1_60_2_175_4.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,3_80_1_225_12.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
2_40_1.25_125_18.csv,0.537839063,0.17933602002669374,13,10,0.04137223561538461,0.017933602002669375,0.43346949314966715,No,,,,,,,,,,,,1_60_2_175_6.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,3_80_1_225_14.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
2_40_1.25_125_20.csv,0.537839063,0.17933602002669374,13,10,0.04137223561538461,0.017933602002669375,0.43346949314966715,No,,,,,,,,,,,,1_60_2_175_8.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,3_80_1_225_16.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
2_120_1.5_100_10.csv,0.5365529379999999,0.029798924506693435,6,7,0.08942548966666665,0.004256989215241919,0.04760375627922015,No,,,,,,,,,,,,3_60_2_175_10.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,3_80_1_225_18.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
2_120_1.5_50_10.csv,0.5365529379999999,0.029798924506693435,6,7,0.08942548966666665,0.004256989215241919,0.04760375627922015,No,,,,,,,,,,,,3_60_2_175_12.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,3_80_1_225_20.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
2_120_1.5_75_10.csv,0.5365529379999999,0.029798924506693435,6,7,0.08942548966666665,0.004256989215241919,0.04760375627922015,No,,,,,,,,,,,,3_60_2_175_14.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,3_80_1_225_4.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
2_40_1.25_75_6.csv,0.536326875,-0.13041196457622342,17,16,0.03154863970588235,-0.008150747786013964,-0.2583549675041688,No,,,,,,,,,,,,3_60_2_175_16.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,3_80_1_225_6.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
2_100_1.25_100_14.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,3_60_2_175_18.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,3_80_1_225_8.csv,0.7033188014988786,-0.25219220123821356,46.0,25.0,0.0152895391630191,-0.010087688049528542,-0.6597771157110931,No,,,,,,,,,,,
2_100_1.25_100_16.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,3_60_2_175_20.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,1_80_1_175_10.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_100_1.25_100_18.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,3_60_2_175_4.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,1_80_1_175_12.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_100_1.25_100_20.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,3_60_2_175_6.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,1_80_1_175_14.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_100_1.25_50_14.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,3_60_2_175_8.csv,0.4226525517707037,-0.05272926682703613,18.0,31.0,0.02348069732059465,-0.001700944091194714,-0.07244010124447349,No,1_80_1_175_16.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_100_1.25_50_16.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,2_20_1.75_125_6.csv,0.42057538800943123,0.3772120097758707,15.0,21.0,0.02803835920062875,0.017962476655993844,0.6406393657868198,Yes,1_80_1_175_18.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_100_1.25_50_18.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,2_60_2_50_14.csv,0.4137895941765981,1.5905657104997564,6.0,6.0,0.06896493236276635,0.26509428508329275,3.843899732821534,Yes,1_80_1_175_20.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_100_1.25_50_20.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,2_60_2_75_14.csv,0.4137895941765981,1.5905657104997564,6.0,6.0,0.06896493236276635,0.26509428508329275,3.843899732821534,Yes,1_80_1_175_4.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_100_1.25_75_14.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,2_60_2_100_14.csv,0.413789499319295,1.5905661484334972,6.0,6.0,0.06896491655321584,0.2650943580722495,3.843901672348042,Yes,1_80_1_175_6.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_100_1.25_75_16.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,2_40_0.75_175_4.csv,0.4134018367754617,0.9729849603050444,13.0,19.0,0.03180014129042013,0.05120973475289708,1.6103618623960056,Yes,1_80_1_175_8.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_100_1.25_75_18.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,2_120_1_150_4.csv,0.4111185271718489,1.1961534394287565,15.0,9.0,0.02740790181145659,0.13290593771430628,4.8491832256473995,Yes,3_80_1_175_10.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_100_1.25_75_20.csv,0.5357445,0.06528234351482294,6,8,0.08929074999999999,0.008160292939352868,0.09139012651761654,No,,,,,,,,,,,,2_120_1_100_4.csv,0.4111185257829215,1.196153744468542,15.0,9.0,0.027407901718861434,0.13290597160761577,4.849184478655409,Yes,3_80_1_175_12.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_80_1_175_6.csv,0.5351835,-0.11775996550249532,7,7,0.07645478571428573,-0.01682285221464219,-0.22003661454901974,No,,,,,,,,,,,,2_120_1_125_4.csv,0.4111185257829215,1.196153744468542,15.0,9.0,0.027407901718861434,0.13290597160761577,4.849184478655409,Yes,3_80_1_175_14.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_80_1_200_6.csv,0.5351835,-0.1014399496867964,7,6,0.07645478571428573,-0.016906658281132733,-0.22113276655190064,No,,,,,,,,,,,,2_120_1_75_4.csv,0.4111185257829215,1.196153744468542,15.0,9.0,0.027407901718861434,0.13290597160761577,4.849184478655409,Yes,3_80_1_175_16.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_80_1_225_6.csv,0.5351835,0.19595499495662896,7,5,0.07645478571428573,0.03919099899132579,0.5126036078079397,Yes,,,,,,,,,,,,2_120_1_50_4.csv,0.41111846010135,1.1961534048959575,15.0,9.0,0.027407897340090002,0.1329059338773286,4.849183876755289,Yes,3_80_1_175_18.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_60_1_150_4.csv,0.5344130629999999,0.19111721417872207,15,9,0.03562753753333333,0.021235246019858007,0.5960346263052895,Yes,,,,,,,,,,,,2_20_2_50_14.csv,0.4099633423302578,0.6041429217004225,16.0,19.0,0.02562270889564111,0.03179699587896961,1.2409693295301363,Yes,3_80_1_175_20.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_120_1.5_100_12.csv,0.53433,0.02979891874629317,6,7,0.089055,0.0042569883923275955,0.04780178981896127,No,,,,,,,,,,,,2_20_2_50_16.csv,0.4099633423302578,0.6041429217004225,16.0,19.0,0.02562270889564111,0.03179699587896961,1.2409693295301363,Yes,3_80_1_175_4.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_120_1.5_50_12.csv,0.53433,0.02979891874629317,6,7,0.089055,0.0042569883923275955,0.04780178981896127,No,,,,,,,,,,,,2_20_2_50_18.csv,0.4099633423302578,0.6041429217004225,16.0,19.0,0.02562270889564111,0.03179699587896961,1.2409693295301363,Yes,3_80_1_175_6.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_120_1.5_75_12.csv,0.53433,0.02979891874629317,6,7,0.089055,0.0042569883923275955,0.04780178981896127,No,,,,,,,,,,,,2_20_2_50_20.csv,0.4099633423302578,0.6041429217004225,16.0,19.0,0.02562270889564111,0.03179699587896961,1.2409693295301363,Yes,3_80_1_175_8.csv,0.7033186863468535,-0.2507376646214811,46.0,29.0,0.015289536659714206,-0.008646126366257969,-0.5654930269430142,No,,,,,,,,,,,
2_80_1.25_50_10.csv,0.53381725,0.14651733314382792,8,8,0.06672715625,0.01831466664297849,0.27447096013444283,No,,,,,,,,,,,,2_60_2_150_8.csv,0.4096243943364755,1.1231877697050705,6.0,8.0,0.06827073238941259,0.1403984712131338,2.0564957530015713,Yes,1_80_1_125_10.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
2_80_1.25_75_10.csv,0.53381725,0.14651733314382792,8,8,0.06672715625,0.01831466664297849,0.27447096013444283,No,,,,,,,,,,,,2_60_2_125_8.csv,0.40962431758597584,1.457293756276157,6.0,8.0,0.06827071959766264,0.18216171953451962,2.6682261532915823,Yes,1_80_1_125_12.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
2_40_1.25_100_12.csv,0.533237938,0.031493032361947726,13,12,0.04101830292307692,0.002624419363495644,0.06398166614589859,No,,,,,,,,,,,,1_60_1.75_200_10.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,1_80_1_125_14.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
2_40_1.25_100_14.csv,0.533237938,0.031493032361947726,13,12,0.04101830292307692,0.002624419363495644,0.06398166614589859,No,,,,,,,,,,,,1_60_1.75_200_12.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,1_80_1_125_16.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
2_40_1.25_100_16.csv,0.533237938,0.031493032361947726,13,12,0.04101830292307692,0.002624419363495644,0.06398166614589859,No,,,,,,,,,,,,1_60_1.75_200_14.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,1_80_1_125_18.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
2_40_1.25_100_18.csv,0.533237938,0.031493032361947726,13,12,0.04101830292307692,0.002624419363495644,0.06398166614589859,No,,,,,,,,,,,,1_60_1.75_200_16.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,1_80_1_125_20.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
2_40_1.25_100_20.csv,0.533237938,0.031493032361947726,13,12,0.04101830292307692,0.002624419363495644,0.06398166614589859,No,,,,,,,,,,,,1_60_1.75_200_18.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,1_80_1_125_4.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
1_60_0.75_50_10.csv,0.532555125,-0.03579736617956891,37,31,0.014393381756756756,-0.0011547537477280293,-0.08022810533639516,No,,,,,,,,,,,,1_60_1.75_200_20.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,1_80_1_125_6.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
1_60_0.75_50_12.csv,0.532555125,-0.03579736617956891,37,31,0.014393381756756756,-0.0011547537477280293,-0.08022810533639516,No,,,,,,,,,,,,1_60_1.75_200_4.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,1_80_1_125_8.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
1_60_0.75_50_14.csv,0.532555125,-0.03579736617956891,37,31,0.014393381756756756,-0.0011547537477280293,-0.08022810533639516,No,,,,,,,,,,,,1_60_1.75_200_6.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,3_80_1_125_10.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
1_60_0.75_50_16.csv,0.532555125,-0.03579736617956891,37,31,0.014393381756756756,-0.0011547537477280293,-0.08022810533639516,No,,,,,,,,,,,,1_60_1.75_200_8.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,3_80_1_125_12.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
1_60_0.75_50_18.csv,0.532555125,-0.03579736617956891,37,31,0.014393381756756756,-0.0011547537477280293,-0.08022810533639516,No,,,,,,,,,,,,3_60_1.75_200_10.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,3_80_1_125_14.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
1_60_0.75_50_20.csv,0.532555125,-0.03579736617956891,37,31,0.014393381756756756,-0.0011547537477280293,-0.08022810533639516,No,,,,,,,,,,,,3_60_1.75_200_12.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,3_80_1_125_16.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
1_60_0.75_50_4.csv,0.532555125,-0.03579736617956891,37,31,0.014393381756756756,-0.0011547537477280293,-0.08022810533639516,No,,,,,,,,,,,,3_60_1.75_200_14.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,3_80_1_125_18.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
1_60_0.75_50_6.csv,0.532555125,-0.03579736617956891,37,31,0.014393381756756756,-0.0011547537477280293,-0.08022810533639516,No,,,,,,,,,,,,3_60_1.75_200_16.csv,0.4094340986829505,-0.07020417652276961,16.0,42.0,0.025589631167684406,-0.0016715280124468955,-0.06532051992049683,No,3_80_1_125_20.csv,0.7033186860318976,-0.1699868039907121,46.0,37.0,0.01528953665286734,-0.004594237945694921,-0.3004824835442829,No,,,,,,,,,,,
