Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,Pass7
3_100_1.75_150_6.csv,0.19797554700000003,-0.03676090898885604,4398436.308999999,-3870021.934,1.1365404083004351,No,,,,,,,,,,,,2_120_0.75_175_4.csv,0.493161416958656,-0.010757070065615968,12173042.779000001,-10707525.076,1.1368680150266315,No,,,,,,,,,
3_100_1.75_150_8.csv,0.19797554700000003,-0.03676090898885604,4398436.308999999,-3870021.934,1.1365404083004351,No,,,,,,,,,,,,2_120_0.75_200_4.csv,0.4931614114523865,-0.010757086939047816,16634943.027999999,-14632255.605999999,1.1368679905495085,No,,,,,,,,,
2_20_1_150_10.csv,0.18723551575,-0.03235429129169793,8090948.114,-7548285.614,1.0718921524370395,No,,,,,,,,,,,,2_120_0.75_150_4.csv,0.4931612736230103,0.08217895660782534,12137312.560999999,-10452116.561,1.1612301192935384,No,,,,,,,,,
2_20_1_150_12.csv,0.18723551575,-0.03235429129169793,8090948.114,-7548285.614,1.0718921524370395,No,,,,,,,,,,,,2_100_0.75_100_6.csv,0.4920355844804536,0.1860465502435543,16334815.952,-13606878.014,1.2004822807401703,No,,,,,,,,,
2_20_1_150_14.csv,0.18723551575,-0.03235429129169793,8090948.114,-7548285.614,1.0718921524370395,No,,,,,,,,,,,,2_100_0.75_75_6.csv,0.4920355844804536,0.1860465502435543,16334815.952,-13606878.014,1.2004822807401703,No,,,,,,,,,
2_20_1_150_16.csv,0.18723551575,-0.03235429129169793,8090948.114,-7548285.614,1.0718921524370395,No,,,,,,,,,,,,2_100_0.75_125_6.csv,0.49203556907792967,0.18604653446852826,14746707.201,-12283985.513,1.2004823015619588,No,,,,,,,,,
2_20_1_150_18.csv,0.18723551575,-0.03235429129169793,8090948.114,-7548285.614,1.0718921524370395,No,,,,,,,,,,,,2_100_0.75_200_6.csv,0.4920354644623799,0.061927853966768975,14540675.46,-12164239.694,1.1953624579736106,No,,,,,,,,,
2_20_1_150_20.csv,0.18723551575,-0.03235429129169793,8090948.114,-7548285.614,1.0718921524370395,No,,,,,,,,,,,,2_100_0.75_225_6.csv,0.4920354355205141,0.06192787669045749,16143454.189000001,-13505070.439000001,1.1953624575241655,No,,,,,,,,,
2_20_1_150_6.csv,0.18723551575,-0.03235429129169793,8090948.114,-7548285.614,1.0718921524370395,No,,,,,,,,,,,,2_100_0.75_175_6.csv,0.49203543940512084,0.06192782792384184,10198032.896,-8531331.582999999,1.1953623882491171,No,,,,,,,,,
2_20_1_150_8.csv,0.18723551575,-0.03235429129169793,8090948.114,-7548285.614,1.0718921524370395,No,,,,,,,,,,,,2_100_0.75_150_6.csv,0.4920354500853841,0.08489603137476487,9142856.689,-7653815.376,1.1945488935713255,No,,,,,,,,,
1_20_0.75_50_10.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_80_1_100_4.csv,0.48270127521876827,0.06443953694204435,5998524.467,-5147631.498,1.1652979568041335,No,,,,,,,,,
1_20_0.75_50_12.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_80_1_50_4.csv,0.48270127521876827,0.06443953694204435,5998524.467,-5147631.498,1.1652979568041335,No,,,,,,,,,
1_20_0.75_50_14.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_80_1_75_4.csv,0.48270127521876827,0.06443953694204435,5998524.467,-5147631.498,1.1652979568041335,No,,,,,,,,,
1_20_0.75_50_16.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_100_1.25_225_10.csv,0.4760490820509282,-0.03279094780630009,7047009.44,-6357205.721,1.1085073771832403,No,,,,,,,,,
1_20_0.75_50_18.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_100_1.25_125_10.csv,0.47604900129548144,0.040026809093235624,7727412.62,-6756776.057,1.1436538009861112,No,,,,,,,,,
1_20_0.75_50_20.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_100_1.25_175_10.csv,0.47604915213101606,0.021481601097991094,4930935.335,-4344136.804,1.1350782807897963,No,,,,,,,,,
1_20_0.75_50_4.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_100_1.25_200_10.csv,0.4760490013902826,-0.023228286637982,5782527.231000001,-5189355.887,1.1143053891304642,No,,,,,,,,,
1_20_0.75_50_6.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_100_1.25_150_10.csv,0.4760488341283289,0.04002681376896737,7527818.68,-6582253.055,1.1436537940882918,No,,,,,,,,,
1_20_0.75_50_8.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_100_1.25_100_10.csv,0.47604888824738056,0.04002680258596016,7987470.204,-6984167.954,1.1436537976474899,No,,,,,,,,,
3_20_0.75_50_10.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_100_1.25_50_10.csv,0.47604888824738056,0.04002680258596016,7987470.204,-6984167.954,1.1436537976474899,No,,,,,,,,,
3_20_0.75_50_12.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_100_1.25_75_10.csv,0.47604888824738056,0.04002680258596016,7987470.204,-6984167.954,1.1436537976474899,No,,,,,,,,,
3_20_0.75_50_14.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_80_0.75_50_4.csv,0.475891688839387,0.08981987109879608,8378305.342,-7235363.717,1.1579660221247174,No,,,,,,,,,
3_20_0.75_50_16.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_80_0.75_75_4.csv,0.475891688839387,0.08981987109879608,8378305.342,-7235363.717,1.1579660221247174,No,,,,,,,,,
3_20_0.75_50_18.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_80_0.75_50_6.csv,0.47437154868722564,0.03217024730933087,6884043.925,-6122526.441000001,1.1243796153987078,No,,,,,,,,,
3_20_0.75_50_20.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_80_0.75_75_6.csv,0.47437154868722564,0.03217024730933087,6884043.925,-6122526.441000001,1.1243796153987078,No,,,,,,,,,
3_20_0.75_50_4.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_80_0.75_50_10.csv,0.4743715075836792,0.020478314409276267,8500547.412999999,-7630642.006,1.114001601217301,No,,,,,,,,,
3_20_0.75_50_6.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_80_0.75_50_12.csv,0.4743715075836792,-0.00035710821261536447,8267763.32,-7496257.366,1.102918818862762,No,,,,,,,,,
3_20_0.75_50_8.csv,0.1857203595,-0.01344195536724742,6774649.815,-6125479.315,1.105978726988812,No,,,,,,,,,,,,2_80_0.75_50_14.csv,0.4743715075836792,-0.00035710821261536447,8267763.32,-7496257.366,1.102918818862762,No,,,,,,,,,
2_20_1_150_4.csv,0.18038157824999998,-0.014519878865008384,7460401.617000001,-6817493.429,1.0943027220628072,No,,,,,,,,,,,,2_80_0.75_50_16.csv,0.4743715075836792,-0.00035710821261536447,8267763.32,-7496257.366,1.102918818862762,No,,,,,,,,,
2_20_0.75_75_6.csv,0.17840509375,-0.011175425887428538,9172607.509,-8535588.884,1.0746308935045001,No,,,,,,,,,,,,2_80_0.75_50_18.csv,0.4743715075836792,-0.00035710821261536447,8267763.32,-7496257.366,1.102918818862762,No,,,,,,,,,
2_20_1.25_125_4.csv,0.17681476575,-0.012212497894023705,7802036.629,-7156779.254,1.0901603014567425,No,,,,,,,,,,,,2_80_0.75_50_20.csv,0.4743715075836792,-0.00035710821261536447,8267763.32,-7496257.366,1.102918818862762,No,,,,,,,,,
2_20_1_75_6.csv,0.17632164074999998,-0.03085883020588839,8738392.621,-8243598.652000001,1.0600215985624137,No,,,,,,,,,,,,2_80_0.75_75_10.csv,0.4743715075836792,0.020478314409276267,8500547.412999999,-7630642.006,1.114001601217301,No,,,,,,,,,
1_40_0.75_150_10.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_80_0.75_75_12.csv,0.4743715075836792,-0.00035710821261536447,8267763.32,-7496257.366,1.102918818862762,No,,,,,,,,,
1_40_0.75_150_12.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_80_0.75_75_14.csv,0.4743715075836792,-0.00035710821261536447,8267763.32,-7496257.366,1.102918818862762,No,,,,,,,,,
1_40_0.75_150_14.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_80_0.75_75_16.csv,0.4743715075836792,-0.00035710821261536447,8267763.32,-7496257.366,1.102918818862762,No,,,,,,,,,
1_40_0.75_150_16.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_80_0.75_75_18.csv,0.4743715075836792,-0.00035710821261536447,8267763.32,-7496257.366,1.102918818862762,No,,,,,,,,,
1_40_0.75_150_18.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_80_0.75_75_20.csv,0.4743715075836792,-0.00035710821261536447,8267763.32,-7496257.366,1.102918818862762,No,,,,,,,,,
1_40_0.75_150_20.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_80_0.75_50_8.csv,0.47437149380387933,0.02047831197455589,8897104.355,-7986617.228999999,1.1140015979098077,No,,,,,,,,,
1_40_0.75_150_4.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_80_0.75_75_8.csv,0.47437149380387933,0.02047831197455589,8897104.355,-7986617.228999999,1.1140015979098077,No,,,,,,,,,
1_40_0.75_150_6.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_100_1.25_200_8.csv,0.46438990941296043,-0.02971562487504433,5877014.959,-5297734.334,1.1093449743756063,No,,,,,,,,,
1_40_0.75_150_8.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_100_1.25_175_8.csv,0.4643896952507304,0.0137152162920662,5006026.07,-4428944.445,1.1302977791133706,No,,,,,,,,,
3_40_0.75_150_10.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_100_1.25_100_8.csv,0.4643896594162187,0.031729905279316094,8105187.339,-7116529.807,1.138924104698828,No,,,,,,,,,
3_40_0.75_150_12.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_100_1.25_50_8.csv,0.4643896594162187,0.031729905279316094,8105187.339,-7116529.807,1.138924104698828,No,,,,,,,,,
3_40_0.75_150_14.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_100_1.25_75_8.csv,0.4643896594162187,0.031729905279316094,8105187.339,-7116529.807,1.138924104698828,No,,,,,,,,,
3_40_0.75_150_16.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_100_1.25_125_8.csv,0.46438969661640406,0.03172989866269034,7841296.916,-6884828.227999999,1.1389241178320362,No,,,,,,,,,
3_40_0.75_150_18.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_100_1.25_225_8.csv,0.4643896623031062,-0.03900472756046044,7094793.473999999,-6429073.597999999,1.1035483364519418,No,,,,,,,,,
3_40_0.75_150_20.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_100_1.25_150_8.csv,0.4643895492638481,0.03172988946105162,7638761.172,-6706997.546,1.1389241042075073,No,,,,,,,,,
3_40_0.75_150_4.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_80_1_100_6.csv,0.4597285944775722,0.04093150120390121,6587987.831,-5746593.674,1.1464161562016852,No,,,,,,,,,
3_40_0.75_150_6.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_80_1_50_6.csv,0.4597285944775722,0.04093150120390121,6587987.831,-5746593.674,1.1464161562016852,No,,,,,,,,,
3_40_0.75_150_8.csv,0.17451064075,0.000747846389525396,7600241.038,-6897118.975,1.1019443140749938,No,,,,,,,,,,,,2_80_1_75_6.csv,0.4597285944775722,0.04093150120390121,6587987.831,-5746593.674,1.1464161562016852,No,,,,,,,,,
2_20_0.75_75_4.csv,0.17382814075,0.008394414434596506,9231780.064,-8479542.876,1.0887119976867017,No,,,,,,,,,,,,2_80_1_100_10.csv,0.4597285765883219,0.026434269855889845,10119300.34,-8951093.09,1.130510010146705,No,,,,,,,,,
2_80_1.75_150_4.csv,0.17254020325,-0.04526560307844505,5397173.339,-5013037.12,1.076627443564591,No,,,,,,,,,,,,2_80_1_50_10.csv,0.4597285765883219,0.026434269855889845,10119300.34,-8951093.09,1.130510010146705,No,,,,,,,,,
1_120_1.75_150_10.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_80_1_75_10.csv,0.4597285765883219,0.026434269855889845,10119300.34,-8951093.09,1.130510010146705,No,,,,,,,,,
1_120_1.75_150_12.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_80_1_100_8.csv,0.4597285812875006,0.01989226426852601,11380970.41,-10093983.847000001,1.1275003588778776,No,,,,,,,,,
1_120_1.75_150_14.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_80_1_50_8.csv,0.4597285812875006,0.01989226426852601,11380970.41,-10093983.847000001,1.1275003588778776,No,,,,,,,,,
1_120_1.75_150_16.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_80_1_75_8.csv,0.4597285812875006,0.01989226426852601,11380970.41,-10093983.847000001,1.1275003588778776,No,,,,,,,,,
1_120_1.75_150_18.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_80_1.25_50_10.csv,0.4505747915914067,0.0603071987071053,9101394.627,-7927872.501,1.1480248485141473,No,,,,,,,,,
1_120_1.75_150_20.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_80_1.25_75_10.csv,0.4505747915914067,0.0603071987071053,9101394.627,-7927872.501,1.1480248485141473,No,,,,,,,,,
1_120_1.75_150_4.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_80_1.25_100_10.csv,0.45057478341727786,0.060307190741906866,8012711.197000001,-6979562.509,1.1480248492176661,No,,,,,,,,,
1_120_1.75_150_6.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_80_1.25_50_12.csv,0.4505747448480378,0.012719444286179642,9689947.332,-8656348.082,1.1194036145738253,No,,,,,,,,,
1_120_1.75_150_8.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_80_1.25_75_12.csv,0.4505747448480378,0.012719444286179642,9689947.332,-8656348.082,1.1194036145738253,No,,,,,,,,,
3_120_1.75_150_10.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_80_1.25_100_12.csv,0.45057466293278525,0.012719436249980728,8530862.697999999,-7620899.76,1.1194036093711852,No,,,,,,,,,
3_120_1.75_150_12.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_100_1_225_12.csv,0.449404230558918,-0.019796141882937403,8951469.589,-8108392.089,1.103975916648596,No,,,,,,,,,
3_120_1.75_150_14.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_100_1_225_14.csv,0.449404230558918,-0.019796141882937403,8951469.589,-8108392.089,1.103975916648596,No,,,,,,,,,
3_120_1.75_150_16.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_100_1_225_16.csv,0.449404230558918,-0.019796141882937403,8951469.589,-8108392.089,1.103975916648596,No,,,,,,,,,
3_120_1.75_150_18.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_100_1_225_18.csv,0.449404230558918,-0.019796141882937403,8951469.589,-8108392.089,1.103975916648596,No,,,,,,,,,
3_120_1.75_150_20.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_100_1_225_20.csv,0.449404230558918,-0.019796141882937403,8951469.589,-8108392.089,1.103975916648596,No,,,,,,,,,
3_120_1.75_150_4.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_100_1_175_12.csv,0.44940421518984774,0.03587289969197942,7442994.91,-6629460.801,1.1227149738749922,No,,,,,,,,,
3_120_1.75_150_6.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_100_1_175_14.csv,0.44940421518984774,0.03587289969197942,7442994.91,-6629460.801,1.1227149738749922,No,,,,,,,,,
3_120_1.75_150_8.csv,0.1723932345,-0.025499657505759603,4651976.182,-4134737.369,1.125095929158155,No,,,,,,,,,,,,2_100_1_175_16.csv,0.44940421518984774,0.03587289969197942,7442994.91,-6629460.801,1.1227149738749922,No,,,,,,,,,
2_20_1_50_10.csv,0.16933375,-0.03439881478655128,8562040.311,-8115498.655,1.0550233171100194,No,,,,,,,,,,,,2_100_1_175_18.csv,0.44940421518984774,0.03587289969197942,7442994.91,-6629460.801,1.1227149738749922,No,,,,,,,,,
2_20_1_50_12.csv,0.16933375,-0.03439881478655128,8562040.311,-8115498.655,1.0550233171100194,No,,,,,,,,,,,,2_100_1_175_20.csv,0.44940421518984774,0.03587289969197942,7442994.91,-6629460.801,1.1227149738749922,No,,,,,,,,,
2_20_1_50_14.csv,0.16933375,-0.03439881478655128,8562040.311,-8115498.655,1.0550233171100194,No,,,,,,,,,,,,2_100_1_100_12.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1_50_16.csv,0.16933375,-0.03439881478655128,8562040.311,-8115498.655,1.0550233171100194,No,,,,,,,,,,,,2_100_1_100_14.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1_50_18.csv,0.16933375,-0.03439881478655128,8562040.311,-8115498.655,1.0550233171100194,No,,,,,,,,,,,,2_100_1_100_16.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1_50_20.csv,0.16933375,-0.03439881478655128,8562040.311,-8115498.655,1.0550233171100194,No,,,,,,,,,,,,2_100_1_100_18.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1_50_8.csv,0.16933375,-0.03439881478655128,8562040.311,-8115498.655,1.0550233171100194,No,,,,,,,,,,,,2_100_1_100_20.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1.25_125_10.csv,0.16687107825,-0.03405667907169535,8242583.3,-7783275.425,1.0590121574683964,No,,,,,,,,,,,,2_100_1_50_12.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1.25_125_12.csv,0.16687107825,-0.03405667907169535,8242583.3,-7783275.425,1.0590121574683964,No,,,,,,,,,,,,2_100_1_50_14.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1.25_125_14.csv,0.16687107825,-0.03405667907169535,8242583.3,-7783275.425,1.0590121574683964,No,,,,,,,,,,,,2_100_1_50_16.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1.25_125_16.csv,0.16687107825,-0.03405667907169535,8242583.3,-7783275.425,1.0590121574683964,No,,,,,,,,,,,,2_100_1_50_18.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1.25_125_18.csv,0.16687107825,-0.03405667907169535,8242583.3,-7783275.425,1.0590121574683964,No,,,,,,,,,,,,2_100_1_50_20.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1.25_125_20.csv,0.16687107825,-0.03405667907169535,8242583.3,-7783275.425,1.0590121574683964,No,,,,,,,,,,,,2_100_1_75_12.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1.25_125_6.csv,0.16687107825,-0.03405667907169535,8242583.3,-7783275.425,1.0590121574683964,No,,,,,,,,,,,,2_100_1_75_14.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_1.25_125_8.csv,0.16687107825,-0.03405667907169535,8242583.3,-7783275.425,1.0590121574683964,No,,,,,,,,,,,,2_100_1_75_16.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
2_20_0.75_50_6.csv,0.16651864075,-0.024833091008544493,8951863.558,-8451284.12,1.0592311690025162,No,,,,,,,,,,,,2_100_1_75_18.csv,0.4494041844531046,0.06548755761082378,7221324.36,-6356745.719,1.1360096312199208,No,,,,,,,,,
