Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,Pass7
,,,,3_40_1.5_200_6.csv,0.12491017106678559,0.11527561927291771,Yes,3_60_1.75_50_4.csv,0.15475316123764307,-0.06536446850106001,No,2_20_0.75_75_4.csv,0.25430335161521117,-0.00119152112887164,No,2_60_1.5_175_10.csv,0.1938018960396345,0.07245233053126825,Yes,2_120_0.75_75_10.csv,0.14185539833029898,-0.048547651322757915,No,,
,,,,3_40_1.5_200_8.csv,0.12491017106678559,0.11527561927291771,Yes,3_60_1.75_50_6.csv,0.15475316123764307,-0.06536446850106001,No,2_60_0.75_200_10.csv,0.25348303840564285,0.048442509156764846,Yes,2_60_1.5_175_14.csv,0.1938018950224069,0.07245233160899303,Yes,2_120_0.75_75_12.csv,0.14185539833029898,-0.048547651322757915,No,,
,,,,2_40_1.75_150_4.csv,0.12398330693585233,0.10677958646297217,Yes,3_60_1.75_50_8.csv,0.15475316123764307,-0.06536446850106001,No,2_60_0.75_200_12.csv,0.25348303840564285,0.048442509156764846,Yes,2_60_1.5_175_16.csv,0.1938018950224069,0.07245233160899303,Yes,2_120_0.75_75_14.csv,0.14185539833029898,-0.048547651322757915,No,,
,,,,2_40_1.75_175_4.csv,0.12398328002992556,0.09347987039228133,Yes,3_60_1.75_75_10.csv,0.15475316123764307,-0.06536446850106001,No,2_60_0.75_200_14.csv,0.25348303840564285,0.048442509156764846,Yes,2_60_1.5_175_18.csv,0.1938018950224069,0.07245233160899303,Yes,2_120_0.75_75_16.csv,0.14185539833029898,-0.048547651322757915,No,,
,,,,2_40_1.75_150_6.csv,0.1239226507679559,0.10040426189169695,Yes,3_60_1.75_75_12.csv,0.15475316123764307,-0.06536446850106001,No,2_60_0.75_200_16.csv,0.25348303840564285,0.048442509156764846,Yes,2_60_1.5_175_20.csv,0.1938018950224069,0.07245233160899303,Yes,2_120_0.75_75_18.csv,0.14185539833029898,-0.048547651322757915,No,,
,,,,2_40_1.75_175_6.csv,0.12392263934989792,0.08734221822707457,Yes,3_60_1.75_75_14.csv,0.15475316123764307,-0.06536446850106001,No,2_60_0.75_200_18.csv,0.25348303840564285,0.048442509156764846,Yes,2_60_1.5_100_14.csv,0.1938018947038987,0.14724559491060082,Yes,2_120_0.75_75_20.csv,0.14185539833029898,-0.048547651322757915,No,,
,,,,2_100_0.75_100_6.csv,0.12388011381651154,0.2275552722971903,Yes,3_60_1.75_75_16.csv,0.15475316123764307,-0.06536446850106001,No,2_60_0.75_200_20.csv,0.25348303840564285,0.048442509156764846,Yes,2_60_1.5_100_16.csv,0.1938018947038987,0.14724559491060082,Yes,2_120_0.75_200_6.csv,0.14185538568446468,-0.03760381903809031,No,,
,,,,2_100_0.75_125_6.csv,0.12388011381651154,0.2275552722971903,Yes,3_60_1.75_75_18.csv,0.15475316123764307,-0.06536446850106001,No,1_60_0.75_75_10.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_100_18.csv,0.1938018947038987,0.14724559491060082,Yes,2_120_0.75_50_8.csv,0.14185537738902904,-0.048547693500349064,No,,
,,,,2_100_0.75_75_6.csv,0.12388011381651154,0.2275552722971903,Yes,3_60_1.75_75_20.csv,0.15475316123764307,-0.06536446850106001,No,1_60_0.75_75_12.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_100_20.csv,0.1938018947038987,0.14724559491060082,Yes,2_120_0.75_200_10.csv,0.14185535059345775,-0.03760383312851383,No,,
,,,,2_100_0.75_50_6.csv,0.12388010876810543,0.22755526527689685,Yes,3_60_1.75_75_4.csv,0.15475316123764307,-0.06536446850106001,No,1_60_0.75_75_14.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_50_10.csv,0.19380189112592966,0.1448466116751855,Yes,2_120_0.75_200_12.csv,0.14185535059345775,-0.03760383312851383,No,,
,,,,2_100_0.75_100_10.csv,0.12388010002581443,0.21016443458686718,Yes,3_60_1.75_75_6.csv,0.15475316123764307,-0.06536446850106001,No,1_60_0.75_75_16.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_75_10.csv,0.19380189112592966,0.1448466116751855,Yes,2_120_0.75_200_14.csv,0.14185535059345775,-0.03760383312851383,No,,
,,,,2_100_0.75_125_10.csv,0.12388010002581443,0.21016443458686718,Yes,3_60_1.75_75_8.csv,0.15475316123764307,-0.06536446850106001,No,1_60_0.75_75_18.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_150_14.csv,0.19380188868707127,0.0724523458941509,Yes,2_120_0.75_200_16.csv,0.14185535059345775,-0.03760383312851383,No,,
,,,,2_100_0.75_75_10.csv,0.12388010002581443,0.21016443458686718,Yes,1_60_1.75_125_10.csv,0.1547531548875825,-0.06127636296911698,No,1_60_0.75_75_20.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_150_16.csv,0.19380188868707127,0.0724523458941509,Yes,2_120_0.75_200_18.csv,0.14185535059345775,-0.03760383312851383,No,,
,,,,2_100_0.75_50_8.csv,0.1238800963202501,0.21016443526156664,Yes,1_60_1.75_125_12.csv,0.1547531548875825,-0.06127636296911698,No,1_60_0.75_75_4.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_150_18.csv,0.19380188868707127,0.0724523458941509,Yes,2_120_0.75_200_20.csv,0.14185535059345775,-0.03760383312851383,No,,
,,,,2_100_0.75_100_8.csv,0.12388009362805838,0.21016441877008157,Yes,1_60_1.75_125_14.csv,0.1547531548875825,-0.06127636296911698,No,1_60_0.75_75_6.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_150_20.csv,0.19380188868707127,0.0724523458941509,Yes,2_120_0.75_175_10.csv,0.14185533686427226,-0.03760385369512671,No,,
,,,,2_100_0.75_125_8.csv,0.12388009362805838,0.21016441877008157,Yes,1_60_1.75_125_16.csv,0.1547531548875825,-0.06127636296911698,No,1_60_0.75_75_8.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_150_10.csv,0.19380188698527256,0.07245236714753361,Yes,2_120_0.75_175_12.csv,0.14185533686427226,-0.03760385369512671,No,,
,,,,2_100_0.75_75_8.csv,0.12388009362805838,0.21016441877008157,Yes,1_60_1.75_125_18.csv,0.1547531548875825,-0.06127636296911698,No,3_60_0.75_75_10.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_225_10.csv,0.19380188663765519,0.07245233612415507,Yes,2_120_0.75_175_14.csv,0.14185533686427226,-0.03760385369512671,No,,
,,,,2_100_0.75_50_10.csv,0.12388009180206863,0.21016439863437042,Yes,1_60_1.75_125_20.csv,0.1547531548875825,-0.06127636296911698,No,3_60_0.75_75_12.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_225_14.csv,0.1938018774874349,0.07245231967691373,Yes,2_120_0.75_175_16.csv,0.14185533686427226,-0.03760385369512671,No,,
,,,,2_100_0.75_100_12.csv,0.12388008996913497,0.21016444332234369,Yes,1_60_1.75_125_4.csv,0.1547531548875825,-0.06127636296911698,No,3_60_0.75_75_14.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_225_16.csv,0.1938018774874349,0.07245231967691373,Yes,2_120_0.75_175_18.csv,0.14185533686427226,-0.03760385369512671,No,,
,,,,2_100_0.75_100_14.csv,0.12388008996913497,0.21016444332234369,Yes,1_60_1.75_125_6.csv,0.1547531548875825,-0.06127636296911698,No,3_60_0.75_75_16.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_225_18.csv,0.1938018774874349,0.07245231967691373,Yes,2_120_0.75_175_20.csv,0.14185533686427226,-0.03760385369512671,No,,
,,,,2_100_0.75_100_16.csv,0.12388008996913497,0.21016444332234369,Yes,1_60_1.75_125_8.csv,0.1547531548875825,-0.06127636296911698,No,3_60_0.75_75_18.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_225_20.csv,0.1938018774874349,0.07245231967691373,Yes,2_80_1.25_150_10.csv,0.1360671743121456,-0.030068635223335978,No,,
,,,,2_100_0.75_100_18.csv,0.12388008996913497,0.21016444332234369,Yes,3_60_1.75_125_10.csv,0.1547531548875825,-0.06127636296911698,No,3_60_0.75_75_20.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_225_8.csv,0.1938018774096077,0.07245233145800718,Yes,2_80_1.25_200_12.csv,0.1360671718956694,-0.018481020006910622,No,,
,,,,2_100_0.75_100_20.csv,0.12388008996913497,0.21016444332234369,Yes,3_60_1.75_125_12.csv,0.1547531548875825,-0.06127636296911698,No,3_60_0.75_75_4.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_200_12.csv,0.19380186801672616,0.07245233553807079,Yes,2_80_1.25_225_10.csv,0.13606716944943767,-0.01848101508136745,No,,
,,,,2_100_0.75_125_12.csv,0.12388008996913497,0.21016444332234369,Yes,3_60_1.75_125_14.csv,0.1547531548875825,-0.06127636296911698,No,3_60_0.75_75_6.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_200_10.csv,0.19380184761176267,0.07245235335324958,Yes,2_80_1.25_225_12.csv,0.13606716512482575,-0.01848102352372724,No,,
,,,,2_100_0.75_125_14.csv,0.12388008996913497,0.21016444332234369,Yes,3_60_1.75_125_16.csv,0.1547531548875825,-0.06127636296911698,No,3_60_0.75_75_8.csv,0.2532816324847919,0.11674132878873295,Yes,2_60_1.5_225_12.csv,0.1938018318028661,0.07245229938921283,Yes,2_80_1.25_200_10.csv,0.13606715922842588,-0.018481043695396614,No,,
,,,,2_100_0.75_125_16.csv,0.12388008996913497,0.21016444332234369,Yes,3_60_1.75_125_18.csv,0.1547531548875825,-0.06127636296911698,No,1_60_0.75_50_10.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_1.5_175_6.csv,0.19292259583811733,0.09743675156716256,Yes,2_80_1.25_200_14.csv,0.13606715396454108,-0.01848102683051664,No,,
,,,,2_100_0.75_125_18.csv,0.12388008996913497,0.21016444332234369,Yes,3_60_1.75_125_20.csv,0.1547531548875825,-0.06127636296911698,No,1_60_0.75_50_12.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_1.5_200_6.csv,0.19292258090729866,0.09743673329538541,Yes,2_80_1.25_200_16.csv,0.13606715396454108,-0.01848102683051664,No,,
,,,,2_100_0.75_125_20.csv,0.12388008996913497,0.21016444332234369,Yes,3_60_1.75_125_4.csv,0.1547531548875825,-0.06127636296911698,No,1_60_0.75_50_14.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_1.5_100_6.csv,0.1929225802546431,0.17802522402323268,Yes,2_80_1.25_200_18.csv,0.13606715396454108,-0.01848102683051664,No,,
,,,,2_100_0.75_75_12.csv,0.12388008996913497,0.21016444332234369,Yes,3_60_1.75_125_6.csv,0.1547531548875825,-0.06127636296911698,No,1_60_0.75_50_16.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_1.5_150_6.csv,0.19292257460437948,0.09743680192123974,Yes,2_80_1.25_200_20.csv,0.13606715396454108,-0.01848102683051664,No,,
,,,,2_100_0.75_75_14.csv,0.12388008996913497,0.21016444332234369,Yes,3_60_1.75_125_8.csv,0.1547531548875825,-0.06127636296911698,No,1_60_0.75_50_18.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_1.5_125_6.csv,0.19292255707179895,0.09743675369134172,Yes,2_80_1.25_150_12.csv,0.13606714990340796,-0.030068650646852907,No,,
,,,,2_100_0.75_75_16.csv,0.12388008996913497,0.21016444332234369,Yes,2_20_1.5_50_4.csv,0.15472263540117245,0.13625244332269784,Yes,1_60_0.75_50_20.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_1.5_225_6.csv,0.19292254801816391,0.09743676363462737,Yes,2_80_1.25_175_14.csv,0.1360671493894269,-0.026704856164184866,No,,
,,,,2_100_0.75_75_18.csv,0.12388008996913497,0.21016444332234369,Yes,1_60_0.75_125_10.csv,0.15469476767101403,0.2545872575085708,Yes,1_60_0.75_50_4.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_1.5_50_6.csv,0.19292252029474785,0.17544038217505703,Yes,2_80_1.25_175_16.csv,0.1360671493894269,-0.026704856164184866,No,,
,,,,2_100_0.75_75_20.csv,0.12388008996913497,0.21016444332234369,Yes,1_60_0.75_125_12.csv,0.15469476767101403,0.2545872575085708,Yes,1_60_0.75_50_6.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_1.5_75_6.csv,0.19292252029474785,0.17544038217505703,Yes,2_80_1.25_175_18.csv,0.1360671493894269,-0.026704856164184866,No,,
,,,,2_100_0.75_50_14.csv,0.12388008260535188,0.21016445491309393,Yes,1_60_0.75_125_14.csv,0.15469476767101403,0.2545872575085708,Yes,1_60_0.75_50_8.csv,0.25328160116713705,0.1167413384352927,Yes,2_40_1.25_125_4.csv,0.19185334988972755,0.009839606095870224,Yes,2_80_1.25_175_20.csv,0.1360671493894269,-0.026704856164184866,No,,
,,,,2_100_0.75_50_16.csv,0.12388008260535188,0.21016445491309393,Yes,1_60_0.75_125_16.csv,0.15469476767101403,0.2545872575085708,Yes,3_60_0.75_50_10.csv,0.25328160116713705,0.1167413384352927,Yes,2_40_0.75_75_4.csv,0.19007129123268837,0.03356887757106599,Yes,2_80_1.25_175_10.csv,0.1360671446794949,-0.026704819018906666,No,,
,,,,2_100_0.75_50_18.csv,0.12388008260535188,0.21016445491309393,Yes,1_60_0.75_125_18.csv,0.15469476767101403,0.2545872575085708,Yes,3_60_0.75_50_12.csv,0.25328160116713705,0.1167413384352927,Yes,2_40_0.75_50_4.csv,0.19007118399762835,0.07036657643676864,Yes,2_80_1.25_175_12.csv,0.13606713895909375,-0.02670485963311163,No,,
,,,,2_100_0.75_50_20.csv,0.12388008260535188,0.21016445491309393,Yes,1_60_0.75_125_20.csv,0.15469476767101403,0.2545872575085708,Yes,3_60_0.75_50_14.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_2_125_12.csv,0.18868882926343356,0.11134865411164319,Yes,2_80_1.25_225_14.csv,0.1360671336818261,-0.018481015267717924,No,,
,,,,2_100_0.75_50_12.csv,0.12388007698166739,0.21016445491309393,Yes,1_60_0.75_125_4.csv,0.15469476767101403,0.2545872575085708,Yes,3_60_0.75_50_16.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_2_200_14.csv,0.1886888272415187,0.10247769931374487,Yes,2_80_1.25_225_16.csv,0.1360671336818261,-0.018481015267717924,No,,
,,,,2_100_0.75_225_6.csv,0.12374739445350114,0.16314282458231533,Yes,1_60_0.75_125_6.csv,0.15469476767101403,0.2545872575085708,Yes,3_60_0.75_50_18.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_2_50_16.csv,0.188688822229022,0.1510867429688019,Yes,2_80_1.25_225_18.csv,0.1360671336818261,-0.018481015267717924,No,,
,,,,2_100_0.75_175_6.csv,0.1237473824075025,0.16314281572048758,Yes,1_60_0.75_125_8.csv,0.15469476767101403,0.2545872575085708,Yes,3_60_0.75_50_20.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_2_50_18.csv,0.188688822229022,0.1510867429688019,Yes,2_80_1.25_225_20.csv,0.1360671336818261,-0.018481015267717924,No,,
,,,,2_100_0.75_200_6.csv,0.1237473824075025,0.16314281572048758,Yes,3_60_0.75_125_10.csv,0.15469476767101403,0.2545872575085708,Yes,3_60_0.75_50_4.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_2_50_20.csv,0.188688822229022,0.1510867429688019,Yes,2_80_1.25_150_14.csv,0.136067131090784,-0.030068667306804384,No,,
,,,,2_100_0.75_225_10.csv,0.12374737579583608,0.14809765036553288,Yes,3_60_0.75_125_12.csv,0.15469476767101403,0.2545872575085708,Yes,3_60_0.75_50_6.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_2_75_16.csv,0.188688822229022,0.1510867429688019,Yes,2_80_1.25_150_16.csv,0.136067131090784,-0.030068667306804384,No,,
,,,,2_100_0.75_225_12.csv,0.12374737579583608,0.14809765036553288,Yes,3_60_0.75_125_14.csv,0.15469476767101403,0.2545872575085708,Yes,3_60_0.75_50_8.csv,0.25328160116713705,0.1167413384352927,Yes,2_60_2_75_18.csv,0.188688822229022,0.1510867429688019,Yes,2_80_1.25_150_18.csv,0.136067131090784,-0.030068667306804384,No,,
,,,,2_100_0.75_225_14.csv,0.12374737579583608,0.14809765036553288,Yes,3_60_0.75_125_16.csv,0.15469476767101403,0.2545872575085708,Yes,2_40_1.25_75_10.csv,0.25280732734742145,0.2091628360891683,Yes,2_60_2_75_20.csv,0.188688822229022,0.1510867429688019,Yes,2_80_1.25_150_20.csv,0.136067131090784,-0.030068667306804384,No,,
,,,,2_100_0.75_225_16.csv,0.12374737579583608,0.14809765036553288,Yes,3_60_0.75_125_18.csv,0.15469476767101403,0.2545872575085708,Yes,2_40_1.25_50_10.csv,0.2528073068452824,0.20916283094606064,Yes,2_60_2_225_8.csv,0.1886888220343027,0.10414911019016782,Yes,2_40_1_100_6.csv,0.13477068599356246,-0.018342284739087444,No,,
,,,,2_100_0.75_225_18.csv,0.12374737579583608,0.14809765036553288,Yes,3_60_0.75_125_20.csv,0.15469476767101403,0.2545872575085708,Yes,2_40_1_225_8.csv,0.2513773131216412,0.11304324270240536,Yes,2_60_2_50_10.csv,0.18868881788901254,0.15108672356841307,Yes,2_80_2_225_6.csv,0.13451075284314593,-0.03652980383065824,No,,
,,,,2_100_0.75_225_20.csv,0.12374737579583608,0.14809765036553288,Yes,3_60_0.75_125_4.csv,0.15469476767101403,0.2545872575085708,Yes,2_40_1_225_10.csv,0.25137729677196635,0.11304321138451831,Yes,2_60_2_75_10.csv,0.18868881788901254,0.15108672356841307,Yes,2_80_0.75_100_4.csv,0.13374712315001377,-0.020416462623227695,No,,
,,,,2_100_0.75_175_10.csv,0.12374737448571535,0.14809766643834854,Yes,3_60_0.75_125_6.csv,0.15469476767101403,0.2545872575085708,Yes,2_40_1_225_12.csv,0.25137729677196635,0.11304321138451831,Yes,2_60_2_175_12.csv,0.18868881596076942,0.10247775053672797,Yes,2_80_0.75_50_4.csv,0.13374712315001377,-0.020416462623227695,No,,
,,,,2_100_0.75_175_12.csv,0.12374737448571535,0.14809766643834854,Yes,3_60_0.75_125_8.csv,0.15469476767101403,0.2545872575085708,Yes,2_40_1_225_14.csv,0.25137729677196635,0.11304321138451831,Yes,2_60_2_200_12.csv,0.18868881535407017,0.1024777524263086,Yes,2_80_0.75_75_4.csv,0.13374712315001377,-0.020416462623227695,No,,
,,,,2_100_0.75_175_14.csv,0.12374737448571535,0.14809766643834854,Yes,2_40_1.75_125_8.csv,0.15443463357951065,0.07847458151187466,Yes,2_40_1_225_16.csv,0.25137729677196635,0.11304321138451831,Yes,2_60_2_200_8.csv,0.18868881092554748,0.104149125680078,Yes,2_100_1_150_4.csv,0.13369507642071857,-0.026386259739133798,No,,
,,,,2_100_0.75_175_16.csv,0.12374737448571535,0.14809766643834854,Yes,2_40_1.25_225_12.csv,0.15430807769528765,0.26110928178179266,Yes,2_40_1_225_18.csv,0.25137729677196635,0.11304321138451831,Yes,2_60_2_225_12.csv,0.18868880969893484,0.10247773188331571,Yes,2_100_1_175_4.csv,0.13369503662842522,-0.014411008100683728,No,,
,,,,2_100_0.75_175_18.csv,0.12374737448571535,0.14809766643834854,Yes,2_40_1.25_225_14.csv,0.15430807769528765,0.26110928178179266,Yes,2_40_1_225_20.csv,0.25137729677196635,0.11304321138451831,Yes,2_60_2_50_12.csv,0.18868880625709922,0.1510867707899777,Yes,2_100_1_100_4.csv,0.13369501727003835,-0.032095369044400766,No,,
,,,,2_100_0.75_175_20.csv,0.12374737448571535,0.14809766643834854,Yes,2_40_1.25_225_16.csv,0.15430807769528765,0.26110928178179266,Yes,2_60_0.75_200_8.csv,0.2512780318698675,0.04844251200839138,Yes,2_60_2_75_12.csv,0.18868880625709922,0.1510867707899777,Yes,2_100_1_125_4.csv,0.13369501727003835,-0.032095369044400766,No,,
,,,,2_100_0.75_200_10.csv,0.12374737448571535,0.14809766643834854,Yes,2_40_1.25_225_18.csv,0.15430807769528765,0.26110928178179266,Yes,2_80_1.75_125_12.csv,0.25070319909908134,0.23867378351218865,Yes,2_60_2_175_10.csv,0.1886888022455923,0.10247776012214968,Yes,2_100_1_50_4.csv,0.13369501727003835,-0.032095369044400766,No,,
,,,,2_100_0.75_200_12.csv,0.12374737448571535,0.14809766643834854,Yes,2_40_1.25_225_20.csv,0.15430807769528765,0.26110928178179266,Yes,2_80_1.75_100_12.csv,0.2507031254700351,0.23867384003117398,Yes,2_60_2_175_16.csv,0.1886888021979004,0.10247774229678207,Yes,2_100_1_75_4.csv,0.13369501727003835,-0.032095369044400766,No,,
,,,,2_100_0.75_200_14.csv,0.12374737448571535,0.14809766643834854,Yes,2_40_1.25_225_8.csv,0.15430806509183323,0.2940680899417282,Yes,2_80_1.75_150_12.csv,0.2507031294568356,0.23867379928799282,Yes,2_60_2_175_18.csv,0.1886888021979004,0.10247774229678207,Yes,2_100_1_200_4.csv,0.13369499902503473,-0.01441104511450532,No,,
,,,,2_100_0.75_200_16.csv,0.12374737448571535,0.14809766643834854,Yes,2_40_1.25_225_10.csv,0.15430805443405035,0.28319898262456294,Yes,2_80_1.75_50_12.csv,0.25070310383578226,0.23867382301967993,Yes,2_60_2_175_20.csv,0.1886888021979004,0.10247774229678207,Yes,1_80_1_175_10.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,2_100_0.75_200_18.csv,0.12374737448571535,0.14809766643834854,Yes,2_40_1.25_175_12.csv,0.15430805351811572,0.24669466096117643,Yes,2_80_1.75_75_12.csv,0.25070310383578226,0.23867382301967993,Yes,2_60_2_125_14.csv,0.18868880077762845,0.11134866224233386,Yes,1_80_1_175_12.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,2_100_0.75_200_20.csv,0.12374737448571535,0.14809766643834854,Yes,2_40_1.25_175_14.csv,0.15430805351811572,0.24669466096117643,Yes,2_40_1_175_6.csv,0.2502871590382661,0.11945949281047255,Yes,2_60_2_50_14.csv,0.18868880066170388,0.15108677117289668,Yes,1_80_1_175_14.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,2_100_0.75_225_8.csv,0.12374737278702092,0.14809765933690192,Yes,2_40_1.25_175_16.csv,0.15430805351811572,0.24669466096117643,Yes,2_100_1.75_175_16.csv,0.24941750757792513,0.18307240767950725,Yes,2_60_2_75_14.csv,0.18868880066170388,0.15108677117289668,Yes,1_80_1_175_16.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,2_100_0.75_175_8.csv,0.12374736379146242,0.14809769509798287,Yes,2_40_1.25_175_18.csv,0.15430805351811572,0.24669466096117643,Yes,2_100_1.75_225_16.csv,0.24941749895841972,0.18307237368355198,Yes,2_60_2_150_16.csv,0.18868879613601663,0.10247771477431983,Yes,1_80_1_175_18.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,2_100_0.75_200_8.csv,0.12374736379146242,0.14809769509798287,Yes,2_40_1.25_175_20.csv,0.15430805351811572,0.24669466096117643,Yes,2_100_1.75_200_16.csv,0.24941749443921007,0.1830724252840084,Yes,2_60_2_150_18.csv,0.18868879613601663,0.10247771477431983,Yes,1_80_1_175_20.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,2_120_0.75_200_6.csv,0.12346430745327572,0.1942675814602542,Yes,2_40_1.25_175_8.csv,0.15430803596821266,0.27872396648604325,Yes,2_100_1.75_125_16.csv,0.2494174890911372,0.18307240007191292,Yes,2_60_2_150_20.csv,0.18868879613601663,0.10247771477431983,Yes,1_80_1_175_4.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,2_120_0.75_225_6.csv,0.12346430476043807,0.1942675345600291,Yes,2_40_1.25_200_12.csv,0.1543080276776932,0.2466946633098716,Yes,2_100_1.75_150_16.csv,0.2494174890911372,0.18307240007191292,Yes,2_60_2_100_12.csv,0.1886887953232347,0.1510867587480436,Yes,1_80_1_175_6.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,2_120_0.75_175_6.csv,0.12346430070343814,0.15250494197612288,Yes,2_40_1.25_200_14.csv,0.1543080276776932,0.2466946633098716,Yes,2_100_1.75_100_16.csv,0.24941747768628353,0.1830724264192323,Yes,2_60_2_225_14.csv,0.18868879050235002,0.10247775852035293,Yes,1_80_1_175_8.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,1_40_1.5_225_10.csv,0.12288365663589662,0.11527564559393189,Yes,2_40_1.25_200_16.csv,0.1543080276776932,0.2466946633098716,Yes,2_100_1.75_50_16.csv,0.24941747768628353,0.1830724264192323,Yes,2_60_2_150_10.csv,0.1886887902759647,0.10247773642966612,Yes,3_80_1_175_10.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,1_40_1.5_225_12.csv,0.12288365663589662,0.11527564559393189,Yes,2_40_1.25_200_18.csv,0.1543080276776932,0.2466946633098716,Yes,2_100_1.75_75_16.csv,0.24941747768628353,0.1830724264192323,Yes,2_60_2_150_12.csv,0.1886887894631109,0.10247774433168733,Yes,3_80_1_175_12.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,1_40_1.5_225_14.csv,0.12288365663589662,0.11527564559393189,Yes,2_40_1.25_200_20.csv,0.1543080276776932,0.2466946633098716,Yes,2_40_1.75_200_14.csv,0.24920584905100446,0.1146077432972846,Yes,2_60_2_150_8.csv,0.18868878923463508,0.10414913100928211,Yes,3_80_1_175_14.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,1_40_1.5_225_16.csv,0.12288365663589662,0.11527564559393189,Yes,2_40_1.25_175_10.csv,0.15430802655498313,0.2681613432011889,Yes,2_40_1.75_200_16.csv,0.24920584905100446,0.1146077432972846,Yes,2_60_2_200_16.csv,0.18868878711231413,0.1024777531628357,Yes,3_80_1_175_16.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,1_40_1.5_225_18.csv,0.12288365663589662,0.11527564559393189,Yes,2_40_1.25_200_10.csv,0.15430802163226282,0.26816136247707023,Yes,2_40_1.75_200_18.csv,0.24920584905100446,0.1146077432972846,Yes,2_60_2_200_18.csv,0.18868878711231413,0.1024777531628357,Yes,3_80_1_175_18.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,1_40_1.5_225_20.csv,0.12288365663589662,0.11527564559393189,Yes,2_40_1.25_200_8.csv,0.15430801301960537,0.278723959118942,Yes,2_40_1.75_200_20.csv,0.24920584905100446,0.1146077432972846,Yes,2_60_2_200_20.csv,0.18868878711231413,0.1024777531628357,Yes,3_80_1_175_20.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,1_40_1.5_225_4.csv,0.12288365663589662,0.11527564559393189,Yes,2_100_1.25_175_12.csv,0.15418336600300248,0.1986130608206671,Yes,2_40_1.75_175_14.csv,0.24920583056874146,0.11460774209080155,Yes,2_60_2_125_10.csv,0.1886887862596398,0.11134864097439257,Yes,3_80_1_175_4.csv,0.1329097036492298,-0.01617675776962169,No,,
,,,,1_40_1.5_225_6.csv,0.12288365663589662,0.11527564559393189,Yes,2_100_1.25_175_14.csv,0.15418334163341973,0.1986130623899865,Yes,2_40_1.75_175_16.csv,0.24920583056874146,0.11460774209080155,Yes,2_60_2_225_16.csv,0.18868878534415945,0.1024777528087312,Yes,3_80_1_175_6.csv,0.1329097036492298,-0.01617675776962169,No,,
