Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7
,,,,,,,3_120_1.5_50_14.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,1_60_1.75_225_16.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_50_16.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,1_60_1.75_225_18.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_50_18.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,1_60_1.75_225_20.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_50_20.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,1_60_1.75_225_4.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_50_4.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,1_60_1.75_225_6.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_50_6.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,1_60_1.75_225_8.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_50_8.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,3_60_1.75_225_10.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_75_10.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,3_60_1.75_225_12.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_75_12.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,3_60_1.75_225_14.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_75_14.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,3_60_1.75_225_16.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_75_16.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,3_60_1.75_225_18.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_75_18.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,3_60_1.75_225_20.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_75_20.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,3_60_1.75_225_4.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_75_4.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,3_60_1.75_225_6.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_75_6.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,3_60_1.75_225_8.csv,0.13854666923606296,-0.08153020252467655,3854655.0,-3798990.578,1.014652424336705,No,,,,,,,,,,,,,,
,,,,,,,3_120_1.5_75_8.csv,0.1573049755575625,-0.007667434192381053,9455780.562,-8661382.75,1.0917172043921048,No,,,,,,,,,,,,,,,2_20_1.75_100_6.csv,0.13835465324132798,-0.017480266814546678,9553952.094,-8872767.969,1.0767724488434665,No,,,,,,,,,,,,,,
,,,,,,,2_120_1.5_175_12.csv,0.16819060539644262,0.053765281410149815,12230777.515999999,-11286576.562,1.0836569839236252,No,,,,,,,,,,,,,,,2_40_1.5_75_6.csv,0.13828057945692707,-0.009161188090261571,24136754.75,-22386168.75,1.0781994462540625,No,,,,,,,,,,,,,,
,,,,,,,2_20_1.25_150_10.csv,0.16803078287909454,0.05757155193611076,16395131.125,-14381188.75,1.1400400488450582,No,,,,,,,,,,,,,,,2_40_1.5_225_6.csv,0.13768115236029457,-0.02742562654062288,13831128.125,-12952156.375,1.0678629661773211,No,,,,,,,,,,,,,,
,,,,,,,2_20_1.25_150_12.csv,0.16803078287909454,0.05757155193611076,16395131.125,-14381188.75,1.1400400488450582,No,,,,,,,,,,,,,,,2_80_1.5_125_20.csv,0.1514109097517865,0.03266495392361032,29499010.375,-27574173.375,1.0698057915942873,No,,,,,,,,,,,,,,
,,,,,,,2_20_1.25_150_14.csv,0.16803078287909454,0.05757155193611076,16395131.125,-14381188.75,1.1400400488450582,No,,,,,,,,,,,,,,,2_80_1.5_200_20.csv,0.15141089154335158,0.032664978291081635,31580455.75,-29519802.375,1.0698057984542995,No,,,,,,,,,,,,,,
,,,,,,,2_20_1.25_150_16.csv,0.16803078287909454,0.05757155193611076,16395131.125,-14381188.75,1.1400400488450582,No,,,,,,,,,,,,,,,2_80_1.5_175_20.csv,0.15141089157266255,0.03266494916206712,33184544.625,-31019223.5,1.0698057810828179,No,,,,,,,,,,,,,,
,,,,,,,2_20_1.25_150_18.csv,0.16803078287909454,0.05757155193611076,16395131.125,-14381188.75,1.1400400488450582,No,,,,,,,,,,,,,,,2_80_1.5_150_20.csv,0.1514108966821359,0.03266496932072873,40954402.0,-38282090.5,1.06980578816614,No,,,,,,,,,,,,,,
,,,,,,,2_20_1.25_150_20.csv,0.16803078287909454,0.05757155193611076,16395131.125,-14381188.75,1.1400400488450582,No,,,,,,,,,,,,,,,1_20_0.75_75_10.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,2_20_1.25_150_8.csv,0.16803078287909454,0.05757155193611076,16395131.125,-14381188.75,1.1400400488450582,No,,,,,,,,,,,,,,,1_20_0.75_75_12.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,2_120_1.25_225_12.csv,0.16784790353045131,0.06137466961055345,13211582.412,-12177291.26,1.0849360608953686,No,,,,,,,,,,,,,,,1_20_0.75_75_14.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_150_4.csv,0.1676590809561746,-0.007242239346474007,12291607.185,-11428339.840999998,1.075537423283736,No,,,,,,,,,,,,,,,1_20_0.75_75_16.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_150_4.csv,0.1676590809561746,-0.007242239346474007,12291607.185,-11428339.840999998,1.075537423283736,No,,,,,,,,,,,,,,,1_20_0.75_75_18.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_200_10.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,1_20_0.75_75_20.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_200_12.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,1_20_0.75_75_4.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_200_14.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,1_20_0.75_75_6.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_200_16.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,1_20_0.75_75_8.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_200_18.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,3_20_0.75_75_10.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_200_20.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,3_20_0.75_75_12.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_200_4.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,3_20_0.75_75_14.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_200_6.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,3_20_0.75_75_16.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_200_8.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,3_20_0.75_75_18.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_200_10.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,3_20_0.75_75_20.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_200_12.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,3_20_0.75_75_4.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_200_14.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,3_20_0.75_75_6.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_200_16.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,3_20_0.75_75_8.csv,0.1512139532303743,-0.06615780904740658,15223027.75,-14745176.875,1.0324072663929982,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_200_18.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,2_20_1.75_100_4.csv,0.13696197624666828,-0.028356049587115222,10243106.187,-9452970.687,1.0835859462768267,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_200_20.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,2_20_1.5_225_6.csv,0.1367449863806002,0.025956988328626175,12745618.127,-11472778.752,1.1109442971501662,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_200_4.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,1_100_1_200_4.csv,0.1366758794109202,-0.04164870584362661,13174105.402999999,-12725204.152999999,1.0352765460265068,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_200_6.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,3_100_1_200_4.csv,0.1366758794109202,-0.04164870584362661,13174105.402999999,-12725204.152999999,1.0352765460265068,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_200_8.csv,0.16765906999329508,-0.007242218610530253,10041041.873,-9335836.748,1.0755374310879071,No,,,,,,,,,,,,,,,1_100_1_150_4.csv,0.1366758283357534,-0.04164871571242646,21006725.125,-20290931.875,1.03527650944814,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_150_10.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,3_100_1_150_4.csv,0.1366758283357534,-0.04164871571242646,21006725.125,-20290931.875,1.03527650944814,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_150_12.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,1_100_1_175_4.csv,0.13667580100188673,-0.041648708358116966,11776249.9,-11374980.213,1.0352765173640834,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_150_14.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,3_100_1_175_4.csv,0.13667580100188673,-0.041648708358116966,11776249.9,-11374980.213,1.0352765173640834,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_150_16.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_20_1.5_225_4.csv,0.13612691176364855,0.012449380284515608,11986023.249000002,-10840818.499000002,1.1056382181941002,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_150_18.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_60_1.25_200_12.csv,0.1496506176442204,-0.024334113746735248,20056343.875,-19094079.0,1.0503959827022817,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_150_20.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_60_1.25_200_14.csv,0.1496506176442204,-0.024334113746735248,20056343.875,-19094079.0,1.0503959827022817,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_150_6.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_60_1.25_200_16.csv,0.1496506176442204,-0.024334113746735248,20056343.875,-19094079.0,1.0503959827022817,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_150_8.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_60_1.25_200_18.csv,0.1496506176442204,-0.024334113746735248,20056343.875,-19094079.0,1.0503959827022817,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_150_10.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_60_1.25_200_20.csv,0.1496506176442204,-0.024334113746735248,20056343.875,-19094079.0,1.0503959827022817,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_150_12.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_60_1.25_200_10.csv,0.14965059164880798,-0.02433410422755289,21977323.875,-20922894.0,1.050395986090643,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_150_14.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_60_0.75_50_6.csv,0.14956025032510606,0.005567881280673753,52958071.25,-50303163.75,1.052778141613409,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_150_16.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_40_1.25_50_8.csv,0.13550934301015752,0.04118437884861164,34885213.125,-32298237.375,1.0800964993836601,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_150_18.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_40_2_200_18.csv,0.13545307771756382,-0.01372720049153934,15685905.060999999,-14764313.435999999,1.0624202154062155,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_150_20.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_40_2_200_20.csv,0.13545307771756382,-0.01372720049153934,15685905.060999999,-14764313.435999999,1.0624202154062155,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_150_6.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_40_2_200_14.csv,0.13545306161441512,-0.022664528636114293,17008303.625,-16111917.0,1.0556350076157914,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_150_8.csv,0.16765906808619335,-0.0072422905275904646,12113468.312,-11262712.625,1.0755373696663064,No,,,,,,,,,,,,,,,2_40_2_200_16.csv,0.13545303328821304,-0.013727208951116607,15899799.56,-14965641.185,1.0624202039493171,No,,,,,,,,,,,,,,
,,,,,,,2_100_2_100_8.csv,0.16749426132460662,0.023998010222078085,13519263.843,-12355879.406,1.0941563444229687,No,,,,,,,,,,,,,,,2_40_2_50_4.csv,0.1351491048279187,-0.030181539555463155,6599089.33,-6058816.767999999,1.089171299065105,No,,,,,,,,,,,,,,
,,,,,,,2_100_2_125_8.csv,0.16749426132460662,0.023998010222078085,13519263.843,-12355879.406,1.0941563444229687,No,,,,,,,,,,,,,,,2_40_2_75_4.csv,0.13514910226249016,-0.030181540101559858,6187191.656,-5680641.467999999,1.089171300609884,No,,,,,,,,,,,,,,
,,,,,,,2_100_2_150_8.csv,0.16749426132460662,0.023998010222078085,13519263.843,-12355879.406,1.0941563444229687,No,,,,,,,,,,,,,,,2_40_2_100_4.csv,0.1351490827773165,-0.03018152683462909,7389542.369,-6784554.807,1.0891712985170081,No,,,,,,,,,,,,,,
,,,,,,,2_100_2_50_8.csv,0.16749426132460662,0.023998010222078085,13519263.843,-12355879.406,1.0941563444229687,No,,,,,,,,,,,,,,,1_40_0.75_50_10.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_100_2_75_8.csv,0.16749426132460662,0.023998010222078085,13519263.843,-12355879.406,1.0941563444229687,No,,,,,,,,,,,,,,,1_40_0.75_50_12.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_60_1.75_75_6.csv,0.167347535495334,0.15784181713574655,11000535.1,-9116044.811,1.2067223591009615,No,,,,,,,,,,,,,,,1_40_0.75_50_14.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_60_1.75_50_6.csv,0.16734753264981028,0.15784177481678638,11591168.52,-9605497.676,1.2067223282934454,No,,,,,,,,,,,,,,,1_40_0.75_50_16.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_60_1.75_150_6.csv,0.16734752374490816,0.1063713331203161,11875540.514,-10071756.952,1.1790932377137848,No,,,,,,,,,,,,,,,1_40_0.75_50_18.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_20_1.5_125_8.csv,0.167213479676045,0.03378283618524668,11266533.437,-10041804.281,1.121963057805986,No,,,,,,,,,,,,,,,1_40_0.75_50_20.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_225_10.csv,0.16711682951365994,0.0503782795443688,9139614.432,-8207974.727999999,1.1135042120465946,No,,,,,,,,,,,,,,,1_40_0.75_50_4.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_225_8.csv,0.16711682951365994,0.0503782795443688,9139614.432,-8207974.727999999,1.1135042120465946,No,,,,,,,,,,,,,,,1_40_0.75_50_6.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_225_12.csv,0.16711681405456513,0.05037828583787347,9765809.662999999,-8770339.231,1.1135042107016075,No,,,,,,,,,,,,,,,1_40_0.75_50_8.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_225_14.csv,0.16711681405456513,0.05037828583787347,9765809.662999999,-8770339.231,1.1135042107016075,No,,,,,,,,,,,,,,,3_40_0.75_50_10.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_225_16.csv,0.16711681405456513,0.05037828583787347,9765809.662999999,-8770339.231,1.1135042107016075,No,,,,,,,,,,,,,,,3_40_0.75_50_12.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_225_18.csv,0.16711681405456513,0.05037828583787347,9765809.662999999,-8770339.231,1.1135042107016075,No,,,,,,,,,,,,,,,3_40_0.75_50_14.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_225_20.csv,0.16711681405456513,0.05037828583787347,9765809.662999999,-8770339.231,1.1135042107016075,No,,,,,,,,,,,,,,,3_40_0.75_50_16.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_200_10.csv,0.16711681102518283,0.06623280354330266,10374419.013,-9236739.146,1.1231689938426677,No,,,,,,,,,,,,,,,3_40_0.75_50_18.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_200_8.csv,0.16711681102518283,0.06623280354330266,10374419.013,-9236739.146,1.1231689938426677,No,,,,,,,,,,,,,,,3_40_0.75_50_20.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_200_12.csv,0.1671168116349566,0.06623273232785415,11085216.707999999,-9869589.896,1.1231689284772284,No,,,,,,,,,,,,,,,3_40_0.75_50_4.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_200_14.csv,0.1671168116349566,0.06623273232785415,11085216.707999999,-9869589.896,1.1231689284772284,No,,,,,,,,,,,,,,,3_40_0.75_50_6.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_200_16.csv,0.1671168116349566,0.06623273232785415,11085216.707999999,-9869589.896,1.1231689284772284,No,,,,,,,,,,,,,,,3_40_0.75_50_8.csv,0.13514491368876774,-0.0467982845438391,15705956.998,-15203014.685999999,1.0330817487444215,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_200_18.csv,0.1671168116349566,0.06623273232785415,11085216.707999999,-9869589.896,1.1231689284772284,No,,,,,,,,,,,,,,,2_20_1.5_50_8.csv,0.1336699802954886,0.009087044077873543,14630159.373,-13486738.060999999,1.084781161080489,No,,,,,,,,,,,,,,
,,,,,,,2_40_1.25_200_20.csv,0.1671168116349566,0.06623273232785415,11085216.707999999,-9869589.896,1.1231689284772284,No,,,,,,,,,,,,,,,2_20_1.5_50_10.csv,0.13366988667194749,0.009087089001718994,13353910.566,-12310234.441,1.0847811737462913,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_175_4.csv,0.16663790327393105,-0.007242282593778857,9074040.069,-8436055.452,1.0756259392354692,No,,,,,,,,,,,,,,,2_20_1.5_50_12.csv,0.13366988667194749,0.009087089001718994,13353910.566,-12310234.441,1.0847811737462913,No,,,,,,,,,,,,,,
,,,,,,,3_100_0.75_175_4.csv,0.16663790327393105,-0.007242282593778857,9074040.069,-8436055.452,1.0756259392354692,No,,,,,,,,,,,,,,,2_20_1.5_50_14.csv,0.13366988667194749,0.009087089001718994,13353910.566,-12310234.441,1.0847811737462913,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_175_10.csv,0.16663786862671168,-0.0072422549250424125,8942531.989,-8313793.462,1.075625949799425,No,,,,,,,,,,,,,,,2_20_1.5_50_16.csv,0.13366988667194749,0.009087089001718994,13353910.566,-12310234.441,1.0847811737462913,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_175_12.csv,0.16663786862671168,-0.0072422549250424125,8942531.989,-8313793.462,1.075625949799425,No,,,,,,,,,,,,,,,2_20_1.5_50_18.csv,0.13366988667194749,0.009087089001718994,13353910.566,-12310234.441,1.0847811737462913,No,,,,,,,,,,,,,,
,,,,,,,1_100_0.75_175_14.csv,0.16663786862671168,-0.0072422549250424125,8942531.989,-8313793.462,1.075625949799425,No,,,,,,,,,,,,,,,2_20_1.5_50_20.csv,0.13366988667194749,0.009087089001718994,13353910.566,-12310234.441,1.0847811737462913,No,,,,,,,,,,,,,,
