Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
3_80_0.75_125_18.csv,0.109316448,0.2770672091741074,1431743.0,-563648.344,2.540135201745576,Yes,1_120_1_75_20.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,1_120_1_50_18.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,3_120_1_50_10.csv,0.15804399348748924,0.049786813047650195,1130331.375,-902499.75,1.2524450837798016,No,2_100_1.75_50_6.csv,0.1428344718920983,-0.06397307598930047,264909.562,-549519.187,0.48207518184437836,No,,
3_80_0.75_125_20.csv,0.109316448,0.2770672091741074,1431743.0,-563648.344,2.540135201745576,Yes,1_120_1_75_4.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,1_120_1_50_20.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,3_120_1_50_12.csv,0.15804399348748924,0.049786813047650195,1130331.375,-902499.75,1.2524450837798016,No,2_100_1.75_75_6.csv,0.1428344718920983,-0.06397307598930047,264909.562,-549519.187,0.48207518184437836,No,,
3_80_0.75_125_4.csv,0.109316448,0.2770672091741074,1431743.0,-563648.344,2.540135201745576,Yes,1_120_1_75_6.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,1_120_1_50_4.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,3_120_1_50_14.csv,0.15804399348748924,0.049786813047650195,1130331.375,-902499.75,1.2524450837798016,No,2_100_1.75_150_6.csv,0.14283447151552878,-0.0639730745457627,203976.625,-423122.0,0.4820752052599487,No,,
3_80_0.75_125_6.csv,0.109316448,0.2770672091741074,1431743.0,-563648.344,2.540135201745576,Yes,1_120_1_75_8.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,1_120_1_50_6.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,3_120_1_50_16.csv,0.15804399348748924,0.049786813047650195,1130331.375,-902499.75,1.2524450837798016,No,2_80_0.75_175_6.csv,0.1425098348777141,-0.05598156072387327,405180.75,-1360642.125,0.29778642198072475,No,,
3_80_0.75_125_8.csv,0.109316448,0.2770672091741074,1431743.0,-563648.344,2.540135201745576,Yes,3_120_1_100_10.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,1_120_1_50_8.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,3_120_1_50_18.csv,0.15804399348748924,0.049786813047650195,1130331.375,-902499.75,1.2524450837798016,No,2_80_0.75_200_6.csv,0.14250983213584323,-0.04751979322495033,459041.875,-1217899.5,0.37691277071712403,No,,
1_20_1.5_50_10.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_100_12.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,3_120_1_50_10.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,3_120_1_50_20.csv,0.15804399348748924,0.049786813047650195,1130331.375,-902499.75,1.2524450837798016,No,2_80_0.75_225_6.csv,0.142509828267029,-0.04751982581820999,481108.875,-1276447.25,0.3769124615216179,No,,
1_20_1.5_50_12.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_100_14.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,3_120_1_50_12.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,3_120_1_50_6.csv,0.15804399348748924,0.049786813047650195,1130331.375,-902499.75,1.2524450837798016,No,2_80_0.75_200_4.csv,0.1425098260602377,-0.04751981975738635,701982.25,-1862453.75,0.3769125810506704,No,,
1_20_1.5_50_14.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_100_16.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,3_120_1_50_14.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,3_120_1_50_8.csv,0.15804399348748924,0.049786813047650195,1130331.375,-902499.75,1.2524450837798016,No,2_80_0.75_175_10.csv,0.14250982334866236,-0.05598153680849476,355464.875,-1193690.0,0.29778659032077004,No,,
1_20_1.5_50_16.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_100_18.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,3_120_1_50_16.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,2_120_1_175_8.csv,0.15766646821332986,0.2504439438902595,2212146.906,-1224991.125,1.8058472921589535,Yes,2_80_0.75_175_12.csv,0.14250982334866236,-0.05598153680849476,355464.875,-1193690.0,0.29778659032077004,No,,
1_20_1.5_50_18.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_100_20.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,3_120_1_50_18.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,2_120_1_200_8.csv,0.1576664515832758,0.2193476834698586,2316279.25,-1282486.125,1.806085231526384,Yes,2_80_0.75_175_14.csv,0.14250982334866236,-0.05598153680849476,355464.875,-1193690.0,0.29778659032077004,No,,
1_20_1.5_50_20.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_100_4.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,3_120_1_50_20.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,2_120_1_100_8.csv,0.1576664501984779,0.2504439625280897,2074174.312,-1148588.0,1.8058471027034932,Yes,2_80_0.75_175_16.csv,0.14250982334866236,-0.05598153680849476,355464.875,-1193690.0,0.29778659032077004,No,,
1_20_1.5_50_4.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_100_6.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,3_120_1_50_4.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,2_120_1_125_8.csv,0.1576664501984779,0.2504439625280897,2074174.312,-1148588.0,1.8058471027034932,Yes,2_80_0.75_175_18.csv,0.14250982334866236,-0.05598153680849476,355464.875,-1193690.0,0.29778659032077004,No,,
1_20_1.5_50_6.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_100_8.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,3_120_1_50_6.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,2_120_1_150_8.csv,0.1576664501984779,0.2504439625280897,2074174.312,-1148588.0,1.8058471027034932,Yes,2_80_0.75_175_20.csv,0.14250982334866236,-0.05598153680849476,355464.875,-1193690.0,0.29778659032077004,No,,
1_20_1.5_50_8.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_125_10.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,3_120_1_50_8.csv,0.11844055422026452,-0.1008245578708469,-80517.031,-930969.906,-0.08648725429369572,No,,,,,,,,,,,,,,,,,,,,,,2_120_1_50_8.csv,0.1576664501984779,0.2504439625280897,2074174.312,-1148588.0,1.8058471027034932,Yes,2_80_0.75_225_4.csv,0.14250980459809776,-0.04751980214990455,649282.0,-1722632.5,0.37691266129020556,No,,
3_20_1.5_50_10.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_125_12.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1_75_8.csv,0.1576664501984779,0.2504439625280897,2074174.312,-1148588.0,1.8058471027034932,Yes,2_80_0.75_175_8.csv,0.14250979277454917,-0.05598154186814533,337213.43700000003,-1132400.5,0.29778637240093064,No,,
3_20_1.5_50_12.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_125_14.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1_225_8.csv,0.15766641389617866,0.2073231378277876,2164264.562,-1292959.375,1.6738844265698603,Yes,2_80_0.75_225_8.csv,0.14250978765254718,-0.04751981771727162,400404.875,-1062328.875,0.3769123521188295,No,,
3_20_1.5_50_14.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_125_16.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_100_10.csv,0.15739782773838454,0.11747194514910955,1185613.8909999998,-764995.187,1.5498318305105883,Yes,2_80_0.75_200_10.csv,0.1425097816009041,-0.04751980051898848,402716.81200000003,-1068462.25,0.37691253200569325,No,,
3_20_1.5_50_16.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_125_18.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_50_10.csv,0.15739782773838454,0.11747194514910955,1185613.8909999998,-764995.187,1.5498318305105883,Yes,2_80_0.75_200_12.csv,0.1425097816009041,-0.04751980051898848,402716.81200000003,-1068462.25,0.37691253200569325,No,,
3_20_1.5_50_18.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_125_20.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_80_1_125_10.csv,0.11752494978781576,-0.06669633058751999,149405.75,-1200331.125,0.12447044560308307,No,,,,,,,,,,,,,,,,,,,,,,2_120_2_75_10.csv,0.15739782773838454,0.11747194514910955,1185613.8909999998,-764995.187,1.5498318305105883,Yes,2_80_0.75_200_14.csv,0.1425097816009041,-0.04751980051898848,402716.81200000003,-1068462.25,0.37691253200569325,No,,
3_20_1.5_50_20.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_125_4.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_100_0.75_100_4.csv,0.11737990311271296,-0.0850603638376003,9251.844000000001,-742295.657,0.012463826122048834,No,,,,,,,,,,,,,,,,,,,,,,2_120_2_125_10.csv,0.1573978264181504,0.11747190650565295,966755.35,-623780.985,1.5498313883357633,Yes,2_80_0.75_200_16.csv,0.1425097816009041,-0.04751980051898848,402716.81200000003,-1068462.25,0.37691253200569325,No,,
3_20_1.5_50_4.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_125_6.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_100_0.75_125_4.csv,0.11737990311271296,-0.0850603638376003,9251.844000000001,-742295.657,0.012463826122048834,No,,,,,,,,,,,,,,,,,,,,,,2_120_2_150_10.csv,0.1573978264181504,0.11747190650565295,966755.35,-623780.985,1.5498313883357633,Yes,2_80_0.75_200_18.csv,0.1425097816009041,-0.04751980051898848,402716.81200000003,-1068462.25,0.37691253200569325,No,,
3_20_1.5_50_6.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_125_8.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_100_0.75_75_4.csv,0.11737990311271296,-0.0850603638376003,9251.844000000001,-742295.657,0.012463826122048834,No,,,,,,,,,,,,,,,,,,,,,,2_120_2_175_10.csv,0.1573978150404194,0.11747191959278308,773609.797,-499157.42600000004,1.5498312890971595,Yes,2_80_0.75_200_20.csv,0.1425097816009041,-0.04751980051898848,402716.81200000003,-1068462.25,0.37691253200569325,No,,
3_20_1.5_50_8.csv,0.10921066666666665,0.06188455586086104,574111.75,-417312.266,1.3757365809132482,No,3_120_1_150_10.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_200_10.csv,0.15739780759726904,0.11747191110518451,887205.7420000001,-572453.125,1.5498312495018698,Yes,2_80_0.75_175_4.csv,0.14250977356761005,-0.05598156459292221,619615.75,-2080740.75,0.29778613698030376,No,,
1_40_0.75_50_10.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_150_12.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_80_1_200_4.csv,0.11676330191848192,-0.06819381244265613,114315.43699999999,-1049470.125,0.10892681390049097,No,,,,,,,,,,,,,,,,,,,,,,2_120_2_225_10.csv,0.15739780759726904,0.11747191110518451,887205.7420000001,-572453.125,1.5498312495018698,Yes,2_80_0.75_200_8.csv,0.14250976646200902,-0.04751979577156665,382039.375,-1013602.125,0.376912563201266,No,,
1_40_0.75_50_12.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_150_14.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_0.75_50_4.csv,0.1569880312798069,0.07261485465927936,3518572.0,-2459518.0,1.4305941245398488,No,2_80_0.75_225_10.csv,0.14250976306859714,-0.047519824694510895,422076.125,-1119826.0,0.3769122390442801,No,,
1_40_0.75_50_14.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_150_16.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_100_2_125_8.csv,0.11629438044811438,0.02566867577662943,488019.094,-322291.813,1.5142149887623735,Yes,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_150_4.csv,0.15668813265611758,0.1009526977064282,873080.2420000001,-746111.094,1.1701745879682632,No,2_80_0.75_225_12.csv,0.14250976306859714,-0.047519824694510895,422076.125,-1119826.0,0.3769122390442801,No,,
1_40_0.75_50_16.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_150_18.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_100_2_150_8.csv,0.11629438044811438,0.02566867577662943,488019.094,-322291.813,1.5142149887623735,Yes,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_175_4.csv,0.15668813265611758,0.1009526977064282,873080.2420000001,-746111.094,1.1701745879682632,No,2_80_0.75_225_14.csv,0.14250976306859714,-0.047519824694510895,422076.125,-1119826.0,0.3769122390442801,No,,
1_40_0.75_50_18.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_150_20.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_100_2_100_8.csv,0.11629438084025134,0.02566866764069873,598498.937,-395253.61,1.51421497959247,Yes,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_200_4.csv,0.15668812673818602,0.1218498743703062,1154864.453,-822033.062,1.4048880834430477,No,2_80_0.75_225_16.csv,0.14250976306859714,-0.047519824694510895,422076.125,-1119826.0,0.3769122390442801,No,,
1_40_0.75_50_20.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_150_4.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_100_2_50_8.csv,0.11629438084025134,0.02566866764069873,598498.937,-395253.61,1.51421497959247,Yes,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_100_4.csv,0.15668809738385195,0.10095270754064481,1124336.3590000002,-960828.062,1.1701743563355669,No,2_80_0.75_225_18.csv,0.14250976306859714,-0.047519824694510895,422076.125,-1119826.0,0.3769122390442801,No,,
1_40_0.75_50_6.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_150_6.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_100_2_75_8.csv,0.11629438084025134,0.02566866764069873,598498.937,-395253.61,1.51421497959247,Yes,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_125_4.csv,0.15668809738385195,0.10095270754064481,1124336.3590000002,-960828.062,1.1701743563355669,No,2_80_0.75_225_20.csv,0.14250976306859714,-0.047519824694510895,422076.125,-1119826.0,0.3769122390442801,No,,
1_40_0.75_50_8.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_150_8.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_100_2_175_8.csv,0.11629436536447102,0.02566867957862292,350647.289,-231570.343,1.514215008957343,Yes,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_50_4.csv,0.15668809738385195,0.10095270754064481,1124336.3590000002,-960828.062,1.1701743563355669,No,1_40_0.75_100_4.csv,0.14227970386305663,-0.026356012402794227,736860.5,-990850.5,0.7436646598048848,No,,
3_40_0.75_50_10.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_75_10.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_75_4.csv,0.15668809738385195,0.10095270754064481,1124336.3590000002,-960828.062,1.1701743563355669,No,3_40_0.75_100_4.csv,0.14227970386305663,-0.026356012402794227,736860.5,-990850.5,0.7436646598048848,No,,
3_40_0.75_50_12.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_75_12.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_225_4.csv,0.15668808466498213,0.06083631004316317,716689.672,-874832.469,0.8192307640561521,No,1_40_0.75_125_10.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
3_40_0.75_50_14.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_75_14.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_40_1_125_6.csv,0.11606717256259577,0.07270638872869935,1531153.875,-1384441.0,1.1059726452770469,No,,,,,,,,,,,,,,,,,,,,,,2_120_2_125_6.csv,0.156463914637497,0.11472044858098143,1754684.937,-1353451.0,1.2964525032675729,No,1_40_0.75_125_12.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
3_40_0.75_50_16.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_75_16.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,2_40_1_125_8.csv,0.11606716263849975,0.07270640197992856,1897545.5,-1715725.25,1.105972824028789,No,,,,,,,,,,,,,,,,,,,,,,2_120_2_150_6.csv,0.156463914637497,0.11472044858098143,1754684.937,-1353451.0,1.2964525032675729,No,1_40_0.75_125_14.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
3_40_0.75_50_18.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_75_18.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_175_6.csv,0.15646389473005534,0.11472044072864532,1404120.656,-1083048.5,1.2964522419817763,No,1_40_0.75_125_16.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
3_40_0.75_50_20.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_75_20.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_100_6.csv,0.15646389587575177,0.11472046349459661,2151917.875,-1659851.125,1.296452339965128,No,1_40_0.75_125_18.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
3_40_0.75_50_6.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_75_4.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_50_6.csv,0.15646389587575177,0.11472046349459661,2151917.875,-1659851.125,1.296452339965128,No,1_40_0.75_125_20.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
3_40_0.75_50_8.csv,0.10863602100000001,0.2706127010959532,1402330.75,-1035490.1479999999,1.3542675927033543,No,3_120_1_75_6.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_75_6.csv,0.15646389587575177,0.11472046349459661,2151917.875,-1659851.125,1.296452339965128,No,1_40_0.75_125_4.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
2_40_1.25_100_8.csv,0.10854189600000001,0.4000015681651455,1916382.75,-729155.905,2.628220846678873,Yes,3_120_1_75_8.csv,0.25635235015203456,0.13399907353857993,1230614.8909999998,-562700.812,2.1869790566429814,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_200_6.csv,0.15646386185110728,0.11472045874500245,1525255.687,-1176484.187,1.2964523483221284,No,1_40_0.75_125_6.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
2_40_2_100_4.csv,0.10776220833333333,-0.023980128517760345,228088.875,-433171.446,0.5265556562100818,No,2_40_2_150_10.csv,0.25609754695943876,0.08364954700273672,1353363.195,-557453.125,2.4277614283712197,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_225_6.csv,0.15646386185110728,0.11472045874500245,1525255.687,-1176484.187,1.2964523483221284,No,1_40_0.75_125_8.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
1_60_1.25_125_10.csv,0.107432646,0.0739716830746506,615735.75,-368410.906,1.6713287798271639,Yes,1_120_1_175_10.csv,0.25509237712331934,0.10511895606866692,1110401.8909999998,-532237.937,2.086288507089264,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_200_6.csv,0.1546747006276766,0.07027679509444694,531616.437,-406472.641,1.3078775380604277,No,3_40_0.75_125_10.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
1_60_1.25_125_12.csv,0.107432646,0.0739716830746506,615735.75,-368410.906,1.6713287798271639,Yes,1_120_1_175_12.csv,0.25509237712331934,0.10511895606866692,1110401.8909999998,-532237.937,2.086288507089264,Yes,2_100_1.25_150_12.csv,0.11592285059059163,-0.07312421808951132,47679.765999999996,-439296.359,0.10853667466886516,No,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_50_6.csv,0.15467469394552188,0.1506905746160344,2269096.125,-1841793.0,1.2320038815436913,No,3_40_0.75_125_12.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
1_60_1.25_125_14.csv,0.107432646,0.0739716830746506,615735.75,-368410.906,1.6713287798271639,Yes,1_120_1_175_14.csv,0.25509237712331934,0.10511895606866692,1110401.8909999998,-532237.937,2.086288507089264,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_150_6.csv,0.15467467986456415,0.15088564540275404,963271.766,-519668.81200000003,1.8536262784228812,Yes,3_40_0.75_125_14.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
1_60_1.25_125_16.csv,0.107432646,0.0739716830746506,615735.75,-368410.906,1.6713287798271639,Yes,1_120_1_175_16.csv,0.25509237712331934,0.10511895606866692,1110401.8909999998,-532237.937,2.086288507089264,Yes,2_100_1_150_10.csv,0.11478175513597322,-0.0773178237302408,35357.203,-620208.187,0.05700860411247683,No,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_100_6.csv,0.15467466441307778,0.1508856423103912,1784389.375,-962647.75,1.8536264952574812,Yes,3_40_0.75_125_16.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
1_60_1.25_125_18.csv,0.107432646,0.0739716830746506,615735.75,-368410.906,1.6713287798271639,Yes,1_120_1_175_18.csv,0.25509237712331934,0.10511895606866692,1110401.8909999998,-532237.937,2.086288507089264,Yes,2_100_1_150_12.csv,0.11478175513597322,-0.0773178237302408,35357.203,-620208.187,0.05700860411247683,No,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_75_6.csv,0.15467467420187306,0.15398713366803848,1964666.187,-1549499.75,1.2679357883084523,No,3_40_0.75_125_18.csv,0.14227968090238444,-0.049485450707017015,570970.625,-1384219.75,0.4124855356239499,No,,
