Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7
,,,,,,,1_60_1.75_175_10.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_60_1.75_175_12.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_60_1.75_175_14.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_60_1.75_175_16.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_60_1.75_175_18.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_60_1.75_175_20.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_60_1.75_175_4.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_60_1.75_175_6.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_60_1.75_175_8.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_60_1.75_175_10.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_60_1.75_175_12.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_60_1.75_175_14.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_60_1.75_175_16.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_60_1.75_175_18.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_60_1.75_175_20.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_60_1.75_175_4.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_60_1.75_175_6.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_60_1.75_175_8.csv,0.12000253224674254,-0.027237842079553962,537093.937,-902830.0,0.5949004098224472,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_225_10.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_225_12.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_225_14.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_225_16.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_225_18.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_225_20.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_225_4.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_225_6.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_225_8.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_225_10.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_225_12.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_225_14.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_225_16.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_225_18.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_225_20.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_225_4.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_225_6.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_225_8.csv,0.11026526657120936,-0.0011073034780445276,447239.77200000006,-563158.312,0.7941634926983019,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_175_10.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_175_12.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_175_14.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_175_16.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_175_18.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_175_20.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_175_4.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_175_6.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_175_8.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_200_10.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_200_12.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_200_14.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_200_16.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_200_18.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_200_20.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_200_4.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_200_6.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.75_200_8.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_175_10.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_175_12.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_175_14.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_175_16.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_175_18.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_175_20.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_175_4.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_175_6.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_175_8.csv,0.11026525090113252,-0.010325779348726749,405800.727,-634474.75,0.6395853057982213,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_200_10.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_200_12.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_200_14.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_200_16.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_200_18.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_200_20.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_200_4.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_200_6.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_80_1.75_200_8.csv,0.11026525090113252,-0.008563472391677379,416605.008,-624470.562,0.6671331418181405,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2_60_1.5_50_4.csv,0.11989726312236434,0.0730773696874394,1574046.437,-956843.875,1.6450399883680082,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2_60_1.5_75_4.csv,0.11989724914636307,0.07307738746957904,1595462.125,-969862.375,1.645039715042044,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2_60_1.5_175_6.csv,0.11980785783981918,0.021158926775800307,683785.172,-819115.0,0.8347853134175299,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_100_10.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_100_12.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_100_14.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_100_16.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_100_18.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_100_20.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_100_4.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_100_6.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_100_8.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_100_10.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_100_12.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_100_14.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_100_16.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_100_18.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_100_20.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_100_4.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_100_6.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_100_8.csv,0.11961463823000268,-0.02311480359690601,625480.375,-1055238.0,0.592738676014321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_75_10.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_75_12.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_75_14.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_75_16.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_75_18.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_75_20.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_75_4.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_75_6.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_75_8.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_75_10.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_75_12.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_75_14.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_75_16.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_75_18.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_75_20.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_75_4.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_75_6.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_75_8.csv,0.11825774144358794,-0.01690826294382277,724617.75,-1049386.625,0.6905155190061623,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2_120_1.25_175_6.csv,0.11817765523449877,0.16325542559411044,1497329.312,-604445.25,2.47719592800175,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2_20_2_200_6.csv,0.11813037534988663,0.04429114433998179,740973.906,-311506.25,2.378680703838205,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_175_10.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_175_12.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_175_14.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_175_16.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_175_18.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_175_20.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_175_4.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_175_6.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_20_1.25_175_8.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_175_10.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_175_12.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_175_14.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_175_16.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_175_18.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_175_20.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_175_4.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_175_6.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3_20_1.25_175_8.csv,0.11801556693904627,-0.02720866563685987,503246.375,-927129.875,0.5428003007669233,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.5_175_10.csv,0.10831053059260404,0.041516249231958256,584274.313,-355037.75,1.6456681381064406,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.5_175_12.csv,0.10831053059260404,0.041516249231958256,584274.313,-355037.75,1.6456681381064406,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.5_175_14.csv,0.10831053059260404,0.041516249231958256,584274.313,-355037.75,1.6456681381064406,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.5_175_16.csv,0.10831053059260404,0.041516249231958256,584274.313,-355037.75,1.6456681381064406,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1_80_1.5_175_18.csv,0.10831053059260404,0.041516249231958256,584274.313,-355037.75,1.6456681381064406,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
