Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,Pass9
2_20_0.75_50_12.csv,1.0778035,0.025960948665261177,19.0,18.0,0.05672649999999999,0.0014422749258478432,0.025425064579126924,No,2_80_2_200_18.csv,0.3518947081499552,-0.1598760594829599,6.0,6.0,0.058649118024992536,-0.02664600991382665,-0.45432925184777395,No,,,,,,,,,,,,,,2_100_0.75_100_10.csv,0.5991601541139548,0.9533827639373461,5.0,4.0,0.11983203082279097,0.23834569098433653,1.988998178098183,Yes,2_120_0.75_175_4.csv,1.2602704740301276,0.09366349890307558,7,6,0.1800386391471611,0.015610583150512598,0.08670684928779496,No,2_120_1_150_10.csv,0.6590399542911909,0.12474100901339147,3.0,7.0,0.2196799847637303,0.01782014414477021,0.08111865158738102,No,,
2_20_0.75_50_14.csv,1.0778035,0.025960948665261177,19.0,18.0,0.05672649999999999,0.0014422749258478432,0.025425064579126924,No,2_80_2_150_18.csv,0.3518946968084663,-0.15987602525715489,6.0,6.0,0.05864911613474438,-0.026646004209525814,-0.454329169229209,No,,,,,,,,,,,,,,2_100_0.75_50_10.csv,0.5991601541139548,0.9533827639373461,5.0,4.0,0.11983203082279097,0.23834569098433653,1.988998178098183,Yes,2_120_0.75_225_4.csv,1.2602704562676341,0.09366354195026232,7,6,0.18003863660966202,0.01561059032504372,0.08670689035981045,No,2_120_0.75_100_12.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_0.75_50_16.csv,1.0778035,0.025960948665261177,19.0,18.0,0.05672649999999999,0.0014422749258478432,0.025425064579126924,No,2_80_2_150_14.csv,0.35189469656090905,-0.1598760253537607,6.0,6.0,0.05864911609348484,-0.026646004225626782,-0.4543291698233592,No,,,,,,,,,,,,,,2_100_0.75_75_10.csv,0.5991601541139548,0.9533827639373461,5.0,4.0,0.11983203082279097,0.23834569098433653,1.988998178098183,Yes,2_120_0.75_200_4.csv,1.2602704033430474,0.0936634912551759,7,6,0.18003862904900678,0.01561058187586265,0.08670684707121062,No,2_120_0.75_100_14.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_0.75_50_18.csv,1.0778035,0.025960948665261177,19.0,18.0,0.05672649999999999,0.0014422749258478432,0.025425064579126924,No,2_80_2_100_14.csv,0.3518946926971728,-0.15987605141769012,6.0,6.0,0.0586491154495288,-0.02664600856961502,-0.45432924887921905,No,,,,,,,,,,,,,,2_100_0.75_100_12.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_0.75_150_4.csv,1.2602699540661242,0.518506809883969,7,6,0.18003856486658917,0.08641780164732817,0.479996059240779,No,2_120_0.75_100_16.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_0.75_50_20.csv,1.0778035,0.025960948665261177,19.0,18.0,0.05672649999999999,0.0014422749258478432,0.025425064579126924,No,2_80_2_125_14.csv,0.3518946926971728,-0.15987605141769012,6.0,6.0,0.0586491154495288,-0.02664600856961502,-0.45432924887921905,No,,,,,,,,,,,,,,2_100_0.75_100_14.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_0.75_100_6.csv,1.2284649910062848,0.5848119227426815,6,4,0.20474416516771413,0.14620298068567036,0.7140764210101405,Yes,2_120_0.75_100_18.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_0.75_50_8.csv,1.0778035,0.025960948665261177,19.0,18.0,0.05672649999999999,0.0014422749258478432,0.025425064579126924,No,2_80_2_150_12.csv,0.35189468827830583,-0.1598761035567607,6.0,6.0,0.058649114713050975,-0.026646017259460118,-0.4543294027510815,No,,,,,,,,,,,,,,2_100_0.75_100_16.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_0.75_125_6.csv,1.2284649910062848,0.5848119227426815,6,4,0.20474416516771413,0.14620298068567036,0.7140764210101405,Yes,2_120_0.75_100_20.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_1_75_10.csv,1.074318875,0.06496596382752387,17.0,17.0,0.06319522794117646,0.0038215272839719925,0.0604717699179621,No,2_80_2_100_16.csv,0.3518946868787433,-0.15987606162942508,6.0,6.0,0.05864911447979055,-0.026646010271570847,-0.4543292854106534,No,,,,,,,,,,,,,,2_100_0.75_100_18.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_0.75_75_6.csv,1.2284649910062848,0.5848119227426815,6,4,0.20474416516771413,0.14620298068567036,0.7140764210101405,Yes,2_120_0.75_125_12.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_1_75_12.csv,1.074318875,0.06496596382752387,17.0,17.0,0.06319522794117646,0.0038215272839719925,0.0604717699179621,No,2_80_2_125_16.csv,0.3518946868787433,-0.15987606162942508,6.0,6.0,0.05864911447979055,-0.026646010271570847,-0.4543292854106534,No,,,,,,,,,,,,,,2_100_0.75_100_20.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_0.75_200_6.csv,1.228464445061621,0.14141776223180683,6,4,0.20474407417693682,0.03535444055795171,0.17267625790917357,No,2_120_0.75_125_14.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_1_75_14.csv,1.074318875,0.06496596382752387,17.0,17.0,0.06319522794117646,0.0038215272839719925,0.0604717699179621,No,2_80_2_100_12.csv,0.3518946853663683,-0.15987606188798195,6.0,6.0,0.058649114227728054,-0.026646010314663657,-0.45432928809802875,No,,,,,,,,,,,,,,2_100_0.75_50_12.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_0.75_225_6.csv,1.2284644064558963,0.1414177927626127,6,4,0.2047440677426494,0.03535444819065318,0.1726763006149293,No,2_120_0.75_125_16.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_1_75_16.csv,1.074318875,0.06496596382752387,17.0,17.0,0.06319522794117646,0.0038215272839719925,0.0604717699179621,No,2_80_2_125_12.csv,0.3518946853663683,-0.15987606188798195,6.0,6.0,0.058649114227728054,-0.026646010314663657,-0.45432928809802875,No,,,,,,,,,,,,,,2_100_0.75_50_14.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_0.75_175_6.csv,1.2284645150347318,0.1414177682277559,6,4,0.20474408583912196,0.035354442056938974,0.17267625539483858,No,2_120_0.75_125_18.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_1_75_18.csv,1.074318875,0.06496596382752387,17.0,17.0,0.06319522794117646,0.0038215272839719925,0.0604717699179621,No,2_80_2_225_12.csv,0.3518946840654852,-0.15987605162664087,6.0,6.0,0.058649114010914195,-0.026646008604440146,-0.4543292606173302,No,,,,,,,,,,,,,,2_100_0.75_50_16.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_0.75_150_6.csv,1.228464128064804,0.5848116343668586,6,4,0.20474402134413403,0.14620290859171464,0.7140765704995927,Yes,2_120_0.75_125_20.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_1_75_20.csv,1.074318875,0.06496596382752387,17.0,17.0,0.06319522794117646,0.0038215272839719925,0.0604717699179621,No,2_80_2_50_12.csv,0.35189468347216446,-0.15987604912925846,6.0,6.0,0.05864911391202741,-0.026646008188209742,-0.4543292542864034,No,,,,,,,,,,,,,,2_100_0.75_50_18.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_2_175_16.csv,1.2045273913093362,0.31941468508250564,2,3,0.6022636956546681,0.10647156169416855,0.17678562141859247,No,2_120_0.75_75_12.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_1_75_8.csv,1.074318875,0.06496596382752387,17.0,17.0,0.06319522794117646,0.0038215272839719925,0.0604717699179621,No,2_80_2_75_12.csv,0.35189468347216446,-0.15987604912925846,6.0,6.0,0.05864911391202741,-0.026646008188209742,-0.4543292542864034,No,,,,,,,,,,,,,,2_100_0.75_50_20.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_2_225_16.csv,1.2045273373672123,0.31941469789586185,2,3,0.6022636686836061,0.10647156596528728,0.17678563642732562,No,2_120_0.75_75_14.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_0.75_75_6.csv,1.063763,0.0009827921132416853,19.0,16.0,0.055987526315789474,6.142450707760533e-05,0.0010971105730078045,No,2_80_2_175_16.csv,0.3518946800501935,-0.1598760456474614,6.0,6.0,0.058649113341698915,-0.026646007607910235,-0.4543292488100617,No,,,,,,,,,,,,,,2_100_0.75_75_12.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_2_100_16.csv,1.204527240754006,0.3194146038021471,2,3,0.602263620377003,0.10647153460071569,0.1767855985292072,No,2_120_0.75_75_16.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_0.75_75_4.csv,1.041714375,0.08300561139948873,19.0,16.0,0.05482707236842105,0.005187850712468045,0.09462206330491779,No,2_40_0.75_100_10.csv,0.35024488747536653,0.026409823145807112,10.0,15.0,0.03502448874753665,0.0017606548763871408,0.05026925272423774,No,,,,,,,,,,,,,,2_100_0.75_75_14.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_2_125_16.csv,1.204527240754006,0.3194146038021471,2,3,0.602263620377003,0.10647153460071569,0.1767855985292072,No,2_120_0.75_75_18.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_1_125_10.csv,1.033394375,0.00018165438271166654,16.0,16.0,0.0645871484375,1.1353398919479158e-05,0.00017578417988937332,No,2_40_0.75_100_12.csv,0.35024488747536653,0.026409823145807112,10.0,15.0,0.03502448874753665,0.0017606548763871408,0.05026925272423774,No,,,,,,,,,,,,,,2_100_0.75_75_16.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_2_50_16.csv,1.204527240754006,0.3194146038021471,2,3,0.602263620377003,0.10647153460071569,0.1767855985292072,No,2_120_0.75_75_20.csv,0.6567108405303226,0.11865282866626799,3.0,8.0,0.21890361351010754,0.014831603583283498,0.06775403724707665,No,,
2_20_1_125_12.csv,1.033394375,0.00018165438271166654,16.0,16.0,0.0645871484375,1.1353398919479158e-05,0.00017578417988937332,No,2_40_0.75_100_14.csv,0.35024488747536653,0.026409823145807112,10.0,15.0,0.03502448874753665,0.0017606548763871408,0.05026925272423774,No,,,,,,,,,,,,,,2_100_0.75_75_18.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_2_75_16.csv,1.204527240754006,0.3194146038021471,2,3,0.602263620377003,0.10647153460071569,0.1767855985292072,No,2_120_0.75_150_12.csv,0.65671081715903,0.11865284723830949,3.0,8.0,0.21890360571967668,0.014831605904788686,0.06775405026348322,No,,
2_20_1_125_14.csv,1.033394375,0.00018165438271166654,16.0,16.0,0.0645871484375,1.1353398919479158e-05,0.00017578417988937332,No,2_40_0.75_100_16.csv,0.35024488747536653,0.026409823145807112,10.0,15.0,0.03502448874753665,0.0017606548763871408,0.05026925272423774,No,,,,,,,,,,,,,,2_100_0.75_75_20.csv,0.5991599887599319,0.9533825844621814,5.0,4.0,0.11983199775198639,0.23834564611554535,1.988998352583957,Yes,2_120_2_200_16.csv,1.204527143970972,0.31941465058545254,2,3,0.602263571985486,0.10647155019515085,0.17678563862686472,No,2_120_0.75_150_14.csv,0.65671081715903,0.11865284723830949,3.0,8.0,0.21890360571967668,0.014831605904788686,0.06775405026348322,No,,
2_20_1_125_16.csv,1.033394375,0.00018165438271166654,16.0,16.0,0.0645871484375,1.1353398919479158e-05,0.00017578417988937332,No,2_40_0.75_100_18.csv,0.35024488747536653,0.026409823145807112,10.0,15.0,0.03502448874753665,0.0017606548763871408,0.05026925272423774,No,,,,,,,,,,,,,,2_100_0.75_175_10.csv,0.5991598337046155,0.9533827987063233,5.0,4.0,0.11983196674092308,0.2383456996765808,1.9889993142805094,Yes,2_120_2_150_16.csv,1.204527128218281,0.319414672667813,2,3,0.6022635641091405,0.10647155755593767,0.17678565316072017,No,2_120_0.75_150_16.csv,0.65671081715903,0.11865284723830949,3.0,8.0,0.21890360571967668,0.014831605904788686,0.06775405026348322,No,,
2_20_1_125_18.csv,1.033394375,0.00018165438271166654,16.0,16.0,0.0645871484375,1.1353398919479158e-05,0.00017578417988937332,No,2_40_0.75_100_20.csv,0.35024488747536653,0.026409823145807112,10.0,15.0,0.03502448874753665,0.0017606548763871408,0.05026925272423774,No,,,,,,,,,,,,,,2_100_0.75_175_12.csv,0.5991598337046155,0.9533827987063233,5.0,4.0,0.11983196674092308,0.2383456996765808,1.9889993142805094,Yes,2_120_2_200_12.csv,1.1771193173519254,0.31941468780286414,2,3,0.5885596586759627,0.10647156260095471,0.180901903539355,No,2_120_0.75_150_18.csv,0.65671081715903,0.11865284723830949,3.0,8.0,0.21890360571967668,0.014831605904788686,0.06775405026348322,No,,
2_20_1_125_20.csv,1.033394375,0.00018165438271166654,16.0,16.0,0.0645871484375,1.1353398919479158e-05,0.00017578417988937332,No,2_40_0.75_100_8.csv,0.35024488747536653,0.026409823145807112,10.0,15.0,0.03502448874753665,0.0017606548763871408,0.05026925272423774,No,,,,,,,,,,,,,,2_100_0.75_175_14.csv,0.5991598337046155,0.9533827987063233,5.0,4.0,0.11983196674092308,0.2383456996765808,1.9889993142805094,Yes,2_120_2_175_14.csv,1.1771193162331324,0.3194146729138535,2,3,0.5885596581165662,0.10647155763795117,0.18090189527883702,No,2_120_0.75_150_20.csv,0.65671081715903,0.11865284723830949,3.0,8.0,0.21890360571967668,0.014831605904788686,0.06775405026348322,No,,
2_20_1_125_6.csv,1.033394375,0.00018165438271166654,16.0,16.0,0.0645871484375,1.1353398919479158e-05,0.00017578417988937332,No,2_40_0.75_100_6.csv,0.3502448098800097,0.02640975910743231,10.0,15.0,0.03502448098800097,0.001760650607162154,0.05026914196859434,No,,,,,,,,,,,,,,2_100_0.75_175_16.csv,0.5991598337046155,0.9533827987063233,5.0,4.0,0.11983196674092308,0.2383456996765808,1.9889993142805094,Yes,2_120_2_175_12.csv,1.1771193377293578,0.3194146594923602,2,3,0.5885596688646789,0.10647155316412006,0.18090188437393576,No,2_120_0.75_100_10.csv,0.6567108036977686,0.11865284348176294,3.0,8.0,0.21890360123258953,0.014831605435220368,0.0677540495072143,No,,
2_20_1_125_8.csv,1.033394375,0.00018165438271166654,16.0,16.0,0.0645871484375,1.1353398919479158e-05,0.00017578417988937332,No,2_80_2_50_6.csv,0.33731133586972606,-0.1636814214268662,7.0,7.0,0.04818733369567515,-0.02338306020383803,-0.4852532483227367,No,,,,,,,,,,,,,,2_100_0.75_175_18.csv,0.5991598337046155,0.9533827987063233,5.0,4.0,0.11983196674092308,0.2383456996765808,1.9889993142805094,Yes,2_120_2_100_14.csv,1.1771192775434716,0.3194146523454889,2,3,0.5885596387717358,0.10647155078182963,0.180901889575753,No,2_120_0.75_125_10.csv,0.6567108036977686,0.11865284348176294,3.0,8.0,0.21890360123258953,0.014831605435220368,0.0677540495072143,No,,
2_20_1_125_4.csv,0.992253313,0.08213874507433182,20.0,16.0,0.04961266565,0.005133671567145739,0.1034750199346674,No,2_80_2_75_6.csv,0.33731133586972606,-0.1636814214268662,7.0,7.0,0.04818733369567515,-0.02338306020383803,-0.4852532483227367,No,,,,,,,,,,,,,,2_100_0.75_175_20.csv,0.5991598337046155,0.9533827987063233,5.0,4.0,0.11983196674092308,0.2383456996765808,1.9889993142805094,Yes,2_120_2_125_14.csv,1.1771192775434716,0.3194146523454889,2,3,0.5885596387717358,0.10647155078182963,0.180901889575753,No,2_120_0.75_75_10.csv,0.6567108036977686,0.11865284348176294,3.0,8.0,0.21890360123258953,0.014831605435220368,0.0677540495072143,No,,
2_20_1_150_10.csv,0.955089938,0.1057125598075683,14.0,16.0,0.06822070985714286,0.006607034987973019,0.09684793667214014,No,2_80_2_200_6.csv,0.33731132911561296,-0.16368141120000435,7.0,7.0,0.04818733273080185,-0.023383058742857763,-0.48525322772038526,No,,,,,,,,,,,,,,2_100_0.75_50_6.csv,0.5991599630630255,1.6384796035443345,5.0,5.0,0.1198319926126051,0.3276959207088669,2.734627986770176,Yes,2_120_2_50_14.csv,1.1771192775434716,0.3194146523454889,2,3,0.5885596387717358,0.10647155078182963,0.180901889575753,No,2_120_0.75_150_10.csv,0.6567107258868553,0.11865283210649577,3.0,8.0,0.21890357529561844,0.014831604013311971,0.06775405103951648,No,,
2_20_1_150_12.csv,0.955089938,0.1057125598075683,14.0,16.0,0.06822070985714286,0.006607034987973019,0.09684793667214014,No,2_80_2_175_6.csv,0.3373113274274621,-0.16368140996680913,7.0,7.0,0.04818733248963745,-0.02338305856668702,-0.48525322649298924,No,,,,,,,,,,,,,,2_100_0.75_100_8.csv,0.5991597379773127,0.9533829004939487,5.0,4.0,0.11983194759546253,0.23834572512348717,1.9889998444163832,Yes,2_120_2_75_14.csv,1.1771192775434716,0.3194146523454889,2,3,0.5885596387717358,0.10647155078182963,0.180901889575753,No,2_120_0.75_50_10.csv,0.6567106067640786,0.11865280310023155,3.0,8.0,0.2189035355880262,0.014831600387528943,0.06775404676625157,No,,
2_20_1_150_14.csv,0.955089938,0.1057125598075683,14.0,16.0,0.06822070985714286,0.006607034987973019,0.09684793667214014,No,2_80_2_225_6.csv,0.33731131894250516,-0.16368138178697683,7.0,7.0,0.04818733127750074,-0.02338305454099669,-0.4852531551568727,No,,,,,,,,,,,,,,2_100_0.75_50_8.csv,0.5991597379773127,0.7648744362190192,5.0,4.0,0.11983194759546253,0.1912186090547548,1.595723118014276,Yes,2_120_2_200_14.csv,1.1771192002457838,0.3194146371304216,2,3,0.5885596001228919,0.10647154571014054,0.1809018928378862,No,2_120_0.75_50_12.csv,0.6567106067640786,0.11865280310023155,3.0,8.0,0.2189035355880262,0.014831600387528943,0.06775404676625157,No,,
2_20_1_150_16.csv,0.955089938,0.1057125598075683,14.0,16.0,0.06822070985714286,0.006607034987973019,0.09684793667214014,No,2_80_2_100_6.csv,0.3373113079081714,-0.16368140518267266,7.0,7.0,0.04818732970116734,-0.02338305788323895,-0.4852532403901288,No,,,,,,,,,,,,,,2_100_0.75_75_8.csv,0.5991597379773127,0.9533829004939487,5.0,4.0,0.11983194759546253,0.23834572512348717,1.9889998444163832,Yes,2_120_2_225_14.csv,1.1771192878324785,0.3194145854935672,2,3,0.5885596439162393,0.10647152849785574,0.18090185013264043,No,2_120_0.75_50_14.csv,0.6567106067640786,0.11865280310023155,3.0,8.0,0.2189035355880262,0.014831600387528943,0.06775404676625157,No,,
2_20_1_150_18.csv,0.955089938,0.1057125598075683,14.0,16.0,0.06822070985714286,0.006607034987973019,0.09684793667214014,No,2_80_2_125_6.csv,0.3373113079081714,-0.16368140518267266,7.0,7.0,0.04818732970116734,-0.02338305788323895,-0.4852532403901288,No,,,,,,,,,,,,,,2_100_0.75_150_10.csv,0.5991595662296337,0.9533826469359192,5.0,4.0,0.11983191324592675,0.2383456617339798,1.9889998855716469,Yes,2_120_2_150_14.csv,1.1771192583030692,0.31941462181723473,2,3,0.5885596291515346,0.10647154060574492,0.1809018752428431,No,2_120_0.75_50_16.csv,0.6567106067640786,0.11865280310023155,3.0,8.0,0.2189035355880262,0.014831600387528943,0.06775404676625157,No,,
2_20_1_150_20.csv,0.955089938,0.1057125598075683,14.0,16.0,0.06822070985714286,0.006607034987973019,0.09684793667214014,No,2_80_2_150_6.csv,0.33731130210768656,-0.16368141113205611,7.0,7.0,0.04818732887252665,-0.023383058733150875,-0.48525326637232236,No,,,,,,,,,,,,,,2_100_0.75_150_12.csv,0.5991596746703381,0.9533825512530907,5.0,4.0,0.11983193493406763,0.23834563781327267,1.9889993259677574,Yes,2_120_2_100_12.csv,1.177119212092571,0.3194147272644054,2,3,0.5885596060462855,0.1064715757548018,0.18090194206502963,No,2_120_0.75_50_18.csv,0.6567106067640786,0.11865280310023155,3.0,8.0,0.2189035355880262,0.014831600387528943,0.06775404676625157,No,,
2_20_1_150_6.csv,0.955089938,0.1057125598075683,14.0,16.0,0.06822070985714286,0.006607034987973019,0.09684793667214014,No,2_80_1.75_50_16.csv,0.3311359365448346,-0.14575818744505817,7.0,7.0,0.047305133792119224,-0.020822598206436883,-0.4401762882215083,No,,,,,,,,,,,,,,2_100_0.75_150_14.csv,0.5991596746703381,0.9533825512530907,5.0,4.0,0.11983193493406763,0.23834563781327267,1.9889993259677574,Yes,2_120_2_125_12.csv,1.177119212092571,0.3194147272644054,2,3,0.5885596060462855,0.1064715757548018,0.18090194206502963,No,2_120_0.75_50_20.csv,0.6567106067640786,0.11865280310023155,3.0,8.0,0.2189035355880262,0.014831600387528943,0.06775404676625157,No,,
2_20_1_150_8.csv,0.955089938,0.1057125598075683,14.0,16.0,0.06822070985714286,0.006607034987973019,0.09684793667214014,No,2_80_1.75_50_18.csv,0.3311359365448346,-0.14575818744505817,7.0,7.0,0.047305133792119224,-0.020822598206436883,-0.4401762882215083,No,,,,,,,,,,,,,,2_100_0.75_150_16.csv,0.5991596746703381,0.9533825512530907,5.0,4.0,0.11983193493406763,0.23834563781327267,1.9889993259677574,Yes,2_120_2_50_12.csv,1.177119212092571,0.3194147272644054,2,3,0.5885596060462855,0.1064715757548018,0.18090194206502963,No,2_60_0.75_125_6.csv,0.6476589567452924,-0.01135659122364678,6.0,18.0,0.10794315945754873,-0.0006309217346470434,-0.005844944115195819,No,,
