AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_1.75_75_10.csv,Y,No,1.3368972655965097,Y,No,1.1780744838653483,N,,,N,,,Y,No,1.1701905574249194,Y,No,1.070511716295117,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.75_75_12.csv,Y,No,1.3368972655965097,Y,No,1.1780744838653483,N,,,N,,,Y,No,1.1701905574249194,Y,No,1.070511716295117,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.75_75_14.csv,Y,No,1.3368972655965097,Y,No,1.1780744838653483,N,,,N,,,N,,,Y,No,1.0705117334923875,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.75_75_16.csv,Y,No,1.3368972655965097,Y,No,1.1780744838653483,N,,,N,,,N,,,Y,No,1.0705117344881498,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.75_75_18.csv,Y,No,1.3368972655965097,Y,No,1.1780744838653483,N,,,N,,,N,,,Y,No,1.0705117344881498,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.75_75_20.csv,Y,No,1.3368972655965097,Y,No,1.1780744838653483,N,,,N,,,N,,,Y,No,1.0705117344881498,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.25_150_10.csv,Y,No,1.322891446782657,Y,No,1.1513279555131513,N,,,N,,,Y,No,1.141458154902786,Y,No,1.0474542298815048,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_150_12.csv,Y,No,1.322891446782657,Y,No,1.1513279555131513,N,,,N,,,Y,No,1.141458154902786,Y,No,1.0474542298815048,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_150_14.csv,Y,No,1.322891446782657,Y,No,1.1513279555131513,N,,,N,,,Y,No,1.141458154902786,Y,No,1.0474542298815048,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_150_16.csv,Y,No,1.322891446782657,Y,No,1.1513279555131513,N,,,N,,,Y,No,1.141458154902786,Y,No,1.0474542298815048,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_150_18.csv,Y,No,1.322891446782657,Y,No,1.1513279555131513,N,,,N,,,Y,No,1.141458154902786,Y,No,1.0474542298815048,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_150_20.csv,Y,No,1.322891446782657,Y,No,1.1513279555131513,N,,,N,,,Y,No,1.141458154902786,Y,No,1.0474542298815048,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_150_6.csv,Y,No,1.322891446782657,Y,No,1.1513279555131513,N,,,N,,,Y,No,1.1974638392382904,Y,No,1.1546809802453226,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_150_8.csv,Y,No,1.322891446782657,Y,No,1.1513279555131513,N,,,N,,,Y,No,1.141458154902786,Y,No,1.0474542298815048,N,,,N,,,N,4,0,0.4444444444444444,0.0
1_40_1_150_4.csv,Y,No,1.4095861871345223,Y,No,1.2917363983767336,N,,,Y,No,1.208105630855808,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_40_1_150_4.csv,Y,No,1.4095861871345223,Y,No,1.2917363983767336,N,,,Y,No,1.208105630855808,N,,,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_50_10.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_50_12.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_50_14.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_50_16.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_50_18.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_50_20.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_50_4.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_50_6.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_50_8.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_75_10.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_75_12.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
