Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
2_100_1.5_125_10.csv,0.10481247933333335,0.05369866957994136,,,,,,,,,,,,,,,,,,2_80_1.75_125_14.csv,0.13162724976690915,0.080053935784598,,,,,,,
2_100_1.5_125_12.csv,0.10481247933333335,0.05369866957994136,,,,,,,,,,,,,,,,,,2_80_1.75_50_14.csv,0.13162724124030092,0.08005393329692351,,,,,,,
2_100_1.5_125_14.csv,0.10481247933333335,0.05369866957994136,,,,,,,,,,,,,,,,,,2_80_1.75_75_14.csv,0.13162724124030092,0.08005393329692351,,,,,,,
2_100_1.5_125_16.csv,0.10481247933333335,0.05369866957994136,,,,,,,,,,,,,,,,,,1_40_0.75_200_10.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_100_1.5_125_18.csv,0.10481247933333335,0.05369866957994136,,,,,,,,,,,,,,,,,,1_40_0.75_200_12.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_100_1.5_125_20.csv,0.10481247933333335,0.05369866957994136,,,,,,,,,,,,,,,,,,1_40_0.75_200_14.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_20_1.75_50_8.csv,0.10459182299999999,0.030452573221753973,,,,,,,,,,,,,,,,,,1_40_0.75_200_16.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_80_1_100_10.csv,0.10450368766666668,-0.005247997163868069,,,,,,,,,,,,,,,,,,1_40_0.75_200_18.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_80_1_50_10.csv,0.10450368766666668,-0.005247997163868069,,,,,,,,,,,,,,,,,,1_40_0.75_200_20.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_80_1_75_10.csv,0.10450368766666668,-0.005247997163868069,,,,,,,,,,,,,,,,,,1_40_0.75_200_4.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_40_0.75_75_10.csv,0.10437684366666666,0.12348606568191962,,,,,,,,,,,,,,,,,,1_40_0.75_200_6.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_40_0.75_75_12.csv,0.10437684366666666,0.12348606568191962,,,,,,,,,,,,,,,,,,1_40_0.75_200_8.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_40_0.75_75_14.csv,0.10437684366666666,0.12348606568191962,,,,,,,,,,,,,,,,,,3_40_0.75_200_10.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_40_0.75_75_16.csv,0.10437684366666666,0.12348606568191962,,,,,,,,,,,,,,,,,,3_40_0.75_200_12.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_40_0.75_75_18.csv,0.10437684366666666,0.12348606568191962,,,,,,,,,,,,,,,,,,3_40_0.75_200_14.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_40_0.75_75_20.csv,0.10437684366666666,0.12348606568191962,,,,,,,,,,,,,,,,,,3_40_0.75_200_16.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_40_0.75_75_8.csv,0.10437684366666666,0.12348606568191962,,,,,,,,,,,,,,,,,,3_40_0.75_200_18.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_100_0.75_125_6.csv,0.10433281266666669,0.011660817629497692,,,,,,,,,,,,,,,,,,3_40_0.75_200_20.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_60_1.75_125_16.csv,0.10423586466666665,0.09032680053193932,,,,,,,,,,,,,,,,,,3_40_0.75_200_4.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_60_1.75_125_18.csv,0.10423586466666665,0.09032680053193932,,,,,,,,,,,,,,,,,,3_40_0.75_200_6.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_60_1.75_125_20.csv,0.10423586466666665,0.09032680053193932,,,,,,,,,,,,,,,,,,3_40_0.75_200_8.csv,0.1311274863995442,-0.0019626697588883617,,,,,,,
2_20_1.5_100_4.csv,0.10397504166666668,0.07333105563728977,,,,,,,,,,,,,,,,,,1_40_0.75_225_10.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
2_60_2_50_10.csv,0.10285925,0.010560686465388344,,,,,,,,,,,,,,,,,,1_40_0.75_225_12.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
2_60_2_75_10.csv,0.10285925,0.010560686465388344,,,,,,,,,,,,,,,,,,1_40_0.75_225_14.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
2_60_2_150_16.csv,0.10285103133333331,0.08037402340206458,,,,,,,,,,,,,,,,,,1_40_0.75_225_16.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
2_60_2_150_18.csv,0.10285103133333331,0.08037402340206458,,,,,,,,,,,,,,,,,,1_40_0.75_225_18.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
2_60_2_150_20.csv,0.10285103133333331,0.08037402340206458,,,,,,,,,,,,,,,,,,1_40_0.75_225_20.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
2_80_1.5_50_6.csv,0.102560021,0.017247473321767695,,,,,,,,,,,,,,,,,,1_40_0.75_225_6.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
2_80_1.5_75_6.csv,0.102560021,0.017247473321767695,,,,,,,,,,,,,,,,,,1_40_0.75_225_8.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
1_40_1.5_150_10.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,3_40_0.75_225_10.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
1_40_1.5_150_12.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,3_40_0.75_225_12.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
1_40_1.5_150_14.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,3_40_0.75_225_14.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
1_40_1.5_150_16.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,3_40_0.75_225_16.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
1_40_1.5_150_18.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,3_40_0.75_225_18.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
1_40_1.5_150_20.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,3_40_0.75_225_20.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
1_40_1.5_150_4.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,3_40_0.75_225_6.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
1_40_1.5_150_6.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,3_40_0.75_225_8.csv,0.13112749111447802,-0.0019626676298132124,,,,,,,
1_40_1.5_150_8.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,1_40_0.75_100_10.csv,0.1311274806805185,0.04759587931801185,,,,,,,
3_40_1.5_150_10.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,1_40_0.75_100_12.csv,0.1311274806805185,0.04759587931801185,,,,,,,
3_40_1.5_150_12.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,1_40_0.75_100_14.csv,0.1311274806805185,0.04759587931801185,,,,,,,
3_40_1.5_150_14.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,1_40_0.75_100_16.csv,0.1311274806805185,0.04759587931801185,,,,,,,
3_40_1.5_150_16.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,1_40_0.75_100_18.csv,0.1311274806805185,0.04759587931801185,,,,,,,
3_40_1.5_150_18.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,1_40_0.75_100_20.csv,0.1311274806805185,0.04759587931801185,,,,,,,
3_40_1.5_150_20.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,1_40_0.75_100_4.csv,0.1311274806805185,0.04759587931801185,,,,,,,
3_40_1.5_150_4.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,1_40_0.75_100_6.csv,0.1311274806805185,0.04759587931801185,,,,,,,
3_40_1.5_150_6.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,1_40_0.75_100_8.csv,0.1311274806805185,0.04759587931801185,,,,,,,
3_40_1.5_150_8.csv,0.10228410433333335,-0.04662122622981754,,,,,,,,,,,,,,,,,,3_40_0.75_100_10.csv,0.1311274806805185,0.04759587931801185,,,,,,,
2_60_1_100_10.csv,0.10208646866666668,0.06198063031083225,,,,,,,,,,,,,,,,,,3_40_0.75_100_12.csv,0.1311274806805185,0.04759587931801185,,,,,,,
2_60_1_100_12.csv,0.10208646866666668,0.06198063031083225,,,,,,,,,,,,,,,,,,3_40_0.75_100_14.csv,0.1311274806805185,0.04759587931801185,,,,,,,
2_60_1_100_14.csv,0.10208646866666668,0.06198063031083225,,,,,,,,,,,,,,,,,,3_40_0.75_100_16.csv,0.1311274806805185,0.04759587931801185,,,,,,,
2_60_1_100_16.csv,0.10208646866666668,0.06198063031083225,,,,,,,,,,,,,,,,,,3_40_0.75_100_18.csv,0.1311274806805185,0.04759587931801185,,,,,,,
2_60_1_100_18.csv,0.10208646866666668,0.06198063031083225,,,,,,,,,,,,,,,,,,3_40_0.75_100_20.csv,0.1311274806805185,0.04759587931801185,,,,,,,
2_60_1_100_20.csv,0.10208646866666668,0.06198063031083225,,,,,,,,,,,,,,,,,,3_40_0.75_100_4.csv,0.1311274806805185,0.04759587931801185,,,,,,,
2_100_1.25_150_10.csv,0.10181223966666667,0.05537742091554165,,,,,,,,,,,,,,,,,,3_40_0.75_100_6.csv,0.1311274806805185,0.04759587931801185,,,,,,,
2_100_1.25_150_12.csv,0.10181223966666667,0.05537742091554165,,,,,,,,,,,,,,,,,,3_40_0.75_100_8.csv,0.1311274806805185,0.04759587931801185,,,,,,,
2_100_1.25_150_14.csv,0.10181223966666667,0.05537742091554165,,,,,,,,,,,,,,,,,,1_40_0.75_125_10.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_100_1.25_150_16.csv,0.10181223966666667,0.05537742091554165,,,,,,,,,,,,,,,,,,1_40_0.75_125_12.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_100_1.25_150_18.csv,0.10181223966666667,0.05537742091554165,,,,,,,,,,,,,,,,,,1_40_0.75_125_14.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_100_1.25_150_20.csv,0.10181223966666667,0.05537742091554165,,,,,,,,,,,,,,,,,,1_40_0.75_125_16.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_40_0.75_125_4.csv,0.10166154166666666,0.029058915285432328,,,,,,,,,,,,,,,,,,1_40_0.75_125_18.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_40_1.75_50_6.csv,0.10149733333333333,0.022402079379048194,,,,,,,,,,,,,,,,,,1_40_0.75_125_20.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_40_1.75_50_8.csv,0.10149733333333333,0.022402079379048194,,,,,,,,,,,,,,,,,,1_40_0.75_125_4.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_40_1.75_75_6.csv,0.10149733333333333,0.018903040161738566,,,,,,,,,,,,,,,,,,1_40_0.75_125_6.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_40_1.75_75_8.csv,0.10149733333333333,0.018903040161738566,,,,,,,,,,,,,,,,,,1_40_0.75_125_8.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_20_1.25_175_10.csv,0.10096195833333335,-0.008239681519815897,,,,,,,,,,,,,,,,,,3_40_0.75_125_10.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_20_1.25_175_12.csv,0.10096195833333335,-0.008239681519815897,,,,,,,,,,,,,,,,,,3_40_0.75_125_12.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_20_1.25_175_14.csv,0.10096195833333335,-0.008239681519815897,,,,,,,,,,,,,,,,,,3_40_0.75_125_14.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_20_1.25_175_16.csv,0.10096195833333335,-0.008239681519815897,,,,,,,,,,,,,,,,,,3_40_0.75_125_16.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_20_1.25_175_18.csv,0.10096195833333335,-0.008239681519815897,,,,,,,,,,,,,,,,,,3_40_0.75_125_18.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_20_1.25_175_20.csv,0.10096195833333335,-0.008239681519815897,,,,,,,,,,,,,,,,,,3_40_0.75_125_20.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_20_1.25_175_6.csv,0.10096195833333335,-0.008239681519815897,,,,,,,,,,,,,,,,,,3_40_0.75_125_4.csv,0.1311274717291384,0.07558255455181448,,,,,,,
2_20_1.25_175_8.csv,0.10096195833333335,-0.008239681519815897,,,,,,,,,,,,,,,,,,3_40_0.75_125_6.csv,0.1311274717291384,0.07558255455181448,,,,,,,
1_40_1.75_150_10.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,3_40_0.75_125_8.csv,0.1311274717291384,0.07558255455181448,,,,,,,
1_40_1.75_150_12.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,1_40_0.75_175_10.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
1_40_1.75_150_14.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,1_40_0.75_175_12.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
1_40_1.75_150_16.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,1_40_0.75_175_14.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
1_40_1.75_150_18.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,1_40_0.75_175_16.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
1_40_1.75_150_20.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,1_40_0.75_175_18.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
1_40_1.75_150_4.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,1_40_0.75_175_20.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
1_40_1.75_150_6.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,1_40_0.75_175_4.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
1_40_1.75_150_8.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,1_40_0.75_175_6.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
3_40_1.75_150_10.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,1_40_0.75_175_8.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
3_40_1.75_150_12.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,3_40_0.75_175_10.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
3_40_1.75_150_14.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,3_40_0.75_175_12.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
3_40_1.75_150_16.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,3_40_0.75_175_14.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
3_40_1.75_150_18.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,3_40_0.75_175_16.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
3_40_1.75_150_20.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,3_40_0.75_175_18.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
3_40_1.75_150_4.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,3_40_0.75_175_20.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
3_40_1.75_150_6.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,3_40_0.75_175_4.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
3_40_1.75_150_8.csv,0.100837396,-0.05164067173652684,,,,,,,,,,,,,,,,,,3_40_0.75_175_6.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
2_60_1.75_125_6.csv,0.10077654166666666,0.04478874411947231,,,,,,,,,,,,,,,,,,3_40_0.75_175_8.csv,0.13112746937083494,-0.001962675162826125,,,,,,,
2_80_1.5_50_12.csv,0.10050804166666666,0.07154391010616111,,,,,,,,,,,,,,,,,,1_40_0.75_150_10.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_80_1.5_50_14.csv,0.10050804166666666,0.07154391010616111,,,,,,,,,,,,,,,,,,1_40_0.75_150_12.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_80_1.5_50_16.csv,0.10050804166666666,0.07154391010616111,,,,,,,,,,,,,,,,,,1_40_0.75_150_14.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_80_1.5_50_18.csv,0.10050804166666666,0.07154391010616111,,,,,,,,,,,,,,,,,,1_40_0.75_150_16.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_80_1.5_50_20.csv,0.10050804166666666,0.07154391010616111,,,,,,,,,,,,,,,,,,1_40_0.75_150_18.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_80_1.5_75_12.csv,0.10050804166666666,0.07154391010616111,,,,,,,,,,,,,,,,,,1_40_0.75_150_20.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_80_1.5_75_14.csv,0.10050804166666666,0.07154391010616111,,,,,,,,,,,,,,,,,,1_40_0.75_150_4.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_80_1.5_75_16.csv,0.10050804166666666,0.07154391010616111,,,,,,,,,,,,,,,,,,1_40_0.75_150_6.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_80_1.5_75_18.csv,0.10050804166666666,0.07154391010616111,,,,,,,,,,,,,,,,,,1_40_0.75_150_8.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_80_1.5_75_20.csv,0.10050804166666666,0.07154391010616111,,,,,,,,,,,,,,,,,,3_40_0.75_150_10.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_60_2_175_8.csv,0.10041140633333333,0.007885822437013548,,,,,,,,,,,,,,,,,,3_40_0.75_150_12.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_60_1.5_125_8.csv,0.10036572933333335,0.0688678856274135,,,,,,,,,,,,,,,,,,3_40_0.75_150_14.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
2_60_2_100_4.csv,0.100272125,0.03351276078454962,,,,,,,,,,,,,,,,,,3_40_0.75_150_16.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
,,,,,,,,,,,,,,,,,,,,3_40_0.75_150_18.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
,,,,,,,,,,,,,,,,,,,,3_40_0.75_150_20.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
,,,,,,,,,,,,,,,,,,,,3_40_0.75_150_4.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
,,,,,,,,,,,,,,,,,,,,3_40_0.75_150_6.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
,,,,,,,,,,,,,,,,,,,,3_40_0.75_150_8.csv,0.13112745352344787,-0.0019626399654068083,,,,,,,
,,,,,,,,,,,,,,,,,,,,1_40_0.75_225_4.csv,0.13112746243574916,-0.0019626718536125904,,,,,,,
,,,,,,,,,,,,,,,,,,,,3_40_0.75_225_4.csv,0.13112746243574916,-0.0019626718536125904,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.25_100_10.csv,0.12981076965682706,0.11993359829865656,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.25_200_10.csv,0.12981073678518254,0.0606810482430573,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.25_125_10.csv,0.1298107496553653,0.13687069711503544,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.25_175_10.csv,0.12981072524040424,0.08727526003799899,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.25_225_10.csv,0.12981068492608222,0.028934854292576646,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.25_150_10.csv,0.12981061879128603,0.11600751334210468,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1_50_4.csv,0.12965912594374335,0.022719613067584694,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1.75_225_6.csv,0.1278588897830104,-0.03218124702263704,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1.75_175_6.csv,0.12785884634803346,-0.017502423547493103,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1.75_200_6.csv,0.12785883919607327,-0.01750242561745801,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1.75_125_6.csv,0.1278588313228445,0.10489622963550782,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1.75_150_6.csv,0.12785883402003076,0.06811800308600781,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1.75_75_6.csv,0.1278588308407638,0.0859859301206707,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1.75_100_6.csv,0.1278588208041669,0.08598589930711896,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1_100_4.csv,0.1276140071365617,0.025980975298636966,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1_200_4.csv,0.12761398793791862,-0.045521457345574015,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1_175_4.csv,0.12761395497048564,-0.02609539953610461,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1_125_4.csv,0.1276139459848744,0.005846237494329563,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1_150_4.csv,0.12761392944987984,-0.04232193077978307,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_1_225_4.csv,0.12761393381883007,-0.05328754814252723,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_50_12.csv,0.12741508910738844,0.11137803619499323,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_75_12.csv,0.12741506071754202,0.0954140066806248,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_50_14.csv,0.12741505442017187,0.11137803257491846,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_50_16.csv,0.12741505442017187,0.11137803257491846,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_50_18.csv,0.12741505442017187,0.11137803257491846,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_50_20.csv,0.12741505442017187,0.11137803257491846,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_150_12.csv,0.1274150257747001,0.1451864955140012,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_150_14.csv,0.1274150257747001,0.1451864955140012,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_150_16.csv,0.1274150257747001,0.1451864955140012,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_150_18.csv,0.1274150257747001,0.1451864955140012,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_150_20.csv,0.1274150257747001,0.1451864955140012,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_125_12.csv,0.1274150339182278,0.12679724833225184,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_125_14.csv,0.1274150339182278,0.12679724833225184,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_125_16.csv,0.1274150339182278,0.12679724833225184,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_125_18.csv,0.1274150339182278,0.12679724833225184,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_125_20.csv,0.1274150339182278,0.12679724833225184,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_75_14.csv,0.12741502206772246,0.09541399921380737,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_75_16.csv,0.12741502206772246,0.09541399921380737,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_75_18.csv,0.12741502206772246,0.09541399921380737,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_75_20.csv,0.12741502206772246,0.09541399921380737,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_100_12.csv,0.12741504577319596,0.09541398570092682,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_100_14.csv,0.12741504577319596,0.09541398570092682,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_100_16.csv,0.12741504577319596,0.09541398570092682,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_100_18.csv,0.12741504577319596,0.09541398570092682,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_100_20.csv,0.12741504577319596,0.09541398570092682,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_200_12.csv,0.12741502629718976,0.04916305328917345,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_200_14.csv,0.12741502629718976,0.04916305328917345,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_200_16.csv,0.12741502629718976,0.04916305328917345,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_200_18.csv,0.12741502629718976,0.04916305328917345,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_200_20.csv,0.12741502629718976,0.04916305328917345,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_225_12.csv,0.12741500532689012,0.04916304761785037,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_225_14.csv,0.12741500532689012,0.04916304761785037,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_225_16.csv,0.12741500532689012,0.04916304761785037,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_225_18.csv,0.12741500532689012,0.04916304761785037,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_225_20.csv,0.12741500532689012,0.04916304761785037,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_175_12.csv,0.12741501857012444,0.10026807512208458,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_175_14.csv,0.12741501857012444,0.10026807512208458,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_175_16.csv,0.12741501857012444,0.10026807512208458,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_175_18.csv,0.12741501857012444,0.10026807512208458,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_40_1.75_175_20.csv,0.12741501857012444,0.10026807512208458,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_0.75_100_10.csv,0.1266605861471702,0.05565504788732864,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_0.75_100_12.csv,0.1266605861471702,0.05565504788732864,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_0.75_100_14.csv,0.1266605861471702,0.05565504788732864,,,,,,,
,,,,,,,,,,,,,,,,,,,,2_20_0.75_100_16.csv,0.1266605861471702,0.05565504788732864,,,,,,,
