Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,Pass7
3_60_1.25_225_14.csv,0.14675151574999998,-0.007790468975594029,6692643.5879999995,-6113536.025,1.0947254683102974,No,,,,,,,,,,,,,,,,,3_120_1_175_16.csv,0.1331905264751454,0.27471362980785646,8319312.208,-6700493.739,1.2415968930136776,No,3_120_2_100_6.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_60_1.25_225_16.csv,0.14675151574999998,-0.007790468975594029,6692643.5879999995,-6113536.025,1.0947254683102974,No,,,,,,,,,,,,,,,,,3_120_1_175_18.csv,0.1331905264751454,0.27471362980785646,8319312.208,-6700493.739,1.2415968930136776,No,3_120_2_100_8.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_60_1.25_225_18.csv,0.14675151574999998,-0.007790468975594029,6692643.5879999995,-6113536.025,1.0947254683102974,No,,,,,,,,,,,,,,,,,3_120_1_175_20.csv,0.1331905264751454,0.27471362980785646,8319312.208,-6700493.739,1.2415968930136776,No,3_120_2_125_10.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_60_1.25_225_20.csv,0.14675151574999998,-0.007790468975594029,6692643.5879999995,-6113536.025,1.0947254683102974,No,,,,,,,,,,,,,,,,,3_120_1_175_6.csv,0.1331905264751454,0.27471362980785646,8319312.208,-6700493.739,1.2415968930136776,No,3_120_2_125_12.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_60_1.25_225_4.csv,0.14675151574999998,-0.007790468975594029,6692643.5879999995,-6113536.025,1.0947254683102974,No,,,,,,,,,,,,,,,,,3_120_1_175_8.csv,0.1331905264751454,0.27471362980785646,8319312.208,-6700493.739,1.2415968930136776,No,3_120_2_125_14.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_60_1.25_225_6.csv,0.14675151574999998,-0.007790468975594029,6692643.5879999995,-6113536.025,1.0947254683102974,No,,,,,,,,,,,,,,,,,1_120_1_50_4.csv,0.13319052269012915,0.2747135660784871,8978466.29,-7231386.056,1.2415968696001811,No,3_120_2_125_16.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_60_1.25_225_8.csv,0.14675151574999998,-0.007790468975594029,6692643.5879999995,-6113536.025,1.0947254683102974,No,,,,,,,,,,,,,,,,,3_120_1_50_4.csv,0.13319052269012915,0.2747135660784871,8978466.29,-7231386.056,1.2415968696001811,No,3_120_2_125_18.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_100_1.75_100_20.csv,0.14621996875,-0.08062121474619781,13184017.115999999,-13081215.897,1.0078586898809287,No,,,,,,,,,,,,,,,,,1_120_1_100_4.csv,0.13319051345060579,0.27471352391601206,8406133.31,-6770420.966,1.2415968448955084,No,3_120_2_125_20.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_100_1.75_50_20.csv,0.14621996875,-0.08062121474619781,13184017.115999999,-13081215.897,1.0078586898809287,No,,,,,,,,,,,,,,,,,1_120_1_125_4.csv,0.13319051345060579,0.27471352391601206,8406133.31,-6770420.966,1.2415968448955084,No,3_120_2_125_4.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_100_1.75_75_20.csv,0.14621996875,-0.08062121474619781,13184017.115999999,-13081215.897,1.0078586898809287,No,,,,,,,,,,,,,,,,,1_120_1_150_4.csv,0.13319051345060579,0.27471352391601206,8406133.31,-6770420.966,1.2415968448955084,No,3_120_2_125_6.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_120_1.75_225_14.csv,0.14609548449999998,-0.09015031317650048,9209243.678,-9168811.998,1.0044096966988547,No,,,,,,,,,,,,,,,,,1_120_1_75_4.csv,0.13319051345060579,0.27471352391601206,8406133.31,-6770420.966,1.2415968448955084,No,3_120_2_125_8.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_60_1_225_14.csv,0.14597620325,-0.09771475778803962,10163164.902,-10172267.293,0.9991051757943618,No,,,,,,,,,,,,,,,,,3_120_1_100_4.csv,0.13319051345060579,0.27471352391601206,8406133.31,-6770420.966,1.2415968448955084,No,3_120_2_150_10.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_60_1_225_16.csv,0.14597620325,-0.09771475778803962,10163164.902,-10172267.293,0.9991051757943618,No,,,,,,,,,,,,,,,,,3_120_1_125_4.csv,0.13319051345060579,0.27471352391601206,8406133.31,-6770420.966,1.2415968448955084,No,3_120_2_150_12.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_60_1_225_18.csv,0.14597620325,-0.09771475778803962,10163164.902,-10172267.293,0.9991051757943618,No,,,,,,,,,,,,,,,,,3_120_1_150_4.csv,0.13319051345060579,0.27471352391601206,8406133.31,-6770420.966,1.2415968448955084,No,3_120_2_150_14.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_60_1_225_20.csv,0.14597620325,-0.09771475778803962,10163164.902,-10172267.293,0.9991051757943618,No,,,,,,,,,,,,,,,,,3_120_1_75_4.csv,0.13319051345060579,0.27471352391601206,8406133.31,-6770420.966,1.2415968448955084,No,3_120_2_150_16.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_60_2_125_10.csv,0.14551934375,-0.0444688496754442,10314740.737,-9978922.831,1.0336527210088011,No,,,,,,,,,,,,,,,,,1_120_1_50_10.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_150_18.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_40_1.75_225_10.csv,0.14548745324999998,-0.07823447118868379,8074295.2870000005,-7958021.818,1.0146108507439633,No,,,,,,,,,,,,,,,,,1_120_1_50_12.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_150_20.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_40_1.75_225_12.csv,0.14548745324999998,-0.09770789922935397,7981053.652000001,-7991334.511,0.9987134991050809,No,,,,,,,,,,,,,,,,,1_120_1_50_14.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_150_4.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
1_20_1.75_150_10.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,1_120_1_50_16.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_150_6.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
1_20_1.75_150_12.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,1_120_1_50_18.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_150_8.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
1_20_1.75_150_14.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,1_120_1_50_20.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_50_10.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
1_20_1.75_150_16.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,1_120_1_50_6.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_50_12.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
1_20_1.75_150_18.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,1_120_1_50_8.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_50_14.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
1_20_1.75_150_20.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,3_120_1_50_10.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_50_16.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
1_20_1.75_150_4.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,3_120_1_50_12.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_50_18.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
1_20_1.75_150_6.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,3_120_1_50_14.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_50_20.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
1_20_1.75_150_8.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,3_120_1_50_16.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_50_4.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_20_1.75_150_10.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,3_120_1_50_18.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_50_6.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_20_1.75_150_12.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,3_120_1_50_20.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_50_8.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_20_1.75_150_14.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,3_120_1_50_6.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_75_10.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_20_1.75_150_16.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,3_120_1_50_8.csv,0.1331904951231435,0.27471354954137167,9866445.916000001,-7946577.822000001,1.241596840426689,No,3_120_2_75_12.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_20_1.75_150_18.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,2_100_1_225_6.csv,0.13289987733820133,0.08455406183492001,12501898.160999998,-11088226.067,1.1274930800885519,No,3_120_2_75_14.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_20_1.75_150_20.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,2_100_1_200_6.csv,0.13289986802440712,0.08455404375504348,12234349.397,-10850931.085,1.1274930511642816,No,3_120_2_75_16.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_20_1.75_150_4.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,2_100_1_175_6.csv,0.13289983977554407,0.08455404569470373,9979194.947,-8850781.775,1.1274930509740198,No,3_120_2_75_18.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_20_1.75_150_6.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,2_20_1.75_100_10.csv,0.13233470318498516,0.131219207616858,22228808.624,-18849491.749,1.179278938657817,No,3_120_2_75_20.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
3_20_1.75_150_8.csv,0.14537178125,0.006874901424451784,3255072.5889999997,-2586176.776,1.258642726671829,No,,,,,,,,,,,,,,,,,2_20_1.75_100_12.csv,0.13233470318498516,0.131219207616858,22228808.624,-18849491.749,1.179278938657817,No,3_120_2_75_4.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
2_40_1.75_225_8.csv,0.14511889074999998,-0.07823446858189818,7079165.637,-6963932.449,1.016547143276289,No,,,,,,,,,,,,,,,,,2_20_1.75_100_14.csv,0.13233470318498516,0.131219207616858,22228808.624,-18849491.749,1.179278938657817,No,3_120_2_75_6.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
1_80_1.5_100_10.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_20_1.75_100_16.csv,0.13233470318498516,0.131219207616858,22228808.624,-18849491.749,1.179278938657817,No,3_120_2_75_8.csv,0.15882283809376246,0.06397084700086005,5759128.187000001,-3704733.75,1.5545322756324933,Yes,,
1_80_1.5_100_12.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_20_1.75_100_18.csv,0.13233470318498516,0.131219207616858,22228808.624,-18849491.749,1.179278938657817,No,2_20_2_75_8.csv,0.15854466712766702,0.007599454094179888,19719942.625,-17558856.375,1.1230767086333093,No,,
1_80_1.5_100_14.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_20_1.75_100_20.csv,0.13233470318498516,0.131219207616858,22228808.624,-18849491.749,1.179278938657817,No,2_20_2_75_10.csv,0.15854462414796106,0.007599473136534269,17448083.875,-15535968.375,1.1230766859101566,No,,
1_80_1.5_100_16.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_20_1.75_100_8.csv,0.13233469844228637,0.1144015404810087,19536689.435,-16681264.81,1.1711755467899678,No,2_20_2_75_12.csv,0.15854462414796106,0.007599473136534269,17448083.875,-15535968.375,1.1230766859101566,No,,
1_80_1.5_100_18.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_20_1.75_200_6.csv,0.13203756900226368,0.10538086143516816,8960777.694,-7455311.694,1.201931999866832,No,2_20_2_75_14.csv,0.15854462414796106,0.007599473136534269,17448083.875,-15535968.375,1.1230766859101566,No,,
1_80_1.5_100_20.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_225_8.csv,0.13195326037457353,0.10110322085600806,9127170.636,-8110169.863,1.1253982086910084,No,2_20_2_75_16.csv,0.15854462414796106,0.007599473136534269,17448083.875,-15535968.375,1.1230766859101566,No,,
1_80_1.5_100_4.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_200_8.csv,0.1319532571877627,0.29157293373022997,16325001.553,-13874363.881,1.1766306328001086,No,2_20_2_75_18.csv,0.15854462414796106,0.007599473136534269,17448083.875,-15535968.375,1.1230766859101566,No,,
1_80_1.5_100_6.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_100_8.csv,0.13195323476464774,0.29157295307536407,14698532.673,-12492053.478,1.176630623530861,No,2_20_2_75_20.csv,0.15854462414796106,0.007599473136534269,17448083.875,-15535968.375,1.1230766859101566,No,,
1_80_1.5_100_8.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_125_8.csv,0.13195323476464774,0.29157295307536407,14698532.673,-12492053.478,1.176630623530861,No,2_40_1.25_150_8.csv,0.15842595898723247,-0.00037206391910397463,10914777.379,-9960093.473,1.0958508982458826,No,,
3_80_1.5_100_10.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_150_8.csv,0.13195323476464774,0.29157295307536407,14698532.673,-12492053.478,1.176630623530861,No,2_40_1.25_150_12.csv,0.1584259394887256,-0.00037204284242943714,11732863.689000001,-10706624.064,1.0958509067718774,No,,
3_80_1.5_100_12.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_50_8.csv,0.13195323476464774,0.29157295307536407,14698532.673,-12492053.478,1.176630623530861,No,2_40_1.25_150_14.csv,0.1584259394887256,-0.00037204284242943714,11732863.689000001,-10706624.064,1.0958509067718774,No,,
3_80_1.5_100_14.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_75_8.csv,0.13195323476464774,0.29157295307536407,14698532.673,-12492053.478,1.176630623530861,No,2_40_1.25_150_16.csv,0.1584259394887256,-0.00037204284242943714,11732863.689000001,-10706624.064,1.0958509067718774,No,,
3_80_1.5_100_16.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_175_8.csv,0.13195323399311001,0.29157298680892585,14205891.523,-12073365.289,1.1766306396728454,No,2_40_1.25_150_18.csv,0.1584259394887256,-0.00037204284242943714,11732863.689000001,-10706624.064,1.0958509067718774,No,,
3_80_1.5_100_18.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_200_10.csv,0.13195323365214973,0.30189159858438264,19920143.257,-16914359.038,1.1777060669131576,No,2_40_1.25_150_20.csv,0.1584259394887256,-0.00037204284242943714,11732863.689000001,-10706624.064,1.0958509067718774,No,,
3_80_1.5_100_20.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_100_10.csv,0.13195323067396397,0.30189161236972484,17935490.033,-15229173.486,1.1777060685196006,No,2_40_1.25_150_10.csv,0.15842593512396433,-0.00037204899096872736,11233960.377999999,-10251358.502999999,1.0958508937827556,No,,
3_80_1.5_100_4.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_125_10.csv,0.13195323067396397,0.30189161236972484,17935490.033,-15229173.486,1.1777060685196006,No,2_60_1.25_225_6.csv,0.15841699828173914,-0.0034286364375331084,17030723.875,-15440943.25,1.1029587764983204,No,,
3_80_1.5_100_6.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_150_10.csv,0.13195323067396397,0.30189161236972484,17935490.033,-15229173.486,1.1777060685196006,No,2_60_1.25_200_6.csv,0.15841699273600662,-0.00844992076756614,11820094.688,-10777475.313,1.0967405950577658,No,,
3_80_1.5_100_8.csv,0.144532125,0.005203607119593443,7513500.241,-6858983.866,1.0954246850243283,No,,,,,,,,,,,,,,,,,2_120_1_50_10.csv,0.13195323067396397,0.30189161236972484,17935490.033,-15229173.486,1.1777060685196006,No,2_60_1.25_175_6.csv,0.15841699103777157,-0.0071316087197146345,18722160.5,-17059430.0,1.0974669435028017,No,,
1_40_1.5_175_10.csv,0.144099422,0.02622198073274256,5117714.79,-4328897.79,1.1822212115569493,No,,,,,,,,,,,,,,,,,2_120_1_75_10.csv,0.13195323067396397,0.30189161236972484,17935490.033,-15229173.486,1.1777060685196006,No,1_100_1.25_150_4.csv,0.15821305457901141,0.020595629339727903,5098002.239,-4409996.481000001,1.1560105004537302,No,,
1_40_1.5_175_12.csv,0.144099422,0.02622198073274256,5117714.79,-4328897.79,1.1822212115569493,No,,,,,,,,,,,,,,,,,2_120_1_225_10.csv,0.13195322178591293,0.10779282171044596,11153225.234000001,-9895665.226,1.1270819070046825,No,3_100_1.25_150_4.csv,0.15821305457901141,0.020595629339727903,5098002.239,-4409996.481000001,1.1560105004537302,No,,
1_40_1.5_175_14.csv,0.144099422,0.02622198073274256,5117714.79,-4328897.79,1.1822212115569493,No,,,,,,,,,,,,,,,,,2_120_1_175_10.csv,0.1319532213952914,0.301891586267685,17334355.945,-14718745.836,1.1777060449404992,No,1_100_1.25_100_4.csv,0.15821301852720027,0.020595633819182613,5267061.24,-4556240.068,1.1560104738537234,No,,
1_40_1.5_175_16.csv,0.144099422,0.02622198073274256,5117714.79,-4328897.79,1.1822212115569493,No,,,,,,,,,,,,,,,,,2_100_1.5_200_4.csv,0.1315392973589512,0.14622012668848566,6819171.216,-5661530.81,1.2044748045802829,No,1_100_1.25_125_4.csv,0.15821301852720027,0.020595633819182613,5267061.24,-4556240.068,1.1560104738537234,No,,
1_40_1.5_175_18.csv,0.144099422,0.02622198073274256,5117714.79,-4328897.79,1.1822212115569493,No,,,,,,,,,,,,,,,,,2_100_1.5_175_4.csv,0.13153928040630716,0.019868241842477503,5050126.235,-4503308.798,1.121425703083664,No,1_100_1.25_50_4.csv,0.15821301852720027,0.020595633819182613,5267061.24,-4556240.068,1.1560104738537234,No,,
1_40_1.5_175_20.csv,0.144099422,0.02622198073274256,5117714.79,-4328897.79,1.1822212115569493,No,,,,,,,,,,,,,,,,,2_100_1.5_225_4.csv,0.1315392801025905,-0.004702483943863026,4967033.597,-4519734.66,1.098965751454091,No,1_100_1.25_75_4.csv,0.15821301852720027,0.020595633819182613,5267061.24,-4556240.068,1.1560104738537234,No,,
1_40_1.5_175_4.csv,0.144099422,0.02622198073274256,5117714.79,-4328897.79,1.1822212115569493,No,,,,,,,,,,,,,,,,,1_80_1_125_10.csv,0.12978478044732564,0.08007730051284961,5868295.279,-5014564.67,1.1702501942207477,No,3_100_1.25_100_4.csv,0.15821301852720027,0.020595633819182613,5267061.24,-4556240.068,1.1560104738537234,No,,
1_40_1.5_175_6.csv,0.144099422,0.02622198073274256,5117714.79,-4328897.79,1.1822212115569493,No,,,,,,,,,,,,,,,,,1_80_1_125_12.csv,0.12978478044732564,0.08007730051284961,5868295.279,-5014564.67,1.1702501942207477,No,3_100_1.25_125_4.csv,0.15821301852720027,0.020595633819182613,5267061.24,-4556240.068,1.1560104738537234,No,,
1_40_1.5_175_8.csv,0.144099422,0.02622198073274256,5117714.79,-4328897.79,1.1822212115569493,No,,,,,,,,,,,,,,,,,1_80_1_125_14.csv,0.12978478044732564,0.08007730051284961,5868295.279,-5014564.67,1.1702501942207477,No,3_100_1.25_50_4.csv,0.15821301852720027,0.020595633819182613,5267061.24,-4556240.068,1.1560104738537234,No,,
1_40_1.5_200_10.csv,0.144099422,0.0008888571478205146,4774836.174,-4150076.7989999996,1.1505416418198675,No,,,,,,,,,,,,,,,,,1_80_1_125_16.csv,0.12978478044732564,0.08007730051284961,5868295.279,-5014564.67,1.1702501942207477,No,3_100_1.25_75_4.csv,0.15821301852720027,0.020595633819182613,5267061.24,-4556240.068,1.1560104738537234,No,,
1_40_1.5_200_12.csv,0.144099422,0.0008888571478205146,4774836.174,-4150076.7989999996,1.1505416418198675,No,,,,,,,,,,,,,,,,,1_80_1_125_18.csv,0.12978478044732564,0.08007730051284961,5868295.279,-5014564.67,1.1702501942207477,No,1_100_2_100_10.csv,0.15790036713208538,0.045052210396268694,5146369.376,-3410144.501,1.5091352798952844,Yes,,
1_40_1.5_200_14.csv,0.144099422,0.0008888571478205146,4774836.174,-4150076.7989999996,1.1505416418198675,No,,,,,,,,,,,,,,,,,1_80_1_125_20.csv,0.12978478044732564,0.08007730051284961,5868295.279,-5014564.67,1.1702501942207477,No,1_100_2_100_12.csv,0.15790036713208538,0.045052210396268694,5146369.376,-3410144.501,1.5091352798952844,Yes,,
1_40_1.5_200_16.csv,0.144099422,0.0008888571478205146,4774836.174,-4150076.7989999996,1.1505416418198675,No,,,,,,,,,,,,,,,,,1_80_1_125_6.csv,0.12978478044732564,0.08007730051284961,5868295.279,-5014564.67,1.1702501942207477,No,1_100_2_100_14.csv,0.15790036713208538,0.045052210396268694,5146369.376,-3410144.501,1.5091352798952844,Yes,,
1_40_1.5_200_18.csv,0.144099422,0.0008888571478205146,4774836.174,-4150076.7989999996,1.1505416418198675,No,,,,,,,,,,,,,,,,,1_80_1_125_8.csv,0.12978478044732564,0.08007730051284961,5868295.279,-5014564.67,1.1702501942207477,No,1_100_2_100_16.csv,0.15790036713208538,0.045052210396268694,5146369.376,-3410144.501,1.5091352798952844,Yes,,
1_40_1.5_200_20.csv,0.144099422,0.0008888571478205146,4774836.174,-4150076.7989999996,1.1505416418198675,No,,,,,,,,,,,,,,,,,3_80_1_125_10.csv,0.12978478044732564,0.08007730051284961,5868295.279,-5014564.67,1.1702501942207477,No,1_100_2_100_18.csv,0.15790036713208538,0.045052210396268694,5146369.376,-3410144.501,1.5091352798952844,Yes,,
1_40_1.5_200_4.csv,0.144099422,0.0008888571478205146,4774836.174,-4150076.7989999996,1.1505416418198675,No,,,,,,,,,,,,,,,,,3_80_1_125_12.csv,0.12978478044732564,0.08007730051284961,5868295.279,-5014564.67,1.1702501942207477,No,1_100_2_100_20.csv,0.15790036713208538,0.045052210396268694,5146369.376,-3410144.501,1.5091352798952844,Yes,,
1_40_1.5_200_6.csv,0.144099422,0.0008888571478205146,4774836.174,-4150076.7989999996,1.1505416418198675,No,,,,,,,,,,,,,,,,,3_80_1_125_14.csv,0.12978478044732564,0.08007730051284961,5868295.279,-5014564.67,1.1702501942207477,No,1_100_2_100_4.csv,0.15790036713208538,0.045052210396268694,5146369.376,-3410144.501,1.5091352798952844,Yes,,
