Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,Pass7
,,,,,,,,,,,,,,,,,,2_100_2_100_10.csv,0.9146077971654345,-0.28519538535463024,8,4,0.11432597464567931,-0.07129884633865756,-0.6236452088830028,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_100_2_50_10.csv,0.9146077971654345,-0.28519538535463024,8,4,0.11432597464567931,-0.07129884633865756,-0.6236452088830028,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_100_2_75_10.csv,0.9146077971654345,-0.28519538535463024,8,4,0.11432597464567931,-0.07129884633865756,-0.6236452088830028,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_100_2_125_10.csv,0.9146077870806697,-0.2851953506867612,8,4,0.11432597338508371,-0.0712988376716903,-0.6236451399502606,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_100_2_200_10.csv,0.9146077622714558,-0.28519536767090364,8,4,0.11432597028393197,-0.07129884191772591,-0.6236451940066907,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_100_2_175_10.csv,0.9146076985717854,-0.2851953387716356,8,4,0.11432596232147317,-0.0712988346929089,-0.6236451742468059,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1_100_12.csv,0.9142526412127122,-0.33012835365173787,16,9,0.05714079007579451,-0.03668092818352643,-0.6419394645203705,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1_100_14.csv,0.9142526412127122,-0.33012835365173787,16,9,0.05714079007579451,-0.03668092818352643,-0.6419394645203705,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1_100_16.csv,0.9142526412127122,-0.33012835365173787,16,9,0.05714079007579451,-0.03668092818352643,-0.6419394645203705,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1_100_18.csv,0.9142526412127122,-0.33012835365173787,16,9,0.05714079007579451,-0.03668092818352643,-0.6419394645203705,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1_100_20.csv,0.9142526412127122,-0.33012835365173787,16,9,0.05714079007579451,-0.03668092818352643,-0.6419394645203705,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_175_10.csv,0.9136829393870334,0.02800900567847848,15,6,0.06091219595913556,0.004668167613079747,0.07663765095928411,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_175_12.csv,0.9136829393870334,0.02800900567847848,15,6,0.06091219595913556,0.004668167613079747,0.07663765095928411,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_175_14.csv,0.9136829393870334,0.02800900567847848,15,6,0.06091219595913556,0.004668167613079747,0.07663765095928411,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_175_16.csv,0.9136829393870334,0.02800900567847848,15,6,0.06091219595913556,0.004668167613079747,0.07663765095928411,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_175_18.csv,0.9136829393870334,0.02800900567847848,15,6,0.06091219595913556,0.004668167613079747,0.07663765095928411,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_175_20.csv,0.9136829393870334,0.02800900567847848,15,6,0.06091219595913556,0.004668167613079747,0.07663765095928411,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_175_8.csv,0.9136829393870334,0.02800900567847848,15,6,0.06091219595913556,0.004668167613079747,0.07663765095928411,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_150_10.csv,0.9136828440880354,-0.10558684602370207,15,7,0.06091218960586902,-0.015083835146243152,-0.24763245655496502,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_150_12.csv,0.9136828440880354,-0.10558684602370207,15,7,0.06091218960586902,-0.015083835146243152,-0.24763245655496502,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_150_14.csv,0.9136828440880354,-0.10558684602370207,15,7,0.06091218960586902,-0.015083835146243152,-0.24763245655496502,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_150_16.csv,0.9136828440880354,-0.10558684602370207,15,7,0.06091218960586902,-0.015083835146243152,-0.24763245655496502,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_150_18.csv,0.9136828440880354,-0.10558684602370207,15,7,0.06091218960586902,-0.015083835146243152,-0.24763245655496502,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_150_20.csv,0.9136828440880354,-0.10558684602370207,15,7,0.06091218960586902,-0.015083835146243152,-0.24763245655496502,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_0.75_150_8.csv,0.9136828440880354,-0.08294344325885658,15,7,0.06091218960586902,-0.011849063322693797,-0.19452696413251436,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.5_175_10.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.5_175_12.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.5_175_14.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.5_175_16.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.5_175_18.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.5_175_20.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.5_175_4.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.5_175_6.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.5_175_8.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1.5_175_10.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1.5_175_12.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1.5_175_14.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1.5_175_16.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1.5_175_18.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1.5_175_20.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1.5_175_4.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1.5_175_6.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1.5_175_8.csv,0.9127728000196079,-0.1521155717975326,26,22,0.0351066461546003,-0.006914344172615119,-0.19695256966917865,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.25_225_8.csv,0.9110142412208994,0.15073425889287936,14,4,0.06507244580149281,0.03768356472321984,0.5791017113168866,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.25_175_8.csv,0.9110141623203156,0.16004005429879595,14,4,0.06507244016573684,0.04001001357469899,0.6148534383034526,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.25_200_8.csv,0.9110140240495855,0.1600400592536784,14,4,0.0650724302892561,0.0400100148134196,0.6148535506599255,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1_125_10.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1_125_12.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1_125_14.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1_125_16.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1_125_18.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1_125_20.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1_125_4.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1_125_6.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1_125_8.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1_125_10.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1_125_12.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1_125_14.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1_125_16.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1_125_18.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1_125_20.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1_125_4.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1_125_6.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1_125_8.csv,0.90395690187029,-0.24254756329287033,37,25,0.024431267618115947,-0.009701902531714813,-0.3971100756360586,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1.75_100_4.csv,0.9030383372980078,-0.372790109963553,23,18,0.03926253640426121,-0.020710561664641833,-0.5274891426116345,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.25_225_10.csv,0.9018376971724386,0.15073429057669702,14,4,0.06441697836945989,0.037683572644174254,0.5849944160379936,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.25_200_10.csv,0.9018375823625038,0.16004001898616643,14,4,0.06441697016875027,0.04001000474654161,0.6211096958104235,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.25_175_10.csv,0.9018374942579545,0.160039981739703,14,4,0.06441696387556818,0.04000999543492575,0.621109611937184,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1.5_125_6.csv,0.8998917142267239,-0.33645672773382107,16,10,0.05624323213917024,-0.03364567277338211,-0.5982172697708422,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1_200_10.csv,0.8995046224321708,-0.42821793719272483,11,7,0.0817731474938337,-0.06117399102753212,-0.7480938780318452,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1_225_10.csv,0.8995045969775419,-0.22517320344127295,11,5,0.08177314517977653,-0.04503464068825459,-0.5507265323994435,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1_150_6.csv,0.8966452229996917,-0.07522616205145508,18,10,0.049813623499982876,-0.0075226162051455076,-0.15101523793281357,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1_200_8.csv,0.8958602855245151,-0.3564787018911886,11,7,0.08144184413859229,-0.050925528841598365,-0.6252993087304937,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_120_1_225_8.csv,0.8958601752375593,-0.256562790075378,11,5,0.0814418341125054,-0.0513125580150756,-0.6300516015416769,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_2_100_10.csv,0.8913319617419111,-0.5729269543720219,13,11,0.06856399705707009,-0.05208426857927472,-0.7596445775458764,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_175_10.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_175_12.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_175_14.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_175_16.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_175_18.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_175_20.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_175_4.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_175_6.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_175_8.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_175_10.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_175_12.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_175_14.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_175_16.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_175_18.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_175_20.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_175_4.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_175_6.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_175_8.csv,0.8909108919321214,-0.3530151006885346,42,29,0.02121216409362194,-0.012172934506501193,-0.5738657523473215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_150_10.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_150_12.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_150_14.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_150_16.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_150_18.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_150_20.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_150_4.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_150_6.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_20_1_150_8.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_150_10.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_150_12.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_150_14.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_150_16.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_150_18.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_150_20.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_150_4.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_150_6.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_20_1_150_8.csv,0.8909107943106996,-0.32508777501457337,42,30,0.021212161769302372,-0.010836259167152446,-0.5108512411419739,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.75_200_10.csv,0.8826260492157422,-0.1922429877827244,27,22,0.03268985367465712,-0.008738317626487472,-0.2673097809936626,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.75_200_12.csv,0.8826260492157422,-0.1922429877827244,27,22,0.03268985367465712,-0.008738317626487472,-0.2673097809936626,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.75_200_14.csv,0.8826260492157422,-0.1922429877827244,27,22,0.03268985367465712,-0.008738317626487472,-0.2673097809936626,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.75_200_16.csv,0.8826260492157422,-0.1922429877827244,27,22,0.03268985367465712,-0.008738317626487472,-0.2673097809936626,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.75_200_18.csv,0.8826260492157422,-0.1922429877827244,27,22,0.03268985367465712,-0.008738317626487472,-0.2673097809936626,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1.75_200_20.csv,0.8826260492157422,-0.1922429877827244,27,22,0.03268985367465712,-0.008738317626487472,-0.2673097809936626,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
