Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
2_40_1_50_18.csv,0.30803604166666665,0.3097757954740719,1.0056478904156543,Yes,2_20_1.75_100_16.csv,0.42923101539449704,0.035533813544236216,0.08278482278727656,No,2_40_1_150_4.csv,0.15148895231098491,0.42909634256442764,2.8325256463821527,Yes,2_40_1.25_75_4.csv,0.814034647737454,-0.1716594896703442,-0.21087491809772274,No,,,2_80_1.25_225_10.csv,0.4169636151371505,0.055009540591950505,0.1319288748344538,No,2_100_0.75_100_4.csv,0.298425849483938,0.23274643862480268,0.7799138011244219,Yes,2_20_0.75_125_20.csv,0.3074469998373811,-0.012932216426462854,-0.042063238324989774,No,,
2_40_1_50_20.csv,0.30803604166666665,0.3097757954740719,1.0056478904156543,Yes,2_20_1.75_100_18.csv,0.42923101539449704,0.035533813544236216,0.08278482278727656,No,2_40_1_125_4.csv,0.1514889421582291,0.44512875040127076,2.9383580349801175,Yes,2_60_1_50_4.csv,0.8093402551088422,-0.1903109464202277,-0.23514330989830004,No,,,2_80_1.25_125_14.csv,0.4169636000408767,0.05500956958682229,0.13192894914910913,No,2_100_0.75_75_4.csv,0.298425849483938,0.23274643862480268,0.7799138011244219,Yes,2_20_0.75_125_8.csv,0.3074469998373811,-0.012932216426462854,-0.042063238324989774,No,,
2_40_1.75_50_12.csv,0.307325396,0.4135539116609839,1.3456548565253745,Yes,2_20_1.75_100_20.csv,0.42923101539449704,0.035533813544236216,0.08278482278727656,No,2_40_1.75_125_6.csv,0.15134674866376643,0.19385364037295313,1.2808576469893018,Yes,2_60_1_75_4.csv,0.8093402426915163,-0.19031097452785908,-0.23514334823505986,No,,,2_80_1.25_125_16.csv,0.41696360916517583,0.06161833740518554,0.14777869351369718,No,2_100_0.75_125_4.csv,0.2984258525766987,0.2327463776038509,0.7799135885656305,Yes,2_80_0.75_150_10.csv,0.2991929892049392,-0.020328918351686646,-0.06794583792122844,No,,
2_40_1.75_50_14.csv,0.307325396,0.4135539116609839,1.3456548565253745,Yes,2_20_1.75_100_8.csv,0.42923101539449704,0.035533813544236216,0.08278482278727656,No,2_40_1.5_125_6.csv,0.11791028715100393,0.21820405888135896,1.850593906212034,Yes,2_20_0.75_225_4.csv,0.8022302392961349,-0.0868822586017223,-0.1083009020925857,No,,,2_80_1.25_125_18.csv,0.41696360916517583,0.06161833740518554,0.14777869351369718,No,2_100_0.75_50_4.csv,0.29842585963273344,0.2327464543306199,0.7799138272301743,Yes,2_80_0.75_150_12.csv,0.299192956810786,-0.020328914732578987,-0.06794583318161226,No,,
2_40_1.75_50_16.csv,0.307325396,0.4135539116609839,1.3456548565253745,Yes,2_40_1.75_50_8.csv,0.4265558513157689,0.13859502622871367,0.32491648116231125,No,2_40_1.5_150_6.csv,0.11791026559215788,0.1471376350172006,1.247878073026634,Yes,2_40_0.75_200_4.csv,0.8016628856442927,-0.12602029208322002,-0.15719861096218532,No,,,2_80_1.25_125_20.csv,0.41696360916517583,0.06161833740518554,0.14777869351369718,No,2_100_0.75_225_4.csv,0.2984257845910958,-0.019061698931073397,-0.06387416877262068,No,2_80_0.75_150_14.csv,0.299192929691621,-0.02032891325429166,-0.06794583439937812,No,,
2_40_1.75_50_18.csv,0.307325396,0.4135539116609839,1.3456548565253745,Yes,2_40_1.75_75_8.csv,0.4265557955734035,0.11509645610387048,0.269827434765364,No,2_40_2_225_4.csv,0.14767662174011745,0.27435053212917665,1.8577790370366205,Yes,2_60_1.25_100_4.csv,0.7949616938697499,-0.11421011838890668,-0.1436674487206416,No,,,2_80_1.25_175_14.csv,0.41696358865582106,0.05500954627481806,0.1319288968424176,No,2_100_0.75_150_4.csv,0.2984257451169279,0.29143162903570097,0.976563295239536,Yes,2_80_0.75_150_16.csv,0.299192929691621,-0.02032891325429166,-0.06794583439937812,No,,
2_40_1.75_50_20.csv,0.307325396,0.4135539116609839,1.3456548565253745,Yes,2_40_1.75_125_10.csv,0.4259933473608763,0.06683428486335669,0.1568904427203147,No,2_40_1.5_225_6.csv,0.1117394077680463,0.27848928366688414,2.4923103605935046,Yes,2_20_0.75_100_6.csv,0.7943000862770537,-0.08069920694053426,-0.10159788263246668,No,,,2_80_1.25_200_14.csv,0.41696359084102946,0.055009577379744476,0.13192897074967222,No,2_100_0.75_200_4.csv,0.2984257619011937,0.013518628918045818,0.04529980532485572,No,2_80_0.75_150_18.csv,0.299192929691621,-0.02032891325429166,-0.06794583439937812,No,,
2_40_1.75_75_12.csv,0.30284533333333336,0.4135538968088629,1.365561398146676,Yes,2_40_1.75_100_8.csv,0.4222601223075745,0.11509643483999356,0.2725723523476774,No,2_40_1_50_6.csv,0.1109270962908385,0.5622186906853266,5.06836209983584,Yes,2_20_1_50_4.csv,0.7937446762338449,-0.16772358433241108,-0.2113067203527272,No,,,2_80_1.25_200_10.csv,0.4169635944002309,0.055009562363518075,0.13192893361024713,No,2_100_0.75_175_4.csv,0.298425713017556,0.1260069796050115,0.42223901664129954,No,2_80_0.75_150_20.csv,0.299192929691621,-0.02032891325429166,-0.06794583439937812,No,,
2_40_1.75_75_14.csv,0.30284533333333336,0.4135538968088629,1.365561398146676,Yes,2_40_1.5_100_10.csv,0.4201761168911332,0.08668101177845372,0.20629685575611284,No,2_40_1.75_50_8.csv,0.13859502622871367,0.17714321438797612,1.278135436806001,Yes,2_20_1.25_75_8.csv,0.7925627775993691,-0.09357797100553375,-0.11807010580155744,No,,,2_80_1.25_175_12.csv,0.416963579212064,0.05500953989756917,0.13192888453596038,No,2_80_0.75_150_6.csv,0.2776390447388529,0.2910557724283196,1.048324354746597,Yes,2_80_0.75_150_8.csv,0.299192905377173,-0.02032892126396643,-0.06794586669205635,No,,
2_40_1.75_75_16.csv,0.30284533333333336,0.4135538968088629,1.365561398146676,Yes,2_40_1.5_75_12.csv,0.41762607687277475,0.0874780063550017,0.2094649046104727,No,2_40_1.75_50_10.csv,0.13486727996291042,0.20978844329706675,1.555517716044694,Yes,2_60_1_225_4.csv,0.7921697820949751,-0.09997756907762766,-0.1262072491748254,No,,,2_80_1.25_125_12.csv,0.41696358551198054,0.055009583714999505,0.13192898762958985,No,2_80_0.75_175_6.csv,0.2776390404859913,0.10987812070707853,0.3957588980092394,No,2_100_1.5_150_12.csv,0.29468509450545205,-0.06079091360976539,-0.2062911044475671,No,,
2_40_1.75_75_18.csv,0.30284533333333336,0.4135538968088629,1.365561398146676,Yes,2_40_1.5_75_14.csv,0.41762607687277475,0.0874780063550017,0.2094649046104727,No,2_40_1.75_50_12.csv,0.134867263199248,0.2097884874294133,1.5555182366196563,Yes,2_40_1_225_4.csv,0.7911582296105968,-0.12971992209087993,-0.16396204606849288,No,,,2_80_1.25_125_10.csv,0.4169635602920341,0.05500957320463031,0.13192897040235976,No,2_80_0.75_100_6.csv,0.27763903511439836,0.14939207261332632,0.5380802182653128,Yes,2_100_1.5_100_12.csv,0.2946850578743765,-0.0607908964886539,-0.20629107199106414,No,,
2_40_1.75_75_20.csv,0.30284533333333336,0.4135538968088629,1.365561398146676,Yes,2_40_1.5_75_16.csv,0.41762607687277475,0.0874780063550017,0.2094649046104727,No,2_40_1.75_50_14.csv,0.134867263199248,0.2097884874294133,1.5555182366196563,Yes,2_40_0.75_50_6.csv,0.790870249142013,-0.16532712457564525,-0.2090445616774721,No,,,2_80_1.25_100_10.csv,0.416963578625246,0.055009563351483215,0.13192894097094296,No,2_80_0.75_125_6.csv,0.2776389907058655,0.23240597095112842,0.8370797284641567,Yes,2_100_1.5_125_12.csv,0.2946850578743765,-0.0607908964886539,-0.20629107199106414,No,,
2_40_1.5_50_12.csv,0.30170674999999997,0.4031844796498628,1.3363455728115559,Yes,2_40_1.5_75_18.csv,0.41762607687277475,0.0874780063550017,0.2094649046104727,No,2_40_1.75_50_16.csv,0.134867263199248,0.2097884874294133,1.5555182366196563,Yes,2_20_1.25_50_4.csv,0.7904413782819386,-0.1121128520506901,-0.14183575800949672,No,,,2_80_1.25_50_10.csv,0.416963578625246,0.055009563351483215,0.13192894097094296,No,2_80_0.75_50_6.csv,0.2776390046247643,0.14939209144179366,0.5380803451723241,Yes,2_100_1.5_50_12.csv,0.2946850578743765,-0.0607908964886539,-0.20629107199106414,No,,
2_40_1.5_50_14.csv,0.30170674999999997,0.4031844796498628,1.3363455728115559,Yes,2_40_1.5_75_20.csv,0.41762607687277475,0.0874780063550017,0.2094649046104727,No,2_40_1.75_50_18.csv,0.134867263199248,0.2097884874294133,1.5555182366196563,Yes,2_20_0.75_100_10.csv,0.7866991479584227,-0.0981049347198098,-0.12470451375777349,No,,,2_80_1.25_75_10.csv,0.416963578625246,0.055009563351483215,0.13192894097094296,No,2_80_0.75_75_6.csv,0.2776390046247643,0.14939209144179366,0.5380803451723241,Yes,2_100_1.5_75_12.csv,0.2946850578743765,-0.0607908964886539,-0.20629107199106414,No,,
2_40_1.5_50_16.csv,0.30170674999999997,0.4031844796498628,1.3363455728115559,Yes,2_20_1.75_50_10.csv,0.4161458264923439,0.01922756146388312,0.046203903150851044,No,2_40_1.75_50_20.csv,0.134867263199248,0.2097884874294133,1.5555182366196563,Yes,2_20_0.75_100_12.csv,0.7866991479584227,-0.0981049347198098,-0.12470451375777349,No,,,2_80_1.25_100_12.csv,0.41696356695731696,0.0550095442003719,0.1319288987327831,No,2_80_0.75_200_6.csv,0.27763898258798214,-0.0139603601047022,-0.050282420626139,No,2_120_1.75_100_10.csv,0.2929712165200227,-0.050539659966887966,-0.17250725367225248,No,,
2_40_1.5_50_18.csv,0.30170674999999997,0.4031844796498628,1.3363455728115559,Yes,2_20_1.75_50_12.csv,0.4161458264923439,0.01922756146388312,0.046203903150851044,No,2_40_0.75_50_4.csv,0.13462074155147277,1.1816192286081377,8.777393550133885,Yes,2_20_0.75_100_14.csv,0.7866991479584227,-0.0981049347198098,-0.12470451375777349,No,,,2_80_1.25_50_12.csv,0.41696356695731696,0.0550095442003719,0.1319288987327831,No,2_80_0.75_225_6.csv,0.27763897147060373,-0.04395957595155501,-0.1583335931505186,No,2_120_1.75_125_10.csv,0.2929712165200227,-0.050539659966887966,-0.17250725367225248,No,,
2_40_1.5_50_20.csv,0.30170674999999997,0.4031844796498628,1.3363455728115559,Yes,2_20_1.75_50_14.csv,0.4161458264923439,0.01922756146388312,0.046203903150851044,No,2_40_0.75_75_6.csv,0.13338122550642378,0.5229303401493629,3.9205693167377444,Yes,2_20_0.75_100_16.csv,0.7866991479584227,-0.0981049347198098,-0.12470451375777349,No,,,2_80_1.25_75_12.csv,0.41696356695731696,0.0550095442003719,0.1319288987327831,No,2_120_1_50_4.csv,0.27573786165330216,0.1782287530229368,0.6463702588911492,Yes,2_120_1.75_50_10.csv,0.2929712165200227,-0.050539659966887966,-0.17250725367225248,No,,
2_40_1_50_8.csv,0.3009214166666667,0.30977585198306445,1.0294244105802741,Yes,2_20_1.75_50_16.csv,0.4161458264923439,0.01922756146388312,0.046203903150851044,No,2_40_0.75_75_4.csv,0.13338119605690113,0.9494869786329159,7.118596973953207,Yes,2_20_0.75_100_18.csv,0.7866991479584227,-0.0981049347198098,-0.12470451375777349,No,,,2_80_1.25_175_10.csv,0.4169634763111658,0.055009549828470075,0.13192894091140564,No,2_100_1_200_4.csv,0.27148982809386685,-0.019211373683975005,-0.07076277523492602,No,2_120_1.75_75_10.csv,0.2929712165200227,-0.050539659966887966,-0.17250725367225248,No,,
2_40_1.25_50_8.csv,0.30078387500000003,0.3322135350941408,1.104492503443347,Yes,2_20_1.75_50_18.csv,0.4161458264923439,0.01922756146388312,0.046203903150851044,No,2_20_1_150_6.csv,0.10113311022861117,0.4121007403438425,4.074835030904218,Yes,2_20_0.75_100_20.csv,0.7866991479584227,-0.0981049347198098,-0.12470451375777349,No,,,2_60_1.25_225_12.csv,0.3798089086747095,0.009082995333307102,0.02391464530150426,No,2_100_1_225_4.csv,0.27148983636739943,-0.01921137518070816,-0.07076277859149746,No,2_120_1.75_150_10.csv,0.29297121412809496,-0.050539657263162015,-0.17250724585202662,No,,
2_40_0.75_50_10.csv,0.298564271,0.2993220869482718,1.0025382003872518,Yes,2_20_1.75_50_20.csv,0.4161458264923439,0.01922756146388312,0.046203903150851044,No,2_40_2_150_6.csv,0.10090203142050225,0.1445225186941072,1.432305342712275,Yes,2_20_0.75_100_8.csv,0.7866991479584227,-0.0981049347198098,-0.12470451375777349,No,,,2_60_1.25_75_8.csv,0.37980889439751514,-0.06502812428993454,-0.1712127473820423,No,2_100_1_100_4.csv,0.27148982124764315,0.10919663779817881,0.40221264022481934,No,2_120_0.75_100_4.csv,0.292722556818549,-0.04888644409956476,-0.16700607097343778,No,,
2_40_0.75_50_12.csv,0.298564271,0.2993220869482718,1.0025382003872518,Yes,2_20_1.75_50_8.csv,0.4161458264923439,0.01922756146388312,0.046203903150851044,No,2_40_2_200_6.csv,0.10090202336643281,0.2646143896217309,2.6224884377270126,Yes,2_20_1.25_50_10.csv,0.7739898021320475,-0.1047306353314442,-0.1353126811786811,No,,,2_60_1.25_100_8.csv,0.3798088837151933,-0.01180332243971014,-0.031077004635207742,No,2_100_1_125_4.csv,0.27148982124764315,0.10919663779817881,0.40221264022481934,No,2_120_0.75_125_4.csv,0.292722556818549,-0.04888644409956476,-0.16700607097343778,No,,
2_40_0.75_50_14.csv,0.298564271,0.2993220869482718,1.0025382003872518,Yes,2_40_1.5_50_8.csv,0.4160059932386405,0.10207593976035814,0.2453713201718289,No,2_40_2_175_6.csv,0.10090202039133278,0.144522477679165,1.432305092788599,Yes,2_20_1.25_50_12.csv,0.7739898021320475,-0.1047306353314442,-0.1353126811786811,No,,,2_60_1.25_100_12.csv,0.37980887996404367,0.009082981665800642,0.023914611124048822,No,2_100_1_50_4.csv,0.27148982124764315,0.10919663779817881,0.40221264022481934,No,2_120_0.75_150_4.csv,0.292722556818549,-0.04888644409956476,-0.16700607097343778,No,,
2_40_0.75_50_16.csv,0.298564271,0.2993220869482718,1.0025382003872518,Yes,2_40_1.75_50_12.csv,0.4135539116609839,0.134867263199248,0.3261177307151363,No,2_40_1.75_50_4.csv,0.13072634174402178,0.5121691475699849,3.917872562921365,Yes,2_20_1.25_50_14.csv,0.7739898021320475,-0.1047306353314442,-0.1353126811786811,No,,,2_60_1.25_225_16.csv,0.3798088767764304,0.009083003354636802,0.023914668429362157,No,2_100_1_75_4.csv,0.27148982124764315,0.10919663779817881,0.40221264022481934,No,2_120_0.75_75_4.csv,0.292722556818549,-0.04888644409956476,-0.16700607097343778,No,,
2_40_0.75_50_18.csv,0.298564271,0.2993220869482718,1.0025382003872518,Yes,2_40_1.75_50_14.csv,0.4135539116609839,0.134867263199248,0.3261177307151363,No,2_60_1_75_4.csv,0.12873584666780974,0.8093402426915163,6.286828910831181,Yes,2_20_1.25_50_16.csv,0.7739898021320475,-0.1047306353314442,-0.1353126811786811,No,,,2_60_1.25_225_18.csv,0.3798088767764304,0.009083003354636802,0.023914668429362157,No,2_100_1_175_4.csv,0.27148980286162694,-0.019211367982537163,-0.07076276081105272,No,2_100_0.75_150_4.csv,0.29143162903570097,-0.04906788614198649,-0.1683684310599505,No,,
2_40_0.75_50_20.csv,0.298564271,0.2993220869482718,1.0025382003872518,Yes,2_40_1.75_50_16.csv,0.4135539116609839,0.134867263199248,0.3261177307151363,No,2_60_1_50_4.csv,0.1287358246182227,0.8093402551088422,6.286830084081189,Yes,2_20_1.25_50_18.csv,0.7739898021320475,-0.1047306353314442,-0.1353126811786811,No,,,2_60_1.25_225_20.csv,0.3798088767764304,0.009083003354636802,0.023914668429362157,No,2_100_1_150_4.csv,0.2714897965649872,0.10919658385650084,0.4022124781045397,No,2_80_0.75_150_6.csv,0.2910557724283196,-0.020328896740291917,-0.06984536527375852,No,,
2_40_0.75_50_8.csv,0.28833254166666666,0.29932211933335123,1.0381142468455375,Yes,2_40_1.75_50_18.csv,0.4135539116609839,0.134867263199248,0.3261177307151363,No,2_60_1_100_4.csv,0.12786063302039946,0.5081855322729414,3.974526953826853,Yes,2_20_1.25_50_20.csv,0.7739898021320475,-0.1047306353314442,-0.1353126811786811,No,,,2_60_1.25_225_14.csv,0.37980887394054036,0.00908296305645502,0.023914562506712183,No,2_20_2_75_6.csv,0.26696726447872343,0.04256487734365,0.159438564225324,No,2_100_1.5_100_10.csv,0.2858646533782095,-0.06079090018546225,-0.21265623247598103,No,,
2_40_1.25_75_6.csv,0.28305354166666663,0.2848358337358245,1.0062966605493202,Yes,2_40_1.75_50_20.csv,0.4135539116609839,0.134867263199248,0.3261177307151363,No,2_40_1.75_200_6.csv,0.1261327341205395,0.29156071448593585,2.3115388445263076,Yes,2_60_1.25_125_4.csv,0.7714552974225316,-0.03807448894184956,-0.04935410913510895,No,,,2_60_1.25_200_14.csv,0.37980887294099486,0.009082962061229976,0.02391455994931708,No,2_20_2_200_6.csv,0.2636163850315386,0.02103766198420616,0.07980407584183073,No,2_100_1.5_125_10.csv,0.2858646533782095,-0.06079090018546225,-0.21265623247598103,No,,
2_40_1.25_50_4.csv,0.282326125,0.28208368077581486,0.999141261814913,Yes,2_40_1.75_75_12.csv,0.4135538968088629,0.11155438545989464,0.26974570018730365,No,2_40_1.75_175_6.csv,0.12613271781918473,0.16369416028380976,1.29779301607114,Yes,2_60_1.75_100_8.csv,0.7678483704838215,-0.15415577682656165,-0.2007633052987116,No,,,2_60_1.25_50_16.csv,0.37980887261584717,-0.047599225582079255,-0.1253241538415109,No,2_20_2_225_6.csv,0.2636162692723534,-0.01427553230462077,-0.05415269832937397,No,2_100_1.5_50_10.csv,0.2858646533782095,-0.06079090018546225,-0.21265623247598103,No,,
2_60_1.25_50_6.csv,0.27826258333333337,0.2569819951472134,0.9235233572146215,Yes,2_40_1.75_75_14.csv,0.4135538968088629,0.11155438545989464,0.26974570018730365,No,2_40_1.75_150_6.csv,0.1229475094048744,0.19385360211008817,1.5767184146180242,Yes,2_60_1.75_125_8.csv,0.7678483487373824,-0.1075479482482001,-0.14006404835674574,No,,,2_60_1.25_50_18.csv,0.37980887261584717,-0.047599225582079255,-0.1253241538415109,No,2_20_2_125_6.csv,0.26361628057873454,0.056824047166676266,0.21555590968026184,No,2_100_1.5_75_10.csv,0.2858646533782095,-0.06079090018546225,-0.21265623247598103,No,,
2_60_1.25_75_6.csv,0.2739857083333333,0.2569819665761893,0.9379393112853278,Yes,2_40_1.75_75_16.csv,0.4135538968088629,0.11155438545989464,0.26974570018730365,No,2_40_2_50_8.csv,0.12229672823715058,0.2897176048859249,2.3689726541508263,Yes,2_60_1.75_50_8.csv,0.7678482990657538,-0.15415578596826962,-0.20076333587745393,No,,,2_60_1.25_50_20.csv,0.37980887261584717,-0.047599225582079255,-0.1253241538415109,No,2_20_2_150_6.csv,0.2636162839233468,0.011947368097291512,0.04532105497991738,No,2_100_1.5_150_10.csv,0.28586464792162297,-0.060790932481545185,-0.21265634951199897,No,,
2_40_1_100_4.csv,0.2728102293333333,0.3838128715082485,1.4068859237652944,Yes,2_40_1.75_75_18.csv,0.4135538968088629,0.11155438545989464,0.26974570018730365,No,2_40_2_100_8.csv,0.12229669808419012,0.1804691088707876,1.4756662419990365,Yes,2_60_1.75_75_8.csv,0.7678482990657538,-0.15415578596826962,-0.20076333587745393,No,,,2_60_1.25_200_12.csv,0.379808866217669,0.009082976656866757,0.023914598801549013,No,2_20_2_175_6.csv,0.2636162658744474,0.02103767140278366,0.07980414764240412,No,2_120_0.75_50_4.csv,0.284896869936504,-0.04888642215694068,-0.17159339857905836,No,,
2_60_1.25_50_4.csv,0.2720700416666667,0.3353081874268265,1.2324333299350818,Yes,2_40_1.75_75_20.csv,0.4135538968088629,0.11155438545989464,0.26974570018730365,No,2_40_2_75_8.csv,0.12229669290445508,0.3572972691123021,2.921561169208741,Yes,2_60_1.75_150_8.csv,0.7678482745981394,-0.09720266750023712,-0.12659098251032608,No,,,2_60_1.25_125_12.csv,0.3798088619795449,0.009082992630508107,0.02391464112545453,No,2_20_2_100_6.csv,0.26361624923647875,0.06709581594599952,0.2545207897477168,No,2_100_1_100_6.csv,0.2746394888685474,-0.04276725944190943,-0.1557214500292761,No,,
2_40_1.75_50_10.csv,0.2696395833333333,0.44967032562039244,1.66767178639533,Yes,2_40_1.75_100_12.csv,0.4093317264355461,0.11155436729040731,0.2725280257697611,No,2_60_1_50_6.csv,0.12168003440032144,0.5965683256199724,4.9027626311913375,Yes,2_60_1.75_175_8.csv,0.7678481602246541,-0.09080632208979326,-0.11826077966147044,No,,,2_60_1.25_50_8.csv,0.3798088610226259,-0.06502808730216046,-0.17121266504176327,No,2_120_1_50_6.csv,0.22904544535913235,0.1829146243934463,0.7985953359895233,Yes,2_100_1_125_6.csv,0.2746394888685474,-0.04276725944190943,-0.1557214500292761,No,,
2_60_0.75_50_4.csv,0.2694005,0.2594036118209171,0.962892094932701,Yes,2_40_1.75_100_14.csv,0.4093317264355461,0.11155436729040731,0.2725280257697611,No,2_60_1_75_6.csv,0.12167998549355893,0.5965683455911889,4.902764765884755,Yes,2_20_1_75_10.csv,0.7661619472710655,-0.10230726599116882,-0.13353216817354263,No,,,2_60_1.25_50_14.csv,0.37980885621395366,-0.047599204891142013,-0.12532410477634692,No,2_120_1_100_6.csv,0.22740108983101628,0.18291460586840053,0.8043699614822688,Yes,2_100_1_50_6.csv,0.2746394888685474,-0.04276725944190943,-0.1557214500292761,No,,
2_60_1.25_75_4.csv,0.2678364583333333,0.33530823296478107,1.2519140786557013,Yes,2_40_1.75_100_16.csv,0.4093317264355461,0.11155436729040731,0.2725280257697611,No,,,,,,2_20_1_75_12.csv,0.7661619472710655,-0.10230726599116882,-0.13353216817354263,No,,,2_60_1.25_225_10.csv,0.3798088533412631,-0.00798255557408118,-0.021017297263760077,No,2_120_1_125_6.csv,0.22740108983101628,0.18291460586840053,0.8043699614822688,Yes,2_100_1_75_6.csv,0.2746394888685474,-0.04276725944190943,-0.1557214500292761,No,,
2_40_1.75_75_10.csv,0.26542304166666664,0.4496703456578831,1.6941646920865474,Yes,2_40_1.75_100_18.csv,0.4093317264355461,0.11155436729040731,0.2725280257697611,No,,,,,,2_20_1_75_14.csv,0.7661619472710655,-0.10230726599116882,-0.13353216817354263,No,,,2_60_1.25_100_16.csv,0.3798088428307653,0.009082993932667411,0.023914645759615973,No,2_120_1_150_6.csv,0.22740108983101628,0.18291460586840053,0.8043699614822688,Yes,2_100_1_150_6.csv,0.27463946559190844,-0.04729051103050674,-0.17219124326718774,No,,
2_40_1_75_6.csv,0.2621954793333333,0.2908883534989272,1.1094331383536793,Yes,2_40_1.75_100_20.csv,0.4093317264355461,0.11155436729040731,0.2725280257697611,No,,,,,,2_20_1_75_16.csv,0.7661619472710655,-0.10230726599116882,-0.13353216817354263,No,,,2_60_1.25_100_18.csv,0.3798088428307653,0.009082993932667411,0.023914645759615973,No,2_120_1_75_6.csv,0.22740108983101628,0.18291460586840053,0.8043699614822688,Yes,2_100_1.5_100_14.csv,0.27351599368916324,-0.060790918188614554,-0.22225727047501392,No,,
2_40_1.75_50_8.csv,0.2619311666666667,0.4265558513157689,1.6285036131595725,Yes,2_40_1.75_125_8.csv,0.4035777853757191,0.070020325740361,0.17349895925310688,No,,,,,,2_20_1_75_18.csv,0.7661619472710655,-0.10230726599116882,-0.13353216817354263,No,,,2_60_1.25_100_20.csv,0.3798088428307653,0.009082993932667411,0.023914645759615973,No,2_120_1_200_6.csv,0.22740107894140024,0.021872135349614463,0.096183076401545,No,2_100_1.5_125_14.csv,0.27351599368916324,-0.060790918188614554,-0.22225727047501392,No,,
2_40_1.75_75_8.csv,0.2577685416666667,0.4265557955734035,1.654801601527482,Yes,2_40_1.5_50_12.csv,0.4031844796498628,0.09262673522644803,0.22973784930136149,No,2_60_1_100_6.csv,0.12081823460141995,0.3308028573010448,2.73802094851299,Yes,2_20_1_75_20.csv,0.7661619472710655,-0.10230726599116882,-0.13353216817354263,No,,,2_60_1.25_125_10.csv,0.37980883975294094,-0.007982555297520276,-0.0210172972875323,No,2_120_1_175_6.csv,0.22740106883298178,0.021872127304721035,0.09618304529951596,No,2_100_1.5_50_14.csv,0.27351599368916324,-0.060790918188614554,-0.22225727047501392,No,,
2_40_1.75_50_6.csv,0.25186631266666665,0.27417989776280743,1.0885929716439362,Yes,2_40_1.5_50_14.csv,0.4031844796498628,0.09262673522644803,0.22973784930136149,No,2_40_1.75_100_8.csv,0.11509643483999356,0.08763398317998991,0.7613961570731378,Yes,2_40_1_200_4.csv,0.7632783546934647,-0.12556479509782598,-0.16450721329344292,No,,,2_60_1.25_100_14.csv,0.37980883393039433,0.009082975888666718,0.02391459881191523,No,2_120_1_225_6.csv,0.2274010456238429,0.02187212513974397,0.09618304559568255,No,2_100_1.5_75_14.csv,0.27351599368916324,-0.060790918188614554,-0.22225727047501392,No,,
2_40_1.75_75_6.csv,0.24777408333333334,0.27417989798883524,1.1065721414453902,Yes,2_40_1.5_50_16.csv,0.4031844796498628,0.09262673522644803,0.22973784930136149,No,2_40_1.75_75_8.csv,0.11509645610387048,0.2325123589607756,2.0201521995685203,Yes,2_20_1.25_200_6.csv,0.758740074536292,-0.09239063476336452,-0.12176849208845275,No,,,2_60_1.25_125_14.csv,0.37980883285906614,0.009082977489727051,0.023914603094808563,No,2_120_1_225_4.csv,0.22554539910069285,0.018647984941711493,0.08267951825249273,No,2_100_1.5_100_20.csv,0.27351598766495117,-0.060790922927153955,-0.22225729269479122,No,,
2_40_1.25_50_10.csv,0.24748799999999999,0.3322135110586694,1.3423418956016835,Yes,2_40_1.5_50_18.csv,0.4031844796498628,0.09262673522644803,0.22973784930136149,No,2_80_1.25_100_6.csv,0.11505806696757555,0.45777452183548073,3.9786390811214125,Yes,2_20_1.25_225_6.csv,0.7587400515012757,-0.10504285358052398,-0.13844379688759237,No,,,2_60_1.25_200_16.csv,0.379808832309652,0.009082980396063643,0.023914610781506092,No,2_120_1_175_4.csv,0.22554542530008642,0.018648000493209117,0.0826795775990495,No,2_100_1.5_125_20.csv,0.27351598766495117,-0.060790922927153955,-0.22225729269479122,No,,
2_60_1_50_6.csv,0.24639356266666662,0.3053825522545897,1.239409621540017,Yes,2_40_1.5_50_20.csv,0.4031844796498628,0.09262673522644803,0.22973784930136149,No,2_80_1.25_50_6.csv,0.11505806696757555,0.45777452183548073,3.9786390811214125,Yes,2_60_1.75_125_10.csv,0.7533316007992239,-0.12435900874138375,-0.16507870983966277,No,,,2_60_1.25_200_18.csv,0.379808832309652,0.009082980396063643,0.023914610781506092,No,2_120_1_100_4.csv,0.22554539579433466,0.178228679126776,0.790212003659322,Yes,2_100_1.5_50_20.csv,0.27351598766495117,-0.060790922927153955,-0.22225729269479122,No,,
