AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_0.75_150_6.csv,Y,No,0.42196094561462266,Y,No,0.3024045405488625,Y,No,0.13585269264987396,N,,,N,,,Y,No,0.1672555292702277,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
2_40_0.75_150_8.csv,Y,No,0.45210101315852425,Y,No,0.21870414820695896,N,,,N,,,N,,,N,,,Y,No,0.3826556951740963,N,,,N,,,3,0,0.3333333333333333,0.0
2_20_1_50_10.csv,Y,Yes,0.8942097336801719,Y,No,-0.10599237687082902,N,,,N,,,N,,,N,,,Y,No,0.37138855183902836,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_12.csv,Y,Yes,0.8942097336801719,Y,No,-0.10599237687082902,N,,,N,,,N,,,N,,,Y,No,0.37138855183902836,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_14.csv,Y,Yes,0.8942097336801719,Y,No,-0.10599237687082902,N,,,N,,,N,,,N,,,Y,No,0.37138855183902836,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_16.csv,Y,Yes,0.8942097336801719,Y,No,-0.10599237687082902,N,,,N,,,N,,,N,,,Y,No,0.37138855183902836,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_18.csv,Y,Yes,0.8942097336801719,Y,No,-0.10599237687082902,N,,,N,,,N,,,N,,,Y,No,0.37138855183902836,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_20.csv,Y,Yes,0.8942097336801719,Y,No,-0.10599237687082902,N,,,N,,,N,,,N,,,Y,No,0.37138855183902836,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_6.csv,Y,Yes,0.8942097336801719,Y,No,-0.10599237687082902,N,,,N,,,N,,,N,,,Y,No,0.2477650245445925,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_8.csv,Y,Yes,0.8942097336801719,Y,No,-0.10599237687082902,N,,,N,,,N,,,N,,,Y,No,0.37138855183902836,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_120_1.5_150_4.csv,Y,No,0.0037874249894486196,N,,,Y,Yes,0.7135294104459835,N,,,N,,,Y,Yes,2.0527822499415445,Y,No,0.1459603517469437,N,,,N,,,4,2,0.4444444444444444,0.5
2_120_1_100_6.csv,Y,No,0.3397526864169595,Y,Yes,1.1293874620962676,Y,No,0.3352071600376593,N,,,N,,,N,,,Y,Yes,1.0021260879623208,Y,Yes,0.7421640591877298,N,,,5,3,0.5555555555555556,0.6
2_120_1_125_6.csv,Y,No,0.3397526864169595,Y,Yes,1.1293874620962676,Y,No,0.3352071600376593,N,,,N,,,N,,,Y,Yes,1.0021260879623208,Y,Yes,0.7421640591877298,N,,,5,3,0.5555555555555556,0.6
2_120_1_50_6.csv,Y,No,0.3397526864169595,Y,Yes,1.1293874620962676,Y,No,0.3352071600376593,N,,,N,,,N,,,Y,Yes,1.3032531303080892,Y,Yes,0.5706814405215865,N,,,5,3,0.5555555555555556,0.6
2_120_1_75_6.csv,Y,No,0.3397526864169595,Y,Yes,1.1293874620962676,Y,No,0.3352071600376593,N,,,N,,,N,,,Y,Yes,1.0021260879623208,Y,Yes,0.7421640591877298,N,,,5,3,0.5555555555555556,0.6
2_120_2_150_10.csv,Y,No,0.26175198891713525,Y,Yes,2.012495443906544,Y,No,0.046087826432912364,N,,,N,,,N,,,N,,,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_120_2_175_10.csv,Y,No,0.26175198891713525,Y,Yes,2.012495443906544,Y,No,0.046087826432912364,N,,,N,,,N,,,N,,,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_20_1_50_10.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_1_50_12.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_1_50_14.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_1_50_16.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_1_50_18.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
