Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
2_20_1.25_50_18.csv,0.8259490833333334,0.20817195177275252,0.25203969103352014,No,2_20_0.75_100_14.csv,0.3229816615010305,0.0327038359490541,0.10125601496092915,No,2_60_1_175_18.csv,0.17266834114016602,-0.07029212812516675,-0.40709331925593756,No,3_40_0.75_50_10.csv,0.14934237539245918,0.1290953910592403,0.8644257245807729,Yes,3_20_0.75_75_12.csv,0.29444051376559593,0.2548056316034004,0.8653891692576353,Yes,2_80_0.75_50_16.csv,0.5214711901567691,0.18141317096560974,0.34788723593928894,No,2_40_0.75_50_14.csv,0.43217367486648345,-0.0510599288754754,-0.1181467818261951,No,2_80_1.5_75_6.csv,0.3027243763496307,0.019420155545416855,0.06415127773849173,No,,
2_20_1.25_50_20.csv,0.8259490833333334,0.20817195177275252,0.25203969103352014,No,2_20_0.75_100_16.csv,0.3229816615010305,0.0327038359490541,0.10125601496092915,No,2_60_1_175_20.csv,0.17266834114016602,-0.07029212812516675,-0.40709331925593756,No,3_40_0.75_50_12.csv,0.14934237539245918,0.1290953910592403,0.8644257245807729,Yes,3_20_0.75_75_14.csv,0.29444051376559593,0.2548056316034004,0.8653891692576353,Yes,2_80_0.75_50_18.csv,0.5214711901567691,0.18141317096560974,0.34788723593928894,No,2_40_0.75_50_16.csv,0.43217367486648345,-0.0510599288754754,-0.1181467818261951,No,2_60_1.25_150_6.csv,0.29908043415618923,-0.024479831336720034,-0.0818503270057977,No,,
2_20_1.5_50_8.csv,0.8165827499999999,0.21396109605002817,0.26202010273916293,No,2_20_0.75_100_18.csv,0.3229816615010305,0.0327038359490541,0.10125601496092915,No,2_60_1_200_12.csv,0.17266834114016602,-0.04677202268746978,-0.27087781337692884,No,3_40_0.75_50_14.csv,0.14934237539245918,0.1290953910592403,0.8644257245807729,Yes,3_20_0.75_75_16.csv,0.29444051376559593,0.2548056316034004,0.8653891692576353,Yes,2_80_0.75_50_20.csv,0.5214711901567691,0.18141317096560974,0.34788723593928894,No,2_40_0.75_50_18.csv,0.43217367486648345,-0.0510599288754754,-0.1181467818261951,No,2_60_1.25_200_6.csv,0.28816104785646646,-0.018643965213939163,-0.06469981058378771,No,,
2_20_2_50_6.csv,0.80545775,0.19336750846334874,0.24007157229953868,No,2_20_0.75_100_20.csv,0.3229816615010305,0.0327038359490541,0.10125601496092915,No,2_60_1_200_14.csv,0.17266834114016602,-0.04677202268746978,-0.27087781337692884,No,3_40_0.75_50_16.csv,0.14934237539245918,0.1290953910592403,0.8644257245807729,Yes,3_20_0.75_75_18.csv,0.29444051376559593,0.2548056316034004,0.8653891692576353,Yes,2_80_0.75_75_14.csv,0.5214711901567691,0.18141317096560974,0.34788723593928894,No,2_40_0.75_50_20.csv,0.43217367486648345,-0.0510599288754754,-0.1181467818261951,No,2_60_2_100_10.csv,0.27598777058300694,-0.0037793599670182336,-0.013693939985219531,No,,
2_20_1.25_50_8.csv,0.80400675,0.20817195228154545,0.2589181649053885,No,2_20_0.75_100_6.csv,0.3229816615010305,0.0327038359490541,0.10125601496092915,No,2_60_1_200_16.csv,0.17266834114016602,-0.04677202268746978,-0.27087781337692884,No,3_40_0.75_50_18.csv,0.14934237539245918,0.1290953910592403,0.8644257245807729,Yes,3_20_0.75_75_20.csv,0.29444051376559593,0.2548056316034004,0.8653891692576353,Yes,2_80_0.75_75_16.csv,0.5214711901567691,0.18141317096560974,0.34788723593928894,No,2_40_0.75_50_8.csv,0.43217367486648345,-0.0510599288754754,-0.1181467818261951,No,2_60_2_125_10.csv,0.2759877550773962,-0.0037793179972009355,-0.013693788683273605,No,,
2_20_1.5_50_4.csv,0.7956433333333333,0.04975941831294614,0.06253985451556536,No,2_20_0.75_100_8.csv,0.3229816615010305,0.0327038359490541,0.10125601496092915,No,2_60_1_200_18.csv,0.17266834114016602,-0.04677202268746978,-0.27087781337692884,No,3_40_0.75_50_20.csv,0.14934237539245918,0.1290953910592403,0.8644257245807729,Yes,3_20_0.75_75_4.csv,0.29444051376559593,0.2548056316034004,0.8653891692576353,Yes,2_80_0.75_75_18.csv,0.5214711901567691,0.18141317096560974,0.34788723593928894,No,2_80_0.75_100_4.csv,0.4162815232095026,0.12139824522496809,0.2916253507698246,No,2_60_2_50_10.csv,0.27598774192708364,-0.00377935488327117,-0.01369392298687556,No,,
2_20_1.25_50_6.csv,0.7103409166666668,0.20817188781738066,0.2930591254608342,No,2_20_1.5_100_8.csv,0.3108442162159316,0.002281647428719106,0.007340163688727387,No,2_60_1_200_20.csv,0.17266834114016602,-0.04677202268746978,-0.27087781337692884,No,3_40_0.75_50_6.csv,0.14934237539245918,0.1290953910592403,0.8644257245807729,Yes,3_20_0.75_75_6.csv,0.29444051376559593,0.2548056316034004,0.8653891692576353,Yes,2_80_0.75_75_20.csv,0.5214711901567691,0.18141317096560974,0.34788723593928894,No,2_80_0.75_50_4.csv,0.4162814028423909,0.1213983278737131,0.2916256336334005,No,2_60_2_75_10.csv,0.27598774192708364,-0.00377935488327117,-0.01369392298687556,No,,
2_20_1_50_10.csv,0.6743587083333333,0.2694219148495089,0.39952314920849885,No,2_20_1.75_100_6.csv,0.30774627077256056,0.0619325869852259,0.20124561324415557,No,2_60_1_175_10.csv,0.17266832427564843,-0.07029210822235053,-0.4070932437505788,No,3_40_0.75_50_8.csv,0.14934237539245918,0.1290953910592403,0.8644257245807729,Yes,3_20_0.75_75_8.csv,0.29444051376559593,0.2548056316034004,0.8653891692576353,Yes,2_60_1_50_4.csv,0.5010407057186324,0.1630522826585916,0.325427217384921,No,2_80_0.75_75_4.csv,0.4162814028423909,0.1213983278737131,0.2916256336334005,No,2_80_1.25_150_6.csv,0.2680345878160271,-0.020860123827596787,-0.07782623876107625,No,,
2_20_1_50_12.csv,0.6743587083333333,0.2694219148495089,0.39952314920849885,No,2_20_1.75_100_8.csv,0.30079604162798823,0.023858008575288775,0.07931623184322135,No,2_60_1_200_10.csv,0.17266832427564843,-0.04677203122537627,-0.2708778892804288,No,1_40_0.75_75_4.csv,0.1450593189641095,0.1107147247019658,0.7632375878543782,Yes,2_20_0.75_75_10.csv,0.2679678569784246,0.2442994428230127,0.9116744283351955,Yes,2_60_1_75_4.csv,0.5010407057186324,0.1630522826585916,0.325427217384921,No,2_80_0.75_50_6.csv,0.4110101818165043,0.14415376806444624,0.3507304063060992,No,2_60_2_150_10.csv,0.2545219573856268,-0.0037792955777126713,-0.014848603305319754,No,,
2_20_1_50_14.csv,0.6743587083333333,0.2694219148495089,0.39952314920849885,No,2_20_1.5_100_6.csv,0.2994622234405526,0.038056269095274486,0.12708203611808547,No,2_80_2_225_4.csv,0.1672971332332398,-0.05042218810356248,-0.30139301928901335,No,3_40_0.75_75_4.csv,0.1450593189641095,0.1107147247019658,0.7632375878543782,Yes,2_20_0.75_75_12.csv,0.2679678569784246,0.2442994428230127,0.9116744283351955,Yes,2_80_0.75_50_4.csv,0.49329015378004143,0.4162814028423909,0.8438875166115949,Yes,2_80_0.75_75_6.csv,0.4110101818165043,0.14415376806444624,0.3507304063060992,No,2_60_1.25_125_6.csv,0.2615296016700675,-0.015642561255378253,-0.05981181921850711,No,,
2_20_1_50_16.csv,0.6743587083333333,0.2694219148495089,0.39952314920849885,No,2_20_1.75_75_6.csv,0.2978835196635561,0.04523412728774211,0.1518517282823558,No,2_40_1.75_225_4.csv,0.16522470952080298,0.011053901976931539,0.06690223277735448,No,1_40_0.75_100_4.csv,0.14022108156397525,0.119487757866533,0.852138327088978,Yes,2_20_0.75_75_14.csv,0.2679678569784246,0.2442994428230127,0.9116744283351955,Yes,2_80_0.75_75_4.csv,0.49329015378004143,0.4162814028423909,0.8438875166115949,Yes,2_80_0.75_100_6.csv,0.411010116364411,0.14415371086766465,0.3507303229973412,No,2_100_0.75_150_4.csv,0.24502325553018817,0.005453821957671193,0.022258385008680343,No,,
2_20_1_50_18.csv,0.6743587083333333,0.2694219148495089,0.39952314920849885,No,1_80_0.75_225_10.csv,0.2964538267076611,-0.08135046214655839,-0.2744119144961474,No,2_40_1.75_200_4.csv,0.16522469639194418,-0.02583767066805224,-0.15637898711437426,No,3_40_0.75_100_4.csv,0.14022108156397525,0.119487757866533,0.852138327088978,Yes,2_20_0.75_75_16.csv,0.2679678569784246,0.2442994428230127,0.9116744283351955,Yes,2_60_1_100_12.csv,0.48047001265239897,0.2369479907391977,0.49315874976493107,No,2_60_0.75_225_6.csv,0.4078649599009199,0.033582038835568546,0.08233617039258881,No,2_120_1_150_4.csv,0.2416892379741512,0.0024741563983602666,0.010236932430664864,No,,
2_20_1_50_20.csv,0.6743587083333333,0.2694219148495089,0.39952314920849885,No,1_80_0.75_225_12.csv,0.2964538267076611,-0.08135046214655839,-0.2744119144961474,No,2_60_1_100_12.csv,0.17871944656857514,-0.042481011838488264,-0.2376966393648057,No,1_40_0.75_75_10.csv,0.13200152649819274,0.11071476538099356,0.8387385230920749,Yes,2_20_0.75_75_18.csv,0.2679678569784246,0.2442994428230127,0.9116744283351955,Yes,2_60_1_100_14.csv,0.48047001265239897,0.2369479907391977,0.49315874976493107,No,2_60_0.75_200_6.csv,0.4078648103166856,0.09517302551433177,0.2333445374717052,No,2_120_1_50_4.csv,0.24168922275716642,0.002474151890696967,0.010236914424532837,No,,
2_20_1_50_8.csv,0.6743587083333333,0.2694219148495089,0.39952314920849885,No,1_80_0.75_225_14.csv,0.2964538267076611,-0.08135046214655839,-0.2744119144961474,No,2_60_1_100_14.csv,0.17871944656857514,-0.042481011838488264,-0.2376966393648057,No,1_40_0.75_75_12.csv,0.13200152649819274,0.11071476538099356,0.8387385230920749,Yes,2_20_0.75_75_20.csv,0.2679678569784246,0.2442994428230127,0.9116744283351955,Yes,2_60_1_100_16.csv,0.48047001265239897,0.2369479907391977,0.49315874976493107,No,2_60_0.75_100_6.csv,0.40142979582293925,0.23188010463385988,0.5776355094880313,Yes,2_120_1_100_4.csv,0.2416891831255269,0.0024741625875844588,0.01023696036201771,No,,
2_20_2_50_12.csv,0.6727052500000001,0.18921209367135772,0.2812704281278579,No,1_80_0.75_225_16.csv,0.2964538267076611,-0.08135046214655839,-0.2744119144961474,No,2_60_1_100_16.csv,0.17871944656857514,-0.042481011838488264,-0.2376966393648057,No,1_40_0.75_75_14.csv,0.13200152649819274,0.11071476538099356,0.8387385230920749,Yes,2_20_0.75_75_8.csv,0.2679678569784246,0.2442994428230127,0.9116744283351955,Yes,2_60_1_100_18.csv,0.48047001265239897,0.2369479907391977,0.49315874976493107,No,2_40_1.75_50_14.csv,0.3973996442981421,0.05828417031916188,0.14666387138342582,No,2_120_1_125_4.csv,0.2416891831255269,0.0024741625875844588,0.01023696036201771,No,,
2_20_2_50_14.csv,0.6727052500000001,0.18921209367135772,0.2812704281278579,No,1_80_0.75_225_18.csv,0.2964538267076611,-0.08135046214655839,-0.2744119144961474,No,2_60_1_100_18.csv,0.17871944656857514,-0.042481011838488264,-0.2376966393648057,No,1_40_0.75_75_16.csv,0.13200152649819274,0.11071476538099356,0.8387385230920749,Yes,2_20_0.75_75_4.csv,0.24079402089053487,0.23352494922190337,0.9698120757245213,Yes,2_60_1_100_20.csv,0.48047001265239897,0.2369479907391977,0.49315874976493107,No,2_40_1.75_50_16.csv,0.3973996442981421,0.05828417031916188,0.14666387138342582,No,2_120_1_75_4.csv,0.2416891831255269,0.0024741625875844588,0.01023696036201771,No,,
