Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,Pass7
2_40_1.25_50_10.csv,0.27761725,0.16135154757271428,Yes,,2_40_1.25_75_16.csv,0.1953720993766982,0.29587544109160296,Yes,,2_120_2_75_4.csv,0.6425396894042831,-0.06636156262279302,No,,,,,,,2_80_0.75_75_18.csv,0.2594832185846242,0.1578218703965588,Yes,,2_100_0.75_75_20.csv,0.2518302949116853,-0.029775900182468153,No,,,
2_40_1.75_75_4.csv,0.27645771875,0.1351120265346067,Yes,,2_40_1.25_75_18.csv,0.1953720993766982,0.29587544109160296,Yes,,2_120_2_175_4.csv,0.64253966735686,-0.06636155832255192,No,,,,,,,2_80_0.75_75_20.csv,0.2594832185846242,0.1578218703965588,Yes,,2_100_1_100_14.csv,0.25086879591207356,-0.029040088227298706,No,,,
2_40_2_50_12.csv,0.266963875,0.1742912826839206,Yes,,2_40_1.25_75_20.csv,0.1953720993766982,0.29587544109160296,Yes,,2_120_2_225_4.csv,0.6425396217914712,-0.0663615541414776,No,,,,,,,2_80_0.75_50_10.csv,0.25948319244648416,0.15782180045000604,Yes,,2_100_1_125_14.csv,0.25086879591207356,-0.029040088227298706,No,,,
2_40_1.25_75_6.csv,0.26006485949999997,0.14389323876936203,Yes,,2_20_1_50_6.csv,0.1949396381011505,0.48530762311525844,Yes,,1_60_1_50_10.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_75_10.csv,0.25948319244648416,0.15782180045000604,Yes,,2_100_1_50_14.csv,0.25086879591207356,-0.029040088227298706,No,,,
2_20_1.75_50_4.csv,0.2592274845,0.08025180772940907,No,,2_20_1_125_6.csv,0.18568003661292434,0.3215112904473275,Yes,,1_60_1_50_12.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_100_12.csv,0.25948318644870155,0.15782184452620246,Yes,,2_100_1_75_14.csv,0.25086879591207356,-0.029040088227298706,No,,,
2_20_1.5_50_4.csv,0.255228625,0.016474963782424797,No,,2_60_1_50_6.csv,0.1922091443314024,0.5257993607376001,Yes,,1_60_1_50_14.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_225_10.csv,0.2594831999848236,0.0034598959526798254,No,,2_100_1_100_12.csv,0.2508687824981096,-0.029040057112516143,No,,,
2_60_1.5_50_8.csv,0.2544603595,0.055453881753418525,No,,2_60_1_75_6.csv,0.1922091474459458,0.5257993550744366,Yes,,1_60_1_50_16.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_100_10.csv,0.2594831581795972,0.15782180941033178,Yes,,2_100_1_125_12.csv,0.2508687824981096,-0.029040057112516143,No,,,
2_60_1.5_75_8.csv,0.2544603595,0.055453881753418525,No,,2_60_1_100_6.csv,0.19137165164358905,0.30407625318557346,Yes,,1_60_1_50_18.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_50_12.csv,0.2594831837060423,0.1578218755317811,Yes,,2_100_1_50_12.csv,0.2508687824981096,-0.029040057112516143,No,,,
2_40_1_150_4.csv,0.251127047,0.041533792926566976,No,,2_20_1_150_6.csv,0.18261045764793463,0.30239403433162126,Yes,,1_60_1_50_20.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_75_12.csv,0.2594831837060423,0.1578218755317811,Yes,,2_100_1_75_12.csv,0.2508687824981096,-0.029040057112516143,No,,,
2_40_1_75_10.csv,0.2464131095,0.180288974756009,Yes,,2_20_1_100_6.csv,0.19036060876791222,0.4879873185584981,Yes,,1_60_1_50_4.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_225_12.csv,0.2594831715611103,0.0034599190679326696,No,,2_100_1_100_16.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_40_1_75_12.csv,0.2464131095,0.180288974756009,Yes,,2_40_1_50_8.csv,0.18977570333423066,0.3932262703345003,Yes,,1_60_1_50_6.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_225_14.csv,0.2594831715611103,0.0034599190679326696,No,,2_100_1_100_18.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_40_1_75_14.csv,0.2464131095,0.180288974756009,Yes,,2_40_1_50_10.csv,0.18977570416699088,0.3932262157093918,Yes,,1_60_1_50_8.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_225_16.csv,0.2594831715611103,0.0034599190679326696,No,,2_100_1_100_20.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_40_1_75_16.csv,0.2464131095,0.180288974756009,Yes,,2_40_1_50_12.csv,0.1897756433342343,0.39322629617568083,Yes,,3_60_1_50_10.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_225_18.csv,0.2594831715611103,0.0034599190679326696,No,,2_100_1_125_16.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_40_1_75_18.csv,0.2464131095,0.180288974756009,Yes,,2_40_1_50_14.csv,0.1897756433342343,0.39322629617568083,Yes,,3_60_1_50_12.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_225_20.csv,0.2594831715611103,0.0034599190679326696,No,,2_100_1_125_18.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_40_1_75_20.csv,0.2464131095,0.180288974756009,Yes,,2_40_1_50_16.csv,0.1897756433342343,0.39322629617568083,Yes,,3_60_1_50_14.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_100_8.csv,0.25948316937105154,0.15782182113667131,Yes,,2_100_1_125_20.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_40_0.75_125_4.csv,0.24618446875,-0.018674144186420587,No,,2_40_1_50_18.csv,0.1897756433342343,0.39322629617568083,Yes,,3_60_1_50_16.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_0.75_225_8.csv,0.2594831091493583,0.003459918365584391,No,,2_100_1_50_16.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_40_1_75_6.csv,0.24432945325,0.19693050131546047,Yes,,2_40_1_50_20.csv,0.1897756433342343,0.39322629617568083,Yes,,3_60_1_50_18.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_1_125_6.csv,0.2554021724446725,0.2525500584177922,Yes,,2_100_1_50_18.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_60_1.25_50_8.csv,0.24004104699999995,0.06016992620990992,No,,1_40_0.75_75_10.csv,0.18970705556552375,0.2594327679543076,Yes,,3_60_1_50_20.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_1_100_6.csv,0.255402144691507,0.20306706073175917,Yes,,2_100_1_50_20.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_40_0.75_75_6.csv,0.238421797,0.25660461700256604,Yes,,1_40_0.75_75_12.csv,0.18970705556552375,0.2594327679543076,Yes,,3_60_1_50_4.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_1_50_6.csv,0.255402144691507,0.20306706073175917,Yes,,2_100_1_75_16.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_60_1.25_75_8.csv,0.23661425,0.06016993004280648,No,,1_40_0.75_75_14.csv,0.18970705556552375,0.2594327679543076,Yes,,3_60_1_50_6.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_1_75_6.csv,0.255402144691507,0.20306706073175917,Yes,,2_100_1_75_18.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_20_2_50_6.csv,0.23481701575000002,0.1077245986947527,Yes,,1_40_0.75_75_16.csv,0.18970705556552375,0.2594327679543076,Yes,,3_60_1_50_8.csv,0.6406118904886509,-0.12052025840544436,No,,,,,,,2_80_1_225_6.csv,0.2554021454061698,0.08405119151492649,No,,2_100_1_75_20.csv,0.25086876519767576,-0.029040063550785623,No,,,
2_40_2_75_12.csv,0.23127149999999996,0.1742912394563152,Yes,,1_40_0.75_75_18.csv,0.18970705556552375,0.2594327679543076,Yes,,1_60_1_75_10.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_80_1_175_6.csv,0.2554021446107177,0.1080601157447589,Yes,,2_100_1_150_16.csv,0.25086875057276736,-0.0324797531429787,No,,,
2_40_2_50_14.csv,0.22779990625000002,0.1742912681086362,Yes,,1_40_0.75_75_20.csv,0.18970705556552375,0.2594327679543076,Yes,,1_60_1_75_12.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_80_1_200_6.csv,0.2554020965083683,0.08405114378871935,No,,2_100_1_150_18.csv,0.25086875057276736,-0.0324797531429787,No,,,
2_40_2_50_16.csv,0.22779990625000002,0.1742912681086362,Yes,,1_40_0.75_75_4.csv,0.18970705556552375,0.2927168969078596,Yes,,1_60_1_75_14.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_100_2_150_10.csv,0.2523018290935268,0.10674399470398147,Yes,,2_100_1_150_20.csv,0.25086875057276736,-0.0324797531429787,No,,,
2_40_2_50_18.csv,0.22779990625000002,0.1742912681086362,Yes,,1_40_0.75_75_6.csv,0.18970705556552375,0.2594327679543076,Yes,,1_60_1_75_16.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_100_2_100_10.csv,0.25230182070635176,0.106744018676692,Yes,,2_100_1_150_12.csv,0.2508687375969304,-0.03247974321039306,No,,,
2_40_2_50_20.csv,0.22779990625000002,0.1742912681086362,Yes,,1_40_0.75_75_8.csv,0.18970705556552375,0.2594327679543076,Yes,,1_60_1_75_18.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_100_2_50_10.csv,0.25230182070635176,0.106744018676692,Yes,,2_100_1_150_14.csv,0.2508687364530548,-0.032479778724817984,No,,,
2_40_1_125_4.csv,0.22589079699999998,0.05544644459747119,No,,3_40_0.75_75_10.csv,0.18970705556552375,0.2594327679543076,Yes,,1_60_1_75_20.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_100_2_75_10.csv,0.25230182070635176,0.106744018676692,Yes,,2_100_0.75_100_4.csv,0.24756361163230062,-0.029775928699086324,No,,,
2_40_1.25_50_12.csv,0.22109760949999996,0.1613515237745619,Yes,,3_40_0.75_75_12.csv,0.18970705556552375,0.2594327679543076,Yes,,1_60_1_75_4.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_100_2_225_10.csv,0.2523018188360312,0.05500251152755084,No,,2_100_0.75_75_4.csv,0.24756361163230062,-0.029775928699086324,No,,,
2_40_1.25_50_14.csv,0.22109760949999996,0.1613515237745619,Yes,,3_40_0.75_75_14.csv,0.18970705556552375,0.2594327679543076,Yes,,1_60_1_75_6.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_100_2_200_10.csv,0.25230180668703256,0.055002508338356806,No,,2_100_0.75_50_4.csv,0.24756360968787194,-0.02977593161624084,No,,,
2_40_1.25_50_16.csv,0.22109760949999996,0.1613515237745619,Yes,,3_40_0.75_75_16.csv,0.18970705556552375,0.2594327679543076,Yes,,1_60_1_75_8.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_100_2_125_10.csv,0.2523017904545835,0.106744018868965,Yes,,2_100_0.75_125_4.csv,0.24756355592600904,-0.03176588614396675,No,,,
2_40_1.25_50_18.csv,0.22109760949999996,0.1613515237745619,Yes,,3_40_0.75_75_18.csv,0.18970705556552375,0.2594327679543076,Yes,,3_60_1_75_10.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_100_2_175_10.csv,0.2523017721159881,0.07647347760349885,No,,2_80_0.75_125_12.csv,0.2455260325266832,-0.0035139410184036185,No,,,
2_40_1.25_50_20.csv,0.22109760949999996,0.1613515237745619,Yes,,3_40_0.75_75_20.csv,0.18970705556552375,0.2594327679543076,Yes,,3_60_1_75_12.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_80_2_100_10.csv,0.2503228159972492,0.17673917104348413,Yes,,2_80_0.75_125_14.csv,0.24552602364810644,-0.0035139401031390747,No,,,
2_120_0.75_175_4.csv,0.22092053125,-0.07221559144433672,No,,3_40_0.75_75_4.csv,0.18970705556552375,0.2927168969078596,Yes,,3_60_1_75_14.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_80_2_175_10.csv,0.2503227742984999,0.14052939670001516,Yes,,2_80_0.75_125_16.csv,0.24552602364810644,-0.0035139401031390747,No,,,
2_40_1_75_8.csv,0.21852471875,0.18028905089364092,Yes,,3_40_0.75_75_6.csv,0.18970705556552375,0.2594327679543076,Yes,,3_60_1_75_16.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_80_2_50_10.csv,0.250322758016424,0.1767392001658317,Yes,,2_80_0.75_125_18.csv,0.24552602364810644,-0.0035139401031390747,No,,,
2_40_1.25_50_6.csv,0.21566982825000003,0.12104893393239767,Yes,,3_40_0.75_75_8.csv,0.18970705556552375,0.2594327679543076,Yes,,3_60_1_75_18.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_80_2_75_10.csv,0.250322758016424,0.1767392001658317,Yes,,2_80_0.75_125_20.csv,0.24552602364810644,-0.0035139401031390747,No,,,
2_40_0.75_100_4.csv,0.214136922,-0.04232406962846532,No,,2_40_1_75_4.csv,0.18948411429829026,0.7331081990620206,Yes,,3_60_1_75_20.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_80_2_150_10.csv,0.2503227495548659,0.17673914310945468,Yes,,2_80_0.75_125_8.csv,0.2455260104403259,-0.0035139284229379216,No,,,
2_40_1.75_100_8.csv,0.21309445324999998,0.23002711641559415,Yes,,2_40_1_75_8.csv,0.18885678123572855,0.36287377912144164,Yes,,3_60_1_75_4.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_80_2_225_10.csv,0.25032275133373977,0.1148457213966187,Yes,,2_80_0.75_125_10.csv,0.24552600442489841,-0.003513939844333661,No,,,
2_60_1_50_8.csv,0.212790547,0.08379843648279109,No,,2_40_1_75_10.csv,0.1888566993515307,0.36287378959697103,Yes,,3_60_1_75_6.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_80_2_125_10.csv,0.25032273889497253,0.17673922356615349,Yes,,2_100_1.5_150_12.csv,0.24507245140974177,-0.04304176023379441,No,,,
2_60_0.75_50_6.csv,0.212530422,0.07113691630560831,No,,2_40_1_75_12.csv,0.1888566993515307,0.36287378959697103,Yes,,3_60_1_75_8.csv,0.6406118585550744,-0.12052027145050248,No,,,,,,,2_80_2_200_10.csv,0.2503227191825769,0.11484570732316571,Yes,,2_100_1.5_100_12.csv,0.24507244333567732,-0.04304173503850528,No,,,
2_40_1_100_6.csv,0.21137,0.17329396351169502,Yes,,2_40_1_75_14.csv,0.1888566993515307,0.36287378959697103,Yes,,2_60_1_225_4.csv,0.6358153499766521,-0.03489923068345098,No,,,,,,,2_20_2_100_10.csv,0.23208719335743944,0.01665939880982843,No,,2_100_1.5_125_12.csv,0.24507244333567732,-0.04304173503850528,No,,,
2_60_1.25_50_10.csv,0.2068938595,0.060169935013162985,No,,2_40_1_75_16.csv,0.1888566993515307,0.36287378959697103,Yes,,2_40_0.75_50_10.csv,0.6320463322685623,-0.09211413769039965,No,,,,,,,2_20_2_100_12.csv,0.23208719335743944,0.01665939880982843,No,,2_100_1.5_50_12.csv,0.24507244333567732,-0.04304173503850528,No,,,
2_80_1.5_50_10.csv,0.2041452345,0.03356490094910376,No,,2_40_1_75_18.csv,0.1888566993515307,0.36287378959697103,Yes,,2_40_0.75_50_12.csv,0.6320463322685623,-0.09211413769039965,No,,,,,,,2_20_2_100_14.csv,0.23208719335743944,0.01665939880982843,No,,2_100_1.5_75_12.csv,0.24507244333567732,-0.04304173503850528,No,,,
2_80_1.5_50_12.csv,0.2041452345,0.021516330724593344,No,,2_40_1_75_20.csv,0.1888566993515307,0.36287378959697103,Yes,,2_40_0.75_50_14.csv,0.6320463322685623,-0.09211413769039965,No,,,,,,,2_20_2_100_16.csv,0.23208719335743944,0.01665939880982843,No,,2_80_2_100_20.csv,0.2408793731913263,-0.0542359228345108,No,,,
2_80_1.5_75_10.csv,0.2041452345,0.03356490094910376,No,,2_40_2_50_12.csv,0.1742912826839206,0.30158919356496655,Yes,,2_40_0.75_50_16.csv,0.6320463322685623,-0.09211413769039965,No,,,,,,,2_20_2_100_18.csv,0.23208719335743944,0.01665939880982843,No,,2_80_2_150_18.csv,0.24087936598595946,-0.05423591438623622,No,,,
2_80_1.5_75_12.csv,0.2041452345,0.021516330724593344,No,,2_40_2_50_14.csv,0.1742912681086362,0.30158929236883003,Yes,,2_40_0.75_50_18.csv,0.6320463322685623,-0.09211413769039965,No,,,,,,,2_20_2_100_20.csv,0.23208719335743944,0.01665939880982843,No,,2_80_2_125_18.csv,0.24087936161116347,-0.054235911583351906,No,,,
2_60_1.25_75_10.csv,0.2036988595,0.06016993704885716,No,,2_40_2_50_16.csv,0.1742912681086362,0.30158929236883003,Yes,,2_40_0.75_50_20.csv,0.6320463322685623,-0.09211413769039965,No,,,,,,,2_20_2_100_8.csv,0.23208710358694107,0.016659430917444356,No,,2_80_2_150_20.csv,0.2408793476213038,-0.054235928357187935,No,,,
2_40_1.75_100_10.csv,0.20315028125,0.22623545475426693,Yes,,2_40_2_50_18.csv,0.1742912681086362,0.30158929236883003,Yes,,2_40_0.75_50_8.csv,0.6320463266914622,-0.09211413795188832,No,,,,,,,2_20_2_100_4.csv,0.2269877005803152,0.03499946162252737,No,,2_80_2_125_20.csv,0.24087933331754363,-0.05423589438224195,No,,,
2_20_1.75_225_4.csv,0.20024926575000002,-0.004725871810041925,No,,2_40_2_50_20.csv,0.1742912681086362,0.30158929236883003,Yes,,2_60_1.75_150_10.csv,0.6314094771197324,-0.030763429738979508,No,,,,,,,2_60_0.75_175_6.csv,0.22697760349321466,0.006753502935278495,No,,2_80_2_100_18.csv,0.2408793270239738,-0.05423591774034077,No,,,
2_20_1.25_50_4.csv,0.19830879699999998,0.006587870578128192,No,,2_40_2_75_10.csv,0.17429126569751754,0.3855611117095946,Yes,,2_60_1.75_175_10.csv,0.6314093719685449,-0.02482473327766549,No,,,,,,,2_60_1_125_6.csv,0.2194838729773274,0.09910095043635578,No,,2_80_2_50_18.csv,0.2408793067255962,-0.05423593520697119,No,,,
2_80_1.5_50_14.csv,0.19667303125000002,-0.004824890438244921,No,,2_40_2_75_14.csv,0.17429126482209334,0.36141772990911186,Yes,,2_80_0.75_50_4.csv,0.6256937222280585,-0.0376098671860579,No,,,,,,,2_60_1_200_6.csv,0.2194838208815987,-0.002205930198671707,No,,2_80_2_75_18.csv,0.2408793067255962,-0.05423593520697119,No,,,
2_80_1.5_50_16.csv,0.19667303125000002,-0.004824890438244921,No,,2_40_2_75_16.csv,0.17429126482209334,0.36141772990911186,Yes,,2_80_0.75_75_4.csv,0.6256937222280585,-0.0376098671860579,No,,,,,,,2_20_2_200_8.csv,0.2083286487170015,-0.014012273924536682,No,,2_80_2_50_20.csv,0.24087930498441074,-0.054235895200425654,No,,,
2_80_1.5_50_18.csv,0.19667303125000002,-0.004824890438244921,No,,2_40_2_75_18.csv,0.17429126482209334,0.36141772990911186,Yes,,2_80_0.75_100_4.csv,0.62569370725783,-0.03760984166540675,No,,,,,,,2_20_2_225_8.csv,0.20832860678354426,-0.04268000720096033,No,,2_80_2_75_20.csv,0.24087930498441074,-0.054235895200425654,No,,,
2_80_1.5_50_20.csv,0.19667303125000002,-0.004824890438244921,No,,2_40_2_75_20.csv,0.17429126482209334,0.36141772990911186,Yes,,2_60_1.75_125_8.csv,0.6246534828172996,-0.06992621899059025,No,,,,,,,2_20_2_200_10.csv,0.20832855786023172,-0.014012312695739007,No,,2_100_1.5_100_20.csv,0.23560034062699853,-0.04304175721632948,No,,,
2_80_1.5_75_14.csv,0.19667303125000002,-0.004824890438244921,No,,2_40_2_50_10.csv,0.17429126272382353,0.32337022894636724,Yes,,2_20_1.25_75_8.csv,0.6164416881163121,-0.06435254398149567,No,,,,,,,2_20_2_200_12.csv,0.20832855786023172,-0.014012312695739007,No,,2_100_1.5_125_20.csv,0.23560034062699853,-0.04304175721632948,No,,,
2_80_1.5_75_16.csv,0.19667303125000002,-0.004824890438244921,No,,2_40_2_75_12.csv,0.1742912394563152,0.36141766078082116,Yes,,2_60_1.75_100_8.csv,0.6156734970789257,-0.10709801523247725,No,,,,,,,2_20_2_200_14.csv,0.20832855786023172,-0.014012312695739007,No,,2_100_1.5_50_20.csv,0.23560034062699853,-0.04304175721632948,No,,,
2_80_1.5_75_18.csv,0.19667303125000002,-0.004824890438244921,No,,2_40_2_100_12.csv,0.17426924272904587,0.20487111082376935,Yes,,2_60_1.75_50_8.csv,0.6156734559518824,-0.10709801460968618,No,,,,,,,2_20_2_200_16.csv,0.20832855786023172,-0.014012312695739007,No,,2_100_1.5_75_20.csv,0.23560034062699853,-0.04304175721632948,No,,,
2_80_1.5_75_20.csv,0.19667303125000002,-0.004824890438244921,No,,2_40_2_100_14.csv,0.1742692397379693,0.2048711229763695,Yes,,2_60_1.75_75_8.csv,0.6156734559518824,-0.10709801460968618,No,,,,,,,2_20_2_200_18.csv,0.20832855786023172,-0.014012312695739007,No,,2_100_1.5_100_16.csv,0.2356003151908206,-0.04304174834143021,No,,,
2_40_1_100_10.csv,0.19496545325000003,0.1575325842888506,Yes,,2_40_2_100_16.csv,0.1742692397379693,0.2048711229763695,Yes,,2_60_1.5_100_16.csv,0.6142382572872899,-0.07419430965667112,No,,,,,,,2_20_2_200_20.csv,0.20832855786023172,-0.014012312695739007,No,,2_100_1.5_125_16.csv,0.2356003151908206,-0.04304174834143021,No,,,
2_40_1_100_12.csv,0.19496545325000003,0.1575325842888506,Yes,,2_40_2_100_18.csv,0.1742692397379693,0.2048711229763695,Yes,,2_60_1.5_100_18.csv,0.6142382572872899,-0.07419430965667112,No,,,,,,,2_20_2_225_10.csv,0.2083285307853487,-0.042680055868048336,No,,2_100_1.5_50_16.csv,0.2356003151908206,-0.04304174834143021,No,,,
2_40_1_100_14.csv,0.19496545325000003,0.1575325842888506,Yes,,2_40_2_100_20.csv,0.1742692397379693,0.2048711229763695,Yes,,2_60_1.5_100_20.csv,0.6142382572872899,-0.07419430965667112,No,,,,,,,2_20_2_225_12.csv,0.2083285307853487,-0.042680055868048336,No,,2_100_1.5_75_16.csv,0.2356003151908206,-0.04304174834143021,No,,,
2_40_1_100_16.csv,0.19496545325000003,0.1575325842888506,Yes,,2_40_2_100_10.csv,0.17426921290590555,0.22283299043547777,Yes,,2_60_1.5_50_16.csv,0.6142382525257608,-0.07419428052146543,No,,,,,,,2_20_2_225_14.csv,0.2083285307853487,-0.042680055868048336,No,,2_100_1.5_100_18.csv,0.23560031374912005,-0.043041749502982105,No,,,
2_40_1_100_18.csv,0.19496545325000003,0.1575325842888506,Yes,,2_40_1_100_6.csv,0.18172240419836574,0.43401996240751606,Yes,,2_60_1.5_50_18.csv,0.6142382525257608,-0.07419428052146543,No,,,,,,,2_20_2_225_16.csv,0.2083285307853487,-0.042680055868048336,No,,2_100_1.5_125_18.csv,0.23560031374912005,-0.043041749502982105,No,,,
2_40_1_100_20.csv,0.19496545325000003,0.1575325842888506,Yes,,2_40_1.75_125_8.csv,0.1794837661168968,0.15187703167257374,Yes,,2_60_1.5_50_20.csv,0.6142382525257608,-0.07419428052146543,No,,,,,,,2_20_2_225_18.csv,0.2083285307853487,-0.042680055868048336,No,,2_100_1.5_50_18.csv,0.23560031374912005,-0.043041749502982105,No,,,
2_40_1_100_8.csv,0.19496545325000003,0.1575325842888506,Yes,,2_40_1.75_125_12.csv,0.1760913571845355,0.1775772778877618,Yes,,2_60_1.5_75_16.csv,0.6142382525257608,-0.07419428052146543,No,,,,,,,2_20_2_225_20.csv,0.2083285307853487,-0.042680055868048336,No,,2_100_1.5_75_18.csv,0.23560031374912005,-0.043041749502982105,No,,,
2_40_2_75_14.csv,0.19481151575,0.17429126482209334,Yes,,2_40_1.75_125_14.csv,0.1760913571845355,0.1775772778877618,Yes,,2_60_1.5_75_18.csv,0.6142382525257608,-0.07419428052146543,No,,,,,,,2_60_1.75_125_10.csv,0.20792616802127606,0.11568146914222882,Yes,,2_100_1.5_150_18.csv,0.23560029144271322,-0.04304178284290887,No,,,
2_40_2_75_16.csv,0.19481151575,0.17429126482209334,Yes,,2_40_1.75_125_16.csv,0.1760913571845355,0.1775772778877618,Yes,,2_60_1.5_75_20.csv,0.6142382525257608,-0.07419428052146543,No,,,,,,,2_60_1.75_225_10.csv,0.207926163749168,0.06264360803655634,No,,2_100_1.5_150_16.csv,0.23560027238678924,-0.04304174075590657,No,,,
2_40_2_75_18.csv,0.19481151575,0.17429126482209334,Yes,,2_40_1.75_125_18.csv,0.1760913571845355,0.1775772778877618,Yes,,2_20_0.75_100_6.csv,0.6131827012608504,-0.035572895851023745,No,,,,,,,2_60_1.75_200_10.csv,0.20792614688469335,0.06264362547997254,No,,2_100_1.5_150_20.csv,0.23560026442306126,-0.04304174899686347,No,,,
2_40_2_75_20.csv,0.19481151575,0.17429126482209334,Yes,,2_40_1.75_125_20.csv,0.1760913571845355,0.1775772778877618,Yes,,2_60_1.75_125_10.csv,0.6131230007767309,-0.05597685324624957,No,,,,,,,2_60_1.75_175_10.csv,0.20792614357358163,0.06264363318036872,No,,2_100_1.5_100_10.csv,0.23454065202829655,-0.04304174107756685,No,,,
2_40_2_50_8.csv,0.189124672,0.19492959507408408,Yes,,2_40_1.75_125_10.csv,0.1760913478566437,0.17757731838670357,Yes,,2_40_0.75_100_4.csv,0.6121101970856866,-0.10209177655490934,No,,,,,,,2_60_1.75_100_10.csv,0.2079261376704148,0.11568141427959991,Yes,,2_100_1.5_125_10.csv,0.23454065202829655,-0.04304174107756685,No,,,
