Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Window9_GrossProfit,Window9_GrossLoss,Score_9,Pass9
1_100_2_175_14.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,3_80_1.75_150_20.csv,0.1737663362103296,0.05016296776258678,6411426.373,-5246178.060999999,1.2221137556619432,No,3_120_1.75_100_12.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_100_2_150_12.csv,0.12161690259132893,0.05843006056381543,28573973.5,-26587759.0,1.074704095971383,No,,,,,,,,,,,,,,
1_100_2_175_16.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,3_80_1.75_150_4.csv,0.1737663362103296,0.05016296776258678,6411426.373,-5246178.060999999,1.2221137556619432,No,3_120_1.75_100_14.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_100_2_50_12.csv,0.12161690259132893,0.05843006056381543,28573973.5,-26587759.0,1.074704095971383,No,,,,,,,,,,,,,,
1_100_2_175_18.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,3_80_1.75_150_6.csv,0.1737663362103296,0.05016296776258678,6411426.373,-5246178.060999999,1.2221137556619432,No,3_120_1.75_100_16.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_100_2_75_12.csv,0.12161690259132893,0.05843006056381543,28573973.5,-26587759.0,1.074704095971383,No,,,,,,,,,,,,,,
1_100_2_175_20.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,3_80_1.75_150_8.csv,0.1737663362103296,0.05016296776258678,6411426.373,-5246178.060999999,1.2221137556619432,No,3_120_1.75_100_18.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_100_2_225_12.csv,0.12161685779291308,0.05843003751399361,20612633.75,-19179822.875,1.0747040723127637,No,,,,,,,,,,,,,,
1_100_2_175_4.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,1_80_1.75_125_10.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_100_20.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_20_1.5_75_10.csv,0.12061194164220748,0.07315758969580649,9066495.436,-8107909.217,1.1182285338111724,No,,,,,,,,,,,,,,
1_100_2_175_6.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,1_80_1.75_125_12.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_100_4.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_20_1.5_75_12.csv,0.12061194164220748,0.07315758969580649,9066495.436,-8107909.217,1.1182285338111724,No,,,,,,,,,,,,,,
1_100_2_175_8.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,1_80_1.75_125_14.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_100_6.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_20_1.5_75_14.csv,0.12061194164220748,0.07315758969580649,9066495.436,-8107909.217,1.1182285338111724,No,,,,,,,,,,,,,,
3_100_2_175_10.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,1_80_1.75_125_16.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_100_8.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_20_1.5_75_16.csv,0.12061194164220748,0.07315758969580649,9066495.436,-8107909.217,1.1182285338111724,No,,,,,,,,,,,,,,
3_100_2_175_12.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,1_80_1.75_125_18.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_50_10.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_20_1.5_75_18.csv,0.12061194164220748,0.07315758969580649,9066495.436,-8107909.217,1.1182285338111724,No,,,,,,,,,,,,,,
3_100_2_175_14.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,1_80_1.75_125_20.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_50_12.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_20_1.5_75_20.csv,0.12061194164220748,0.07315758969580649,9066495.436,-8107909.217,1.1182285338111724,No,,,,,,,,,,,,,,
3_100_2_175_16.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,1_80_1.75_125_4.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_50_14.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_20_1.5_75_8.csv,0.12061194479854694,0.07315761930222987,9932988.436,-8882788.874,1.118228585289688,No,,,,,,,,,,,,,,
3_100_2_175_18.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,1_80_1.75_125_6.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_50_16.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_100_8.csv,0.12047224383649394,0.1521449681897841,25571685.375,-22755189.5,1.1237737824596012,No,,,,,,,,,,,,,,
3_100_2_175_20.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,1_80_1.75_125_8.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_50_18.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_225_8.csv,0.12047225563493144,0.13430287557360648,19976160.75,-17858476.375,1.118581469691588,No,,,,,,,,,,,,,,
3_100_2_175_4.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,3_80_1.75_125_10.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_50_20.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_150_8.csv,0.12047224971017659,0.15214499464850306,35014220.75,-31157712.75,1.1237737837479742,No,,,,,,,,,,,,,,
3_100_2_175_6.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,3_80_1.75_125_12.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_50_4.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_50_8.csv,0.12047222643584163,0.15214495826346672,27037581.125,-24059630.5,1.123773747273467,No,,,,,,,,,,,,,,
3_100_2_175_8.csv,0.13785868766666665,0.11727058770000315,3647373.009,-2736484.2589999996,1.3328682586074398,No,3_80_1.75_125_14.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_50_6.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_75_8.csv,0.12047222643584163,0.15214495826346672,27037581.125,-24059630.5,1.123773747273467,No,,,,,,,,,,,,,,
2_40_1.5_125_10.csv,0.13772898966666663,0.13519676178106618,7549751.791000005,-6563389.916000002,1.1502823826747646,No,3_80_1.75_125_16.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_50_8.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_200_8.csv,0.1204722096140535,0.15214501349730575,20477591.125,-18222165.0,1.1237737735883744,No,,,,,,,,,,,,,,
2_20_1.75_150_6.csv,0.13765721866666666,0.12052527848678471,6646770.767999995,-5722902.704999999,1.161433473644909,No,3_80_1.75_125_18.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_75_10.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_125_8.csv,0.12047221946177447,0.15214500930562883,27016310.0,-24040701.375,1.123773785905196,No,,,,,,,,,,,,,,
2_20_1.75_150_8.csv,0.13765721866666666,0.1664146307074495,6981045.642999995,-5862656.517999998,1.1907649069267878,No,3_80_1.75_125_20.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_75_12.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_175_8.csv,0.12047218474652421,0.1521450056470563,20955897.625,-18647790.25,1.1237737739462186,No,,,,,,,,,,,,,,
1_100_1.25_100_10.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_125_4.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_75_14.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,2_40_1.25_75_4.csv,0.12024897978412888,0.07621612445891365,41503674.5,-37386868.5,1.1101136887139933,No,,,,,,,,,,,,,,
1_100_1.25_100_12.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_125_6.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_75_16.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_225_10.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_100_14.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_125_8.csv,0.17376630791192493,0.050162915714202186,5654399.97,-4626738.126,1.2221136826882515,No,3_120_1.75_75_18.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_225_12.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_100_16.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_100_10.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,3_120_1.75_75_20.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_225_14.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_100_18.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_100_12.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,3_120_1.75_75_4.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_225_16.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_100_20.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_100_14.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,3_120_1.75_75_6.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_225_18.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_100_4.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_100_16.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,3_120_1.75_75_8.csv,0.12172459976009964,-0.0536323829191792,5023447.841,-4798322.091,1.046917598637711,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_225_20.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_100_6.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_100_18.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,1_120_1.75_125_10.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_225_4.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_100_8.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_100_20.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,1_120_1.75_125_12.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_225_6.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_50_10.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_100_4.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,1_120_1.75_125_14.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_225_8.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_50_12.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_100_6.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,1_120_1.75_125_16.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_225_10.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_50_14.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_100_8.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,1_120_1.75_125_18.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_225_12.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_50_16.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_100_10.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,1_120_1.75_125_20.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_225_14.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_50_18.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_100_12.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,1_120_1.75_125_4.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_225_16.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_50_20.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_100_14.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,1_120_1.75_125_6.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_225_18.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_50_4.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_100_16.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,1_120_1.75_125_8.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_225_20.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_50_6.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_100_18.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,3_120_1.75_125_10.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_225_4.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_50_8.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_100_20.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,3_120_1.75_125_12.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_225_6.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_75_10.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_100_4.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,3_120_1.75_125_14.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_225_8.csv,0.12024763767781417,-0.023649375775406954,6868694.874,-6470942.624,1.0614674357526803,No,,,,,,,,,,,,,,
1_100_1.25_75_12.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_100_6.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,3_120_1.75_125_16.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_200_10.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
1_100_1.25_75_14.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,3_80_1.75_100_8.csv,0.17376630597385045,0.05016290043659223,5552211.72,-4543122.22,1.2221136590950001,No,3_120_1.75_125_18.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_200_12.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
1_100_1.25_75_16.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_50_10.csv,0.17376630555255035,0.05016294979662547,5870491.687000001,-4803556.0,1.2221137188782645,No,3_120_1.75_125_20.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_200_14.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
1_100_1.25_75_18.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_50_12.csv,0.17376630555255035,0.05016294979662547,5870491.687000001,-4803556.0,1.2221137188782645,No,3_120_1.75_125_4.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_200_16.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
1_100_1.25_75_20.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_50_14.csv,0.17376630555255035,0.05016294979662547,5870491.687000001,-4803556.0,1.2221137188782645,No,3_120_1.75_125_6.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_200_18.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
1_100_1.25_75_4.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_50_16.csv,0.17376630555255035,0.05016294979662547,5870491.687000001,-4803556.0,1.2221137188782645,No,3_120_1.75_125_8.csv,0.12172458667025454,-0.05363233490841743,5116474.816000001,-4887179.816000001,1.0469176516176706,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_200_20.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
1_100_1.25_75_6.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_50_18.csv,0.17376630555255035,0.05016294979662547,5870491.687000001,-4803556.0,1.2221137188782645,No,1_120_1.5_150_10.csv,0.1216784355505127,-0.057464441227167554,7723633.624,-7468928.249,1.0341019978380568,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_200_4.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
1_100_1.25_75_8.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_50_20.csv,0.17376630555255035,0.05016294979662547,5870491.687000001,-4803556.0,1.2221137188782645,No,1_120_1.5_150_12.csv,0.1216784355505127,-0.057464441227167554,7723633.624,-7468928.249,1.0341019978380568,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_200_6.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
3_100_1.25_100_10.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_50_4.csv,0.17376630555255035,0.05016294979662547,5870491.687000001,-4803556.0,1.2221137188782645,No,1_120_1.5_150_14.csv,0.1216784355505127,-0.057464441227167554,7723633.624,-7468928.249,1.0341019978380568,No,,,,,,,,,,,,,,,,,,,,,,1_20_1_200_8.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
3_100_1.25_100_12.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_50_6.csv,0.17376630555255035,0.05016294979662547,5870491.687000001,-4803556.0,1.2221137188782645,No,1_120_1.5_150_16.csv,0.1216784355505127,-0.057464441227167554,7723633.624,-7468928.249,1.0341019978380568,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_200_10.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
3_100_1.25_100_14.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_50_8.csv,0.17376630555255035,0.05016294979662547,5870491.687000001,-4803556.0,1.2221137188782645,No,1_120_1.5_150_18.csv,0.1216784355505127,-0.057464441227167554,7723633.624,-7468928.249,1.0341019978380568,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_200_12.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
3_100_1.25_100_16.csv,0.13744651033333333,0.16330155363092128,6723837.238000001,-5619585.988,1.1965004632650886,No,1_80_1.75_75_10.csv,0.17376630555255035,0.05016294979662547,5870491.687000001,-4803556.0,1.2221137188782645,No,1_120_1.5_150_20.csv,0.1216784355505127,-0.057464441227167554,7723633.624,-7468928.249,1.0341019978380568,No,,,,,,,,,,,,,,,,,,,,,,3_20_1_200_14.csv,0.120247607559518,-0.023649342203382478,7523741.935,-7088057.123,1.0614674521437262,No,,,,,,,,,,,,,,
