AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_20_1_150_6.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
3_20_1_150_8.csv,Y,No,0.1739290529716902,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,1,0,0.1111111111111111,0.0
1_20_0.75_75_10.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
1_20_0.75_75_12.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
1_20_0.75_75_14.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
1_20_0.75_75_16.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
1_20_0.75_75_18.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
1_20_0.75_75_20.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
1_20_0.75_75_4.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
1_20_0.75_75_6.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
1_20_0.75_75_8.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
3_20_0.75_75_10.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
3_20_0.75_75_12.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
3_20_0.75_75_14.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
3_20_0.75_75_16.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
3_20_0.75_75_18.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
3_20_0.75_75_20.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
3_20_0.75_75_4.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
3_20_0.75_75_6.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
3_20_0.75_75_8.csv,Y,No,0.48591114648727,Y,No,0.03174002850863636,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
2_120_1_150_6.csv,Y,No,0.44808682866777017,Y,No,0.3699336082703526,Y,No,0.30744946271087753,N,,,N,,,N,,,Y,No,0.45370727373660347,Y,No,0.4484134719115078,N,,,5,0,0.5555555555555556,0.0
2_120_2_100_8.csv,Y,No,0.24854058973913215,Y,No,0.4600474042371938,Y,No,-0.05933657548869147,N,,,N,,,N,,,Y,No,0.15492080179973217,N,,,N,,,4,0,0.4444444444444444,0.0
2_120_2_125_8.csv,Y,No,0.24854058973913215,Y,No,0.4600474042371938,Y,No,-0.05933657548869147,N,,,N,,,N,,,Y,No,0.15492080179973217,N,,,N,,,4,0,0.4444444444444444,0.0
2_120_2_50_8.csv,Y,No,0.24854058973913215,Y,No,0.4600474042371938,Y,No,-0.05933657548869147,N,,,N,,,N,,,Y,No,0.15492080179973217,N,,,N,,,4,0,0.4444444444444444,0.0
2_120_2_75_8.csv,Y,No,0.24854058973913215,Y,No,0.4600474042371938,Y,No,-0.05933657548869147,N,,,N,,,N,,,Y,No,0.15492080179973217,N,,,N,,,4,0,0.4444444444444444,0.0
2_40_0.75_150_4.csv,Y,Yes,0.5352567666477894,Y,No,0.23347892506086473,N,,,N,,,N,,,Y,No,0.3837785578101966,Y,No,0.238381565073854,N,,,N,,,4,1,0.4444444444444444,0.25
1_20_0.75_125_10.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_125_12.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_125_14.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_125_16.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_125_18.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_125_20.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_125_4.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_125_6.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_125_8.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_125_10.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_125_12.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_125_14.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_125_16.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_125_18.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_125_20.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_125_4.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_125_6.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
3_20_0.75_125_8.csv,Y,No,0.31268085909482635,Y,No,0.07097966247119065,N,,,N,,,N,,,N,,,Y,No,-0.07874928865258726,N,,,N,,,3,0,0.3333333333333333,0.0
2_20_0.75_150_4.csv,Y,No,0.06248253237193757,N,,,N,,,N,,,N,,,N,,,Y,No,0.14568430976384364,N,,,N,,,2,0,0.2222222222222222,0.0
2_40_1_75_10.csv,Y,Yes,0.7038750648800521,Y,No,0.16422135886370418,N,,,N,,,N,,,Y,No,0.2753066085573825,Y,Yes,0.8182437889303165,Y,No,-0.1164314620265576,N,,,5,2,0.5555555555555556,0.4
2_40_1_75_12.csv,Y,Yes,0.7038750648800521,Y,No,0.16422135886370418,N,,,N,,,N,,,Y,No,0.2753066085573825,Y,Yes,0.8182437889303165,Y,No,-0.1164314620265576,N,,,5,2,0.5555555555555556,0.4
2_40_1_75_14.csv,Y,Yes,0.7038750648800521,Y,No,0.16422135886370418,N,,,N,,,N,,,Y,No,0.2753066085573825,Y,Yes,0.8182437889303165,Y,No,-0.1164314620265576,N,,,5,2,0.5555555555555556,0.4
2_40_1_75_16.csv,Y,Yes,0.7038750648800521,Y,No,0.16422135886370418,N,,,N,,,N,,,Y,No,0.2753066085573825,Y,Yes,0.8182437889303165,Y,No,-0.1164314620265576,N,,,5,2,0.5555555555555556,0.4
2_40_1_75_18.csv,Y,Yes,0.7038750648800521,Y,No,0.16422135886370418,N,,,N,,,N,,,Y,No,0.2753066085573825,Y,Yes,0.8182437889303165,Y,No,-0.1164314620265576,N,,,5,2,0.5555555555555556,0.4
2_40_1_75_20.csv,Y,Yes,0.7038750648800521,Y,No,0.16422135886370418,N,,,N,,,N,,,Y,No,0.2753066085573825,Y,Yes,0.8182437889303165,Y,No,-0.1164314620265576,N,,,5,2,0.5555555555555556,0.4
2_40_1_75_8.csv,Y,Yes,0.7038750648800521,Y,No,0.16422135886370418,N,,,N,,,N,,,Y,No,0.2739591747510604,Y,Yes,0.8182440008541132,Y,No,-0.11643129281322345,N,,,5,2,0.5555555555555556,0.4
