AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_60_1.5_50_10.csv,Y,No,1.133994003067237,Y,No,1.1053195989870732,N,,,Y,No,1.0418699094780435,N,Y,No,1.056441264026369,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_60_1.5_75_10.csv,Y,No,1.133994003067237,Y,No,1.1053195989870732,N,,,Y,No,1.0418699094780435,N,Y,No,1.056441264026369,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_1.5_75_6.csv,Y,No,1.1190192586497387,Y,No,1.2460273369298724,Y,No,1.2837425918094565,Y,No,0.9951084013644437,N,Y,No,1.0910588522336384,N,,,N,,,N,5,0,0.5555555555555556,0.0
2_20_2_50_4.csv,Y,No,1.2451815703976956,Y,No,1.209210589264268,N,,,Y,No,1.1056776252933902,N,N,,,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_40_1_100_10.csv,Y,No,1.2274962140362613,Y,No,1.2005919863380485,N,,,Y,No,0.9989543096151299,N,Y,No,1.0244782116038311,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_1_100_12.csv,Y,No,1.2274962140362613,Y,No,1.2005919863380485,N,,,Y,No,0.9989543096151299,N,Y,No,1.0244782116038311,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_1_100_14.csv,Y,No,1.2274962140362613,Y,No,1.2005919863380485,N,,,Y,No,0.9989543096151299,N,Y,No,1.0244782116038311,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_1_100_16.csv,Y,No,1.2274962140362613,Y,No,1.2005919863380485,N,,,Y,No,0.9989543096151299,N,Y,No,1.0244782116038311,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_1_100_18.csv,Y,No,1.2274962140362613,Y,No,1.2005919863380485,N,,,Y,No,0.9989543096151299,N,Y,No,1.0244782116038311,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_1_100_20.csv,Y,No,1.2274962140362613,Y,No,1.2005919863380485,N,,,Y,No,0.9989543096151299,N,Y,No,1.0244782116038311,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_40_1_100_8.csv,Y,No,1.2274962140362613,Y,No,1.2005919863380485,N,,,Y,No,0.9978147578485624,N,Y,No,1.02447821915773,N,,,N,,,N,4,0,0.4444444444444444,0.0
1_60_0.75_50_10.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
1_60_0.75_50_12.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
1_60_0.75_50_14.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
1_60_0.75_50_16.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
1_60_0.75_50_18.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
