AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_40_2_150_16.csv,N,,,Y,No,0.6639637598186462,N,,,N,,,N,1,0,0.2,0.0
3_40_2_150_18.csv,N,,,Y,No,0.6639637598186462,N,,,N,,,N,1,0,0.2,0.0
3_40_2_150_20.csv,N,,,Y,No,0.6639637598186462,N,,,N,,,N,1,0,0.2,0.0
3_40_2_150_4.csv,N,,,Y,No,0.6639637598186462,N,,,N,,,N,1,0,0.2,0.0
3_40_2_150_6.csv,N,,,Y,No,0.6639637598186462,N,,,N,,,N,1,0,0.2,0.0
3_40_2_150_8.csv,N,,,Y,No,0.6639637598186462,N,,,N,,,N,1,0,0.2,0.0
2_60_1.25_100_14.csv,N,,,Y,Yes,1.5047240831325717,N,,,Y,Yes,1.6226565783806504,N,2,2,0.4,1.0
2_60_1.25_100_16.csv,N,,,Y,Yes,1.5047240831325717,N,,,Y,Yes,1.6226565783806504,N,2,2,0.4,1.0
2_60_1.25_100_18.csv,N,,,Y,Yes,1.5047240831325717,N,,,Y,Yes,1.6226565783806504,N,2,2,0.4,1.0
2_60_1.25_100_20.csv,N,,,Y,Yes,1.5047240831325717,N,,,Y,Yes,1.6226565783806504,N,2,2,0.4,1.0
2_60_1.25_125_14.csv,N,,,Y,Yes,2.0099976943468345,N,,,Y,Yes,2.067465329028239,N,2,2,0.4,1.0
2_60_1.25_125_16.csv,N,,,Y,Yes,2.0099976943468345,N,,,Y,Yes,2.067465329028239,N,2,2,0.4,1.0
2_60_1.25_125_18.csv,N,,,Y,Yes,2.0099976943468345,N,,,Y,Yes,2.067465329028239,N,2,2,0.4,1.0
2_60_1.25_125_20.csv,N,,,Y,Yes,2.0099976943468345,N,,,Y,Yes,2.067465329028239,N,2,2,0.4,1.0
2_60_1.5_125_18.csv,N,,,Y,Yes,1.6366083289223319,N,,,Y,Yes,3.79518847706057,N,2,2,0.4,1.0
2_60_1.5_125_20.csv,N,,,Y,Yes,1.6366083289223319,N,,,Y,Yes,3.79518847706057,N,2,2,0.4,1.0
2_40_1.5_50_8.csv,N,,,Y,No,1.3418868971787794,N,,,Y,Yes,1.8371270548549339,N,2,1,0.4,0.5
2_40_1_125_4.csv,N,,,Y,No,0.7143239421654637,N,,,Y,Yes,2.560533333408117,N,2,1,0.4,0.5
2_60_1.75_100_14.csv,N,,,Y,No,1.202368416265683,N,,,Y,Yes,3.0907882267129,N,2,1,0.4,0.5
2_40_1.5_50_10.csv,N,,,Y,No,1.3418862262053979,N,,,Y,Yes,1.8913775517047344,N,2,1,0.4,0.5
2_40_2_100_8.csv,N,,,Y,No,0.5652051868348261,N,,,Y,Yes,2.213735920894326,N,2,1,0.4,0.5
2_60_1_75_6.csv,N,,,Y,Yes,1.8964701536365574,N,,,Y,No,1.037520614107179,N,2,1,0.4,0.5
2_60_1.25_100_12.csv,N,,,Y,Yes,1.5047239095656955,N,,,Y,Yes,1.6226565809747244,N,2,2,0.4,1.0
2_60_1.25_125_12.csv,N,,,Y,Yes,2.009997938630023,N,,,Y,Yes,2.067465544187491,N,2,2,0.4,1.0
2_60_1_50_4.csv,N,,,Y,Yes,1.5941543447200976,N,,,Y,No,1.0762770969218936,N,2,1,0.4,0.5
1_20_1.75_125_10.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_125_12.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_125_14.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_125_16.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_125_18.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_125_20.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_125_4.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_125_6.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_125_8.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_125_10.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_125_12.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_125_14.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_125_16.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_125_18.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_125_20.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_125_4.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_125_6.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_125_8.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_175_10.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
1_20_1.5_175_12.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
1_20_1.5_175_14.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
1_20_1.5_175_16.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
1_20_1.5_175_18.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
1_20_1.5_175_20.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
1_20_1.5_175_4.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
1_20_1.5_175_6.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
1_20_1.5_175_8.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
3_20_1.5_175_10.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
3_20_1.5_175_12.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
3_20_1.5_175_14.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
3_20_1.5_175_16.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
3_20_1.5_175_18.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
3_20_1.5_175_20.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
3_20_1.5_175_4.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
3_20_1.5_175_6.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
3_20_1.5_175_8.csv,N,,,N,,,N,,,Y,No,0.9918549411025442,N,1,0,0.2,0.0
2_40_2_150_8.csv,N,,,Y,No,0.7252304643752164,N,,,Y,Yes,1.885925948669662,N,2,1,0.4,0.5
2_40_2_50_12.csv,N,,,Y,No,0.6151203229042208,N,,,Y,Yes,2.0864455606801853,N,2,1,0.4,0.5
2_60_1_75_4.csv,N,,,Y,Yes,1.59415460698731,N,,,Y,No,1.0762772186240577,N,2,1,0.4,0.5
2_40_2_175_12.csv,N,,,Y,No,0.6434774888192183,N,,,Y,Yes,1.7926047501255709,N,2,1,0.4,0.5
2_60_1.75_50_12.csv,N,,,Y,No,1.2964380570085094,N,,,Y,Yes,3.108220446873423,N,2,1,0.4,0.5
2_60_1.75_75_12.csv,N,,,Y,No,1.2964380570085094,N,,,Y,Yes,3.108220446873423,N,2,1,0.4,0.5
1_60_1.25_150_10.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
1_60_1.25_150_12.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
1_60_1.25_150_14.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
1_60_1.25_150_16.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
1_60_1.25_150_18.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
1_60_1.25_150_20.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
1_60_1.25_150_4.csv,N,,,Y,No,1.0229437930315042,N,,,Y,Yes,2.9099105461393595,N,2,1,0.4,0.5
1_60_1.25_150_6.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
1_60_1.25_150_8.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
3_60_1.25_150_10.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
3_60_1.25_150_12.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
3_60_1.25_150_14.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
3_60_1.25_150_16.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
3_60_1.25_150_18.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
3_60_1.25_150_20.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
3_60_1.25_150_4.csv,N,,,Y,No,1.0229437930315042,N,,,Y,Yes,2.9099105461393595,N,2,1,0.4,0.5
3_60_1.25_150_6.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
3_60_1.25_150_8.csv,N,,,Y,Yes,2.133683773327164,N,,,Y,Yes,2.909909461230895,N,2,2,0.4,1.0
2_80_1.25_175_6.csv,N,,,Y,No,0.591530063564553,N,,,Y,Yes,3.0899634275687666,N,2,1,0.4,0.5
2_40_1.75_50_4.csv,N,,,Y,No,0.9698027914577693,N,,,Y,No,1.2636320611276461,N,2,0,0.4,0.0
2_40_1.75_175_8.csv,N,,,Y,No,0.8795216144558572,N,,,Y,Yes,2.5131042043469267,N,2,1,0.4,0.5
2_60_1.75_100_16.csv,N,,,Y,No,1.2023680146439872,N,,,Y,Yes,3.090788831329123,N,2,1,0.4,0.5
1_20_1.5_150_10.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
1_20_1.5_150_12.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
1_20_1.5_150_14.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
1_20_1.5_150_16.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
1_20_1.5_150_18.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
1_20_1.5_150_20.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
1_20_1.5_150_4.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
1_20_1.5_150_6.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
1_20_1.5_150_8.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
3_20_1.5_150_10.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
3_20_1.5_150_12.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
3_20_1.5_150_14.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
3_20_1.5_150_16.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
3_20_1.5_150_18.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
3_20_1.5_150_20.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
3_20_1.5_150_4.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
3_20_1.5_150_6.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
3_20_1.5_150_8.csv,N,,,N,,,N,,,Y,No,0.9822963190141255,N,1,0,0.2,0.0
2_60_1.75_225_10.csv,N,,,Y,No,1.1879592351732127,N,,,Y,Yes,2.3927989750099914,N,2,1,0.4,0.5
2_60_1.25_225_8.csv,N,,,Y,Yes,3.2025837286456302,Y,Yes,3.0876469261949833,Y,Yes,1.6725954097904974,N,3,3,0.6,1.0
2_40_0.75_150_6.csv,N,,,Y,No,0.9655071436628093,N,,,Y,Yes,3.637407218534026,N,2,1,0.4,0.5
2_40_0.75_150_8.csv,N,,,Y,No,0.9907907004795118,N,,,Y,Yes,3.6374064593253626,N,2,1,0.4,0.5
2_40_2_75_10.csv,N,,,Y,No,0.6272155774855083,N,,,Y,Yes,1.880707241182873,N,2,1,0.4,0.5
2_60_1.25_200_8.csv,N,,,Y,Yes,3.2337082069502587,Y,Yes,3.1295260581545894,Y,Yes,1.6843997394460797,N,3,3,0.6,1.0
2_40_0.75_150_10.csv,N,,,Y,No,0.9907908587931936,N,,,Y,Yes,3.63740708556854,N,2,1,0.4,0.5
2_40_0.75_150_12.csv,N,,,Y,No,0.9907908587931936,N,,,Y,Yes,3.63740708556854,N,2,1,0.4,0.5
2_40_0.75_150_14.csv,N,,,Y,No,0.9907908587931936,N,,,Y,Yes,3.63740708556854,N,2,1,0.4,0.5
2_40_0.75_150_16.csv,N,,,Y,No,0.9907908587931936,N,,,Y,Yes,3.63740708556854,N,2,1,0.4,0.5
2_40_0.75_150_18.csv,N,,,Y,No,0.9907908587931936,N,,,Y,Yes,3.63740708556854,N,2,1,0.4,0.5
2_40_0.75_150_20.csv,N,,,Y,No,0.9907908587931936,N,,,Y,Yes,3.63740708556854,N,2,1,0.4,0.5
1_20_1.5_125_10.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
1_20_1.5_125_12.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
1_20_1.5_125_14.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
1_20_1.5_125_16.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
1_20_1.5_125_18.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
1_20_1.5_125_20.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
1_20_1.5_125_4.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
1_20_1.5_125_6.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
1_20_1.5_125_8.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
3_20_1.5_125_10.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
3_20_1.5_125_12.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
3_20_1.5_125_14.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
3_20_1.5_125_16.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
3_20_1.5_125_18.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
3_20_1.5_125_20.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
3_20_1.5_125_4.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
3_20_1.5_125_6.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
3_20_1.5_125_8.csv,N,,,N,,,N,,,Y,No,0.7750575362137445,N,1,0,0.2,0.0
2_40_1.5_50_4.csv,N,,,Y,No,1.2974405463962693,N,,,Y,Yes,1.7390660121144998,N,2,1,0.4,0.5
2_40_2_175_4.csv,N,,,Y,Yes,1.6513878281366428,N,,,Y,No,1.132979514179747,N,2,1,0.4,0.5
2_40_0.75_50_8.csv,N,,,Y,Yes,2.397691254304622,N,,,Y,Yes,2.3751174114420825,N,2,2,0.4,1.0
2_40_1_150_4.csv,N,,,Y,No,0.5815054166155069,N,,,Y,Yes,2.4976841933012026,N,2,1,0.4,0.5
1_60_1.25_100_10.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
1_60_1.25_100_12.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
1_60_1.25_100_14.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
1_60_1.25_100_16.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
1_60_1.25_100_18.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
1_60_1.25_100_20.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
1_60_1.25_100_4.csv,N,,,Y,No,0.32359438323680645,N,,,Y,Yes,2.2525340005105368,N,2,1,0.4,0.5
1_60_1.25_100_6.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
1_60_1.25_100_8.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
3_60_1.25_100_10.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
3_60_1.25_100_12.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
3_60_1.25_100_14.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
3_60_1.25_100_16.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
3_60_1.25_100_18.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
3_60_1.25_100_20.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
3_60_1.25_100_4.csv,N,,,Y,No,0.32359438323680645,N,,,Y,Yes,2.2525340005105368,N,2,1,0.4,0.5
3_60_1.25_100_6.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
3_60_1.25_100_8.csv,N,,,Y,No,0.884635186390154,N,,,Y,Yes,2.2525347555174644,N,2,1,0.4,0.5
2_40_1.5_50_12.csv,N,,,Y,No,1.3418869262685211,N,,,Y,Yes,1.8913761569849012,N,2,1,0.4,0.5
2_40_1.5_50_14.csv,N,,,Y,No,1.3418869262685211,N,,,Y,Yes,1.8913761569849012,N,2,1,0.4,0.5
1_40_2_100_10.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_40_2_100_12.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_40_2_100_14.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_40_2_100_16.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_40_2_100_18.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_40_2_100_20.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_40_2_100_4.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_40_2_100_6.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_40_2_100_8.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_40_2_100_10.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_40_2_100_12.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_40_2_100_14.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_40_2_100_16.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_40_2_100_18.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_40_2_100_20.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_40_2_100_4.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_40_2_100_6.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_40_2_100_8.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
2_40_2_100_12.csv,N,,,Y,No,0.5356900251749677,N,,,Y,Yes,2.109655027769071,N,2,1,0.4,0.5
2_40_0.75_50_10.csv,N,,,Y,Yes,2.397689877590111,N,,,Y,Yes,2.375115989701243,N,2,2,0.4,1.0
2_40_0.75_50_12.csv,N,,,Y,Yes,2.397689877590111,N,,,Y,Yes,2.375115989701243,N,2,2,0.4,1.0
2_40_0.75_50_14.csv,N,,,Y,Yes,2.397689877590111,N,,,Y,Yes,2.375115989701243,N,2,2,0.4,1.0
2_40_0.75_50_16.csv,N,,,Y,Yes,2.397689877590111,N,,,Y,Yes,2.375115989701243,N,2,2,0.4,1.0
2_40_0.75_50_18.csv,N,,,Y,Yes,2.397689877590111,N,,,Y,Yes,2.375115989701243,N,2,2,0.4,1.0
2_40_0.75_50_20.csv,N,,,Y,Yes,2.397689877590111,N,,,Y,Yes,2.375115989701243,N,2,2,0.4,1.0
2_60_1.75_50_14.csv,N,,,Y,No,1.296438193971849,N,,,Y,Yes,3.1082208706981866,N,2,1,0.4,0.5
2_60_1.75_75_14.csv,N,,,Y,No,1.296438193971849,N,,,Y,Yes,3.1082208706981866,N,2,1,0.4,0.5
2_40_1.25_125_6.csv,N,,,Y,No,0.8174097282623439,N,,,Y,Yes,3.2937294809982225,N,2,1,0.4,0.5
2_40_1.5_125_4.csv,N,,,Y,No,1.0234609638242513,N,,,Y,Yes,2.6425788926810476,N,2,1,0.4,0.5
2_40_1.5_50_16.csv,N,,,Y,No,1.3418868066384857,N,,,Y,Yes,1.8913764559695085,N,2,1,0.4,0.5
2_40_1.5_50_18.csv,N,,,Y,No,1.3418868066384857,N,,,Y,Yes,1.8913764559695085,N,2,1,0.4,0.5
2_40_1.5_50_20.csv,N,,,Y,No,1.3418868066384857,N,,,Y,Yes,1.8913764559695085,N,2,1,0.4,0.5
2_40_1.75_175_10.csv,N,,,Y,No,0.8795221330124113,N,,,Y,Yes,2.513104615470769,N,2,1,0.4,0.5
2_40_2_150_12.csv,N,,,Y,No,0.6940599841551557,N,,,Y,Yes,1.7926045979966068,N,2,1,0.4,0.5
2_40_1.75_75_4.csv,N,,,Y,No,0.9044491892499827,N,,,Y,No,1.4151724737665952,N,2,0,0.4,0.0
2_80_1.5_175_8.csv,N,,,N,,,N,,,Y,Yes,3.219933010611329,N,1,1,0.2,1.0
2_40_2_50_14.csv,N,,,Y,No,0.5570872487456668,N,,,Y,Yes,2.08644730938126,N,2,1,0.4,0.5
2_40_0.75_50_6.csv,N,,,Y,Yes,2.490190643819332,N,,,Y,Yes,2.2827427127288664,N,2,2,0.4,1.0
2_20_1.75_75_4.csv,N,,,Y,Yes,1.6975235883239455,N,,,Y,No,0.9151366029195459,N,2,1,0.4,0.5
2_40_2_175_14.csv,N,,,Y,No,0.5751771676257005,N,,,Y,Yes,1.7926053269096742,N,2,1,0.4,0.5
1_60_1.25_175_10.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
1_60_1.25_175_12.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
1_60_1.25_175_14.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
1_60_1.25_175_16.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
1_60_1.25_175_18.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
1_60_1.25_175_20.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
1_60_1.25_175_4.csv,N,,,Y,No,1.3674103610966288,N,,,Y,Yes,2.9459062165955694,N,2,1,0.4,0.5
1_60_1.25_175_6.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
1_60_1.25_175_8.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
3_60_1.25_175_10.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
3_60_1.25_175_12.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
3_60_1.25_175_14.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
3_60_1.25_175_16.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
3_60_1.25_175_18.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
3_60_1.25_175_20.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
3_60_1.25_175_4.csv,N,,,Y,No,1.3674103610966288,N,,,Y,Yes,2.9459062165955694,N,2,1,0.4,0.5
3_60_1.25_175_6.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
3_60_1.25_175_8.csv,N,,,Y,Yes,3.0692122572150637,N,,,Y,Yes,2.945903706711773,N,2,2,0.4,1.0
2_40_0.75_125_6.csv,N,,,Y,No,1.2083350303076297,N,,,Y,Yes,2.7968965378662527,N,2,1,0.4,0.5
2_40_0.75_125_8.csv,N,,,Y,No,1.151481109302746,N,,,Y,Yes,2.9155903033366153,N,2,1,0.4,0.5
2_40_2_50_16.csv,N,,,Y,No,0.5570876663964046,N,,,Y,Yes,2.0864475425697693,N,2,1,0.4,0.5
2_40_2_50_18.csv,N,,,Y,No,0.5570876663964046,N,,,Y,Yes,2.0864475425697693,N,2,1,0.4,0.5
2_40_2_50_20.csv,N,,,Y,No,0.5570876663964046,N,,,Y,Yes,2.0864475425697693,N,2,1,0.4,0.5
2_40_1.25_125_10.csv,N,,,Y,No,0.7572830061561573,N,,,Y,Yes,3.524815587872228,N,2,1,0.4,0.5
2_40_1.25_125_8.csv,N,,,Y,No,0.7746509601295144,N,,,Y,Yes,3.524816229343778,N,2,1,0.4,0.5
1_20_1.5_100_10.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_100_12.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_100_14.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_100_16.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_100_18.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_100_20.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_100_4.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_100_6.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_100_8.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_100_10.csv,N,,,N,,,N,,,N,,,N,0,0,0.0,
