Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
,,,,,,,2_100_1.5_75_18.csv,0.16866968046383823,-0.026999449799583873,465292.93799999997,-827330.5,0.5624027374791574,No,,,,,,,,1_120_1_100_20.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_60_0.75_200_20.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_40_1_150_14.csv,0.11511082454959257,-0.05141624216502288,274332.687,-1245693.25,0.22022491251357426,No,,
,,,,,,,2_100_1.5_75_20.csv,0.16866968046383823,-0.026999449799583873,465292.93799999997,-827330.5,0.5624027374791574,No,,,,,,,,1_120_1_100_4.csv,0.5058455723635441,-0.051885917563371464,1124391.2140000002,-706091.75,1.5924151698415965,Yes,,,1_60_0.75_200_4.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_20_1_200_4.csv,0.11505612219114111,-0.0401597656822801,201628.828,-676819.141,0.2979065097096597,No,,
,,,,,,,2_100_1.5_100_14.csv,0.1686696732098772,-0.026999447508832937,478552.594,-850907.375,0.5624026868964439,No,,,,,,,,1_120_1_100_6.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_60_0.75_200_6.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_120_2_225_16.csv,0.11347138878988397,-0.066877979994467,110180.25,-787980.0,0.1398262011726186,No,,
,,,,,,,2_100_1.5_125_14.csv,0.1686696732098772,-0.026999447508832937,478552.594,-850907.375,0.5624026868964439,No,,,,,,,,1_120_1_100_8.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_60_0.75_200_8.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_120_2_200_18.csv,0.11347136361540913,-0.06687797929259545,128707.25,-920480.937,0.13982608963036025,No,,
,,,,,,,2_100_1.5_50_14.csv,0.1686696732098772,-0.026999447508832937,478552.594,-850907.375,0.5624026868964439,No,,,,,,,,1_120_1_125_10.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_200_10.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_120_2_225_20.csv,0.11347136091329664,-0.06687798833380265,100940.094,-721898.062,0.1398259661763713,No,,
,,,,,,,2_100_1.5_75_14.csv,0.1686696732098772,-0.026999447508832937,478552.594,-850907.375,0.5624026868964439,No,,,,,,,,1_120_1_125_12.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_200_12.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_120_2_200_16.csv,0.11347135663857374,-0.06687798266171086,133265.562,-953081.062,0.13982605185790586,No,,
,,,,,,,2_100_1.5_150_14.csv,0.1686696672499327,-0.026999444534128537,443074.359,-787823.937,0.5624027630935007,No,,,,,,,,1_120_1_125_14.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_200_14.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_120_2_225_18.csv,0.11347135402720224,-0.06687799279244715,106411.31199999999,-761027.062,0.13982592382503212,No,,
,,,,,,,2_120_1.75_225_8.csv,0.16865521706572692,-0.06805911044302634,160801.89,-598938.672,0.26847805546274695,No,,,,,,,,1_120_1_125_16.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_200_16.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_120_2_225_12.csv,0.11347135128102276,-0.06687798824448293,120776.75,-863764.875,0.13982595668757658,No,,
,,,,,,,2_80_1.75_150_10.csv,0.16840626833302919,0.005830232013039586,446679.516,-425154.016,1.0506298874994044,No,,,,,,,,1_120_1_125_18.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_200_18.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_120_2_200_14.csv,0.11347134854760596,-0.06687799535741323,141925.5,-1015016.0,0.13982587466601512,No,,
,,,,,,,2_80_1.75_100_10.csv,0.1684062679023581,0.018096515357852803,552955.25,-432712.469,1.2778814793062967,No,,,,,,,,1_120_1_125_20.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_200_20.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_120_2_225_14.csv,0.11347134682498622,-0.06687797971991595,117340.0,-839185.812,0.13982600554261992,No,,
,,,,,,,2_80_1.75_175_10.csv,0.1684062651076976,0.007615303957216317,398425.156,-368549.945,1.0810614990052434,No,,,,,,,,1_120_1_125_4.csv,0.5058455723635441,-0.051885917563371464,1124391.2140000002,-706091.75,1.5924151698415965,Yes,,,3_60_0.75_200_4.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_120_2_200_20.csv,0.11347134414844559,-0.06687798373198932,122089.5,-873153.312,0.13982595991115015,No,,
,,,,,,,2_80_1.75_50_10.csv,0.16840625835972778,0.01809653716958975,660538.6410000001,-516901.18700000003,1.277881842047308,No,,,,,,,,1_120_1_125_6.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_200_6.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_120_2_200_12.csv,0.11347133180471666,-0.06687799608072584,146082.312,-1044745.125,0.13982578956757516,No,,
,,,,,,,2_80_1.75_75_10.csv,0.16840625835972778,0.01809653716958975,660538.6410000001,-516901.18700000003,1.277881842047308,No,,,,,,,,1_120_1_125_8.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_200_8.csv,0.1304169252730427,-0.10372355967030683,-64857.655999999995,-1535667.781,-0.04223417122013579,No,,,,,,,,2_20_0.75_100_4.csv,0.11343869332586724,-0.036721994363145834,664724.25,-2038860.25,0.3260273724008303,No,,
,,,,,,,2_80_1.75_125_10.csv,0.16840624264104107,0.018096535141542094,523860.227,-409944.219,1.2778817280992076,No,,,,,,,,1_120_1_150_10.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_60_0.75_225_10.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,2_100_2_225_16.csv,0.11342846750653794,-0.06408499224167036,146178.625,-859694.062,0.17003563414167214,No,,
,,,,,,,1_20_2_50_10.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_150_12.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_60_0.75_225_12.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,2_100_2_200_16.csv,0.11342846365740361,-0.0640849870623724,168956.437,-993653.0,0.17003565329144077,No,,
,,,,,,,1_20_2_50_12.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_150_14.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_60_0.75_225_14.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_80_1_100_4.csv,0.1134148424579132,-0.03398746972703501,253333.297,-719118.625,0.3522830423144721,No,,
,,,,,,,1_20_2_50_14.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_150_16.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_60_0.75_225_16.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_80_1_50_4.csv,0.1134148424579132,-0.03398746972703501,253333.297,-719118.625,0.3522830423144721,No,,
,,,,,,,1_20_2_50_16.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_150_18.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_60_0.75_225_18.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_80_1_75_4.csv,0.1134148424579132,-0.03398746972703501,253333.297,-719118.625,0.3522830423144721,No,,
,,,,,,,1_20_2_50_18.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_150_20.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_60_0.75_225_20.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,3_80_1_100_4.csv,0.1134148424579132,-0.03398746972703501,253333.297,-719118.625,0.3522830423144721,No,,
,,,,,,,1_20_2_50_20.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_150_4.csv,0.5058455723635441,-0.051885917563371464,1124391.2140000002,-706091.75,1.5924151698415965,Yes,,,1_60_0.75_225_4.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,3_80_1_50_4.csv,0.1134148424579132,-0.03398746972703501,253333.297,-719118.625,0.3522830423144721,No,,
,,,,,,,1_20_2_50_4.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_150_6.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_60_0.75_225_6.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,3_80_1_75_4.csv,0.1134148424579132,-0.03398746972703501,253333.297,-719118.625,0.3522830423144721,No,,
,,,,,,,1_20_2_50_6.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_150_8.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_60_0.75_225_8.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_100_0.75_50_4.csv,0.11335049802875719,-0.05932333680852604,75543.656,-501886.203,0.15051949136764775,No,,
,,,,,,,1_20_2_50_8.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_75_10.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_225_10.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,3_100_0.75_50_4.csv,0.11335049802875719,-0.05932333680852604,75543.656,-501886.203,0.15051949136764775,No,,
,,,,,,,3_20_2_50_10.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_75_12.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_225_12.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_100_0.75_50_10.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,3_20_2_50_12.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_75_14.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_225_14.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_100_0.75_50_12.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,3_20_2_50_14.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_75_16.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_225_16.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_100_0.75_50_14.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,3_20_2_50_16.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_75_18.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_225_18.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_100_0.75_50_16.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,3_20_2_50_18.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_75_20.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_225_20.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_100_0.75_50_18.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,3_20_2_50_20.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_75_4.csv,0.5058455723635441,-0.051885917563371464,1124391.2140000002,-706091.75,1.5924151698415965,Yes,,,3_60_0.75_225_4.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_100_0.75_50_20.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,3_20_2_50_4.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_75_6.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_225_6.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_100_0.75_50_6.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,3_20_2_50_6.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,1_120_1_75_8.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_60_0.75_225_8.csv,0.13041686077885598,-0.10372358904885845,-45288.371,-1072309.459,-0.042234422740460034,No,,,,,,,,1_100_0.75_50_8.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,3_20_2_50_8.csv,0.16837434100465573,0.02531373132174437,668761.844,-186672.25,3.5825455792170504,Yes,,,,,,,,3_120_1_100_10.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_40_1_50_10.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,3_100_0.75_50_10.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,2_100_0.75_150_6.csv,0.16779930495548703,-0.037666147391560476,317668.87899999996,-684336.5240000001,0.4641998020845076,No,,,,,,,,3_120_1_100_12.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_40_1_50_12.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,3_100_0.75_50_12.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,2_100_2_150_8.csv,0.1672947141616263,-0.04793301258428473,185454.891,-343262.015,0.5402721038038537,No,,,,,,,,3_120_1_100_14.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_40_1_50_14.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,3_100_0.75_50_14.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,2_100_2_100_8.csv,0.1672947009300296,-0.047933010183417155,246455.735,-456169.657,0.5402720922316847,No,,,,,,,,3_120_1_100_16.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_40_1_50_16.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,3_100_0.75_50_16.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,2_100_2_50_8.csv,0.1672947009300296,-0.047933010183417155,246455.735,-456169.657,0.5402720922316847,No,,,,,,,,3_120_1_100_18.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_40_1_50_18.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,3_100_0.75_50_18.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,2_100_2_75_8.csv,0.1672947009300296,-0.047933010183417155,246455.735,-456169.657,0.5402720922316847,No,,,,,,,,3_120_1_100_20.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_40_1_50_20.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,3_100_0.75_50_20.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,2_100_2_125_8.csv,0.1672946981311893,-0.04793301272718502,224219.117,-415011.5,0.5402720575212976,No,,,,,,,,3_120_1_100_4.csv,0.5058455723635441,-0.051885917563371464,1124391.2140000002,-706091.75,1.5924151698415965,Yes,,,1_40_1_50_4.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,3_100_0.75_50_6.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,2_100_2_175_8.csv,0.16729469680184123,-0.047933019581272635,166784.906,-308705.438,0.540272005185733,No,,,,,,,,3_120_1_100_6.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_40_1_50_6.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,3_100_0.75_50_8.csv,0.11335048078284485,-0.05932332612829911,72458.625,-481390.297,0.15051949624152894,No,,
,,,,,,,2_120_1.25_100_8.csv,0.1667030482427584,-0.07065949477555174,166756.821,-712461.813,0.23405720553334414,No,,,,,,,,3_120_1_100_8.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,1_40_1_50_8.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,2_40_1.25_150_12.csv,0.11292480671755045,-0.055172997637979684,326891.375,-1671589.0,0.19555726617009325,No,,
,,,,,,,2_120_1.25_125_8.csv,0.1667030482427584,-0.07065949477555174,166756.821,-712461.813,0.23405720553334414,No,,,,,,,,3_120_1_125_10.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_40_1_50_10.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,2_40_1.25_150_16.csv,0.11292479044912265,-0.05517299331616647,292828.625,-1497406.125,0.19555725070912208,No,,
,,,,,,,2_120_1.25_150_8.csv,0.1667030482427584,-0.07065949477555174,166756.821,-712461.813,0.23405720553334414,No,,,,,,,,3_120_1_125_12.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_40_1_50_12.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,2_40_1.25_150_18.csv,0.11292479044912265,-0.05517299331616647,292828.625,-1497406.125,0.19555725070912208,No,,
,,,,,,,2_120_1.25_175_8.csv,0.1667030482427584,-0.07065949477555174,166756.821,-712461.813,0.23405720553334414,No,,,,,,,,3_120_1_125_14.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_40_1_50_14.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,2_40_1.25_150_20.csv,0.11292479044912265,-0.05517299331616647,292828.625,-1497406.125,0.19555725070912208,No,,
,,,,,,,2_120_1.25_50_8.csv,0.1667030482427584,-0.07065949477555174,166756.821,-712461.813,0.23405720553334414,No,,,,,,,,3_120_1_125_16.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_40_1_50_16.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,2_40_1.25_150_14.csv,0.11292478723161826,-0.055173013375334326,306817.0,-1568938.5,0.19555705975728174,No,,
,,,,,,,2_120_1.25_75_8.csv,0.1667030482427584,-0.07065949477555174,166756.821,-712461.813,0.23405720553334414,No,,,,,,,,3_120_1_125_18.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_40_1_50_18.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,2_40_1.25_150_10.csv,0.11292477379861851,-0.055173025905453546,344092.125,-1759550.0,0.19555688954562245,No,,
,,,,,,,1_100_0.75_50_4.csv,0.1321122785219078,-0.05761931072145375,88034.93800000001,-359669.656,0.24476609725453183,No,,,,,,,,3_120_1_125_20.csv,0.5058455723635441,-0.08285597219462057,890750.652,-893241.062,0.9972119396365143,No,,,3_40_1_50_20.csv,0.1303354146296721,-0.016972332862218126,1668593.0,-4152339.0,0.40184411725535896,No,,,,,,,,2_40_1.25_150_8.csv,0.1129247462613523,-0.05517297903847636,362833.25,-1855381.75,0.19555719463123963,No,,
