Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,OutSamplePass8,Pass8,Para9,Pass9
,,,,,2_120_2_150_8.csv,0.1616519955562927,-0.027249772392433754,No,,,,,,,2_120_1.25_175_4.csv,0.5017244978488223,-0.015426886470376988,No,,,,1_40_0.75_125_8.csv,0.12455468789821077,-0.009980029687196268,No,,,,,,,2_100_1_125_4.csv,0.10919663779817881,-0.04276724548948335,No,,,
,,,,,2_120_2_175_8.csv,0.16165199263199154,-0.027249773534612606,No,,,,,,,2_120_1.25_50_4.csv,0.5017244978488223,-0.015426886470376988,No,,,,3_40_0.75_125_10.csv,0.12455468789821077,-0.009980029687196268,No,,,,,,,2_100_1_50_4.csv,0.10919663779817881,-0.04276724548948335,No,,,
,,,,,2_120_2_100_8.csv,0.16165198073562775,-0.027249770183196666,No,,,,,,,2_120_1.25_75_4.csv,0.5017244978488223,-0.015426886470376988,No,,,,3_40_0.75_125_12.csv,0.12455468789821077,-0.009980029687196268,No,,,,,,,2_100_1_75_4.csv,0.10919663779817881,-0.04276724548948335,No,,,
,,,,,2_120_2_125_8.csv,0.16165198073562775,-0.027249770183196666,No,,,,,,,2_80_2_100_16.csv,0.5011210051081314,-0.15710362863133923,No,,,,3_40_0.75_125_14.csv,0.12455468789821077,-0.009980029687196268,No,,,,,,,2_100_1_150_4.csv,0.10919658385650084,-0.047290518874572876,No,,,
,,,,,2_120_2_50_8.csv,0.16165198073562775,-0.027249770183196666,No,,,,,,,2_80_2_100_18.csv,0.5011210051081314,-0.15710362863133923,No,,,,3_40_0.75_125_16.csv,0.12455468789821077,-0.009980029687196268,No,,,,,,,2_80_2_200_4.csv,0.10900732952984554,-0.03624802082889231,No,,,
,,,,,2_120_2_75_8.csv,0.16165198073562775,-0.027249770183196666,No,,,,,,,2_80_2_100_20.csv,0.5011210051081314,-0.15352537734031832,No,,,,3_40_0.75_125_18.csv,0.12455468789821077,-0.009980029687196268,No,,,,,,,2_80_2_225_4.csv,0.10900729933232735,-0.03624802018720243,No,,,
,,,,,1_20_2_100_10.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_100_14.csv,0.5011209790301742,-0.139906990867046,No,,,,3_40_0.75_125_20.csv,0.12455468789821077,-0.009980029687196268,No,,,,,,,2_60_1.5_175_18.csv,0.10780895144983135,-0.011719614116059025,No,,,
,,,,,1_20_2_100_12.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_125_14.csv,0.5011209741162228,-0.13990697947249942,No,,,,3_40_0.75_125_4.csv,0.12455468789821077,-0.03002313429994523,No,,,,,,,2_60_1.5_175_20.csv,0.10780895144983135,-0.011719614116059025,No,,,
,,,,,1_20_2_100_14.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_100_12.csv,0.5011209686324646,-0.12417061883300137,No,,,,3_40_0.75_125_6.csv,0.12455468789821077,-0.009980029687196268,No,,,,,,,2_40_1_150_6.csv,0.10778118141801546,-0.05141624426760201,No,,,
,,,,,1_20_2_100_16.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_125_16.csv,0.5011209677157926,-0.157103632591077,No,,,,3_40_0.75_125_8.csv,0.12455468789821077,-0.009980029687196268,No,,,,,,,2_60_1_100_12.csv,0.10752051044816363,-0.0061116534417061715,No,,,
,,,,,1_20_2_100_18.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_125_18.csv,0.5011209677157926,-0.157103632591077,No,,,,1_60_0.75_100_10.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1_100_14.csv,0.10752051044816363,-0.0061116534417061715,No,,,
,,,,,1_20_2_100_20.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_125_20.csv,0.5011209677157926,-0.15352535538585751,No,,,,1_60_0.75_100_12.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1_100_16.csv,0.10752051044816363,-0.0061116534417061715,No,,,
,,,,,1_20_2_100_4.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_50_16.csv,0.5011209644373992,-0.15710362378766735,No,,,,1_60_0.75_100_14.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1_100_18.csv,0.10752051044816363,-0.0061116534417061715,No,,,
,,,,,1_20_2_100_6.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_50_18.csv,0.5011209644373992,-0.15710362378766735,No,,,,1_60_0.75_100_16.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1_100_20.csv,0.10752051044816363,-0.0061116534417061715,No,,,
,,,,,1_20_2_100_8.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_50_20.csv,0.5011209644373992,-0.1535253450822018,No,,,,1_60_0.75_100_18.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_20_1.25_50_4.csv,0.10726193705581175,-0.013715894231537084,No,,,
,,,,,3_20_2_100_10.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_75_16.csv,0.5011209644373992,-0.15710362378766735,No,,,,1_60_0.75_100_20.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_100_14.csv,0.10672954596317134,0.003339114173533839,No,,,
,,,,,3_20_2_100_12.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_75_18.csv,0.5011209644373992,-0.15710362378766735,No,,,,1_60_0.75_100_4.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_50_12.csv,0.10672954130395546,0.0033391270708122457,No,,,
,,,,,3_20_2_100_14.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_75_20.csv,0.5011209644373992,-0.1535253450822018,No,,,,1_60_0.75_100_6.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_100_10.csv,0.10672952306067623,0.003339118250596157,No,,,
,,,,,3_20_2_100_16.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_150_16.csv,0.5011209620336345,-0.15710361749165916,No,,,,1_60_0.75_100_8.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_75_10.csv,0.1067295181096576,0.0033391414552860488,No,,,
,,,,,3_20_2_100_18.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_150_18.csv,0.5011209620336345,-0.15710361749165916,No,,,,3_60_0.75_100_10.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_100_12.csv,0.1067295071988838,0.0033391252711203866,No,,,
,,,,,3_20_2_100_20.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_150_20.csv,0.5011209620336345,-0.1535253497429336,No,,,,3_60_0.75_100_12.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_75_14.csv,0.10672950367853437,0.0033391342758534435,No,,,
,,,,,3_20_2_100_4.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_175_14.csv,0.5011209619390359,-0.1399069910684034,No,,,,3_60_0.75_100_14.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_50_16.csv,0.10672949947092655,0.0033391214697644864,No,,,
,,,,,3_20_2_100_6.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_125_12.csv,0.5011209612845776,-0.12417063083230709,No,,,,3_60_0.75_100_16.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_50_18.csv,0.10672949947092655,0.0033391214697644864,No,,,
,,,,,3_20_2_100_8.csv,0.1612571068740796,0.016755382515259813,No,,,,,,,2_80_2_150_12.csv,0.5011209599949462,-0.12417062859607825,No,,,,3_60_0.75_100_18.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_50_20.csv,0.10672949947092655,0.0033391214697644864,No,,,
,,,,,2_80_1_100_8.csv,0.16048649380629212,-0.007423698913155008,No,,,,,,,2_80_2_175_16.csv,0.5011209583861811,-0.15710362257018112,No,,,,3_60_0.75_100_20.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_50_14.csv,0.10672949449938145,0.003339102738101239,No,,,
,,,,,2_80_1_50_8.csv,0.16048649380629212,-0.007423698913155008,No,,,,,,,2_80_2_175_18.csv,0.5011209583861811,-0.15710362257018112,No,,,,3_60_0.75_100_4.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_50_10.csv,0.10672949376577051,0.0033390954631595136,No,,,
,,,,,2_80_1_75_8.csv,0.16048649380629212,-0.007423698913155008,No,,,,,,,2_80_2_175_20.csv,0.5011209583861811,-0.15352535483926016,No,,,,3_60_0.75_100_6.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_100_16.csv,0.10672949193575804,0.0033390938542918677,No,,,
,,,,,2_80_1_125_8.csv,0.16048648302650698,-0.005568436934373585,No,,,,,,,2_80_2_150_14.csv,0.5011209519178315,-0.13990697751654727,No,,,,3_60_0.75_100_8.csv,0.12422582431304034,-0.10372352933981548,No,,,,,,,2_60_1.25_100_18.csv,0.10672949193575804,0.0033390938542918677,No,,,
,,,,,2_40_2_150_10.csv,0.16006457853822556,0.041885815935511085,No,,,,,,,2_80_2_50_12.csv,0.5011209485541378,-0.12417063846702833,No,,,,2_40_2_75_12.csv,0.12364762440694682,-0.04329079368901113,No,,,,,,,2_60_1.25_100_20.csv,0.10672949193575804,0.0033390938542918677,No,,,
,,,,,2_20_1.5_125_4.csv,0.1599758881758476,-0.020330514656240764,No,,,,,,,2_80_2_75_12.csv,0.5011209485541378,-0.12417063846702833,No,,,,2_40_2_50_12.csv,0.12364761177474781,-0.043290821269682124,No,,,,,,,2_60_1.25_75_12.csv,0.1067294818052427,0.003339121098478526,No,,,
,,,,,2_120_1.5_100_4.csv,0.1599699712640863,-0.0953699801697625,No,,,,,,,2_80_2_175_12.csv,0.5011209334418328,-0.12417061181578926,No,,,,2_40_2_225_12.csv,0.1236475922751624,-0.008391386510489818,No,,,,,,,2_60_1.25_75_16.csv,0.10672946393252572,0.0033391213443677795,No,,,
,,,,,2_120_1.5_125_4.csv,0.1599699712640863,-0.0953699801697625,No,,,,,,,2_80_1.75_150_16.csv,0.5011209073191428,-0.13634933795506735,No,,,,2_40_2_175_12.csv,0.1236475908465324,-0.008391376834848297,No,,,,,,,2_60_1.25_75_18.csv,0.10672946393252572,0.0033391213443677795,No,,,
,,,,,2_120_1.5_50_4.csv,0.1599699712640863,-0.0953699801697625,No,,,,,,,2_80_1.75_150_18.csv,0.5011209073191428,-0.13234965147080643,No,,,,2_40_2_100_12.csv,0.12364758278978309,-0.008391385923149655,No,,,,,,,2_60_1.25_75_20.csv,0.10672946393252572,0.0033391213443677795,No,,,
,,,,,2_120_1.5_75_4.csv,0.1599699712640863,-0.0953699801697625,No,,,,,,,2_80_1.75_150_20.csv,0.5011209073191428,-0.12185048751277724,No,,,,2_40_2_125_12.csv,0.1236475724285398,-0.00839139510242236,No,,,,,,,2_80_2_175_6.csv,0.10672760934397288,-0.06395490730273151,No,,,
,,,,,2_120_1.5_150_4.csv,0.15996996542953146,-0.09536998139921854,No,,,,,,,2_80_2_50_14.csv,0.5011209011489811,-0.13990696620875392,No,,,,2_40_2_200_12.csv,0.12364757053735537,-0.008391380348130539,No,,,,,,,2_60_0.75_100_4.csv,0.10637142715193826,-0.0063974874559458855,No,,,
,,,,,2_120_1.5_175_4.csv,0.15996996542953146,-0.09536998139921854,No,,,,,,,2_80_2_75_14.csv,0.5011209011489811,-0.13990696620875392,No,,,,2_40_1.5_125_14.csv,0.12299865041061714,0.011838810619467935,No,,,,,,,1_60_1.25_150_4.csv,0.10595671502491799,-0.030822886994276367,No,,,
,,,,,2_80_0.75_125_4.csv,0.12491988870673051,-0.009656703599558133,No,,,,,,,2_80_1.75_100_16.csv,0.5011208940674482,-0.16180836149481137,No,,,,2_40_1.5_125_16.csv,0.12299865041061714,0.011838810619467935,No,,,,,,,3_60_1.25_150_4.csv,0.10595671502491799,-0.030822886994276367,No,,,
,,,,,2_120_1.75_100_12.csv,0.15787165501901848,-0.10815419775775406,No,,,,,,,2_80_1.75_100_18.csv,0.5011208940674482,-0.15832563034911426,No,,,,2_40_1.5_125_18.csv,0.12299865041061714,0.011838810619467935,No,,,,,,,1_60_1.25_150_10.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_120_1.75_125_12.csv,0.15787165501901848,-0.10815419775775406,No,,,,,,,2_80_1.75_100_20.csv,0.5011208940674482,-0.14918342152953887,No,,,,2_40_1.5_125_20.csv,0.12299865041061714,0.011838810619467935,No,,,,,,,1_60_1.25_150_12.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_120_1.75_50_12.csv,0.15787165501901848,-0.10815419775775406,No,,,,,,,2_80_1.75_50_16.csv,0.5011208754074198,-0.1618083524540055,No,,,,2_40_1.5_125_12.csv,0.1229986407740439,0.030638379307242405,No,,,,,,,1_60_1.25_150_14.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_120_1.75_75_12.csv,0.15787165501901848,-0.10815419775775406,No,,,,,,,2_80_1.75_50_18.csv,0.5011208754074198,-0.15832563024495253,No,,,,2_60_2_100_8.csv,0.12277547798824183,-0.13511504712251046,No,,,,,,,1_60_1.25_150_16.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_120_1.75_175_12.csv,0.15787164672252277,-0.1081541943401759,No,,,,,,,2_80_1.75_50_20.csv,0.5011208754074198,-0.14918342537342494,No,,,,2_60_2_50_8.csv,0.12277543596880011,-0.13511501331392542,No,,,,,,,1_60_1.25_150_18.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_120_1.75_200_12.csv,0.15787164455234662,-0.10815419317534664,No,,,,,,,2_80_1.75_75_16.csv,0.5011208754074198,-0.1618083524540055,No,,,,2_60_2_75_8.csv,0.12277543596880011,-0.13511501331392542,No,,,,,,,1_60_1.25_150_20.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_120_1.75_150_12.csv,0.1578716393326349,-0.1081541900659724,No,,,,,,,2_80_1.75_75_18.csv,0.5011208754074198,-0.15832563024495253,No,,,,2_60_2_150_8.csv,0.12277542440586363,-0.13511500655102282,No,,,,,,,1_60_1.25_150_6.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_20_0.75_125_4.csv,0.1577977084073012,0.061564541024338275,No,,,,,,,2_80_1.75_75_20.csv,0.5011208754074198,-0.14918342537342494,No,,,,2_60_2_125_8.csv,0.1227754224766035,-0.1351150123334494,No,,,,,,,1_60_1.25_150_8.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_40_1.75_200_6.csv,0.15739069601983138,0.1261327341205395,Yes,,,,,,,2_80_1.75_175_16.csv,0.501120844472188,-0.13634928077481417,No,,,,2_60_2_225_8.csv,0.12277541707899473,-0.13511504355354553,No,,,,,,,3_60_1.25_150_10.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_40_1.5_225_10.csv,0.15714554082774848,0.04575651922089974,No,,,,,,,2_80_1.75_175_18.csv,0.501120844472188,-0.13234962812071552,No,,,,2_60_2_175_8.csv,0.12277540927615305,-0.1351149905459989,No,,,,,,,3_60_1.25_150_12.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_100_2_100_16.csv,0.15683199631903355,-0.06317433388032584,No,,,,,,,2_80_1.75_175_20.csv,0.501120844472188,-0.1218504700840918,No,,,,2_60_2_200_8.csv,0.12277539537536641,-0.1351150293138778,No,,,,,,,3_60_1.25_150_14.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_100_2_100_18.csv,0.15683199631903355,-0.07241516450378063,No,,,,,,,2_80_1.75_125_16.csv,0.5011208431382226,-0.1618083475594138,No,,,,1_40_1.5_75_10.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,3_60_1.25_150_16.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_100_2_100_20.csv,0.15683199631903355,-0.07241516450378063,No,,,,,,,2_80_1.75_125_18.csv,0.5011208431382226,-0.15832562143194956,No,,,,1_40_1.5_75_12.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,3_60_1.25_150_18.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_100_2_50_16.csv,0.15683199631903355,-0.06317433388032584,No,,,,,,,2_80_1.75_125_20.csv,0.5011208431382226,-0.14918340720121642,No,,,,1_40_1.5_75_14.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,3_60_1.25_150_20.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_100_2_50_18.csv,0.15683199631903355,-0.07241516450378063,No,,,,,,,1_80_1_200_10.csv,0.5009017596770534,-0.12549190054760131,No,,,,1_40_1.5_75_16.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,3_60_1.25_150_6.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_100_2_50_20.csv,0.15683199631903355,-0.07241516450378063,No,,,,,,,1_80_1_200_12.csv,0.5009017596770534,-0.12549190054760131,No,,,,1_40_1.5_75_18.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,3_60_1.25_150_8.csv,0.10595661090073963,-0.03082289683479056,No,,,
,,,,,2_100_2_75_16.csv,0.15683199631903355,-0.06317433388032584,No,,,,,,,1_80_1_200_14.csv,0.5009017596770534,-0.12549190054760131,No,,,,1_40_1.5_75_20.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_40_2_100_10.csv,0.10559801827666121,-0.047686852906370966,No,,,
,,,,,2_100_2_75_18.csv,0.15683199631903355,-0.07241516450378063,No,,,,,,,1_80_1_200_16.csv,0.5009017596770534,-0.12549190054760131,No,,,,1_40_1.5_75_4.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_40_2_75_10.csv,0.10559801251347833,-0.05384579392735828,No,,,
,,,,,2_100_2_75_20.csv,0.15683199631903355,-0.07241516450378063,No,,,,,,,1_80_1_200_18.csv,0.5009017596770534,-0.12549190054760131,No,,,,1_40_1.5_75_6.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_40_2_75_8.csv,0.10559799252341157,-0.05384579598497365,No,,,
,,,,,2_100_2_150_14.csv,0.15683198994922648,-0.054295862930857405,No,,,,,,,1_80_1_200_20.csv,0.5009017596770534,-0.12549190054760131,No,,,,1_40_1.5_75_8.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_40_2_50_10.csv,0.10559799168981199,-0.05164676425343617,No,,,
,,,,,2_100_2_125_16.csv,0.15683198455920563,-0.06317433026585673,No,,,,,,,1_80_1_200_6.csv,0.5009017596770534,-0.12549190054760131,No,,,,3_40_1.5_75_10.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_40_2_125_8.csv,0.10559799094907285,-0.05026801240631835,No,,,
,,,,,2_100_2_125_18.csv,0.15683198455920563,-0.07241516012450554,No,,,,,,,1_80_1_200_8.csv,0.5009017596770534,-0.12549190054760131,No,,,,3_40_1.5_75_12.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_40_2_150_10.csv,0.1055979822328214,-0.05549833191797103,No,,,
,,,,,2_100_2_125_20.csv,0.15683198455920563,-0.07241516012450554,No,,,,,,,3_80_1_200_10.csv,0.5009017596770534,-0.12549190054760131,No,,,,3_40_1.5_75_14.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_40_2_50_8.csv,0.10559797985252187,-0.051646757652266895,No,,,
,,,,,2_100_2_100_14.csv,0.1568319782806256,-0.054295864704797706,No,,,,,,,3_80_1_200_12.csv,0.5009017596770534,-0.12549190054760131,No,,,,3_40_1.5_75_16.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_40_2_100_8.csv,0.10559797313240314,-0.04768688393237011,No,,,
,,,,,2_100_2_50_14.csv,0.1568319782806256,-0.054295864704797706,No,,,,,,,3_80_1_200_14.csv,0.5009017596770534,-0.12549190054760131,No,,,,3_40_1.5_75_18.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_40_2_150_8.csv,0.10559797186412674,-0.05549835519188803,No,,,
,,,,,2_100_2_75_14.csv,0.1568319782806256,-0.054295864704797706,No,,,,,,,3_80_1_200_16.csv,0.5009017596770534,-0.12549190054760131,No,,,,3_40_1.5_75_20.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_40_2_125_10.csv,0.10559796749372129,-0.05026801505381463,No,,,
,,,,,2_100_2_175_16.csv,0.15683196987604123,-0.0631743291951126,No,,,,,,,3_80_1_200_18.csv,0.5009017596770534,-0.12549190054760131,No,,,,3_40_1.5_75_4.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_80_1.25_100_6.csv,0.10531031191951097,-0.018495144634691353,No,,,
,,,,,2_100_2_175_18.csv,0.15683196987604123,-0.07241517721153275,No,,,,,,,3_80_1_200_20.csv,0.5009017596770534,-0.12549190054760131,No,,,,3_40_1.5_75_6.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_80_1.25_50_6.csv,0.10531031191951097,-0.018495144634691353,No,,,
,,,,,2_100_2_175_20.csv,0.15683196987604123,-0.07241517721153275,No,,,,,,,3_80_1_200_6.csv,0.5009017596770534,-0.12549190054760131,No,,,,3_40_1.5_75_8.csv,0.12199144728142275,-0.09485199408918552,No,,,,,,,2_80_1.25_75_6.csv,0.10531031191951097,-0.018495144634691353,No,,,
,,,,,2_100_2_125_14.csv,0.15683196933027785,-0.054295863474771194,No,,,,,,,3_80_1_200_8.csv,0.5009017596770534,-0.12549190054760131,No,,,,2_80_0.75_175_6.csv,0.12111791339102806,0.2776390404859913,Yes,,,,,,,1_60_0.75_125_4.csv,0.10442642264859854,-0.044883301344369936,No,,,
,,,,,2_100_2_150_16.csv,0.15683196439147137,-0.0631743263033268,No,,,,,,,1_80_1_200_4.csv,0.5009016792736427,-0.12549189961584872,No,,,,2_40_1.25_125_16.csv,0.12097028479539211,0.003985321918862331,No,,,,,,,3_60_0.75_125_4.csv,0.10442642264859854,-0.044883301344369936,No,,,
,,,,,2_100_2_150_18.csv,0.15683196439147137,-0.07241515710623152,No,,,,,,,3_80_1_200_4.csv,0.5009016792736427,-0.12549189961584872,No,,,,2_40_1.25_125_18.csv,0.12097028479539211,0.003985321918862331,No,,,,,,,2_40_0.75_100_6.csv,0.10425836543824071,-0.010441409290747192,No,,,
,,,,,2_100_2_150_20.csv,0.15683196439147137,-0.07241515710623152,No,,,,,,,2_100_1_100_6.csv,0.4992708983604027,-0.15114128761218387,No,,,,2_40_1.25_125_20.csv,0.12097028479539211,0.003985321918862331,No,,,,,,,2_20_1_225_4.csv,0.10408264412127022,-0.011949464689612572,No,,,
,,,,,2_100_2_175_14.csv,0.1568319499299921,-0.05429586250513492,No,,,,,,,2_100_1_125_6.csv,0.4992708983604027,-0.15114128761218387,No,,,,2_40_1.25_125_10.csv,0.12097028091943651,0.003985268266967047,No,,,,,,,2_120_1.75_175_6.csv,0.10315159052569295,-0.050539663773769616,No,,,
,,,,,2_80_1.75_175_8.csv,0.15670611187049172,0.015072529042306127,No,,,,,,,2_100_1_50_6.csv,0.4992708983604027,-0.15114128761218387,No,,,,2_40_1.25_125_12.csv,0.12097025669671968,0.003985340488388881,No,,,,,,,2_40_2_175_4.csv,0.10303341167435716,-0.06596552038938105,No,,,
,,,,,2_80_1.75_150_8.csv,0.1567061004283749,0.01324840017396929,No,,,,,,,2_100_1_75_6.csv,0.4992708983604027,-0.15114128761218387,No,,,,2_40_1.25_125_8.csv,0.12097025586218993,0.02235717414569429,No,,,,,,,2_40_2_200_4.csv,0.10303338602474574,-0.06386185026174676,No,,,
,,,,,2_80_1.75_50_8.csv,0.1567060975345043,0.02578297626432837,No,,,,,,,2_100_1_150_6.csv,0.49927089834817817,-0.1511412933229096,No,,,,2_40_1.25_125_14.csv,0.1209702223885332,0.003985335958483622,No,,,,,,,2_20_1.25_150_4.csv,0.101188801248253,-0.013311049519690447,No,,,
,,,,,2_80_1.75_75_8.csv,0.1567060975345043,0.02578297626432837,No,,,,,,,2_100_1_175_6.csv,0.4992708370028843,-0.1511412860713296,No,,,,2_20_1.75_50_6.csv,0.12066334043638648,0.10517710525524693,Yes,,,,,,,2_20_1.25_175_4.csv,0.10118876540274965,-0.03473207322404471,No,,,
,,,,,2_80_1.75_125_8.csv,0.15670608402388012,0.025782977109602083,No,,,,,,,1_100_1.25_100_10.csv,0.498633698026537,-0.18009917921753804,No,,,,1_80_2_225_10.csv,0.1194002505727307,-0.05388435423479211,No,,,,,,,,,,,,,
,,,,,2_80_1.75_100_8.csv,0.1567060752409311,0.02578298801112554,No,,,,,,,1_100_1.25_100_12.csv,0.498633698026537,-0.18009917921753804,No,,,,1_80_2_225_12.csv,0.1194002505727307,-0.05388435423479211,No,,,,,,,,,,,,,
,,,,,1_60_1.25_50_10.csv,0.15624690314426012,0.0290073461119219,No,,,,,,,1_100_1.25_100_14.csv,0.498633698026537,-0.18009917921753804,No,,,,1_80_2_225_14.csv,0.1194002505727307,-0.05388435423479211,No,,,,,,,,,,,,,
,,,,,1_60_1.25_50_12.csv,0.15624690314426012,0.0290073461119219,No,,,,,,,1_100_1.25_100_16.csv,0.498633698026537,-0.18009917921753804,No,,,,1_80_2_225_16.csv,0.1194002505727307,-0.05388435423479211,No,,,,,,,,,,,,,
,,,,,1_60_1.25_50_14.csv,0.15624690314426012,0.0290073461119219,No,,,,,,,1_100_1.25_100_18.csv,0.498633698026537,-0.18009917921753804,No,,,,1_80_2_225_18.csv,0.1194002505727307,-0.05388435423479211,No,,,,,,,,,,,,,
,,,,,1_60_1.25_50_16.csv,0.15624690314426012,0.0290073461119219,No,,,,,,,1_100_1.25_100_20.csv,0.498633698026537,-0.18009917921753804,No,,,,1_80_2_225_20.csv,0.1194002505727307,-0.05388435423479211,No,,,,,,,,,,,,,
,,,,,1_60_1.25_50_18.csv,0.15624690314426012,0.0290073461119219,No,,,,,,,1_100_1.25_100_4.csv,0.498633698026537,-0.18009917921753804,No,,,,1_80_2_225_4.csv,0.1194002505727307,-0.05388435423479211,No,,,,,,,,,,,,,
,,,,,1_60_1.25_50_20.csv,0.15624690314426012,0.0290073461119219,No,,,,,,,1_100_1.25_100_6.csv,0.498633698026537,-0.18009917921753804,No,,,,1_80_2_225_6.csv,0.1194002505727307,-0.05388435423479211,No,,,,,,,,,,,,,
