Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
,,,,,,,,,2_60_1_200_10.csv,0.2846838016149354,-0.013754863474633297,-0.04831628423045364,No,,,,,
,,,,,,,,,2_60_1_200_12.csv,0.2846838016149354,-0.013754863474633297,-0.04831628423045364,No,,,,,
,,,,,,,,,2_60_1_200_14.csv,0.2846838016149354,-0.013754863474633297,-0.04831628423045364,No,,,,,
,,,,,,,,,2_60_1_200_16.csv,0.2846838016149354,-0.013754863474633297,-0.04831628423045364,No,,,,,
,,,,,,,,,2_60_1_200_18.csv,0.2846838016149354,-0.013754863474633297,-0.04831628423045364,No,,,,,
,,,,,,,,,2_60_1_200_20.csv,0.2846838016149354,-0.013754863474633297,-0.04831628423045364,No,,,,,
,,,,,,,,,1_80_1_150_4.csv,0.2713990284285216,-0.013088940901959186,-0.04822766307509617,No,,,,,
,,,,,,,,,3_80_1_150_4.csv,0.2713990284285216,-0.013088940901959186,-0.04822766307509617,No,,,,,
,,,,,,,,,1_80_1_200_4.csv,0.2713989232224614,-0.041154243584894494,-0.1516374608132141,No,,,,,
,,,,,,,,,3_80_1_200_4.csv,0.2713989232224614,-0.041154243584894494,-0.1516374608132141,No,,,,,
,,,,,,,,,1_80_1_125_4.csv,0.2713989157757313,-0.017723643478724835,-0.06530476891577065,No,,,,,
,,,,,,,,,3_80_1_125_4.csv,0.2713989157757313,-0.017723643478724835,-0.06530476891577065,No,,,,,
,,,,,,,,,1_80_1_175_4.csv,0.27139890392778065,-0.03889150045053233,-0.14330013823814622,No,,,,,
,,,,,,,,,3_80_1_175_4.csv,0.27139890392778065,-0.03889150045053233,-0.14330013823814622,No,,,,,
,,,,,,,,,2_60_0.75_175_10.csv,0.2712438863646593,0.002515924931953469,0.00927550834665106,No,,,,,
,,,,,,,,,2_60_0.75_175_12.csv,0.2712438863646593,0.002515924931953469,0.00927550834665106,No,,,,,
,,,,,,,,,2_60_0.75_175_14.csv,0.2712438863646593,0.002515924931953469,0.00927550834665106,No,,,,,
,,,,,,,,,2_60_0.75_175_16.csv,0.2712438863646593,0.002515924931953469,0.00927550834665106,No,,,,,
,,,,,,,,,2_60_0.75_175_18.csv,0.2712438863646593,0.002515924931953469,0.00927550834665106,No,,,,,
,,,,,,,,,2_60_0.75_175_20.csv,0.2712438863646593,0.002515924931953469,0.00927550834665106,No,,,,,
,,,,,,,,,2_60_0.75_150_10.csv,0.27124387960712903,0.042353023197628376,0.15614370086054183,No,,,,,
,,,,,,,,,2_60_0.75_150_12.csv,0.27124387960712903,0.042353023197628376,0.15614370086054183,No,,,,,
,,,,,,,,,2_60_0.75_150_14.csv,0.27124387960712903,0.042353023197628376,0.15614370086054183,No,,,,,
,,,,,,,,,2_60_0.75_150_16.csv,0.27124387960712903,0.042353023197628376,0.15614370086054183,No,,,,,
,,,,,,,,,2_60_0.75_150_18.csv,0.27124387960712903,0.042353023197628376,0.15614370086054183,No,,,,,
,,,,,,,,,2_60_0.75_150_20.csv,0.27124387960712903,0.042353023197628376,0.15614370086054183,No,,,,,
,,,,,,,,,2_60_0.75_125_8.csv,0.2712438642973183,0.06699028762564113,0.24697438889239218,No,,,,,
,,,,,,,,,2_60_0.75_175_8.csv,0.27124385576124826,0.002515927872847008,0.00927552023542076,No,,,,,
,,,,,,,,,2_60_0.75_150_8.csv,0.27124385522702094,0.04235303039501334,0.15614374142988582,No,,,,,
,,,,,,,,,2_60_0.75_125_10.csv,0.27124382934649216,0.06699030023394222,0.24697446719927957,No,,,,,
,,,,,,,,,2_60_0.75_125_12.csv,0.27124382934649216,0.06699030023394222,0.24697446719927957,No,,,,,
,,,,,,,,,2_60_0.75_125_14.csv,0.27124382934649216,0.06699030023394222,0.24697446719927957,No,,,,,
,,,,,,,,,2_60_0.75_125_16.csv,0.27124382934649216,0.06699030023394222,0.24697446719927957,No,,,,,
,,,,,,,,,2_60_0.75_125_18.csv,0.27124382934649216,0.06699030023394222,0.24697446719927957,No,,,,,
,,,,,,,,,2_60_0.75_125_20.csv,0.27124382934649216,0.06699030023394222,0.24697446719927957,No,,,,,
,,,,,,,,,2_40_0.75_100_10.csv,0.2686216904457543,0.03062266342584425,0.1139992208932518,No,,,,,
,,,,,,,,,2_40_0.75_100_12.csv,0.2686216904457543,0.03062266342584425,0.1139992208932518,No,,,,,
,,,,,,,,,2_40_0.75_100_14.csv,0.2686216904457543,0.03062266342584425,0.1139992208932518,No,,,,,
,,,,,,,,,2_40_0.75_100_16.csv,0.2686216904457543,0.03062266342584425,0.1139992208932518,No,,,,,
,,,,,,,,,2_40_0.75_100_18.csv,0.2686216904457543,0.03062266342584425,0.1139992208932518,No,,,,,
,,,,,,,,,2_40_0.75_100_20.csv,0.2686216904457543,0.03062266342584425,0.1139992208932518,No,,,,,
,,,,,,,,,2_40_0.75_100_8.csv,0.2686216904457543,0.03062266342584425,0.1139992208932518,No,,,,,
,,,,,,,,,2_60_0.75_225_10.csv,0.28037281363557287,0.0016259138429515173,0.005799113765234285,No,,,,,
,,,,,,,,,2_60_0.75_225_12.csv,0.28037281363557287,0.0016259138429515173,0.005799113765234285,No,,,,,
,,,,,,,,,2_60_0.75_225_14.csv,0.28037281363557287,0.0016259138429515173,0.005799113765234285,No,,,,,
,,,,,,,,,2_60_0.75_225_16.csv,0.28037281363557287,0.0016259138429515173,0.005799113765234285,No,,,,,
,,,,,,,,,2_60_0.75_225_18.csv,0.28037281363557287,0.0016259138429515173,0.005799113765234285,No,,,,,
,,,,,,,,,2_60_0.75_225_20.csv,0.28037281363557287,0.0016259138429515173,0.005799113765234285,No,,,,,
,,,,,,,,,2_60_0.75_225_8.csv,0.2803727682881923,0.0016259063297107334,0.005799087905853542,No,,,,,
,,,,,,,,,2_40_0.75_75_10.csv,0.26735180129251596,0.06942066979244897,0.25966037803685554,No,,,,,
,,,,,,,,,2_40_0.75_75_12.csv,0.26735180129251596,0.06942066979244897,0.25966037803685554,No,,,,,
,,,,,,,,,2_40_0.75_75_14.csv,0.26735180129251596,0.06942066979244897,0.25966037803685554,No,,,,,
,,,,,,,,,2_40_0.75_75_16.csv,0.26735180129251596,0.06942066979244897,0.25966037803685554,No,,,,,
,,,,,,,,,2_40_0.75_75_18.csv,0.26735180129251596,0.06942066979244897,0.25966037803685554,No,,,,,
,,,,,,,,,2_40_0.75_75_20.csv,0.26735180129251596,0.06942066979244897,0.25966037803685554,No,,,,,
,,,,,,,,,2_40_0.75_75_8.csv,0.26735180129251596,0.06942066979244897,0.25966037803685554,No,,,,,
,,,,,,,,,1_80_1_225_10.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,1_80_1_225_12.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,1_80_1_225_14.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,1_80_1_225_16.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,1_80_1_225_18.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,1_80_1_225_20.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,1_80_1_225_6.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,1_80_1_225_8.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,3_80_1_225_10.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,3_80_1_225_12.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,3_80_1_225_14.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,3_80_1_225_16.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,3_80_1_225_18.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,3_80_1_225_20.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,3_80_1_225_6.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,3_80_1_225_8.csv,0.26650980847108074,-0.04115426612304757,-0.15441933022706464,No,,,,,
,,,,,,,,,2_60_1_225_4.csv,0.27791029100565084,-0.02195871474770861,-0.07901367980382604,No,,,,,
,,,,,,,,,2_60_0.75_200_6.csv,0.277305033731458,-0.0026381700239763947,-0.0095136030834954,No,,,,,
,,,,,,,,,2_60_1.75_150_8.csv,0.27675978433045756,-0.02443130688528959,-0.08827621738611434,No,,,,,
,,,,,,,,,2_60_1.75_175_8.csv,0.2767597656869244,-0.04135421504927948,-0.149422785304928,No,,,,,
,,,,,,,,,2_100_2_150_14.csv,0.27645624343392633,-0.016216393943659313,-0.05865808542513552,No,,,,,
,,,,,,,,,2_100_2_225_14.csv,0.27645620235441953,-0.016216387963888076,-0.0586580725112418,No,,,,,
,,,,,,,,,2_100_2_200_14.csv,0.2764562209484417,-0.01621639223658521,-0.05865808402122925,No,,,,,
,,,,,,,,,2_100_2_100_14.csv,0.27645622360697475,-0.016216385646398858,-0.058658059619062716,No,,,,,
,,,,,,,,,2_100_2_125_14.csv,0.27645622360697475,-0.016216385646398858,-0.058658059619062716,No,,,,,
,,,,,,,,,2_100_2_50_14.csv,0.27645622360697475,-0.016216385646398858,-0.058658059619062716,No,,,,,
,,,,,,,,,2_100_2_75_14.csv,0.27645622360697475,-0.016216385646398858,-0.058658059619062716,No,,,,,
,,,,,,,,,2_100_2_175_14.csv,0.276456193587502,-0.016216389399931738,-0.058658079565864524,No,,,,,
,,,,,,,,,2_100_2_100_4.csv,0.2636818546693823,-0.02604772065732472,-0.09878465353630295,No,,,,,
,,,,,,,,,2_100_2_125_4.csv,0.2636818546693823,-0.02604772065732472,-0.09878465353630295,No,,,,,
,,,,,,,,,2_100_2_50_4.csv,0.2636818546693823,-0.02604772065732472,-0.09878465353630295,No,,,,,
,,,,,,,,,2_100_2_75_4.csv,0.2636818546693823,-0.02604772065732472,-0.09878465353630295,No,,,,,
,,,,,,,,,2_100_2_175_4.csv,0.26368179441426914,-0.026047708075246902,-0.09878462839312857,No,,,,,
,,,,,,,,,2_100_2_225_4.csv,0.2636817873720921,-0.026047710298071805,-0.09878463946133231,No,,,,,
,,,,,,,,,2_100_2_200_4.csv,0.2636817785091876,-0.02604771822960237,-0.09878467286162806,No,,,,,
,,,,,,,,,2_100_2_150_4.csv,0.2636817775257846,-0.02604769748659256,-0.09878459456321527,No,,,,,
,,,,,,,,,2_40_1.75_225_6.csv,0.26220950437818846,-0.017891282675987382,-0.06823277713908697,No,,,,,
,,,,,,,,,2_40_1.75_50_6.csv,0.262209496512089,0.02345050246329583,0.08943422254050458,No,,,,,
,,,,,,,,,2_20_1.75_50_8.csv,0.2616703339908175,-0.03693749623917461,-0.14116042761068517,No,,,,,
,,,,,,,,,1_80_0.75_225_10.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,1_80_0.75_225_12.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,1_80_0.75_225_14.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,1_80_0.75_225_16.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,1_80_0.75_225_18.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,1_80_0.75_225_20.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,1_80_0.75_225_4.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,1_80_0.75_225_6.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,1_80_0.75_225_8.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,3_80_0.75_225_10.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,3_80_0.75_225_12.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,3_80_0.75_225_14.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,3_80_0.75_225_16.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,3_80_0.75_225_18.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,3_80_0.75_225_20.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,3_80_0.75_225_4.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,3_80_0.75_225_6.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,3_80_0.75_225_8.csv,0.2726111904489819,-0.04280790930878725,-0.15702917124672686,No,,,,,
,,,,,,,,,2_60_0.75_200_10.csv,0.27233311353271183,0.0025159239321112708,0.009238406227853248,No,,,,,
,,,,,,,,,2_60_0.75_200_12.csv,0.27233311353271183,0.0025159239321112708,0.009238406227853248,No,,,,,
,,,,,,,,,2_60_0.75_200_14.csv,0.27233311353271183,0.0025159239321112708,0.009238406227853248,No,,,,,
,,,,,,,,,2_60_0.75_200_16.csv,0.27233311353271183,0.0025159239321112708,0.009238406227853248,No,,,,,
,,,,,,,,,2_60_0.75_200_18.csv,0.27233311353271183,0.0025159239321112708,0.009238406227853248,No,,,,,
,,,,,,,,,2_60_0.75_200_20.csv,0.27233311353271183,0.0025159239321112708,0.009238406227853248,No,,,,,
,,,,,,,,,2_60_0.75_200_8.csv,0.27233308722061894,0.0025159329017896757,0.009238440056868672,No,,,,,
,,,,,,,,,2_20_0.75_50_10.csv,0.2604078318060419,0.02709278534730806,0.10403982537471233,No,,,,,
,,,,,,,,,2_20_0.75_50_12.csv,0.2604078318060419,0.02709278534730806,0.10403982537471233,No,,,,,
,,,,,,,,,2_20_0.75_50_14.csv,0.2604078318060419,0.02709278534730806,0.10403982537471233,No,,,,,
,,,,,,,,,2_20_0.75_50_16.csv,0.2604078318060419,0.02709278534730806,0.10403982537471233,No,,,,,
,,,,,,,,,2_20_0.75_50_18.csv,0.2604078318060419,0.02709278534730806,0.10403982537471233,No,,,,,
,,,,,,,,,2_20_0.75_50_20.csv,0.2604078318060419,0.02709278534730806,0.10403982537471233,No,,,,,
,,,,,,,,,2_20_0.75_50_8.csv,0.2604078318060419,0.02709278534730806,0.10403982537471233,No,,,,,
,,,,,,,,,1_80_1_150_10.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,1_80_1_150_12.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,1_80_1_150_14.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,1_80_1_150_16.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,1_80_1_150_18.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,1_80_1_150_20.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,1_80_1_150_6.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,1_80_1_150_8.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,3_80_1_150_10.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,3_80_1_150_12.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,3_80_1_150_14.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,3_80_1_150_16.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,3_80_1_150_18.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,3_80_1_150_20.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,3_80_1_150_6.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,3_80_1_150_8.csv,0.26001261789863084,-0.013088950206312126,-0.05033967317468807,No,,,,,
,,,,,,,,,1_80_1_175_10.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,1_80_1_175_12.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,1_80_1_175_14.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,1_80_1_175_16.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,1_80_1_175_18.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,1_80_1_175_20.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,1_80_1_175_6.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,1_80_1_175_8.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,3_80_1_175_10.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,3_80_1_175_12.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,3_80_1_175_14.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,3_80_1_175_16.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,3_80_1_175_18.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,3_80_1_175_20.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,3_80_1_175_6.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,3_80_1_175_8.csv,0.2600125163827164,-0.03889145562577945,-0.149575321091599,No,,,,,
,,,,,,,,,1_80_1_125_10.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,1_80_1_125_12.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,1_80_1_125_14.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,1_80_1_125_16.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,1_80_1_125_18.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,1_80_1_125_20.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,1_80_1_125_6.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,1_80_1_125_8.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,3_80_1_125_10.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,3_80_1_125_12.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,3_80_1_125_14.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,3_80_1_125_16.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,3_80_1_125_18.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,3_80_1_125_20.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,3_80_1_125_6.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,3_80_1_125_8.csv,0.2600125025934159,-0.01772363929222331,-0.06816456560913126,No,,,,,
,,,,,,,,,1_80_1_200_10.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,1_80_1_200_12.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,1_80_1_200_14.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,1_80_1_200_16.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,1_80_1_200_18.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,1_80_1_200_20.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,1_80_1_200_6.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,1_80_1_200_8.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,3_80_1_200_10.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,3_80_1_200_12.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,3_80_1_200_14.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,3_80_1_200_16.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,3_80_1_200_18.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,3_80_1_200_20.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,3_80_1_200_6.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,3_80_1_200_8.csv,0.2600124841284343,-0.04115425005963226,-0.1582779772962899,No,,,,,
,,,,,,,,,2_40_0.75_50_10.csv,0.2577652189091957,0.03750455687658774,0.1454989041395832,No,,,,,
,,,,,,,,,2_40_0.75_50_12.csv,0.2577652189091957,0.03750455687658774,0.1454989041395832,No,,,,,
,,,,,,,,,2_40_0.75_50_14.csv,0.2577652189091957,0.03750455687658774,0.1454989041395832,No,,,,,
,,,,,,,,,2_40_0.75_50_16.csv,0.2577652189091957,0.03750455687658774,0.1454989041395832,No,,,,,
,,,,,,,,,2_40_0.75_50_18.csv,0.2577652189091957,0.03750455687658774,0.1454989041395832,No,,,,,
,,,,,,,,,2_40_0.75_50_20.csv,0.2577652189091957,0.03750455687658774,0.1454989041395832,No,,,,,
,,,,,,,,,2_40_0.75_50_8.csv,0.2577652189091957,0.03750455687658774,0.1454989041395832,No,,,,,
,,,,,,,,,2_20_1.25_50_6.csv,0.2562246624597638,0.06621978944732475,0.25844424502939317,No,,,,,
,,,,,,,,,2_20_1.5_50_8.csv,0.25434967123284136,-0.007641586558744825,-0.03004362664085941,No,,,,,
,,,,,,,,,2_80_1.75_200_8.csv,0.26590567313084973,-0.008840204566759827,-0.033245641067649,No,,,,,
,,,,,,,,,2_80_1.75_50_8.csv,0.2659056645729473,0.01170830374998561,0.04403179514355028,No,,,,,
,,,,,,,,,2_80_1.75_75_8.csv,0.2659056645729473,0.01170830374998561,0.04403179514355028,No,,,,,
,,,,,,,,,2_80_1.75_100_8.csv,0.2659056279224742,0.011708307379472826,0.04403181486209998,No,,,,,
,,,,,,,,,2_80_1.75_125_8.csv,0.2659056279224742,0.011708307379472826,0.04403181486209998,No,,,,,
,,,,,,,,,2_80_1.75_225_8.csv,0.26590555513855213,-0.017252859319312308,-0.0648834106166852,No,,,,,
,,,,,,,,,2_60_1_200_4.csv,0.2652460683887394,-0.02195871181370891,-0.08278619150549164,No,,,,,
,,,,,,,,,2_60_1.5_125_10.csv,0.2650120147128621,0.020536148119808854,0.07749138521911758,No,,,,,
,,,,,,,,,2_60_1.5_50_10.csv,0.26501199271903225,0.02053614482947921,0.07749137923449294,No,,,,,
,,,,,,,,,2_60_1.5_75_10.csv,0.26501195738960914,0.020536144839158,0.07749138960158936,No,,,,,
,,,,,,,,,2_60_1.5_100_10.csv,0.2650119405877608,0.020536134797767558,0.07749135662423805,No,,,,,
,,,,,,,,,2_60_1.5_225_10.csv,0.26501178486340804,-0.021863152421291596,-0.0824987931482378,No,,,,,
,,,,,,,,,2_60_1.5_200_10.csv,0.2650117959652687,-0.013662728980466821,-0.051555172971460485,No,,,,,
,,,,,,,,,1_60_1_75_4.csv,0.25327323438391475,-0.05386804242174551,-0.2126874659802846,No,,,,,
,,,,,,,,,3_60_1_75_4.csv,0.25327323438391475,-0.05386804242174551,-0.2126874659802846,No,,,,,
,,,,,,,,,1_60_1_50_4.csv,0.2532731992841415,-0.053868046778105576,-0.2126875126557399,No,,,,,
,,,,,,,,,3_60_1_50_4.csv,0.2532731992841415,-0.053868046778105576,-0.2126875126557399,No,,,,,
,,,,,,,,,1_60_1_100_4.csv,0.2532730420232912,-0.05033023491612325,-0.19871927353205968,No,,,,,
,,,,,,,,,3_60_1_100_4.csv,0.2532730420232912,-0.05033023491612325,-0.19871927353205968,No,,,,,
,,,,,,,,,2_20_1.75_50_10.csv,0.25226976923977046,-0.03693747208997537,-0.14642052514373238,No,,,,,
,,,,,,,,,2_20_1.75_50_12.csv,0.25226976923977046,-0.03693747208997537,-0.14642052514373238,No,,,,,
,,,,,,,,,2_20_1.75_50_14.csv,0.2522697372550716,-0.03693747939636107,-0.14642057267064634,No,,,,,
,,,,,,,,,2_20_1.75_50_16.csv,0.2522697372550716,-0.03693747939636107,-0.14642057267064634,No,,,,,
,,,,,,,,,2_20_1.75_50_18.csv,0.2522697372550716,-0.03693747939636107,-0.14642057267064634,No,,,,,
,,,,,,,,,2_20_1.75_50_20.csv,0.2522697372550716,-0.03693747939636107,-0.14642057267064634,No,,,,,
,,,,,,,,,1_80_0.75_200_10.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
,,,,,,,,,1_80_0.75_200_12.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
,,,,,,,,,1_80_0.75_200_14.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
,,,,,,,,,1_80_0.75_200_16.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
,,,,,,,,,1_80_0.75_200_18.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
,,,,,,,,,1_80_0.75_200_20.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
,,,,,,,,,1_80_0.75_200_4.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
,,,,,,,,,1_80_0.75_200_6.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
,,,,,,,,,1_80_0.75_200_8.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
,,,,,,,,,3_80_0.75_200_10.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
,,,,,,,,,3_80_0.75_200_12.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
,,,,,,,,,3_80_0.75_200_14.csv,0.2627380294492849,-0.03871562610449746,-0.14735448151776048,No,,,,,
