Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Window9_GrossProfit,Window9_GrossLoss,Score_9,Pass9
,,,,,,,2_40_1.5_125_12.csv,0.4448856037252378,-0.00021836668876368332,8780648.277999999,-7464678.266,1.1762929312029373,No,,,,,,,,2_60_0.75_50_20.csv,0.10337494103416,-0.059328479303059165,14633351.309,-14461654.559,1.0118725522933436,No,,,,,,,,2_40_1_200_16.csv,0.1303488313504804,0.22019479455554414,13962396.125,-11184904.375,1.2483250331766917,No,2_120_1.25_225_16.csv,0.33700345059092396,0.16225866227904845,15971581.437,-12755908.937,1.2520927764443792,No,2_100_2_175_20.csv,0.14583823569584473,-0.03282467278455928,12392853.375,-11543739.5,1.0735562228340305,No,,,,,,,
,,,,,,,1_100_0.75_50_10.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_60_0.75_50_8.csv,0.10337494129052563,-0.07092246277365793,13999300.125999998,-13931066.875999998,1.0048979199229564,No,,,,,,,,2_40_1_200_18.csv,0.1303488313504804,0.22019479455554414,13962396.125,-11184904.375,1.2483250331766917,No,2_120_1.25_225_18.csv,0.33700345059092396,0.16225866227904845,15971581.437,-12755908.937,1.2520927764443792,No,2_100_2_100_14.csv,0.14583823534504764,-0.03282469760825993,17669284.75,-16458649.25,1.073556188093625,No,,,,,,,
,,,,,,,1_100_0.75_50_12.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_20_1_75_10.csv,0.10994967169247247,-0.004162312429794046,8895127.875,-8343458.562999999,1.0661199798422252,No,,,,,,,,2_40_1_200_20.csv,0.1303488313504804,0.22019479455554414,13962396.125,-11184904.375,1.2483250331766917,No,2_120_1.25_225_20.csv,0.33700345059092396,0.16225866227904845,15971581.437,-12755908.937,1.2520927764443792,No,2_100_2_125_14.csv,0.14583823534504764,-0.03282469760825993,17669284.75,-16458649.25,1.073556188093625,No,,,,,,,
,,,,,,,1_100_0.75_50_14.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_20_1_75_12.csv,0.10994967169247247,-0.004162312429794046,8895127.875,-8343458.562999999,1.0661199798422252,No,,,,,,,,2_40_1_200_8.csv,0.1303488283401919,0.220194794334491,14550929.375,-11656363.0,1.2483250028332165,No,2_120_1.25_100_14.csv,0.33700345552885175,0.23968980107305454,18391457.969,-14707682.907,1.2504660377364227,No,2_100_2_50_14.csv,0.14583823534504764,-0.03282469760825993,17669284.75,-16458649.25,1.073556188093625,No,,,,,,,
,,,,,,,1_100_0.75_50_16.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_20_1_75_14.csv,0.10994967169247247,-0.004162312429794046,8895127.875,-8343458.562999999,1.0661199798422252,No,,,,,,,,2_40_1_225_4.csv,0.13034881787630867,0.2478574592828529,17751856.125,-13840037.25,1.282645111739132,No,2_120_1.25_125_14.csv,0.33700345552885175,0.23968980107305454,18391457.969,-14707682.907,1.2504660377364227,No,2_100_2_75_14.csv,0.14583823534504764,-0.03282469760825993,17669284.75,-16458649.25,1.073556188093625,No,,,,,,,
,,,,,,,1_100_0.75_50_18.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_20_1_75_16.csv,0.10994967169247247,-0.004162312429794046,8895127.875,-8343458.562999999,1.0661199798422252,No,,,,,,,,2_40_1_225_6.csv,0.130348816617428,0.21201933447926824,16082414.0,-12950289.75,1.2418574650038237,No,2_120_1.25_50_14.csv,0.33700345552885175,0.23968980107305454,18391457.969,-14707682.907,1.2504660377364227,No,2_100_2_100_16.csv,0.14583823435102597,-0.03282465142190812,18343056.0,-17086255.0,1.0735562591100274,No,,,,,,,
,,,,,,,1_100_0.75_50_20.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_20_1_75_18.csv,0.10994967169247247,-0.004162312429794046,8895127.875,-8343458.562999999,1.0661199798422252,No,,,,,,,,2_40_1_225_8.csv,0.13034881611666313,0.22019481779586048,15478332.125,-12399279.5,1.2483251244558202,No,2_120_1.25_75_14.csv,0.33700345552885175,0.23968980107305454,18391457.969,-14707682.907,1.2504660377364227,No,2_100_2_125_16.csv,0.14583823435102597,-0.03282465142190812,18343056.0,-17086255.0,1.0735562591100274,No,,,,,,,
,,,,,,,3_100_0.75_50_10.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_20_1_75_20.csv,0.10994967169247247,-0.004162312429794046,8895127.875,-8343458.562999999,1.0661199798422252,No,,,,,,,,2_40_1_200_4.csv,0.13034879624230536,0.24785749640110297,16688226.5,-13010790.125,1.2826451229840279,No,2_120_1.25_150_20.csv,0.33700345177593505,0.23968978277092537,15088614.136,-12066392.074000001,1.2504660915595571,No,2_100_2_50_16.csv,0.14583823435102597,-0.03282465142190812,18343056.0,-17086255.0,1.0735562591100274,No,,,,,,,
,,,,,,,3_100_0.75_50_12.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_20_1_75_8.csv,0.10994967169247247,-0.004162312429794046,8895127.875,-8343458.562999999,1.0661199798422252,No,,,,,,,,2_40_1_200_6.csv,0.13034879461830348,0.21201935901002078,15118812.25,-12174353.75,1.2418574784719065,No,2_120_0.75_175_4.csv,0.33404129901676416,0.24616530164889566,27587136.25,-22174976.375,1.24406609429815,No,2_100_2_75_16.csv,0.14583823435102597,-0.03282465142190812,18343056.0,-17086255.0,1.0735562591100274,No,,,,,,,
,,,,,,,3_100_0.75_50_14.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_40_1.5_125_14.csv,0.10289777368520212,0.058556551988862185,10801972.373,-9717572.123,1.111591685276345,No,,,,,,,,2_40_1_225_10.csv,0.13034878126794158,0.2201948689965611,14852296.5,-11897780.25,1.2483249974296675,No,2_120_0.75_100_4.csv,0.3340412660750008,0.27903604513085184,23254555.998000003,-18664030.061,1.2459557727884438,No,2_100_2_150_14.csv,0.14583822317182896,-0.03282466583427334,15748707.25,-14669662.25,1.0735562265586585,No,,,,,,,
,,,,,,,3_100_0.75_50_16.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_40_1.5_125_16.csv,0.10289777368520212,0.058556551988862185,10801972.373,-9717572.123,1.111591685276345,No,,,,,,,,2_40_1_225_12.csv,0.13034878126794158,0.2201948689965611,14852296.5,-11897780.25,1.2483249974296675,No,2_120_0.75_125_4.csv,0.3340412660750008,0.27903604513085184,23254555.998000003,-18664030.061,1.2459557727884438,No,2_100_2_200_18.csv,0.14583821287735924,-0.03282467833950871,11706200.875,-10904134.125,1.0735562072884903,No,,,,,,,
,,,,,,,3_100_0.75_50_18.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_40_1.5_125_18.csv,0.10289777368520212,0.058556551988862185,10801972.373,-9717572.123,1.111591685276345,No,,,,,,,,2_40_1_225_14.csv,0.13034878126794158,0.2201948689965611,14852296.5,-11897780.25,1.2483249974296675,No,2_120_0.75_150_4.csv,0.3340412660750008,0.27903604513085184,23254555.998000003,-18664030.061,1.2459557727884438,No,2_100_2_200_20.csv,0.14583821287735924,-0.03282467833950871,11706200.875,-10904134.125,1.0735562072884903,No,,,,,,,
,,,,,,,3_100_0.75_50_20.csv,0.44393870539962677,0.07286841898701536,5693503.672,-4655863.047,1.2228675144705132,No,,,,,,,,2_40_1.5_125_20.csv,0.10289777368520212,0.058556551988862185,10801972.373,-9717572.123,1.111591685276345,No,,,,,,,,2_40_1_225_16.csv,0.13034878126794158,0.2201948689965611,14852296.5,-11897780.25,1.2483249974296675,No,2_120_0.75_75_4.csv,0.3340412660750008,0.27903604513085184,23254555.998000003,-18664030.061,1.2459557727884438,No,2_100_2_200_16.csv,0.1458382116578396,-0.032824664050268994,12363990.75,-11516854.5,1.073556217107718,No,,,,,,,
,,,,,,,1_100_0.75_50_4.csv,0.44393867048444013,0.07286844554947583,6512712.308999999,-5325770.808999999,1.2228675514902354,No,,,,,,,,2_40_1.5_125_10.csv,0.10289776098881218,0.05855656414629942,12356213.125,-11115784.125,1.1115916777485997,No,,,,,,,,2_40_1_225_18.csv,0.13034878126794158,0.2201948689965611,14852296.5,-11897780.25,1.2483249974296675,No,2_120_0.75_200_4.csv,0.33404126445926274,0.2290225198488735,32371157.375,-25708364.75,1.2591682780990572,No,2_100_2_150_18.csv,0.14583821085691406,-0.032824669091462505,15479434.875,-14418839.625,1.0735562137858232,No,,,,,,,
,,,,,,,1_100_0.75_50_6.csv,0.44393867048444013,0.07286844554947583,6512712.308999999,-5325770.808999999,1.2228675514902354,No,,,,,,,,2_40_1.5_125_12.csv,0.10289776098881218,0.05855656414629942,12356213.125,-11115784.125,1.1115916777485997,No,,,,,,,,2_40_1_225_20.csv,0.13034878126794158,0.2201948689965611,14852296.5,-11897780.25,1.2483249974296675,No,2_120_0.75_225_4.csv,0.33404121994344627,0.22902250644549896,27911246.125,-22166413.625,1.2591683344535622,No,2_100_2_150_20.csv,0.14583821085691406,-0.032824669091462505,15479434.875,-14418839.625,1.0735562137858232,No,,,,,,,
,,,,,,,1_100_0.75_50_8.csv,0.44393867048444013,0.07286844554947583,6512712.308999999,-5325770.808999999,1.2228675514902354,No,,,,,,,,2_20_1.25_150_10.csv,0.10986910179934213,-0.06314519158398113,8374420.123,-8218733.998,1.018942835361004,No,,,,,,,,1_40_0.75_100_10.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_50_14.csv,0.3325018913543862,0.16780681655624252,26762035.5,-21027792.75,1.2726982721474653,No,2_100_2_175_16.csv,0.14583819488333316,-0.03282468397563601,13089225.75,-12192399.375,1.0735561842600814,No,,,,,,,
,,,,,,,3_100_0.75_50_4.csv,0.44393867048444013,0.07286844554947583,6512712.308999999,-5325770.808999999,1.2228675514902354,No,,,,,,,,2_20_1.25_150_12.csv,0.10986910179934213,-0.06314519158398113,8374420.123,-8218733.998,1.018942835361004,No,,,,,,,,1_40_0.75_100_12.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_50_16.csv,0.3325018913543862,0.16780681655624252,26762035.5,-21027792.75,1.2726982721474653,No,2_60_1.25_50_4.csv,0.14524507819902058,-0.025109302361810748,44335373.0,-41347584.5,1.0722602912873906,No,,,,,,,
,,,,,,,3_100_0.75_50_6.csv,0.44393867048444013,0.07286844554947583,6512712.308999999,-5325770.808999999,1.2228675514902354,No,,,,,,,,2_20_1.25_150_14.csv,0.10986910179934213,-0.06314519158398113,8374420.123,-8218733.998,1.018942835361004,No,,,,,,,,1_40_0.75_100_14.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_50_18.csv,0.3325018913543862,0.16780681655624252,26762035.5,-21027792.75,1.2726982721474653,No,2_60_1.25_75_4.csv,0.1452450242091952,-0.025109321883477302,36089422.0,-33657335.0,1.0722602368844711,No,,,,,,,
,,,,,,,3_100_0.75_50_8.csv,0.44393867048444013,0.07286844554947583,6512712.308999999,-5325770.808999999,1.2228675514902354,No,,,,,,,,2_20_1.25_150_16.csv,0.10986910179934213,-0.06314519158398113,8374420.123,-8218733.998,1.018942835361004,No,,,,,,,,1_40_0.75_100_16.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_50_20.csv,0.3325018913543862,0.16780681655624252,26762035.5,-21027792.75,1.2726982721474653,No,2_60_1.25_100_4.csv,0.14524499082036937,-0.02459974522821721,33507482.5,-31168401.5,1.0750465499489925,No,,,,,,,
,,,,,,,2_120_1.25_200_14.csv,0.44369430679259375,0.03806147657293539,7179653.565,-6177219.658,1.1622791421544751,No,,,,,,,,2_20_1.25_150_18.csv,0.10986910179934213,-0.06314519158398113,8374420.123,-8218733.998,1.018942835361004,No,,,,,,,,1_40_0.75_100_18.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_75_14.csv,0.3325018913543862,0.16780681655624252,26762035.5,-21027792.75,1.2726982721474653,No,1_80_0.75_150_10.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_120_1.25_200_16.csv,0.44369430679259375,0.03806147657293539,7179653.565,-6177219.658,1.1622791421544751,No,,,,,,,,2_20_1.25_150_20.csv,0.10986910179934213,-0.06314519158398113,8374420.123,-8218733.998,1.018942835361004,No,,,,,,,,1_40_0.75_100_20.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_75_16.csv,0.3325018913543862,0.16780681655624252,26762035.5,-21027792.75,1.2726982721474653,No,1_80_0.75_150_12.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_120_1.25_200_18.csv,0.44369430679259375,0.03806147657293539,7179653.565,-6177219.658,1.1622791421544751,No,,,,,,,,2_20_1.25_150_8.csv,0.10986910179934213,-0.06314519158398113,8374420.123,-8218733.998,1.018942835361004,No,,,,,,,,1_40_0.75_100_4.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_75_18.csv,0.3325018913543862,0.16780681655624252,26762035.5,-21027792.75,1.2726982721474653,No,1_80_0.75_150_14.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_120_1.25_200_20.csv,0.44369430679259375,0.03806147657293539,7179653.565,-6177219.658,1.1622791421544751,No,,,,,,,,2_20_1_100_6.csv,0.10963927473289675,0.05322206358802388,6363448.667,-5643603.261,1.1275506751111435,No,,,,,,,,1_40_0.75_100_6.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_75_20.csv,0.3325018913543862,0.16780681655624252,26762035.5,-21027792.75,1.2726982721474653,No,1_80_0.75_150_16.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_120_1.25_225_14.csv,0.44369425028820586,0.038061489770287366,6492370.294,-5585895.856000001,1.1622791511636086,No,,,,,,,,1_60_1.75_225_10.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,1_40_0.75_100_8.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_125_6.csv,0.3325018863183309,0.015275471385693655,20588416.5,-17488950.75,1.1772242254155814,No,1_80_0.75_150_18.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_120_1.25_225_16.csv,0.44369425028820586,0.038061489770287366,6492370.294,-5585895.856000001,1.1622791511636086,No,,,,,,,,1_60_1.75_225_12.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,3_40_0.75_100_10.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_1.75_50_10.csv,0.33250184422916923,0.1896957304230103,31095268.75,-24170489.25,1.2864972830452739,No,1_80_0.75_150_20.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_120_1.25_225_18.csv,0.44369425028820586,0.038061489770287366,6492370.294,-5585895.856000001,1.1622791511636086,No,,,,,,,,1_60_1.75_225_14.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,3_40_0.75_100_12.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_1.75_75_10.csv,0.33250184422916923,0.1896957304230103,31095268.75,-24170489.25,1.2864972830452739,No,1_80_0.75_150_6.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_120_1.25_225_20.csv,0.44369425028820586,0.038061489770287366,6492370.294,-5585895.856000001,1.1622791511636086,No,,,,,,,,1_60_1.75_225_16.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,3_40_0.75_100_14.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_100_14.csv,0.332501848178793,0.16780681340950485,25180041.125,-19784769.25,1.2726982461521505,No,1_80_0.75_150_8.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_80_1.5_150_14.csv,0.44359080818184105,0.010369959714664347,6588755.878,-5667385.471,1.1625741555280915,No,,,,,,,,1_60_1.75_225_18.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,3_40_0.75_100_16.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_100_16.csv,0.332501848178793,0.16780681340950485,25180041.125,-19784769.25,1.2726982461521505,No,3_80_0.75_150_10.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_80_1.5_150_16.csv,0.44359080818184105,-0.005158794130502205,6455329.034,-5605251.627,1.1516573141703847,No,,,,,,,,1_60_1.75_225_20.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,3_40_0.75_100_18.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_100_18.csv,0.332501848178793,0.16780681340950485,25180041.125,-19784769.25,1.2726982461521505,No,3_80_0.75_150_12.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_80_1.5_150_18.csv,0.44359080818184105,-0.005158794130502205,6455329.034,-5605251.627,1.1516573141703847,No,,,,,,,,1_60_1.75_225_4.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,3_40_0.75_100_20.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_100_20.csv,0.332501848178793,0.16780681340950485,25180041.125,-19784769.25,1.2726982461521505,No,3_80_0.75_150_14.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_80_1.5_150_20.csv,0.44359080818184105,-0.005158794130502205,6455329.034,-5605251.627,1.1516573141703847,No,,,,,,,,1_60_1.75_225_6.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,3_40_0.75_100_4.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_125_8.csv,0.33250186674330434,0.1790470493895339,21104963.125,-16458199.625,1.2823372911908035,No,3_80_0.75_150_16.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_80_1.5_175_12.csv,0.44359080171530135,-0.0016076103252879897,5784998.328,-5003711.077,1.156141559529937,No,,,,,,,,1_60_1.75_225_8.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,3_40_0.75_100_6.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_125_12.csv,0.3325018460150614,0.16780680262521383,26698735.75,-20978056.25,1.2726982629765806,No,3_80_0.75_150_18.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_80_1.5_175_14.csv,0.4435907909637109,-0.0016075738453429022,5626121.049,-4866290.7360000005,1.1561415776864505,No,,,,,,,,3_60_1.75_225_10.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,3_40_0.75_100_8.csv,0.1302591522674633,0.2043864519998747,12094770.625,-9216456.25,1.3123016370852951,No,2_80_2_150_10.csv,0.3325018783573634,0.16780680938299797,22959409.0,-18039946.75,1.2726982689125732,No,3_80_0.75_150_20.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_80_1.5_175_16.csv,0.4435907909637109,-0.016595183928309817,5515985.674,-4816501.6110000005,1.1452265813432942,No,,,,,,,,3_60_1.75_225_12.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,2_120_0.75_50_4.csv,0.1292969888506591,0.3277074300830818,11574558.719,-9135317.75,1.2670121648477963,No,2_80_2_125_10.csv,0.332501857872593,0.16780681830127062,21556243.25,-16937435.0,1.2726982125687862,No,3_80_0.75_150_6.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_80_1.5_175_18.csv,0.4435907909637109,-0.016595183928309817,5515985.674,-4816501.6110000005,1.1452265813432942,No,,,,,,,,3_60_1.75_225_14.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,2_60_1_50_4.csv,0.1273089390589576,0.3216496342020355,26875880.75,-20599842.0,1.3046644119891793,No,2_80_2_50_8.csv,0.33250183455172716,0.17904701286917796,20939214.5,-16328944.5,1.2823372937546575,No,3_80_0.75_150_8.csv,0.14494983060774433,-0.04549927641280229,15226717.25,-14335792.25,1.0621468966948793,No,,,,,,,
,,,,,,,2_80_1.5_175_20.csv,0.4435907909637109,-0.016595183928309817,5515985.674,-4816501.6110000005,1.1452265813432942,No,,,,,,,,3_60_1.75_225_16.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,2_60_1_75_4.csv,0.12730890349360513,0.32164969085099243,23516132.5,-18024660.0,1.3046644153065856,No,2_80_2_75_8.csv,0.33250183455172716,0.17904701286917796,20939214.5,-16328944.5,1.2823372937546575,No,1_80_0.75_200_4.csv,0.1449498086104526,-0.029227353230813012,14771329.25,-13572964.5,1.0882905683574138,No,,,,,,,
,,,,,,,2_80_1.5_175_10.csv,0.4435907886096205,0.010382497247005053,6036959.789,-5183211.883,1.164714066349504,No,,,,,,,,3_60_1.75_225_18.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,2_60_1_100_4.csv,0.12730887910535083,0.32164971797578107,24394960.75,-18698263.75,1.304664490573356,No,2_80_2_200_8.csv,0.33250184332005495,0.11898892842613572,14533091.873,-11457735.998,1.2684086869811644,No,3_80_0.75_200_4.csv,0.1449498086104526,-0.029227353230813012,14771329.25,-13572964.5,1.0882905683574138,No,,,,,,,
,,,,,,,2_80_1.5_150_12.csv,0.443590784572783,0.010369946631881415,6774816.634,-5827427.507999999,1.1625741589576888,No,,,,,,,,3_60_1.75_225_20.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,2_60_1_200_4.csv,0.12730886443227662,0.3216495709114191,17003352.875,-13032740.375,1.304664436315835,No,2_80_1.75_100_10.csv,0.33250185805166643,0.1896956933096035,24614210.625,-19132733.625,1.2864973248170646,No,1_80_0.75_200_10.csv,0.14494980442443434,-0.02922734280316274,19855819.25,-18244960.75,1.0882905982683464,No,,,,,,,
,,,,,,,2_80_1.5_150_10.csv,0.4435907671532691,0.022792965543011107,7073648.257,-6039984.694,1.1711367851688135,No,,,,,,,,3_60_1.75_225_4.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,2_60_1_225_4.csv,0.1273088542897342,0.32164956704317904,18940741.375,-14517711.125,1.3046644344908744,No,2_80_2_175_8.csv,0.3325018444919191,0.15510876649271693,14564515.247000001,-11402539.31,1.277304541649504,No,1_80_0.75_200_12.csv,0.14494980442443434,-0.02922734280316274,19855819.25,-18244960.75,1.0882905982683464,No,,,,,,,
,,,,,,,2_60_0.75_125_4.csv,0.44358171244315775,0.014272945945406172,9812946.156,-8383899.828,1.170451264604494,No,,,,,,,,3_60_1.75_225_6.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,2_60_1_175_4.csv,0.1273088496302598,0.32164963335809066,20123916.875,-15424591.375,1.3046645052533847,No,2_80_2_175_6.csv,0.33250184370816904,0.017347589596886034,13663036.808,-11551213.621,1.1828226242098687,No,1_80_0.75_200_14.csv,0.14494980442443434,-0.02922734280316274,19855819.25,-18244960.75,1.0882905982683464,No,,,,,,,
,,,,,,,2_120_0.75_175_4.csv,0.44350040092510606,0.03578177583050504,7888361.102000001,-6783137.196,1.162936982411582,No,,,,,,,,3_60_1.75_225_8.csv,0.10941798198221098,0.006622281585110062,3016129.624,-2464282.062,1.2239384729977392,No,,,,,,,,2_60_1_150_4.csv,0.12730884235001919,0.321649589549778,15929396.0,-12209573.625,1.3046643960918825,No,2_80_2_100_10.csv,0.33250183645537446,0.16780683679452962,23255254.375,-18272401.875,1.2726982765641477,No,1_80_0.75_200_16.csv,0.14494980442443434,-0.02922734280316274,19855819.25,-18244960.75,1.0882905982683464,No,,,,,,,
,,,,,,,2_120_0.75_175_8.csv,0.44350037761640493,0.010542328314110528,5856530.669,-5105604.013,1.1470789066461038,No,,,,,,,,1_60_1.75_200_10.csv,0.10941798101690249,0.006622256539957846,3170072.497,-2590058.935,1.223938364553083,No,,,,,,,,2_60_1_125_4.csv,0.12730880487222754,0.32164970280081945,21128084.0,-16194266.125,1.3046644927850968,No,2_80_2_175_14.csv,0.33250183261135,0.14439369544916236,14940074.19,-11785959.065,1.267616331229808,No,1_80_0.75_200_18.csv,0.14494980442443434,-0.02922734280316274,19855819.25,-18244960.75,1.0882905982683464,No,,,,,,,
