Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
,,,,,1_80_1.5_125_8.csv,0.13668883076130758,-0.06306035840778114,-0.4613424378316622,No,,,1_60_1_175_4.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,3_80_1.5_125_10.csv,0.13668883076130758,-0.06306035840778114,-0.4613424378316622,No,,,1_60_1_175_6.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,3_80_1.5_125_12.csv,0.13668883076130758,-0.06306035840778114,-0.4613424378316622,No,,,1_60_1_175_8.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,3_80_1.5_125_14.csv,0.13668883076130758,-0.06306035840778114,-0.4613424378316622,No,,,3_60_1_175_10.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,3_80_1.5_125_16.csv,0.13668883076130758,-0.06306035840778114,-0.4613424378316622,No,,,3_60_1_175_12.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,3_80_1.5_125_18.csv,0.13668883076130758,-0.06306035840778114,-0.4613424378316622,No,,,3_60_1_175_14.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,3_80_1.5_125_20.csv,0.13668883076130758,-0.06306035840778114,-0.4613424378316622,No,,,3_60_1_175_16.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,3_80_1.5_125_4.csv,0.13668883076130758,-0.06306035840778114,-0.4613424378316622,No,,,3_60_1_175_18.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,3_80_1.5_125_6.csv,0.13668883076130758,-0.06306035840778114,-0.4613424378316622,No,,,3_60_1_175_20.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,3_80_1.5_125_8.csv,0.13668883076130758,-0.06306035840778114,-0.4613424378316622,No,,,3_60_1_175_4.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,1_80_1.5_150_10.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,3_60_1_175_6.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,1_80_1.5_150_12.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,3_60_1_175_8.csv,0.10837826681666178,-0.03239226476950957,-0.29888155366339253,No,,,,,
,,,,,1_80_1.5_150_14.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,1_60_1.25_75_4.csv,0.10776837365991032,-0.07108941548956275,-0.6596500724220162,No,,,,,
,,,,,1_80_1.5_150_16.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,3_60_1.25_75_4.csv,0.10776837365991032,-0.07108941548956275,-0.6596500724220162,No,,,,,
,,,,,1_80_1.5_150_18.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,1_60_1.25_50_10.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,1_80_1.5_150_20.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,1_60_1.25_50_12.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,1_80_1.5_150_4.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,1_60_1.25_50_14.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,1_80_1.5_150_6.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,1_60_1.25_50_16.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,1_80_1.5_150_8.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,1_60_1.25_50_18.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,3_80_1.5_150_10.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,1_60_1.25_50_20.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,3_80_1.5_150_12.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,1_60_1.25_50_6.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,3_80_1.5_150_14.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,1_60_1.25_50_8.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,3_80_1.5_150_16.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,3_60_1.25_50_10.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,3_80_1.5_150_18.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,3_60_1.25_50_12.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,3_80_1.5_150_20.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,3_60_1.25_50_14.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,3_80_1.5_150_4.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,3_60_1.25_50_16.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,3_80_1.5_150_6.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,3_60_1.25_50_18.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,3_80_1.5_150_8.csv,0.1366888071596238,-0.06306035564166264,-0.46134249725379045,No,,,3_60_1.25_50_20.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,2_40_2_75_6.csv,0.13552241418024033,-0.004235519999937734,-0.0312532803194063,No,,,3_60_1.25_50_6.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,2_40_2_175_8.csv,0.13538064817685644,0.013404576843124596,0.09901398038524188,No,,,3_60_1.25_50_8.csv,0.10776834673927523,-0.07108941535858096,-0.6596502359878278,No,,,,,
,,,,,1_60_1_125_10.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,1_60_1.25_75_10.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,1_60_1_125_12.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,1_60_1.25_75_12.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,1_60_1_125_14.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,1_60_1.25_75_14.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,1_60_1_125_16.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,1_60_1.25_75_16.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,1_60_1_125_18.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,1_60_1.25_75_18.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,1_60_1_125_20.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,1_60_1.25_75_20.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,1_60_1_125_4.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,1_60_1.25_75_6.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,1_60_1_125_6.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,1_60_1.25_75_8.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,1_60_1_125_8.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,3_60_1.25_75_10.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,3_60_1_125_10.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,3_60_1.25_75_12.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,3_60_1_125_12.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,3_60_1.25_75_14.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,3_60_1_125_14.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,3_60_1.25_75_16.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,3_60_1_125_16.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,3_60_1.25_75_18.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,3_60_1_125_18.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,3_60_1.25_75_20.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,3_60_1_125_20.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,3_60_1.25_75_6.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,3_60_1_125_4.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,3_60_1.25_75_8.csv,0.10776832570081529,-0.07108941986947677,-0.6596504066216458,No,,,,,
,,,,,3_60_1_125_6.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,1_60_1.25_50_4.csv,0.10776832044705739,-0.07108940321675095,-0.6596502842565367,No,,,,,
,,,,,3_60_1_125_8.csv,0.13520460328216724,-0.04662700132158735,-0.34486252826968056,No,,,3_60_1.25_50_4.csv,0.10776832044705739,-0.07108940321675095,-0.6596502842565367,No,,,,,
,,,,,2_40_2_200_10.csv,0.134163396221817,0.01944706819907819,0.1449506254815261,No,,,2_20_1.5_75_4.csv,0.1068839002199891,-0.021639955840305643,-0.20246225854189595,No,,,,,
,,,,,2_40_2_200_12.csv,0.13416337359937147,0.019447070141392873,0.14495066440013835,No,,,2_60_0.75_200_4.csv,0.10681167391427646,0.01614405351995301,0.15114502870640992,No,,,,,
,,,,,2_40_2_200_14.csv,0.13416337359937147,0.04569813799633347,0.3406155999982066,No,,,1_40_1_225_10.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,2_40_1_50_6.csv,0.13392749301401302,-0.0018255186523850487,-0.013630649027336322,No,,,1_40_1_225_12.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,2_20_1.5_225_4.csv,0.1349279500782489,-0.022625752594716293,-0.16768766279777406,No,,,1_40_1_225_14.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,1_60_1_50_10.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,1_40_1_225_16.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,1_60_1_50_12.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,1_40_1_225_18.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,1_60_1_50_14.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,1_40_1_225_20.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,1_60_1_50_16.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,1_40_1_225_4.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,1_60_1_50_18.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,1_40_1_225_6.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,1_60_1_50_20.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,1_40_1_225_8.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,1_60_1_50_4.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,3_40_1_225_10.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,1_60_1_50_6.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,3_40_1_225_12.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,1_60_1_50_8.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,3_40_1_225_14.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,3_60_1_50_10.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,3_40_1_225_16.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,3_60_1_50_12.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,3_40_1_225_18.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,3_60_1_50_14.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,3_40_1_225_20.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,3_60_1_50_16.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,3_40_1_225_4.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,3_60_1_50_18.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,3_40_1_225_6.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,3_60_1_50_20.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,3_40_1_225_8.csv,0.10516659957211558,-0.08043191889928228,-0.7648047880841478,No,,,,,
,,,,,3_60_1_50_4.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,2_20_1.5_200_6.csv,0.10497999564630084,0.0031492598173662916,0.029998665917045707,No,,,,,
,,,,,3_60_1_50_6.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,1_20_1_75_10.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,3_60_1_50_8.csv,0.13450016695026826,-0.049677619740949384,-0.3693498741850469,No,,,1_20_1_75_12.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,1_60_1_75_10.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,1_20_1_75_14.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,1_60_1_75_12.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,1_20_1_75_16.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,1_60_1_75_14.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,1_20_1_75_18.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,1_60_1_75_16.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,1_20_1_75_20.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,1_60_1_75_18.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,1_20_1_75_4.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,1_60_1_75_20.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,1_20_1_75_6.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,1_60_1_75_4.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,1_20_1_75_8.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,1_60_1_75_6.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,3_20_1_75_10.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,1_60_1_75_8.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,3_20_1_75_12.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,3_60_1_75_10.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,3_20_1_75_14.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,3_60_1_75_12.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,3_20_1_75_16.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,3_60_1_75_14.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,3_20_1_75_18.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,3_60_1_75_16.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,3_20_1_75_20.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,3_60_1_75_18.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,3_20_1_75_4.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,3_60_1_75_20.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,3_20_1_75_6.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,3_60_1_75_4.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,3_20_1_75_8.csv,0.1049345167614218,-0.04753911347904902,-0.4530359975558236,No,,,,,
,,,,,3_60_1_75_6.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,1_60_1.75_225_10.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,3_60_1_75_8.csv,0.13450013358319307,-0.04967766922091045,-0.36935033369452425,No,,,1_60_1.75_225_12.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_40_1_75_6.csv,0.1326089352611536,0.007560912584790601,0.05701661482991705,No,,,1_60_1.75_225_14.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_40_2_225_16.csv,0.13203340386828757,0.034971880860840666,0.26487146310131887,No,,,1_60_1.75_225_16.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_60_1.5_200_4.csv,0.13174053126856758,0.021578756899457357,0.1637974030594023,No,,,1_60_1.75_225_18.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_50_10.csv,0.1326286342923871,-0.035988561143536726,-0.2713483504941924,No,,,1_60_1.75_225_20.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_50_12.csv,0.1326286342923871,-0.035988561143536726,-0.2713483504941924,No,,,1_60_1.75_225_4.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_50_14.csv,0.1326286342923871,-0.035988561143536726,-0.2713483504941924,No,,,1_60_1.75_225_6.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_50_16.csv,0.1326286342923871,-0.035988561143536726,-0.2713483504941924,No,,,1_60_1.75_225_8.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_50_18.csv,0.1326286342923871,-0.035988561143536726,-0.2713483504941924,No,,,3_60_1.75_225_10.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_50_20.csv,0.1326286342923871,-0.035988561143536726,-0.2713483504941924,No,,,3_60_1.75_225_12.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_50_8.csv,0.1326286342923871,-0.035988561143536726,-0.2713483504941924,No,,,3_60_1.75_225_14.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_75_10.csv,0.13246576650134434,-0.026355767759444617,-0.19896286003204566,No,,,3_60_1.75_225_16.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_75_12.csv,0.13246576650134434,-0.026355767759444617,-0.19896286003204566,No,,,3_60_1.75_225_18.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_75_14.csv,0.13246576650134434,-0.026355767759444617,-0.19896286003204566,No,,,3_60_1.75_225_20.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_75_16.csv,0.13246576650134434,-0.026355767759444617,-0.19896286003204566,No,,,3_60_1.75_225_4.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_75_18.csv,0.13246576650134434,-0.026355767759444617,-0.19896286003204566,No,,,3_60_1.75_225_6.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_75_20.csv,0.13246576650134434,-0.026355767759444617,-0.19896286003204566,No,,,3_60_1.75_225_8.csv,0.10491534681167587,-0.06986688427967384,-0.6659357892138089,No,,,,,
,,,,,2_20_1.25_75_8.csv,0.13246576650134434,-0.026355767759444617,-0.19896286003204566,No,,,1_60_1.25_100_4.csv,0.1047556280536393,-0.07108940171928996,-0.6786213117150057,No,,,,,
,,,,,2_20_1.25_100_6.csv,0.1324597666057621,-0.03761798397557692,-0.28399554777669755,No,,,3_60_1.25_100_4.csv,0.1047556280536393,-0.07108940171928996,-0.6786213117150057,No,,,,,
,,,,,2_20_1.5_150_6.csv,0.1323487863885203,-0.01160813254100452,-0.08770864363597511,No,,,1_60_1.25_100_10.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,2_20_1.25_125_10.csv,0.13161846607599292,-0.04741978037929341,-0.36028212296528755,No,,,1_60_1.25_100_12.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,2_20_1.25_125_12.csv,0.13161846607599292,-0.04741978037929341,-0.36028212296528755,No,,,1_60_1.25_100_14.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,2_20_1.25_125_14.csv,0.13161846607599292,-0.04741978037929341,-0.36028212296528755,No,,,1_60_1.25_100_16.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,2_20_1.25_125_16.csv,0.13161846607599292,-0.04741978037929341,-0.36028212296528755,No,,,1_60_1.25_100_18.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,2_20_1.25_125_18.csv,0.13161846607599292,-0.04741978037929341,-0.36028212296528755,No,,,1_60_1.25_100_20.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,2_20_1.25_125_20.csv,0.13161846607599292,-0.04741978037929341,-0.36028212296528755,No,,,1_60_1.25_100_6.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,2_20_1.25_125_8.csv,0.13161846607599292,-0.04741978037929341,-0.36028212296528755,No,,,1_60_1.25_100_8.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,1_100_0.75_200_10.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,3_60_1.25_100_10.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,1_100_0.75_200_12.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,3_60_1.25_100_12.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,1_100_0.75_200_14.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,3_60_1.25_100_14.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,1_100_0.75_200_16.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,3_60_1.25_100_16.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,1_100_0.75_200_18.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,3_60_1.25_100_18.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,1_100_0.75_200_20.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,3_60_1.25_100_20.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,1_100_0.75_200_4.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,3_60_1.25_100_6.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,1_100_0.75_200_6.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,3_60_1.25_100_8.csv,0.1047556225812214,-0.07108939758311342,-0.6786213076820278,No,,,,,
,,,,,1_100_0.75_200_8.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,2_20_1.25_75_4.csv,0.10474302796926235,-0.032925119399527615,-0.31434187112854656,No,,,,,
,,,,,3_100_0.75_200_10.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,2_40_1.25_50_10.csv,0.10397656770500796,0.053610329496315244,0.5156001075974461,Yes,,,,,
,,,,,3_100_0.75_200_12.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,2_40_1.25_50_12.csv,0.10397648309673355,0.05312422159703274,0.5109253555691927,Yes,,,,,
,,,,,3_100_0.75_200_14.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,2_40_1.25_50_14.csv,0.10397648309673355,0.05312422159703274,0.5109253555691927,Yes,,,,,
,,,,,3_100_0.75_200_16.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,2_40_1.25_50_16.csv,0.10397648309673355,0.05312422159703274,0.5109253555691927,Yes,,,,,
,,,,,3_100_0.75_200_18.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,2_40_1.25_50_18.csv,0.10397648309673355,0.05312422159703274,0.5109253555691927,Yes,,,,,
,,,,,3_100_0.75_200_20.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,2_40_1.25_50_20.csv,0.10397648309673355,0.05312422159703274,0.5109253555691927,Yes,,,,,
,,,,,3_100_0.75_200_4.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,2_20_2_100_6.csv,0.10370225010806539,0.030811922872519604,0.2971191352204153,No,,,,,
,,,,,3_100_0.75_200_6.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,2_20_1.25_150_4.csv,0.10343370362784898,-0.04310047203801131,-0.4166965943043611,No,,,,,
,,,,,3_100_0.75_200_8.csv,0.13104408925040945,-0.031911884943784136,-0.24352021618315323,No,,,2_20_1.25_175_4.csv,0.10343367101860063,-0.019956088886766137,-0.19293609798667402,No,,,,,
,,,,,1_100_0.75_150_4.csv,0.13104406940806895,-0.05420790923731611,-0.4136616749020028,No,,,2_20_1.5_50_4.csv,0.10300093903696844,-0.0036053517821178875,-0.03500309624190783,No,,,,,
