Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,OutSamplePass8,Pass8,Para9,Pass9
2_20_0.75_175_18.csv,0.18266395833333332,0.002301530167915126,No,,,,,,,,,,,,,,,,3_80_1.75_50_6.csv,0.10099767888373204,-0.0403229771444854,No,,2_60_0.75_125_4.csv,0.21480010502114733,0.12967326993639497,Yes,,,,,,,,
2_20_0.75_175_20.csv,0.18266395833333332,0.002301530167915126,No,,,,,,,,,,,,,,,,3_80_1.75_50_8.csv,0.10099767888373204,-0.0403229771444854,No,,2_60_0.75_175_4.csv,0.21480010958317794,0.08510099996621107,No,,,,,,,,
2_20_0.75_175_4.csv,0.18266395833333332,0.029804231584441183,No,,,,,,,,,,,,,,,,3_80_1.75_75_10.csv,0.10099767888373204,-0.0403229771444854,No,,2_60_0.75_225_4.csv,0.21480006094898413,0.08510099768801813,No,,,,,,,,
2_20_0.75_175_6.csv,0.18266395833333332,0.002301530167915126,No,,,,,,,,,,,,,,,,3_80_1.75_75_12.csv,0.10099767888373204,-0.0403229771444854,No,,2_60_0.75_200_4.csv,0.21480007725082517,0.0851010107441374,No,,,,,,,,
2_20_0.75_175_8.csv,0.18266395833333332,0.002301530167915126,No,,,,,,,,,,,,,,,,3_80_1.75_75_14.csv,0.10099767888373204,-0.0403229771444854,No,,2_60_0.75_150_4.csv,0.21480001758033457,0.16741159388451052,Yes,,,,,,,,
2_60_1.25_75_4.csv,0.18255331266666666,0.053607666190900224,No,,,,,,,,,,,,,,,,3_80_1.75_75_16.csv,0.10099767888373204,-0.0403229771444854,No,,2_100_1.5_225_10.csv,0.21471628906535734,0.012071209666039431,No,,,,,,,,
2_40_1_50_10.csv,0.18217462499999998,0.07908979096750123,No,,,,,,,,,,,,,,,,3_80_1.75_75_18.csv,0.10099767888373204,-0.0403229771444854,No,,2_100_1.5_125_10.csv,0.2147162187731555,0.11943231694965406,Yes,,,,,,,,
2_40_1_50_12.csv,0.18217462499999998,0.07908979096750123,No,,,,,,,,,,,,,,,,3_80_1.75_75_20.csv,0.10099767888373204,-0.0403229771444854,No,,2_100_1.5_200_10.csv,0.2147162086269198,0.0747333209779832,No,,,,,,,,
2_40_1.25_50_6.csv,0.18199052099999996,0.06380646407789066,No,,,,,,,,,,,,,,,,3_80_1.75_75_4.csv,0.10099767888373204,-0.0403229771444854,No,,2_100_1.5_150_10.csv,0.2147161325079497,0.1194323147244631,Yes,,,,,,,,
2_60_1_125_6.csv,0.181888521,-0.011613376418350078,No,,,,,,,,,,,,,,,,3_80_1.75_75_6.csv,0.10099767888373204,-0.0403229771444854,No,,2_100_1.5_175_10.csv,0.21471608779978135,0.11943228587343982,Yes,,,,,,,,
2_60_1_125_8.csv,0.181888521,0.05906531864681259,No,,,,,,,,,,,,,,,,3_80_1.75_75_8.csv,0.10099767888373204,-0.0403229771444854,No,,2_100_1.5_100_10.csv,0.21471611897562268,0.11943228560362519,Yes,,,,,,,,
2_100_1_125_6.csv,0.18137689599999998,-0.05885075749926852,No,,,,,,,,,,,,,,,,1_80_1.75_200_10.csv,0.10099766863523338,-0.040322968910196356,No,,2_100_1.5_50_10.csv,0.21471611897562268,0.11943228560362519,Yes,,,,,,,,
2_60_2_150_10.csv,0.18117072933333334,0.008024583001651469,No,,,,,,,,,,,,,,,,1_80_1.75_200_12.csv,0.10099766863523338,-0.040322968910196356,No,,2_100_1.5_75_10.csv,0.21471611897562268,0.11943228560362519,Yes,,,,,,,,
2_40_1_50_4.csv,0.1810249793333333,0.06486828509426545,No,,,,,,,,,,,,,,,,1_80_1.75_200_14.csv,0.10099766863523338,-0.040322968910196356,No,,2_80_1_100_6.csv,0.2147134231190964,0.1821835775207215,Yes,,,,,,,,
1_60_1.5_100_10.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,1_80_1.75_200_16.csv,0.10099766863523338,-0.040322968910196356,No,,2_80_1_50_6.csv,0.2147134231190964,0.1821835775207215,Yes,,,,,,,,
1_60_1.5_100_12.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,1_80_1.75_200_18.csv,0.10099766863523338,-0.040322968910196356,No,,2_80_1_75_6.csv,0.2147134231190964,0.1821835775207215,Yes,,,,,,,,
1_60_1.5_100_14.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,1_80_1.75_200_20.csv,0.10099766863523338,-0.040322968910196356,No,,2_80_1_175_6.csv,0.21471345835758537,0.08476383026077534,No,,,,,,,,
1_60_1.5_100_16.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,1_80_1.75_200_4.csv,0.10099766863523338,-0.040322968910196356,No,,2_80_1_125_6.csv,0.21471344076124876,0.18218359507109538,Yes,,,,,,,,
1_60_1.5_100_18.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,1_80_1.75_200_6.csv,0.10099766863523338,-0.040322968910196356,No,,2_80_1_225_6.csv,0.21471338376813615,0.08476379713809234,No,,,,,,,,
1_60_1.5_100_20.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,1_80_1.75_200_8.csv,0.10099766863523338,-0.040322968910196356,No,,2_80_1_200_6.csv,0.2147134137957034,0.08476381687359022,No,,,,,,,,
1_60_1.5_100_4.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,3_80_1.75_200_10.csv,0.10099766863523338,-0.040322968910196356,No,,2_80_1_150_6.csv,0.21471330704107477,0.18786697487371223,Yes,,,,,,,,
1_60_1.5_100_6.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,3_80_1.75_200_12.csv,0.10099766863523338,-0.040322968910196356,No,,2_60_1_100_6.csv,0.21341346370207692,0.0657748177245111,No,,,,,,,,
1_60_1.5_100_8.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,3_80_1.75_200_14.csv,0.10099766863523338,-0.040322968910196356,No,,2_60_1_200_6.csv,0.21341337010364242,0.040978999764753894,No,,,,,,,,
3_60_1.5_100_10.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,3_80_1.75_200_16.csv,0.10099766863523338,-0.040322968910196356,No,,2_60_1_175_6.csv,0.21341334043471555,0.08139863402657202,No,,,,,,,,
3_60_1.5_100_12.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,3_80_1.75_200_18.csv,0.10099766863523338,-0.040322968910196356,No,,2_60_1_125_6.csv,0.21341334054534195,0.15563130310808324,Yes,,,,,,,,
3_60_1.5_100_14.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,3_80_1.75_200_20.csv,0.10099766863523338,-0.040322968910196356,No,,2_60_1_150_6.csv,0.21341335303353054,0.10972945590982872,Yes,,,,,,,,
3_60_1.5_100_16.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,3_80_1.75_200_4.csv,0.10099766863523338,-0.040322968910196356,No,,2_60_1_225_6.csv,0.2134133300064075,0.04097899599723755,No,,,,,,,,
3_60_1.5_100_18.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,3_80_1.75_200_6.csv,0.10099766863523338,-0.040322968910196356,No,,2_80_2_175_8.csv,0.21207725779224545,0.13565428497955098,Yes,,,,,,,,
3_60_1.5_100_20.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,3_80_1.75_200_8.csv,0.10099766863523338,-0.040322968910196356,No,,2_80_2_150_8.csv,0.2120772476857917,0.1356542845066468,Yes,,,,,,,,
3_60_1.5_100_4.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,1_80_1.75_225_10.csv,0.10099763385735584,-0.04032297707466684,No,,2_80_2_50_8.csv,0.21207724970998176,0.13565430152348817,Yes,,,,,,,,
3_60_1.5_100_6.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,1_80_1.75_225_12.csv,0.10099763385735584,-0.04032297707466684,No,,2_80_2_75_8.csv,0.21207724970998176,0.13565430152348817,Yes,,,,,,,,
3_60_1.5_100_8.csv,0.18079635433333333,0.00466812330692294,No,,,,,,,,,,,,,,,,1_80_1.75_225_14.csv,0.10099763385735584,-0.04032297707466684,No,,2_80_2_200_8.csv,0.21207724581037338,0.08935378425999231,No,,,,,,,,
2_60_2_150_6.csv,0.18025475,0.02513768735223445,No,,,,,,,,,,,,,,,,1_80_1.75_225_16.csv,0.10099763385735584,-0.04032297707466684,No,,2_80_2_100_8.csv,0.21207724350557655,0.13565429448384636,Yes,,,,,,,,
2_60_1_150_10.csv,0.17990814599999996,-0.033556701267347167,No,,,,,,,,,,,,,,,,1_80_1.75_225_18.csv,0.10099763385735584,-0.04032297707466684,No,,2_80_2_125_8.csv,0.21207724350557655,0.13565429448384636,Yes,,,,,,,,
2_60_1_150_12.csv,0.17990814599999996,-0.033556701267347167,No,,,,,,,,,,,,,,,,1_80_1.75_225_20.csv,0.10099763385735584,-0.04032297707466684,No,,2_80_2_225_8.csv,0.21207724189625493,0.07794828507693331,No,,,,,,,,
2_60_1_150_14.csv,0.17990814599999996,-0.033556701267347167,No,,,,,,,,,,,,,,,,1_80_1.75_225_4.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_125_12.csv,0.21194567443427098,0.11567861138602675,Yes,,,,,,,,
2_60_1_150_16.csv,0.17990814599999996,-0.033556701267347167,No,,,,,,,,,,,,,,,,1_80_1.75_225_6.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_125_14.csv,0.21194567443427098,0.11567861138602675,Yes,,,,,,,,
2_60_1_150_18.csv,0.17990814599999996,-0.033556701267347167,No,,,,,,,,,,,,,,,,1_80_1.75_225_8.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_125_16.csv,0.21194567443427098,0.08109040948779818,No,,,,,,,,
2_60_1_150_20.csv,0.17990814599999996,-0.033556701267347167,No,,,,,,,,,,,,,,,,3_80_1.75_225_10.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_125_18.csv,0.21194567443427098,0.08109040948779818,No,,,,,,,,
2_40_1_150_6.csv,0.17977950000000004,0.05020652269356826,No,,,,,,,,,,,,,,,,3_80_1.75_225_12.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_125_20.csv,0.21194567443427098,0.08109040948779818,No,,,,,,,,
1_100_1.75_100_10.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_80_1.75_225_14.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_125_10.csv,0.2119456530592188,0.13154476510459812,Yes,,,,,,,,
1_100_1.75_100_12.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_80_1.75_225_16.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_150_10.csv,0.21194562071015413,0.11091795251398404,Yes,,,,,,,,
1_100_1.75_100_14.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_80_1.75_225_18.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_50_12.csv,0.21194559545399455,0.11027224172971808,Yes,,,,,,,,
1_100_1.75_100_16.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_80_1.75_225_20.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_50_14.csv,0.21194559545399455,0.11027224172971808,Yes,,,,,,,,
1_100_1.75_100_18.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_80_1.75_225_4.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_50_16.csv,0.21194559545399455,0.07610051412579738,No,,,,,,,,
1_100_1.75_100_20.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_80_1.75_225_6.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_50_18.csv,0.21194559545399455,0.07610051412579738,No,,,,,,,,
1_100_1.75_100_4.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_80_1.75_225_8.csv,0.10099763385735584,-0.04032297707466684,No,,2_60_1.25_50_20.csv,0.21194559545399455,0.07610051412579738,No,,,,,,,,
1_100_1.75_100_6.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,1_20_2_50_10.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_150_12.csv,0.2119455804356757,0.11091795186906084,Yes,,,,,,,,
1_100_1.75_100_8.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,1_20_2_50_12.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_150_14.csv,0.2119455804356757,0.11091795186906084,Yes,,,,,,,,
1_100_1.75_50_10.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,1_20_2_50_14.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_150_16.csv,0.2119455804356757,0.11091795186906084,Yes,,,,,,,,
1_100_1.75_50_12.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,1_20_2_50_16.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_150_18.csv,0.2119455804356757,0.11091795186906084,Yes,,,,,,,,
1_100_1.75_50_14.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,1_20_2_50_18.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_150_20.csv,0.2119455804356757,0.11091795186906084,Yes,,,,,,,,
1_100_1.75_50_16.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,1_20_2_50_20.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_75_12.csv,0.21194558851209144,0.11027224189244804,Yes,,,,,,,,
1_100_1.75_50_18.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,1_20_2_50_4.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_75_14.csv,0.21194558851209144,0.11027224189244804,Yes,,,,,,,,
1_100_1.75_50_20.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,1_20_2_50_6.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_75_16.csv,0.21194558851209144,0.07610050224379403,No,,,,,,,,
1_100_1.75_50_4.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,1_20_2_50_8.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_75_18.csv,0.21194558851209144,0.07610050224379403,No,,,,,,,,
1_100_1.75_50_6.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_20_2_50_10.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_75_20.csv,0.21194558851209144,0.07610050224379403,No,,,,,,,,
1_100_1.75_50_8.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_20_2_50_12.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_100_10.csv,0.21194558317148787,0.12594734966347101,Yes,,,,,,,,
1_100_1.75_75_10.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_20_2_50_14.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_100_12.csv,0.21194557760300958,0.1102722272163129,Yes,,,,,,,,
1_100_1.75_75_12.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_20_2_50_16.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_100_14.csv,0.21194557760300958,0.1102722272163129,Yes,,,,,,,,
1_100_1.75_75_14.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_20_2_50_18.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_100_16.csv,0.21194557760300958,0.07610050503274365,No,,,,,,,,
1_100_1.75_75_16.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_20_2_50_20.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_100_18.csv,0.21194557760300958,0.07610050503274365,No,,,,,,,,
1_100_1.75_75_18.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_20_2_50_4.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_100_20.csv,0.21194557760300958,0.07610050503274365,No,,,,,,,,
1_100_1.75_75_20.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_20_2_50_6.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_225_10.csv,0.21194556079130067,0.014026331419496644,No,,,,,,,,
1_100_1.75_75_4.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_20_2_50_8.csv,0.10047931641074054,-0.08487262287009235,No,,2_60_1.25_50_10.csv,0.21194555269988355,0.12594735870163493,Yes,,,,,,,,
1_100_1.75_75_6.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,1_40_1_100_4.csv,0.10032575283081055,0.11679134407116805,Yes,,2_60_1.25_225_12.csv,0.2119455592995682,0.014026329188812704,No,,,,,,,,
1_100_1.75_75_8.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,3_40_1_100_4.csv,0.10032575283081055,0.11679134407116805,Yes,,2_60_1.25_225_14.csv,0.2119455592995682,0.014026329188812704,No,,,,,,,,
3_100_1.75_100_10.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.25_225_16.csv,0.2119455592995682,0.014026329188812704,No,,,,,,,,
3_100_1.75_100_12.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.25_225_18.csv,0.2119455592995682,0.014026329188812704,No,,,,,,,,
3_100_1.75_100_14.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.25_225_20.csv,0.2119455592995682,0.014026329188812704,No,,,,,,,,
3_100_1.75_100_16.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.25_200_12.csv,0.21194554616714978,0.014026333335041444,No,,,,,,,,
3_100_1.75_100_18.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.25_200_14.csv,0.21194554616714978,0.014026333335041444,No,,,,,,,,
3_100_1.75_100_20.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.25_200_16.csv,0.21194554616714978,0.014026333335041444,No,,,,,,,,
3_100_1.75_100_4.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.25_200_18.csv,0.21194554616714978,0.014026333335041444,No,,,,,,,,
3_100_1.75_100_6.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.25_200_20.csv,0.21194554616714978,0.014026333335041444,No,,,,,,,,
3_100_1.75_100_8.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.25_200_10.csv,0.21194553903612606,0.014026329445893857,No,,,,,,,,
3_100_1.75_50_10.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.25_75_10.csv,0.21194553023508939,0.12594733903910882,Yes,,,,,,,,
3_100_1.75_50_12.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_60_1.25_175_10.csv,0.21194552384851922,0.082511110405799,No,,,,,,,,
3_100_1.75_50_14.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,2_60_1_225_10.csv,0.10967629989706121,0.20461149424017078,Yes,,2_60_1.25_175_12.csv,0.21194550609159898,0.08251111189545599,No,,,,,,,,
3_100_1.75_50_16.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,2_60_1_225_12.csv,0.10967629989706121,0.20461149424017078,Yes,,2_60_1.25_175_14.csv,0.21194550609159898,0.08251111189545599,No,,,,,,,,
3_100_1.75_50_18.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,2_60_1_225_14.csv,0.10967629989706121,0.20461149424017078,Yes,,2_60_1.25_175_16.csv,0.21194550609159898,0.08251111189545599,No,,,,,,,,
3_100_1.75_50_20.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,2_60_1_225_16.csv,0.10967629989706121,0.20461149424017078,Yes,,2_60_1.25_175_18.csv,0.21194550609159898,0.08251111189545599,No,,,,,,,,
3_100_1.75_50_4.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,2_60_1_225_18.csv,0.10967629989706121,0.20461149424017078,Yes,,2_60_1.25_175_20.csv,0.21194550609159898,0.08251111189545599,No,,,,,,,,
3_100_1.75_50_6.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,2_60_1_225_20.csv,0.10967629989706121,0.20461149424017078,Yes,,2_20_0.75_50_10.csv,0.2112421898224635,0.06787762647734837,No,,,,,,,,
3_100_1.75_50_8.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,2_60_1_225_8.csv,0.10967627955861325,0.20461149028526213,Yes,,2_20_0.75_50_12.csv,0.2112421898224635,0.06787762647734837,No,,,,,,,,
3_100_1.75_75_10.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_20_0.75_50_14.csv,0.2112421898224635,0.06787762647734837,No,,,,,,,,
3_100_1.75_75_12.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_20_0.75_50_16.csv,0.2112421898224635,0.06787762647734837,No,,,,,,,,
3_100_1.75_75_14.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_20_0.75_50_18.csv,0.2112421898224635,0.06787762647734837,No,,,,,,,,
3_100_1.75_75_16.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_20_0.75_50_20.csv,0.2112421898224635,0.06787762647734837,No,,,,,,,,
3_100_1.75_75_18.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_20_0.75_50_8.csv,0.2112421898224635,0.06787762647734837,No,,,,,,,,
3_100_1.75_75_20.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_75_14.csv,0.20947005953145637,0.12224755354800834,Yes,,,,,,,,
3_100_1.75_75_4.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_75_16.csv,0.20947005953145637,0.12224755354800834,Yes,,,,,,,,
3_100_1.75_75_6.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,,,,,,2_40_1.25_75_18.csv,0.20947005953145637,0.12224755354800834,Yes,,,,,,,,
3_100_1.75_75_8.csv,0.17941283333333333,0.04984586807139031,No,,,,,,,,,,,,,,,,2_80_2_100_8.csv,0.10939698190494399,0.21207724350557655,Yes,,2_40_1.25_75_20.csv,0.20947005953145637,0.12224755354800834,Yes,,,,,,,,
2_40_1_75_14.csv,0.17910391666666667,0.09530466369838994,No,,,,,,,,,,,,,,,,2_80_2_125_8.csv,0.10939698190494399,0.21207724350557655,Yes,,2_40_1.25_75_12.csv,0.20946999096388727,0.1222475185944942,Yes,,,,,,,,
2_40_1_75_16.csv,0.17910391666666667,0.09530466369838994,No,,,,,,,,,,,,,,,,2_80_2_50_8.csv,0.10939697463798131,0.21207724970998176,Yes,,2_60_0.75_100_10.csv,0.20930294585164916,0.1378676318901029,Yes,,,,,,,,
2_40_1_75_18.csv,0.17910391666666667,0.09530466369838994,No,,,,,,,,,,,,,,,,2_80_2_75_8.csv,0.10939697463798131,0.21207724970998176,Yes,,2_60_0.75_100_12.csv,0.20930294585164916,0.1378676318901029,Yes,,,,,,,,
2_40_1_75_20.csv,0.17910391666666667,0.09530466369838994,No,,,,,,,,,,,,,,,,2_80_2_225_8.csv,0.10939697149672156,0.21207724189625493,Yes,,2_60_0.75_100_14.csv,0.20930294585164916,0.1378676318901029,Yes,,,,,,,,
2_40_1_75_8.csv,0.17910391666666667,0.09530466369838994,No,,,,,,,,,,,,,,,,2_80_2_200_8.csv,0.10939697226111554,0.21207724581037338,Yes,,2_60_0.75_100_16.csv,0.20930294585164916,0.1378676318901029,Yes,,,,,,,,
2_40_1.5_125_4.csv,0.17908829166666665,-0.006632951917281008,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_100_18.csv,0.20930294585164916,0.1378676318901029,Yes,,,,,,,,
2_40_1_75_4.csv,0.17796114599999996,0.08052401849672577,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_100_20.csv,0.20930294585164916,0.1378676318901029,Yes,,,,,,,,
2_40_1_100_6.csv,0.17705310433333332,0.10853423737320358,Yes,,,,,,,,,,,,,,,,,,,,,2_60_0.75_150_10.csv,0.20930289851039505,0.13990092629495043,Yes,,,,,,,,
2_60_2_125_8.csv,0.17687468766666667,0.007885822058972817,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_150_12.csv,0.20930289851039505,0.13990092629495043,Yes,,,,,,,,
2_20_1.5_75_6.csv,0.17686075,0.03488530808019846,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_150_14.csv,0.20930289851039505,0.13990092629495043,Yes,,,,,,,,
2_20_1.5_75_8.csv,0.17686075,0.03488530808019846,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_150_16.csv,0.20930289851039505,0.13990092629495043,Yes,,,,,,,,
2_40_1.75_150_6.csv,0.17646204166666668,0.0217332297296734,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_150_18.csv,0.20930289851039505,0.13990092629495043,Yes,,,,,,,,
2_40_1.75_150_8.csv,0.17646204166666668,0.0217332297296734,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_150_20.csv,0.20930289851039505,0.13990092629495043,Yes,,,,,,,,
2_40_1.5_50_14.csv,0.17610320833333334,0.022134053933388444,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_150_8.csv,0.20930287451619084,0.13990091943315733,Yes,,,,,,,,
2_40_1.5_50_16.csv,0.17610320833333334,0.022134053933388444,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_175_8.csv,0.20930287453892124,0.06211241907273393,No,,,,,,,,
2_40_1.5_50_18.csv,0.17610320833333334,0.022134053933388444,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_100_8.csv,0.20930285741563961,0.1378676012294698,Yes,,,,,,,,
2_40_1.5_50_20.csv,0.17610320833333334,0.022134053933388444,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_125_8.csv,0.20930286252348201,0.1903105420446251,Yes,,,,,,,,
2_40_1.5_75_14.csv,0.17610320833333334,0.01863765291233662,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_225_10.csv,0.20930285875929713,0.06211239586772179,No,,,,,,,,
2_40_1.5_75_16.csv,0.17610320833333334,0.01863765291233662,No,,,,,,,,,,,,,,,,,,,,,2_60_0.75_225_12.csv,0.20930285875929713,0.06211239586772179,No,,,,,,,,
