AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_120_1.75_100_12.csv,Y,No,1.248542332307281,Y,No,1.115466807814709,N,,,Y,No,1.0727304369650583,N,,,N,,,Y,No,1.2210096785214724,Y,No,0.97387629947314,N,,,5,0,0.5555555555555556,0.0
2_120_1.75_50_12.csv,Y,No,1.248542332307281,Y,No,1.115466807814709,N,,,Y,No,1.0727304369650583,N,,,N,,,Y,No,1.2210096785214724,Y,No,0.97387629947314,N,,,5,0,0.5555555555555556,0.0
2_120_1.75_75_12.csv,Y,No,1.248542332307281,Y,No,1.115466807814709,N,,,Y,No,1.0727304369650583,N,,,N,,,Y,No,1.2210096785214724,Y,No,0.97387629947314,N,,,5,0,0.5555555555555556,0.0
2_60_1_50_4.csv,Y,No,1.2188456605414084,Y,No,1.1724324916447193,N,,,Y,No,1.011744686639636,N,,,Y,No,1.3046644119891793,Y,No,1.293451349422276,Y,No,1.0903453356861865,N,,,6,0,0.6666666666666666,0.0
2_120_1.75_100_14.csv,Y,No,1.2422921539268112,Y,No,1.1154668008016886,N,,,Y,No,1.0788748295139672,N,,,N,,,Y,No,1.2210097051551991,Y,No,0.9738762320675797,N,,,5,0,0.5555555555555556,0.0
2_120_1.75_50_14.csv,Y,No,1.2422921539268112,Y,No,1.1154668008016886,N,,,Y,No,1.0788748295139672,N,,,N,,,Y,No,1.2210097051551991,Y,No,0.9738762320675797,N,,,5,0,0.5555555555555556,0.0
2_120_1.75_75_14.csv,Y,No,1.2422921539268112,Y,No,1.1154668008016886,N,,,Y,No,1.0788748295139672,N,,,N,,,Y,No,1.2210097051551991,Y,No,0.9738762320675797,N,,,5,0,0.5555555555555556,0.0
2_40_1.5_75_6.csv,Y,No,1.2233146894171976,Y,No,1.2054679518369154,N,,,Y,No,1.0230589866780133,N,,,Y,No,1.2092803871105786,Y,No,1.1314164664747575,N,,,N,,,5,0,0.5555555555555556,0.0
2_120_1.75_125_10.csv,Y,No,1.2651432114752859,Y,No,1.1229387785992302,N,,,Y,No,1.0926686355359674,N,,,N,,,Y,No,1.2262422005047338,Y,No,0.976719142070113,N,,,5,0,0.5555555555555556,0.0
2_40_1.75_50_6.csv,Y,No,1.1910930770555865,Y,No,1.1214968188087389,N,,,N,,,N,,,Y,No,1.200554369116083,Y,No,1.202584625902376,Y,No,1.0776977749123762,N,,,5,0,0.5555555555555556,0.0
2_40_1.75_75_6.csv,Y,No,1.1910930770555865,Y,No,1.1209677823290665,N,,,N,,,N,,,Y,No,1.2005543306352473,Y,No,1.2220494794757346,Y,No,1.0889289031111775,N,,,5,0,0.5555555555555556,0.0
2_60_2_50_4.csv,Y,No,1.2567573725450707,Y,No,1.0960666303381423,N,,,N,,,N,,,N,,,Y,No,1.215498209346522,N,,,N,,,3,0,0.3333333333333333,0.0
2_60_2_75_4.csv,Y,No,1.2567573725450707,Y,No,1.0960666303381423,N,,,N,,,N,,,N,,,Y,No,1.215498209346522,N,,,N,,,3,0,0.3333333333333333,0.0
1_40_1.5_50_10.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
1_40_1.5_50_12.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
1_40_1.5_50_14.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
1_40_1.5_50_16.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
1_40_1.5_50_18.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
1_40_1.5_50_20.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
1_40_1.5_50_4.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
1_40_1.5_50_6.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
1_40_1.5_50_8.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
3_40_1.5_50_10.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
3_40_1.5_50_12.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
3_40_1.5_50_14.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
3_40_1.5_50_16.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
3_40_1.5_50_18.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
3_40_1.5_50_20.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
3_40_1.5_50_4.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
3_40_1.5_50_6.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
3_40_1.5_50_8.csv,Y,No,1.2244410834588295,Y,No,1.300854652112014,Y,No,1.1582576340810264,N,,,N,,,Y,No,1.2688633632394135,N,,,N,,,N,,,4,0,0.4444444444444444,0.0
1_120_1.5_100_10.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_100_12.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_100_14.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_100_16.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_100_18.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_100_20.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_100_4.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_100_6.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_100_8.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_125_10.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_125_12.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_125_14.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_125_16.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_125_18.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_125_20.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_125_4.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_125_6.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_125_8.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_50_10.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_50_12.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_50_14.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_50_16.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_50_18.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_50_20.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_50_4.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_50_6.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_50_8.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_75_10.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_75_12.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_75_14.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
