Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,Pass9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_150_6.csv,0.11679133529922683,-0.027857971626500944,6772908.756,-6480089.225,1.045187577027537,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_150_8.csv,0.11679133529922683,-0.027857971626500944,6772908.756,-6480089.225,1.045187577027537,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_200_4.csv,0.11679133442007403,-0.06047655518328505,3962968.625,-3873039.417,1.023219285506177,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_200_4.csv,0.11679133442007403,-0.06047655518328505,3962968.625,-3873039.417,1.023219285506177,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_225_10.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_225_12.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_225_14.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_225_16.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_225_18.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_225_20.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_225_6.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_225_8.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_225_10.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_225_12.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_225_14.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_225_16.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_225_18.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_225_20.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_225_6.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_225_8.csv,0.11679133399292405,-0.06047655359590532,3966001.13,-3876003.087,1.0232192908467619,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_225_4.csv,0.11679133288012988,-0.06047654574678965,4064169.54,-3971943.8010000004,1.023219296047638,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_225_4.csv,0.11679133288012988,-0.06047654574678965,4064169.54,-3971943.8010000004,1.023219296047638,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_200_10.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_200_12.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_200_14.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_200_16.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_200_18.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_200_20.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_200_6.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_200_8.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_200_10.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_200_12.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_200_14.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_200_16.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_200_18.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_200_20.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_200_6.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_200_8.csv,0.11679132450446825,-0.06047655586605187,3867244.6939999997,-3779487.71,1.0232192801600617,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_150_14.csv,0.11664381571210607,0.12050209817058172,8195689.766,-7496811.469,1.093223405695865,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_150_16.csv,0.11664380635897861,0.12050208272756696,7459853.657000001,-6823723.001,1.0932233995879928,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_150_18.csv,0.11664380635897861,0.12050208272756696,7459853.657000001,-6823723.001,1.0932233995879928,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_150_20.csv,0.11664380635897861,0.12050208272756696,7459853.657000001,-6823723.001,1.0932233995879928,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_100_16.csv,0.11664379812605812,0.04685205622612927,7184920.217999999,-6762775.484,1.0624218170481554,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_100_18.csv,0.11664379812605812,0.04685205622612927,7184920.217999999,-6762775.484,1.0624218170481554,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_100_20.csv,0.11664379812605812,0.04685205622612927,7184920.217999999,-6762775.484,1.0624218170481554,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_100_14.csv,0.11664379084314776,0.07858269400501607,8131042.455,-7556824.9229999995,1.0759866131412292,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_50_16.csv,0.1166437927470331,0.04685206613545268,6963845.938999999,-6554690.2979999995,1.0624218113134718,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_50_18.csv,0.1166437927470331,0.04685206613545268,6963845.938999999,-6554690.2979999995,1.0624218113134718,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_50_20.csv,0.1166437927470331,0.04685206613545268,6963845.938999999,-6554690.2979999995,1.0624218113134718,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_75_16.csv,0.1166437927470331,0.04685206613545268,6963845.938999999,-6554690.2979999995,1.0624218113134718,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_75_18.csv,0.1166437927470331,0.04685206613545268,6963845.938999999,-6554690.2979999995,1.0624218113134718,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_75_20.csv,0.1166437927470331,0.04685206613545268,6963845.938999999,-6554690.2979999995,1.0624218113134718,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_175_16.csv,0.11664380620936263,0.07675729131316056,4822682.575,-4462877.333000001,1.080621808567195,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_175_18.csv,0.11664380620936263,0.07675729131316056,4822682.575,-4462877.333000001,1.080621808567195,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_175_20.csv,0.11664380620936263,0.07675729131316056,4822682.575,-4462877.333000001,1.080621808567195,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_50_14.csv,0.11664378976988421,0.07858268615311112,7880855.772000001,-7324306.49,1.0759866183590032,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_75_14.csv,0.11664378976988421,0.07858268615311112,7880855.772000001,-7324306.49,1.0759866183590032,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_125_16.csv,0.11664378916808492,0.046852060886176355,8018238.122,-7547132.426,1.0624218139298887,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_125_18.csv,0.11664378916808492,0.046852060886176355,8018238.122,-7547132.426,1.0624218139298887,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_125_20.csv,0.11664378916808492,0.046852060886176355,8018238.122,-7547132.426,1.0624218139298887,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_175_14.csv,0.11664377480878088,0.07675728857538229,5298389.756,-4903093.561000001,1.0806217931765059,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_200_14.csv,0.11664378994017974,0.05082805232093758,6771792.217999999,-6329672.842999999,1.069848692968222,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_125_14.csv,0.11664377878960022,0.07858267575694154,9074092.08,-8433275.993999999,1.0759866137970489,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_225_16.csv,0.11664377753282215,0.04046212559157487,7226059.754,-6778947.628,1.0659559787942945,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_225_18.csv,0.11664377753282215,0.04046212559157487,7226059.754,-6778947.628,1.0659559787942945,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_225_20.csv,0.11664377753282215,0.04046212559157487,7226059.754,-6778947.628,1.0659559787942945,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_200_16.csv,0.11664377700234788,0.05082805454556964,6163798.373,-5761373.951,1.069848689812983,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_200_18.csv,0.11664377700234788,0.05082805454556964,6163798.373,-5761373.951,1.069848689812983,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_200_20.csv,0.11664377700234788,0.05082805454556964,6163798.373,-5761373.951,1.069848689812983,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.75_225_14.csv,0.11664375211524113,0.04046212861514296,7938834.675,-7447619.698,1.0659559694128733,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_0.75_100_4.csv,0.1158778872396149,0.05565501365284848,7407912.694,-6787778.607999999,1.0913603878106923,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1.75_50_6.csv,0.11400463408325043,0.08541578875830758,10851669.245,-9492496.745,1.1431838784370318,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_200_18.csv,0.11318674260006822,0.06886012257244603,4229936.284,-3951992.4710000004,1.0703300461829244,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_100_18.csv,0.11318670536599662,0.06886010989357108,6864370.01,-6413320.885,1.0703300416567259,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_125_18.csv,0.11318670536599662,0.06886010989357108,6864370.01,-6413320.885,1.0703300416567259,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_50_18.csv,0.11318670536599662,0.06886010989357108,6864370.01,-6413320.885,1.0703300416567259,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_75_18.csv,0.11318670536599662,0.06886010989357108,6864370.01,-6413320.885,1.0703300416567259,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_150_18.csv,0.11318668051755292,0.06886011230902246,6467257.1620000005,-6042301.872,1.070330032991109,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_175_18.csv,0.11318666933642497,0.06886011129100426,4742655.488,-4431021.613,1.0703300282006547,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_225_18.csv,0.1131866961405464,0.06886009992888359,5510832.109,-5148722.296,1.070330033779705,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_100_10.csv,0.11108736979094568,0.034926782817535404,4836684.805,-4548412.414,1.0633786835408106,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_125_10.csv,0.11108736979094568,0.034926782817535404,4836684.805,-4548412.414,1.0633786835408106,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_50_10.csv,0.11108736979094568,0.034926782817535404,4836684.805,-4548412.414,1.0633786835408106,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_75_10.csv,0.11108736979094568,0.034926782817535404,4836684.805,-4548412.414,1.0633786835408106,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_175_10.csv,0.11108738537818239,0.034926770662052097,3850922.5810000002,-3621402.8310000002,1.0633786851976976,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_200_10.csv,0.1110873888451992,0.0349268013559557,3434606.664,-3229899.82,1.0633786976092652,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_150_10.csv,0.1110873711218939,0.03492677728669436,5251257.871,-4938276.402,1.0633786859061278,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_2_225_10.csv,0.11108734151172447,0.03492678231743768,3989966.6380000003,-3752159.716,1.063378677881419,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1.75_50_10.csv,0.11102942636906762,0.037225083808957754,10524171.937,-9719112.875,1.0828325663416067,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1.75_50_12.csv,0.11102942636906762,0.037225083808957754,10524171.937,-9719112.875,1.0828325663416067,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1.75_50_14.csv,0.11102942636797214,0.0372250571708713,11159432.942,-10305778.88,1.0828325614143197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1.75_50_16.csv,0.11102942636797214,0.0372250571708713,11159432.942,-10305778.88,1.0828325614143197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1.75_50_18.csv,0.11102942636797214,0.0372250571708713,11159432.942,-10305778.88,1.0828325614143197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1.75_50_20.csv,0.11102942636797214,0.0372250571708713,11159432.942,-10305778.88,1.0828325614143197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1.75_50_8.csv,0.1110294152082387,0.0372250634586692,9921816.027,-9162835.027,1.0828325510350805,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_10.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_12.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_14.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_16.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_18.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_20.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_4.csv,0.11092701743217007,-0.09252493168278779,4092644.438,-4124939.048,0.9921708879515061,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_6.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_175_8.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_10.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_12.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_14.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_16.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_18.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_20.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_4.csv,0.11092701743217007,-0.09252493168278779,4092644.438,-4124939.048,0.9921708879515061,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_6.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_175_8.csv,0.11092701743217007,-0.09595525168269411,4103872.11,-4148084.798,0.9893414213659959,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_125_10.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_125_12.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_125_14.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_125_16.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_125_18.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_125_20.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_125_4.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_125_6.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_125_8.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_125_10.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_125_12.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_125_14.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_125_16.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_125_18.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_125_20.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_125_4.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_125_6.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_20_0.75_125_8.csv,0.11092698948469037,-0.04896632414346229,5190547.818,-5052896.205,1.0272421216299257,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_200_10.csv,0.11092697841585819,-0.08575099174343069,5769127.118,-5781278.149,0.9978982102768914,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_200_12.csv,0.11092697841585819,-0.08575099174343069,5769127.118,-5781278.149,0.9978982102768914,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_200_14.csv,0.11092697841585819,-0.08575099174343069,5769127.118,-5781278.149,0.9978982102768914,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_200_16.csv,0.11092697841585819,-0.08575099174343069,5769127.118,-5781278.149,0.9978982102768914,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_200_18.csv,0.11092697841585819,-0.08575099174343069,5769127.118,-5781278.149,0.9978982102768914,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_20_0.75_200_20.csv,0.11092697841585819,-0.08575099174343069,5769127.118,-5781278.149,0.9978982102768914,No,,,,,,,,,
