Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
,,,,,1_20_2_150_4.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,1_20_0.75_225_18.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_150_6.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,1_20_0.75_225_20.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_150_8.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,1_20_0.75_225_4.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_150_10.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,1_20_0.75_225_6.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_150_12.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,1_20_0.75_225_8.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_150_14.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,3_20_0.75_225_10.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_150_16.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,3_20_0.75_225_12.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_150_18.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,3_20_0.75_225_14.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_150_20.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,3_20_0.75_225_16.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_150_4.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,3_20_0.75_225_18.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_150_6.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,3_20_0.75_225_20.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_150_8.csv,0.11195802750938147,0.03844886710207579,0.1644886667925953,No,,,,,,3_20_0.75_225_4.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_225_10.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,3_20_0.75_225_6.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_225_12.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,3_20_0.75_225_8.csv,0.4598261407143287,-0.0957871497237808,-4.151229715074527,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_225_14.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_20_1.5_225_6.csv,0.45826294448843785,-0.10379009246899909,-4.498061767471869,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_225_16.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_20_1.5_200_6.csv,0.4582629410494994,-0.10379010427606547,-4.498062279167278,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_225_18.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_80_1.25_100_6.csv,0.45777452183548073,-0.14665832931518666,-6.35588819974294,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_225_20.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_80_1.25_50_6.csv,0.45777452183548073,-0.14665832931518666,-6.35588819974294,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_225_4.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_80_1.25_75_6.csv,0.45777452183548073,-0.14665832931518666,-6.35588819974294,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_225_6.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_80_1.25_125_6.csv,0.45777445671978934,-0.14665832432093615,-6.355887983301787,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_225_8.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_60_1.25_175_6.csv,0.4558704076960062,0.0012031290896616451,0.05214128661805275,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_225_10.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_60_1.25_225_6.csv,0.4558703991069049,0.0025370595965154077,0.10995125354852295,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_225_12.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_60_1.25_200_6.csv,0.45587036437380546,0.001203118822529661,0.05214084166042008,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_225_14.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_80_1_225_12.csv,0.45579389067560205,-0.0795723755294244,-3.4485127780642935,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_225_16.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_80_1_225_14.csv,0.45579389067560205,-0.08318467016471426,-3.6050626375481767,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_225_18.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_80_1_225_16.csv,0.45579389067560205,-0.10266503111389721,-4.449303785403827,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_225_20.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_80_1_225_18.csv,0.45579389067560205,-0.10266503111389721,-4.449303785403827,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_225_4.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_80_1_225_20.csv,0.45579389067560205,-0.10266503111389721,-4.449303785403827,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_225_6.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_80_1_225_8.csv,0.4557938433834102,-0.07608912399145266,-3.2975553967119446,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_2_225_8.csv,0.11183531316226092,0.03844882592450451,0.1644884906302188,No,,,,,,2_80_1_225_10.csv,0.4557938351290829,-0.08137849970972043,-3.526786705078306,No,,,,,,,,,,,,,,,,,,,
,,,,,2_100_2_225_14.csv,0.11125804318006557,-0.0643125931303652,-0.2751366554937394,No,,,,,,2_60_1.25_125_14.csv,0.45505130860202725,-0.08621632155781195,-3.7364485424954013,No,,,,,,,,,,,,,,,,,,,
,,,,,2_100_2_225_16.csv,0.11125804318006557,-0.07287234078825319,-0.31175623849963296,No,,,,,,2_80_1.75_200_6.csv,0.45459204772099315,-0.05902816245897058,-2.558166337891252,No,,,,,,,,,,,,,,,,,,,
,,,,,2_100_2_225_18.csv,0.11125804318006557,-0.08178144412601034,-0.3498704052045868,No,,,,,,2_80_1.75_225_6.csv,0.4545920351920504,-0.053486592424365584,-2.3180054158661587,No,,,,,,,,,,,,,,,,,,,
,,,,,2_100_2_225_20.csv,0.11125804318006557,-0.08178144412601034,-0.3498704052045868,No,,,,,,1_120_1.25_225_10.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,2_20_1.25_150_4.csv,0.11094425334843042,-0.05998500999614414,-0.25662275810653357,No,,,,,,1_120_1.25_225_12.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,2_60_2_175_8.csv,0.1108094941530447,0.023513717137324593,0.10059438092124982,No,,,,,,1_120_1.25_225_14.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_175_10.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,1_120_1.25_225_16.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_175_12.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,1_120_1.25_225_18.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_175_14.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,1_120_1.25_225_20.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_175_16.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,1_120_1.25_225_4.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_175_18.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,1_120_1.25_225_6.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_175_20.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,1_120_1.25_225_8.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_175_4.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,3_120_1.25_225_10.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_175_6.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,3_120_1.25_225_12.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,1_80_1.25_175_8.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,3_120_1.25_225_14.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_175_10.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,3_120_1.25_225_16.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_175_12.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,3_120_1.25_225_18.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_175_14.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,3_120_1.25_225_20.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_175_16.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,3_120_1.25_225_4.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_175_18.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,3_120_1.25_225_6.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_175_20.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,3_120_1.25_225_8.csv,0.4539565615820834,-0.14491842266164676,-6.2804840122036,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_175_4.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,2_100_1_200_6.csv,0.453483691278899,-0.07437165102888632,-3.223123441928845,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_175_6.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,2_20_1.5_50_4.csv,0.453366730798308,-0.14661353871909089,-6.353947061980674,No,,,,,,,,,,,,,,,,,,,
,,,,,3_80_1.25_175_8.csv,0.11046701805200847,-0.0159759752753072,-0.06834705602040672,No,,,,,,2_100_0.75_150_6.csv,0.45204840468741564,-0.12026175060121318,-5.2119115572628285,No,,,,,,,,,,,,,,,,,,,
,,,,,2_60_2_200_10.csv,0.11011944832298759,0.0015278894633012478,0.006536486501869072,No,,,,,,2_20_1.5_100_4.csv,0.4515900898868671,-0.12651410198678778,-5.482876367633848,No,,,,,,,,,,,,,,,,,,,
,,,,,2_60_1_125_4.csv,0.1099252759198872,-0.016675433875387835,-0.0713394201984833,No,,,,,,2_20_1_125_10.csv,0.4498337687961226,-0.11356647703644868,-4.921751356727045,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_10.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_20_1_125_12.csv,0.4498337687961226,-0.11356647703644868,-4.921751356727045,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_12.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_20_1_125_14.csv,0.4498337687961226,-0.11356647703644868,-4.921751356727045,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_14.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_20_1_125_16.csv,0.4498337687961226,-0.11356647703644868,-4.921751356727045,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_16.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_20_1_125_18.csv,0.4498337687961226,-0.11356647703644868,-4.921751356727045,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_18.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_20_1_125_20.csv,0.4498337687961226,-0.11356647703644868,-4.921751356727045,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_20.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_120_2_100_12.csv,0.4489804564413796,-0.09368723436732303,-4.06022344698944,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_4.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_120_2_125_12.csv,0.4489804564413796,-0.09368723436732303,-4.06022344698944,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_6.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_120_2_50_12.csv,0.4489804564413796,-0.09368723436732303,-4.06022344698944,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_8.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_120_2_75_12.csv,0.4489804564413796,-0.09368723436732303,-4.06022344698944,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_10.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_120_2_150_12.csv,0.4489804496350992,-0.09368723209900268,-4.060223348684826,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_12.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_120_2_225_12.csv,0.4489804379060175,-0.09368723344463602,-4.0602234070019705,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_14.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_120_2_200_12.csv,0.44898043583183134,-0.09368722382483716,-4.060222990098503,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_16.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_120_2_175_12.csv,0.4489804117008889,-0.09368722194814517,-4.0602229087663035,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_18.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_60_1.25_125_12.csv,0.44784489242971426,-0.08621632992764107,-3.7364489052275993,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_20.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_100_2_200_8.csv,0.44756247617754585,-0.045989588043872626,-1.9930997531745405,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_4.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_100_2_125_8.csv,0.44756246080596107,-0.045989591811243756,-1.993099916445115,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_6.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_100_2_225_8.csv,0.44756245788468985,-0.04598957575987503,-1.9930992208098548,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_8.csv,0.10991021400956233,-0.022994009947257216,-0.09837101390786665,No,,,,,,2_100_2_175_8.csv,0.44756243733395695,-0.045989582337489704,-1.9930995058709469,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_50_10.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,2_100_2_150_8.csv,0.4475624322341305,-0.04598957622647262,-1.9930992410312918,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_50_12.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,2_100_2_100_8.csv,0.4475624234316263,-0.04598957752176693,-1.9930992971668406,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_50_14.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,2_100_2_50_8.csv,0.4475624234316263,-0.04598957752176693,-1.9930992971668406,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_50_16.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,2_100_2_75_8.csv,0.4475624234316263,-0.04598957752176693,-1.9930992971668406,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_50_18.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,2_100_1.25_200_4.csv,0.4471825762837983,-0.05230701044538559,-2.266884615459959,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_50_20.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,2_40_1.25_75_6.csv,0.4470672318349035,-0.15254026538103066,-6.610799926932982,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_50_4.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,2_40_1_125_4.csv,0.44512875040127076,-0.1193556301504783,-5.172642050326101,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_50_6.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,2_60_1.5_225_6.csv,0.4446855412471956,-0.0994756156434923,-4.311080690629182,No,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_50_8.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,2_60_1.5_200_6.csv,0.44468546765446004,-0.09314084351341918,-4.036543924680745,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_50_10.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,1_120_1.25_200_10.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_50_12.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,1_120_1.25_200_12.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_50_14.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,1_120_1.25_200_14.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_50_16.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,1_120_1.25_200_16.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_50_18.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,1_120_1.25_200_18.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_50_20.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,1_120_1.25_200_20.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_50_4.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,1_120_1.25_200_4.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_50_6.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,1_120_1.25_200_6.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_50_8.csv,0.10982476328029755,0.018620770683961826,0.07966179435986978,No,,,,,,1_120_1.25_200_8.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,2_60_1.5_150_6.csv,0.10977092458438609,-0.022268386562780577,-0.09526671377883504,No,,,,,,3_120_1.25_200_10.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_1.25_50_10.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,3_120_1.25_200_12.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_1.25_50_12.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,3_120_1.25_200_14.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_1.25_50_14.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,3_120_1.25_200_16.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_1.25_50_16.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,3_120_1.25_200_18.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_1.25_50_18.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,3_120_1.25_200_20.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_1.25_50_20.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,3_120_1.25_200_4.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_1.25_50_4.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,3_120_1.25_200_6.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_1.25_50_6.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,3_120_1.25_200_8.csv,0.44403794297841326,-0.1449184081517017,-6.28048338337066,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_1.25_50_8.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,1_120_1.25_100_10.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_1.25_50_10.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,1_120_1.25_100_12.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_1.25_50_12.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,1_120_1.25_100_14.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_1.25_50_14.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,1_120_1.25_100_16.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_1.25_50_16.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,1_120_1.25_100_18.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_1.25_50_18.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,1_120_1.25_100_20.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_1.25_50_20.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,1_120_1.25_100_4.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_1.25_50_4.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,1_120_1.25_100_6.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_1.25_50_6.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,1_120_1.25_100_8.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,3_20_1.25_50_8.csv,0.1097014642435532,0.014419458530266629,0.061688098721291634,No,,,,,,1_120_1.25_125_10.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_200_10.csv,0.10944834830522224,0.03844887041285022,0.16448868095646835,No,,,,,,1_120_1.25_125_12.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_200_12.csv,0.10944834830522224,0.03844887041285022,0.16448868095646835,No,,,,,,1_120_1.25_125_14.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_200_14.csv,0.10944834830522224,0.03844887041285022,0.16448868095646835,No,,,,,,1_120_1.25_125_16.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
,,,,,1_20_2_200_16.csv,0.10944834830522224,0.03844887041285022,0.16448868095646835,No,,,,,,1_120_1.25_125_18.csv,0.4440379045970733,-0.14491842504516317,-6.28048411550059,No,,,,,,,,,,,,,,,,,,,
