Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,Pass9
,,,,,,,1_60_1_75_14.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,3_120_1.5_175_4.csv,0.5858670978950326,-0.08341536862086824,5603482.874,-4609162.147,1.2157270009793821,No,,,2_100_0.75_150_10.csv,0.21313183285675524,0.1370492841863519,25981035.376,-24023443.501,1.0814867308643124,No,2_120_2_75_20.csv,0.10308854879959864,0.14492463399816277,16953065.56,-15660541.779000001,1.0825337845420653,No,3_100_1.5_75_16.csv,0.17737598788536924,-0.053383722039538874,7480868.75,-6789477.625,1.1018327422501817,No,,
,,,,,,,1_60_1_75_16.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,3_120_1.5_175_6.csv,0.5858670978950326,-0.08341536862086824,5603482.874,-4609162.147,1.2157270009793821,No,,,2_100_0.75_225_10.csv,0.21313181307765666,0.1370492703221503,14244783.193,-13171482.192,1.0814867290829193,No,2_120_2_100_16.csv,0.10308854610809695,0.14492463676009165,19047749.215,-17595523.903,1.0825337921170053,No,3_100_1.5_75_18.csv,0.17737598788536924,-0.053383722039538874,7480868.75,-6789477.625,1.1018327422501817,No,,
,,,,,,,1_60_1_75_18.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,3_120_1.5_175_8.csv,0.5858670978950326,-0.08341536862086824,5603482.874,-4609162.147,1.2157270009793821,No,,,1_40_1.25_175_10.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_125_16.csv,0.10308854610809695,0.14492463676009165,19047749.215,-17595523.903,1.0825337921170053,No,3_100_1.5_75_20.csv,0.17737598788536924,-0.053383722039538874,7480868.75,-6789477.625,1.1018327422501817,No,,
,,,,,,,1_60_1_75_20.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,1_120_1.5_225_10.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,1_40_1.25_175_12.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_50_16.csv,0.10308854610809695,0.14492463676009165,19047749.215,-17595523.903,1.0825337921170053,No,3_100_1.5_75_6.csv,0.17737598788536924,-0.053383722039538874,7480868.75,-6789477.625,1.1018327422501817,No,,
,,,,,,,1_60_1_75_4.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,1_120_1.5_225_12.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,1_40_1.25_175_14.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_75_16.csv,0.10308854610809695,0.14492463676009165,19047749.215,-17595523.903,1.0825337921170053,No,3_100_1.5_75_8.csv,0.17737598788536924,-0.053383722039538874,7480868.75,-6789477.625,1.1018327422501817,No,,
,,,,,,,1_60_1_75_6.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,1_120_1.5_225_14.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,1_40_1.25_175_16.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_200_20.csv,0.10308854556099006,0.11347134414844559,14189525.449000001,-13204653.23,1.074585239146034,No,1_100_1.5_150_10.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,1_60_1_75_8.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,1_120_1.5_225_16.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,1_40_1.25_175_18.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_150_20.csv,0.10308853865382273,0.14492464967334573,14971831.822,-13830359.947,1.0825337792634675,No,1_100_1.5_150_12.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,3_60_1_75_10.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,1_120_1.5_225_18.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,1_40_1.25_175_20.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_225_20.csv,0.10308853722988116,0.11347136091329664,11731489.818,-10917225.935,1.074585236931803,No,1_100_1.5_150_14.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,3_60_1_75_12.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,1_120_1.5_225_20.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,1_40_1.25_175_4.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_150_16.csv,0.10308853603679485,0.1449246302929091,16821719.654,-15539209.998,1.082533774636231,No,1_100_1.5_150_16.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,3_60_1_75_14.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,1_120_1.5_225_4.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,1_40_1.25_175_6.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_100_18.csv,0.10308853597531473,0.14492464226867988,17871975.153,-16509392.527999999,1.0825337832805815,No,1_100_1.5_150_18.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,3_60_1_75_16.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,1_120_1.5_225_6.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,1_40_1.25_175_8.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_125_18.csv,0.10308853597531473,0.14492464226867988,17871975.153,-16509392.527999999,1.0825337832805815,No,1_100_1.5_150_20.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,3_60_1_75_18.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,1_120_1.5_225_8.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,3_40_1.25_175_10.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_50_18.csv,0.10308853597531473,0.14492464226867988,17871975.153,-16509392.527999999,1.0825337832805815,No,1_100_1.5_150_6.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,3_60_1_75_20.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,3_120_1.5_225_10.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,3_40_1.25_175_12.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_75_18.csv,0.10308853597531473,0.14492464226867988,17871975.153,-16509392.527999999,1.0825337832805815,No,1_100_1.5_150_8.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,3_60_1_75_4.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,3_120_1.5_225_12.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,3_40_1.25_175_14.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_150_18.csv,0.10308853080353336,0.14492461929291042,15783351.157,-14580008.095,1.0825337718716814,No,3_100_1.5_150_10.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,3_60_1_75_6.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,3_120_1.5_225_14.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,3_40_1.25_175_16.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_225_16.csv,0.10308853033758576,0.11347138878988397,12805383.375,-11916582.109000001,1.074585250860541,No,3_100_1.5_150_12.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,3_60_1_75_8.csv,0.2276787374769656,-0.015235547690628602,5259419.302,-4714941.614,1.1154792005023544,No,,,,,,,,3_120_1.5_225_16.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,3_40_1.25_175_18.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_200_18.csv,0.10308852963065093,0.11347136361540913,14958641.988,-13920386.550999999,1.0745852446838422,No,3_100_1.5_150_14.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,1_60_1_100_10.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,3_120_1.5_225_18.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,3_40_1.25_175_20.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_175_16.csv,0.10308852578200693,0.1449246266970596,14168628.711,-13088394.024,1.0825337841311309,No,3_100_1.5_150_16.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,1_60_1_100_12.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,3_120_1.5_225_20.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,3_40_1.25_175_4.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_200_16.csv,0.10308852189081233,0.11347135663857374,15488428.282,-14413401.47,1.074585226411514,No,3_100_1.5_150_18.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,1_60_1_100_14.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,3_120_1.5_225_4.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,3_40_1.25_175_6.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_225_18.csv,0.103088517555854,0.11347135402720224,12367372.625,-11508973.170999998,1.0745852337342288,No,3_100_1.5_150_20.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,1_60_1_100_16.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,3_120_1.5_225_6.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,3_40_1.25_175_8.csv,0.19289305801706383,0.0232580131823911,5590258.017000001,-4990229.588,1.1202406459299765,No,2_120_2_175_20.csv,0.10308851618521349,0.1449246338496799,12610501.652,-11649060.66,1.082533778478925,No,3_100_1.5_150_6.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,1_60_1_100_18.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,3_120_1.5_225_8.csv,0.5858670331841092,-0.08341532776784917,4069729.96,-3347568.8030000003,1.2157270543185903,No,,,1_40_1.25_200_10.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,2_120_2_175_18.csv,0.10308851513884645,0.1449246199743275,13294029.385,-12280475.338,1.0825337797685826,No,3_100_1.5_150_8.csv,0.1773758574436245,-0.05338370004180168,7304745.25,-6629632.0,1.1018326884508824,No,,
,,,,,,,1_60_1_100_20.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,1_80_1_100_4.csv,0.5840682388941709,-0.20666473126328394,11596851.309,-11528787.497000001,1.0059038135638905,No,,,1_40_1.25_200_12.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_120_2_100_10.csv,0.17545414347309304,-0.06687797212849184,7580894.185,-7202681.435,1.0525099927593842,No,,
,,,,,,,1_60_1_100_4.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,1_80_1_50_4.csv,0.5840682388941709,-0.20666473126328394,11596851.309,-11528787.497000001,1.0059038135638905,No,,,1_40_1.25_200_14.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_120_2_125_10.csv,0.17545414347309304,-0.06687797212849184,7580894.185,-7202681.435,1.0525099927593842,No,,
,,,,,,,1_60_1_100_6.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,1_80_1_75_4.csv,0.5840682388941709,-0.20666473126328394,11596851.309,-11528787.497000001,1.0059038135638905,No,,,1_40_1.25_200_16.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_120_2_50_10.csv,0.17545414347309304,-0.06687797212849184,7580894.185,-7202681.435,1.0525099927593842,No,,
,,,,,,,1_60_1_100_8.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,3_80_1_100_4.csv,0.5840682388941709,-0.20666473126328394,11596851.309,-11528787.497000001,1.0059038135638905,No,,,1_40_1.25_200_18.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_120_2_75_10.csv,0.17545414347309304,-0.06687797212849184,7580894.185,-7202681.435,1.0525099927593842,No,,
,,,,,,,3_60_1_100_10.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,3_80_1_50_4.csv,0.5840682388941709,-0.20666473126328394,11596851.309,-11528787.497000001,1.0059038135638905,No,,,1_40_1.25_200_20.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_120_2_150_10.csv,0.17545413558647094,-0.06687798141257059,6694945.657000001,-6360933.157000001,1.0525099842673917,No,,
,,,,,,,3_60_1_100_12.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,3_80_1_75_4.csv,0.5840682388941709,-0.20666473126328394,11596851.309,-11528787.497000001,1.0059038135638905,No,,,1_40_1.25_200_4.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_120_2_175_10.csv,0.1754541043316854,-0.06687797689645773,5639031.153,-5357698.528,1.0525099767240953,No,,
,,,,,,,3_60_1_100_14.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,1_80_1_100_10.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,1_40_1.25_200_6.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_80_1.25_125_14.csv,0.17388658295749226,-0.018495163073600253,23022315.5,-21513855.5,1.0701157447115883,No,,
,,,,,,,3_60_1_100_16.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,1_80_1_100_12.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,1_40_1.25_200_8.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_80_1.25_150_14.csv,0.17388655923906599,-0.02275438220783834,13509466.5,-12637017.0,1.0690391965129111,No,,
,,,,,,,3_60_1_100_18.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,1_80_1_100_14.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,3_40_1.25_200_10.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_80_1.25_150_12.csv,0.1738865043839618,-0.02275439877237634,13704550.937,-12819503.312,1.0690391510076316,No,,
,,,,,,,3_60_1_100_20.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,1_80_1_100_16.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,3_40_1.25_200_12.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_80_1.25_125_16.csv,0.17388650103369765,-0.018495150170992188,23179893.0,-21661108.75,1.0701157206461096,No,,
,,,,,,,3_60_1_100_4.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,1_80_1_100_18.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,3_40_1.25_200_14.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_80_1.25_125_18.csv,0.17388650103369765,-0.018495150170992188,23179893.0,-21661108.75,1.0701157206461096,No,,
,,,,,,,3_60_1_100_6.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,1_80_1_100_20.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,3_40_1.25_200_16.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_80_1.25_125_20.csv,0.17388650103369765,-0.018495150170992188,23179893.0,-21661108.75,1.0701157206461096,No,,
,,,,,,,3_60_1_100_8.csv,0.22767872760531677,-0.014023760268771938,5082404.303,-4549585.506,1.117113701082729,No,,,,,,,,1_80_1_100_6.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,3_40_1.25_200_18.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_80_1.25_125_12.csv,0.17388649065821035,-0.018495146067076754,23354767.5,-21824525.25,1.0701157176374319,No,,
,,,,,,,2_40_1.5_200_12.csv,0.2274771131747096,0.05369558470657377,5219282.339,-4437674.541999999,1.1761300405432031,No,,,,,,,,1_80_1_100_8.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,3_40_1.25_200_20.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_80_1.25_150_16.csv,0.17388648596513578,-0.022754405110614384,13601932.937,-12723512.562,1.0690391407812563,No,,
,,,,,,,2_40_1.5_200_14.csv,0.2274771131747096,0.05369558470657377,5219282.339,-4437674.541999999,1.1761300405432031,No,,,,,,,,1_80_1_50_10.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,3_40_1.25_200_4.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_80_1.25_150_18.csv,0.17388648596513578,-0.022754405110614384,13601932.937,-12723512.562,1.0690391407812563,No,,
,,,,,,,2_40_1.5_200_16.csv,0.2274771131747096,0.05369558470657377,5219282.339,-4437674.541999999,1.1761300405432031,No,,,,,,,,1_80_1_50_12.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,3_40_1.25_200_6.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_80_1.25_150_20.csv,0.17388648596513578,-0.022754405110614384,13601932.937,-12723512.562,1.0690391407812563,No,,
,,,,,,,2_40_1.5_200_18.csv,0.2274771131747096,0.05369558470657377,5219282.339,-4437674.541999999,1.1761300405432031,No,,,,,,,,1_80_1_50_14.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,3_40_1.25_200_8.csv,0.19289304410135222,0.023258002329222163,6840943.993,-6106673.797,1.1202406122234205,No,,,,,,,,2_120_1.25_100_16.csv,0.1719678625831921,-0.049824978382308746,19382608.625,-18598892.375,1.042137791552224,No,,
,,,,,,,2_40_1.5_200_20.csv,0.2274771131747096,0.05369558470657377,5219282.339,-4437674.541999999,1.1761300405432031,No,,,,,,,,1_80_1_50_16.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,2_80_1_125_8.csv,0.20957075179620321,0.16036833620024563,30836935.061,-28113923.186,1.0968563461237595,No,,,,,,,,2_120_1.25_125_16.csv,0.1719678625831921,-0.049824978382308746,19382608.625,-18598892.375,1.042137791552224,No,,
,,,,,,,2_80_1_100_6.csv,0.22740632785621773,0.007355968484754704,8297344.8610000005,-7525175.4,1.1026114900923107,No,,,,,,,,1_80_1_50_18.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,2_80_1_100_8.csv,0.20957071870957672,0.16036834535546493,31176605.062,-28423599.0,1.0968563503165099,No,,,,,,,,2_120_1.25_150_16.csv,0.1719678625831921,-0.049824978382308746,19382608.625,-18598892.375,1.042137791552224,No,,
,,,,,,,2_80_1_50_6.csv,0.22740632785621773,0.007355968484754704,8297344.8610000005,-7525175.4,1.1026114900923107,No,,,,,,,,1_80_1_50_20.csv,0.584068235438992,-0.20666476566449604,11672318.062,-11603811.75,1.005903776575831,No,,,2_80_1_50_8.csv,0.20957071870957672,0.16036834535546493,31176605.062,-28423599.0,1.0968563503165099,No,,,,,,,,2_120_1.25_50_16.csv,0.1719678625831921,-0.049824978382308746,19382608.625,-18598892.375,1.042137791552224,No,,
