Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7
,,,,,,,,,,,,,,2_20_2_225_6.csv,0.18031486736064015,-0.005954873066814521,505910.797,-393982.93799999997,1.2840931629379342,No,,,,,,,,2_120_1.5_150_10.csv,0.2124515913587044,0.0981623432349899,4198265.5,-1412202.0,2.9728505553738063,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_20_2_200_6.csv,0.18031485633732136,-0.03863038271343949,340916.88200000004,-520986.265,0.6543682720695142,No,,,,,,,,2_120_1.5_175_10.csv,0.2124515913587044,0.0981623432349899,4198265.5,-1412202.0,2.9728505553738063,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_225_10.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_120_1.5_100_10.csv,0.2124515769410812,0.09816233836739324,4888889.0,-1644512.5,2.9728500087411924,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_225_12.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_120_1.5_125_10.csv,0.2124515769410812,0.09816233836739324,4888889.0,-1644512.5,2.9728500087411924,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_225_14.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_120_1.5_50_10.csv,0.2124515769410812,0.09816233836739324,4888889.0,-1644512.5,2.9728500087411924,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_225_16.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_120_1.5_75_10.csv,0.2124515769410812,0.09816233836739324,4888889.0,-1644512.5,2.9728500087411924,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_225_18.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_120_1.5_225_14.csv,0.21245156159780876,0.14801262572180934,3840520.875,-1050261.5,3.656728229112464,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_225_20.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_120_1.5_150_12.csv,0.21245156757655959,0.09816236313893159,3998302.5,-1344939.0,2.972850441544189,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_225_4.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_120_1.5_175_12.csv,0.21245156757655959,0.09816236313893159,3998302.5,-1344939.0,2.972850441544189,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_225_6.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_120_1.5_200_10.csv,0.21245156875178556,0.09816235795711743,3976330.75,-1337548.25,2.9728503252125673,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_225_8.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_120_1.5_200_20.csv,0.21245154149885326,0.1701754200327174,4404141.875,-994983.25,4.4263477551004,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_225_10.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_120_1.5_225_20.csv,0.21245153990760535,0.14801259085407473,3737207.375,-1022008.875,3.6567269291081255,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_225_12.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_40_1.5_50_6.csv,0.20594556310978307,-0.00791074094145198,3248858.75,-2077577.5,1.5637725909141778,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_225_14.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_40_1.5_75_6.csv,0.20594556012194254,-0.0015416423531319071,3209762.25,-1755524.5,1.8283779292171656,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_225_16.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_40_1.5_225_6.csv,0.20594555780821983,-0.033677304337134215,1250965.875,-1172299.875,1.0671039907771038,No,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_225_18.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_40_1.5_125_6.csv,0.2059455523985862,0.00015453820699755532,3739391.25,-1838005.5,2.0344831666716994,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_225_20.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_40_1.5_175_6.csv,0.2059455482826575,-0.03949372238837231,1447208.875,-1536021.25,0.9421802432746291,No,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_225_4.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_40_1.5_100_6.csv,0.20594554503788204,-0.027553213732135047,2547816.0,-2004178.0,1.2712523538328433,No,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_225_6.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_40_1.5_200_6.csv,0.20594553446990937,-0.03949372110499286,1267829.375,-1282215.0,0.9887806452116065,No,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_225_8.csv,0.18005475762349196,0.05092656024785554,615586.8910000001,-242401.313,2.539536124542362,Yes,,,,,,,,2_40_1.5_150_6.csv,0.20594548698920445,-0.02755322169906381,2050266.0,-1612792.5,1.271252191462944,No,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_200_10.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_20_0.75_75_4.csv,0.20562814795331857,0.041708572792277354,3178143.5,-1144155.25,2.777720506023986,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_200_12.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_100_10.csv,0.2119625857099776,0.14227176998220262,5273471.25,-1557568.0,3.3857085212331017,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_200_14.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_125_12.csv,0.21196258887348418,0.14227176588340062,4423816.0,-1306614.5,3.385708638622945,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_200_16.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_50_10.csv,0.2119626114265593,0.14227179781725774,6662005.0,-1967684.0,3.3857087825077605,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_200_18.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_75_10.csv,0.2119626114265593,0.14227179781725774,6662005.0,-1967684.0,3.3857087825077605,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_200_20.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_100_14.csv,0.21196256683923265,0.1422717520958774,4018572.75,-1186922.75,3.385707073185681,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_200_4.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_150_10.csv,0.21196260285768637,0.14227175054864383,4490457.25,-1326297.75,3.385708261964555,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_200_6.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_125_10.csv,0.21196257891555706,0.142271750733497,4939385.25,-1458893.25,3.3857071105099705,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_40_0.75_200_8.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_50_14.csv,0.2119625813306993,0.14227176412107786,5076685.0,-1499445.5,3.3857082501498055,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_200_10.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_75_14.csv,0.2119625813306993,0.14227176412107786,5076685.0,-1499445.5,3.3857082501498055,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_200_12.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_100_12.csv,0.21196256405234504,0.14227174705416795,4723029.0,-1394990.25,3.385707534515026,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_200_14.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_150_14.csv,0.2119625782712789,0.14227176450726836,3421888.625,-1010686.25,3.38570810179717,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_200_16.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_50_8.csv,0.21196257632650306,0.08866970027081593,5915920.25,-2157731.5,2.7417314202439,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_200_18.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_75_8.csv,0.21196257632650306,0.08866970027081593,5915920.25,-2157731.5,2.7417314202439,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_200_20.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_200_16.csv,0.21196257167297433,0.12481428663351848,2836460.5,-1020385.75,2.779792348138927,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_200_4.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_200_18.csv,0.21196257167297433,0.12481428663351848,2836460.5,-1020385.75,2.779792348138927,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_200_6.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_200_20.csv,0.21196257167297433,0.12481428663351848,2836460.5,-1020385.75,2.779792348138927,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_40_0.75_200_8.csv,0.18005474148419476,0.04093631098257782,552609.899,-232532.704,2.37648248824389,Yes,,,,,,,,2_80_1.75_100_16.csv,0.21196258084827785,0.14227178141729369,3844660.125,-1135555.5,3.3857086905924016,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_120_1_225_4.csv,0.1798878604100601,-0.006167053504416755,708965.68,-853828.875,0.8303369688686155,No,,,,,,,,2_80_1.75_100_18.csv,0.21196258084827785,0.14227178141729369,3844660.125,-1135555.5,3.3857086905924016,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_120_1_200_4.csv,0.17988786025108355,0.0311767001139543,949361.703,-885561.875,1.0720444610378015,No,,,,,,,,2_80_1.75_100_20.csv,0.21196258084827785,0.14227178141729369,3844660.125,-1135555.5,3.3857086905924016,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_1.25_175_10.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_100_8.csv,0.21196255589847202,0.08866970791665979,4682889.75,-1708005.0,2.7417307033644516,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_1.25_175_12.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_225_12.csv,0.21196256736432545,0.0962920799020741,2783856.625,-1358089.75,2.049832586542973,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_1.25_175_14.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_225_14.csv,0.21196256736432545,0.0962920799020741,2783856.625,-1358089.75,2.049832586542973,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_1.25_175_16.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_225_16.csv,0.21196256012683548,0.09629207113364166,2738590.5,-1336007.375,2.0498318731212093,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_1.25_175_18.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_225_18.csv,0.21196256012683548,0.09629207113364166,2738590.5,-1336007.375,2.0498318731212093,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_1.25_175_20.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_225_20.csv,0.21196256012683548,0.09629207113364166,2738590.5,-1336007.375,2.0498318731212093,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_1.25_175_4.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_150_16.csv,0.2119625609584339,0.1422717632730109,3273798.5,-966946.75,3.3857071239962284,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_1.25_175_6.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_150_18.csv,0.2119625609584339,0.1422717632730109,3273798.5,-966946.75,3.3857071239962284,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_1.25_175_8.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_150_20.csv,0.2119625609584339,0.1422717632730109,3273798.5,-966946.75,3.3857071239962284,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_1.25_175_10.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_175_8.csv,0.2119625428029998,0.072847146267846,2593802.875,-1130501.5,2.2943825151934782,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_1.25_175_12.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_175_12.csv,0.21196254261865655,0.12394494131702194,2678005.281,-972628.0,2.753370539404582,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_1.25_175_14.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_125_14.csv,0.21196258009494698,0.14227175645920564,3763988.0,-1111728.5,3.385707931387924,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_1.25_175_16.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_200_14.csv,0.21196255940091718,0.1248143155359819,2964767.687,-1066542.625,2.7797929660804694,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_1.25_175_18.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_175_16.csv,0.21196254490517025,0.12394495609699277,2179961.219,-791742.875,2.7533701758920155,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_1.25_175_20.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_175_18.csv,0.21196254490517025,0.12394495609699277,2179961.219,-791742.875,2.7533701758920155,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_1.25_175_4.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_175_20.csv,0.21196254490517025,0.12394495609699277,2179961.219,-791742.875,2.7533701758920155,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_1.25_175_6.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_50_16.csv,0.21196253981376673,0.1422717807252025,4856979.5,-1434553.5,3.385708166338864,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_1.25_175_8.csv,0.17979469057946978,0.08700004815760418,1485866.9919999999,-461791.5,3.217614425557854,Yes,,,,,,,,2_80_1.75_50_18.csv,0.21196253981376673,0.1422717807252025,4856979.5,-1434553.5,3.385708166338864,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_50_4.csv,0.17973926042808425,0.03343523652906295,1089014.5,-790698.312,1.377281933542309,No,,,,,,,,2_80_1.75_50_20.csv,0.21196253981376673,0.1422717807252025,4856979.5,-1434553.5,3.385708166338864,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_50_6.csv,0.17973926042808425,0.11305925468258746,1717368.375,-790698.312,2.1719641346597434,Yes,,,,,,,,2_80_1.75_75_16.csv,0.21196253981376673,0.1422717807252025,4856979.5,-1434553.5,3.385708166338864,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_50_8.csv,0.17973926042808425,0.11305925468258746,1717368.375,-790698.312,2.1719641346597434,Yes,,,,,,,,2_80_1.75_75_18.csv,0.21196253981376673,0.1422717807252025,4856979.5,-1434553.5,3.385708166338864,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_50_4.csv,0.17973926042808425,0.03343523652906295,1089014.5,-790698.312,1.377281933542309,No,,,,,,,,2_80_1.75_75_20.csv,0.21196253981376673,0.1422717807252025,4856979.5,-1434553.5,3.385708166338864,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_50_6.csv,0.17973926042808425,0.11305925468258746,1717368.375,-790698.312,2.1719641346597434,Yes,,,,,,,,2_80_1.75_200_8.csv,0.21196254231938777,0.07359772419291986,2987756.0,-1288722.0,2.3183867428351497,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_50_8.csv,0.17973926042808425,0.11305925468258746,1717368.375,-790698.312,2.1719641346597434,Yes,,,,,,,,2_80_1.75_150_8.csv,0.21196254858617591,0.08866973045474129,3922675.75,-1430729.75,2.741730749640175,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_50_10.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_200_12.csv,0.21196253699580725,0.12481429562391086,3046190.687,-1095833.875,2.779792408771813,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_50_12.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_175_14.csv,0.21196253882770827,0.12394495640576705,2278571.625,-827557.375,2.753369970269433,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_50_14.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_225_10.csv,0.21196252766101126,0.09629205416180353,3391465.625,-1654509.25,2.0498317703572826,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_50_16.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_125_16.csv,0.21196254060547176,0.1422717694714881,3601092.625,-1063616.0,3.385707459271015,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_50_18.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_125_18.csv,0.21196254060547176,0.1422717694714881,3601092.625,-1063616.0,3.385707459271015,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_50_20.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_125_20.csv,0.21196254060547176,0.1422717694714881,3601092.625,-1063616.0,3.385707459271015,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_50_10.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_175_10.csv,0.21196256378324183,0.12394495934197548,2990111.5,-1085982.5,2.7533698747447586,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_50_12.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_200_10.csv,0.21196253426254308,0.12481432190850425,3401206.875,-1223547.0,2.7797925825489336,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_50_14.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_50_12.csv,0.21196251966069987,0.1422717551560165,5966627.75,-1762298.5,3.3857077844644365,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_50_16.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_75_12.csv,0.21196251966069987,0.1422717551560165,5966627.75,-1762298.5,3.3857077844644365,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_50_18.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_150_12.csv,0.21196252966361784,0.14227175980682513,4021745.625,-1187859.75,3.3857074667274483,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_50_20.csv,0.17973924009730735,0.11305922848072841,1501346.91,-691239.5,2.171963422229198,Yes,,,,,,,,2_80_1.75_225_8.csv,0.21196252792270096,0.04897292355313712,2865184.75,-1721914.0,1.6639534552829003,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_150_16.csv,0.17969026580388128,0.03146561090858553,1500271.0,-797525.125,1.881158289527242,Yes,,,,,,,,2_80_1.75_125_8.csv,0.2119625309743597,0.08866969754577617,4386218.75,-1599799.75,2.7417298633782132,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_150_18.csv,0.17969026580388128,0.03146561090858553,1500271.0,-797525.125,1.881158289527242,Yes,,,,,,,,2_20_1_200_10.csv,0.20549770552415647,0.040862722606137936,2253007.875,-908823.875,2.4790368485863117,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_150_20.csv,0.17969026580388128,0.03146561090858553,1500271.0,-797525.125,1.881158289527242,Yes,,,,,,,,2_20_1_200_12.csv,0.20549770552415647,0.040862722606137936,2253007.875,-908823.875,2.4790368485863117,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_125_14.csv,0.17969025277909248,0.0688859325216541,1390499.687,-656754.0,2.1172306327787878,Yes,,,,,,,,2_20_1_200_14.csv,0.20549770552415647,0.040862722606137936,2253007.875,-908823.875,2.4790368485863117,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_150_14.csv,0.17969024405809653,0.03146560426024657,1512825.5,-804198.875,1.8811584385765274,Yes,,,,,,,,2_20_1_200_16.csv,0.20549770552415647,0.040862722606137936,2253007.875,-908823.875,2.4790368485863117,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_125_10.csv,0.1796902323815242,0.021334535079483477,1017630.125,-555964.125,1.8303881118228627,Yes,,,,,,,,2_20_1_200_18.csv,0.20549770552415647,0.040862722606137936,2253007.875,-908823.875,2.4790368485863117,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_125_12.csv,0.1796902323815242,0.00782265306955531,908399.125,-622377.0,1.4595640986090423,No,,,,,,,,2_20_1_200_20.csv,0.20549770552415647,0.040862722606137936,2253007.875,-908823.875,2.4790368485863117,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_125_16.csv,0.17969022579198157,0.06888590351979669,1378959.8909999998,-651303.937,2.117229472543477,Yes,,,,,,,,2_20_1_200_8.csv,0.20549770552415647,0.040862722606137936,2253007.875,-908823.875,2.4790368485863117,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_125_18.csv,0.17969022579198157,0.06888590351979669,1378959.8909999998,-651303.937,2.117229472543477,Yes,,,,,,,,2_20_1_200_6.csv,0.20549766162285577,0.040862738809001306,2122180.937,-856050.625,2.479036724025521,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_125_20.csv,0.17969022579198157,0.06888590351979669,1378959.8909999998,-651303.937,2.117229472543477,Yes,,,,,,,,2_20_1_200_4.csv,0.20549764245513058,0.13156120135577454,4446731.25,-859178.25,5.175563103465433,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_150_10.csv,0.17969021189494738,-0.01050575833880218,1054669.25,-1027316.375,1.0266255611860562,No,,,,,,,,2_120_1.75_225_4.csv,0.2044454850944879,-0.0032206319818657396,1019218.094,-616888.312,1.6521922593988132,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2_40_2_150_12.csv,0.17969021189494738,-0.022432053296287842,920915.375,-1133961.0,0.8121226170917695,No,,,,,,,,2_120_1.75_100_4.csv,0.20444547357549747,-0.003220647726603112,2132100.0,-1290467.0,1.6521925783456686,Yes,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1_80_1.5_225_10.csv,0.17904487346427717,-0.007310831681327819,685780.5279999999,-440603.5,1.556457286426458,Yes,,,,,,,,2_120_1.75_50_4.csv,0.20444547357549747,-0.003220647726603112,2132100.0,-1290467.0,1.6521925783456686,Yes,,,,,,,,,,,,,,
