Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,Pass5
,,,,,,,3_20_1_75_10.csv,0.2002653020054881,-0.08982385894835404,96154.535,-1006843.973,0.09550092921895059,No,,,,,,,,3_40_1_225_6.csv,0.3432712319226636,-0.004256704266953028,3503046.25,-1049605.5,3.337488465904571,Yes,,
,,,,,,,3_20_1_75_12.csv,0.2002653020054881,-0.08982385894835404,96154.535,-1006843.973,0.09550092921895059,No,,,,,,,,3_40_1_225_8.csv,0.3432712319226636,-0.004256704266953028,3503046.25,-1049605.5,3.337488465904571,Yes,,
,,,,,,,3_20_1_75_14.csv,0.2002653020054881,-0.08982385894835404,96154.535,-1006843.973,0.09550092921895059,No,,,,,,,,2_20_1.25_150_4.csv,0.3424911159112422,-0.0007701765029032117,5519169.0,-2054477.0,2.686410702091092,Yes,,
,,,,,,,3_20_1_75_16.csv,0.2002653020054881,-0.08982385894835404,96154.535,-1006843.973,0.09550092921895059,No,,,,,,,,2_40_1.5_175_12.csv,0.347724574313516,0.029758972595791567,4762460.25,-1572623.0,3.028354697851933,Yes,,
,,,,,,,3_20_1_75_18.csv,0.2002653020054881,-0.08982385894835404,96154.535,-1006843.973,0.09550092921895059,No,,,,,,,,2_40_1.5_175_14.csv,0.347724574313516,0.029758972595791567,4762460.25,-1572623.0,3.028354697851933,Yes,,
,,,,,,,3_20_1_75_20.csv,0.2002653020054881,-0.08982385894835404,96154.535,-1006843.973,0.09550092921895059,No,,,,,,,,2_40_1.5_225_16.csv,0.34772452995512565,-0.007799159336150869,3707486.625,-1723019.5,2.1517380534578976,Yes,,
,,,,,,,3_20_1_75_4.csv,0.2002653020054881,-0.08982385894835404,96154.535,-1006843.973,0.09550092921895059,No,,,,,,,,2_40_1.5_225_18.csv,0.34772452995512565,-0.007799159336150869,3707486.625,-1723019.5,2.1517380534578976,Yes,,
,,,,,,,3_20_1_75_6.csv,0.2002653020054881,-0.08982385894835404,96154.535,-1006843.973,0.09550092921895059,No,,,,,,,,2_40_1.5_225_20.csv,0.34772452995512565,-0.007799159336150869,3707486.625,-1723019.5,2.1517380534578976,Yes,,
,,,,,,,3_20_1_75_8.csv,0.2002653020054881,-0.08982385894835404,96154.535,-1006843.973,0.09550092921895059,No,,,,,,,,2_40_1.5_200_16.csv,0.34772454041085504,0.008410707685278997,3055126.562,-1167924.0,2.615860759775465,Yes,,
,,,,,,,2_40_1.25_200_6.csv,0.2000372933464242,-0.005726518338013607,874029.172,-728243.375,1.2001882914485833,No,,,,,,,,2_40_1.5_200_18.csv,0.34772454041085504,0.008410707685278997,3055126.562,-1167924.0,2.615860759775465,Yes,,
,,,,,,,2_60_1.5_50_8.csv,0.19922976766138706,0.03242764281881801,2475636.812,-1957366.0,1.264779715188677,No,,,,,,,,2_40_1.5_200_20.csv,0.34772454041085504,0.008410707685278997,3055126.562,-1167924.0,2.615860759775465,Yes,,
,,,,,,,2_60_1.5_75_8.csv,0.19922976766138706,0.03242764281881801,2475636.812,-1957366.0,1.264779715188677,No,,,,,,,,2_40_1.5_225_12.csv,0.34772456472886853,-0.007799133951892077,3739175.25,-1737746.5,2.151738041193005,Yes,,
,,,,,,,2_60_1.5_175_8.csv,0.19922974583811928,0.04526886754942715,2419560.625,-1505984.25,1.6066307632367338,Yes,,,,,,,,2_40_1.5_225_14.csv,0.34772456472886853,-0.007799133951892077,3739175.25,-1737746.5,2.151738041193005,Yes,,
,,,,,,,2_60_1.5_200_8.csv,0.1992297335947455,0.03389287370536405,1621696.656,-1001995.625,1.6184668031858922,Yes,,,,,,,,2_40_1.5_200_12.csv,0.3477245133948769,0.008410708288469232,3081238.5,-1177906.0,2.615861112856204,Yes,,
,,,,,,,2_60_1.5_150_8.csv,0.1992297271427101,0.06363832223123302,2561356.062,-1450849.625,1.7654180129108832,Yes,,,,,,,,2_40_1.5_200_14.csv,0.3477245133948769,0.008410708288469232,3081238.5,-1177906.0,2.615861112856204,Yes,,
,,,,,,,2_60_1.5_125_8.csv,0.19922970957212638,0.05678248494972832,2581990.062,-1486872.5,1.736524188859502,Yes,,,,,,,,2_40_1.5_175_16.csv,0.3477244872093054,0.029758987738211385,4722099.75,-1559295.5,3.0283546319475687,Yes,,
,,,,,,,2_80_1.75_150_4.csv,0.19891814179729045,-0.03657409935347504,433252.766,-686482.262,0.6311201177110677,No,,,,,,,,2_40_1.5_175_18.csv,0.3477244872093054,0.029758987738211385,4722099.75,-1559295.5,3.0283546319475687,Yes,,
,,,,,,,2_80_1.75_125_4.csv,0.1989181401129897,-0.036574094658441136,319479.157,-506209.672,0.6311202149452411,No,,,,,,,,2_40_1.5_175_20.csv,0.3477244872093054,0.029758987738211385,4722099.75,-1559295.5,3.0283546319475687,Yes,,
,,,,,,,2_80_1.75_175_4.csv,0.19891813728880087,-0.03502289922307941,474357.61,-617761.118,0.7678657593986029,No,,,,,,,,2_40_1.5_225_10.csv,0.34772450676857986,-0.007799125724814249,3891277.375,-1808433.5,2.1517392677142952,Yes,,
,,,,,,,2_80_1.75_200_4.csv,0.19891812800315092,-0.023753965451353172,454978.297,-442634.62299999996,1.0278868243887918,No,,,,,,,,2_40_1.5_225_8.csv,0.34772450676857986,-0.007799125724814249,3891277.375,-1808433.5,2.1517392677142952,Yes,,
,,,,,,,2_80_1.75_100_4.csv,0.19891812749162763,-0.042567715331886635,403294.609,-680124.641,0.5929716182713634,No,,,,,,,,2_40_1.5_175_10.csv,0.3477245231896259,0.029758974174912235,4956187.625,-1636593.0,3.0283568517035087,Yes,,
,,,,,,,2_80_1.75_50_4.csv,0.19891811319946318,-0.042567707970905325,379252.066,-639578.738,0.5929716600428953,No,,,,,,,,2_40_1.5_175_8.csv,0.3477245231896259,0.029758974174912235,4956187.625,-1636593.0,3.0283568517035087,Yes,,
,,,,,,,2_80_1.75_75_4.csv,0.19891811319946318,-0.042567707970905325,379252.066,-639578.738,0.5929716600428953,No,,,,,,,,2_40_1.5_150_12.csv,0.3477245076302932,0.03243504292830702,5801843.625,-1883677.0,3.0800628902938243,Yes,,
,,,,,,,2_40_2_150_16.csv,0.19834831988699358,-0.03841525079918132,802233.125,-1261546.812,0.6359122922503173,No,,,,,,,,2_40_1.5_150_14.csv,0.3477245076302932,0.03243504292830702,5801843.625,-1883677.0,3.0800628902938243,Yes,,
,,,,,,,2_40_2_150_18.csv,0.19834831988699358,-0.03841525079918132,802233.125,-1261546.812,0.6359122922503173,No,,,,,,,,2_40_1.5_200_10.csv,0.3477244846046227,0.0084107069829942,3206576.75,-1225821.25,2.6158599795851147,Yes,,
,,,,,,,2_40_2_150_20.csv,0.19834831988699358,-0.03841525079918132,802233.125,-1261546.812,0.6359122922503173,No,,,,,,,,2_40_1.5_200_8.csv,0.3477244846046227,0.0084107069829942,3206576.75,-1225821.25,2.6158599795851147,Yes,,
,,,,,,,2_40_2_50_16.csv,0.19834831496310218,-0.04589125895583006,732014.656,-1314002.625,0.5570876663964046,No,,,,,,,,2_40_1.5_150_10.csv,0.34772447480467367,0.032435015454517255,6037849.625,-1960301.5,3.0800617277495324,Yes,,
,,,,,,,2_40_2_50_18.csv,0.19834831496310218,-0.04589125895583006,732014.656,-1314002.625,0.5570876663964046,No,,,,,,,,2_40_1.5_150_8.csv,0.34772447480467367,0.02795952190330482,5868330.125,-1960301.5,2.993585489272951,Yes,,
,,,,,,,2_40_2_50_20.csv,0.19834831496310218,-0.04589125895583006,732014.656,-1314002.625,0.5570876663964046,No,,,,,,,,2_40_1.5_150_16.csv,0.34772444573030326,0.03243500382949811,5752673.25,-1867714.0,3.080061106786157,Yes,,
,,,,,,,2_40_2_150_14.csv,0.19834831280660792,-0.038415257415202984,809089.687,-1272329.25,0.6359121956836251,No,,,,,,,,2_40_1.5_150_18.csv,0.34772444573030326,0.03243500382949811,5752673.25,-1867714.0,3.080061106786157,Yes,,
,,,,,,,2_40_2_50_14.csv,0.1983482612519108,-0.045891275089015256,738270.719,-1325233.562,0.5570872487456668,No,,,,,,,,2_40_1.5_150_20.csv,0.34772444573030326,0.03243500382949811,5752673.25,-1867714.0,3.080061106786157,Yes,,
,,,,,,,2_40_1_225_10.csv,0.19799968438120014,0.04068754384024073,1604561.687,-616640.0,2.6021044483004667,Yes,,,,,,,,2_20_1.5_150_6.csv,0.34173333346834545,-0.04833571475074715,1691516.625,-1688129.0,1.002006733490154,No,,
,,,,,,,2_40_1_225_12.csv,0.19799968438120014,0.04068754384024073,1604561.687,-616640.0,2.6021044483004667,Yes,,,,,,,,2_40_1_125_10.csv,0.346275926529809,0.03805955926378101,6994802.25,-2372931.5,2.94774722742734,Yes,,
,,,,,,,2_40_1_225_14.csv,0.19799968438120014,0.04068754384024073,1604561.687,-616640.0,2.6021044483004667,Yes,,,,,,,,2_40_1_125_12.csv,0.346275926529809,0.03805955926378101,6994802.25,-2372931.5,2.94774722742734,Yes,,
,,,,,,,2_40_1_225_16.csv,0.19799968438120014,0.04068754384024073,1604561.687,-616640.0,2.6021044483004667,Yes,,,,,,,,2_40_1_125_14.csv,0.346275926529809,0.03805955926378101,6994802.25,-2372931.5,2.94774722742734,Yes,,
,,,,,,,2_40_1_225_18.csv,0.19799968438120014,0.04068754384024073,1604561.687,-616640.0,2.6021044483004667,Yes,,,,,,,,2_40_1_125_16.csv,0.346275926529809,0.03805955926378101,6994802.25,-2372931.5,2.94774722742734,Yes,,
,,,,,,,2_40_1_225_20.csv,0.19799968438120014,0.04068754384024073,1604561.687,-616640.0,2.6021044483004667,Yes,,,,,,,,2_40_1_125_18.csv,0.346275926529809,0.03805955926378101,6994802.25,-2372931.5,2.94774722742734,Yes,,
,,,,,,,2_40_1_225_8.csv,0.1979996672194954,0.04068755150193447,1618275.844,-621910.437,2.6021043348400985,Yes,,,,,,,,2_40_1_125_20.csv,0.346275926529809,0.03805955926378101,6994802.25,-2372931.5,2.94774722742734,Yes,,
,,,,,,,2_40_1.75_125_16.csv,0.19559651205463732,-0.028350216664526685,706265.43,-857218.062,0.8239040464828656,No,,,,,,,,2_40_1_125_8.csv,0.34627587563643525,0.03805950279554979,7054584.5,-2393213.0,2.947746188910055,Yes,,
,,,,,,,2_40_1.75_125_18.csv,0.19559651205463732,-0.028350216664526685,706265.43,-857218.062,0.8239040464828656,No,,,,,,,,2_20_1_150_4.csv,0.34029649186012606,-0.014163014584046306,2549446.937,-1210861.5,2.105481871378353,Yes,,
,,,,,,,2_40_1.75_125_20.csv,0.19559651205463732,-0.028350216664526685,706265.43,-857218.062,0.8239040464828656,No,,,,,,,,1_120_0.75_200_10.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_40_1.5_200_10.csv,0.19551512299162882,0.01297784894808016,908361.578,-526281.578,1.72599919125423,Yes,,,,,,,,1_120_0.75_200_12.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_40_1.5_200_8.csv,0.19551512299162882,0.01297784894808016,908361.578,-526281.578,1.72599919125423,Yes,,,,,,,,1_120_0.75_200_14.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_40_1.5_200_16.csv,0.1955151205084576,0.012977843573610872,865458.485,-501424.75,1.7259987366000582,Yes,,,,,,,,1_120_0.75_200_16.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_40_1.5_200_18.csv,0.1955151205084576,0.012977843573610872,865458.485,-501424.75,1.7259987366000582,Yes,,,,,,,,1_120_0.75_200_18.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_40_1.5_200_20.csv,0.1955151205084576,0.012977843573610872,865458.485,-501424.75,1.7259987366000582,Yes,,,,,,,,1_120_0.75_200_20.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_40_1.5_200_12.csv,0.1955150947233053,0.012977842275680124,872855.5,-505710.422,1.7259986388020296,Yes,,,,,,,,1_120_0.75_200_4.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_40_1.5_200_14.csv,0.1955150947233053,0.012977842275680124,872855.5,-505710.422,1.7259986388020296,Yes,,,,,,,,1_120_0.75_200_6.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_40_1.75_225_14.csv,0.19520353299758922,-0.02142052352610106,611483.063,-554104.1410000001,1.1035525955399779,No,,,,,,,,1_120_0.75_200_8.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_40_1.25_175_6.csv,0.19501165254010894,-0.018272319022217758,732835.969,-798236.156,0.918069124646366,No,,,,,,,,3_120_0.75_200_10.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_40_1_125_6.csv,0.19496714621024802,-0.02686941537896828,1201972.5,-1852421.375,0.6488655962523645,No,,,,,,,,3_120_0.75_200_12.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_20_2_100_6.csv,0.1949238122018621,-0.0674350718046749,297888.00800000003,-1009190.703,0.29517514094657693,No,,,,,,,,3_120_0.75_200_14.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,2_20_1.25_150_4.csv,0.19409205121219664,0.08195375413885714,2075399.281,-585056.125,3.5473507451955997,Yes,,,,,,,,3_120_0.75_200_16.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,1_60_1_75_10.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,3_120_0.75_200_18.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,1_60_1_75_12.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,3_120_0.75_200_20.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,1_60_1_75_14.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,3_120_0.75_200_4.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,1_60_1_75_16.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,3_120_0.75_200_6.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,1_60_1_75_18.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,3_120_0.75_200_8.csv,0.346077998623486,-0.02754615981011639,1107197.031,-680370.062,1.6273453122633135,Yes,,
,,,,,,,1_60_1_75_20.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,1_120_0.75_225_10.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,1_60_1_75_4.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,1_120_0.75_225_12.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,1_60_1_75_6.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,1_120_0.75_225_14.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,1_60_1_75_8.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,1_120_0.75_225_16.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,3_60_1_75_10.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,1_120_0.75_225_18.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,3_60_1_75_12.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,1_120_0.75_225_20.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,3_60_1_75_14.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,1_120_0.75_225_4.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,3_60_1_75_16.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,1_120_0.75_225_6.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,3_60_1_75_18.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,1_120_0.75_225_8.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,3_60_1_75_20.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,3_120_0.75_225_10.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,3_60_1_75_4.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,3_120_0.75_225_12.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,3_60_1_75_6.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,3_120_0.75_225_14.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,3_60_1_75_8.csv,0.1940272889577299,-0.040796200743959656,605591.946,-988029.875,0.6129287801140628,No,,,,,,,,3_120_0.75_225_16.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,1_60_1_50_10.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,3_120_0.75_225_18.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,1_60_1_50_12.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,3_120_0.75_225_20.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,1_60_1_50_14.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,3_120_0.75_225_4.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,1_60_1_50_16.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,3_120_0.75_225_6.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,1_60_1_50_18.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,3_120_0.75_225_8.csv,0.34607798478434326,-0.024917042258102713,1185682.188,-709788.0,1.6704737020067966,Yes,,
,,,,,,,1_60_1_50_20.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,1_120_0.75_175_10.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,1_60_1_50_4.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,1_120_0.75_175_12.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,1_60_1_50_6.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,1_120_0.75_175_14.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,1_60_1_50_8.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,1_120_0.75_175_16.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,3_60_1_50_10.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,1_120_0.75_175_18.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,3_60_1_50_12.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,1_120_0.75_175_20.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,3_60_1_50_14.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,1_120_0.75_175_4.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,3_60_1_50_16.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,1_120_0.75_175_6.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,3_60_1_50_18.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,1_120_0.75_175_8.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,3_60_1_50_20.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,3_120_0.75_175_10.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,3_60_1_50_4.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,3_120_0.75_175_12.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,3_60_1_50_6.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,3_120_0.75_175_14.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,3_60_1_50_8.csv,0.19402723219599358,-0.04079619765445946,599023.5079999999,-977313.5,0.6129287152996453,No,,,,,,,,3_120_0.75_175_16.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,2_100_1.25_200_4.csv,0.1931247729483245,0.011705921771009582,1007874.204,-595067.5,1.693714081175665,Yes,,,,,,,,3_120_0.75_175_18.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,2_100_1.25_100_4.csv,0.1931247632026897,-0.003627625486277479,896911.43,-694780.312,1.2909281027525719,No,,,,,,,,3_120_0.75_175_20.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,2_100_1.25_125_4.csv,0.1931247632026897,-0.003627625486277479,896911.43,-694780.312,1.2909281027525719,No,,,,,,,,3_120_0.75_175_4.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
,,,,,,,2_100_1.25_150_4.csv,0.1931247632026897,-0.012949323884818266,808553.4920000001,-815096.312,0.9919729485906447,No,,,,,,,,3_120_0.75_175_6.csv,0.3460779814395571,-0.028615779877906526,1223050.8909999998,-759753.625,1.6097993490982025,Yes,,
