Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7
1_120_1.5_50_20.csv,0.17966090625,0.02715342600476582,No,,1_100_2_75_10.csv,0.12228078456330785,0.10922598541832021,Yes,,2_80_0.75_50_14.csv,0.41178119404246316,0.06971767080344908,No,,2_40_1_125_8.csv,0.15079776800162673,0.270220438061362,Yes,,2_40_0.75_150_12.csv,0.2915200609044231,0.03540135787976803,No,,2_120_0.75_50_4.csv,0.1782586593242108,-0.08521391986592654,No,,,,,,
1_120_1.5_50_4.csv,0.17966090625,0.02715342600476582,No,,1_100_2_75_12.csv,0.12228078456330785,0.10922598541832021,Yes,,2_80_0.75_50_16.csv,0.41178119404246316,0.06971767080344908,No,,2_40_1_125_14.csv,0.15079777061643035,0.2702203431085862,Yes,,2_40_0.75_150_14.csv,0.2915200609044231,0.03540135787976803,No,,2_120_0.75_50_12.csv,0.17825864568346933,-0.08409200117331378,No,,,,,,
1_120_1.5_50_6.csv,0.17966090625,0.02715342600476582,No,,1_100_2_75_14.csv,0.12228078456330785,0.10922598541832021,Yes,,2_80_0.75_50_18.csv,0.41178119404246316,0.06971767080344908,No,,2_40_1_125_16.csv,0.15079777061643035,0.2702203431085862,Yes,,2_40_0.75_150_16.csv,0.2915200609044231,0.03540135787976803,No,,2_120_0.75_50_8.csv,0.17825860585184433,-0.08409200757213621,No,,,,,,
1_120_1.5_50_8.csv,0.17966090625,0.02715342600476582,No,,1_100_2_75_16.csv,0.12228078456330785,0.10922598541832021,Yes,,2_80_0.75_50_20.csv,0.41178119404246316,0.06971767080344908,No,,2_40_1_125_18.csv,0.15079777061643035,0.2702203431085862,Yes,,2_40_0.75_150_18.csv,0.2915200609044231,0.03540135787976803,No,,2_120_0.75_100_12.csv,0.1782586313186989,-0.08409200835381975,No,,,,,,
1_120_1.5_75_10.csv,0.17966090625,0.02715342600476582,No,,1_100_2_75_18.csv,0.12228078456330785,0.10922598541832021,Yes,,2_80_0.75_75_10.csv,0.41178119404246316,0.06971767080344908,No,,2_40_1_125_20.csv,0.15079777061643035,0.2702203431085862,Yes,,2_40_0.75_150_20.csv,0.2915200609044231,0.03540135787976803,No,,2_120_0.75_125_12.csv,0.1782586313186989,-0.08409200835381975,No,,,,,,
1_120_1.5_75_12.csv,0.17966090625,0.02715342600476582,No,,1_100_2_75_20.csv,0.12228078456330785,0.10922598541832021,Yes,,2_80_0.75_75_12.csv,0.41178119404246316,0.06971767080344908,No,,2_20_1.25_125_4.csv,0.1504578754988143,0.2183410943537566,Yes,,2_40_0.75_150_8.csv,0.2915200609044231,0.03540135787976803,No,,2_120_0.75_150_12.csv,0.1782586313186989,-0.08409200835381975,No,,,,,,
1_120_1.5_75_14.csv,0.17966090625,0.02715342600476582,No,,1_100_2_75_4.csv,0.12228078456330785,0.10922598541832021,Yes,,2_80_0.75_75_14.csv,0.41178119404246316,0.06971767080344908,No,,1_80_1_150_10.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_125_10.csv,0.2915200525001654,0.03540135430296587,No,,2_120_0.75_75_12.csv,0.1782586313186989,-0.08409200835381975,No,,,,,,
1_120_1.5_75_16.csv,0.17966090625,0.02715342600476582,No,,1_100_2_75_6.csv,0.12228078456330785,0.10922598541832021,Yes,,2_80_0.75_75_16.csv,0.41178119404246316,0.06971767080344908,No,,1_80_1_150_12.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_125_12.csv,0.2915200525001654,0.03540135430296587,No,,2_120_0.75_50_10.csv,0.1782586216338395,-0.08409201477776602,No,,,,,,
1_120_1.5_75_18.csv,0.17966090625,0.02715342600476582,No,,1_100_2_75_8.csv,0.12228078456330785,0.10922598541832021,Yes,,2_80_0.75_75_18.csv,0.41178119404246316,0.06971767080344908,No,,1_80_1_150_14.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_125_14.csv,0.2915200525001654,0.03540135430296587,No,,2_120_0.75_100_10.csv,0.17825861598744336,-0.08409199662869563,No,,,,,,
1_120_1.5_75_20.csv,0.17966090625,0.02715342600476582,No,,3_100_2_100_10.csv,0.12228078456330785,0.10922598541832021,Yes,,2_80_0.75_75_20.csv,0.41178119404246316,0.06971767080344908,No,,1_80_1_150_16.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_125_16.csv,0.2915200525001654,0.03540135430296587,No,,2_120_0.75_125_10.csv,0.17825861598744336,-0.08409199662869563,No,,,,,,
1_120_1.5_75_4.csv,0.17966090625,0.02715342600476582,No,,3_100_2_100_12.csv,0.12228078456330785,0.10922598541832021,Yes,,2_20_1.5_200_4.csv,0.40485597298887976,0.22182690065826977,Yes,,1_80_1_150_18.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_125_18.csv,0.2915200525001654,0.03540135430296587,No,,2_120_0.75_150_10.csv,0.17825861598744336,-0.08409199662869563,No,,,,,,
1_120_1.5_75_6.csv,0.17966090625,0.02715342600476582,No,,3_100_2_100_14.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1_175_8.csv,0.40449927220670934,-0.04632337440817278,No,,1_80_1_150_20.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_125_20.csv,0.2915200525001654,0.03540135430296587,No,,2_120_0.75_75_10.csv,0.17825861598744336,-0.08409199662869563,No,,,,,,
1_120_1.5_75_8.csv,0.17966090625,0.02715342600476582,No,,3_100_2_100_16.csv,0.12228078456330785,0.10922598541832021,Yes,,2_20_1.5_75_4.csv,0.39694218451060076,0.23800428668331736,Yes,,1_80_1_150_4.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_125_8.csv,0.2915200525001654,0.03540135430296587,No,,2_80_1.25_100_4.csv,0.19075831207572347,-0.02275787476723371,No,,,,,,
3_120_1.5_100_10.csv,0.17966090625,0.02715342600476582,No,,3_100_2_100_18.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1.25_125_14.csv,0.3944259789148734,0.054800741774136644,No,,1_80_1_150_6.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_200_6.csv,0.2896657975455727,0.006038174705480329,No,,2_80_1.25_50_4.csv,0.19075831207572347,-0.02275787476723371,No,,,,,,
3_120_1.5_100_12.csv,0.17966090625,0.02715342600476582,No,,3_100_2_100_20.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1.25_100_14.csv,0.3944259700115203,0.05480074729133076,No,,1_80_1_150_8.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_225_6.csv,0.2896657912226171,0.007956069945444713,No,,2_80_1.25_75_4.csv,0.19075831207572347,-0.02275787476723371,No,,,,,,
3_120_1.5_100_14.csv,0.17966090625,0.02715342600476582,No,,3_100_2_100_4.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1.25_50_14.csv,0.3944259700115203,0.05480074729133076,No,,3_80_1_150_10.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_200_10.csv,0.28966578906686236,0.0060381441794524395,No,,2_80_1.25_125_4.csv,0.19075828727051658,-0.022757919921842756,No,,,,,,
3_120_1.5_100_16.csv,0.17966090625,0.02715342600476582,No,,3_100_2_100_6.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1.25_75_14.csv,0.3944259700115203,0.05480074729133076,No,,3_80_1_150_12.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_200_12.csv,0.28966578906686236,0.0060381441794524395,No,,2_80_1.25_150_6.csv,0.1902271119264698,-0.0594678329547573,No,,,,,,
3_120_1.5_100_18.csv,0.17966090625,0.02715342600476582,No,,3_100_2_100_8.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1_175_10.csv,0.38920099025543153,-0.046323353233583275,No,,3_80_1_150_14.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_200_14.csv,0.28966578906686236,0.0060381441794524395,No,,1_100_0.75_150_10.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_100_20.csv,0.17966090625,0.02715342600476582,No,,3_100_2_125_10.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1_175_12.csv,0.38920099025543153,-0.046323353233583275,No,,3_80_1_150_16.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_200_16.csv,0.28966578906686236,0.0060381441794524395,No,,1_100_0.75_150_12.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_100_4.csv,0.17966090625,0.02715342600476582,No,,3_100_2_125_12.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1_175_14.csv,0.38920099025543153,-0.046323353233583275,No,,3_80_1_150_18.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_200_18.csv,0.28966578906686236,0.0060381441794524395,No,,1_100_0.75_150_14.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_100_6.csv,0.17966090625,0.02715342600476582,No,,3_100_2_125_14.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1_175_16.csv,0.38920099025543153,-0.046323353233583275,No,,3_80_1_150_20.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_200_20.csv,0.28966578906686236,0.0060381441794524395,No,,1_100_0.75_150_16.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_100_8.csv,0.17966090625,0.02715342600476582,No,,3_100_2_125_16.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1_175_18.csv,0.38920099025543153,-0.046323353233583275,No,,3_80_1_150_4.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_200_8.csv,0.28966578906686236,0.0060381441794524395,No,,1_100_0.75_150_18.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_125_10.csv,0.17966090625,0.02715342600476582,No,,3_100_2_125_18.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1_175_20.csv,0.38920099025543153,-0.046323353233583275,No,,3_80_1_150_6.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_200_4.csv,0.2896657835605047,0.024860791823989745,No,,1_100_0.75_150_20.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_125_12.csv,0.17966090625,0.02715342600476582,No,,3_100_2_125_20.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1.25_175_14.csv,0.3844726927459482,0.0664710364493695,No,,3_80_1_150_8.csv,0.15010418260575525,0.1824619184485272,Yes,,2_40_0.75_225_10.csv,0.28966577941213795,0.007956059769891149,No,,3_100_0.75_150_10.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_125_14.csv,0.17966090625,0.02715342600476582,No,,3_100_2_125_4.csv,0.12228078456330785,0.10922598541832021,Yes,,2_20_1.5_50_4.csv,0.3680023733554958,0.18341214883955037,Yes,,2_40_1.5_50_14.csv,0.1497535055954181,0.20201865044495826,Yes,,2_40_0.75_225_12.csv,0.28966577941213795,0.007956059769891149,No,,3_100_0.75_150_12.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_125_16.csv,0.17966090625,0.02715342600476582,No,,3_100_2_125_6.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1.25_125_12.csv,0.37474406138527805,0.05480071639058921,No,,2_40_1.5_50_16.csv,0.1497535055954181,0.20201865044495826,Yes,,2_40_0.75_225_14.csv,0.28966577941213795,0.007956059769891149,No,,3_100_0.75_150_14.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_125_18.csv,0.17966090625,0.02715342600476582,No,,3_100_2_125_8.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1.25_100_12.csv,0.37474404323346117,0.054800707417651195,No,,2_40_1.5_50_18.csv,0.1497535055954181,0.20201865044495826,Yes,,2_40_0.75_225_16.csv,0.28966577941213795,0.007956059769891149,No,,3_100_0.75_150_16.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_125_20.csv,0.17966090625,0.02715342600476582,No,,3_100_2_50_10.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1.25_50_12.csv,0.37474404323346117,0.054800707417651195,No,,2_40_1.5_50_20.csv,0.1497535055954181,0.20201865044495826,Yes,,2_40_0.75_225_18.csv,0.28966577941213795,0.007956059769891149,No,,3_100_0.75_150_18.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_125_4.csv,0.17966090625,0.02715342600476582,No,,3_100_2_50_12.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_1.25_75_12.csv,0.37474404323346117,0.054800707417651195,No,,2_40_1.5_50_10.csv,0.1497534657148911,0.20201868681632146,Yes,,2_40_0.75_225_20.csv,0.28966577941213795,0.007956059769891149,No,,3_100_0.75_150_20.csv,0.18854997949310526,-0.051083750770030995,No,,,,,,
3_120_1.5_125_6.csv,0.17966090625,0.02715342600476582,No,,3_100_2_50_14.csv,0.12228078456330785,0.10922598541832021,Yes,,2_40_1_100_14.csv,0.3725247738309522,0.1316892947370684,Yes,,2_40_1.5_50_12.csv,0.1497534657148911,0.20201868681632146,Yes,,2_40_0.75_225_8.csv,0.28966577941213795,0.007956059769891149,No,,1_100_0.75_150_6.csv,0.18854996081881886,-0.05108378225343692,No,,,,,,
3_120_1.5_125_8.csv,0.17966090625,0.02715342600476582,No,,3_100_2_50_16.csv,0.12228078456330785,0.10922598541832021,Yes,,2_40_1_100_16.csv,0.3725247738309522,0.1316892947370684,Yes,,2_40_1.5_50_8.csv,0.14975347231950278,0.20201861745106198,Yes,,2_40_0.75_225_4.csv,0.28966575417583523,0.02691963845174266,No,,1_100_0.75_150_8.csv,0.18854996081881886,-0.05108378225343692,No,,,,,,
3_120_1.5_50_10.csv,0.17966090625,0.02715342600476582,No,,3_100_2_50_18.csv,0.12228078456330785,0.10922598541832021,Yes,,2_40_1_100_18.csv,0.3725247738309522,0.1316892947370684,Yes,,2_40_1.75_50_14.csv,0.14805974975228534,0.19090647553018358,Yes,,2_60_0.75_100_10.csv,0.2969631800799977,0.06638294093871776,No,,3_100_0.75_150_6.csv,0.18854996081881886,-0.05108378225343692,No,,,,,,
3_120_1.5_50_12.csv,0.17966090625,0.02715342600476582,No,,3_100_2_50_20.csv,0.12228078456330785,0.10922598541832021,Yes,,2_40_1_100_20.csv,0.3725247738309522,0.1316892947370684,Yes,,2_40_1.75_50_16.csv,0.14805974010235567,0.1909064696202604,Yes,,2_60_0.75_100_12.csv,0.2969631804473376,0.06638295834046821,No,,3_100_0.75_150_8.csv,0.18854996081881886,-0.05108378225343692,No,,,,,,
3_120_1.5_50_14.csv,0.17966090625,0.02715342600476582,No,,3_100_2_50_4.csv,0.12228078456330785,0.10922598541832021,Yes,,2_40_1_100_10.csv,0.37252475575689215,0.13168933028107874,Yes,,2_40_1.75_50_18.csv,0.14805974010235567,0.1909064696202604,Yes,,2_60_0.75_100_14.csv,0.2969631804473376,0.06638295834046821,No,,1_100_0.75_150_4.csv,0.18854995109945968,-0.05108376528026866,No,,,,,,
3_120_1.5_50_16.csv,0.17966090625,0.02715342600476582,No,,3_100_2_50_6.csv,0.12228078456330785,0.10922598541832021,Yes,,2_40_1_100_12.csv,0.37252475575689215,0.13168933028107874,Yes,,2_40_1.75_50_20.csv,0.14805974010235567,0.1909064696202604,Yes,,2_60_0.75_100_16.csv,0.2969631804473376,0.06638295834046821,No,,3_100_0.75_150_4.csv,0.18854995109945968,-0.05108376528026866,No,,,,,,
3_120_1.5_50_18.csv,0.17966090625,0.02715342600476582,No,,3_100_2_50_8.csv,0.12228078456330785,0.10922598541832021,Yes,,2_40_1_100_8.csv,0.37252475192822565,0.13168934480052746,Yes,,2_40_1.75_50_12.csv,0.14805971106796867,0.19090646389640414,Yes,,2_60_0.75_100_18.csv,0.2969631804473376,0.06638295834046821,No,,2_80_1.25_125_8.csv,0.18850764446382628,-0.06318467605616761,No,,,,,,
3_120_1.5_50_20.csv,0.17966090625,0.02715342600476582,No,,3_100_2_75_10.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_0.75_100_6.csv,0.3723037955733794,-0.059008952876414,No,,2_60_1.25_200_6.csv,0.1465262894681466,0.2831722786634851,Yes,,2_60_0.75_100_20.csv,0.2969631804473376,0.06638295834046821,No,,2_80_1.25_100_8.csv,0.18850762598165366,-0.06318468071626065,No,,,,,,
3_120_1.5_50_4.csv,0.17966090625,0.02715342600476582,No,,3_100_2_75_12.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_0.75_75_6.csv,0.3723037955733794,-0.059008952876414,No,,2_60_1.25_175_6.csv,0.14652626994873727,0.28317222809524417,Yes,,2_60_0.75_100_8.csv,0.2969631955383903,0.06638291468066247,No,,2_80_1.25_50_8.csv,0.18850762598165366,-0.06318468071626065,No,,,,,,
3_120_1.5_50_6.csv,0.17966090625,0.02715342600476582,No,,3_100_2_75_14.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_0.75_150_14.csv,0.37151188972738114,-0.007681565640329346,No,,2_60_1.25_225_6.csv,0.1465262681721738,0.28317230321274073,Yes,,2_60_0.75_100_6.csv,0.29696312110697026,0.06638296967506174,No,,2_80_1.25_75_8.csv,0.18850762598165366,-0.06318468071626065,No,,,,,,
3_120_1.5_50_8.csv,0.17966090625,0.02715342600476582,No,,3_100_2_75_16.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_0.75_150_16.csv,0.37151188972738114,-0.007681565640329346,No,,2_60_1.25_125_4.csv,0.1457949015404872,0.27605750604560475,Yes,,2_120_2_225_6.csv,0.28622935627242657,-0.043243168814362916,No,,2_120_1.25_225_4.csv,0.18573309754614858,-0.039335097001392545,No,,,,,,
3_120_1.5_75_10.csv,0.17966090625,0.02715342600476582,No,,3_100_2_75_18.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_0.75_150_18.csv,0.37151188972738114,-0.007681565640329346,No,,2_60_1.25_150_4.csv,0.1457948668589014,0.2760575574332126,Yes,,2_120_2_100_6.csv,0.2862293454008857,-0.043243135321124615,No,,2_120_0.75_175_4.csv,0.18462397623667176,-0.08885601208762767,No,,,,,,
3_120_1.5_75_12.csv,0.17966090625,0.02715342600476582,No,,3_100_2_75_20.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_0.75_150_20.csv,0.37151188972738114,-0.007681565640329346,No,,1_80_1_100_10.csv,0.14244718894740593,0.1824619301825999,Yes,,2_120_2_125_6.csv,0.2862293454008857,-0.043243135321124615,No,,2_100_0.75_150_4.csv,0.18453870531937727,-0.08343374278995605,No,,,,,,
3_120_1.5_75_14.csv,0.17966090625,0.02715342600476582,No,,3_100_2_75_4.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_0.75_150_10.csv,0.3715118700006169,-0.007681568433479275,No,,1_80_1_100_12.csv,0.14244718894740593,0.1824619301825999,Yes,,2_120_2_50_6.csv,0.2862293454008857,-0.043243135321124615,No,,2_120_1.5_150_16.csv,0.17017544719481748,-0.09377723572314448,No,,,,,,
3_120_1.5_75_16.csv,0.17966090625,0.02715342600476582,No,,3_100_2_75_6.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_0.75_150_12.csv,0.3715118700006169,-0.007681568433479275,No,,1_80_1_100_14.csv,0.14244718894740593,0.1824619301825999,Yes,,2_120_2_75_6.csv,0.2862293454008857,-0.043243135321124615,No,,2_120_1.5_150_18.csv,0.17017544719481748,-0.09377723572314448,No,,,,,,
3_120_1.5_75_18.csv,0.17966090625,0.02715342600476582,No,,3_100_2_75_8.csv,0.12228078456330785,0.10922598541832021,Yes,,2_100_0.75_125_8.csv,0.371511857634894,-0.01711030517476821,No,,1_80_1_100_16.csv,0.14244718894740593,0.1824619301825999,Yes,,2_120_2_150_6.csv,0.2862293396707364,-0.04324313307525049,No,,2_120_1.5_175_16.csv,0.17017544719481748,-0.09377723572314448,No,,,,,,
3_120_1.5_75_20.csv,0.17966090625,0.02715342600476582,No,,1_100_2_175_10.csv,0.12228077655332009,0.10105762252675815,Yes,,2_100_0.75_125_14.csv,0.37151185030768274,-0.017110289043385025,No,,1_80_1_100_18.csv,0.14244718894740593,0.1824619301825999,Yes,,2_120_2_200_6.csv,0.2862293275526864,-0.04324315729571988,No,,2_120_1.5_175_18.csv,0.17017544719481748,-0.09377723572314448,No,,,,,,
3_120_1.5_75_4.csv,0.17966090625,0.02715342600476582,No,,1_100_2_175_12.csv,0.12228077655332009,0.10105762252675815,Yes,,2_100_0.75_125_16.csv,0.37151185030768274,-0.017110289043385025,No,,1_80_1_100_20.csv,0.14244718894740593,0.1824619301825999,Yes,,2_120_2_175_6.csv,0.2862293206782567,-0.04324314816927988,No,,2_120_1.5_200_16.csv,0.17017541260782432,-0.09377724411410424,No,,,,,,
3_120_1.5_75_6.csv,0.17966090625,0.02715342600476582,No,,1_100_2_175_14.csv,0.12228077655332009,0.10105762252675815,Yes,,2_100_0.75_125_18.csv,0.37151185030768274,-0.017110289043385025,No,,1_80_1_100_4.csv,0.14244718894740593,0.1824619301825999,Yes,,1_80_0.75_200_10.csv,0.29293634233309457,0.10871235331832575,Yes,,2_120_1.5_200_18.csv,0.17017541260782432,-0.09377724411410424,No,,,,,,
3_120_1.5_75_8.csv,0.17966090625,0.02715342600476582,No,,1_100_2_175_16.csv,0.12228077655332009,0.10105762252675815,Yes,,2_100_0.75_125_20.csv,0.37151185030768274,-0.017110289043385025,No,,1_80_1_100_6.csv,0.14244718894740593,0.1824619301825999,Yes,,1_80_0.75_200_12.csv,0.29293634233309457,0.10871235331832575,Yes,,2_120_1.5_200_14.csv,0.170175439480376,-0.09377722936739474,No,,,,,,
1_40_0.75_50_6.csv,0.17229845324999998,-0.003435264920663073,No,,1_100_2_175_18.csv,0.12228077655332009,0.10105762252675815,Yes,,2_100_0.75_125_10.csv,0.371511846648528,-0.017110281878466596,No,,1_80_1_100_8.csv,0.14244718894740593,0.1824619301825999,Yes,,1_80_0.75_200_14.csv,0.29293634233309457,0.10871235331832575,Yes,,2_120_1.5_150_14.csv,0.17017543796862153,-0.09377724279008759,No,,,,,,
3_40_0.75_50_6.csv,0.17229845324999998,-0.003435264920663073,No,,1_100_2_175_20.csv,0.12228077655332009,0.10105762252675815,Yes,,2_100_0.75_125_12.csv,0.371511846648528,-0.017110281878466596,No,,1_80_1_50_10.csv,0.14244718894740593,0.1824619301825999,Yes,,1_80_0.75_200_16.csv,0.29293634233309457,0.10871235331832575,Yes,,2_120_1.5_175_14.csv,0.17017543796862153,-0.09377724279008759,No,,,,,,
2_120_1.75_100_20.csv,0.17057207824999998,0.004962855020440245,No,,1_100_2_175_4.csv,0.12228077655332009,0.10105762252675815,Yes,,2_100_0.75_150_8.csv,0.37018525054831125,-0.007681567160618501,No,,1_80_1_50_12.csv,0.14244718894740593,0.1824619301825999,Yes,,1_80_0.75_200_18.csv,0.29293634233309457,0.10871235331832575,Yes,,2_120_1.5_200_20.csv,0.1701754200327174,-0.09377723363979282,No,,,,,,
2_120_1.75_50_20.csv,0.17057207824999998,0.004962855020440245,No,,1_100_2_175_6.csv,0.12228077655332009,0.10105762252675815,Yes,,2_100_1.25_100_10.csv,0.3658445422170846,0.05480075402814731,No,,1_80_1_50_14.csv,0.14244718894740593,0.1824619301825999,Yes,,1_80_0.75_200_20.csv,0.29293634233309457,0.10871235331832575,Yes,,2_120_1.5_100_14.csv,0.17017542462289023,-0.09377724199774792,No,,,,,,
2_120_1.75_75_20.csv,0.17057207824999998,0.004962855020440245,No,,1_100_2_175_8.csv,0.12228077655332009,0.10105762252675815,Yes,,2_100_1.25_50_10.csv,0.3658445422170846,0.05480075402814731,No,,1_80_1_50_16.csv,0.14244718894740593,0.1824619301825999,Yes,,1_80_0.75_200_6.csv,0.29293634233309457,0.10871235331832575,Yes,,2_120_1.5_125_14.csv,0.17017542462289023,-0.09377724199774792,No,,,,,,
2_40_1.5_75_6.csv,0.16951009375,0.012249137330798729,No,,3_100_2_175_10.csv,0.12228077655332009,0.10105762252675815,Yes,,2_100_1.25_75_10.csv,0.3658445422170846,0.05480075402814731,No,,1_80_1_50_18.csv,0.14244718894740593,0.1824619301825999,Yes,,1_80_0.75_200_8.csv,0.29293634233309457,0.10871235331832575,Yes,,2_120_1.5_50_14.csv,0.17017542462289023,-0.09377724199774792,No,,,,,,
