AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_120_1_100_8.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_125_10.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_125_12.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_125_14.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_125_16.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_125_18.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_125_20.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_125_6.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_125_8.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_150_10.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_150_12.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_150_14.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_150_16.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_150_18.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_150_20.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_150_6.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_150_8.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_175_10.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
3_120_1_175_12.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
3_120_1_175_14.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
3_120_1_175_16.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
3_120_1_175_18.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
3_120_1_175_20.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
3_120_1_175_6.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
3_120_1_175_8.csv,N,,,Y,No,0.0038476845379582835,N,,,Y,No,0.060290535026286465,N,,,2,0,0.4,0.0
3_120_1_75_10.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_75_12.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_75_14.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_75_16.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_75_18.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
