Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,Pass5
,,,,,,,2_80_1.5_200_6.csv,0.1449227804671593,-0.02143352227775174,11283876.697999999,-10750342.275999999,1.0496295288375244,No,,,,,,,,3_60_1.25_175_8.csv,0.2987196839440158,-0.0034211692692529107,29757425.75,-24907910.0,1.1946978188856472,No,,
,,,,,,,2_80_1.5_125_6.csv,0.14492277456367,-0.02192093434595828,13888527.569,-13283793.654000001,1.0455241876493544,No,,,,,,,,1_60_1.25_150_10.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.5_150_6.csv,0.1449227682822627,-0.021920929698860267,14047707.454000002,-13436042.5,1.045524190177279,No,,,,,,,,1_60_1.25_150_12.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.5_50_6.csv,0.14492276427858442,-0.0240202196389748,13264764.314000001,-12715225.181,1.0432189855214804,No,,,,,,,,1_60_1.25_150_14.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.5_75_6.csv,0.14492276427858442,-0.0240202196389748,13264764.314000001,-12715225.181,1.0432189855214804,No,,,,,,,,1_60_1.25_150_16.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_50_16.csv,0.14360820703263855,-0.012563869077607315,11062295.195999999,-10592128.712000001,1.04438829028459,No,,,,,,,,1_60_1.25_150_18.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_50_18.csv,0.14360820703263855,-0.012563869077607315,11062295.195999999,-10592128.712000001,1.04438829028459,No,,,,,,,,1_60_1.25_150_20.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_50_20.csv,0.14360820703263855,-0.012563869077607315,11062295.195999999,-10592128.712000001,1.04438829028459,No,,,,,,,,1_60_1.25_150_6.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_75_16.csv,0.14360820703263855,-0.012563869077607315,11062295.195999999,-10592128.712000001,1.04438829028459,No,,,,,,,,1_60_1.25_150_8.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_75_18.csv,0.14360820703263855,-0.012563869077607315,11062295.195999999,-10592128.712000001,1.04438829028459,No,,,,,,,,3_60_1.25_150_10.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_75_20.csv,0.14360820703263855,-0.012563869077607315,11062295.195999999,-10592128.712000001,1.04438829028459,No,,,,,,,,3_60_1.25_150_12.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_100_16.csv,0.1436082060090816,-0.012563868141130485,11763585.685999999,-11263613.155,1.0443882903398594,No,,,,,,,,3_60_1.25_150_14.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_100_18.csv,0.1436082060090816,-0.012563868141130485,11763585.685999999,-11263613.155,1.0443882903398594,No,,,,,,,,3_60_1.25_150_16.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_100_20.csv,0.1436082060090816,-0.012563868141130485,11763585.685999999,-11263613.155,1.0443882903398594,No,,,,,,,,3_60_1.25_150_18.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_175_16.csv,0.1436082048782577,-0.02689349717474702,13696259.377,-13197529.564000001,1.037789634081247,No,,,,,,,,3_60_1.25_150_20.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_175_18.csv,0.1436082048782577,-0.02689349717474702,13696259.377,-13197529.564000001,1.037789634081247,No,,,,,,,,3_60_1.25_150_6.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_175_20.csv,0.1436082048782577,-0.02689349717474702,13696259.377,-13197529.564000001,1.037789634081247,No,,,,,,,,3_60_1.25_150_8.csv,0.2987196781716159,-0.004843097823077611,29734456.25,-25089433.25,1.1851386180674288,No,,
,,,,,,,2_80_1.75_150_16.csv,0.14360820234817762,-0.013021021802798566,13511737.385,-12932738.861,1.044769984936913,No,,,,,,,,1_60_1.25_200_4.csv,0.2987196766150856,-0.0047101143578283195,18174754.125,-15209744.625,1.1949414387356947,No,,
,,,,,,,2_80_1.75_150_18.csv,0.14360820234817762,-0.013021021802798566,13511737.385,-12932738.861,1.044769984936913,No,,,,,,,,3_60_1.25_200_4.csv,0.2987196766150856,-0.0047101143578283195,18174754.125,-15209744.625,1.1949414387356947,No,,
,,,,,,,2_80_1.75_150_20.csv,0.14360820234817762,-0.013021021802798566,13511737.385,-12932738.861,1.044769984936913,No,,,,,,,,1_60_1.25_175_4.csv,0.2987196762740849,-0.0034211480674404843,23658077.375,-19802560.75,1.1946978814343494,No,,
,,,,,,,2_80_1.75_125_16.csv,0.14360819803040414,-0.013021018557839463,10409552.524,-9963487.32,1.0447699876231689,No,,,,,,,,3_60_1.25_175_4.csv,0.2987196762740849,-0.0034211480674404843,23658077.375,-19802560.75,1.1946978814343494,No,,
,,,,,,,2_80_1.75_125_18.csv,0.14360819803040414,-0.013021018557839463,10409552.524,-9963487.32,1.0447699876231689,No,,,,,,,,1_60_1.25_100_4.csv,0.2987196617644195,-0.017255341945069648,17570756.249,-15197051.687,1.1561950706550888,No,,
,,,,,,,2_80_1.75_125_20.csv,0.14360819803040414,-0.013021018557839463,10409552.524,-9963487.32,1.0447699876231689,No,,,,,,,,3_60_1.25_100_4.csv,0.2987196617644195,-0.017255341945069648,17570756.249,-15197051.687,1.1561950706550888,No,,
,,,,,,,2_80_1.75_200_16.csv,0.14360819500853195,-0.03846148353018462,10585626.43,-10261349.711000001,1.0316017607949157,No,,,,,,,,1_60_1.25_100_10.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_80_1.75_200_18.csv,0.14360819500853195,-0.03846148353018462,10585626.43,-10261349.711000001,1.0316017607949157,No,,,,,,,,1_60_1.25_100_12.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_80_1.75_200_20.csv,0.14360819500853195,-0.03846148353018462,10585626.43,-10261349.711000001,1.0316017607949157,No,,,,,,,,1_60_1.25_100_14.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_60_1.5_100_16.csv,0.14306809465852,0.03805145380615799,21233358.995,-19618608.308,1.0823070964896906,No,,,,,,,,1_60_1.25_100_16.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_60_1.5_100_18.csv,0.14306808540360783,0.038051436086776524,20395909.153,-18844844.841,1.0823070884948551,No,,,,,,,,1_60_1.25_100_18.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_60_1.5_100_20.csv,0.14306808540360783,0.038051436086776524,20395909.153,-18844844.841,1.0823070884948551,No,,,,,,,,1_60_1.25_100_20.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_60_1.5_100_14.csv,0.14306808349375427,0.03805144698820286,20666054.528,-19094446.247,1.0823070887037072,No,,,,,,,,1_60_1.25_100_6.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,1_80_1_200_4.csv,0.1425722347346914,0.009244438118518092,10108650.275,-9266889.31,1.0908353317754262,No,,,,,,,,1_60_1.25_100_8.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,3_80_1_200_4.csv,0.1425722347346914,0.009244438118518092,10108650.275,-9266889.31,1.0908353317754262,No,,,,,,,,3_60_1.25_100_10.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_40_1_175_6.csv,0.14246022805111372,-0.02532842381572649,9492523.385,-8937623.064,1.0620858943173708,No,,,,,,,,3_60_1.25_100_12.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_40_1_200_6.csv,0.14246021973908352,0.00025509817665049554,8896294.546,-8138757.413,1.0930777383522932,No,,,,,,,,3_60_1.25_100_14.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_20_1.25_100_4.csv,0.14240793701970034,0.03044578824966601,8588778.549,-7629114.027000001,1.1257897730462116,No,,,,,,,,3_60_1.25_100_16.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_80_0.75_200_10.csv,0.14215761596860546,0.04537778755196923,10597207.141,-9755835.14,1.0862429498783024,No,,,,,,,,3_60_1.25_100_18.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_80_0.75_200_12.csv,0.14215761596860546,0.04537778755196923,10597207.141,-9755835.14,1.0862429498783024,No,,,,,,,,3_60_1.25_100_20.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_80_0.75_200_14.csv,0.14215761596860546,0.04537778755196923,10597207.141,-9755835.14,1.0862429498783024,No,,,,,,,,3_60_1.25_100_6.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_80_0.75_200_16.csv,0.14215761596860546,0.04537778755196923,10597207.141,-9755835.14,1.0862429498783024,No,,,,,,,,3_60_1.25_100_8.csv,0.2987196466856872,-0.017255395702601727,22100718.125,-19115044.125,1.1561949834107432,No,,
,,,,,,,2_80_0.75_200_18.csv,0.14215761596860546,0.04537778755196923,10597207.141,-9755835.14,1.0862429498783024,No,,,,,,,,1_60_1.25_200_10.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_80_0.75_200_20.csv,0.14215761596860546,0.04537778755196923,10597207.141,-9755835.14,1.0862429498783024,No,,,,,,,,1_60_1.25_200_12.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_80_0.75_200_8.csv,0.14215759600205974,0.045377770939041474,10809150.854,-9950951.588,1.0862429344983364,No,,,,,,,,1_60_1.25_200_14.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_60_1.25_100_12.csv,0.14212817237052439,0.055874181813404186,20746769.97,-19028092.001,1.0903231899924426,No,,,,,,,,1_60_1.25_200_16.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_60_1.25_100_14.csv,0.14212815885129043,0.05587417762381941,20999776.097,-19260138.628,1.09032320600595,No,,,,,,,,1_60_1.25_200_18.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_60_1.25_100_16.csv,0.14212815885129043,0.05587417762381941,20999776.097,-19260138.628,1.09032320600595,No,,,,,,,,1_60_1.25_200_20.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_60_1.25_100_18.csv,0.14212815885129043,0.05587417762381941,20999776.097,-19260138.628,1.09032320600595,No,,,,,,,,1_60_1.25_200_6.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_60_1.25_100_20.csv,0.14212815885129043,0.05587417762381941,20999776.097,-19260138.628,1.09032320600595,No,,,,,,,,1_60_1.25_200_8.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_60_1.25_100_10.csv,0.14212814419747657,0.055874156590396185,21729522.874,-19929433.312,1.0903231684423322,No,,,,,,,,3_60_1.25_200_10.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_40_2_100_14.csv,0.14175842621566664,-0.040499696518961605,13724555.873,-13239915.623,1.036604481765586,No,,,,,,,,3_60_1.25_200_12.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_40_2_100_16.csv,0.14175842595222177,-0.04049968876171341,13608247.875999998,-13127714.689000001,1.036604481311789,No,,,,,,,,3_60_1.25_200_14.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_40_2_100_18.csv,0.14175842595222177,-0.04049968876171341,13608247.875999998,-13127714.689000001,1.036604481311789,No,,,,,,,,3_60_1.25_200_16.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_40_2_100_20.csv,0.14175842595222177,-0.04049968876171341,13608247.875999998,-13127714.689000001,1.036604481311789,No,,,,,,,,3_60_1.25_200_18.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,2_60_1.5_100_12.csv,0.14154334463080734,0.03805144232548953,20549684.369000003,-18991766.338,1.0820312341292246,No,,,,,,,,3_60_1.25_200_20.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,1_80_0.75_200_10.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,3_60_1.25_200_6.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,1_80_0.75_200_12.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,3_60_1.25_200_8.csv,0.29871960699981326,-0.004710165695536525,22860433.375,-19131010.0,1.194941269436376,No,,
,,,,,,,1_80_0.75_200_14.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_40_1.75_100_14.csv,0.30385164832390216,0.007803702531882608,23648768.75,-20605726.25,1.1476794587621002,No,,
,,,,,,,1_80_0.75_200_16.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_40_1.75_100_12.csv,0.3038516345470351,0.007803704399186719,24194506.25,-21081239.875,1.1476794720547716,No,,
,,,,,,,1_80_0.75_200_18.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_40_1.75_100_16.csv,0.3038516276113906,0.007803697473973149,22726865.75,-19802450.563,1.1476794590495853,No,,
,,,,,,,1_80_0.75_200_20.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_40_1.75_100_18.csv,0.3038516276113906,0.007803697473973149,22726865.75,-19802450.563,1.1476794590495853,No,,
,,,,,,,1_80_0.75_200_4.csv,0.1411797137660852,-0.03634178556779803,7552853.105,-7222079.855,1.0458002759095772,No,,,,,,,,2_40_1.75_100_20.csv,0.3038516276113906,0.007803697473973149,22726865.75,-19802450.563,1.1476794590495853,No,,
,,,,,,,1_80_0.75_200_6.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_40_1.75_100_10.csv,0.3038516070549855,0.007803697921313886,25459080.687,-22183094.0,1.1476794304257105,No,,
,,,,,,,1_80_0.75_200_8.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_40_1.75_100_8.csv,0.3038515717283828,0.0038025085561075407,26282046.25,-22958799.875,1.1447482618034712,No,,
,,,,,,,3_80_0.75_200_10.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_60_2_200_8.csv,0.3034178299105373,0.008448743556475196,22203117.937,-19143895.312,1.1598014706590243,No,,
,,,,,,,3_80_0.75_200_12.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_60_2_225_8.csv,0.3034178229196054,0.004649351954338381,18982712.311,-16425514.685999999,1.155684474665478,No,,
,,,,,,,3_80_0.75_200_14.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_60_2_175_8.csv,0.3034178098470869,0.03356616478719773,29299485.125,-24842855.25,1.1793928205977853,No,,
,,,,,,,3_80_0.75_200_16.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_60_2_150_8.csv,0.30341778610621584,0.03445710695548824,32079525.25,-27237918.375,1.1777524555416765,No,,
,,,,,,,3_80_0.75_200_18.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_40_1.25_50_4.csv,0.30332628940204737,0.050558357596986965,39880921.0,-33458043.375,1.1919681181894577,No,,
,,,,,,,3_80_0.75_200_20.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_40_2_125_6.csv,0.2977347970230946,0.0209673917662458,21760019.936,-18496782.499,1.1764218959257602,No,,
,,,,,,,3_80_0.75_200_4.csv,0.1411797137660852,-0.03634178556779803,7552853.105,-7222079.855,1.0458002759095772,No,,,,,,,,2_40_1_125_4.csv,0.3027079041972698,0.02275284938317141,32948726.625,-28383504.375,1.1608406837184282,No,,
,,,,,,,3_80_0.75_200_6.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_40_1_125_6.csv,0.30270786960603413,0.02275281437189912,37769027.0,-32557648.25,1.1600661912059327,No,,
,,,,,,,3_80_0.75_200_8.csv,0.1411797137660852,-0.0022463323377547887,8847454.177000001,-8273717.505,1.0693444841032196,No,,,,,,,,2_60_1.5_200_6.csv,0.30262988218722886,0.0438188847205798,48398081.25,-41045878.25,1.1791215906069692,No,,
,,,,,,,1_60_1.5_125_10.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_60_1.5_175_6.csv,0.30262986348367044,0.052872517017352495,74129860.75,-62944507.25,1.177701820042447,No,,
,,,,,,,1_60_1.5_125_12.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_60_1.5_150_6.csv,0.30262982948469014,0.057927836010636294,67734717.5,-57267627.5,1.1827749892380297,No,,
,,,,,,,1_60_1.5_125_14.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_175_10.csv,0.2961214385245867,-0.0194912701797504,14056899.658,-12317079.377,1.1412526645114272,No,,
,,,,,,,1_60_1.5_125_16.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_175_12.csv,0.2961214385245867,-0.0194912701797504,14056899.658,-12317079.377,1.1412526645114272,No,,
,,,,,,,1_60_1.5_125_18.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_175_14.csv,0.2961214385245867,-0.0194912701797504,14056899.658,-12317079.377,1.1412526645114272,No,,
,,,,,,,1_60_1.5_125_20.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_175_16.csv,0.2961214385245867,-0.0194912701797504,14056899.658,-12317079.377,1.1412526645114272,No,,
,,,,,,,1_60_1.5_125_4.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_175_18.csv,0.2961214385245867,-0.0194912701797504,14056899.658,-12317079.377,1.1412526645114272,No,,
,,,,,,,1_60_1.5_125_6.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_175_20.csv,0.2961214385245867,-0.0194912701797504,14056899.658,-12317079.377,1.1412526645114272,No,,
,,,,,,,1_60_1.5_125_8.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_175_8.csv,0.2961214385245867,-0.0194912701797504,14056899.658,-12317079.377,1.1412526645114272,No,,
,,,,,,,3_60_1.5_125_10.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_225_10.csv,0.2961214248443822,-0.0467878485864785,11427628.549,-10303846.408,1.109064333502437,No,,
,,,,,,,3_60_1.5_125_12.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_225_12.csv,0.2961214248443822,-0.0467878485864785,11427628.549,-10303846.408,1.109064333502437,No,,
,,,,,,,3_60_1.5_125_14.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_225_14.csv,0.2961214248443822,-0.0467878485864785,11427628.549,-10303846.408,1.109064333502437,No,,
,,,,,,,3_60_1.5_125_16.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_225_16.csv,0.2961214248443822,-0.0467878485864785,11427628.549,-10303846.408,1.109064333502437,No,,
,,,,,,,3_60_1.5_125_18.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_225_18.csv,0.2961214248443822,-0.0467878485864785,11427628.549,-10303846.408,1.109064333502437,No,,
,,,,,,,3_60_1.5_125_20.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_225_20.csv,0.2961214248443822,-0.0467878485864785,11427628.549,-10303846.408,1.109064333502437,No,,
,,,,,,,3_60_1.5_125_4.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_225_8.csv,0.2961214248443822,-0.0467878485864785,11427628.549,-10303846.408,1.109064333502437,No,,
,,,,,,,3_60_1.5_125_6.csv,0.1411342852369116,-0.05174141173650632,7294471.171,-6981626.015,1.044809784329303,No,,,,,,,,2_20_1.25_200_10.csv,0.2961214046762294,-0.029980055243341203,10265770.627,-9083699.15,1.1301310685746346,No,,
