Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,Pass7
2_60_1.5_100_18.csv,0.22312157824999998,-0.07199294221818169,-0.3226623923281687,No,,,,,,,,,,,,,2_60_1.5_125_20.csv,0.1762333024356662,0.32313128974938427,1.833542725940479,Yes,2_60_1.75_200_14.csv,0.2598843386647651,-0.004801883451007508,-0.018477002022048137,No,,
2_60_1.5_100_20.csv,0.22312157824999998,-0.07199294221818169,-0.3226623923281687,No,,,,,,,,,,,,,2_80_0.75_225_6.csv,0.17608359067514437,0.14135166665502372,0.8027532043903093,Yes,2_60_1.75_150_18.csv,0.25988432704528747,-0.004801911822432588,-0.018477112017593143,No,,
2_60_2_100_14.csv,0.22048203125,-0.054008449230367656,-0.24495623940042804,No,,,,,,,,,,,,,2_80_0.75_200_6.csv,0.17608357065644867,0.1413516854088282,0.8027534021593372,Yes,2_60_1.75_150_20.csv,0.25988432704528747,-0.004801911822432588,-0.018477112017593143,No,,
2_60_0.75_100_10.csv,0.21846859375,-0.0007066778608013765,-0.00323468855944598,No,,,,,,,,,,,,,2_60_1.5_150_8.csv,0.17597571095017348,0.26671943984803037,1.5156605329672483,Yes,2_60_1.75_200_16.csv,0.2598843268379635,-0.004801897548510674,-0.01847705710819811,No,,
2_60_0.75_100_12.csv,0.21846859375,-0.0007066778608013765,-0.00323468855944598,No,,,,,,,,,,,,,2_20_1.25_100_6.csv,0.17583210078476327,0.10151346337761036,0.5773318007607346,Yes,2_60_1.75_200_12.csv,0.25988432670457845,-0.004801916597768256,-0.01847713041666725,No,,
2_60_0.75_100_14.csv,0.21846859375,-0.0007066778608013765,-0.00323468855944598,No,,,,,,,,,,,,,2_120_2_175_8.csv,0.175528304354206,0.37495584836654333,2.136156044724867,Yes,2_60_1.75_200_18.csv,0.2598842998819345,-0.004801904882216404,-0.01847708724381546,No,,
2_60_0.75_100_16.csv,0.21846859375,-0.0007066778608013765,-0.00323468855944598,No,,,,,,,,,,,,,2_120_2_200_8.csv,0.175528304354206,0.37495584836654333,2.136156044724867,Yes,2_60_1.75_200_20.csv,0.2598842998819345,-0.004801904882216404,-0.01847708724381546,No,,
2_60_0.75_100_18.csv,0.21846859375,-0.0007066778608013765,-0.00323468855944598,No,,,,,,,,,,,,,2_120_2_100_8.csv,0.1755282819493886,0.37495578464346485,2.136155954352579,Yes,2_60_1.75_175_12.csv,0.2598842947593278,-0.0048018907130876,-0.018477033087107124,No,,
2_60_0.75_100_20.csv,0.21846859375,-0.0007066778608013765,-0.00323468855944598,No,,,,,,,,,,,,,2_120_2_125_8.csv,0.1755282819493886,0.37495578464346485,2.136155954352579,Yes,2_120_1.5_100_6.csv,0.25733343608268217,0.03775832386256896,0.1467291792211451,No,,
2_60_2_125_8.csv,0.21754595324999998,-0.06221246893806393,-0.28597391957261764,No,,,,,,,,,,,,,2_120_2_150_8.csv,0.1755282819493886,0.37495578464346485,2.136155954352579,Yes,2_120_1.5_125_6.csv,0.25733343608268217,0.03775832386256896,0.1467291792211451,No,,
2_20_1.75_100_10.csv,0.21710881250000003,0.007068712837839818,0.032558387457624814,No,,,,,,,,,,,,,2_120_2_50_8.csv,0.1755282819493886,0.37495578464346485,2.136155954352579,Yes,2_120_1.5_50_6.csv,0.25733343608268217,0.03775832386256896,0.1467291792211451,No,,
2_20_1.75_100_12.csv,0.21710881250000003,0.007068712837839818,0.032558387457624814,No,,,,,,,,,,,,,2_120_2_75_8.csv,0.1755282819493886,0.37495578464346485,2.136155954352579,Yes,2_120_1.5_75_6.csv,0.25733343608268217,0.03775832386256896,0.1467291792211451,No,,
2_20_1.75_100_14.csv,0.21710881250000003,0.007068712837839818,0.032558387457624814,No,,,,,,,,,,,,,2_120_2_225_8.csv,0.17552827934471948,0.3749558107556519,2.1361561348144775,Yes,2_120_1.5_225_6.csv,0.25733342833575984,0.037758335232009166,0.14672922782011588,No,,
2_20_1.75_100_16.csv,0.21710881250000003,0.007068712837839818,0.032558387457624814,No,,,,,,,,,,,,,2_60_0.75_100_4.csv,0.17525199633459876,0.20771945231813366,1.1852615471583365,Yes,2_120_1.5_150_6.csv,0.2573334195776929,0.03775834068951419,0.14672925402180173,No,,
2_20_1.75_100_18.csv,0.21710881250000003,0.007068712837839818,0.032558387457624814,No,,,,,,,,,,,,,2_60_1.75_75_16.csv,0.17498590233990238,0.3400154991765278,1.943102242122698,Yes,2_120_1.5_200_6.csv,0.25733341657062786,0.037758353861777706,0.1467293069239398,No,,
2_20_1.75_100_20.csv,0.21710881250000003,0.007068712837839818,0.032558387457624814,No,,,,,,,,,,,,,2_60_1.75_75_14.csv,0.17498588594990502,0.3400154974549438,1.9431024142843354,Yes,2_120_1.5_175_6.csv,0.25733340503366875,0.03775835188370244,0.14672930581539637,No,,
2_20_1.75_100_8.csv,0.21710881250000003,0.007068712837839818,0.032558387457624814,No,,,,,,,,,,,,,2_60_1.75_50_16.csv,0.17498587750859834,0.3400154543993833,1.9431022619678313,Yes,2_120_1.75_175_8.csv,0.2567306988324465,0.007149494915543895,0.027848227532033337,No,,
1_20_1.5_200_10.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_100_16.csv,0.1749858508254692,0.3400154446077588,1.943102502309687,Yes,2_120_1.75_200_8.csv,0.25673068607141436,0.007149479041489352,0.02784816708471146,No,,
1_20_1.5_200_12.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_50_14.csv,0.17498584218755134,0.34001541528916407,1.9431024306796925,Yes,2_120_1.75_100_8.csv,0.2567306740756691,0.007149472664096691,0.02784814354512795,No,,
1_20_1.5_200_14.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_50_12.csv,0.17498583839912377,0.3400154025247775,1.9431023998024295,Yes,2_120_1.75_125_8.csv,0.2567306740756691,0.007149472664096691,0.02784814354512795,No,,
1_20_1.5_200_16.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_100_14.csv,0.17498583289668748,0.34001542756199415,1.943102603984752,Yes,2_120_1.75_50_8.csv,0.2567306740756691,0.007149472664096691,0.02784814354512795,No,,
1_20_1.5_200_18.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_50_18.csv,0.17498582742853783,0.3400154364691437,1.9431027156070797,Yes,2_120_1.75_75_8.csv,0.2567306740756691,0.007149472664096691,0.02784814354512795,No,,
1_20_1.5_200_20.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_50_20.csv,0.17498582742853783,0.3400154364691437,1.9431027156070797,Yes,2_120_1.75_150_8.csv,0.2567306623247386,0.0071494811353400075,0.027848177816394322,No,,
1_20_1.5_200_4.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_100_18.csv,0.17498582583933767,0.34001546483542183,1.943102895360252,Yes,2_120_1.75_225_8.csv,0.2567306502208836,0.007149480675451516,0.02784817733800117,No,,
1_20_1.5_200_6.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_100_20.csv,0.17498582583933767,0.34001546483542183,1.943102895360252,Yes,2_40_1.5_75_6.csv,0.2559280108205015,0.009841190367817587,0.03845296314485809,No,,
1_20_1.5_200_8.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_75_18.csv,0.1749858176913059,0.3400153813317201,1.943102508636125,Yes,2_60_2_200_20.csv,0.25273310391569836,0.0007038002347482779,0.0027847568199179692,No,,
3_20_1.5_200_10.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_75_20.csv,0.1749858176913059,0.3400153813317201,1.943102508636125,Yes,2_60_2_200_18.csv,0.2527330964462941,0.0007037951290151175,0.002784736700144353,No,,
3_20_1.5_200_12.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_75_12.csv,0.17498581547224507,0.3400153408766036,1.9431023020865044,Yes,2_60_2_200_14.csv,0.2527330900531815,0.0007038019856207676,0.002784763900416323,No,,
3_20_1.5_200_14.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_75_10.csv,0.17498580853460824,0.3266215150006041,1.8665600241290752,Yes,2_60_2_200_16.csv,0.2527330900531815,0.0007038019856207676,0.002784763900416323,No,,
3_20_1.5_200_16.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_100_12.csv,0.17498579907797687,0.3400153736381561,1.9431026713581427,Yes,2_60_2_200_12.csv,0.2527330516457275,0.0007038084661349805,0.002784789965348715,No,,
3_20_1.5_200_18.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_100_10.csv,0.17498579385485172,0.326621529935771,1.8665602660676501,Yes,2_60_1.75_150_6.csv,0.25171837684027293,-0.004801888999796313,-0.01907643398973344,No,,
3_20_1.5_200_20.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_125_12.csv,0.1749857898974421,0.34001539052940954,1.9431028698312593,Yes,2_60_1.75_200_6.csv,0.251718353218401,-0.004801925326932801,-0.0190765800965115,No,,
3_20_1.5_200_4.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_125_18.csv,0.17498578624775674,0.34001534636305014,1.9431026579589348,Yes,2_60_1.75_175_6.csv,0.25171832949722633,-0.004801920358838748,-0.0190765621575113,No,,
3_20_1.5_200_6.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_125_20.csv,0.17498578624775674,0.34001534636305014,1.9431026579589348,Yes,1_120_1.25_175_10.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
3_20_1.5_200_8.csv,0.2169120625,-0.02872497872658837,-0.13242683876369657,No,,,,,,,,,,,,,2_60_1.75_125_16.csv,0.1749857778244749,0.3400153949417763,1.9431030291092553,Yes,1_120_1.25_175_12.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
1_20_1.75_100_10.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_60_1.75_50_10.csv,0.17498577279816518,0.32662159656546785,1.8665608714498454,Yes,1_120_1.25_175_14.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
1_20_1.75_100_12.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_60_1.75_125_10.csv,0.17498576971395088,0.32662152257839083,1.8665604815312629,Yes,1_120_1.25_175_16.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
1_20_1.75_100_14.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_60_1.75_125_14.csv,0.17498576293742857,0.34001535734983257,1.9431029795916328,Yes,1_120_1.25_175_18.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
1_20_1.75_100_16.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_20_1.75_125_6.csv,0.1745735431625555,0.026183360496758824,0.14998469998617137,No,1_120_1.25_175_20.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
1_20_1.75_100_18.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_20_0.75_125_10.csv,0.17436925045076784,0.04822249603098756,0.27655389873114644,No,1_120_1.25_175_4.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
1_20_1.75_100_20.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_20_0.75_125_12.csv,0.17436925045076784,0.04822249603098756,0.27655389873114644,No,1_120_1.25_175_6.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
1_20_1.75_100_4.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_20_0.75_125_14.csv,0.17436925045076784,0.04822249603098756,0.27655389873114644,No,1_120_1.25_175_8.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
1_20_1.75_100_6.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_20_0.75_125_16.csv,0.17436925045076784,0.04822249603098756,0.27655389873114644,No,3_120_1.25_175_10.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
1_20_1.75_100_8.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_20_0.75_125_18.csv,0.17436925045076784,0.04822249603098756,0.27655389873114644,No,3_120_1.25_175_12.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
3_20_1.75_100_10.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_20_0.75_125_20.csv,0.17436925045076784,0.04822249603098756,0.27655389873114644,No,3_120_1.25_175_14.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
3_20_1.75_100_12.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_20_0.75_125_6.csv,0.17436925045076784,-0.01849792539314558,-0.10608479043940355,No,3_120_1.25_175_16.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
3_20_1.75_100_14.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,2_20_0.75_125_8.csv,0.17436925045076784,0.04822249603098756,0.27655389873114644,No,3_120_1.25_175_18.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
3_20_1.75_100_16.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,1_20_0.75_150_10.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,3_120_1.25_175_20.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
3_20_1.75_100_18.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,1_20_0.75_150_12.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,3_120_1.25_175_4.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
3_20_1.75_100_20.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,1_20_0.75_150_14.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,3_120_1.25_175_6.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
3_20_1.75_100_4.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,1_20_0.75_150_16.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,3_120_1.25_175_8.csv,0.25161118455510445,0.0430924831420769,0.17126616695626012,No,,
3_20_1.75_100_6.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,1_20_0.75_150_18.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,1_120_1.25_200_10.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
3_20_1.75_100_8.csv,0.21681331250000002,0.005467764953143664,0.025218769503111867,No,,,,,,,,,,,,,1_20_0.75_150_20.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,1_120_1.25_200_12.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
1_20_1.25_150_10.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,1_20_0.75_150_4.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,1_120_1.25_200_14.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
1_20_1.25_150_12.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,1_20_0.75_150_6.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,1_120_1.25_200_16.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
1_20_1.25_150_14.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,1_20_0.75_150_8.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,1_120_1.25_200_18.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
1_20_1.25_150_16.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,3_20_0.75_150_10.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,1_120_1.25_200_20.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
1_20_1.25_150_18.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,3_20_0.75_150_12.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,1_120_1.25_200_4.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
1_20_1.25_150_20.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,3_20_0.75_150_14.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,1_120_1.25_200_6.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
1_20_1.25_150_4.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,3_20_0.75_150_16.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,1_120_1.25_200_8.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
1_20_1.25_150_6.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,3_20_0.75_150_18.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,3_120_1.25_200_10.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
1_20_1.25_150_8.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,3_20_0.75_150_20.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,3_120_1.25_200_12.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
3_20_1.25_150_10.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,3_20_0.75_150_4.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,3_120_1.25_200_14.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
3_20_1.25_150_12.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,3_20_0.75_150_6.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,3_120_1.25_200_16.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
3_20_1.25_150_14.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,3_20_0.75_150_8.csv,0.17433367915906453,0.09312732103856287,0.5341900743894252,Yes,3_120_1.25_200_18.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
3_20_1.25_150_16.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,2_80_2_200_6.csv,0.17391251037868227,0.09665166136336478,0.5557487563885576,Yes,3_120_1.25_200_20.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
3_20_1.25_150_18.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,2_80_2_225_6.csv,0.17391249801806458,0.17629653079213078,1.0137082314453247,Yes,3_120_1.25_200_4.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
3_20_1.25_150_20.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,2_80_2_175_6.csv,0.1739124756080834,0.21899741687298968,1.2592392587551133,Yes,3_120_1.25_200_6.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
3_20_1.25_150_4.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,2_60_1.75_150_16.csv,0.17271625002857946,0.25988440425347553,1.5046899420898283,Yes,3_120_1.25_200_8.csv,0.25161117126342214,0.04309252607936763,0.17126634665299612,No,,
3_20_1.25_150_6.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,2_60_1.75_150_14.csv,0.17271623237137904,0.2598843563832493,1.5046898187568094,Yes,1_120_1.25_100_10.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
3_20_1.25_150_8.csv,0.2166171095,-0.06043672220938996,-0.2790025328511272,No,,,,,,,,,,,,,2_60_1.75_150_10.csv,0.1727162084884334,0.2483095288242249,1.437673574456991,Yes,1_120_1.25_100_12.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
2_80_1.75_50_18.csv,0.216614625,-0.09092690046734225,-0.41976344149127626,No,,,,,,,,,,,,,2_60_1.75_150_18.csv,0.17271618917953915,0.25988432704528747,1.5046900251784545,Yes,1_120_1.25_100_14.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
2_80_1.75_50_20.csv,0.216614625,-0.09092690046734225,-0.41976344149127626,No,,,,,,,,,,,,,2_60_1.75_150_20.csv,0.17271618917953915,0.25988432704528747,1.5046900251784545,Yes,1_120_1.25_100_16.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
2_80_1.75_75_18.csv,0.216614625,-0.09092690046734225,-0.41976344149127626,No,,,,,,,,,,,,,2_60_1.75_150_12.csv,0.17271618486923368,0.2598843694899336,1.504690308477439,Yes,1_120_1.25_100_18.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
2_80_1.75_75_20.csv,0.216614625,-0.09092690046734225,-0.41976344149127626,No,,,,,,,,,,,,,1_40_1_175_10.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_100_20.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
2_40_1.5_125_10.csv,0.21633290625,0.01804032749903122,0.08339150900225666,No,,,,,,,,,,,,,1_40_1_175_12.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_100_4.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
2_40_1.5_125_12.csv,0.21633290625,-0.012347979432817593,-0.0570786000468553,No,,,,,,,,,,,,,1_40_1_175_14.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_100_6.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
2_20_0.75_50_4.csv,0.215851375,0.08119550222359125,0.3761639332785869,No,,,,,,,,,,,,,1_40_1_175_16.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_100_8.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
1_40_1.5_100_10.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,1_40_1_175_18.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_125_10.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
1_40_1.5_100_12.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,1_40_1_175_20.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_125_12.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
1_40_1.5_100_14.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,1_40_1_175_4.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_125_14.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
1_40_1.5_100_16.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,1_40_1_175_6.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_125_16.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
1_40_1.5_100_18.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,1_40_1_175_8.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_125_18.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
1_40_1.5_100_20.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,3_40_1_175_10.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_125_20.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
1_40_1.5_100_4.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,3_40_1_175_12.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_125_4.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
1_40_1.5_100_6.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,3_40_1_175_14.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_125_6.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
1_40_1.5_100_8.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,3_40_1_175_16.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_125_8.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
3_40_1.5_100_10.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,3_40_1_175_18.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_150_10.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
3_40_1.5_100_12.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,3_40_1_175_20.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_150_12.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
3_40_1.5_100_14.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,3_40_1_175_4.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_150_14.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
3_40_1.5_100_16.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,3_40_1_175_6.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_150_16.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
3_40_1.5_100_18.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,3_40_1_175_8.csv,0.172286730069485,0.05883439673664487,0.3414911683152635,No,1_120_1.25_150_18.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
3_40_1.5_100_20.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,1_40_1_200_10.csv,0.17228667508380455,0.09165188681859643,0.5319731591199067,Yes,1_120_1.25_150_20.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
3_40_1.5_100_4.csv,0.215739375,0.031121389013007705,0.1442545618434637,No,,,,,,,,,,,,,1_40_1_200_12.csv,0.17228667508380455,0.09165188681859643,0.5319731591199067,Yes,1_120_1.25_150_4.csv,0.25161116708730036,0.04309256004342513,0.17126648448188111,No,,
