AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_0.75_125_6.csv,Y,No,1.155645075972512,Y,No,1.0874378463118635,N,Y,No,1.088608684068019,N,,,3,0,0.6,0.0
2_40_0.75_125_8.csv,Y,No,1.139983252004442,Y,No,1.0653437623246087,N,Y,No,1.0755985367558467,N,,,3,0,0.6,0.0
2_20_1_75_10.csv,Y,No,1.0982415918791772,N,,,N,Y,No,1.0633799087366778,N,,,2,0,0.4,0.0
2_20_1_75_12.csv,Y,No,1.0982415918791772,N,,,N,Y,No,1.0633799087366778,N,,,2,0,0.4,0.0
2_20_1_75_14.csv,Y,No,1.0982415918791772,N,,,N,Y,No,1.0633799087366778,N,,,2,0,0.4,0.0
2_20_1_75_16.csv,Y,No,1.0982415918791772,N,,,N,Y,No,1.0633799087366778,N,,,2,0,0.4,0.0
2_20_1_75_18.csv,Y,No,1.0982415918791772,N,,,N,Y,No,1.0633799087366778,N,,,2,0,0.4,0.0
2_20_1_75_20.csv,Y,No,1.0982415918791772,N,,,N,Y,No,1.0633799087366778,N,,,2,0,0.4,0.0
2_20_1_75_6.csv,Y,No,1.0982415918791772,N,,,N,Y,No,1.0652325330343297,N,,,2,0,0.4,0.0
2_20_1_75_8.csv,Y,No,1.0982415918791772,N,,,N,Y,No,1.0633799087366778,N,,,2,0,0.4,0.0
2_20_1_125_10.csv,Y,No,1.1046957312184684,N,,,N,Y,No,1.0550937452894769,N,,,2,0,0.4,0.0
2_20_1_125_12.csv,Y,No,1.1046957312184684,N,,,N,Y,No,1.0550937452894769,N,,,2,0,0.4,0.0
2_20_1_125_14.csv,Y,No,1.1046957312184684,N,,,N,Y,No,1.0550937452894769,N,,,2,0,0.4,0.0
2_20_1_125_16.csv,Y,No,1.1046957312184684,N,,,N,Y,No,1.0550937452894769,N,,,2,0,0.4,0.0
2_20_1_125_18.csv,Y,No,1.1046957312184684,N,,,N,Y,No,1.0550937452894769,N,,,2,0,0.4,0.0
2_20_1_125_20.csv,Y,No,1.1046957312184684,N,,,N,Y,No,1.0550937452894769,N,,,2,0,0.4,0.0
2_20_1_125_6.csv,Y,No,1.1046957312184684,N,,,N,Y,No,1.0627451416843219,N,,,2,0,0.4,0.0
2_20_1_125_8.csv,Y,No,1.1046957312184684,N,,,N,Y,No,1.0550937452894769,N,,,2,0,0.4,0.0
2_20_1_175_4.csv,Y,No,1.0881764322233667,N,,,N,Y,No,1.0806489463799267,N,,,2,0,0.4,0.0
2_20_1_100_4.csv,Y,No,1.0862699303927412,N,,,N,Y,No,1.0550264933856255,N,,,2,0,0.4,0.0
2_40_0.75_50_6.csv,Y,No,1.117111028664496,Y,No,1.048453982109856,N,Y,No,1.1169088068338644,N,,,3,0,0.6,0.0
2_20_1_150_10.csv,Y,No,1.1061710375569396,N,,,N,Y,No,1.0630246979819054,N,,,2,0,0.4,0.0
2_20_1_150_12.csv,Y,No,1.1061710375569396,N,,,N,Y,No,1.0630246979819054,N,,,2,0,0.4,0.0
2_20_1_150_14.csv,Y,No,1.1061710375569396,N,,,N,Y,No,1.0630246979819054,N,,,2,0,0.4,0.0
2_20_1_150_16.csv,Y,No,1.1061710375569396,N,,,N,Y,No,1.0630246979819054,N,,,2,0,0.4,0.0
2_20_1_150_18.csv,Y,No,1.1061710375569396,N,,,N,Y,No,1.0630246979819054,N,,,2,0,0.4,0.0
2_20_1_150_20.csv,Y,No,1.1061710375569396,N,,,N,Y,No,1.0630246979819054,N,,,2,0,0.4,0.0
2_20_1_150_6.csv,Y,No,1.1061710375569396,N,,,N,Y,No,1.0707057505549267,N,,,2,0,0.4,0.0
2_20_1_150_8.csv,Y,No,1.1061710375569396,N,,,N,Y,No,1.0630246979819054,N,,,2,0,0.4,0.0
2_20_1.25_150_10.csv,Y,No,1.1407163272533616,Y,No,1.0348489676521566,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_150_12.csv,Y,No,1.1407163272533616,Y,No,1.0348489676521566,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_150_14.csv,Y,No,1.1407163272533616,Y,No,1.0348489676521566,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_150_16.csv,Y,No,1.1407163272533616,Y,No,1.0348489676521566,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_150_18.csv,Y,No,1.1407163272533616,Y,No,1.0348489676521566,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_150_20.csv,Y,No,1.1407163272533616,Y,No,1.0348489676521566,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_150_6.csv,Y,No,1.1371278713231654,Y,No,1.048413837000605,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_150_8.csv,Y,No,1.1407163272533616,Y,No,1.0348489676521566,N,N,,,N,,,2,0,0.4,0.0
1_60_1_50_10.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
1_60_1_50_12.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
1_60_1_50_14.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
1_60_1_50_16.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
1_60_1_50_18.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
1_60_1_50_20.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
1_60_1_50_4.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
1_60_1_50_6.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
1_60_1_50_8.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
3_60_1_50_10.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
3_60_1_50_12.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
3_60_1_50_14.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
3_60_1_50_16.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
3_60_1_50_18.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
3_60_1_50_20.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
3_60_1_50_4.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
3_60_1_50_6.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
3_60_1_50_8.csv,Y,No,1.1402760377342662,Y,No,1.0252226394894863,N,Y,No,1.036218875280209,N,,,3,0,0.6,0.0
1_20_1_50_10.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1_50_12.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1_50_14.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1_50_16.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1_50_18.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1_50_20.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1_50_4.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1_50_6.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1_50_8.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1_50_10.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1_50_12.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1_50_14.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1_50_16.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1_50_18.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1_50_20.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1_50_4.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1_50_6.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1_50_8.csv,Y,No,1.1491417532053965,N,,,N,N,,,N,,,1,0,0.2,0.0
2_20_1.25_75_10.csv,Y,No,1.1338375925414037,Y,No,1.044085350815998,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_75_12.csv,Y,No,1.1338375925414037,Y,No,1.044085350815998,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_75_14.csv,Y,No,1.1338375925414037,Y,No,1.044085350815998,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_75_16.csv,Y,No,1.1338375925414037,Y,No,1.044085350815998,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_75_18.csv,Y,No,1.1338375925414037,Y,No,1.044085350815998,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_75_20.csv,Y,No,1.1338375925414037,Y,No,1.044085350815998,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_75_6.csv,Y,No,1.1304412340223777,Y,No,1.0455260645377016,N,N,,,N,,,2,0,0.4,0.0
2_20_1.25_75_8.csv,Y,No,1.1338375925414037,Y,No,1.044085350815998,N,N,,,N,,,2,0,0.4,0.0
1_20_1.25_50_10.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_12.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_14.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_16.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_18.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_20.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_4.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_6.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_50_8.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_10.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_12.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_14.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_16.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_18.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_20.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_4.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_6.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
3_20_1.25_50_8.csv,Y,No,1.172906323465286,N,,,N,N,,,N,,,1,0,0.2,0.0
2_40_0.75_100_10.csv,Y,No,1.1325026470858595,Y,No,1.050088777171179,N,Y,No,1.0759943540442618,N,,,3,0,0.6,0.0
2_40_0.75_100_12.csv,Y,No,1.1325026470858595,Y,No,1.050088777171179,N,Y,No,1.0759943540442618,N,,,3,0,0.6,0.0
2_40_0.75_100_14.csv,Y,No,1.1325026470858595,Y,No,1.050088777171179,N,Y,No,1.0759943540442618,N,,,3,0,0.6,0.0
