AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_100_1.5_125_20.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.5_125_4.csv,N,,,N,N,N,,,Y,No,-0.22859778587482404,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.5_125_6.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.5_125_8.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.5_125_10.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.5_125_12.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.5_125_14.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.5_125_16.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.5_125_18.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.5_125_20.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.5_125_4.csv,N,,,N,N,N,,,Y,No,-0.22859778587482404,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.5_125_6.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.5_125_8.csv,N,,,N,N,N,,,Y,No,-0.24608686318630238,N,,,N,1,0,0.14285714285714285,0.0
2_40_0.75_75_10.csv,N,,,N,N,N,,,Y,No,0.27533281981757046,N,,,N,1,0,0.14285714285714285,0.0
2_40_0.75_75_12.csv,N,,,N,N,N,,,Y,No,0.27533281981757046,N,,,N,1,0,0.14285714285714285,0.0
2_40_0.75_75_14.csv,N,,,N,N,N,,,Y,No,0.27533281981757046,N,,,N,1,0,0.14285714285714285,0.0
2_40_0.75_75_16.csv,N,,,N,N,N,,,Y,No,0.27533281981757046,N,,,N,1,0,0.14285714285714285,0.0
2_40_0.75_75_18.csv,N,,,N,N,N,,,Y,No,0.27533281981757046,N,,,N,1,0,0.14285714285714285,0.0
2_40_0.75_75_20.csv,N,,,N,N,N,,,Y,No,0.27533281981757046,N,,,N,1,0,0.14285714285714285,0.0
2_40_0.75_75_8.csv,N,,,N,N,N,,,Y,No,0.27533281981757046,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_200_6.csv,N,,,N,N,N,,,Y,No,0.09439541217994439,N,,,N,1,0,0.14285714285714285,0.0
2_40_1_125_4.csv,N,,,N,N,N,,,Y,No,0.0038140726230130773,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.75_125_16.csv,N,,,N,N,N,,,Y,No,-0.15944185783927722,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.75_125_18.csv,N,,,N,N,N,,,Y,No,-0.15944185783927722,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.75_125_20.csv,N,,,N,N,N,,,Y,No,-0.15944185783927722,N,,,N,1,0,0.14285714285714285,0.0
2_60_2_125_6.csv,N,,,N,N,N,,,Y,No,0.19068727509473402,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.5_125_4.csv,N,,,N,N,N,,,Y,No,-0.17200947478539239,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_100_16.csv,N,,,N,N,N,,,Y,No,-0.09467121679982021,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_125_16.csv,N,,,N,N,N,,,Y,No,-0.09467121679982021,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_50_16.csv,N,,,N,N,N,,,Y,No,-0.09467121679982021,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_75_16.csv,N,,,N,N,N,,,Y,No,-0.09467121679982021,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_100_10.csv,N,,,N,N,N,,,Y,No,0.2754768576459352,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_100_12.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_100_14.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_100_16.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_100_18.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_100_20.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_125_10.csv,N,,,N,N,N,,,Y,No,0.2754768576459352,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_125_12.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_125_14.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_125_16.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
