AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_100_2_125_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_125_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_125_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_125_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_125_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_125_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_125_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_125_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_150_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_150_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_150_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_150_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_150_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_150_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_150_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_150_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_150_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_50_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_50_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_50_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_50_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_50_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_50_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_50_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_50_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_50_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_75_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_75_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_75_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_75_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_75_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_75_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_75_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_75_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
1_100_2_75_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_100_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_100_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_100_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_100_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_100_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_100_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_100_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_100_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_100_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_125_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_125_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_125_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
