Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5
1_60_0.75_150_6.csv,0.19927469999999997,0.17300299768555333,2723266.5,-942758.0,2.8886166969678326,Yes,2_100_1.75_50_8.csv,0.3755865132263965,-0.05723057661894675,1484404.062,-2147974.375,0.6910715878535562,No,,,2_120_1_175_10.csv,0.29626457980519766,0.04613939217353559,2000920.3590000002,-1351082.937,1.480975226763596,No,,,,,,,
1_60_0.75_150_8.csv,0.19927469999999997,0.17300299768555333,2723266.5,-942758.0,2.8886166969678326,Yes,2_100_1.75_75_8.csv,0.3755865132263965,-0.05723057661894675,1484404.062,-2147974.375,0.6910715878535562,No,,,2_60_1.25_200_6.csv,0.28179898967008493,0.010231097564129633,3381516.875,-2757046.75,1.2264996503958447,No,,,,,,,
3_60_0.75_150_10.csv,0.19927469999999997,0.17300299768555333,2723266.5,-942758.0,2.8886166969678326,Yes,2_100_1.75_150_8.csv,0.3755864902855603,-0.05723058069572176,1540419.062,-2229029.875,0.6910715191737841,No,,,2_60_1_200_4.csv,0.28044266199592177,0.003278751856603414,2609682.875,-1918342.0,1.3603845794962526,No,,,,,,,
3_60_0.75_150_12.csv,0.19927469999999997,0.17300299768555333,2723266.5,-942758.0,2.8886166969678326,Yes,2_100_1.75_125_8.csv,0.3755865072120981,-0.057230593005375155,1475461.5,-2135035.0,0.6910713407508542,No,,,2_40_0.75_175_4.csv,0.2803700176112985,0.001559386945218376,4214229.5,-2223743.5,1.8951059328560151,Yes,,,,,,,
3_60_0.75_150_14.csv,0.19927469999999997,0.17300299768555333,2723266.5,-942758.0,2.8886166969678326,Yes,2_120_1.25_200_8.csv,0.3749792101693118,-0.09111270605828753,565297.332,-1895551.625,0.29822312647380417,No,,,2_40_1_50_8.csv,0.28023469135755485,0.08153518172640595,8285842.75,-3134729.0,2.6432405321161734,Yes,,,,,,,
3_60_0.75_150_16.csv,0.19927469999999997,0.17300299768555333,2723266.5,-942758.0,2.8886166969678326,Yes,2_120_1.25_100_8.csv,0.37497917160137345,-0.09111270222524231,800255.875,-2683413.25,0.2982231212430661,No,,,2_120_0.75_225_14.csv,0.29362548624056173,0.016450374913750124,2524849.125,-2494688.625,1.01208988556638,No,,,,,,,
3_60_0.75_150_18.csv,0.19927469999999997,0.17300299768555333,2723266.5,-942758.0,2.8886166969678326,Yes,2_120_1.25_125_8.csv,0.37497917160137345,-0.09111270222524231,800255.875,-2683413.25,0.2982231212430661,No,,,2_120_0.75_225_16.csv,0.29362548624056173,0.016450374913750124,2524849.125,-2494688.625,1.01208988556638,No,,,,,,,
3_60_0.75_150_20.csv,0.19927469999999997,0.17300299768555333,2723266.5,-942758.0,2.8886166969678326,Yes,2_120_1.25_150_8.csv,0.37497917160137345,-0.09111270222524231,800255.875,-2683413.25,0.2982231212430661,No,,,2_120_0.75_225_18.csv,0.29362548624056173,0.016450374913750124,2524849.125,-2494688.625,1.01208988556638,No,,,,,,,
3_60_0.75_150_4.csv,0.19927469999999997,0.18131835049904238,2806269.25,-942758.0,2.976659174464709,Yes,2_120_1.25_50_8.csv,0.37497917160137345,-0.09111270222524231,800255.875,-2683413.25,0.2982231212430661,No,,,2_120_0.75_225_20.csv,0.29362548624056173,0.016450374913750124,2524849.125,-2494688.625,1.01208988556638,No,,,,,,,
3_60_0.75_150_6.csv,0.19927469999999997,0.17300299768555333,2723266.5,-942758.0,2.8886166969678326,Yes,2_120_1.25_75_8.csv,0.37497917160137345,-0.09111270222524231,800255.875,-2683413.25,0.2982231212430661,No,,,2_120_0.75_150_14.csv,0.2936253942033509,0.03136881089931498,4083595.0,-3639802.25,1.1219277091221096,No,,,,,,,
3_60_0.75_150_8.csv,0.19927469999999997,0.17300299768555333,2723266.5,-942758.0,2.8886166969678326,Yes,2_80_1.25_125_10.csv,0.3738259626494498,-0.062422315446993545,961814.4920000001,-1687536.125,0.5699519422139778,No,,,2_120_0.75_150_16.csv,0.2936253942033509,0.03136881089931498,4083595.0,-3639802.25,1.1219277091221096,No,,,,,,,
1_20_1.25_125_10.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1.25_100_10.csv,0.3738259544790273,-0.07868901966039843,653870.29,-1714992.062,0.3812672399413124,No,,,2_120_0.75_150_18.csv,0.2936253942033509,0.03136881089931498,4083595.0,-3639802.25,1.1219277091221096,No,,,,,,,
1_20_1.25_125_12.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1.25_50_10.csv,0.3738259544790273,-0.07868901966039843,653870.29,-1714992.062,0.3812672399413124,No,,,2_120_0.75_150_20.csv,0.2936253942033509,0.03136881089931498,4083595.0,-3639802.25,1.1219277091221096,No,,,,,,,
1_20_1.25_125_14.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1.25_75_10.csv,0.3738259544790273,-0.07868901966039843,653870.29,-1714992.062,0.3812672399413124,No,,,2_120_0.75_50_10.csv,0.2936253942033509,0.03136881089931498,4083595.0,-3639802.25,1.1219277091221096,No,,,,,,,
1_20_1.25_125_16.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_0.75_100_4.csv,0.3737808685787557,-0.0863539540692338,799392.125,-3125543.0,0.25576103896186997,No,,,2_120_0.75_50_12.csv,0.2936253942033509,0.03136881089931498,4083595.0,-3639802.25,1.1219277091221096,No,,,,,,,
1_20_1.25_125_18.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_0.75_50_4.csv,0.3737808685787557,-0.0863539540692338,799392.125,-3125543.0,0.25576103896186997,No,,,2_120_0.75_50_14.csv,0.2936253942033509,0.03136881089931498,4083595.0,-3639802.25,1.1219277091221096,No,,,,,,,
1_20_1.25_125_20.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_0.75_75_4.csv,0.3737808685787557,-0.0863539540692338,799392.125,-3125543.0,0.25576103896186997,No,,,2_120_0.75_50_16.csv,0.2936253942033509,0.03136881089931498,4083595.0,-3639802.25,1.1219277091221096,No,,,,,,,
1_20_1.25_125_4.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_100_1.25_200_10.csv,0.3730316279583097,-0.07712601809837974,758284.421,-1712771.25,0.44272369763329456,No,,,2_120_0.75_50_18.csv,0.2936253942033509,0.03136881089931498,4083595.0,-3639802.25,1.1219277091221096,No,,,,,,,
1_20_1.25_125_6.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1_125_10.csv,0.37284750001379613,-0.05691843554635627,1281884.937,-2472391.5,0.5184797541166114,No,,,2_120_0.75_50_20.csv,0.2936253942033509,0.03136881089931498,4083595.0,-3639802.25,1.1219277091221096,No,,,,,,,
1_20_1.25_125_8.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1_125_12.csv,0.37284750001379613,-0.05691843554635627,1281884.937,-2472391.5,0.5184797541166114,No,,,2_120_0.75_200_14.csv,0.29362535835583325,0.03136881678774493,2823180.4689999996,-2516365.875,1.121927656485963,No,,,,,,,
3_20_1.25_125_10.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1_125_14.csv,0.37284750001379613,-0.05691843554635627,1281884.937,-2472391.5,0.5184797541166114,No,,,2_120_0.75_200_16.csv,0.29362535835583325,0.03136881678774493,2823180.4689999996,-2516365.875,1.121927656485963,No,,,,,,,
3_20_1.25_125_12.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1_125_16.csv,0.37284750001379613,-0.05691843554635627,1281884.937,-2472391.5,0.5184797541166114,No,,,2_120_0.75_200_18.csv,0.29362535835583325,0.03136881678774493,2823180.4689999996,-2516365.875,1.121927656485963,No,,,,,,,
3_20_1.25_125_14.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1_125_18.csv,0.37284750001379613,-0.05691843554635627,1281884.937,-2472391.5,0.5184797541166114,No,,,2_120_0.75_200_20.csv,0.29362535835583325,0.03136881678774493,2823180.4689999996,-2516365.875,1.121927656485963,No,,,,,,,
3_20_1.25_125_16.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1_125_20.csv,0.37284750001379613,-0.05691843554635627,1281884.937,-2472391.5,0.5184797541166114,No,,,2_120_0.75_50_8.csv,0.29362529547925764,0.03136881821397737,4014960.125,-3578626.25,1.1219277578931302,No,,,,,,,
3_20_1.25_125_18.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1_125_8.csv,0.37284745913676076,-0.06346467805699785,1270766.812,-2816166.25,0.4512399834349268,No,,,2_120_0.75_175_14.csv,0.2936252975770706,0.03136878952942239,1704011.7340000002,-1518825.125,1.1219275385637304,No,,,,,,,
3_20_1.25_125_20.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1.25_150_12.csv,0.37450507974223435,-0.0624223126759952,1205490.656,-2112509.375,0.5706439319352132,No,,,2_120_0.75_175_16.csv,0.2936252975770706,0.03136878952942239,1704011.7340000002,-1518825.125,1.1219275385637304,No,,,,,,,
3_20_1.25_125_4.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1.25_150_14.csv,0.37450507974223435,-0.06724958758885548,1119853.906,-2198146.125,0.5094538043961931,No,,,2_120_0.75_175_18.csv,0.2936252975770706,0.03136878952942239,1704011.7340000002,-1518825.125,1.1219275385637304,No,,,,,,,
3_20_1.25_125_6.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1.25_150_16.csv,0.37450507974223435,-0.06724958758885548,1119853.906,-2198146.125,0.5094538043961931,No,,,2_120_0.75_175_20.csv,0.2936252975770706,0.03136878952942239,1704011.7340000002,-1518825.125,1.1219275385637304,No,,,,,,,
3_20_1.25_125_8.csv,0.19888642500000003,0.05388857241757475,1531817.625,-922517.125,1.6604760860130374,Yes,2_80_1.25_150_18.csv,0.37450507974223435,-0.06724958758885548,1119853.906,-2198146.125,0.5094538043961931,No,,,2_120_0.75_100_14.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
1_60_1_100_10.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_1.25_150_20.csv,0.37450507974223435,-0.06724958758885548,1119853.906,-2198146.125,0.5094538043961931,No,,,2_120_0.75_100_16.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
1_60_1_100_12.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_50_12.csv,0.37218849906497053,-0.043578836822603356,1473981.906,-1847524.375,0.7978145922973275,No,,,2_120_0.75_100_18.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
1_60_1_100_14.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_50_14.csv,0.37218849906497053,-0.05501118270494387,1279203.656,-1864593.375,0.6860496627046098,No,,,2_120_0.75_100_20.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
1_60_1_100_16.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_75_12.csv,0.37218849906497053,-0.043578836822603356,1473981.906,-1847524.375,0.7978145922973275,No,,,2_120_0.75_125_14.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
1_60_1_100_18.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_75_14.csv,0.37218849906497053,-0.05501118270494387,1279203.656,-1864593.375,0.6860496627046098,No,,,2_120_0.75_125_16.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
1_60_1_100_20.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_150_16.csv,0.37218846707136294,-0.055011190096494314,1388900.187,-2024489.75,0.6860495030908405,No,,,2_120_0.75_125_18.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
1_60_1_100_4.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_150_18.csv,0.37218846707136294,-0.055011190096494314,1388900.187,-2024489.75,0.6860495030908405,No,,,2_120_0.75_125_20.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
1_60_1_100_6.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_150_20.csv,0.37218846707136294,-0.055011190096494314,1388900.187,-2024489.75,0.6860495030908405,No,,,2_120_0.75_75_14.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
1_60_1_100_8.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_100_12.csv,0.3721884517773044,-0.04357881587733672,1392596.469,-1745513.5,0.7978147800059983,No,,,2_120_0.75_75_16.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
3_60_1_100_10.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_100_14.csv,0.3721884517773044,-0.05501118665345386,1208572.469,-1761640.25,0.6860495319631804,No,,,2_120_0.75_75_18.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
3_60_1_100_12.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_125_12.csv,0.37218844471732826,-0.043578834844112256,1427629.937,-1789425.75,0.7978145709594264,No,,,2_120_0.75_75_20.csv,0.29362522829840587,0.03136878358262121,4009346.5,-3573624.0,1.1219273488201333,No,,,,,,,
3_60_1_100_14.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_125_14.csv,0.37218844471732826,-0.055011189000404345,1238976.687,-1805958.25,0.6860494626606124,No,,,2_20_0.75_125_10.csv,0.2796883053670797,-0.016059629615958824,1600458.844,-910344.375,1.758080664803361,Yes,,,,,,,
3_60_1_100_16.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_125_16.csv,0.37218844335133383,-0.055011201920648074,1227954.375,-1789892.25,0.6860493278296501,No,,,2_20_0.75_125_12.csv,0.2796883053670797,-0.016059629615958824,1600458.844,-910344.375,1.758080664803361,Yes,,,,,,,
3_60_1_100_18.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_125_18.csv,0.37218844335133383,-0.055011201920648074,1227954.375,-1789892.25,0.6860493278296501,No,,,2_20_0.75_125_14.csv,0.2796883053670797,-0.016059629615958824,1600458.844,-910344.375,1.758080664803361,Yes,,,,,,,
3_60_1_100_20.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_125_20.csv,0.37218844335133383,-0.055011201920648074,1227954.375,-1789892.25,0.6860493278296501,No,,,2_20_0.75_125_16.csv,0.2796883053670797,-0.016059629615958824,1600458.844,-910344.375,1.758080664803361,Yes,,,,,,,
3_60_1_100_4.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_50_16.csv,0.3721884326986017,-0.055011185367673625,1267823.328,-1848005.375,0.6860495890062008,No,,,2_20_0.75_125_18.csv,0.2796883053670797,-0.016059629615958824,1600458.844,-910344.375,1.758080664803361,Yes,,,,,,,
3_60_1_100_6.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_50_18.csv,0.3721884326986017,-0.055011185367673625,1267823.328,-1848005.375,0.6860495890062008,No,,,2_20_0.75_125_20.csv,0.2796883053670797,-0.016059629615958824,1600458.844,-910344.375,1.758080664803361,Yes,,,,,,,
3_60_1_100_8.csv,0.1981090626,0.16552724785924025,2637992.75,-1266008.625,2.083708355462428,Yes,2_80_2_50_20.csv,0.3721884326986017,-0.055011185367673625,1267823.328,-1848005.375,0.6860495890062008,No,,,2_20_0.75_125_8.csv,0.2796883053670797,-0.016059629615958824,1600458.844,-910344.375,1.758080664803361,Yes,,,,,,,
2_20_1.25_175_10.csv,0.19730821260000003,0.08875016010680872,1868070.25,-871374.5,2.1438201944169815,Yes,2_80_2_75_16.csv,0.3721884326986017,-0.055011185367673625,1267823.328,-1848005.375,0.6860495890062008,No,,,2_120_1_175_8.csv,0.29236313202779457,0.046139396816672285,2002180.5159999998,-1357170.125,1.4752612654216801,No,,,,,,,
2_20_1.25_175_12.csv,0.19730821260000003,0.08875016010680872,1868070.25,-871374.5,2.1438201944169815,Yes,2_80_2_75_18.csv,0.3721884326986017,-0.055011185367673625,1267823.328,-1848005.375,0.6860495890062008,No,,,2_100_1.75_200_16.csv,0.29232793956810754,0.12197896652616777,6620189.625,-2372242.0,2.7906889874641796,Yes,,,,,,,
2_20_1.25_175_14.csv,0.19730821260000003,0.08875016010680872,1868070.25,-871374.5,2.1438201944169815,Yes,2_80_2_75_20.csv,0.3721884326986017,-0.055011185367673625,1267823.328,-1848005.375,0.6860495890062008,No,,,2_100_1.75_225_16.csv,0.29232793956810754,0.12197896652616777,6620189.625,-2372242.0,2.7906889874641796,Yes,,,,,,,
2_20_1.25_175_16.csv,0.19730821260000003,0.08875016010680872,1868070.25,-871374.5,2.1438201944169815,Yes,2_80_2_150_12.csv,0.37218843065749874,-0.04357883282037922,1630577.375,-2043805.25,0.7978144566367075,No,,,2_100_1.75_150_16.csv,0.29232793693591286,0.12197892936694309,8367223.0,-2998264.5,2.7906887467733417,Yes,,,,,,,
2_20_1.25_175_18.csv,0.19730821260000003,0.08875016010680872,1868070.25,-871374.5,2.1438201944169815,Yes,2_80_2_150_14.csv,0.37218843065749874,-0.05501119443916451,1415105.625,-2062687.5,0.6860494500499954,No,,,2_100_1.75_125_16.csv,0.292327909760842,0.12197895552548416,8720057.25,-3124698.0,2.7906880120894884,Yes,,,,,,,
2_20_1.25_175_20.csv,0.19730821260000003,0.08875016010680872,1868070.25,-871374.5,2.1438201944169815,Yes,2_80_2_100_16.csv,0.372188419515991,-0.0550111852073038,1197820.719,-1745968.375,0.6860494933076895,No,,,2_100_1.75_175_18.csv,0.2923279267841238,0.12197894820767782,5585828.625,-2001595.5,2.7906880411152004,Yes,,,,,,,
2_20_1.25_175_6.csv,0.19730821260000003,0.07866282772127123,1767875.75,-840933.25,2.1022783318414393,Yes,2_80_2_100_18.csv,0.372188419515991,-0.0550111852073038,1197820.719,-1745968.375,0.6860494933076895,No,,,2_100_1.75_125_18.csv,0.2923279205757171,0.12197894031982345,7240481.875,-2594514.5,2.7906885372966697,Yes,,,,,,,
2_20_1.25_175_8.csv,0.19730821260000003,0.08875016010680872,1868070.25,-871374.5,2.1438201944169815,Yes,2_80_2_100_20.csv,0.372188419515991,-0.0550111852073038,1197820.719,-1745968.375,0.6860494933076895,No,,,2_100_1.75_175_16.csv,0.2923278916832709,0.12197899700716389,6727280.625,-2410617.0,2.7906882864428484,Yes,,,,,,,
2_120_1_150_4.csv,0.19656572500000002,0.4092401397588948,5021566.0,-1252120.0,4.01045107497684,Yes,2_100_1_225_4.csv,0.3707484792293583,-0.0457326223052095,1706029.344,-1970951.5,0.8655866691798353,No,,,2_100_1.75_200_18.csv,0.29232789751807825,0.12197896896584004,5496908.5,-1969732.0,2.7906885302162934,Yes,,,,,,,
2_60_1.5_75_6.csv,0.19643056260000002,0.1592259278790462,2549282.5,-1707808.75,1.4927213014923364,No,2_80_1.25_225_12.csv,0.37188296187556347,-0.05421817449056181,1089288.332,-1327819.125,0.8203589717085902,No,,,2_100_1.75_225_18.csv,0.29232789751807825,0.12197896896584004,5496908.5,-1969732.0,2.7906885302162934,Yes,,,,,,,
1_20_1.25_100_10.csv,0.19582548760000001,0.05858741593576957,1558887.25,-932380.125,1.6719438866202774,Yes,2_80_1.25_225_14.csv,0.37188296187556347,-0.05933332320926608,1015817.082,-1401290.375,0.7249154779929178,No,,,2_100_1.75_100_16.csv,0.2923278659069044,0.12197896512959805,8772906.5,-3143636.0,2.790687757742945,Yes,,,,,,,
1_20_1.25_100_12.csv,0.19582548760000001,0.05858741593576957,1558887.25,-932380.125,1.6719438866202774,Yes,2_80_1.25_225_16.csv,0.37188296187556347,-0.05933332320926608,1015817.082,-1401290.375,0.7249154779929178,No,,,2_100_1.75_50_16.csv,0.2923278659069044,0.12197896512959805,8772906.5,-3143636.0,2.790687757742945,Yes,,,,,,,
1_20_1.25_100_14.csv,0.19582548760000001,0.05858741593576957,1558887.25,-932380.125,1.6719438866202774,Yes,2_80_1.25_225_18.csv,0.37188296187556347,-0.05933332320926608,1015817.082,-1401290.375,0.7249154779929178,No,,,2_100_1.75_75_16.csv,0.2923278659069044,0.12197896512959805,8772906.5,-3143636.0,2.790687757742945,Yes,,,,,,,
1_20_1.25_100_16.csv,0.19582548760000001,0.05858741593576957,1558887.25,-932380.125,1.6719438866202774,Yes,2_80_1.25_225_20.csv,0.37188296187556347,-0.05933332320926608,1015817.082,-1401290.375,0.7249154779929178,No,,,2_100_1.75_150_18.csv,0.2923278418793041,0.12197898018757158,6947513.875,-2489534.25,2.7906882080453403,Yes,,,,,,,
1_20_1.25_100_18.csv,0.19582548760000001,0.05858741593576957,1558887.25,-932380.125,1.6719438866202774,Yes,2_100_1.25_200_12.csv,0.3700854703485492,-0.07712603195002804,749257.671,-1703965.25,0.4397141731616886,No,,,2_100_1.75_100_18.csv,0.29232782374888816,0.12197896275131007,7284362.75,-2610239.0,2.7906880366127393,Yes,,,,,,,
1_20_1.25_100_20.csv,0.19582548760000001,0.05858741593576957,1558887.25,-932380.125,1.6719438866202774,Yes,2_100_1.25_200_14.csv,0.3700854703485492,-0.07662855027632617,756329.359,-1696893.562,0.4457140836273619,No,,,2_100_1.75_50_18.csv,0.29232782374888816,0.12197896275131007,7284362.75,-2610239.0,2.7906880366127393,Yes,,,,,,,
1_20_1.25_100_4.csv,0.19582548760000001,0.05858741593576957,1558887.25,-932380.125,1.6719438866202774,Yes,2_100_1.25_200_16.csv,0.3700854703485492,-0.07662855027632617,756329.359,-1696893.562,0.4457140836273619,No,,,2_100_1.75_75_18.csv,0.29232782374888816,0.12197896275131007,7284362.75,-2610239.0,2.7906880366127393,Yes,,,,,,,
