AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_60_1_75_6.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
3_60_1_75_8.csv,Y,No,1.0994255556431831,N,N,,,N,,,Y,No,1.20331944085731,Y,No,1.0981577809642087,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_6.csv,Y,No,1.1009471875544228,N,N,,,N,,,Y,No,1.2627993035401288,Y,No,1.0955928679691525,N,3,0,0.42857142857142855,0.0
2_40_1.5_75_4.csv,Y,No,1.1473643705315504,N,N,,,N,,,Y,No,1.39814879001218,Y,No,1.1545478751813645,N,3,0,0.42857142857142855,0.0
2_60_2_50_6.csv,Y,No,1.1623703034036468,N,Y,No,1.039752979897438,N,,,Y,No,1.247444412839029,Y,No,1.1102157240410624,N,4,0,0.5714285714285714,0.0
2_60_2_75_6.csv,Y,No,1.1623703034036468,N,Y,No,1.039752979897438,N,,,Y,No,1.247444412839029,Y,No,1.1102157240410624,N,4,0,0.5714285714285714,0.0
2_40_1.75_50_10.csv,Y,No,1.0830689539932647,N,N,,,N,,,Y,No,1.2547288330372923,Y,No,1.1369738209269238,N,3,0,0.42857142857142855,0.0
2_40_1.75_100_6.csv,Y,No,1.147767544662758,N,N,,,N,,,Y,No,1.310338080345625,Y,No,1.1632028231930307,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_6.csv,Y,No,1.122902507196376,N,N,,,N,,,Y,No,1.2680632065358421,Y,No,1.100802255172743,N,3,0,0.42857142857142855,0.0
1_20_1.25_50_10.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.25_50_12.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.25_50_14.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.25_50_16.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.25_50_18.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.25_50_20.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.25_50_4.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.25_50_6.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.25_50_8.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.25_50_10.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.25_50_12.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.25_50_14.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.25_50_16.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.25_50_18.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.25_50_20.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.25_50_4.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.25_50_6.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
3_20_1.25_50_8.csv,Y,No,1.1649880368609882,N,N,,,N,,,N,,,N,,,N,1,0,0.14285714285714285,0.0
2_40_2_50_4.csv,Y,No,1.2443587095368576,N,N,,,N,,,Y,No,1.2935474291277125,Y,No,1.1782463044551093,N,3,0,0.42857142857142855,0.0
2_40_1.75_50_12.csv,Y,No,1.0676168336252982,N,N,,,N,,,Y,No,1.2685967720533997,Y,No,1.1369737982120334,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_10.csv,Y,No,1.0682126812677775,N,N,,,N,,,Y,No,1.2532854270857385,Y,No,1.120713704133867,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_12.csv,Y,No,1.0682126812677775,N,N,,,N,,,Y,No,1.2532854731996284,Y,No,1.1207137291433693,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_8.csv,Y,No,1.0682126812677775,N,N,,,N,,,Y,No,1.2502664406145985,Y,No,1.120713695344118,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_10.csv,Y,No,1.0849913994979636,N,N,,,N,,,Y,No,1.283935998732526,Y,No,1.137923792376009,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_12.csv,Y,No,1.0849913994979636,N,N,,,N,,,Y,No,1.2839360242459787,Y,No,1.1379237805942726,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_14.csv,Y,No,1.0849913994979636,N,N,,,N,,,Y,No,1.2839360242459787,Y,No,1.1379237805942726,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_16.csv,Y,No,1.0849913994979636,N,N,,,N,,,Y,No,1.2839360242459787,Y,No,1.1379237805942726,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_18.csv,Y,No,1.0849913994979636,N,N,,,N,,,Y,No,1.2839360242459787,Y,No,1.1379237805942726,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_20.csv,Y,No,1.0849913994979636,N,N,,,N,,,Y,No,1.2839360242459787,Y,No,1.1379237805942726,N,3,0,0.42857142857142855,0.0
