AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_100_1.25_150_20.csv,N,,,N,N,,,Y,No,0.15220328510564612,N,,,Y,No,-0.24015782922575918,N,2,0,0.2857142857142857,0.0
2_120_2_175_10.csv,N,,,N,N,,,N,,,Y,Yes,0.6828782595439169,Y,No,0.23605300323874137,N,2,1,0.2857142857142857,0.5
2_120_2_200_10.csv,N,,,N,N,,,N,,,Y,Yes,0.6828782595439169,Y,No,0.23605300323874137,N,2,1,0.2857142857142857,0.5
2_80_1.75_150_10.csv,N,,,N,N,,,N,,,Y,No,0.47752904760947823,Y,No,0.3689639399337008,N,2,0,0.2857142857142857,0.0
2_120_2_175_12.csv,N,,,N,N,,,N,,,Y,Yes,0.6828784071280822,Y,No,0.23605298758467386,N,2,1,0.2857142857142857,0.5
2_120_2_200_12.csv,N,,,N,N,,,N,,,Y,Yes,0.6828784071280822,Y,No,0.23605298758467386,N,2,1,0.2857142857142857,0.5
2_120_2_175_14.csv,N,,,N,N,,,N,,,Y,Yes,0.7056990602564296,Y,No,0.03889691362756588,N,2,1,0.2857142857142857,0.5
2_120_2_200_14.csv,N,,,N,N,,,N,,,Y,Yes,0.7056990602564296,Y,No,0.03889691362756588,N,2,1,0.2857142857142857,0.5
1_80_2_125_10.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_125_12.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_125_14.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_125_16.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_125_18.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_125_20.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_125_4.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_125_6.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_125_8.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_125_10.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_125_12.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
