Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,Pass7
1_40_1.5_175_16.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,2_100_1.5_200_4.csv,0.5261571894358048,0.5848805067539427,11.0,10.0,0.047832471766891344,0.05848805067539427,1.2227687283323396,Yes,1_100_1.25_125_4.csv,0.6328520741088011,0.08238253527673045,24,20,0.026368836421200043,0.0041191267638365225,0.1562119275208072,No,,
1_40_1.5_175_18.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,2_100_1.5_175_4.csv,0.5261571216252287,0.07947296736991001,11.0,11.0,0.04783246560229351,0.007224815215446365,0.15104417312537496,No,1_100_1.25_50_4.csv,0.6328520741088011,0.08238253527673045,24,20,0.026368836421200043,0.0041191267638365225,0.1562119275208072,No,,
1_40_1.5_175_20.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,2_100_1.5_225_4.csv,0.526157120410362,-0.018809935775452105,11.0,10.0,0.04783246549185109,-0.0018809935775452105,-0.039324621012179754,No,1_100_1.25_75_4.csv,0.6328520741088011,0.08238253527673045,24,20,0.026368836421200043,0.0041191267638365225,0.1562119275208072,No,,
1_40_1.5_175_4.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,1_80_1_125_10.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,3_100_1.25_100_4.csv,0.6328520741088011,0.08238253527673045,24,20,0.026368836421200043,0.0041191267638365225,0.1562119275208072,No,,
1_40_1.5_175_6.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,1_80_1_125_12.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,3_100_1.25_125_4.csv,0.6328520741088011,0.08238253527673045,24,20,0.026368836421200043,0.0041191267638365225,0.1562119275208072,No,,
1_40_1.5_175_8.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,1_80_1_125_14.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,3_100_1.25_50_4.csv,0.6328520741088011,0.08238253527673045,24,20,0.026368836421200043,0.0041191267638365225,0.1562119275208072,No,,
1_40_1.5_200_10.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,1_80_1_125_16.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,3_100_1.25_75_4.csv,0.6328520741088011,0.08238253527673045,24,20,0.026368836421200043,0.0041191267638365225,0.1562119275208072,No,,
1_40_1.5_200_12.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,1_80_1_125_18.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_100_10.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_40_1.5_200_14.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,1_80_1_125_20.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_100_12.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_40_1.5_200_16.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,1_80_1_125_6.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_100_14.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_40_1.5_200_18.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,1_80_1_125_8.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_100_16.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_40_1.5_200_20.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,3_80_1_125_10.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_100_18.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_40_1.5_200_4.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,3_80_1_125_12.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_100_20.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_40_1.5_200_6.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,3_80_1_125_14.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_100_4.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_40_1.5_200_8.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,3_80_1_125_16.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_100_6.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_175_10.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,3_80_1_125_18.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_100_8.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_175_12.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,3_80_1_125_20.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_50_10.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_175_14.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,3_80_1_125_6.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_50_12.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_175_16.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,3_80_1_125_8.csv,0.5191391217893025,0.32030920205139846,26.0,27.0,0.01996688929958856,0.011863303779681424,0.5941488231682579,Yes,1_100_2_50_14.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_175_18.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_10.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_50_16.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_175_20.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_12.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_50_18.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_175_4.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_14.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_50_20.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_175_6.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_16.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_50_4.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_175_8.csv,0.576397688,0.10488792293097025,24.0,38.0,0.024016570333333334,0.0027602084981834278,0.1149293366985231,No,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_18.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_50_6.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_200_10.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_20.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_50_8.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_200_12.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_4.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_75_10.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_200_14.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_6.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_75_12.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_200_16.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,1_40_1.25_125_8.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_75_14.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_200_18.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_10.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_75_16.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_200_20.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_12.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_75_18.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_200_4.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_14.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_75_20.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_200_6.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_16.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_75_4.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
3_40_1.5_200_8.csv,0.576397688,0.0035554285912820583,23.0,37.0,0.025060769043478263,9.609266462924482e-05,0.0038343861061299585,No,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_18.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_75_6.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
2_60_1.5_125_14.csv,0.574280813,-0.3054091457780778,8.0,11.0,0.071785101625,-0.027764467798007075,-0.3867720065793955,No,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_20.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,1_100_2_75_8.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
2_60_1.5_125_16.csv,0.574280813,-0.3054091457780778,8.0,11.0,0.071785101625,-0.027764467798007075,-0.3867720065793955,No,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_4.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,3_100_2_100_10.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
2_60_1.5_125_18.csv,0.574280813,-0.3054091457780778,8.0,11.0,0.071785101625,-0.027764467798007075,-0.3867720065793955,No,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_6.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,3_100_2_100_12.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
2_60_1.5_125_20.csv,0.574280813,-0.3054091457780778,8.0,11.0,0.071785101625,-0.027764467798007075,-0.3867720065793955,No,,,,,,,,,,,,,,,,,,,,,3_40_1.25_125_8.csv,0.5187361340034604,0.4328424434042728,25.0,31.0,0.020749445360138417,0.013962659464653962,0.6729172381386882,Yes,3_100_2_100_14.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
2_60_1_225_12.csv,0.572279688,-0.3908590619228342,8.0,14.0,0.071534961,-0.027918504423059588,-0.39027776115037777,No,,,,,,,,,,,,,,,,,,,,,1_100_1_100_10.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_100_16.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
2_40_0.75_150_6.csv,0.5703820629999999,-0.16496489713876186,13.0,14.0,0.043875543307692305,-0.01178320693848299,-0.2685597955072421,No,,,,,,,,,,,,,,,,,,,,,1_100_1_100_12.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_100_18.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
2_20_2_125_8.csv,0.567937563,-0.10178451148708152,16.0,19.0,0.0354960976875,-0.005357079551951659,-0.15092023915175784,No,,,,,,,,,,,,,,,,,,,,,1_100_1_100_14.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_100_20.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_100_10.csv,0.565450188,-0.35591700750065425,22.0,29.0,0.025702281272727275,-0.01227300025864325,-0.4775062621256949,No,,,,,,,,,,,,,,,,,,,,,1_100_1_100_16.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_100_4.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_100_12.csv,0.565450188,-0.35591700750065425,22.0,29.0,0.025702281272727275,-0.01227300025864325,-0.4775062621256949,No,,,,,,,,,,,,,,,,,,,,,1_100_1_100_18.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_100_6.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_100_14.csv,0.565450188,-0.35591700750065425,22.0,29.0,0.025702281272727275,-0.01227300025864325,-0.4775062621256949,No,,,,,,,,,,,,,,,,,,,,,1_100_1_100_20.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_100_8.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_100_16.csv,0.565450188,-0.35591700750065425,22.0,29.0,0.025702281272727275,-0.01227300025864325,-0.4775062621256949,No,,,,,,,,,,,,,,,,,,,,,1_100_1_100_6.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_50_10.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_100_18.csv,0.565450188,-0.35591700750065425,22.0,29.0,0.025702281272727275,-0.01227300025864325,-0.4775062621256949,No,,,,,,,,,,,,,,,,,,,,,1_100_1_100_8.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_50_12.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_100_20.csv,0.565450188,-0.35591700750065425,22.0,29.0,0.025702281272727275,-0.01227300025864325,-0.4775062621256949,No,,,,,,,,,,,,,,,,,,,,,1_100_1_125_10.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_50_14.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_100_4.csv,0.565450188,-0.35591700750065425,22.0,29.0,0.025702281272727275,-0.01227300025864325,-0.4775062621256949,No,,,,,,,,,,,,,,,,,,,,,1_100_1_125_12.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_50_16.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_100_6.csv,0.565450188,-0.35591700750065425,22.0,29.0,0.025702281272727275,-0.01227300025864325,-0.4775062621256949,No,,,,,,,,,,,,,,,,,,,,,1_100_1_125_14.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_50_18.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_100_8.csv,0.565450188,-0.35591700750065425,22.0,29.0,0.025702281272727275,-0.01227300025864325,-0.4775062621256949,No,,,,,,,,,,,,,,,,,,,,,1_100_1_125_16.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_50_20.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_125_10.csv,0.565450188,-0.35048159092177794,22.0,26.0,0.025702281272727275,-0.01348006118929915,-0.52446944480383,No,,,,,,,,,,,,,,,,,,,,,1_100_1_125_18.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_50_4.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_125_12.csv,0.565450188,-0.35048159092177794,22.0,26.0,0.025702281272727275,-0.01348006118929915,-0.52446944480383,No,,,,,,,,,,,,,,,,,,,,,1_100_1_125_20.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_50_6.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_125_14.csv,0.565450188,-0.35048159092177794,22.0,26.0,0.025702281272727275,-0.01348006118929915,-0.52446944480383,No,,,,,,,,,,,,,,,,,,,,,1_100_1_125_6.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_50_8.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_125_16.csv,0.565450188,-0.35048159092177794,22.0,26.0,0.025702281272727275,-0.01348006118929915,-0.52446944480383,No,,,,,,,,,,,,,,,,,,,,,1_100_1_125_8.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_75_10.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_125_18.csv,0.565450188,-0.35048159092177794,22.0,26.0,0.025702281272727275,-0.01348006118929915,-0.52446944480383,No,,,,,,,,,,,,,,,,,,,,,1_100_1_50_10.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_75_12.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_125_20.csv,0.565450188,-0.35048159092177794,22.0,26.0,0.025702281272727275,-0.01348006118929915,-0.52446944480383,No,,,,,,,,,,,,,,,,,,,,,1_100_1_50_12.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_75_14.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_125_4.csv,0.565450188,-0.35048159092177794,22.0,26.0,0.025702281272727275,-0.01348006118929915,-0.52446944480383,No,,,,,,,,,,,,,,,,,,,,,1_100_1_50_14.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_75_16.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_125_6.csv,0.565450188,-0.35048159092177794,22.0,26.0,0.025702281272727275,-0.01348006118929915,-0.52446944480383,No,,,,,,,,,,,,,,,,,,,,,1_100_1_50_16.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_75_18.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_125_8.csv,0.565450188,-0.35048159092177794,22.0,26.0,0.025702281272727275,-0.01348006118929915,-0.52446944480383,No,,,,,,,,,,,,,,,,,,,,,1_100_1_50_18.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_75_20.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_50_10.csv,0.565450188,-0.35591700750065425,22.0,29.0,0.025702281272727275,-0.01227300025864325,-0.4775062621256949,No,,,,,,,,,,,,,,,,,,,,,1_100_1_50_20.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_75_4.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
1_80_1_50_12.csv,0.565450188,-0.35591700750065425,22.0,29.0,0.025702281272727275,-0.01227300025864325,-0.4775062621256949,No,,,,,,,,,,,,,,,,,,,,,1_100_1_50_6.csv,0.5182523846310829,1.2757532970189087,29.0,18.0,0.017870771883830447,0.07087518316771715,3.9659833178132238,Yes,3_100_2_75_6.csv,0.6316014685283415,0.18020884158507477,13,14,0.048584728348333966,0.012872060113219628,0.26494045661698196,No,,
