Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,OutSamplePass8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,OutSamplePass9,Pass9
,,,,,1_100_1.75_225_8.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_175_10.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_175_12.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_175_14.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_175_16.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_175_18.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_175_20.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_175_4.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_175_6.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_175_8.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_200_10.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_200_12.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_200_14.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_200_16.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_200_18.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_200_20.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_200_4.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_200_6.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_200_8.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_225_10.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_225_12.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_225_14.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_225_16.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_225_18.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_225_20.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_225_4.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_225_6.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_100_1.75_225_8.csv,0.11667689956323965,0.09509958969059215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_10.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_12.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_14.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_16.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_18.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_20.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_4.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_6.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_150_8.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_10.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_12.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_14.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_16.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_18.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_20.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_4.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_6.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_150_8.csv,0.11606191559725018,0.0684396899805568,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_60_1.25_225_4.csv,0.1156790694384687,0.10323149829830125,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_40_2_125_6.csv,0.11538938579405664,0.09455586852450301,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_40_2_150_6.csv,0.11538936251095719,0.06742047628863633,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_80_2_200_8.csv,0.11534593223468909,0.1124730123556684,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_80_2_225_8.csv,0.11534593115546257,0.1124729892473981,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_80_2_175_8.csv,0.1153459173369413,0.11247301090574366,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_20_0.75_75_4.csv,0.1147772575501192,0.005305651102321655,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_40_1.25_225_12.csv,0.11475662384143051,0.08899113599510713,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_40_1.25_225_14.csv,0.11475662384143051,0.08899113599510713,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_40_1.25_225_16.csv,0.11475662384143051,0.08899113599510713,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_40_1.25_225_18.csv,0.11475662384143051,0.08899113599510713,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_40_1.25_225_20.csv,0.11475662384143051,0.08899113599510713,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_40_1.25_225_10.csv,0.11475660497526416,0.08899114094406295,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_40_1.25_225_8.csv,0.11475660497526416,0.08899114094406295,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_100_10.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_100_12.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_100_14.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_100_16.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_100_18.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_100_20.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_100_4.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_100_6.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_100_8.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_100_10.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_100_12.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_100_14.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_100_16.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_100_18.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_100_20.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_100_4.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_100_6.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_100_8.csv,0.1146397906407044,0.027422863776425287,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_125_10.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_125_12.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_125_14.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_125_16.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_125_18.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_125_20.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_125_4.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_125_6.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.25_125_8.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_125_10.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_125_12.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_125_14.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_125_16.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_125_18.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_125_20.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_125_4.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_125_6.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.25_125_8.csv,0.11463976961846839,0.04558356068105726,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_60_1.25_150_4.csv,0.11442804029202244,0.10633253199373324,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_60_1.25_175_4.csv,0.11442802520224163,0.06402388295157878,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_150_10.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_150_12.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_150_14.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_150_16.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_150_18.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_150_20.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_150_4.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_150_6.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_150_8.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_150_10.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_150_12.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_150_14.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_150_16.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_150_18.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_150_20.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_150_4.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_150_6.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_150_8.csv,0.11442505373310322,0.05710338055503447,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_125_10.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_125_12.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_125_14.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_125_16.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_125_18.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_125_20.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_125_4.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_125_6.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_125_8.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_125_10.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_125_12.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_125_14.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_125_16.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_125_18.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_125_20.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_125_4.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_125_6.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_125_8.csv,0.11300809058725514,0.05593531622553333,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_60_1.5_225_10.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_60_1.5_225_12.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_60_1.5_225_14.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_60_1.5_225_16.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_60_1.5_225_18.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_60_1.5_225_20.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_60_1.5_225_4.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_60_1.5_225_6.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_60_1.5_225_8.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_60_1.5_225_10.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_60_1.5_225_12.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_60_1.5_225_14.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_60_1.5_225_16.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_60_1.5_225_18.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_60_1.5_225_20.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_60_1.5_225_4.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_60_1.5_225_6.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_60_1.5_225_8.csv,0.11248981820670345,0.036341137408761374,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_20_2_50_8.csv,0.11230625600058633,0.022771935675569885,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_20_2_50_10.csv,0.11230625518777121,-0.008292560638783348,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_20_2_50_12.csv,0.11230625518777121,-0.008292560638783348,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_20_2_50_14.csv,0.11230625518777121,-0.008292560638783348,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_20_2_50_16.csv,0.11230625518777121,-0.008292560638783348,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_20_2_50_18.csv,0.11230625518777121,-0.008292560638783348,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_20_2_50_20.csv,0.11230625518777121,-0.008292560638783348,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_120_1.75_200_8.csv,0.11223921654661648,0.2708033878693882,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2_40_1.25_150_4.csv,0.1115877126079071,0.06400079538396694,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_100_10.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_100_12.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_100_14.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_100_16.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_100_18.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_100_20.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_100_4.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_100_6.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1_40_1.5_100_8.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_100_10.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_100_12.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_100_14.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_100_16.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_100_18.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_100_20.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_100_4.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3_40_1.5_100_6.csv,0.11154944890846405,0.03606443641528321,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
