Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,Pass7
,,,,,,,,,,,,,,,,,,1_80_1.5_200_20.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.5_200_4.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.5_200_6.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.5_200_8.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.5_200_10.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.5_200_12.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.5_200_14.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.5_200_16.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.5_200_18.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.5_200_20.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.5_200_4.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.5_200_6.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.5_200_8.csv,0.1232903933730711,-0.08312703697857411,-2012.375,-484014.484,-0.0041576751657704525,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.5_175_12.csv,0.14545789289282654,0.009175688373430805,402707.055,-449306.719,0.8962854058721521,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.5_150_12.csv,0.14545786759274096,0.02688028832335515,692551.2729999999,-649584.922,1.0661443170012495,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_125_10.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_125_12.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_125_14.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_125_16.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_125_18.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_125_20.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_125_6.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_125_8.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_125_10.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_125_12.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_125_14.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_125_16.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_125_18.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_125_20.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_125_6.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_125_8.csv,0.14358952442401923,-0.015892309672705357,486880.602,-703022.969,0.6925529086091637,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_125_4.csv,0.1435895163329059,-0.01589229887969248,498932.133,-720424.406,0.6925530685033455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_125_4.csv,0.1435895163329059,-0.01589229887969248,498932.133,-720424.406,0.6925530685033455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_175_10.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_175_12.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_175_14.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_175_16.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_175_18.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_175_20.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_175_6.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_175_8.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_175_10.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_175_12.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_175_14.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_175_16.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_175_18.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_175_20.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_175_6.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_175_8.csv,0.1435895121169192,-0.05042713288165887,211503.37600000002,-637578.4770000001,0.3317291653181072,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_175_4.csv,0.1435894984486176,-0.05042712482641887,216738.61,-653360.079,0.33172919032905895,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_175_4.csv,0.1435894984486176,-0.05042712482641887,216738.61,-653360.079,0.33172919032905895,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_150_10.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_150_12.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_150_14.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_150_16.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_150_18.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_150_20.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_150_6.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_150_8.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_150_10.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_150_12.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_150_14.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_150_16.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_150_18.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_150_20.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_150_6.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_150_8.csv,0.14358949269361942,-0.026569233816506835,441352.672,-712608.281,0.6193482222528369,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_150_4.csv,0.14358948045779388,-0.026569230872118668,452277.20399999997,-730247.187,0.6193480947979331,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_150_4.csv,0.14358948045779388,-0.026569230872118668,452277.20399999997,-730247.187,0.6193480947979331,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_200_4.csv,0.1435894759000625,-0.050427118761233125,192749.36399999997,-581044.282,0.33172921577773995,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_200_4.csv,0.1435894759000625,-0.050427118761233125,192749.36399999997,-581044.282,0.33172921577773995,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_200_10.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_200_12.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_200_14.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_200_16.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_200_18.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_200_20.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_200_6.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_1_200_8.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_200_10.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_200_12.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_200_14.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_200_16.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_200_18.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_200_20.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_200_6.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_1_200_8.csv,0.1435894537819026,-0.05042712123331179,188093.53100000002,-567009.3589999999,0.3317291469963197,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_2_100_6.csv,0.14315036933541017,0.03262396077899286,560893.25,-418220.656,1.3411419114602507,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_2_200_6.csv,0.12057410472551053,-0.03765392086534539,161208.157,-375765.734,0.42901239366333493,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_2_100_6.csv,0.12057409886714726,-0.014393821406535647,312207.313,-418329.789,0.7463186251840173,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_2_125_6.csv,0.12057409886714726,-0.014393821406535647,312207.313,-418329.789,0.7463186251840173,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_2_225_6.csv,0.12057409335585031,-0.04338370714808262,160538.446,-453157.297,0.3542664921491929,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_2_50_6.csv,0.1205740927659758,-0.014393827730343143,295775.297,-396312.43799999997,0.7463184816823741,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_2_75_6.csv,0.1205740927659758,-0.014393827730343143,295775.297,-396312.43799999997,0.7463184816823741,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1_100_6.csv,0.14192417878949787,0.039398933908952674,697146.516,-438353.06200000003,1.5903767452182185,Yes,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1_125_6.csv,0.14192416009644443,0.023182039691404303,619545.985,-445115.453,1.391877053075486,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1_200_6.csv,0.14192413312356417,-0.03284740458962711,297907.032,-540146.422,0.5515301404699483,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1_175_6.csv,0.14192412355985373,-0.018190545674777372,411120.586,-518350.891,0.7931318208151783,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.5_175_14.csv,0.13973490654789317,0.00917568119407511,387771.469,-442804.469,0.8757171531617943,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_60_1.5_150_14.csv,0.1397348884329947,0.026880275434035747,669199.461,-640184.312,1.0453231178211064,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1.25_100_4.csv,0.13924443872408318,0.010154999336876929,264433.125,-234921.203,1.1256247695956163,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1.25_75_4.csv,0.13924438251681978,0.042881965474651375,419302.75,-259702.422,1.614550787670359,Yes,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1.25_100_8.csv,0.1387811515976668,0.010810080229420399,404866.258,-363384.531,1.1141538052977824,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1.25_100_10.csv,0.13878112010204124,0.01081008076120409,412792.797,-370499.0,1.114153606352514,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1.25_100_12.csv,0.13878112010204124,0.01081008076120409,412792.797,-370499.0,1.114153606352514,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1.25_100_14.csv,0.13878112010204124,0.01081008076120409,412792.797,-370499.0,1.114153606352514,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1.25_100_16.csv,0.13878112010204124,0.01081008076120409,412792.797,-370499.0,1.114153606352514,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1.25_100_18.csv,0.13878112010204124,0.01081008076120409,412792.797,-370499.0,1.114153606352514,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_1.25_100_20.csv,0.13878112010204124,0.01081008076120409,412792.797,-370499.0,1.114153606352514,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_2_125_6.csv,0.1382496050419575,0.05331135860861408,589521.3589999999,-381874.856,1.5437553683817296,Yes,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_2_200_6.csv,0.13824956911925187,0.045479574702315693,744656.6020000001,-555108.438,1.3414615073820948,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_20_2_75_4.csv,0.13763284426097938,-0.020681532002119758,543121.344,-525411.094,1.0337074153976658,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_175_10.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_175_12.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_175_14.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_175_16.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_175_18.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_175_20.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_175_4.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_175_6.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_175_8.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_175_10.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_175_12.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_175_14.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_175_16.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_175_18.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_175_20.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_175_4.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_175_6.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_175_8.csv,0.13478054992164276,-0.026448039376567756,136026.907,-215448.687,0.631365681054255,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_225_10.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_225_12.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_225_14.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_225_16.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_225_18.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_225_20.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_225_4.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_225_6.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_225_8.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_225_10.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_225_12.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_225_14.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_225_16.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_225_18.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_225_20.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_225_4.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_225_6.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_225_8.csv,0.1347804432434983,-0.04062881692349063,177047.84399999998,-410256.594,0.4315539264677852,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_125_10.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_125_12.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_125_14.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_125_16.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_125_18.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_125_20.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_125_4.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_125_6.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_125_8.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_125_10.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_125_12.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_125_14.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_125_16.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_125_18.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_125_20.csv,0.13478040272951863,-0.02496975691050122,237259.938,-362188.235,0.6550735641647775,No,,,,,,,,,
