AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_60_0.75_225_12.csv,N,,,N,N,N,,,Y,No,1.0878172536260065,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_225_14.csv,N,,,N,N,N,,,Y,No,1.0878172536260065,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_225_16.csv,N,,,N,N,N,,,Y,No,1.0878172536260065,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_225_18.csv,N,,,N,N,N,,,Y,No,1.0878172536260065,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_225_20.csv,N,,,N,N,N,,,Y,No,1.0878172536260065,N,,,N,1,0,0.14285714285714285,0.0
1_80_2_200_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_200_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_200_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_200_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_200_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_200_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_200_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_200_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_200_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_200_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_200_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_200_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_200_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_200_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_200_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_200_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_200_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_200_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_40_1.5_175_4.csv,N,,,N,N,N,,,Y,No,1.047656442542555,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.25_125_12.csv,N,,,N,N,N,,,Y,No,1.08875136264619,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.25_125_14.csv,N,,,N,N,N,,,Y,No,1.08875136264619,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.25_125_16.csv,N,,,N,N,N,,,Y,No,1.0761227823341835,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.25_125_18.csv,N,,,N,N,N,,,Y,No,1.0761227823341835,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.25_125_20.csv,N,,,N,N,N,,,Y,No,1.0761227823341835,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.25_50_4.csv,N,,,N,N,N,,,Y,No,1.1293583571721797,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.25_75_4.csv,N,,,N,N,N,,,Y,No,1.1293583571721797,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.5_125_4.csv,N,,,N,N,N,,,Y,No,1.1270846909687928,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.5_175_10.csv,N,,,N,N,N,,,Y,No,1.1210242421376944,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.5_175_12.csv,N,,,N,N,N,,,Y,No,1.118734997056854,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.5_200_10.csv,N,,,N,N,N,,,Y,No,1.1126044634904124,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.5_200_12.csv,N,,,N,N,N,,,Y,No,1.1107595996871944,N,,,N,1,0,0.14285714285714285,0.0
2_80_2_175_14.csv,N,,,N,N,N,,,Y,No,1.0951008924764831,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_100_4.csv,N,,,N,N,N,,,Y,No,1.086252532038705,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.75_100_16.csv,N,,,N,N,N,,,Y,No,1.0966477577746205,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.75_100_18.csv,N,,,N,N,N,,,Y,No,1.0887243302624974,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.75_100_20.csv,N,,,N,N,N,,,Y,No,1.0887243302624974,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.75_125_16.csv,N,,,N,N,N,,,Y,No,1.0966477577746205,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.75_125_18.csv,N,,,N,N,N,,,Y,No,1.0887243302624974,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.75_125_20.csv,N,,,N,N,N,,,Y,No,1.0887243302624974,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_200_8.csv,N,,,N,N,N,,,Y,No,1.08769265373104,N,,,N,1,0,0.14285714285714285,0.0
2_80_0.75_225_8.csv,N,,,N,N,N,,,Y,No,1.087692664670147,N,,,N,1,0,0.14285714285714285,0.0
2_60_2_175_8.csv,N,,,N,N,N,,,Y,No,1.0697087831850864,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.75_225_12.csv,N,,,N,N,N,,,Y,No,1.063075020734102,N,,,N,1,0,0.14285714285714285,0.0
2_60_2_225_14.csv,N,,,N,N,N,,,Y,No,1.063307507795132,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_150_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_120_1.25_150_8.csv,N,,,N,N,N,,,Y,No,1.0773076102596248,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.25_175_8.csv,N,,,N,N,N,,,Y,No,1.0773076102596248,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_125_6.csv,N,,,N,N,N,,,Y,No,1.0835049362115003,N,,,N,1,0,0.14285714285714285,0.0
2_60_2_175_6.csv,N,,,N,N,N,,,Y,No,1.131227728643047,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_150_8.csv,N,,,N,N,N,,,Y,No,1.1262913759847186,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_175_8.csv,N,,,N,N,N,,,Y,No,1.0988049523357513,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.25_50_6.csv,N,,,N,N,N,,,Y,No,1.1237114796695955,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.25_75_6.csv,N,,,N,N,N,,,Y,No,1.1237114796695955,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.25_150_6.csv,N,,,N,N,N,,,Y,No,1.14407302534281,N,,,N,1,0,0.14285714285714285,0.0
2_100_1_125_10.csv,N,,,N,N,N,,,Y,No,1.1360096551093266,N,,,N,1,0,0.14285714285714285,0.0
1_80_2_175_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_175_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_175_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_175_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_175_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_175_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_175_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_175_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_2_175_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_175_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_175_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_175_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_175_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_175_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_175_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_175_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_175_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_175_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_125_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_125_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_125_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_125_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_125_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_125_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_125_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_125_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1_125_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_125_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_125_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_125_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_125_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_125_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_125_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_125_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_125_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1_125_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_60_1.5_100_6.csv,N,,,N,N,N,,,Y,No,1.1145707562942935,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_100_6.csv,N,,,N,N,N,,,Y,No,1.1062726289791809,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.5_225_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_225_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_225_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_225_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_225_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_225_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_225_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_225_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.5_225_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_225_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_225_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_225_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_225_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_225_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_225_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_225_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_225_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.5_225_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_80_2_225_18.csv,N,,,N,N,N,,,Y,No,1.0956387253600883,N,,,N,1,0,0.14285714285714285,0.0
2_80_2_100_4.csv,N,,,N,N,N,,,Y,No,1.1104827800991066,N,,,N,1,0,0.14285714285714285,0.0
2_80_2_125_4.csv,N,,,N,N,N,,,Y,No,1.1104827800991066,N,,,N,1,0,0.14285714285714285,0.0
2_60_2_225_12.csv,N,,,N,N,N,,,Y,No,1.0686756674539373,N,,,N,1,0,0.14285714285714285,0.0
2_80_2_175_12.csv,N,,,N,N,N,,,Y,No,1.0973954845408325,N,,,N,1,0,0.14285714285714285,0.0
1_40_1_175_10.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
1_40_1_175_12.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
1_40_1_175_14.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
1_40_1_175_16.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
1_40_1_175_18.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
1_40_1_175_20.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
1_40_1_175_4.csv,N,,,N,N,N,,,Y,No,1.0427743696441099,N,,,N,1,0,0.14285714285714285,0.0
1_40_1_175_6.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
1_40_1_175_8.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
3_40_1_175_10.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
3_40_1_175_12.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
3_40_1_175_14.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
3_40_1_175_16.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
3_40_1_175_18.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
3_40_1_175_20.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
3_40_1_175_4.csv,N,,,N,N,N,,,Y,No,1.0427743696441099,N,,,N,1,0,0.14285714285714285,0.0
3_40_1_175_6.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
3_40_1_175_8.csv,N,,,N,N,N,,,Y,No,1.0427743689992437,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_150_6.csv,N,,,N,N,N,,,Y,No,1.1185233825633,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_150_8.csv,N,,,N,N,N,,,Y,No,1.1171307522303278,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_175_6.csv,N,,,N,N,N,,,Y,No,1.0945768508828158,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_175_8.csv,N,,,N,N,N,,,Y,No,1.0946598091356365,N,,,N,1,0,0.14285714285714285,0.0
2_20_2_100_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_100_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_100_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_100_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_100_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_100_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_100_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_120_1.75_100_10.csv,N,,,N,N,N,,,Y,No,1.0882581106332965,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.75_125_10.csv,N,,,N,N,N,,,Y,No,1.0882581106332965,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.75_50_10.csv,N,,,N,N,N,,,Y,No,1.0882581106332965,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.75_75_10.csv,N,,,N,N,N,,,Y,No,1.0882581106332965,N,,,N,1,0,0.14285714285714285,0.0
1_20_1.75_200_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_200_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_200_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_200_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_200_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_200_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_200_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_200_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_1.75_200_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_200_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_200_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_200_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_200_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_200_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_200_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_200_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_200_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_1.75_200_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_100_2_150_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_100_2_150_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_100_2_150_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_100_2_150_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_100_2_150_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_100_2_150_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_100_2_150_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_100_2_150_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_100_2_150_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_100_2_150_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_100_2_150_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_100_2_150_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_100_2_150_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_100_2_150_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_100_2_150_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_100_2_150_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_100_2_150_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_100_2_150_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.5_175_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.5_175_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.5_175_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.5_175_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.5_175_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.5_175_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.5_175_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.5_175_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.5_175_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.5_175_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.5_175_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.5_175_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.5_175_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.5_175_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.5_175_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.5_175_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.5_175_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_60_1.5_175_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_2_175_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_2_175_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_2_175_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_2_175_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_2_175_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_2_175_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_2_175_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_2_175_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_2_175_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_2_175_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_2_175_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_2_175_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_2_175_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_2_175_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_2_175_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_2_175_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_2_175_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_2_175_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_100_1.5_125_6.csv,N,,,N,N,N,,,Y,No,1.131978882856379,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.5_225_12.csv,N,,,N,N,N,,,Y,No,1.085254456332482,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.5_225_14.csv,N,,,N,N,N,,,Y,No,1.0862378067309764,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.5_225_16.csv,N,,,N,N,N,,,Y,No,1.091531281267229,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.5_225_18.csv,N,,,N,N,N,,,Y,No,1.0831428258198947,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.5_225_20.csv,N,,,N,N,N,,,Y,No,1.074476237136353,N,,,N,1,0,0.14285714285714285,0.0
2_60_2_100_16.csv,N,,,N,N,N,,,Y,No,1.0927754460151442,N,,,N,1,0,0.14285714285714285,0.0
2_60_2_100_18.csv,N,,,N,N,N,,,Y,No,1.0927754460151442,N,,,N,1,0,0.14285714285714285,0.0
2_60_2_100_20.csv,N,,,N,N,N,,,Y,No,1.0927754460151442,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_200_10.csv,N,,,N,N,N,,,Y,No,1.074498432697515,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_200_12.csv,N,,,N,N,N,,,Y,No,1.074498432697515,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_200_14.csv,N,,,N,N,N,,,Y,No,1.074498432697515,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_200_16.csv,N,,,N,N,N,,,Y,No,1.074498432697515,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_200_18.csv,N,,,N,N,N,,,Y,No,1.074498432697515,N,,,N,1,0,0.14285714285714285,0.0
2_60_1_200_20.csv,N,,,N,N,N,,,Y,No,1.074498432697515,N,,,N,1,0,0.14285714285714285,0.0
2_120_2_225_6.csv,N,,,N,N,N,,,Y,No,1.0710253735845496,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_100_12.csv,N,,,N,N,N,,,Y,No,1.102578412253748,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_100_14.csv,N,,,N,N,N,,,Y,No,1.102578412253748,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_100_16.csv,N,,,N,N,N,,,Y,No,1.102578412253748,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_100_18.csv,N,,,N,N,N,,,Y,No,1.102578412253748,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_100_20.csv,N,,,N,N,N,,,Y,No,1.102578412253748,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_125_12.csv,N,,,N,N,N,,,Y,No,1.0975671454211469,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_125_14.csv,N,,,N,N,N,,,Y,No,1.0975671454211469,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_125_16.csv,N,,,N,N,N,,,Y,No,1.0975671454211469,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_125_18.csv,N,,,N,N,N,,,Y,No,1.0975671454211469,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_125_20.csv,N,,,N,N,N,,,Y,No,1.0975671454211469,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_200_10.csv,N,,,N,N,Y,No,1.1713275564942929,Y,No,1.10217296496877,N,,,N,2,0,0.2857142857142857,0.0
2_80_1_200_12.csv,N,,,N,N,N,,,Y,No,1.0836430170781386,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_200_14.csv,N,,,N,N,N,,,Y,No,1.0836430170781386,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_200_16.csv,N,,,N,N,N,,,Y,No,1.0836430170781386,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_200_18.csv,N,,,N,N,N,,,Y,No,1.0836430170781386,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_200_20.csv,N,,,N,N,N,,,Y,No,1.0836430170781386,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_225_10.csv,N,,,N,N,Y,No,1.1713275445588633,Y,No,1.1021729616293874,N,,,N,2,0,0.2857142857142857,0.0
2_80_1_225_12.csv,N,,,N,N,N,,,Y,No,1.0836430108963933,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_225_14.csv,N,,,N,N,N,,,Y,No,1.0836430108963933,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_225_16.csv,N,,,N,N,N,,,Y,No,1.0836430108963933,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_225_18.csv,N,,,N,N,N,,,Y,No,1.0836430108963933,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_225_20.csv,N,,,N,N,N,,,Y,No,1.0836430108963933,N,,,N,1,0,0.14285714285714285,0.0
