Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7
,,,,,,,,,,,,,,,,,,1_80_1.25_100_4.csv,0.7258489852779523,0.1373990408308997,46,29,0.015779325766912006,0.004737897959686197,0.3002598482136159,No,,,,,,,,,,3_40_0.75_100_6.csv,0.8286800193439897,0.11960620670899748,39.0,34.0,0.021248205624204864,0.003517829609088161,0.16555890277533977,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_50_4.csv,0.7258489852779523,0.1373990408308997,46,29,0.015779325766912006,0.004737897959686197,0.3002598482136159,No,,,,,,,,,,3_40_0.75_100_8.csv,0.8286800193439897,0.11960620670899748,39.0,34.0,0.021248205624204864,0.003517829609088161,0.16555890277533977,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_75_4.csv,0.7258489852779523,0.1373990408308997,46,29,0.015779325766912006,0.004737897959686197,0.3002598482136159,No,,,,,,,,,,1_40_1.25_75_10.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_100_4.csv,0.7258489852779523,0.1373990408308997,46,29,0.015779325766912006,0.004737897959686197,0.3002598482136159,No,,,,,,,,,,1_40_1.25_75_12.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_50_4.csv,0.7258489852779523,0.1373990408308997,46,29,0.015779325766912006,0.004737897959686197,0.3002598482136159,No,,,,,,,,,,1_40_1.25_75_14.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_75_4.csv,0.7258489852779523,0.1373990408308997,46,29,0.015779325766912006,0.004737897959686197,0.3002598482136159,No,,,,,,,,,,1_40_1.25_75_16.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_100_10.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_75_18.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_100_12.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_75_20.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_100_14.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_75_4.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_100_16.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_75_6.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_100_18.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_75_8.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_100_20.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_75_10.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_100_6.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_75_12.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_100_8.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_75_14.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_50_10.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_75_16.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_50_12.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_75_18.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_50_14.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_75_20.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_50_16.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_75_4.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_50_18.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_75_6.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_50_20.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_75_8.csv,0.8279643609080962,0.14594447886622086,45.0,37.0,0.018399208020179917,0.003944445374762726,0.21438125871703442,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_50_6.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_50_10.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_50_8.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_50_12.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_75_10.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_50_14.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_75_12.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_50_16.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_75_14.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_50_18.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_75_16.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_50_20.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_75_18.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_50_4.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_75_20.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_50_6.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_75_6.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1.25_50_8.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_1.25_75_8.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_50_10.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_100_10.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_50_12.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_100_12.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_50_14.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_100_14.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_50_16.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_100_16.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_50_18.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_100_18.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_50_20.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_100_20.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_50_4.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_100_6.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_50_6.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_100_8.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,3_40_1.25_50_8.csv,0.8279641606874382,0.05256079763721495,45.0,42.0,0.01839920357083196,0.001251447562790832,0.06801639853448532,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_50_10.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,2_20_1.25_75_4.csv,0.8279413478573312,0.24580611244947123,19.0,17.0,0.04357586041354375,0.014459183085263014,0.3318163530918824,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_50_12.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,2_20_0.75_175_10.csv,0.8245781509115523,0.2128493831751847,25.0,21.0,0.03298312603646209,0.010135684913104034,0.30729909899684055,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_50_14.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,2_20_0.75_175_12.csv,0.8245781509115523,0.2128493831751847,25.0,21.0,0.03298312603646209,0.010135684913104034,0.30729909899684055,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_50_16.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,2_20_0.75_175_14.csv,0.8245781509115523,0.2128493831751847,25.0,21.0,0.03298312603646209,0.010135684913104034,0.30729909899684055,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_50_18.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,2_20_0.75_175_16.csv,0.8245781509115523,0.2128493831751847,25.0,21.0,0.03298312603646209,0.010135684913104034,0.30729909899684055,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_50_20.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,2_20_0.75_175_18.csv,0.8245781509115523,0.2128493831751847,25.0,21.0,0.03298312603646209,0.010135684913104034,0.30729909899684055,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_50_6.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,2_20_0.75_175_20.csv,0.8245781509115523,0.2128493831751847,25.0,21.0,0.03298312603646209,0.010135684913104034,0.30729909899684055,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_50_8.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,2_20_0.75_175_8.csv,0.8245781509115523,0.2128493831751847,25.0,21.0,0.03298312603646209,0.010135684913104034,0.30729909899684055,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_75_10.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,2_20_0.75_175_6.csv,0.8245780496310341,0.2128492955727258,25.0,21.0,0.032983121985241365,0.010135680741558371,0.30729901026633216,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_75_12.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1_75_10.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_75_14.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1_75_12.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_75_16.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1_75_14.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_75_18.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1_75_16.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_75_20.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1_75_18.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_75_6.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1_75_20.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_1.25_75_8.csv,0.7258488366297644,0.1373989452712693,46,29,0.01577932253542966,0.004737894664526528,0.30025970087679166,No,,,,,,,,,,1_40_1_75_4.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_0.75_75_10.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,1_40_1_75_6.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_0.75_75_12.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,1_40_1_75_8.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_0.75_75_14.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,3_40_1_75_10.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_0.75_75_16.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,3_40_1_75_12.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_0.75_75_18.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,3_40_1_75_14.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_0.75_75_20.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,3_40_1_75_16.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_0.75_75_6.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,3_40_1_75_18.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_0.75_75_8.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,3_40_1_75_20.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_0.75_75_10.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,3_40_1_75_4.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_0.75_75_12.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,3_40_1_75_6.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_0.75_75_14.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,3_40_1_75_8.csv,0.8243001682584028,0.050048747817179544,41.0,38.0,0.02010488215264397,0.0013170723109784091,0.06551007367159337,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_0.75_75_16.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,1_40_1_50_10.csv,0.8243001545532552,0.04203237128760459,41.0,44.0,0.02010488181837208,0.000955281165627377,0.04751488589972361,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_0.75_75_18.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,1_40_1_50_12.csv,0.8243001545532552,0.04203237128760459,41.0,44.0,0.02010488181837208,0.000955281165627377,0.04751488589972361,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_0.75_75_20.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,1_40_1_50_14.csv,0.8243001545532552,0.04203237128760459,41.0,44.0,0.02010488181837208,0.000955281165627377,0.04751488589972361,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_0.75_75_6.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,1_40_1_50_16.csv,0.8243001545532552,0.04203237128760459,41.0,44.0,0.02010488181837208,0.000955281165627377,0.04751488589972361,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_0.75_75_8.csv,0.7252587629762595,0.38466866782795855,49,34,0.01480119924441346,0.011313784347881134,0.764382950398522,Yes,,,,,,,,,,1_40_1_50_18.csv,0.8243001545532552,0.04203237128760459,41.0,44.0,0.02010488181837208,0.000955281165627377,0.04751488589972361,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_40_0.75_75_4.csv,0.725258647772107,0.38466869576900775,49,34,0.014801196893308307,0.011313785169676698,0.7643831273396353,Yes,,,,,,,,,,1_40_1_50_20.csv,0.8243001545532552,0.04203237128760459,41.0,44.0,0.02010488181837208,0.000955281165627377,0.04751488589972361,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_40_0.75_75_4.csv,0.725258647772107,0.38466869576900775,49,34,0.014801196893308307,0.011313785169676698,0.7643831273396353,Yes,,,,,,,,,,1_40_1_50_4.csv,0.8243001545532552,0.04203237128760459,41.0,44.0,0.02010488181837208,0.000955281165627377,0.04751488589972361,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_125_4.csv,0.7249481935960781,0.39233508397644284,30,21,0.024164939786535937,0.018682623046497277,0.7731293026811819,Yes,,,,,,,,,,1_40_1_50_6.csv,0.8243001545532552,0.04203237128760459,41.0,44.0,0.02010488181837208,0.000955281165627377,0.04751488589972361,No,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_125_4.csv,0.7249481935960781,0.39233508397644284,30,21,0.024164939786535937,0.018682623046497277,0.7731293026811819,Yes,,,,,,,,,,1_40_1_50_8.csv,0.8243001545532552,0.04203237128760459,41.0,44.0,0.02010488181837208,0.000955281165627377,0.04751488589972361,No,,,,,,,,,,,,,,,,,,
