Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
,,,,,,,1_80_1.25_75_6.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,1_120_1.25_225_8.csv,0.11824064837812247,-0.05413905868947321,14484904.462000001,-14231647.4,1.0177953440583414,No,,,,,,,
,,,,,,,1_80_1.25_75_8.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_225_10.csv,0.11824064837812247,-0.05413905868947321,14484904.462000001,-14231647.4,1.0177953440583414,No,,,,,,,
,,,,,,,3_80_1.25_100_10.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_225_12.csv,0.11824064837812247,-0.05413905868947321,14484904.462000001,-14231647.4,1.0177953440583414,No,,,,,,,
,,,,,,,3_80_1.25_100_12.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_225_14.csv,0.11824064837812247,-0.05413905868947321,14484904.462000001,-14231647.4,1.0177953440583414,No,,,,,,,
,,,,,,,3_80_1.25_100_14.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_225_16.csv,0.11824064837812247,-0.05413905868947321,14484904.462000001,-14231647.4,1.0177953440583414,No,,,,,,,
,,,,,,,3_80_1.25_100_16.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_225_18.csv,0.11824064837812247,-0.05413905868947321,14484904.462000001,-14231647.4,1.0177953440583414,No,,,,,,,
,,,,,,,3_80_1.25_100_18.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_225_20.csv,0.11824064837812247,-0.05413905868947321,14484904.462000001,-14231647.4,1.0177953440583414,No,,,,,,,
,,,,,,,3_80_1.25_100_20.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_225_6.csv,0.11824064837812247,-0.05413905868947321,14484904.462000001,-14231647.4,1.0177953440583414,No,,,,,,,
,,,,,,,3_80_1.25_100_4.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_225_8.csv,0.11824064837812247,-0.05413905868947321,14484904.462000001,-14231647.4,1.0177953440583414,No,,,,,,,
,,,,,,,3_80_1.25_100_6.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,1_120_1.25_175_4.csv,0.11824064734607498,-0.05413908747183021,16602791.125,-16312504.875,1.0177953203523564,No,,,,,,,
,,,,,,,3_80_1.25_100_8.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_175_4.csv,0.11824064734607498,-0.05413908747183021,16602791.125,-16312504.875,1.0177953203523564,No,,,,,,,
,,,,,,,3_80_1.25_50_10.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,1_120_1.25_225_4.csv,0.11824064148418525,-0.054139081676256154,14807815.031,-14548912.468,1.0177953206859585,No,,,,,,,
,,,,,,,3_80_1.25_50_12.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_225_4.csv,0.11824064148418525,-0.054139081676256154,14807815.031,-14548912.468,1.0177953206859585,No,,,,,,,
,,,,,,,3_80_1.25_50_14.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,1_120_1.25_175_10.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_50_16.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,1_120_1.25_175_12.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_50_18.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,1_120_1.25_175_14.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_50_20.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,1_120_1.25_175_16.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_50_4.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,1_120_1.25_175_18.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_50_6.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,1_120_1.25_175_20.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_50_8.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,1_120_1.25_175_6.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_75_10.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,1_120_1.25_175_8.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_75_12.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_175_10.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_75_14.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_175_12.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_75_16.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_175_14.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_75_18.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_175_16.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_75_20.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_175_18.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_75_4.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_175_20.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_75_6.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_175_6.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,3_80_1.25_75_8.csv,0.1452473291566006,-0.05879413399501564,13708114.124000002,-13358347.999000002,1.026183336818758,No,,,3_120_1.25_175_8.csv,0.1182406346286067,-0.05413908159433763,16240738.059,-15956782.059,1.017795317310851,No,,,,,,,
,,,,,,,1_80_1.25_125_10.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,1_120_1.25_200_10.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,1_80_1.25_125_12.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,1_120_1.25_200_12.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,1_80_1.25_125_14.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,1_120_1.25_200_14.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,1_80_1.25_125_16.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,1_120_1.25_200_16.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,1_80_1.25_125_18.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,1_120_1.25_200_18.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,1_80_1.25_125_20.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,1_120_1.25_200_20.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,1_80_1.25_125_4.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,1_120_1.25_200_6.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,1_80_1.25_125_6.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,1_120_1.25_200_8.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,1_80_1.25_125_8.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,3_120_1.25_200_10.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,3_80_1.25_125_10.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,3_120_1.25_200_12.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,3_80_1.25_125_12.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,3_120_1.25_200_14.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,3_80_1.25_125_14.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,3_120_1.25_200_16.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,3_80_1.25_125_16.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,3_120_1.25_200_18.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,3_80_1.25_125_18.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,3_120_1.25_200_20.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,3_80_1.25_125_20.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,3_120_1.25_200_6.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,3_80_1.25_125_4.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,3_120_1.25_200_8.csv,0.1182406153631492,-0.05413905338040252,15918432.812,-15640111.812,1.0177953331373537,No,,,,,,,
,,,,,,,3_80_1.25_125_6.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,1_120_1_100_10.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,3_80_1.25_125_8.csv,0.1452473195844821,-0.05561124926309678,14170530.623,-13764135.998,1.02952561824869,No,,,1_120_1_100_12.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,1_80_1.25_150_10.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_100_14.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,1_80_1.25_150_12.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_100_16.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,1_80_1.25_150_14.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_100_18.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,1_80_1.25_150_16.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_100_20.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,1_80_1.25_150_18.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_100_6.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,1_80_1.25_150_20.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_100_8.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,1_80_1.25_150_4.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_125_10.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,1_80_1.25_150_6.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_125_12.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,1_80_1.25_150_8.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_125_14.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,3_80_1.25_150_10.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_125_16.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,3_80_1.25_150_12.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_125_18.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,3_80_1.25_150_14.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_125_20.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,3_80_1.25_150_16.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_125_6.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,3_80_1.25_150_18.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_125_8.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,3_80_1.25_150_20.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_75_10.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,3_80_1.25_150_4.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_75_12.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,3_80_1.25_150_6.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_75_14.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,3_80_1.25_150_8.csv,0.1452472800865498,-0.05361968187407336,16164857.185999999,-15660600.685999999,1.0321990522656508,No,,,1_120_1_75_16.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_20_1.25_100_10.csv,0.14449450880336207,-0.053016541611162274,18022095.624,-17525951.687,1.0283091010326144,No,,,1_120_1_75_18.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_20_1.25_100_12.csv,0.14449450880336207,-0.053016541611162274,18022095.624,-17525951.687,1.0283091010326144,No,,,1_120_1_75_20.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_20_1.25_100_14.csv,0.14449450880336207,-0.053016541611162274,18022095.624,-17525951.687,1.0283091010326144,No,,,1_120_1_75_6.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_20_1.25_100_16.csv,0.14449450880336207,-0.053016541611162274,18022095.624,-17525951.687,1.0283091010326144,No,,,1_120_1_75_8.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_20_1.25_100_18.csv,0.14449450880336207,-0.053016541611162274,18022095.624,-17525951.687,1.0283091010326144,No,,,3_120_1_100_10.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_20_1.25_100_20.csv,0.14449450880336207,-0.053016541611162274,18022095.624,-17525951.687,1.0283091010326144,No,,,3_120_1_100_12.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_20_1.25_100_8.csv,0.14449450880336207,-0.053016541611162274,18022095.624,-17525951.687,1.0283091010326144,No,,,3_120_1_100_14.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_40_2_75_18.csv,0.1432022513016509,0.018774499260817406,12924124.810999999,-12081662.998,1.0697306168148757,No,,,3_120_1_100_16.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_40_2_75_20.csv,0.1432022513016509,0.018774499260817406,12924124.810999999,-12081662.998,1.0697306168148757,No,,,3_120_1_100_18.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_20_1.5_100_6.csv,0.14404104309441168,-0.028745318505488664,12063403.937,-11413209.281,1.0569686089154964,No,,,3_120_1_100_20.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_20_1.5_125_4.csv,0.14304502017259538,-0.03515166312828106,12139467.937,-11446644.125,1.0605263695135627,No,,,3_120_1_100_6.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_60_1.75_175_8.csv,0.1418783892260329,-0.036377827282019944,13428737.750999998,-12911471.750999998,1.0400625126225396,No,,,3_120_1_100_8.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_40_1.5_175_10.csv,0.14167234042457713,-0.011616241120104858,15525829.715999998,-14621782.872000001,1.0618287695771493,No,,,3_120_1_125_10.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_40_1.5_175_12.csv,0.14167232181169814,-0.011616257463308702,14548276.185,-13701151.185,1.0618287462536309,No,,,3_120_1_125_12.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_40_1.5_175_14.csv,0.14167232181169814,-0.011616257463308702,14548276.185,-13701151.185,1.0618287462536309,No,,,3_120_1_125_14.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_40_1.5_175_16.csv,0.14167232181169814,-0.011616257463308702,14548276.185,-13701151.185,1.0618287462536309,No,,,3_120_1_125_16.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_40_1.5_175_18.csv,0.14167232181169814,-0.011616257463308702,14548276.185,-13701151.185,1.0618287462536309,No,,,3_120_1_125_18.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,2_40_1.5_175_20.csv,0.14167232181169814,-0.011616257463308702,14548276.185,-13701151.185,1.0618287462536309,No,,,3_120_1_125_20.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
,,,,,,,1_60_1_150_10.csv,0.14267316473062291,-0.03889416993352318,16219663.937,-15495431.875,1.0467384238040156,No,,,3_120_1_125_6.csv,0.11816430548813672,-0.021882536310978522,27656564.062,-26731771.937,1.0345952422151252,No,,,,,,,
