Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5
1_60_1.75_150_18.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_125_18.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_60_0.75_100_8.csv,0.9798362753257723,0.21198870792321778,22.0,21.0,0.04453801251480783,0.010094700377296085,0.22665358886276835,No,,,,,,,,,
1_60_1.75_150_20.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_125_20.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_125_14.csv,1.033715936761353,0.45134136803660285,9.0,8.0,0.11485732630681701,0.05641767100457536,0.4911978436087525,No,,,,,,,,,
1_60_1.75_150_4.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_125_6.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_125_10.csv,1.0337157194888418,0.5352852028558075,9.0,8.0,0.11485730216542686,0.06691065035697594,0.5825546055452857,Yes,,,,,,,,,
1_60_1.75_150_6.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_125_8.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_175_10.csv,1.0337157756680555,0.5352850567868133,9.0,8.0,0.11485730840756173,0.06691063209835166,0.5825544149173754,Yes,,,,,,,,,
1_60_1.75_150_8.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_75_10.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_175_12.csv,1.0337157721531565,0.4513413062297448,9.0,8.0,0.11485730801701738,0.0564176632787181,0.4911978545619335,No,,,,,,,,,
3_60_1.75_150_10.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_75_12.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_200_14.csv,1.03371577279338,0.45134132961398366,9.0,8.0,0.11485730808815332,0.05641766620174796,0.4911978797069424,No,,,,,,,,,
3_60_1.75_150_12.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_75_14.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_150_10.csv,1.0337156809834864,0.5352851896307539,9.0,8.0,0.11485729788705405,0.06691064870384424,0.5825546128522144,Yes,,,,,,,,,
3_60_1.75_150_14.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_75_16.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_150_12.csv,1.0337156895920772,0.45134147070405894,9.0,8.0,0.11485729884356413,0.05641768383800737,0.4911980727915983,No,,,,,,,,,
3_60_1.75_150_16.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_75_18.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_200_10.csv,1.033715664767244,0.5352850074305203,9.0,8.0,0.11485729608524935,0.06691062592881504,0.5825544237011522,Yes,,,,,,,,,
3_60_1.75_150_18.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_75_20.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_125_12.csv,1.0337156734492121,0.4513414152912758,9.0,8.0,0.11485729704991246,0.056417676911409476,0.49119802015619934,No,,,,,,,,,
3_60_1.75_150_20.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_75_6.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_200_12.csv,1.0337156235701528,0.4513413986046744,9.0,8.0,0.11485729150779475,0.0564176748255843,0.4911980256974416,No,,,,,,,,,
3_60_1.75_150_4.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,1_120_1_75_8.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_150_14.csv,1.0337156617792986,0.4513413085340261,9.0,8.0,0.1148572957532554,0.05641766356675326,0.491197909516812,No,,,,,,,,,
3_60_1.75_150_6.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,3_120_1_100_10.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_175_14.csv,1.0337155243316754,0.45134153662131704,9.0,8.0,0.11485728048129726,0.05641769207766463,0.4911982230578007,No,,,,,,,,,
3_60_1.75_150_8.csv,0.614654438,0.3922509188929006,37.0,40.0,0.01661228210810811,0.009806272972322515,0.5903025790500077,Yes,3_120_1_100_12.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_20_1_175_10.csv,0.9766267193050306,-0.07762888860946947,36.0,35.0,0.027128519980695296,-0.002217968245984842,-0.08175780498026256,No,,,,,,,,,
2_120_1.75_150_10.csv,0.613049375,1.8281138370396581,9.0,5.0,0.06811659722222223,0.36562276740793165,5.367601764003731,Yes,3_120_1_100_14.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_20_1_175_12.csv,0.9766267193050306,-0.07762888860946947,36.0,35.0,0.027128519980695296,-0.002217968245984842,-0.08175780498026256,No,,,,,,,,,
1_20_1.75_200_10.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_100_16.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_20_1_175_14.csv,0.9766267193050306,-0.07762888860946947,36.0,35.0,0.027128519980695296,-0.002217968245984842,-0.08175780498026256,No,,,,,,,,,
1_20_1.75_200_12.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_100_18.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_20_1_175_16.csv,0.9766267193050306,-0.07762888860946947,36.0,35.0,0.027128519980695296,-0.002217968245984842,-0.08175780498026256,No,,,,,,,,,
1_20_1.75_200_14.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_100_20.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_20_1_175_18.csv,0.9766267193050306,-0.07762888860946947,36.0,35.0,0.027128519980695296,-0.002217968245984842,-0.08175780498026256,No,,,,,,,,,
1_20_1.75_200_16.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_100_6.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_20_1_175_20.csv,0.9766267193050306,-0.07762888860946947,36.0,35.0,0.027128519980695296,-0.002217968245984842,-0.08175780498026256,No,,,,,,,,,
1_20_1.75_200_18.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_100_8.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_20_1_175_8.csv,0.9766267193050306,-0.07762888860946947,36.0,35.0,0.027128519980695296,-0.002217968245984842,-0.08175780498026256,No,,,,,,,,,
1_20_1.75_200_20.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_125_10.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_100_20.csv,1.0281793569272324,0.45134143151423994,9.0,8.0,0.11424215076969249,0.05641767893927999,0.4938429341462218,No,,,,,,,,,
1_20_1.75_200_4.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_125_12.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_225_20.csv,1.02817933560554,0.3980021479537436,9.0,8.0,0.11424214840061556,0.04975026849421795,0.4354808552773145,No,,,,,,,,,
1_20_1.75_200_6.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_125_14.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_50_20.csv,1.0281793482976533,0.451341438544377,9.0,8.0,0.11424214981085037,0.05641767981804713,0.4938429459832237,No,,,,,,,,,
1_20_1.75_200_8.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_125_16.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_80_1.75_75_20.csv,1.0281793482976533,0.451341438544377,9.0,8.0,0.11424214981085037,0.05641767981804713,0.4938429459832237,No,,,,,,,,,
3_20_1.75_200_10.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_125_18.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,2_20_0.75_75_4.csv,0.9694660718777715,-0.21189303638723322,41.0,39.0,0.023645513948238328,-0.005433154779159826,-0.2297752880759276,No,,,,,,,,,
3_20_1.75_200_12.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_125_20.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,1_20_0.75_125_10.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
3_20_1.75_200_14.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_125_6.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,1_20_0.75_125_12.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
3_20_1.75_200_16.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_125_8.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,1_20_0.75_125_14.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
3_20_1.75_200_18.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_75_10.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,1_20_0.75_125_16.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
3_20_1.75_200_20.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_75_12.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,1_20_0.75_125_18.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
3_20_1.75_200_4.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_75_14.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,1_20_0.75_125_20.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
3_20_1.75_200_6.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_75_16.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,1_20_0.75_125_4.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
3_20_1.75_200_8.csv,0.612979438,-0.2515920751619649,39.0,63.0,0.015717421487179487,-0.003993525002570872,-0.2540827072575704,No,3_120_1_75_18.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,1_20_0.75_125_6.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
2_60_1_150_10.csv,0.611288313,1.3613218075871898,15.0,13.0,0.0407525542,0.10471706212209152,2.569582794937833,Yes,3_120_1_75_20.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,1_20_0.75_125_8.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
2_60_1_150_12.csv,0.611288313,1.3613218075871898,15.0,13.0,0.0407525542,0.10471706212209152,2.569582794937833,Yes,3_120_1_75_6.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,3_20_0.75_125_10.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
2_60_1_150_14.csv,0.611288313,1.3613218075871898,15.0,13.0,0.0407525542,0.10471706212209152,2.569582794937833,Yes,3_120_1_75_8.csv,1.2563979449955058,-0.3401079228687757,31,26,0.04052896596759696,-0.013081073956491374,-0.32275864049800174,No,,,3_20_0.75_125_12.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
2_60_1_150_16.csv,0.611288313,1.3613218075871898,15.0,13.0,0.0407525542,0.10471706212209152,2.569582794937833,Yes,2_60_0.75_125_4.csv,1.2560626091443625,-0.014368082895750497,20,11,0.06280313045721812,-0.0013061893541591362,-0.02079815679011288,No,,,3_20_0.75_125_14.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
2_60_1_150_18.csv,0.611288313,1.3613218075871898,15.0,13.0,0.0407525542,0.10471706212209152,2.569582794937833,Yes,2_40_1_175_4.csv,1.2531438621290951,-0.12571979159990626,26,15,0.04819784085111904,-0.008381319439993751,-0.17389408512890173,No,,,3_20_0.75_125_16.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
2_60_1_150_20.csv,0.611288313,1.3613218075871898,15.0,13.0,0.0407525542,0.10471706212209152,2.569582794937833,Yes,2_60_0.75_50_10.csv,1.2445263091326084,-0.08024748983978738,21,13,0.05926315757774326,-0.006172883833829799,-0.1041605625844694,No,,,3_20_0.75_125_18.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
2_60_0.75_75_8.csv,0.610915,1.2514324539973762,22.0,21.0,0.027768863636363637,0.05959202161892268,2.146001449655515,Yes,2_60_0.75_50_12.csv,1.2445263091326084,-0.08024748983978738,21,13,0.05926315757774326,-0.006172883833829799,-0.1041605625844694,No,,,3_20_0.75_125_20.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
1_60_1.75_50_10.csv,0.610805375,0.3922506001074152,43.0,40.0,0.014204776162790698,0.00980626500268538,0.6903498436232185,Yes,2_60_0.75_50_14.csv,1.2445263091326084,-0.08024748983978738,21,13,0.05926315757774326,-0.006172883833829799,-0.1041605625844694,No,,,3_20_0.75_125_4.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
1_60_1.75_50_12.csv,0.610805375,0.3922506001074152,43.0,40.0,0.014204776162790698,0.00980626500268538,0.6903498436232185,Yes,2_60_0.75_50_16.csv,1.2445263091326084,-0.08024748983978738,21,13,0.05926315757774326,-0.006172883833829799,-0.1041605625844694,No,,,3_20_0.75_125_6.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
1_60_1.75_50_14.csv,0.610805375,0.3922506001074152,43.0,40.0,0.014204776162790698,0.00980626500268538,0.6903498436232185,Yes,2_60_0.75_50_18.csv,1.2445263091326084,-0.08024748983978738,21,13,0.05926315757774326,-0.006172883833829799,-0.1041605625844694,No,,,3_20_0.75_125_8.csv,0.9661098783410876,-0.2243040630230488,71.0,67.0,0.01360718138508574,-0.0033478218361649077,-0.24603345405789287,No,,,,,,,,,
1_60_1.75_50_16.csv,0.610805375,0.3922506001074152,43.0,40.0,0.014204776162790698,0.00980626500268538,0.6903498436232185,Yes,2_60_0.75_50_20.csv,1.2445263091326084,-0.08024748983978738,21,13,0.05926315757774326,-0.006172883833829799,-0.1041605625844694,No,,,2_60_1.75_200_16.csv,0.9659945902120414,0.16239189654288622,11.0,11.0,0.08781769001927649,0.014762899685716929,0.1681084947973055,No,,,,,,,,,
1_60_1.75_50_18.csv,0.610805375,0.3922506001074152,43.0,40.0,0.014204776162790698,0.00980626500268538,0.6903498436232185,Yes,2_60_0.75_75_8.csv,1.2445262475052998,-0.03952571547574896,21,13,0.059263154643109515,-0.003040439651980689,-0.051304046676060616,No,,,2_60_1.75_200_18.csv,0.9659945902120414,0.16239189654288622,11.0,11.0,0.08781769001927649,0.014762899685716929,0.1681084947973055,No,,,,,,,,,
1_60_1.75_50_20.csv,0.610805375,0.3922506001074152,43.0,40.0,0.014204776162790698,0.00980626500268538,0.6903498436232185,Yes,2_60_0.75_50_8.csv,1.2445261003653736,-0.08024746258872165,21,13,0.05926314763644636,-0.006172881737593973,-0.10416054468557623,No,,,2_60_1.75_200_20.csv,0.9659945902120414,0.16239189654288622,11.0,11.0,0.08781769001927649,0.014762899685716929,0.1681084947973055,No,,,,,,,,,
1_60_1.75_50_4.csv,0.610805375,0.3922506001074152,43.0,40.0,0.014204776162790698,0.00980626500268538,0.6903498436232185,Yes,2_60_0.75_75_10.csv,1.2445260307239268,-0.03952577616299233,21,13,0.05926314432018699,-0.003040444320230179,-0.051304134384150504,No,,,2_60_1.25_200_8.csv,0.9656134943870808,0.07073599849785653,14.0,14.0,0.06897239245622006,0.005052571321275466,0.07325498132434025,No,,,,,,,,,
1_60_1.75_50_6.csv,0.610805375,0.3922506001074152,43.0,40.0,0.014204776162790698,0.00980626500268538,0.6903498436232185,Yes,2_60_0.75_75_12.csv,1.2445260307239268,-0.03952577616299233,21,13,0.05926314432018699,-0.003040444320230179,-0.051304134384150504,No,,,1_60_0.75_100_4.csv,0.9654852149043448,-0.12450446427318003,49.0,49.0,0.019703779896007037,-0.002540907434146531,-0.12895532976702834,No,,,,,,,,,
1_60_1.75_50_8.csv,0.610805375,0.3922506001074152,43.0,40.0,0.014204776162790698,0.00980626500268538,0.6903498436232185,Yes,2_60_0.75_75_14.csv,1.2445260307239268,-0.03952577616299233,21,13,0.05926314432018699,-0.003040444320230179,-0.051304134384150504,No,,,3_60_0.75_100_4.csv,0.9654852149043448,-0.12450446427318003,49.0,49.0,0.019703779896007037,-0.002540907434146531,-0.12895532976702834,No,,,,,,,,,
3_60_1.75_50_10.csv,0.610805375,0.3922506001074152,43.0,40.0,0.014204776162790698,0.00980626500268538,0.6903498436232185,Yes,2_60_0.75_75_16.csv,1.2445260307239268,-0.03952577616299233,21,13,0.05926314432018699,-0.003040444320230179,-0.051304134384150504,No,,,1_60_0.75_100_10.csv,0.9654846825384752,-0.12450469232894056,49.0,49.0,0.019703769031397454,-0.0025409120883457255,-0.12895563708125318,No,,,,,,,,,
