Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5
3_20_1.25_100_16.csv,0.19582548760000001,0.05858741593576957,,2_80_1.5_150_18.csv,0.3692572516258983,-0.04026245909151056,,,,2_120_1.25_125_14.csv,0.2911557317664606,0.07896408928699733,,,,,
3_20_1.25_100_18.csv,0.19582548760000001,0.05858741593576957,,2_80_1.5_150_20.csv,0.3692572516258983,-0.04026245909151056,,,,2_120_1.25_150_14.csv,0.2911557317664606,0.07896408928699733,,,,,
3_20_1.25_100_20.csv,0.19582548760000001,0.05858741593576957,,2_80_1.5_100_12.csv,0.36925724344365973,-0.034453814355379114,,,,2_120_1.25_50_14.csv,0.2911557317664606,0.07896408928699733,,,,,
3_20_1.25_100_4.csv,0.19582548760000001,0.05858741593576957,,2_80_1.5_100_14.csv,0.36925724344365973,-0.040262456267006405,,,,2_120_1.25_75_14.csv,0.2911557317664606,0.07896408928699733,,,,,
3_20_1.25_100_6.csv,0.19582548760000001,0.05858741593576957,,2_80_1.5_50_12.csv,0.36925724344365973,-0.034453814355379114,,,,2_120_1.25_225_16.csv,0.291155721234461,0.07896412002014193,,,,,
3_20_1.25_100_8.csv,0.19582548760000001,0.05858741593576957,,2_80_1.5_50_14.csv,0.36925724344365973,-0.040262456267006405,,,,2_120_1.25_200_16.csv,0.29115571608390056,0.07896409444077897,,,,,
1_20_1.25_150_10.csv,0.1957104,0.05928422654547366,,2_80_1.5_75_12.csv,0.36925724344365973,-0.034453814355379114,,,,2_120_1.25_225_14.csv,0.2911556627792498,0.07896411719857091,,,,,
1_20_1.25_150_12.csv,0.1957104,0.05928422654547366,,2_80_1.5_75_14.csv,0.36925724344365973,-0.040262456267006405,,,,2_120_1.25_175_16.csv,0.29115565443411795,0.07896409299357307,,,,,
1_20_1.25_150_14.csv,0.1957104,0.05928422654547366,,2_80_1.5_125_12.csv,0.3692572310891779,-0.03445382477344509,,,,2_120_1.25_100_16.csv,0.291155649334392,0.07896410494842791,,,,,
1_20_1.25_150_16.csv,0.1957104,0.05928422654547366,,2_80_1.5_125_14.csv,0.3692572310891779,-0.040262460158864866,,,,2_120_1.25_125_16.csv,0.291155649334392,0.07896410494842791,,,,,
1_20_1.25_150_18.csv,0.1957104,0.05928422654547366,,2_80_1.5_125_16.csv,0.369257231092331,-0.04026246495988255,,,,2_120_1.25_150_16.csv,0.291155649334392,0.07896410494842791,,,,,
1_20_1.25_150_20.csv,0.1957104,0.05928422654547366,,2_80_1.5_125_18.csv,0.369257231092331,-0.04026246495988255,,,,2_120_1.25_50_16.csv,0.291155649334392,0.07896410494842791,,,,,
1_20_1.25_150_4.csv,0.1957104,0.05928422654547366,,2_80_1.5_125_20.csv,0.369257231092331,-0.04026246495988255,,,,2_120_1.25_75_16.csv,0.291155649334392,0.07896410494842791,,,,,
1_20_1.25_150_6.csv,0.1957104,0.05928422654547366,,2_80_1.5_100_16.csv,0.3692572206627691,-0.0402624591508337,,,,2_120_1.25_175_14.csv,0.2911556436532157,0.07896408766208787,,,,,
1_20_1.25_150_8.csv,0.1957104,0.05928422654547366,,2_80_1.5_100_18.csv,0.3692572206627691,-0.0402624591508337,,,,2_80_2_100_16.csv,0.2909456624750624,0.047955846409244954,,,,,
3_20_1.25_150_10.csv,0.1957104,0.05928422654547366,,2_80_1.5_100_20.csv,0.3692572206627691,-0.0402624591508337,,,,2_80_2_225_16.csv,0.2909456036501991,0.03156798608625773,,,,,
3_20_1.25_150_12.csv,0.1957104,0.05928422654547366,,2_80_1.5_50_16.csv,0.3692572206627691,-0.0402624591508337,,,,2_80_2_50_16.csv,0.2909455480568829,0.047955848320451105,,,,,
3_20_1.25_150_14.csv,0.1957104,0.05928422654547366,,2_80_1.5_50_18.csv,0.3692572206627691,-0.0402624591508337,,,,2_80_2_75_16.csv,0.2909455480568829,0.047955848320451105,,,,,
3_20_1.25_150_16.csv,0.1957104,0.05928422654547366,,2_80_1.5_50_20.csv,0.3692572206627691,-0.0402624591508337,,,,2_100_1_225_6.csv,0.28899795710482573,0.06075907078244074,,,,,
3_20_1.25_150_18.csv,0.1957104,0.05928422654547366,,2_80_1.5_75_16.csv,0.3692572206627691,-0.0402624591508337,,,,2_100_1_125_6.csv,0.28899787698069895,0.05960133454146306,,,,,
3_20_1.25_150_20.csv,0.1957104,0.05928422654547366,,2_80_1.5_75_18.csv,0.3692572206627691,-0.0402624591508337,,,,2_100_1_100_6.csv,0.28899779448835766,0.05960134212885017,,,,,
3_20_1.25_150_4.csv,0.1957104,0.05928422654547366,,2_80_1.5_75_20.csv,0.3692572206627691,-0.0402624591508337,,,,2_100_1_50_6.csv,0.28899779448835766,0.05960134212885017,,,,,
3_20_1.25_150_6.csv,0.1957104,0.05928422654547366,,2_80_1.5_100_10.csv,0.36925721625560326,-0.03445382462256978,,,,2_100_1_75_6.csv,0.28899779448835766,0.05960134212885017,,,,,
3_20_1.25_150_8.csv,0.1957104,0.05928422654547366,,2_80_1.5_50_10.csv,0.36925721625560326,-0.03445382462256978,,,,2_80_1.75_125_4.csv,0.27388696347375596,0.023575925295179052,,,,,
2_60_0.75_50_4.csv,0.1947338126,0.12123562798334711,,2_80_1.5_75_10.csv,0.36925721625560326,-0.03445382462256978,,,,2_80_1.75_175_4.csv,0.2738869257855959,0.023575929189225762,,,,,
2_20_1_175_10.csv,0.193646025,0.05328159988405827,,2_80_1.5_150_10.csv,0.3692572042110902,-0.034453836039775136,,,,2_80_1.75_200_4.csv,0.2738869203681335,0.02357595637207832,,,,,
2_20_1_175_12.csv,0.193646025,0.05328159988405827,,2_80_1.5_125_10.csv,0.3692571870477935,-0.03445383198845586,,,,2_80_1.75_150_4.csv,0.27388688300515573,0.023575930197874618,,,,,
2_20_1_175_14.csv,0.193646025,0.05328159988405827,,2_100_2_100_20.csv,0.3688655231149978,-0.07775528734675216,,,,2_80_2_150_14.csv,0.28750620498810603,0.04795586424157297,,,,,
2_20_1_175_16.csv,0.193646025,0.05328159988405827,,2_100_2_125_20.csv,0.3688655231149978,-0.07775528734675216,,,,2_80_2_175_14.csv,0.2875061940935168,0.04795586704680638,,,,,
2_20_1_175_18.csv,0.193646025,0.05328159988405827,,2_100_2_150_20.csv,0.3688655231149978,-0.07775528734675216,,,,2_80_2_200_14.csv,0.2875061718026816,0.04795585530571843,,,,,
2_20_1_175_20.csv,0.193646025,0.05328159988405827,,2_100_2_50_20.csv,0.3688655231149978,-0.07775528734675216,,,,2_80_2_125_14.csv,0.28750613098137706,0.047955878162025616,,,,,
2_20_1_175_6.csv,0.193646025,0.05328159988405827,,2_100_2_75_20.csv,0.3688655231149978,-0.07775528734675216,,,,2_120_0.75_225_10.csv,0.28693604388962,0.016450362203499998,,,,,
2_20_1_175_8.csv,0.193646025,0.05328159988405827,,2_100_2_100_14.csv,0.3688655153870888,-0.07775527703535481,,,,2_120_0.75_225_12.csv,0.28693604388962,0.016450362203499998,,,,,
2_40_0.75_75_4.csv,0.19298383759999999,0.10227924142061184,,2_100_2_125_14.csv,0.3688655153870888,-0.07775527703535481,,,,2_120_0.75_225_8.csv,0.28693600516691153,0.016450367961529225,,,,,
2_20_1.25_125_10.csv,0.19221597500000004,0.13161846607599292,,2_100_2_150_14.csv,0.3688655153870888,-0.07775527703535481,,,,2_120_0.75_150_10.csv,0.2869359709038572,0.03136881150151875,,,,,
2_20_1.25_125_12.csv,0.19221597500000004,0.13161846607599292,,2_100_2_50_14.csv,0.3688655153870888,-0.07775527703535481,,,,2_120_0.75_150_12.csv,0.2869359709038572,0.03136881150151875,,,,,
2_20_1.25_125_14.csv,0.19221597500000004,0.13161846607599292,,2_100_2_75_14.csv,0.3688655153870888,-0.07775527703535481,,,,2_120_0.75_200_10.csv,0.2869359217636359,0.031368790389094986,,,,,
2_20_1.25_125_16.csv,0.19221597500000004,0.13161846607599292,,2_100_2_100_18.csv,0.36886547434014494,-0.0777552894758721,,,,2_120_0.75_200_12.csv,0.2869359217636359,0.031368790389094986,,,,,
2_20_1.25_125_18.csv,0.19221597500000004,0.13161846607599292,,2_100_2_125_18.csv,0.36886547434014494,-0.0777552894758721,,,,2_120_0.75_200_8.csv,0.2869358878900346,0.031368796165799455,,,,,
2_20_1.25_125_20.csv,0.19221597500000004,0.13161846607599292,,2_100_2_150_18.csv,0.36886547434014494,-0.0777552894758721,,,,2_120_0.75_150_8.csv,0.2869359037973971,0.03136878599130333,,,,,
2_20_1.25_125_6.csv,0.19221597500000004,0.12003362433159435,,2_100_2_50_18.csv,0.36886547434014494,-0.0777552894758721,,,,2_120_0.75_100_8.csv,0.28693587993383357,0.03136878221803897,,,,,
2_20_1.25_125_8.csv,0.19221597500000004,0.13161846607599292,,2_100_2_75_18.csv,0.36886547434014494,-0.0777552894758721,,,,2_120_0.75_125_8.csv,0.28693587993383357,0.03136878221803897,,,,,
2_20_1_100_10.csv,0.191720275,0.0486269953731652,,2_100_2_100_12.csv,0.36886546509113016,-0.07325693341980864,,,,2_120_0.75_75_8.csv,0.28693587993383357,0.03136878221803897,,,,,
2_20_1_100_12.csv,0.191720275,0.0486269953731652,,2_100_2_125_12.csv,0.36886546509113016,-0.07325693341980864,,,,2_120_0.75_175_10.csv,0.28693584718680254,0.031368790272655746,,,,,
2_20_1_100_14.csv,0.191720275,0.0486269953731652,,2_100_2_150_12.csv,0.36886546509113016,-0.07325693341980864,,,,2_120_0.75_175_12.csv,0.28693584718680254,0.031368790272655746,,,,,
2_20_1_100_16.csv,0.191720275,0.0486269953731652,,2_100_2_50_12.csv,0.36886546509113016,-0.07325693341980864,,,,2_120_0.75_175_8.csv,0.28693582866731726,0.03136878970218171,,,,,
2_20_1_100_18.csv,0.191720275,0.0486269953731652,,2_100_2_75_12.csv,0.36886546509113016,-0.07325693341980864,,,,2_120_0.75_100_10.csv,0.2869358015859538,0.03136880526800185,,,,,
2_20_1_100_20.csv,0.191720275,0.0486269953731652,,2_100_2_100_16.csv,0.36886546027879075,-0.0777552882076703,,,,2_120_0.75_100_12.csv,0.2869358015859538,0.03136880526800185,,,,,
2_20_1_100_6.csv,0.191720275,0.0486269953731652,,2_100_2_125_16.csv,0.36886546027879075,-0.0777552882076703,,,,2_120_0.75_125_10.csv,0.2869358015859538,0.03136880526800185,,,,,
2_20_1_100_8.csv,0.191720275,0.0486269953731652,,2_100_2_150_16.csv,0.36886546027879075,-0.0777552882076703,,,,2_120_0.75_125_12.csv,0.2869358015859538,0.03136880526800185,,,,,
2_40_1_150_10.csv,0.19137437500000004,0.19870256539209843,,2_100_2_50_16.csv,0.36886546027879075,-0.0777552882076703,,,,2_120_0.75_75_10.csv,0.2869358015859538,0.03136880526800185,,,,,
2_40_1_150_12.csv,0.19137437500000004,0.19870256539209843,,2_100_2_75_16.csv,0.36886546027879075,-0.0777552882076703,,,,2_120_0.75_75_12.csv,0.2869358015859538,0.03136880526800185,,,,,
2_40_1_150_14.csv,0.19137437500000004,0.19870256539209843,,2_80_1.25_175_8.csv,0.3703928058426994,-0.06871671542250937,,,,2_60_2_125_12.csv,0.2731599029551175,0.0007191859341117806,,,,,
2_40_1_150_16.csv,0.19137437500000004,0.19870256539209843,,2_120_1.5_100_10.csv,0.3685416346347182,-0.07352253376904716,,,,2_60_2_175_12.csv,0.27315990206549295,0.043253903944586336,,,,,
2_40_1_150_18.csv,0.19137437500000004,0.19870256539209843,,2_120_1.5_125_10.csv,0.3685416346347182,-0.07352253376904716,,,,2_60_2_150_12.csv,0.27315989347659464,0.0007192220386414315,,,,,
2_40_1_150_20.csv,0.19137437500000004,0.19870256539209843,,2_120_1.5_50_10.csv,0.3685416346347182,-0.07352253376904716,,,,2_60_2_200_12.csv,0.2731598786479811,0.029422932860942608,,,,,
2_40_1_150_8.csv,0.19137437500000004,0.19870256539209843,,2_120_1.5_75_10.csv,0.3685416346347182,-0.07352253376904716,,,,2_120_1_175_6.csv,0.28639385795836464,0.0684672942574414,,,,,
2_60_1.5_50_6.csv,0.191109375,0.1592259129775321,,2_120_1.5_200_10.csv,0.3685416322701954,-0.07352253770156075,,,,2_20_1_125_6.csv,0.27132997679493087,-0.052562461436095616,,,,,
2_20_0.75_150_4.csv,0.1892621376,0.03160328552848187,,2_120_1.5_150_10.csv,0.3685416027828653,-0.07352254020686139,,,,2_60_1.75_50_14.csv,0.27006215434030073,0.017513720048944283,,,,,
2_120_2_100_8.csv,0.18925531259999998,0.2098818157003684,,2_80_1.5_225_10.csv,0.36665900164831705,-0.04285303571710838,,,,2_60_1.75_75_14.csv,0.2700621494650418,0.017513693525866576,,,,,
2_120_2_125_8.csv,0.18925531259999998,0.2098818157003684,,2_80_1.5_225_12.csv,0.36665898390831564,-0.04285304116349,,,,2_20_0.75_150_10.csv,0.26837489547989624,0.004390287214259762,,,,,
2_120_2_50_8.csv,0.18925531259999998,0.2098818157003684,,2_80_1.5_225_14.csv,0.36665898390831564,-0.04836696019960805,,,,2_20_0.75_150_12.csv,0.26837489547989624,0.004390287214259762,,,,,
2_120_2_75_8.csv,0.18925531259999998,0.2098818157003684,,2_80_1.5_225_16.csv,0.36665898390831564,-0.04836696019960805,,,,2_20_0.75_150_14.csv,0.26837489547989624,0.004390287214259762,,,,,
1_40_1_150_10.csv,0.1888569,0.11903921468283063,,2_80_1.5_225_18.csv,0.36665898390831564,-0.04836696019960805,,,,2_20_0.75_150_16.csv,0.26837489547989624,0.004390287214259762,,,,,
1_40_1_150_12.csv,0.1888569,0.11903921468283063,,2_80_1.5_225_20.csv,0.36665898390831564,-0.04836696019960805,,,,2_20_0.75_150_18.csv,0.26837489547989624,0.004390287214259762,,,,,
1_40_1_150_14.csv,0.1888569,0.11903921468283063,,2_120_1.75_200_10.csv,0.3638877769695946,-0.0540408024758476,,,,2_20_0.75_150_20.csv,0.26837489547989624,0.004390287214259762,,,,,
1_40_1_150_16.csv,0.1888569,0.11903921468283063,,2_120_1.75_125_10.csv,0.3638877553955853,-0.05404079663738609,,,,2_20_0.75_150_8.csv,0.26837489547989624,0.004390287214259762,,,,,
1_40_1_150_18.csv,0.1888569,0.11903921468283063,,2_120_1.75_150_10.csv,0.36388772972309047,-0.054040807351754865,,,,2_20_0.75_100_6.csv,0.26779144738337785,-0.04332281728842354,,,,,
1_40_1_150_20.csv,0.1888569,0.11903921468283063,,2_120_1.75_175_10.csv,0.363887701894181,-0.05404080186292593,,,,2_80_2_225_10.csv,0.28068180119095665,0.055742045285747915,,,,,
1_40_1_150_4.csv,0.1888569,0.11903921468283063,,2_120_1.75_100_10.csv,0.3638877029752377,-0.05404081809428109,,,,2_80_2_50_10.csv,0.2806817709278021,0.0738406939845393,,,,,
1_40_1_150_6.csv,0.1888569,0.11903921468283063,,2_120_1.75_50_10.csv,0.3638877029752377,-0.05404081809428109,,,,2_80_2_75_10.csv,0.2806817709278021,0.0738406939845393,,,,,
1_40_1_150_8.csv,0.1888569,0.11903921468283063,,2_120_1.75_75_10.csv,0.3638877029752377,-0.05404081809428109,,,,2_80_2_100_10.csv,0.2806817388835697,0.07384068505609531,,,,,
3_40_1_150_10.csv,0.1888569,0.11903921468283063,,2_80_1_225_8.csv,0.3643664791416393,-0.053934203269565266,,,,1_80_0.75_50_4.csv,0.267100363801662,-0.010640198873133284,,,,,
3_40_1_150_12.csv,0.1888569,0.11903921468283063,,2_80_1_225_10.csv,0.36436640592938657,-0.04693105504030497,,,,1_80_0.75_75_4.csv,0.267100363801662,-0.010640198873133284,,,,,
3_40_1_150_14.csv,0.1888569,0.11903921468283063,,2_80_1_225_12.csv,0.36436640592938657,-0.04693105504030497,,,,3_80_0.75_50_4.csv,0.267100363801662,-0.010640198873133284,,,,,
3_40_1_150_16.csv,0.1888569,0.11903921468283063,,2_80_1_225_14.csv,0.36436640592938657,-0.04693105504030497,,,,3_80_0.75_75_4.csv,0.267100363801662,-0.010640198873133284,,,,,
3_40_1_150_18.csv,0.1888569,0.11903921468283063,,2_80_1_225_16.csv,0.36436640592938657,-0.04693105504030497,,,,1_80_0.75_50_10.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_40_1_150_20.csv,0.1888569,0.11903921468283063,,2_80_1_225_18.csv,0.36436640592938657,-0.04693105504030497,,,,1_80_0.75_50_12.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_40_1_150_4.csv,0.1888569,0.11903921468283063,,2_80_1_225_20.csv,0.36436640592938657,-0.04693105504030497,,,,1_80_0.75_50_14.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_40_1_150_6.csv,0.1888569,0.11903921468283063,,2_120_1.75_175_8.csv,0.35873337266395483,-0.05285715974396081,,,,1_80_0.75_50_16.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_40_1_150_8.csv,0.1888569,0.11903921468283063,,2_120_1.75_200_8.csv,0.3587333616010916,-0.05285715084540678,,,,1_80_0.75_50_18.csv,0.2671002899266041,-0.010640187796136073,,,,,
2_120_1_100_6.csv,0.18831055000000002,0.3426994182208056,,2_120_1.75_150_8.csv,0.35873337633219693,-0.052857142275451616,,,,1_80_0.75_50_20.csv,0.2671002899266041,-0.010640187796136073,,,,,
2_120_1_125_6.csv,0.18831055000000002,0.3426994182208056,,2_120_1.75_100_8.csv,0.35873335408684265,-0.05285716053522507,,,,1_80_0.75_50_6.csv,0.2671002899266041,-0.010640187796136073,,,,,
2_120_1_50_6.csv,0.18831055000000002,0.3426994182208056,,2_120_1.75_50_8.csv,0.35873335408684265,-0.05285716053522507,,,,1_80_0.75_50_8.csv,0.2671002899266041,-0.010640187796136073,,,,,
2_120_1_75_6.csv,0.18831055000000002,0.3426994182208056,,2_120_1.75_75_8.csv,0.35873335408684265,-0.05285716053522507,,,,1_80_0.75_75_10.csv,0.2671002899266041,-0.010640187796136073,,,,,
1_20_1_75_10.csv,0.18670325,0.09581980497965817,,2_120_1.75_125_8.csv,0.3587333478480419,-0.05285716917801986,,,,1_80_0.75_75_12.csv,0.2671002899266041,-0.010640187796136073,,,,,
1_20_1_75_12.csv,0.18670325,0.09581980497965817,,2_80_1.25_200_10.csv,0.3600816453621102,-0.07614721002340524,,,,1_80_0.75_75_14.csv,0.2671002899266041,-0.010640187796136073,,,,,
1_20_1_75_14.csv,0.18670325,0.09581980497965817,,2_100_1.25_175_8.csv,0.3582937038439649,-0.07794087416343635,,,,1_80_0.75_75_16.csv,0.2671002899266041,-0.010640187796136073,,,,,
1_20_1_75_16.csv,0.18670325,0.09581980497965817,,2_80_1.5_175_8.csv,0.35799275779364215,-0.03804837037004772,,,,1_80_0.75_75_18.csv,0.2671002899266041,-0.010640187796136073,,,,,
1_20_1_75_18.csv,0.18670325,0.09581980497965817,,2_80_1.5_200_8.csv,0.3579927374714862,-0.03804837351076123,,,,1_80_0.75_75_20.csv,0.2671002899266041,-0.010640187796136073,,,,,
1_20_1_75_20.csv,0.18670325,0.09581980497965817,,2_120_1.5_175_10.csv,0.3576081110579376,-0.07352253387992377,,,,1_80_0.75_75_6.csv,0.2671002899266041,-0.010640187796136073,,,,,
1_20_1_75_4.csv,0.18670325,0.09581980497965817,,2_80_1.5_225_6.csv,0.3565597921268109,0.030757841121804325,,,,1_80_0.75_75_8.csv,0.2671002899266041,-0.010640187796136073,,,,,
1_20_1_75_6.csv,0.18670325,0.09581980497965817,,2_100_1.5_200_12.csv,0.3560056449411395,-0.06794890343089603,,,,3_80_0.75_50_10.csv,0.2671002899266041,-0.010640187796136073,,,,,
1_20_1_75_8.csv,0.18670325,0.09581980497965817,,2_100_1.5_175_12.csv,0.35600564617956243,-0.06486448209353038,,,,3_80_0.75_50_12.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_20_1_75_10.csv,0.18670325,0.09581980497965817,,2_120_1.25_175_8.csv,0.3559040490132107,-0.09111271007318374,,,,3_80_0.75_50_14.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_20_1_75_12.csv,0.18670325,0.09581980497965817,,2_120_1.25_225_12.csv,0.3557427676109591,-0.0915609268129443,,,,3_80_0.75_50_16.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_20_1_75_14.csv,0.18670325,0.09581980497965817,,2_120_1.75_225_10.csv,0.3554463383438902,-0.06135853027135928,,,,3_80_0.75_50_18.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_20_1_75_16.csv,0.18670325,0.09581980497965817,,2_120_1.25_225_10.csv,0.3553167446775312,-0.0830276466766599,,,,3_80_0.75_50_20.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_20_1_75_18.csv,0.18670325,0.09581980497965817,,2_100_1.25_175_10.csv,0.35402109495332706,-0.07712601500484947,,,,3_80_0.75_50_6.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_20_1_75_20.csv,0.18670325,0.09581980497965817,,2_100_1.5_200_16.csv,0.35314702663208125,-0.06741427136060497,,,,3_80_0.75_50_8.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_20_1_75_4.csv,0.18670325,0.09581980497965817,,2_100_1.5_200_14.csv,0.35314700751110484,-0.06741428109575015,,,,3_80_0.75_75_10.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_20_1_75_6.csv,0.18670325,0.09581980497965817,,2_100_1.5_175_18.csv,0.3531469983579581,-0.06431738603055794,,,,3_80_0.75_75_12.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_20_1_75_8.csv,0.18670325,0.09581980497965817,,2_100_1.5_175_20.csv,0.3531469983579581,-0.06431738603055794,,,,3_80_0.75_75_14.csv,0.2671002899266041,-0.010640187796136073,,,,,
2_20_1.25_150_4.csv,0.18651825,0.0856071220440432,,2_100_1.5_200_18.csv,0.3531469936443918,-0.06741428908184055,,,,3_80_0.75_75_16.csv,0.2671002899266041,-0.010640187796136073,,,,,
1_60_0.75_50_4.csv,0.18610295,0.25431292353503127,,2_100_1.5_200_20.csv,0.3531469936443918,-0.06741428908184055,,,,3_80_0.75_75_18.csv,0.2671002899266041,-0.010640187796136073,,,,,
3_60_0.75_50_4.csv,0.18610295,0.25431292353503127,,2_100_1.5_175_14.csv,0.3531469851686589,-0.06431737649170112,,,,3_80_0.75_75_20.csv,0.2671002899266041,-0.010640187796136073,,,,,
2_120_2_150_10.csv,0.1855967,0.29536737912587313,,2_100_1.5_175_16.csv,0.3531469834982033,-0.06431738822667112,,,,3_80_0.75_75_6.csv,0.2671002899266041,-0.010640187796136073,,,,,
2_120_2_175_10.csv,0.1855967,0.29536737912587313,,2_120_0.75_150_4.csv,0.35289059738534634,-0.08142761206521497,,,,3_80_0.75_75_8.csv,0.2671002899266041,-0.010640187796136073,,,,,
1_60_0.75_125_10.csv,0.185099275,0.2526492551823163,,2_120_0.75_100_4.csv,0.35289055203912706,-0.08142761301370434,,,,2_80_1_100_4.csv,0.26685706519585445,0.09150575852973267,,,,,
1_60_0.75_125_12.csv,0.185099275,0.2526492551823163,,2_120_0.75_125_4.csv,0.35289055203912706,-0.08142761301370434,,,,2_80_1_125_4.csv,0.2668569680601046,0.0915057465413011,,,,,
1_60_0.75_125_14.csv,0.185099275,0.2526492551823163,,2_120_0.75_75_4.csv,0.35289055203912706,-0.08142761301370434,,,,2_20_1_150_6.csv,0.2667726320867125,-0.04145923451449515,,,,,
1_60_0.75_125_16.csv,0.185099275,0.2526492551823163,,2_120_0.75_50_4.csv,0.35289053778567464,-0.08833583627360052,,,,2_60_1.25_100_8.csv,0.2659915585759007,0.035598283590490436,,,,,
1_60_0.75_125_18.csv,0.185099275,0.2526492551823163,,2_100_1.25_200_4.csv,0.35229694410651174,-0.022620462031928905,,,,2_120_1.5_100_16.csv,0.27910608658829567,0.07247627146275286,,,,,
1_60_0.75_125_20.csv,0.185099275,0.2526492551823163,,2_120_1.5_225_4.csv,0.35228753394529144,-0.0264321919219299,,,,2_120_1.5_125_16.csv,0.27910608658829567,0.07247627146275286,,,,,
1_60_0.75_125_4.csv,0.185099275,0.26274015966402425,,2_80_1.25_125_12.csv,0.35159540603491707,-0.06242230960904871,,,,2_120_1.5_50_16.csv,0.27910608658829567,0.07247627146275286,,,,,
