Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,Pass5
,,,,,,,,,2_80_0.75_225_4.csv,0.6440399536784913,-0.037745525830957916,12.0,16.0,0.053669996139874276,-0.0023590953644348697,-0.0439555717180716,No,,,,,,,,,,3_20_1_75_4.csv,1.4050912685065526,-0.0682743064075133,74,58,0.018987719844683143,-0.001177143213922643,-0.06199497483381404,No,,
,,,,,,,,,2_60_1.75_225_10.csv,0.6405596257517552,0.1012310605348103,10.0,11.0,0.06405596257517551,0.009202823684982755,0.14366849415747054,No,,,,,,,,,,3_20_1_75_6.csv,1.4050912685065526,-0.0682743064075133,74,58,0.018987719844683143,-0.001177143213922643,-0.06199497483381404,No,,
,,,,,,,,,1_20_1.25_225_10.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,3_20_1_75_8.csv,1.4050912685065526,-0.0682743064075133,74,58,0.018987719844683143,-0.001177143213922643,-0.06199497483381404,No,,
,,,,,,,,,1_20_1.25_225_12.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_100_2_100_8.csv,1.4302071150967473,0.12134533811107764,7,7,0.20431530215667817,0.01733504830158252,0.0848445912694744,No,,
,,,,,,,,,1_20_1.25_225_14.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_100_2_50_8.csv,1.4302071150967473,0.12134533811107764,7,7,0.20431530215667817,0.01733504830158252,0.0848445912694744,No,,
,,,,,,,,,1_20_1.25_225_16.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_100_2_75_8.csv,1.4302071150967473,0.12134533811107764,7,7,0.20431530215667817,0.01733504830158252,0.0848445912694744,No,,
,,,,,,,,,1_20_1.25_225_18.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_100_2_175_8.csv,1.4302070192842462,0.14122985884308265,7,6,0.20431528846917804,0.02353830980718044,0.11520581735972886,No,,
,,,,,,,,,1_20_1.25_225_20.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_100_2_200_8.csv,1.4302069783025972,0.0930280596825627,7,6,0.20431528261465676,0.015504676613760449,0.07588603463893898,No,,
,,,,,,,,,1_20_1.25_225_4.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_100_2_125_8.csv,1.430206939554563,0.12134533403422763,7,7,0.20431527707922328,0.017335047719175375,0.084844598832684,No,,
,,,,,,,,,1_20_1.25_225_6.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_100_2_150_8.csv,1.430206939554563,0.14558290619812206,7,7,0.20431527707922328,0.020797558028303152,0.10179149756011097,No,,
,,,,,,,,,1_20_1.25_225_8.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_100_2_225_8.csv,1.430207024709877,-0.000337187944705858,7,6,0.20431528924426814,-5.619799078430967e-05,-0.0002750552393419879,No,,
,,,,,,,,,3_20_1.25_225_10.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_60_1.5_225_12.csv,1.4257496547642532,0.11496060750846303,11,10,0.12961360497856847,0.011496060750846302,0.0886948615675582,No,,
,,,,,,,,,3_20_1.25_225_12.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_60_1.5_225_16.csv,1.425749553250521,0.11496079807313832,11,10,0.12961359575004738,0.011496079807313831,0.08869501490787574,No,,
,,,,,,,,,3_20_1.25_225_14.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_60_1.5_225_10.csv,1.4257492938545042,0.11496053516236684,11,10,0.1296135721685913,0.011496053516236684,0.08869482820274029,No,,
,,,,,,,,,3_20_1.25_225_16.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_60_1.5_225_14.csv,1.425749317998362,0.11496048341926147,11,10,0.12961357436348744,0.011496048341926147,0.08869478677971418,No,,
,,,,,,,,,3_20_1.25_225_18.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_60_1.5_225_18.csv,1.4257493585540628,0.11496060524545293,11,10,0.12961357805036935,0.011496060524545293,0.08869487824861828,No,,
,,,,,,,,,3_20_1.25_225_20.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_60_1.5_225_20.csv,1.4257493585540628,0.11496060524545293,11,10,0.12961357805036935,0.011496060524545293,0.08869487824861828,No,,
,,,,,,,,,3_20_1.25_225_4.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_60_1.25_100_10.csv,1.420628649123245,0.0583499263161883,12,14,0.11838572076027042,0.004167851879727736,0.03520569755340328,No,,
,,,,,,,,,3_20_1.25_225_6.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_60_1.25_125_10.csv,1.42062862753568,0.12792735392020757,12,13,0.11838571896130667,0.009840565686169813,0.08312291188928045,No,,
,,,,,,,,,3_20_1.25_225_8.csv,0.6388477711781206,-0.19386163708731055,67.0,45.0,0.009535041360867472,-0.004308036379718013,-0.4518109798032464,No,,,,,,,,,,2_60_1.25_125_14.csv,1.4206283257844863,0.1279272622998934,12,13,0.11838569381537385,0.009840558638453338,0.08312287001333112,No,,
,,,,,,,,,1_100_1_225_10.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1.25_125_16.csv,1.4206283257844863,0.1279272622998934,12,13,0.11838569381537385,0.009840558638453338,0.08312287001333112,No,,
,,,,,,,,,1_100_1_225_12.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1.25_125_18.csv,1.4206283257844863,0.1279272622998934,12,13,0.11838569381537385,0.009840558638453338,0.08312287001333112,No,,
,,,,,,,,,1_100_1_225_14.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1.25_125_20.csv,1.4206283257844863,0.1279272622998934,12,13,0.11838569381537385,0.009840558638453338,0.08312287001333112,No,,
,,,,,,,,,1_100_1_225_16.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1.25_100_8.csv,1.420628431351098,0.05835002968935005,12,14,0.1183857026125915,0.004167859263525003,0.03520576532086832,No,,
,,,,,,,,,1_100_1_225_18.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1.25_125_12.csv,1.420628266098344,0.1279274018008101,12,13,0.11838568884152867,0.009840569369293086,0.08312296414869616,No,,
,,,,,,,,,1_100_1_225_20.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1.25_125_8.csv,1.4206284635677169,0.12792733277086096,12,13,0.11838570529730974,0.009840564059296997,0.08312290774113097,No,,
,,,,,,,,,1_100_1_225_4.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1.25_100_12.csv,1.4206280235253468,0.05834996389314878,12,14,0.11838566862711224,0.0041678545637963416,0.03520573572907824,No,,
,,,,,,,,,1_100_1_225_6.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1.25_100_14.csv,1.4206279226618355,0.05835000640958017,12,14,0.11838566022181962,0.004167857600684298,0.0352057638811573,No,,
,,,,,,,,,1_100_1_225_8.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1.25_100_16.csv,1.4206279226618355,0.05835000640958017,12,14,0.11838566022181962,0.004167857600684298,0.0352057638811573,No,,
,,,,,,,,,3_100_1_225_10.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1.25_100_18.csv,1.4206279226618355,0.05835000640958017,12,14,0.11838566022181962,0.004167857600684298,0.0352057638811573,No,,
,,,,,,,,,3_100_1_225_12.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1.25_100_20.csv,1.4206279226618355,0.05835000640958017,12,14,0.11838566022181962,0.004167857600684298,0.0352057638811573,No,,
,,,,,,,,,3_100_1_225_14.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_40_1.25_75_4.csv,1.4178431277319088,0.3363846187788069,19,18,0.07462332251220573,0.018688034376600382,0.2504315507198662,No,,
,,,,,,,,,3_100_1_225_16.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_80_1.25_100_4.csv,1.4164308956805296,-0.0055047141187127,12,13,0.11803590797337747,-0.00042343954759328464,-0.0035873790854287304,No,,
,,,,,,,,,3_100_1_225_18.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_80_1.25_125_4.csv,1.4164307579630437,0.0794887766259218,12,12,0.11803589649692031,0.0066240647188268165,0.056119069837366344,No,,
,,,,,,,,,3_100_1_225_20.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_80_1.25_50_4.csv,1.4164307591852594,-0.005504658559730183,12,13,0.11803589659877162,-0.0004234352738253987,-0.0035873432237715163,No,,
,,,,,,,,,3_100_1_225_4.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_80_1.25_75_4.csv,1.4164307591852594,-0.005504658559730183,12,13,0.11803589659877162,-0.0004234352738253987,-0.0035873432237715163,No,,
,,,,,,,,,3_100_1_225_6.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1_175_6.csv,1.4160005271341591,-0.12475488321490295,13,15,0.1089231174718584,-0.008316992214326864,-0.07635653851420163,No,,
,,,,,,,,,3_100_1_225_8.csv,0.6351847023465423,-0.09987747139270467,31.0,32.0,0.020489829107952977,-0.003121170981022021,-0.15232781906465784,No,,,,,,,,,,2_60_1_200_6.csv,1.4160004290881312,-0.11321865335894954,13,15,0.10892310992985624,-0.007547910223929969,-0.06929576495557861,No,,
,,,,,,,,,1_100_1_100_10.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_40_1.5_50_6.csv,1.4145720756645608,-0.016368632626300617,16,18,0.08841075472903505,-0.0009093684792389231,-0.010285722387802178,No,,
,,,,,,,,,1_100_1_100_12.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_100_1.5_175_6.csv,1.4113773110553578,0.11417345668360879,8,7,0.17642216388191972,0.01631049381194411,0.09245150072448273,No,,
,,,,,,,,,1_100_1_100_14.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_100_1.5_200_6.csv,1.4113773183939322,0.11417363316297714,8,7,0.17642216479924153,0.016310519023282448,0.09245164314723663,No,,
,,,,,,,,,1_100_1_100_16.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_100_1.5_225_6.csv,1.4113771915045055,0.1141734701787576,8,7,0.17642214893806318,0.016310495739822514,0.09245151948324054,No,,
,,,,,,,,,1_100_1_100_18.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_100_1.5_100_6.csv,1.4113770275330286,0.15022655304442414,8,8,0.17642212844162858,0.018778319130553018,0.10643970400099813,No,,
,,,,,,,,,1_100_1_100_20.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_100_1.5_125_6.csv,1.4113770275330286,0.15022655304442414,8,8,0.17642212844162858,0.018778319130553018,0.10643970400099813,No,,
,,,,,,,,,1_100_1_100_4.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_100_1.5_50_6.csv,1.4113770275330286,0.15022655304442414,8,8,0.17642212844162858,0.018778319130553018,0.10643970400099813,No,,
,,,,,,,,,1_100_1_100_6.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_100_1.5_75_6.csv,1.4113770275330286,0.15022655304442414,8,8,0.17642212844162858,0.018778319130553018,0.10643970400099813,No,,
,,,,,,,,,1_100_1_100_8.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_100_1.5_150_6.csv,1.411376766075662,0.1927500268256161,8,7,0.17642209575945775,0.027535718117945158,0.1560786249557349,No,,
,,,,,,,,,1_100_1_50_10.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_175_6.csv,1.4037038926918575,0.17496803957671844,9,9,0.15596709918798415,0.01944089328630205,0.12464739927534532,No,,
,,,,,,,,,1_100_1_50_12.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_100_6.csv,1.403703823098968,0.07991770398272413,9,10,0.15596709145544088,0.007991770398272414,0.05124010663849321,No,,
,,,,,,,,,1_100_1_50_14.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_225_6.csv,1.4037038023767445,-0.01578240898056354,9,9,0.1559670891529716,-0.0017536009978403936,-0.011243404024296895,No,,
,,,,,,,,,1_100_1_50_16.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_150_6.csv,1.4037037740587548,0.1032598682908821,9,10,0.1559670860065283,0.01032598682908821,0.06620619191831278,No,,
,,,,,,,,,1_100_1_50_18.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_200_6.csv,1.4037037630696914,0.06694767113519125,9,9,0.15596708478552126,0.0074386301261323605,0.04769358955680695,No,,
,,,,,,,,,1_100_1_50_20.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_50_6.csv,1.4037037016029859,0.07991767521141044,9,10,0.15596707795588732,0.007991767521141044,0.05124009262647968,No,,
,,,,,,,,,1_100_1_50_4.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_75_6.csv,1.4037037016029859,0.07991767521141044,9,10,0.15596707795588732,0.007991767521141044,0.05124009262647968,No,,
,,,,,,,,,1_100_1_50_6.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_125_6.csv,1.4037037110789667,0.07991771297375054,9,10,0.15596707900877407,0.007991771297375053,0.05124011649231098,No,,
,,,,,,,,,1_100_1_50_8.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_20_1.75_100_4.csv,1.3761427730799165,-0.26124534570734026,27,22,0.05096825085481172,-0.01187478844124274,-0.23298402911783828,No,,
,,,,,,,,,1_100_1_75_10.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_2_200_6.csv,1.401512029939888,0.18979283442496842,10,8,0.1401512029939888,0.023724104303121052,0.16927506718681962,No,,
,,,,,,,,,1_100_1_75_12.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_2_225_6.csv,1.4015119319529126,0.08816205343857146,10,8,0.14015119319529126,0.011020256679821433,0.07863120126608873,No,,
,,,,,,,,,1_100_1_75_14.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_2_150_6.csv,1.4015118927174797,0.16644687646033826,10,9,0.14015118927174797,0.01849409738448203,0.13195819086930943,No,,
,,,,,,,,,1_100_1_75_16.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_2_175_6.csv,1.4015118397792377,0.24226177124618734,10,8,0.14015118397792375,0.030282721405773417,0.2160718200607101,No,,
,,,,,,,,,1_100_1_75_18.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_2_100_6.csv,1.401511789284383,0.1417678406577193,10,9,0.14015117892843829,0.015751982295302145,0.11239279195321765,No,,
,,,,,,,,,1_100_1_75_20.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_2_125_6.csv,1.4015117597502518,0.14176780565496544,10,9,0.1401511759750252,0.015751978406107273,0.11239276657167872,No,,
,,,,,,,,,1_100_1_75_4.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_2_50_6.csv,1.4015117051749835,0.14176781548392384,10,9,0.14015117051749834,0.01575197949821376,0.11239277874063187,No,,
,,,,,,,,,1_100_1_75_6.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_2_75_6.csv,1.4015117051749835,0.14176781548392384,10,9,0.14015117051749834,0.01575197949821376,0.11239277874063187,No,,
,,,,,,,,,1_100_1_75_8.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_40_1.5_75_6.csv,1.399864043351147,0.06442119221997715,16,16,0.08749150270944668,0.004026324513748572,0.04601960635102727,No,,
,,,,,,,,,3_100_1_100_10.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_60_1.25_225_14.csv,1.3973960162105667,-0.03987047754478831,12,13,0.11644966801754723,-0.0030669598111375627,-0.026337213865439423,No,,
,,,,,,,,,3_100_1_100_12.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_60_1.25_225_16.csv,1.3973960162105667,-0.03987047754478831,12,13,0.11644966801754723,-0.0030669598111375627,-0.026337213865439423,No,,
,,,,,,,,,3_100_1_100_14.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_60_1.25_225_18.csv,1.3973960162105667,-0.03987047754478831,12,13,0.11644966801754723,-0.0030669598111375627,-0.026337213865439423,No,,
,,,,,,,,,3_100_1_100_16.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_60_1.25_225_20.csv,1.3973960162105667,-0.03987047754478831,12,13,0.11644966801754723,-0.0030669598111375627,-0.026337213865439423,No,,
,,,,,,,,,3_100_1_100_18.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_60_1.25_225_10.csv,1.3973960370300063,-0.03987034986050583,12,13,0.11644966975250053,-0.0030669499892696794,-0.026337129128730936,No,,
,,,,,,,,,3_100_1_100_20.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_60_1.25_225_8.csv,1.3973959302413204,-0.0398704625632848,12,13,0.11644966085344337,-0.003066958658714216,-0.026337205589410072,No,,
,,,,,,,,,3_100_1_100_4.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_60_1.25_225_12.csv,1.3973957847587486,-0.039870430094920584,12,13,0.11644964872989572,-0.003066956161147737,-0.026337186883762305,No,,
,,,,,,,,,3_100_1_100_6.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_60_1.25_50_6.csv,1.3938625153586606,-0.05972160444152056,15,16,0.09292416769057738,-0.003732600277595035,-0.040168240086088235,No,,
,,,,,,,,,3_100_1_100_8.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_60_1.25_75_6.csv,1.3938625153586606,-0.05972160444152056,15,16,0.09292416769057738,-0.003732600277595035,-0.040168240086088235,No,,
,,,,,,,,,3_100_1_50_10.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_200_10.csv,1.3932895145945243,0.06694773926042234,8,9,0.17416118932431554,0.007438637695602482,0.04271122472499064,No,,
,,,,,,,,,3_100_1_50_12.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_100_10.csv,1.3932895156377207,0.17716136312014127,8,9,0.1741611894547151,0.01968459590223792,0.11302515769367924,No,,
,,,,,,,,,3_100_1_50_14.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_175_10.csv,1.3932894519363288,0.17496789870764892,8,9,0.1741611814920411,0.019440877634183215,0.11162577945115533,No,,
,,,,,,,,,3_100_1_50_16.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_200_16.csv,1.3932894662985265,0.06694786337788539,8,9,0.1741611832873158,0.007438651486431709,0.04271130538978985,No,,
,,,,,,,,,3_100_1_50_18.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_200_18.csv,1.3932894662985265,0.06694786337788539,8,9,0.1741611832873158,0.007438651486431709,0.04271130538978985,No,,
,,,,,,,,,3_100_1_50_20.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_200_20.csv,1.3932894662985265,0.06694786337788539,8,9,0.1741611832873158,0.007438651486431709,0.04271130538978985,No,,
,,,,,,,,,3_100_1_50_4.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_225_12.csv,1.39328944621962,-0.01578264571177728,8,9,0.1741611807774525,-0.0017536273013085868,-0.010068990652684054,No,,
,,,,,,,,,3_100_1_50_6.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_150_12.csv,1.393289422226892,0.20260553206770315,8,9,0.1741611777783615,0.02251172578530035,0.12925800153894745,No,,
,,,,,,,,,3_100_1_50_8.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_150_10.csv,1.39328942925993,0.20260564712543402,8,9,0.17416117865749126,0.022511738569492668,0.1292580742908538,No,,
,,,,,,,,,3_100_1_75_10.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_50_10.csv,1.3932894414469577,0.17716140441062794,8,9,0.1741611801808697,0.019684600490069773,0.11302519005456291,No,,
,,,,,,,,,3_100_1_75_12.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_75_10.csv,1.3932894414469577,0.17716140441062794,8,9,0.1741611801808697,0.019684600490069773,0.11302519005456291,No,,
,,,,,,,,,3_100_1_75_14.csv,0.6288055859070357,-0.2456850953607118,36.0,46.0,0.017466821830750993,-0.005340980333928518,-0.30577860046213573,No,,,,,,,,,,2_80_1.75_200_12.csv,1.3932894358503654,0.06694793666525146,8,9,0.17416117948129567,0.007438659629472385,0.042711353078952206,No,,
