Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5
,,,,,,,,1_120_0.75_200_4.csv,0.3259315163865943,-0.06511396590470926,,,,,
,,,,,,,,3_120_0.75_200_4.csv,0.3259315163865943,-0.06511396590470926,,,,,
,,,,,,,,1_120_0.75_225_4.csv,0.32593149793579673,-0.06511397374157574,,,,,
,,,,,,,,3_120_0.75_225_4.csv,0.32593149793579673,-0.06511397374157574,,,,,
,,,,,,,,1_120_0.75_150_4.csv,0.3259314635778646,-0.024221445119012683,,,,,
,,,,,,,,3_120_0.75_150_4.csv,0.3259314635778646,-0.024221445119012683,,,,,
,,,,,,,,2_80_1.75_200_18.csv,0.3390632075021156,-0.04020160486558114,,,,,
,,,,,,,,2_80_1.75_200_20.csv,0.3390632075021156,-0.04020160486558114,,,,,
,,,,,,,,2_80_1.75_50_18.csv,0.3390631507150217,-0.023024249122904666,,,,,
,,,,,,,,2_80_1.75_50_20.csv,0.3390631507150217,-0.023024249122904666,,,,,
,,,,,,,,2_80_1.75_75_18.csv,0.3390631507150217,-0.023024249122904666,,,,,
,,,,,,,,2_80_1.75_75_20.csv,0.3390631507150217,-0.023024249122904666,,,,,
,,,,,,,,2_80_1.75_100_18.csv,0.33906311036428455,-0.02302424822221795,,,,,
,,,,,,,,2_80_1.75_100_20.csv,0.33906311036428455,-0.02302424822221795,,,,,
,,,,,,,,2_80_1.75_125_18.csv,0.33906311036428455,-0.02302424822221795,,,,,
,,,,,,,,2_80_1.75_125_20.csv,0.33906311036428455,-0.02302424822221795,,,,,
,,,,,,,,2_80_1.75_225_18.csv,0.3390630588105138,-0.047234088594269474,,,,,
,,,,,,,,2_80_1.75_225_20.csv,0.3390630588105138,-0.047234088594269474,,,,,
,,,,,,,,2_120_1.25_200_6.csv,0.3253759649927918,-0.02078106012221369,,,,,
,,,,,,,,2_120_1.25_225_6.csv,0.3253758792531421,-0.02833848143307249,,,,,
,,,,,,,,2_120_1.25_100_6.csv,0.3253758412234184,0.005131412314805199,,,,,
,,,,,,,,2_120_1.25_125_6.csv,0.3253758412234184,0.005131412314805199,,,,,
,,,,,,,,2_120_1.25_50_6.csv,0.3253758412234184,0.005131412314805199,,,,,
,,,,,,,,2_120_1.25_75_6.csv,0.3253758412234184,0.005131412314805199,,,,,
,,,,,,,,2_120_1.25_150_6.csv,0.3253755861290517,0.0051313834522005875,,,,,
,,,,,,,,2_120_1.25_175_6.csv,0.3253755861290517,0.0051313834522005875,,,,,
,,,,,,,,2_80_1_200_4.csv,0.3382683683575136,0.005337620916501816,,,,,
,,,,,,,,2_80_1_175_4.csv,0.33826829832751004,0.0030560897118275645,,,,,
,,,,,,,,2_80_1_125_4.csv,0.33826834614740536,0.05318282461276699,,,,,
,,,,,,,,2_80_1_150_4.csv,0.3382683064717027,0.05312990909132363,,,,,
,,,,,,,,2_80_1_225_4.csv,0.33826824490536306,0.005337628713433192,,,,,
,,,,,,,,2_80_1.75_50_4.csv,0.32419597834093605,-0.05199056558476208,,,,,
,,,,,,,,2_80_1.75_75_4.csv,0.32419597834093605,-0.05199056558476208,,,,,
,,,,,,,,2_80_1.75_100_4.csv,0.32419594734978874,-0.051990550291691764,,,,,
,,,,,,,,2_80_1.75_125_4.csv,0.32419594734978874,-0.051990550291691764,,,,,
,,,,,,,,2_80_1.75_225_4.csv,0.32419594504461835,-0.06361447958925123,,,,,
,,,,,,,,2_80_1.75_200_4.csv,0.32419593544016007,-0.05733605967185981,,,,,
,,,,,,,,2_80_0.75_100_4.csv,0.33746628509707377,0.08010572870398758,,,,,
,,,,,,,,2_80_0.75_125_4.csv,0.3374660920564716,0.10007907059938524,,,,,
,,,,,,,,2_80_0.75_150_4.csv,0.3374661334029824,0.020691250714902604,,,,,
,,,,,,,,2_80_0.75_225_4.csv,0.3374660055692104,0.0027491220457393577,,,,,
,,,,,,,,2_80_0.75_200_4.csv,0.33746602395725195,0.0002269667256090487,,,,,
,,,,,,,,2_80_0.75_175_4.csv,0.3374660191353568,0.00022697073916679535,,,,,
,,,,,,,,2_80_1_125_10.csv,0.3359275399699915,0.029395167474128618,,,,,
,,,,,,,,2_80_1_150_10.csv,0.3359275319669546,0.04140166441469275,,,,,
,,,,,,,,2_80_1_175_10.csv,0.33592745748604896,-0.0063520899285494405,,,,,
,,,,,,,,2_80_1_225_8.csv,0.3359274598941837,-0.008810570652940832,,,,,
,,,,,,,,2_80_1_125_8.csv,0.33592745149461,0.02396636645314828,,,,,
,,,,,,,,2_80_1_175_8.csv,0.33592745016180187,-0.010934910333885483,,,,,
,,,,,,,,2_80_1_200_8.csv,0.335927420573796,-0.008810573367036214,,,,,
,,,,,,,,2_80_1_200_10.csv,0.33592742347460347,-0.004176275822760188,,,,,
,,,,,,,,2_80_1_225_10.csv,0.3359273990464867,-0.0041762704102861975,,,,,
,,,,,,,,2_80_1_150_8.csv,0.3359274614356274,0.03568870314390624,,,,,
,,,,,,,,2_60_1.25_50_8.csv,0.3358962893082651,0.022301208440674933,,,,,
,,,,,,,,2_60_1.25_100_8.csv,0.3358961934561331,0.022301222883483678,,,,,
,,,,,,,,2_60_1.25_75_8.csv,0.3358962037138681,0.02230123019564849,,,,,
,,,,,,,,2_60_0.75_100_4.csv,0.32096220760187094,0.009939126757871244,,,,,
,,,,,,,,2_80_1.75_50_10.csv,0.33287237835941574,0.017139329712905292,,,,,
,,,,,,,,2_80_1.75_75_10.csv,0.33287237835941574,0.017139329712905292,,,,,
,,,,,,,,2_80_1.75_100_10.csv,0.33287236523571107,0.017139326822220913,,,,,
,,,,,,,,2_80_1.75_125_10.csv,0.33287236523571107,0.017139326822220913,,,,,
,,,,,,,,2_80_1.75_200_10.csv,0.3328723488121414,-0.003936315509316969,,,,,
,,,,,,,,2_80_1.75_225_10.csv,0.33287231044757615,-0.012564783102556704,,,,,
,,,,,,,,2_120_2_175_14.csv,0.31908293119980236,0.03652952226759806,,,,,
,,,,,,,,2_120_2_225_14.csv,0.3190829211938516,0.03652950925579122,,,,,
,,,,,,,,2_120_2_150_14.csv,0.31908290991630933,0.03652950633600935,,,,,
,,,,,,,,2_120_2_100_14.csv,0.3190829043504031,0.036529514232776755,,,,,
,,,,,,,,2_120_2_125_14.csv,0.3190829043504031,0.036529514232776755,,,,,
,,,,,,,,2_120_2_50_14.csv,0.3190829043504031,0.036529514232776755,,,,,
,,,,,,,,2_120_2_75_14.csv,0.3190829043504031,0.036529514232776755,,,,,
,,,,,,,,2_120_2_200_14.csv,0.31908289384695554,0.03652951266735996,,,,,
,,,,,,,,2_80_1.25_50_6.csv,0.3320907759737555,0.031370921069881375,,,,,
,,,,,,,,2_80_1.25_75_6.csv,0.3320907759737555,0.031370921069881375,,,,,
,,,,,,,,2_80_1.25_100_6.csv,0.33209066696729284,0.031370921669054946,,,,,
,,,,,,,,2_20_1_75_6.csv,0.3182933349114158,-0.0012095377490629528,,,,,
,,,,,,,,2_60_0.75_125_4.csv,0.31805575870789443,0.01910882039660896,,,,,
,,,,,,,,2_60_0.75_175_4.csv,0.31805569325692434,-0.0011100677774130681,,,,,
,,,,,,,,2_60_0.75_150_4.csv,0.3180556095215197,0.03801375833667329,,,,,
,,,,,,,,2_80_1.25_175_8.csv,0.33130725952367357,0.04550818638535984,,,,,
,,,,,,,,2_80_1.25_125_8.csv,0.33130730208552095,0.04646499397886548,,,,,
,,,,,,,,2_80_1.25_150_8.csv,0.33130714411143397,0.0622791324712004,,,,,
,,,,,,,,2_80_1.25_200_8.csv,0.33130706466226856,0.0050758232689748165,,,,,
,,,,,,,,2_80_1.25_225_8.csv,0.33130708243339746,-0.003571947958351403,,,,,
,,,,,,,,2_80_0.75_100_6.csv,0.33112083717860535,0.0380959822244875,,,,,
,,,,,,,,2_80_0.75_175_6.csv,0.33112067105610776,-0.006259797507343539,,,,,
,,,,,,,,2_80_0.75_200_6.csv,0.3311206246407079,-0.006259792840055135,,,,,
,,,,,,,,2_80_0.75_150_6.csv,0.3311205887164937,0.013541516232022495,,,,,
,,,,,,,,2_80_0.75_125_6.csv,0.33112064585538364,0.09035741728921999,,,,,
,,,,,,,,2_80_0.75_225_6.csv,0.3311206034224864,-0.003819346817325304,,,,,
,,,,,,,,2_120_2_200_20.csv,0.3165075205393681,0.024944382816046336,,,,,
,,,,,,,,2_120_2_175_20.csv,0.31650746110802574,0.024944389857916666,,,,,
,,,,,,,,2_120_2_100_20.csv,0.31650745507907274,0.024944392421393947,,,,,
,,,,,,,,2_120_2_125_20.csv,0.31650745507907274,0.024944392421393947,,,,,
,,,,,,,,2_120_2_50_20.csv,0.31650745507907274,0.024944392421393947,,,,,
,,,,,,,,2_120_2_75_20.csv,0.31650745507907274,0.024944392421393947,,,,,
,,,,,,,,2_120_2_225_20.csv,0.31650744745003934,0.024944392696002668,,,,,
,,,,,,,,2_120_2_150_20.csv,0.3165074375342702,0.02494438561428109,,,,,
,,,,,,,,2_60_1_50_4.csv,0.3285500275483876,-0.0048762028106898525,,,,,
,,,,,,,,2_60_1_75_4.csv,0.3285499398496363,-0.004876178192691254,,,,,
,,,,,,,,2_60_0.75_225_4.csv,0.32809152773648237,-0.001984138596750812,,,,,
,,,,,,,,2_100_1.75_225_10.csv,0.3134509719646965,-0.022681500229681698,,,,,
,,,,,,,,2_100_1.75_125_10.csv,0.3134509708539335,0.01469341370282361,,,,,
,,,,,,,,2_100_1.75_150_10.csv,0.3134509206315255,0.014693411745232757,,,,,
,,,,,,,,2_100_1.75_175_10.csv,0.31345090483678634,0.014693409270828461,,,,,
,,,,,,,,2_100_1.75_200_10.csv,0.31345090483678634,0.014693409270828461,,,,,
,,,,,,,,2_100_1.75_100_10.csv,0.3134508717178498,0.014693410852466341,,,,,
,,,,,,,,2_100_1.75_50_10.csv,0.3134508717178498,0.014693410852466341,,,,,
,,,,,,,,2_100_1.75_75_10.csv,0.3134508717178498,0.014693410852466341,,,,,
,,,,,,,,2_60_1.25_75_12.csv,0.32566628255005114,0.02340572213176224,,,,,
,,,,,,,,2_60_1.25_75_14.csv,0.32566628255005114,0.02340572213176224,,,,,
,,,,,,,,2_60_1.25_75_16.csv,0.32566628255005114,0.006196376122848164,,,,,
,,,,,,,,2_60_1.25_75_18.csv,0.32566628255005114,0.006196376122848164,,,,,
,,,,,,,,2_60_1.25_75_20.csv,0.32566628255005114,0.006196376122848164,,,,,
,,,,,,,,2_60_1.25_50_12.csv,0.32566627466450027,0.02340572454929561,,,,,
,,,,,,,,2_60_1.25_50_14.csv,0.32566627466450027,0.02340572454929561,,,,,
,,,,,,,,2_60_1.25_50_16.csv,0.32566627466450027,0.006196386279797294,,,,,
,,,,,,,,2_60_1.25_50_18.csv,0.32566627466450027,0.006196386279797294,,,,,
,,,,,,,,2_60_1.25_50_20.csv,0.32566627466450027,0.006196386279797294,,,,,
,,,,,,,,2_60_1.25_50_10.csv,0.32566621606922275,0.03129993101543305,,,,,
,,,,,,,,2_60_1.25_100_12.csv,0.3256661897557345,0.023405717823710967,,,,,
,,,,,,,,2_60_1.25_100_14.csv,0.3256661897557345,0.023405717823710967,,,,,
,,,,,,,,2_60_1.25_100_16.csv,0.3256661897557345,0.006196380047225343,,,,,
,,,,,,,,2_60_1.25_100_18.csv,0.3256661897557345,0.006196380047225343,,,,,
,,,,,,,,2_60_1.25_100_20.csv,0.3256661897557345,0.006196380047225343,,,,,
,,,,,,,,2_60_1.25_100_10.csv,0.32566618023112487,0.031299922535069906,,,,,
,,,,,,,,2_60_1.25_75_10.csv,0.32566613820201196,0.03129993221596228,,,,,
,,,,,,,,2_80_0.75_100_10.csv,0.3242052039534996,0.028230300001769675,,,,,
,,,,,,,,2_80_0.75_100_12.csv,0.3242052039534996,0.010649310515066155,,,,,
,,,,,,,,2_80_0.75_100_14.csv,0.3242052039534996,0.010649310515066155,,,,,
,,,,,,,,2_80_0.75_100_16.csv,0.3242052039534996,0.010649310515066155,,,,,
,,,,,,,,2_80_0.75_100_18.csv,0.3242052039534996,0.010649310515066155,,,,,
,,,,,,,,2_80_0.75_100_20.csv,0.3242052039534996,0.010649310515066155,,,,,
,,,,,,,,2_80_0.75_125_10.csv,0.3242051249698605,0.07832627841542496,,,,,
,,,,,,,,2_80_0.75_125_12.csv,0.3242051249698605,0.07832627841542496,,,,,
,,,,,,,,2_80_0.75_125_14.csv,0.3242051249698605,0.07832627841542496,,,,,
,,,,,,,,2_80_0.75_125_16.csv,0.3242051249698605,0.07832627841542496,,,,,
,,,,,,,,2_80_0.75_125_18.csv,0.3242051249698605,0.07832627841542496,,,,,
,,,,,,,,2_80_0.75_125_20.csv,0.3242051249698605,0.07832627841542496,,,,,
,,,,,,,,2_80_0.75_100_8.csv,0.32420507950685445,0.028230297227459535,,,,,
,,,,,,,,2_80_0.75_125_8.csv,0.32420506786625664,0.07832627709215337,,,,,
,,,,,,,,2_80_0.75_225_10.csv,0.3242049804849543,-0.011948226138868975,,,,,
,,,,,,,,2_80_0.75_225_12.csv,0.3242049804849543,-0.011948226138868975,,,,,
,,,,,,,,2_80_0.75_225_14.csv,0.3242049804849543,-0.011948226138868975,,,,,
,,,,,,,,2_80_0.75_225_16.csv,0.3242049804849543,-0.011948226138868975,,,,,
,,,,,,,,2_80_0.75_225_18.csv,0.3242049804849543,-0.011948226138868975,,,,,
,,,,,,,,2_80_0.75_225_20.csv,0.3242049804849543,-0.011948226138868975,,,,,
,,,,,,,,2_80_0.75_200_10.csv,0.3242049432917088,-0.014287550211692642,,,,,
,,,,,,,,2_80_0.75_200_12.csv,0.3242049432917088,-0.014287550211692642,,,,,
,,,,,,,,2_80_0.75_200_14.csv,0.3242049432917088,-0.014287550211692642,,,,,
,,,,,,,,2_80_0.75_200_16.csv,0.3242049432917088,-0.014287550211692642,,,,,
,,,,,,,,2_80_0.75_200_18.csv,0.3242049432917088,-0.014287550211692642,,,,,
,,,,,,,,2_80_0.75_200_20.csv,0.3242049432917088,-0.014287550211692642,,,,,
,,,,,,,,2_80_0.75_175_8.csv,0.3242049976466221,-0.014287553659188698,,,,,
,,,,,,,,2_80_0.75_175_10.csv,0.32420485729084525,-0.014287550686572734,,,,,
,,,,,,,,2_80_0.75_175_12.csv,0.32420485729084525,-0.014287550686572734,,,,,
,,,,,,,,2_80_0.75_175_14.csv,0.32420485729084525,-0.014287550686572734,,,,,
,,,,,,,,2_80_0.75_175_16.csv,0.32420485729084525,-0.014287550686572734,,,,,
,,,,,,,,2_80_0.75_175_18.csv,0.32420485729084525,-0.014287550686572734,,,,,
,,,,,,,,2_80_0.75_175_20.csv,0.32420485729084525,-0.014287550686572734,,,,,
,,,,,,,,2_80_0.75_150_10.csv,0.32420502779768834,0.004693263394999555,,,,,
,,,,,,,,2_80_0.75_150_12.csv,0.32420502779768834,0.004693263394999555,,,,,
,,,,,,,,2_80_0.75_150_14.csv,0.32420502779768834,0.004693263394999555,,,,,
,,,,,,,,2_80_0.75_150_16.csv,0.32420502779768834,0.004693263394999555,,,,,
,,,,,,,,2_80_0.75_150_18.csv,0.32420502779768834,0.004693263394999555,,,,,
,,,,,,,,2_80_0.75_150_20.csv,0.32420502779768834,0.004693263394999555,,,,,
,,,,,,,,2_80_0.75_150_8.csv,0.3242049394106548,0.004693268586337211,,,,,
,,,,,,,,2_80_0.75_225_8.csv,0.3242049047112309,-0.011948231294959807,,,,,
,,,,,,,,2_80_0.75_200_8.csv,0.3242048975125456,-0.014287549875220813,,,,,
,,,,,,,,1_120_0.75_100_10.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_100_12.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_100_14.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_100_16.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_100_18.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_100_20.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_100_6.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_100_8.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_125_10.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_125_12.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_125_14.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_125_16.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_125_18.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_125_20.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_125_6.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_125_8.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_75_10.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_75_12.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_75_14.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_75_16.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_75_18.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_75_20.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_75_6.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_75_8.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_100_10.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_100_12.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_100_14.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_100_16.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_100_18.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_100_20.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_100_6.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_100_8.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_125_10.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_125_12.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_125_14.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_125_16.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_125_18.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_125_20.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_125_6.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_125_8.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_75_10.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_75_12.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_75_14.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_75_16.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_75_18.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_75_20.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_75_6.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,3_120_0.75_75_8.csv,0.3106872099464367,-0.024221432066872918,,,,,
,,,,,,,,1_120_0.75_175_10.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,1_120_0.75_175_12.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,1_120_0.75_175_14.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,1_120_0.75_175_16.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,1_120_0.75_175_18.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,1_120_0.75_175_20.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,1_120_0.75_175_6.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,1_120_0.75_175_8.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,3_120_0.75_175_10.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,3_120_0.75_175_12.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,3_120_0.75_175_14.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,3_120_0.75_175_16.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,3_120_0.75_175_18.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,3_120_0.75_175_20.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,3_120_0.75_175_6.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,3_120_0.75_175_8.csv,0.31068720693330965,-0.06511397811509434,,,,,
,,,,,,,,1_120_0.75_200_10.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,1_120_0.75_200_12.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,1_120_0.75_200_14.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,1_120_0.75_200_16.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,1_120_0.75_200_18.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,1_120_0.75_200_20.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,1_120_0.75_200_6.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,1_120_0.75_200_8.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,3_120_0.75_200_10.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,3_120_0.75_200_12.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,3_120_0.75_200_14.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,3_120_0.75_200_16.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,3_120_0.75_200_18.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,3_120_0.75_200_20.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,3_120_0.75_200_6.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,3_120_0.75_200_8.csv,0.3106871401694279,-0.06511396543006773,,,,,
,,,,,,,,1_120_0.75_150_10.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,1_120_0.75_150_12.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,1_120_0.75_150_14.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,1_120_0.75_150_16.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,1_120_0.75_150_18.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,1_120_0.75_150_20.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,1_120_0.75_150_6.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,1_120_0.75_150_8.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,3_120_0.75_150_10.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,3_120_0.75_150_12.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,3_120_0.75_150_14.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,3_120_0.75_150_16.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,3_120_0.75_150_18.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,3_120_0.75_150_20.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,3_120_0.75_150_6.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,3_120_0.75_150_8.csv,0.3106871167654184,-0.024221441190606534,,,,,
,,,,,,,,1_120_0.75_225_10.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,1_120_0.75_225_12.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,1_120_0.75_225_14.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,1_120_0.75_225_16.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,1_120_0.75_225_18.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,1_120_0.75_225_20.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,1_120_0.75_225_6.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,1_120_0.75_225_8.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,3_120_0.75_225_10.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,3_120_0.75_225_12.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,3_120_0.75_225_14.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,3_120_0.75_225_16.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,3_120_0.75_225_18.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,3_120_0.75_225_20.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,3_120_0.75_225_6.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,3_120_0.75_225_8.csv,0.3106871111170141,-0.06511397068341881,,,,,
,,,,,,,,2_80_1.5_125_16.csv,0.3236518982379566,0.0016535351541896086,,,,,
,,,,,,,,2_80_1.5_125_18.csv,0.3236518982379566,0.0016535351541896086,,,,,
,,,,,,,,2_80_1.5_125_20.csv,0.3236518982379566,0.0016535351541896086,,,,,
,,,,,,,,2_80_1.5_50_16.csv,0.32365188703634373,0.0016535374333376072,,,,,
,,,,,,,,2_80_1.5_50_18.csv,0.32365188703634373,0.0016535374333376072,,,,,
,,,,,,,,2_80_1.5_50_20.csv,0.32365188703634373,0.0016535374333376072,,,,,
,,,,,,,,2_80_1.5_75_16.csv,0.32365188703634373,0.0016535374333376072,,,,,
,,,,,,,,2_80_1.5_75_18.csv,0.32365188703634373,0.0016535374333376072,,,,,
,,,,,,,,2_80_1.5_75_20.csv,0.32365188703634373,0.0016535374333376072,,,,,
,,,,,,,,2_80_1.5_125_14.csv,0.3236518417256176,0.0016535397788868525,,,,,
,,,,,,,,2_80_1.5_50_14.csv,0.32365182595062614,0.0016535469100005544,,,,,
,,,,,,,,2_80_1.5_75_14.csv,0.32365182595062614,0.0016535469100005544,,,,,
,,,,,,,,2_80_1.5_200_16.csv,0.32365184796674473,-0.023175688117959756,,,,,
,,,,,,,,2_80_1.5_200_18.csv,0.32365184796674473,-0.023175688117959756,,,,,
,,,,,,,,2_80_1.5_200_20.csv,0.32365184796674473,-0.023175688117959756,,,,,
,,,,,,,,2_80_1.5_200_14.csv,0.32365176472681556,-0.023175688885642587,,,,,
,,,,,,,,2_80_1.5_225_16.csv,0.32365175282848724,-0.050328584186532674,,,,,
,,,,,,,,2_80_1.5_225_18.csv,0.32365175282848724,-0.050328584186532674,,,,,
