Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5
,,,,,,,,,,,,,1_100_1_175_20.csv,1.085298182456725,-0.1681234540189558,37,35,0.029332383309641216,-0.004803527257684451,-0.16376191484261654,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1_175_6.csv,1.085298182456725,-0.1681234540189558,37,35,0.029332383309641216,-0.004803527257684451,-0.16376191484261654,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1_175_8.csv,1.085298182456725,-0.1681234540189558,37,35,0.029332383309641216,-0.004803527257684451,-0.16376191484261654,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_175_10.csv,1.085298182456725,-0.1681234540189558,37,35,0.029332383309641216,-0.004803527257684451,-0.16376191484261654,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_175_12.csv,1.085298182456725,-0.1681234540189558,37,35,0.029332383309641216,-0.004803527257684451,-0.16376191484261654,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_175_14.csv,1.085298182456725,-0.1681234540189558,37,35,0.029332383309641216,-0.004803527257684451,-0.16376191484261654,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_175_16.csv,1.085298182456725,-0.1681234540189558,37,35,0.029332383309641216,-0.004803527257684451,-0.16376191484261654,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_175_18.csv,1.085298182456725,-0.1681234540189558,37,35,0.029332383309641216,-0.004803527257684451,-0.16376191484261654,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_175_20.csv,1.085298182456725,-0.1681234540189558,37,35,0.029332383309641216,-0.004803527257684451,-0.16376191484261654,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_175_6.csv,1.085298182456725,-0.1681234540189558,37,35,0.029332383309641216,-0.004803527257684451,-0.16376191484261654,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_175_8.csv,1.085298182456725,-0.1681234540189558,37,35,0.029332383309641216,-0.004803527257684451,-0.16376191484261654,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1_200_10.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1_200_12.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1_200_14.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1_200_16.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1_200_18.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1_200_20.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1_200_6.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,1_100_1_200_8.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_200_10.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_200_12.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_200_14.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_200_16.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_200_18.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_200_20.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_200_6.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,3_100_1_200_8.csv,1.0852980767968052,-0.28865701716265657,37,33,0.02933238045396771,-0.00874718233826232,-0.29820908507543625,No,,,,,,,,,
,,,,,,,,,,,,,1_120_1_50_4.csv,1.0806823073644447,-0.2617488697599811,32,35,0.0337713221051389,-0.007478539135999459,-0.2214464424198977,No,,,,,,,,,
,,,,,,,,,,,,,3_120_1_50_4.csv,1.0806823073644447,-0.2617488697599811,32,35,0.0337713221051389,-0.007478539135999459,-0.2214464424198977,No,,,,,,,,,
,,,,,,,,,,,,,2_20_0.75_75_10.csv,1.0732064847489748,-0.06412272340454914,38,32,0.028242275914446707,-0.0020038351063921605,-0.0709516156722746,No,,,,,,,,,
,,,,,,,,,,,,,2_20_0.75_75_12.csv,1.0732064847489748,-0.06412272340454914,38,32,0.028242275914446707,-0.0020038351063921605,-0.0709516156722746,No,,,,,,,,,
,,,,,,,,,,,,,2_20_0.75_75_14.csv,1.0732064847489748,-0.06412272340454914,38,32,0.028242275914446707,-0.0020038351063921605,-0.0709516156722746,No,,,,,,,,,
,,,,,,,,,,,,,2_20_0.75_75_16.csv,1.0732064847489748,-0.06412272340454914,38,32,0.028242275914446707,-0.0020038351063921605,-0.0709516156722746,No,,,,,,,,,
,,,,,,,,,,,,,2_20_0.75_75_18.csv,1.0732064847489748,-0.06412272340454914,38,32,0.028242275914446707,-0.0020038351063921605,-0.0709516156722746,No,,,,,,,,,
,,,,,,,,,,,,,2_20_0.75_75_20.csv,1.0732064847489748,-0.06412272340454914,38,32,0.028242275914446707,-0.0020038351063921605,-0.0709516156722746,No,,,,,,,,,
,,,,,,,,,,,,,2_20_0.75_75_8.csv,1.0732064847489748,-0.06412272340454914,38,32,0.028242275914446707,-0.0020038351063921605,-0.0709516156722746,No,,,,,,,,,
,,,,,,,,,,,,,2_40_1.75_50_4.csv,1.0716795372533792,0.0004446925495081726,25,22,0.042867181490135166,2.0213297704916936e-05,0.00047153316365267756,No,,,,,,,,,
,,,,,,,,,,,,,2_40_1.75_225_4.csv,1.071679072434419,-0.12239175682530098,25,18,0.04286716289737676,-0.006799542045850055,-0.1586188958230812,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_50_4.csv,1.0715492332389192,0.01643913334083177,51,47,0.021010769279194492,0.00034976879448578237,0.01664711985734545,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_50_4.csv,1.0715492332389192,0.01643913334083177,51,47,0.021010769279194492,0.00034976879448578237,0.01664711985734545,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_50_10.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_50_12.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_50_14.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_50_16.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_50_18.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_50_20.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_50_6.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,1_40_0.75_50_8.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_50_10.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_50_12.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_50_14.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_50_16.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_50_18.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_50_20.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_50_6.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,3_40_0.75_50_8.csv,1.0715490435485713,0.01643891732095664,51,47,0.021010765559775907,0.0003497641983182264,0.016646904051313246,No,,,,,,,,,
,,,,,,,,,,,,,2_40_1_100_4.csv,1.0715255655838885,-0.05039478460134335,24,21,0.04464689856599535,-0.0023997516476830165,-0.053749571073470975,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_225_10.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_225_12.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_225_14.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_225_16.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_225_18.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_225_20.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_225_4.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_225_6.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_225_8.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_225_10.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_225_12.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_225_14.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_225_16.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_225_18.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_225_20.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_225_4.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_225_6.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_225_8.csv,1.0697179571924238,-0.20158167911019054,44,41,0.024311771754373268,-0.004916626319760745,-0.20223233293872664,No,,,,,,,,,
,,,,,,,,,,,,,1_20_0.75_75_10.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,1_20_0.75_75_12.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,1_20_0.75_75_14.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,1_20_0.75_75_16.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,1_20_0.75_75_18.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,1_20_0.75_75_20.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,1_20_0.75_75_4.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,1_20_0.75_75_6.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,1_20_0.75_75_8.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,3_20_0.75_75_10.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,3_20_0.75_75_12.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,3_20_0.75_75_14.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,3_20_0.75_75_16.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,3_20_0.75_75_18.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,3_20_0.75_75_20.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,3_20_0.75_75_4.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,3_20_0.75_75_6.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,3_20_0.75_75_8.csv,1.0672502685639353,-0.19388872002752525,73,59,0.014619866692656648,-0.0032862494919919535,-0.224779716605938,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_200_10.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_200_12.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_200_14.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_200_16.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_200_18.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_200_20.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_200_4.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_200_6.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,1_60_0.75_200_8.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_200_10.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_200_12.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_200_14.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_200_16.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_200_18.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_200_20.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_200_4.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_200_6.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,3_60_0.75_200_8.csv,1.0670326217763684,-0.19579834289702358,43,40,0.024814712134334147,-0.004894958572425589,-0.19726034079810353,No,,,,,,,,,
,,,,,,,,,,,,,2_80_1.75_175_10.csv,1.1184419395891871,0.046485586005779386,9,10,0.12427132662102079,0.004648558600577939,0.037406525921737634,No,,,,,,,,,
,,,,,,,,,,,,,2_80_1.75_150_10.csv,1.1184418228645088,0.08569664174827724,9,10,0.12427131365161209,0.008569664174827723,0.06895931106717286,No,,,,,,,,,
,,,,,,,,,,,,,2_40_1.5_125_4.csv,1.0598126485958985,-0.2752215763904881,28,23,0.0378504517355678,-0.011966155495238613,-0.31614300349271923,No,,,,,,,,,
,,,,,,,,,,,,,2_40_1.5_100_4.csv,1.0598124839869443,-0.27765147396346396,28,24,0.03785044585667658,-0.011568811415144332,-0.30564531416487045,No,,,,,,,,,
,,,,,,,,,,,,,2_40_1_50_8.csv,1.059150633784716,0.15668711526955925,24,21,0.044131276407696506,0.007461291203312345,0.1690703693766513,No,,,,,,,,,
,,,,,,,,,,,,,2_80_2_225_10.csv,1.1109300332614043,0.056507096349713785,8,9,0.13886625415767553,0.006278566261079309,0.04521304545271537,No,,,,,,,,,
,,,,,,,,,,,,,2_80_2_50_10.csv,1.110929976544904,0.2047431492875316,8,9,0.138866247068113,0.022749238809725732,0.1638212257480205,No,,,,,,,,,
,,,,,,,,,,,,,2_80_2_75_10.csv,1.110929976544904,0.2047431492875316,8,9,0.138866247068113,0.022749238809725732,0.1638212257480205,No,,,,,,,,,
,,,,,,,,,,,,,2_80_2_100_10.csv,1.1109298423934681,0.20474320791824546,8,9,0.13886623029918352,0.022749245324249497,0.1638212924426397,No,,,,,,,,,
,,,,,,,,,,,,,2_80_2_125_10.csv,1.1109298423934681,0.20474320791824546,8,9,0.13886623029918352,0.022749245324249497,0.1638212924426397,No,,,,,,,,,
,,,,,,,,,,,,,2_80_2_200_10.csv,1.1109298449610419,0.08580566952093792,8,9,0.13886623062013023,0.009533963280104214,0.06865573608161406,No,,,,,,,,,
,,,,,,,,,,,,,2_20_1.75_50_6.csv,1.048375377868171,0.20866749511075017,27,24,0.03882871769882115,0.008694478962947923,0.2239187765711843,No,,,,,,,,,
,,,,,,,,,,,,,2_100_1.5_225_4.csv,1.0481942616657163,-0.08728944386339277,13,13,0.08063032782043972,-0.006714572604876367,-0.08327601767698914,No,,,,,,,,,
,,,,,,,,,,,,,2_100_1.5_200_4.csv,1.0481941374223191,0.05927651460754244,13,13,0.08063031826325531,0.00455973189288788,0.05655108389874522,No,,,,,,,,,
,,,,,,,,,,,,,2_100_1.5_125_4.csv,1.0481940352721213,0.17530804286388724,13,14,0.08063031040554779,0.01252200306170623,0.1553014368755878,No,,,,,,,,,
,,,,,,,,,,,,,2_100_1.5_175_4.csv,1.048194002407004,0.1753080433170455,13,14,0.08063030787746185,0.012522003094074679,0.15530144214635805,No,,,,,,,,,
,,,,,,,,,,,,,2_100_1.5_100_4.csv,1.0481938338319219,0.17530804197956695,13,14,0.08063029491014784,0.012522002998540496,0.15530146593776778,No,,,,,,,,,
,,,,,,,,,,,,,2_100_1.5_50_4.csv,1.0481938338319219,0.17530804197956695,13,14,0.08063029491014784,0.012522002998540496,0.15530146593776778,No,,,,,,,,,
,,,,,,,,,,,,,2_100_1.5_75_4.csv,1.0481938338319219,0.17530804197956695,13,14,0.08063029491014784,0.012522002998540496,0.15530146593776778,No,,,,,,,,,
,,,,,,,,,,,,,2_100_1.5_150_4.csv,1.0481938112032756,0.1753080298972544,13,14,0.08063029316948274,0.012522002135518172,0.15530145858700098,No,,,,,,,,,
,,,,,,,,,,,,,1_120_1_225_10.csv,1.0471246412151693,-0.35489125064089466,34,31,0.03079778356515204,-0.011448104859383698,-0.3717184658813347,No,,,,,,,,,
,,,,,,,,,,,,,1_120_1_225_12.csv,1.0471246412151693,-0.35489125064089466,34,31,0.03079778356515204,-0.011448104859383698,-0.3717184658813347,No,,,,,,,,,
,,,,,,,,,,,,,1_120_1_225_14.csv,1.0471246412151693,-0.35489125064089466,34,31,0.03079778356515204,-0.011448104859383698,-0.3717184658813347,No,,,,,,,,,
,,,,,,,,,,,,,1_120_1_225_16.csv,1.0471246412151693,-0.35489125064089466,34,31,0.03079778356515204,-0.011448104859383698,-0.3717184658813347,No,,,,,,,,,
,,,,,,,,,,,,,1_120_1_225_18.csv,1.0471246412151693,-0.35489125064089466,34,31,0.03079778356515204,-0.011448104859383698,-0.3717184658813347,No,,,,,,,,,
,,,,,,,,,,,,,1_120_1_225_20.csv,1.0471246412151693,-0.35489125064089466,34,31,0.03079778356515204,-0.011448104859383698,-0.3717184658813347,No,,,,,,,,,
,,,,,,,,,,,,,1_120_1_225_6.csv,1.0471246412151693,-0.35489125064089466,34,31,0.03079778356515204,-0.011448104859383698,-0.3717184658813347,No,,,,,,,,,
,,,,,,,,,,,,,1_120_1_225_8.csv,1.0471246412151693,-0.35489125064089466,34,31,0.03079778356515204,-0.011448104859383698,-0.3717184658813347,No,,,,,,,,,
,,,,,,,,,,,,,3_120_1_225_10.csv,1.0471246412151693,-0.35489125064089466,34,31,0.03079778356515204,-0.011448104859383698,-0.3717184658813347,No,,,,,,,,,
,,,,,,,,,,,,,3_120_1_225_12.csv,1.0471246412151693,-0.35489125064089466,34,31,0.03079778356515204,-0.011448104859383698,-0.3717184658813347,No,,,,,,,,,
,,,,,,,,,,,,,3_120_1_225_14.csv,1.0471246412151693,-0.35489125064089466,34,31,0.03079778356515204,-0.011448104859383698,-0.3717184658813347,No,,,,,,,,,
