Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
,,,,,,,,,,,2_60_2_175_14.csv,0.15092228655698905,-0.023860688019733338,8064164.085,-7688894.002,1.04880677024581,No,,,,,,,
,,,,,,,,,,,2_60_2_150_14.csv,0.1509222683742514,-0.018043401481072252,9375722.665,-8903274.446,1.0530645462931065,No,,,,,,,
,,,,,,,,,,,2_120_1.75_175_6.csv,0.14161159208876076,0.03851586518467203,4376630.286,-3895975.442,1.1233721441922786,No,,,,,,,
,,,,,,,,,,,2_120_1.75_200_6.csv,0.14161159208876076,0.03851586518467203,4376630.286,-3895975.442,1.1233721441922786,No,,,,,,,
,,,,,,,,,,,2_120_1.75_100_6.csv,0.1416115906108988,0.03851585235059832,5333664.839,-4747905.666999999,1.1233721166937414,No,,,,,,,
,,,,,,,,,,,2_120_1.75_125_6.csv,0.1416115906108988,0.03851585235059832,5333664.839,-4747905.666999999,1.1233721166937414,No,,,,,,,
,,,,,,,,,,,2_120_1.75_50_6.csv,0.1416115906108988,0.03851585235059832,5333664.839,-4747905.666999999,1.1233721166937414,No,,,,,,,
,,,,,,,,,,,2_120_1.75_75_6.csv,0.1416115906108988,0.03851585235059832,5333664.839,-4747905.666999999,1.1233721166937414,No,,,,,,,
,,,,,,,,,,,2_120_1.75_150_6.csv,0.14161156542607264,0.038515835106156485,5128269.279,-4565067.232,1.1233721253987439,No,,,,,,,
,,,,,,,,,,,2_120_1.75_225_6.csv,0.1416115252300646,0.007503672956159111,4109866.213,-3749683.791,1.0960567456019918,No,,,,,,,
,,,,,,,,,,,2_60_1.5_50_4.csv,0.15032659682964802,-0.013720723878363775,6108043.926,-5739410.114,1.0642285190773875,No,,,,,,,
,,,,,,,,,,,2_60_1.5_125_4.csv,0.15032662434471714,-0.013720734822633144,5335265.408,-5013270.471,1.0642285188606175,No,,,,,,,
,,,,,,,,,,,2_60_1.5_75_4.csv,0.15032661653841017,-0.013720729386448336,5700840.783,-5356782.563999999,1.0642285205511657,No,,,,,,,
,,,,,,,,,,,2_60_1.5_100_4.csv,0.1503265977955111,-0.013720726895242522,5794423.036,-5444716.895,1.0642285260637048,No,,,,,,,
,,,,,,,,,,,2_60_1.5_200_4.csv,0.1503265378702369,-0.050466775921336006,4783786.632,-4622587.32,1.0348720966941085,No,,,,,,,
,,,,,,,,,,,2_60_1.5_225_4.csv,0.15032650448865398,-0.05704750047796455,5476216.8270000005,-5319128.092,1.0295327979102933,No,,,,,,,
,,,,,,,,,,,2_40_2_50_10.csv,0.1413816499515,-0.036834307255189595,6161180.784,-5906633.214,1.0430952051325393,No,,,,,,,
,,,,,,,,,,,2_40_2_225_10.csv,0.14138161645891906,-0.051100490802659534,7330295.397999999,-7099696.107999999,1.0324801634453282,No,,,,,,,
,,,,,,,,,,,2_20_1.75_125_8.csv,0.14096684977804275,-0.02212706634870796,5460723.238,-5111603.691000001,1.068299416015896,No,,,,,,,
,,,,,,,,,,,2_20_1.75_150_8.csv,0.14096684904753398,-0.03097318181280273,5972987.972,-5650707.788,1.0570335958062465,No,,,,,,,
,,,,,,,,,,,2_20_1.75_175_8.csv,0.14096682777981798,-0.058307857737521625,4578345.993,-4449031.259,1.0290658182583923,No,,,,,,,
,,,,,,,,,,,2_20_1.75_75_4.csv,0.14085974368833126,0.039543836897040004,6199079.135,-5455008.291,1.1364014139497483,No,,,,,,,
,,,,,,,,,,,2_20_1.75_225_10.csv,0.14084089688984638,-0.06337520290560035,6415463.23,-6271400.95,1.0229713075513056,No,,,,,,,
,,,,,,,,,,,2_20_1.75_225_12.csv,0.14084089688984638,-0.06337520290560035,6415463.23,-6271400.95,1.0229713075513056,No,,,,,,,
,,,,,,,,,,,2_20_1.75_225_14.csv,0.14084089688984638,-0.06337520290560035,6415463.23,-6271400.95,1.0229713075513056,No,,,,,,,
,,,,,,,,,,,2_20_1.75_225_16.csv,0.14084089688984638,-0.06337520290560035,6415463.23,-6271400.95,1.0229713075513056,No,,,,,,,
,,,,,,,,,,,2_20_1.75_225_18.csv,0.14084089688984638,-0.06337520290560035,6415463.23,-6271400.95,1.0229713075513056,No,,,,,,,
,,,,,,,,,,,2_20_1.75_225_20.csv,0.14084089688984638,-0.06337520290560035,6415463.23,-6271400.95,1.0229713075513056,No,,,,,,,
,,,,,,,,,,,2_40_2_75_8.csv,0.14022079873649335,-0.04210580868032536,7185338.917,-6921699.651000001,1.0380888046712502,No,,,,,,,
,,,,,,,,,,,2_40_1.25_100_10.csv,0.1401634336365982,0.01822545083227574,5274816.984,-4919905.718,1.0721378185564652,No,,,,,,,
,,,,,,,,,,,2_40_1.25_100_12.csv,0.14016339288554186,0.007937332975127795,4783132.357,-4488940.669,1.0655369962966201,No,,,,,,,
,,,,,,,,,,,2_40_1.25_100_14.csv,0.14016339288554186,0.007937332975127795,4783132.357,-4488940.669,1.0655369962966201,No,,,,,,,
,,,,,,,,,,,2_40_1.25_100_16.csv,0.14016339288554186,0.007937332975127795,4783132.357,-4488940.669,1.0655369962966201,No,,,,,,,
,,,,,,,,,,,2_40_1.25_100_18.csv,0.14016339288554186,0.007937332975127795,4783132.357,-4488940.669,1.0655369962966201,No,,,,,,,
,,,,,,,,,,,2_40_1.25_100_20.csv,0.14016339288554186,0.007937332975127795,4783132.357,-4488940.669,1.0655369962966201,No,,,,,,,
,,,,,,,,,,,2_20_1.5_200_8.csv,0.1394134743308223,-0.034085839742950055,4528184.941000001,-4309058.393999999,1.050852535975172,No,,,,,,,
,,,,,,,,,,,2_20_1_100_6.csv,0.13895897643758023,0.030924104687225975,8612906.031,-7855582.671,1.0964057526624684,No,,,,,,,
,,,,,,,,,,,2_20_1_125_6.csv,0.1389589513079132,0.009756475312701981,8496497.151,-7871651.573,1.0793792220355942,No,,,,,,,
,,,,,,,,,,,2_20_1.75_200_8.csv,0.13838377924411716,-0.056715808356118745,4887307.266,-4748448.516,1.029242972632453,No,,,,,,,
,,,,,,,,,,,2_40_0.75_175_4.csv,0.1378348399473746,0.013109542870063912,6306728.899,-5838877.449,1.080126951470805,No,,,,,,,
,,,,,,,,,,,2_40_0.75_200_4.csv,0.13783482650265774,0.013109545552862326,6523184.171,-6039275.569,1.0801269285481747,No,,,,,,,
,,,,,,,,,,,2_40_0.75_200_6.csv,0.13783481922481683,-0.033868515621131634,7359125.429,-7076671.476,1.0399133906325766,No,,,,,,,
,,,,,,,,,,,2_40_0.75_150_6.csv,0.13783481236257822,-0.033868529339519185,10558939.009,-10153671.759,1.0399133692342162,No,,,,,,,
,,,,,,,,,,,2_40_0.75_175_6.csv,0.13783478476852906,-0.03386852383319705,7114931.605,-6841850.301,1.0399133702121612,No,,,,,,,
,,,,,,,,,,,2_120_2_200_8.csv,0.1372028510568024,0.017806795999626722,4150487.6610000003,-3805927.692,1.090532452764213,No,,,,,,,
,,,,,,,,,,,2_120_2_100_8.csv,0.1372028245780235,0.017806801796750406,5712011.871,-5237819.246,1.0905324530551774,No,,,,,,,
,,,,,,,,,,,2_120_2_125_8.csv,0.1372028245780235,0.017806801796750406,5712011.871,-5237819.246,1.0905324530551774,No,,,,,,,
,,,,,,,,,,,2_120_2_50_8.csv,0.1372028245780235,0.017806801796750406,5712011.871,-5237819.246,1.0905324530551774,No,,,,,,,
,,,,,,,,,,,2_120_2_75_8.csv,0.1372028245780235,0.017806801796750406,5712011.871,-5237819.246,1.0905324530551774,No,,,,,,,
,,,,,,,,,,,2_120_2_175_8.csv,0.13720281019328157,0.017806805168649655,4752766.742,-4358207.555,1.090532445281854,No,,,,,,,
,,,,,,,,,,,2_120_2_150_8.csv,0.1372028006467233,0.017806802259531993,6384013.257999999,-5854033.32,1.0905324430234025,No,,,,,,,
,,,,,,,,,,,2_120_2_225_8.csv,0.13720278849877374,0.017806802029722762,5154375.585,-4726476.156,1.0905324421147888,No,,,,,,,
,,,,,,,,,,,2_20_0.75_150_4.csv,0.13670350719141894,0.010793214984057869,10710538.8,-9924773.425,1.079172122259305,No,,,,,,,
,,,,,,,,,,,2_40_2_100_8.csv,0.13640346246606572,-0.042105810221682284,6990414.359,-6742371.532000001,1.0367886619452462,No,,,,,,,
,,,,,,,,,,,2_20_1.5_100_8.csv,0.13606010105537567,-0.007021216689611524,5969406.86,-5549221.422,1.0757197102163136,No,,,,,,,
,,,,,,,,,,,2_20_1.25_75_4.csv,0.13574338287157198,-0.0605480638391972,7762952.653,-7601853.606000001,1.0211920743741825,No,,,,,,,
,,,,,,,,,,,2_40_2_75_10.csv,0.1355708868078892,-0.04210580999337409,5764900.485,-5562380.282000001,1.0364089099868559,No,,,,,,,
,,,,,,,,,,,2_20_1.75_100_8.csv,0.13475001835662206,-0.03165847812103108,4901514.234,-4650933.952,1.0538774114158826,No,,,,,,,
,,,,,,,,,,,2_20_1.5_200_6.csv,0.13442395425243409,0.011630034610262078,5500240.935,-5027052.966,1.0941283038393192,No,,,,,,,
,,,,,,,,,,,2_40_1.5_50_10.csv,0.13417270355738134,-0.04106572799308833,11071220.787999999,-10729708.421,1.0318286717215537,No,,,,,,,
,,,,,,,,,,,2_40_1.5_50_12.csv,0.13417270355738134,-0.029908580657363515,11396004.317,-10957378.730999999,1.0400301565518646,No,,,,,,,
,,,,,,,,,,,2_40_1.5_50_14.csv,0.13417265462953942,-0.029908570929987163,10616398.942,-10207779.957999999,1.0400301520684485,No,,,,,,,
,,,,,,,,,,,2_40_1.5_50_16.csv,0.13417265462953942,-0.029908570929987163,10616398.942,-10207779.957999999,1.0400301520684485,No,,,,,,,
,,,,,,,,,,,2_40_1.5_50_18.csv,0.13417265462953942,-0.029908570929987163,10616398.942,-10207779.957999999,1.0400301520684485,No,,,,,,,
,,,,,,,,,,,2_40_1.5_50_20.csv,0.13417265462953942,-0.029908570929987163,10616398.942,-10207779.957999999,1.0400301520684485,No,,,,,,,
,,,,,,,,,,,2_40_1.5_225_10.csv,0.13417264402460238,-0.06541262676755016,7326501.092,-7226065.779,1.0138990311009732,No,,,,,,,
,,,,,,,,,,,2_40_1.5_225_12.csv,0.13417264402460238,-0.05596462453815134,7546526.102000001,-7382357.297,1.0222379923370433,No,,,,,,,
,,,,,,,,,,,2_40_1.5_225_14.csv,0.13417264402460238,-0.05596462453815134,7546526.102000001,-7382357.297,1.0222379923370433,No,,,,,,,
,,,,,,,,,,,2_40_1.5_225_16.csv,0.13417264402460238,-0.05596462453815134,7546526.102000001,-7382357.297,1.0222379923370433,No,,,,,,,
,,,,,,,,,,,2_40_1.5_225_18.csv,0.13417264402460238,-0.05596462453815134,7546526.102000001,-7382357.297,1.0222379923370433,No,,,,,,,
,,,,,,,,,,,2_40_1.5_225_20.csv,0.13417264402460238,-0.05596462453815134,7546526.102000001,-7382357.297,1.0222379923370433,No,,,,,,,
,,,,,,,,,,,2_20_1.75_175_10.csv,0.13402407295892294,-0.05830785850711131,4576456.356000001,-4460213.419,1.0260621916666184,No,,,,,,,
,,,,,,,,,,,2_20_1.75_175_12.csv,0.13402407295892294,-0.05830785850711131,4576456.356000001,-4460213.419,1.0260621916666184,No,,,,,,,
,,,,,,,,,,,2_20_1.75_175_14.csv,0.13402407295892294,-0.05830785850711131,4576456.356000001,-4460213.419,1.0260621916666184,No,,,,,,,
,,,,,,,,,,,2_20_1.75_175_16.csv,0.13402407295892294,-0.05830785850711131,4576456.356000001,-4460213.419,1.0260621916666184,No,,,,,,,
,,,,,,,,,,,2_20_1.75_175_18.csv,0.13402407295892294,-0.05830785850711131,4576456.356000001,-4460213.419,1.0260621916666184,No,,,,,,,
,,,,,,,,,,,2_20_1.75_175_20.csv,0.13402407295892294,-0.05830785850711131,4576456.356000001,-4460213.419,1.0260621916666184,No,,,,,,,
,,,,,,,,,,,2_20_1.75_125_10.csv,0.13402406098399064,-0.02212707403798509,5458095.973999999,-5123429.755,1.065320739232034,No,,,,,,,
,,,,,,,,,,,2_20_1.75_125_12.csv,0.13402406098399064,-0.02212707403798509,5458095.973999999,-5123429.755,1.065320739232034,No,,,,,,,
,,,,,,,,,,,2_20_1.75_125_14.csv,0.13402406098399064,-0.02212707403798509,5458095.973999999,-5123429.755,1.065320739232034,No,,,,,,,
,,,,,,,,,,,2_20_1.75_125_16.csv,0.13402406098399064,-0.02212707403798509,5458095.973999999,-5123429.755,1.065320739232034,No,,,,,,,
,,,,,,,,,,,2_20_1.75_125_18.csv,0.13402406098399064,-0.02212707403798509,5458095.973999999,-5123429.755,1.065320739232034,No,,,,,,,
,,,,,,,,,,,2_20_1.75_125_20.csv,0.13402406098399064,-0.02212707403798509,5458095.973999999,-5123429.755,1.065320739232034,No,,,,,,,
,,,,,,,,,,,2_20_1.75_150_10.csv,0.13402404849197896,-0.03097318316778426,5970065.9,-5663345.049,1.054158955236916,No,,,,,,,
,,,,,,,,,,,2_20_1.75_150_12.csv,0.13402404849197896,-0.03097318316778426,5970065.9,-5663345.049,1.054158955236916,No,,,,,,,
,,,,,,,,,,,2_20_1.75_150_14.csv,0.13402404849197896,-0.03097318316778426,5970065.9,-5663345.049,1.054158955236916,No,,,,,,,
,,,,,,,,,,,2_20_1.75_150_16.csv,0.13402404849197896,-0.03097318316778426,5970065.9,-5663345.049,1.054158955236916,No,,,,,,,
,,,,,,,,,,,2_20_1.75_150_18.csv,0.13402404849197896,-0.03097318316778426,5970065.9,-5663345.049,1.054158955236916,No,,,,,,,
,,,,,,,,,,,2_20_1.75_150_20.csv,0.13402404849197896,-0.03097318316778426,5970065.9,-5663345.049,1.054158955236916,No,,,,,,,
,,,,,,,,,,,2_80_2_175_10.csv,0.14184876070579816,0.040948637350795375,8459195.43,-7680285.993,1.1014167229853051,No,,,,,,,
,,,,,,,,,,,2_80_2_150_10.csv,0.1418487513912626,0.04094864827329352,12181940.957,-11060247.031,1.1014167154545538,No,,,,,,,
,,,,,,,,,,,2_20_0.75_100_4.csv,0.1329310678091554,0.003950297574474485,9895195.078,-9247485.859,1.0700416555240932,No,,,,,,,
,,,,,,,,,,,2_20_0.75_125_4.csv,0.1329310170078291,0.059487900476482225,10932867.923,-9844878.103,1.1105132850419408,No,,,,,,,
,,,,,,,,,,,2_20_0.75_175_4.csv,0.13293092661437214,0.010793246646247022,7799767.682999999,-7235771.37,1.0779455685040529,No,,,,,,,
,,,,,,,,,,,2_20_1.5_200_10.csv,0.13250236615748587,-0.03408583138917314,4525872.978999999,-4318159.885,1.048102223987012,No,,,,,,,
,,,,,,,,,,,2_20_1.5_200_12.csv,0.13250236615748587,-0.03408583138917314,4525872.978999999,-4318159.885,1.048102223987012,No,,,,,,,
,,,,,,,,,,,2_20_1.5_200_14.csv,0.13250236615748587,-0.03408583138917314,4525872.978999999,-4318159.885,1.048102223987012,No,,,,,,,
,,,,,,,,,,,2_20_1.5_200_16.csv,0.13250236615748587,-0.03408583138917314,4525872.978999999,-4318159.885,1.048102223987012,No,,,,,,,
,,,,,,,,,,,2_20_1.5_200_18.csv,0.13250236615748587,-0.03408583138917314,4525872.978999999,-4318159.885,1.048102223987012,No,,,,,,,
,,,,,,,,,,,2_20_1.5_200_20.csv,0.13250236615748587,-0.03408583138917314,4525872.978999999,-4318159.885,1.048102223987012,No,,,,,,,
,,,,,,,,,,,2_40_2_125_8.csv,0.13221009969554337,-0.03054833619521341,6874367.395,-6570759.722999999,1.0462058703710113,No,,,,,,,
,,,,,,,,,,,2_40_2_200_8.csv,0.13221006622901282,-0.048837340633791124,7309536.762,-7091949.637,1.0306808615595362,No,,,,,,,
,,,,,,,,,,,2_20_1.5_125_8.csv,0.1318710453076514,0.00048363715567246155,5876220.052,-5427230.278,1.082729081133712,No,,,,,,,
,,,,,,,,,,,2_20_1.5_150_8.csv,0.13187096990938615,-0.02067543759822081,8128256.424,-7659658.373,1.0611774087277561,No,,,,,,,
,,,,,,,,,,,2_20_1.5_175_8.csv,0.1318709670011308,-0.026408559586303976,4968145.787,-4706353.74,1.0556252380213136,No,,,,,,,
,,,,,,,,,,,2_40_2_100_10.csv,0.1318056981889052,-0.042105812487466115,5892493.25,-5692698.485,1.0350966708541565,No,,,,,,,
,,,,,,,,,,,2_40_1.25_50_12.csv,0.13176715134802972,0.01320961081950045,9380640.864,-8822630.739,1.0632475892404,No,,,,,,,
,,,,,,,,,,,2_40_1.25_50_14.csv,0.13176713720615654,0.013209616111907099,8833279.683,-8307829.511,1.0632475872674418,No,,,,,,,
,,,,,,,,,,,2_40_1.25_50_16.csv,0.13176713720615654,0.013209616111907099,8833279.683,-8307829.511,1.0632475872674418,No,,,,,,,
,,,,,,,,,,,2_40_1.25_50_18.csv,0.13176713720615654,0.013209616111907099,8833279.683,-8307829.511,1.0632475872674418,No,,,,,,,
,,,,,,,,,,,2_40_1.25_50_20.csv,0.13176713720615654,0.013209616111907099,8833279.683,-8307829.511,1.0632475872674418,No,,,,,,,
,,,,,,,,,,,2_40_1.25_50_10.csv,0.13176713246061075,0.023758605592434378,10356137.222000001,-9682961.096,1.0695217216434016,No,,,,,,,
,,,,,,,,,,,2_20_1.75_200_10.csv,0.1314935905674177,-0.05671581604823113,4885235.103,-4760130.634,1.0262817301916929,No,,,,,,,
,,,,,,,,,,,2_20_1.75_200_12.csv,0.1314935905674177,-0.05671581604823113,4885235.103,-4760130.634,1.0262817301916929,No,,,,,,,
,,,,,,,,,,,2_20_1.75_200_14.csv,0.1314935905674177,-0.05671581604823113,4885235.103,-4760130.634,1.0262817301916929,No,,,,,,,
,,,,,,,,,,,2_20_1.75_200_16.csv,0.1314935905674177,-0.05671581604823113,4885235.103,-4760130.634,1.0262817301916929,No,,,,,,,
,,,,,,,,,,,2_20_1.75_200_18.csv,0.1314935905674177,-0.05671581604823113,4885235.103,-4760130.634,1.0262817301916929,No,,,,,,,
,,,,,,,,,,,2_20_1.75_200_20.csv,0.1314935905674177,-0.05671581604823113,4885235.103,-4760130.634,1.0262817301916929,No,,,,,,,
,,,,,,,,,,,2_60_1.75_125_4.csv,0.13968590969098205,-0.07918105248682081,3655122.443,-3639990.474,1.0041571452200455,No,,,,,,,
,,,,,,,,,,,2_60_1.75_100_4.csv,0.13968592379300168,-0.0791810464733195,3513199.103,-3498654.6339999996,1.0041571605435577,No,,,,,,,
,,,,,,,,,,,2_60_1.75_225_4.csv,0.1396858933951235,-0.09260140459242863,3336762.003,-3390916.628,0.9840295026563537,No,,,,,,,
,,,,,,,,,,,2_60_1.75_200_4.csv,0.13968589282290703,-0.08962307767964085,2969841.832,-3003107.77,0.9889228290998028,No,,,,,,,
,,,,,,,,,,,2_60_1.75_50_4.csv,0.1396858633298508,-0.07918104783542741,3405100.668,-3391003.8239999996,1.004157130080547,No,,,,,,,
,,,,,,,,,,,2_60_1.75_75_4.csv,0.1396858633298508,-0.07918104783542741,3405100.668,-3391003.8239999996,1.004157130080547,No,,,,,,,
,,,,,,,,,,,2_20_1.5_100_6.csv,0.13111985404047147,0.06105510038833542,7749392.828,-6820802.015,1.1361410008614654,No,,,,,,,
,,,,,,,,,,,2_80_2_150_14.csv,0.13951716731466351,0.024103596697289915,12261100.589000002,-11338124.64,1.0814046395065913,No,,,,,,,
,,,,,,,,,,,2_80_2_175_14.csv,0.13951716525447688,0.024103587825333516,8514164.881000001,-7873246.1620000005,1.081404633592352,No,,,,,,,
,,,,,,,,,,,2_100_2_150_10.csv,0.1297346296347502,-0.012353028019365712,6858535.872,-6500084.294,1.0551456814692195,No,,,,,,,
,,,,,,,,,,,2_100_2_100_10.csv,0.12973462436145808,-0.012353024179698661,6317072.433999999,-5986919.683999999,1.0551456788174947,No,,,,,,,
,,,,,,,,,,,2_100_2_125_10.csv,0.12973462436145808,-0.012353024179698661,6317072.433999999,-5986919.683999999,1.0551456788174947,No,,,,,,,
,,,,,,,,,,,2_100_2_50_10.csv,0.12973462436145808,-0.012353024179698661,6317072.433999999,-5986919.683999999,1.0551456788174947,No,,,,,,,
,,,,,,,,,,,2_100_2_75_10.csv,0.12973462436145808,-0.012353024179698661,6317072.433999999,-5986919.683999999,1.0551456788174947,No,,,,,,,
,,,,,,,,,,,2_100_2_200_10.csv,0.1297346209561333,-0.012353020087784083,4485853.166,-4251406.447,1.055145684592316,No,,,,,,,
,,,,,,,,,,,2_100_2_175_10.csv,0.1297346176302503,-0.012353024308590095,5029593.125,-4766728.641,1.055145678262242,No,,,,,,,
,,,,,,,,,,,2_100_2_225_10.csv,0.12973459097823456,-0.01235303255697572,5211195.215,-4938839.6219999995,1.0551456645376367,No,,,,,,,
,,,,,,,,,,,2_20_2_50_8.csv,0.12959683869863792,-0.04420096047564763,9047117.502999999,-8729004.572999999,1.0364432080817056,No,,,,,,,
,,,,,,,,,,,2_20_2_50_10.csv,0.1295968299891004,-0.04420095650071325,8432264.945,-8135771.335,1.0364432083685156,No,,,,,,,
,,,,,,,,,,,2_20_2_50_12.csv,0.1295968299891004,-0.054961267461225635,8251060.944,-8047206.365,1.0253323414056625,No,,,,,,,
,,,,,,,,,,,2_20_2_50_14.csv,0.1295968299891004,-0.054961267461225635,8251060.944,-8047206.365,1.0253323414056625,No,,,,,,,
,,,,,,,,,,,2_20_2_50_16.csv,0.1295968299891004,-0.054961267461225635,8251060.944,-8047206.365,1.0253323414056625,No,,,,,,,
,,,,,,,,,,,2_20_2_50_18.csv,0.1295968299891004,-0.054961267461225635,8251060.944,-8047206.365,1.0253323414056625,No,,,,,,,
,,,,,,,,,,,2_20_2_50_20.csv,0.1295968299891004,-0.054961267461225635,8251060.944,-8047206.365,1.0253323414056625,No,,,,,,,
,,,,,,,,,,,2_20_1.5_100_10.csv,0.1292172403378687,-0.007021218279555157,5966178.364,-5560529.895,1.0729514051106457,No,,,,,,,
,,,,,,,,,,,2_20_1.5_100_12.csv,0.1292172403378687,-0.007021218279555157,5966178.364,-5560529.895,1.0729514051106457,No,,,,,,,
,,,,,,,,,,,2_20_1.5_100_14.csv,0.1292172403378687,-0.007021218279555157,5966178.364,-5560529.895,1.0729514051106457,No,,,,,,,
,,,,,,,,,,,2_20_1.5_100_16.csv,0.1292172403378687,-0.007021218279555157,5966178.364,-5560529.895,1.0729514051106457,No,,,,,,,
,,,,,,,,,,,2_20_1.5_100_18.csv,0.1292172403378687,-0.007021218279555157,5966178.364,-5560529.895,1.0729514051106457,No,,,,,,,
,,,,,,,,,,,2_20_1.5_100_20.csv,0.1292172403378687,-0.007021218279555157,5966178.364,-5560529.895,1.0729514051106457,No,,,,,,,
,,,,,,,,,,,2_20_1.75_100_10.csv,0.12793384091870946,-0.03165847326840097,4899189.572,-4661630.837,1.050960434943596,No,,,,,,,
,,,,,,,,,,,2_20_1.75_100_12.csv,0.12793384091870946,-0.03165847326840097,4899189.572,-4661630.837,1.050960434943596,No,,,,,,,
,,,,,,,,,,,2_20_1.75_100_14.csv,0.12793384091870946,-0.03165847326840097,4899189.572,-4661630.837,1.050960434943596,No,,,,,,,
,,,,,,,,,,,2_20_1.75_100_16.csv,0.12793384091870946,-0.03165847326840097,4899189.572,-4661630.837,1.050960434943596,No,,,,,,,
,,,,,,,,,,,2_20_1.75_100_18.csv,0.12793384091870946,-0.03165847326840097,4899189.572,-4661630.837,1.050960434943596,No,,,,,,,
,,,,,,,,,,,2_20_1.75_100_20.csv,0.12793384091870946,-0.03165847326840097,4899189.572,-4661630.837,1.050960434943596,No,,,,,,,
,,,,,,,,,,,2_40_2_125_10.csv,0.12766966359614934,-0.030548339443897333,5794698.818,-5548043.137999999,1.0444581402604085,No,,,,,,,
,,,,,,,,,,,2_40_2_200_10.csv,0.12766960329097882,-0.04883734276647307,5960712.772000001,-5793312.193,1.028895487317647,No,,,,,,,
,,,,,,,,,,,2_40_1.5_75_10.csv,0.12748922454122608,-0.03555508364603202,7756067.865,-7495421.215,1.0347741164270245,No,,,,,,,
,,,,,,,,,,,2_40_1.5_75_12.csv,0.12748922454122608,-0.02401108229754196,7985420.872,-7653647.583,1.0433483885169894,No,,,,,,,
,,,,,,,,,,,2_40_1.5_200_10.csv,0.12748920705868308,-0.06168031641606802,6768846.539,-6668980.039,1.0149747786642012,No,,,,,,,
,,,,,,,,,,,2_40_1.5_200_12.csv,0.12748920705868308,-0.05197030286486788,6971450.92,-6811645.623,1.0234606005427538,No,,,,,,,
,,,,,,,,,,,2_40_1.5_200_14.csv,0.12748920705868308,-0.05197030286486788,6971450.92,-6811645.623,1.0234606005427538,No,,,,,,,
,,,,,,,,,,,2_40_1.5_200_16.csv,0.12748920705868308,-0.05197030286486788,6971450.92,-6811645.623,1.0234606005427538,No,,,,,,,
,,,,,,,,,,,2_40_1.5_200_18.csv,0.12748920705868308,-0.05197030286486788,6971450.92,-6811645.623,1.0234606005427538,No,,,,,,,
,,,,,,,,,,,2_40_1.5_200_20.csv,0.12748920705868308,-0.05197030286486788,6971450.92,-6811645.623,1.0234606005427538,No,,,,,,,
,,,,,,,,,,,2_40_1.5_75_14.csv,0.12748920564821614,-0.024011078573564194,7439134.866,-7130058.2979999995,1.0433483928296488,No,,,,,,,
,,,,,,,,,,,2_40_1.5_75_16.csv,0.12748920564821614,-0.024011078573564194,7439134.866,-7130058.2979999995,1.0433483928296488,No,,,,,,,
,,,,,,,,,,,2_40_1.5_75_18.csv,0.12748920564821614,-0.024011078573564194,7439134.866,-7130058.2979999995,1.0433483928296488,No,,,,,,,
,,,,,,,,,,,2_40_1.5_75_20.csv,0.12748920564821614,-0.024011078573564194,7439134.866,-7130058.2979999995,1.0433483928296488,No,,,,,,,
,,,,,,,,,,,2_80_2_150_20.csv,0.13567864599084822,0.024103588484015746,9056889.712000001,-8409699.399,1.0769576036305124,No,,,,,,,
,,,,,,,,,,,2_80_2_175_20.csv,0.13567862911526785,0.0241035876559242,6289145.518999999,-5839733.589,1.0769576082796881,No,,,,,,,
,,,,,,,,,,,2_20_1_225_6.csv,0.12723691460893186,-0.03776348279684954,6657527.35,-6414858.484,1.0378291846352132,No,,,,,,,
,,,,,,,,,,,2_20_1.5_125_6.csv,0.12699233848334696,0.0682500603001353,7591659.924,-6636800.892000001,1.1438733883294563,No,,,,,,,
,,,,,,,,,,,2_20_1.5_175_6.csv,0.126992320335411,0.02142268662875893,6258444.891,-5688745.172,1.1001450586684849,No,,,,,,,
