Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
2_20_0.75_150_12.csv,0.4135048333333333,0.002301517501151335,1255984.25,-736529.5,1.7052735158605323,Yes,2_80_2_125_20.csv,0.11729825825078417,-0.05329202633521497,128729.93800000001,-444711.805,0.28946822763115093,No,,,,,,,,,,,,2_100_0.75_200_6.csv,0.2504035835010911,0.5461597415382572,2447298.5,-541221.75,4.521803678436796,Yes,2_120_1_100_6.csv,0.47741464010340606,0.1695730693438366,657629.9839999999,-259368.65600000002,2.5355029175152137,Yes,2_120_1_100_12.csv,0.21968003001327163,0.04158034793107813,507246.023,-253994.53100000002,1.9970745866177724,Yes,,
2_20_0.75_150_14.csv,0.4135048333333333,0.002301517501151335,1255984.25,-736529.5,1.7052735158605323,Yes,2_80_2_50_14.csv,0.11729825647561092,-0.05329203235673274,197031.125,-680666.0,0.2894681459041586,No,,,,,,,,,,,,2_100_0.75_175_4.csv,0.24538634654632124,0.46535984494232324,1640131.281,-993867.812,1.6502509299496257,Yes,2_120_1_125_6.csv,0.47741464010340606,0.1695730693438366,657629.9839999999,-259368.65600000002,2.5355029175152137,Yes,2_120_1_125_12.csv,0.21968003001327163,0.04158034793107813,507246.023,-253994.53100000002,1.9970745866177724,Yes,,
2_20_0.75_150_16.csv,0.4135048333333333,0.002301517501151335,1255984.25,-736529.5,1.7052735158605323,Yes,2_80_2_75_14.csv,0.11729825647561092,-0.05329203235673274,197031.125,-680666.0,0.2894681459041586,No,,,,,,,,,,,,2_100_0.75_100_4.csv,0.24538634128432674,0.46535986387943246,1920308.438,-1163646.625,1.6502505114041817,Yes,2_120_1_75_6.csv,0.47741464010340606,0.1695730693438366,657629.9839999999,-259368.65600000002,2.5355029175152137,Yes,2_120_1_50_12.csv,0.21968003001327163,0.04158034793107813,507246.023,-253994.53100000002,1.9970745866177724,Yes,,
2_20_0.75_150_18.csv,0.4135048333333333,0.002301517501151335,1255984.25,-736529.5,1.7052735158605323,Yes,2_80_2_150_16.csv,0.11729825048708842,-0.053292023006210665,174982.84399999998,-604497.563,0.2894682372772444,No,,,,,,,,,,,,2_100_0.75_75_4.csv,0.24538634128432674,0.46535986387943246,1920308.438,-1163646.625,1.6502505114041817,Yes,2_120_1_150_6.csv,0.4774146378002696,0.16957306024401256,527080.0,-207879.875,2.535502775340807,Yes,2_120_1_75_12.csv,0.21968003001327163,0.04158034793107813,507246.023,-253994.53100000002,1.9970745866177724,Yes,,
2_20_0.75_150_20.csv,0.4135048333333333,0.002301517501151335,1255984.25,-736529.5,1.7052735158605323,Yes,2_80_2_50_20.csv,0.11729824896836272,-0.05329202345648533,144861.484,-500440.07899999997,0.28946819025660014,No,,,,,,,,,,,,2_100_0.75_200_4.csv,0.24538631619522908,0.465359811075866,2312812.281,-1401491.25,1.6502509601825912,Yes,2_120_1_175_6.csv,0.4774146378002696,0.122365510391819,459069.719,-207879.875,2.2083413269322008,Yes,2_120_1_100_14.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_150_4.csv,0.4135048333333333,0.029804222051080975,1440844.875,-736529.5,1.9562622746271534,Yes,2_80_2_75_20.csv,0.11729824896836272,-0.05329202345648533,144861.484,-500440.07899999997,0.28946819025660014,No,,,,,,,,,,,,2_100_0.75_225_4.csv,0.24538627598700807,0.4653598065262765,2459793.719,-1490557.375,1.6502509465628588,Yes,2_120_1_225_6.csv,0.4774146577470215,0.051575698309561366,593590.0,-354200.781,1.6758574002127906,Yes,2_120_1_100_16.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_150_6.csv,0.4135048333333333,0.002301517501151335,1255984.25,-736529.5,1.7052735158605323,Yes,2_80_2_200_14.csv,0.1172982469610636,-0.05329202525869633,116283.685,-401714.922,0.2894681741496274,No,,,,,,,,,,,,2_100_0.75_125_4.csv,0.24538624897380285,0.46535983570851835,1826219.313,-1106631.25,1.6502509873998228,Yes,2_120_1_50_6.csv,0.47741455056107396,0.16957305211819604,647529.8589999999,-255385.187,2.535502808939345,Yes,2_120_1_100_18.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_150_8.csv,0.4135048333333333,0.002301517501151335,1255984.25,-736529.5,1.7052735158605323,Yes,2_80_2_100_18.csv,0.11729824507277178,-0.05329202195849207,138540.094,-478602.078,0.2894682250000595,No,,,,,,,,,,,,2_100_0.75_150_4.csv,0.24538623140601978,0.46535978176985326,1331040.688,-806568.625,1.6502510099497114,Yes,2_100_0.75_100_4.csv,0.46535986387943246,0.15236651129716247,2628496.828,-1179314.5,2.228834486474982,Yes,2_120_1_100_20.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_75_10.csv,0.4104445,0.00032758811416282386,1233526.375,-1070831.062,1.1519336884906315,No,2_80_2_125_18.csv,0.11729824507277178,-0.05329202195849207,138540.094,-478602.078,0.2894682250000595,No,,,,,,,,,,,,2_20_1_75_6.csv,0.2223281154346592,0.14315190948121412,1109985.313,-424964.5,2.611948322742253,Yes,2_100_0.75_75_4.csv,0.46535986387943246,0.15236651129716247,2628496.828,-1179314.5,2.228834486474982,Yes,2_120_1_125_14.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_75_12.csv,0.4104445,0.00032758811416282386,1233526.375,-1070831.062,1.1519336884906315,No,2_80_2_150_20.csv,0.11729824452455687,-0.053292025836145465,155145.125,-535966.18,0.28946812464920824,No,,,,,,,,,,,,2_20_1_50_6.csv,0.21697946556367875,0.14013407543697945,967200.781,-642652.25,1.5050142297019888,Yes,2_100_0.75_175_4.csv,0.46535984494232324,0.01411425740306695,1349465.469,-993867.812,1.35779170298756,No,2_120_1_125_16.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_75_14.csv,0.4104445,0.00032758811416282386,1233526.375,-1070831.062,1.1519336884906315,No,2_80_2_50_18.csv,0.11729824227595514,-0.053292018478746137,155901.0,-538577.297,0.28946819865672874,No,,,,,,,,,,,,2_20_1.75_50_6.csv,0.20713849490706726,0.11400463408325043,1437182.3909999998,-619758.0,2.3189412496490562,Yes,2_100_0.75_125_4.csv,0.46535983570851835,0.15236651697359188,2499708.84,-1121531.5,2.2288351597792837,Yes,2_120_1_125_18.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_75_16.csv,0.4104445,0.00032758811416282386,1233526.375,-1070831.062,1.1519336884906315,No,2_80_2_75_18.csv,0.11729824227595514,-0.053292018478746137,155901.0,-538577.297,0.28946819865672874,No,,,,,,,,,,,,2_20_0.75_50_6.csv,0.2064700769446275,0.17305793850904527,1116568.344,-582758.687,1.9160046326345024,Yes,2_100_0.75_200_4.csv,0.465359811075866,0.014114266472549248,1902933.312,-1401491.25,1.3577917892815956,No,2_120_1_125_20.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_75_18.csv,0.4104445,0.00032758811416282386,1233526.375,-1070831.062,1.1519336884906315,No,2_80_2_225_16.csv,0.11729824111168047,-0.05329202328552507,136820.166,-472660.492,0.2894681665079805,No,,,,,,,,,,,,2_20_0.75_75_6.csv,0.20137174701452304,0.1430224366817722,876784.813,-465624.06299999997,1.8830315756254203,Yes,2_100_0.75_225_4.csv,0.4653598065262765,0.014114254122814394,2023866.469,-1490557.375,1.357791724723109,No,2_120_1_50_14.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_75_20.csv,0.4104445,0.00032758811416282386,1233526.375,-1070831.062,1.1519336884906315,No,2_80_2_225_20.csv,0.1172982403870829,-0.05329201704301256,124734.648,-430909.656,0.2894682127986475,No,,,,,,,,,,,,2_60_1_50_4.csv,0.21313071981259185,0.07428778750665069,582416.781,-954545.469,0.6101509041891434,No,2_100_0.75_150_4.csv,0.46535978176985326,0.03969785002299533,1229639.563,-806568.625,1.5245318561703292,Yes,2_120_1_50_16.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_75_8.csv,0.4104445,0.00032758811416282386,1233526.375,-1070831.062,1.1519336884906315,No,2_80_2_50_16.csv,0.11729824031122463,-0.05329201093166043,163384.282,-564429.0,0.2894682626158472,No,,,,,,,,,,,,2_60_1_75_4.csv,0.21313069554101066,0.07428778077914962,579234.219,-949329.344,0.6101509688507005,No,2_80_0.75_100_4.csv,0.4303031377143927,0.12604875387433392,796041.391,-291606.625,2.729846727590637,Yes,2_120_1_50_18.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_125_10.csv,0.40602974999999997,0.005690107675634182,1255952.75,-816049.437,1.53906453831669,Yes,2_80_2_75_16.csv,0.11729824031122463,-0.05329201093166043,163384.282,-564429.0,0.2894682626158472,No,,,,,,,,,,,,2_20_1.75_75_6.csv,0.19257244655962588,0.1278588308407638,809263.531,-337585.031,2.3972139066794105,Yes,2_80_0.75_50_4.csv,0.4303031648621957,0.12604875479269315,1045945.125,-383151.528,2.7298471976862375,Yes,2_120_1_50_20.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_125_12.csv,0.40602974999999997,0.005690107675634182,1255952.75,-816049.437,1.53906453831669,Yes,2_80_2_200_16.csv,0.11729823933269518,-0.05329201839185624,106933.95300000001,-369415.18799999997,0.2894682094121155,No,,,,,,,,,,,,2_20_1.25_50_4.csv,0.1906224560364834,0.07018399870949643,871284.493,-472442.68700000003,1.844212043015495,Yes,2_80_0.75_75_4.csv,0.4303031648621957,0.12604875479269315,1045945.125,-383151.528,2.7298471976862375,Yes,2_120_1_75_14.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_125_14.csv,0.40602974999999997,0.005690107675634182,1255952.75,-816049.437,1.53906453831669,Yes,2_80_2_200_20.csv,0.11729823771269718,-0.05329202834082417,94810.891,-327534.875,0.28946807878092373,No,,,,,,,,,,,,2_100_0.75_50_4.csv,0.19992799193611055,0.38828315673797176,1216960.063,-388210.656,3.1347930413326934,Yes,2_80_0.75_150_4.csv,0.43030313965071443,0.0331663506487827,431435.625,-243991.016,1.7682438971441472,Yes,2_120_1_75_16.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_125_16.csv,0.40602974999999997,0.005690107675634182,1255952.75,-816049.437,1.53906453831669,Yes,2_80_2_175_12.csv,0.11729823745936063,-0.053292024040180574,130339.30900000001,-450271.664,0.2894681576054051,No,,,,,,,,,,,,2_100_0.75_125_12.csv,0.1997200987946948,0.31779434479167856,732626.813,-724073.446,1.0118128444666095,No,2_80_0.75_175_4.csv,0.430302963256876,-0.0008184766834365381,489128.859,-355013.891,1.3777738601219973,No,2_120_1_75_18.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_125_18.csv,0.40602974999999997,0.005690107675634182,1255952.75,-816049.437,1.53906453831669,Yes,2_80_2_225_14.csv,0.11729823744716181,-0.05329202418959961,144578.758,-499463.477,0.2894681286175405,No,,,,,,,,,,,,2_100_0.75_125_14.csv,0.1997200987946948,0.31779434479167856,732626.813,-724073.446,1.0118128444666095,No,2_80_0.75_125_4.csv,0.43030298288013435,0.16720463707969607,1239243.031,-410964.125,3.0154530666149992,Yes,2_120_1_75_20.csv,0.21968002831511607,0.04158034479203306,517685.742,-259222.02399999998,1.9970746852898582,Yes,,
2_20_0.75_125_20.csv,0.40602974999999997,0.005690107675634182,1255952.75,-816049.437,1.53906453831669,Yes,2_80_2_175_18.csv,0.11729823703700021,-0.05329202143090117,115943.579,-400540.0,0.2894681654766066,No,,,,,,,,,,,,2_100_0.75_125_16.csv,0.1997200987946948,0.31779434479167856,732626.813,-724073.446,1.0118128444666095,No,2_80_0.75_200_4.csv,0.4303029906824686,-0.000818483630399436,658036.7660000001,-477608.696,1.377773837685736,No,2_120_1_100_10.csv,0.21968000706533347,0.041580348509121824,466160.715,-233421.797,1.9970744848648392,Yes,,
2_20_0.75_125_4.csv,0.40602974999999997,0.033470493428822426,1440810.875,-816049.437,1.7655926340648893,Yes,2_80_2_175_20.csv,0.11729823699221285,-0.053292019587680255,107733.5,-372177.36,0.28946817184151125,No,,,,,,,,,,,,2_100_0.75_125_18.csv,0.1997200987946948,0.31779434479167856,732626.813,-724073.446,1.0118128444666095,No,2_80_0.75_225_4.csv,0.43030292809646836,-0.0008184856618537676,706277.532,-512622.277,1.3777737794255087,No,2_120_1_125_10.csv,0.21968000706533347,0.041580348509121824,466160.715,-233421.797,1.9970744848648392,Yes,,
2_20_0.75_125_6.csv,0.40602974999999997,0.005690107675634182,1255952.75,-816049.437,1.53906453831669,Yes,2_80_2_200_12.csv,0.11729823654066399,-0.053292018553228834,114705.18699999999,-396261.781,0.28946820637239296,No,,,,,,,,,,,,2_100_0.75_125_20.csv,0.1997200987946948,0.31779434479167856,732626.813,-724073.446,1.0118128444666095,No,2_120_0.75_100_4.csv,0.4200901591194053,0.17283562863765406,2052111.5,-821571.125,2.4977892206228645,Yes,2_120_1_50_10.csv,0.21968000706533347,0.041580348509121824,466160.715,-233421.797,1.9970744848648392,Yes,,
2_20_0.75_125_8.csv,0.40602974999999997,0.005690107675634182,1255952.75,-816049.437,1.53906453831669,Yes,2_80_2_175_14.csv,0.11729823642123102,-0.053292012746331455,132132.99599999998,-456468.031,0.2894682366047229,No,,,,,,,,,,,,2_100_0.75_125_8.csv,0.1997200191509234,0.3177943676094902,652518.532,-644900.414,1.0118128595277969,No,2_120_0.75_125_4.csv,0.4200901591194053,0.17283562863765406,2052111.5,-821571.125,2.4977892206228645,Yes,2_120_1_75_10.csv,0.21968000706533347,0.041580348509121824,466160.715,-233421.797,1.9970744848648392,Yes,,
2_20_0.75_50_10.csv,0.3592678333333333,0.008653649555087059,1131745.25,-976312.625,1.1592037437803286,No,2_80_2_225_18.csv,0.11729823625919492,-0.05329201670391053,130553.606,-451011.915,0.28946819730915535,No,,,,,,,,,,,,2_100_0.75_125_10.csv,0.19972005751872846,0.3177943439858529,707816.688,-699552.945,1.0118128914459792,No,2_120_0.75_75_4.csv,0.4200901591194053,0.17283562863765406,2052111.5,-821571.125,2.4977892206228645,Yes,2_120_1_150_12.csv,0.21968000019846823,0.04158033310679311,406549.70399999997,-203572.625,1.997074528070756,Yes,,
2_20_0.75_50_12.csv,0.3592678333333333,0.008653649555087059,1131745.25,-976312.625,1.1592037437803286,No,2_80_2_200_18.csv,0.11729823604998507,-0.0532920198276533,102036.20300000001,-352495.406,0.28946817820371823,No,,,,,,,,,,,,2_100_0.75_100_10.csv,0.19972005137131826,0.31779425464578204,784043.219,-774889.5,1.01181293461842,No,2_120_0.75_175_4.csv,0.4200901580100425,0.031221166301025192,1345721.094,-909811.375,1.4791209815331228,No,2_120_1_150_10.csv,0.2196799847637303,0.04158033633779716,373620.407,-187083.907,1.9970740027361091,Yes,,
2_20_0.75_50_14.csv,0.3592678333333333,0.008653649555087059,1131745.25,-976312.625,1.1592037437803286,No,2_80_2_150_18.csv,0.11729823226948877,-0.05329200841905163,166968.375,-576810.657,0.28946825613175176,No,,,,,,,,,,,,2_100_0.75_50_10.csv,0.19972005137131826,0.31779425464578204,784043.219,-774889.5,1.01181293461842,No,2_120_0.75_225_4.csv,0.42009015208921135,0.03122118065008744,1844266.719,-1246866.625,1.4791210880313683,No,2_120_0.75_100_12.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_0.75_50_16.csv,0.3592678333333333,0.008653649555087059,1131745.25,-976312.625,1.1592037437803286,No,2_80_2_150_14.csv,0.11729823218696969,-0.053292008451253564,190282.437,-657351.687,0.2894682416780654,No,,,,,,,,,,,,2_100_0.75_75_10.csv,0.19972005137131826,0.31779425464578204,784043.219,-774889.5,1.01181293461842,No,2_120_0.75_200_4.csv,0.42009013444768245,0.031221163751725296,1838980.687,-1243293.0,1.4791209208127127,No,2_120_0.75_100_14.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_0.75_50_18.csv,0.3592678333333333,0.008653649555087059,1131745.25,-976312.625,1.1592037437803286,No,2_80_2_100_14.csv,0.11729823089905758,-0.05329201713923004,175090.03100000002,-604868.0160000001,0.2894681589512248,No,,,,,,,,,,,,2_100_0.75_100_12.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_0.75_150_4.csv,0.42008998468870806,0.17283560329465633,1599047.875,-640185.375,2.4977888240574067,Yes,2_120_0.75_100_16.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_0.75_50_20.csv,0.3592678333333333,0.008653649555087059,1131745.25,-976312.625,1.1592037437803286,No,2_80_2_125_14.csv,0.11729823089905758,-0.05329201713923004,175090.03100000002,-604868.0160000001,0.2894681589512248,No,,,,,,,,,,,,2_100_0.75_100_14.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_0.75_100_6.csv,0.4094883303354283,0.19493730758089384,1132670.875,-395202.75,2.866050084418694,Yes,2_120_0.75_100_18.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_0.75_50_8.csv,0.3592678333333333,0.008653649555087059,1131745.25,-976312.625,1.1592037437803286,No,2_80_2_150_12.csv,0.11729822942610195,-0.05329203451892024,187699.28100000002,-648428.437,0.2894679972217196,No,,,,,,,,,,,,2_100_0.75_100_16.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_0.75_125_6.csv,0.4094883303354283,0.19493730758089384,1132670.875,-395202.75,2.866050084418694,Yes,2_120_0.75_100_20.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_1_75_10.csv,0.35810629166666663,0.021655321275841292,1209079.0,-864183.437,1.3990999459527942,No,2_80_2_100_16.csv,0.11729822895958111,-0.053292020543141694,145189.984,-501575.039,0.28946812084083795,No,,,,,,,,,,,,2_100_0.75_100_18.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_0.75_75_6.csv,0.4094883303354283,0.19493730758089384,1132670.875,-395202.75,2.866050084418694,Yes,2_120_0.75_125_12.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_1_75_12.csv,0.35810629166666663,0.021655321275841292,1209079.0,-864183.437,1.3990999459527942,No,2_80_2_125_16.csv,0.11729822895958111,-0.053292020543141694,145189.984,-501575.039,0.28946812084083795,No,,,,,,,,,,,,2_100_0.75_100_20.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_0.75_200_6.csv,0.4094881483538736,0.04713925407726895,1004601.125,-414048.5,2.4262885265856537,Yes,2_120_0.75_125_14.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_1_75_14.csv,0.35810629166666663,0.021655321275841292,1209079.0,-864183.437,1.3990999459527942,No,2_80_2_100_12.csv,0.1172982284554561,-0.053292020629327315,149875.109,-517760.266,0.2894681551326304,No,,,,,,,,,,,,2_100_0.75_50_12.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_0.75_225_6.csv,0.4094881354852987,0.04713926425420424,993763.7509999999,-409581.75,2.426289137638579,Yes,2_120_0.75_125_16.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_1_75_16.csv,0.35810629166666663,0.021655321275841292,1209079.0,-864183.437,1.3990999459527942,No,2_80_2_125_12.csv,0.1172982284554561,-0.053292020629327315,149875.109,-517760.266,0.2894681551326304,No,,,,,,,,,,,,2_100_0.75_50_14.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_0.75_175_6.csv,0.4094881716782439,0.04713925607591863,748322.297,-308422.547,2.4262892070598197,Yes,2_120_0.75_125_18.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_1_75_18.csv,0.35810629166666663,0.021655321275841292,1209079.0,-864183.437,1.3990999459527942,No,2_80_2_225_12.csv,0.1172982280218284,-0.053292017208880285,138909.02,-479876.664,0.28946817051308,No,,,,,,,,,,,,2_100_0.75_50_16.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_0.75_150_6.csv,0.409488042688268,0.19493721145561954,882600.766,-307950.172,2.866050570025335,Yes,2_120_0.75_125_20.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_1_75_20.csv,0.35810629166666663,0.021655321275841292,1209079.0,-864183.437,1.3990999459527942,No,2_80_2_50_12.csv,0.11729822782405483,-0.05329201637641949,168656.46899999998,-582642.531,0.2894681730675099,No,,,,,,,,,,,,2_100_0.75_50_18.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_2_175_16.csv,0.4015091304364454,0.10647156169416855,914979.125,-511393.016,1.78918971587989,Yes,2_120_0.75_75_12.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_1_75_8.csv,0.35810629166666663,0.021655321275841292,1209079.0,-864183.437,1.3990999459527942,No,2_80_2_75_12.csv,0.11729822782405483,-0.05329201637641949,168656.46899999998,-582642.531,0.2894681730675099,No,,,,,,,,,,,,2_100_0.75_50_20.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_2_225_16.csv,0.4015091124557374,0.10647156596528728,1080219.876,-603748.0160000001,1.7891899391351371,Yes,2_120_0.75_75_14.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_0.75_75_6.csv,0.3545876666666667,0.00032759737108056173,1065791.25,-990413.0,1.0761078964028137,No,2_80_2_175_16.csv,0.11729822668339782,-0.05329201521582047,121508.87,-419765.876,0.2894681939319908,No,,,,,,,,,,,,2_100_0.75_75_12.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_2_100_16.csv,0.40150908025133536,0.10647153460071569,1272142.063,-711015.625,1.789190023777607,Yes,2_120_0.75_75_16.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_0.75_75_4.csv,0.34723812499999995,0.027668537133162908,1211188.125,-979831.687,1.2361185508384156,No,2_40_0.75_100_10.csv,0.11674829582512217,0.008803274381935703,499950.344,-412447.172,1.2121560721963198,No,,,,,,,,,,,,2_100_0.75_75_14.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_2_125_16.csv,0.40150908025133536,0.10647153460071569,1272142.063,-711015.625,1.789190023777607,Yes,2_120_0.75_75_18.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_1_125_10.csv,0.3444647916666667,6.055146090388885e-05,1033763.75,-784594.937,1.3175763712581794,No,2_40_0.75_100_12.csv,0.11674829582512217,0.008803274381935703,499950.344,-412447.172,1.2121560721963198,No,,,,,,,,,,,,2_100_0.75_75_16.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_2_50_16.csv,0.40150908025133536,0.10647153460071569,1272142.063,-711015.625,1.789190023777607,Yes,2_120_0.75_75_20.csv,0.2189036135101075,0.03955094288875599,591313.812,-265629.937,2.2260812116218665,Yes,,
2_20_1_125_12.csv,0.3444647916666667,6.055146090388885e-05,1033763.75,-784594.937,1.3175763712581794,No,2_40_0.75_100_14.csv,0.11674829582512217,0.008803274381935703,499950.344,-412447.172,1.2121560721963198,No,,,,,,,,,,,,2_100_0.75_75_18.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_2_75_16.csv,0.40150908025133536,0.10647153460071569,1272142.063,-711015.625,1.789190023777607,Yes,2_120_0.75_150_12.csv,0.21890360571967665,0.039550949079436494,460763.98799999995,-206984.407,2.2260806728305864,Yes,,
2_20_1_125_14.csv,0.3444647916666667,6.055146090388885e-05,1033763.75,-784594.937,1.3175763712581794,No,2_40_0.75_100_16.csv,0.11674829582512217,0.008803274381935703,499950.344,-412447.172,1.2121560721963198,No,,,,,,,,,,,,2_100_0.75_75_20.csv,0.19971999625331066,0.3177941948207271,811525.125,-802050.547,1.0118129437545287,No,2_120_2_200_16.csv,0.40150904799032394,0.10647155019515085,799031.422,-446588.344,1.789190051050683,Yes,2_120_0.75_150_14.csv,0.21890360571967665,0.039550949079436494,460763.98799999995,-206984.407,2.2260806728305864,Yes,,
2_20_1_125_16.csv,0.3444647916666667,6.055146090388885e-05,1033763.75,-784594.937,1.3175763712581794,No,2_40_0.75_100_18.csv,0.11674829582512217,0.008803274381935703,499950.344,-412447.172,1.2121560721963198,No,,,,,,,,,,,,2_100_0.75_175_10.csv,0.19971994456820513,0.31779426623544105,792035.688,-782788.735,1.0118128335099252,No,2_120_2_150_16.csv,0.401509042739427,0.10647155755593767,1229018.719,-686913.406,1.789190177779119,Yes,2_120_0.75_150_16.csv,0.21890360571967665,0.039550949079436494,460763.98799999995,-206984.407,2.2260806728305864,Yes,,
2_20_1_125_18.csv,0.3444647916666667,6.055146090388885e-05,1033763.75,-784594.937,1.3175763712581794,No,2_40_0.75_100_20.csv,0.11674829582512217,0.008803274381935703,499950.344,-412447.172,1.2121560721963198,No,,,,,,,,,,,,2_100_0.75_175_12.csv,0.19971994456820513,0.31779426623544105,792035.688,-782788.735,1.0118128335099252,No,2_120_2_200_12.csv,0.3923731057839751,0.10647156260095472,866961.625,-505634.06299999997,1.7146028886111655,Yes,2_120_0.75_150_18.csv,0.21890360571967665,0.039550949079436494,460763.98799999995,-206984.407,2.2260806728305864,Yes,,
2_20_1_125_20.csv,0.3444647916666667,6.055146090388885e-05,1033763.75,-784594.937,1.3175763712581794,No,2_40_0.75_100_8.csv,0.11674829582512217,0.008803274381935703,499950.344,-412447.172,1.2121560721963198,No,,,,,,,,,,,,2_100_0.75_175_14.csv,0.19971994456820513,0.31779426623544105,792035.688,-782788.735,1.0118128335099252,No,2_120_2_175_14.csv,0.3923731054110441,0.10647155763795116,1199648.938,-699665.719,1.7146029960058684,Yes,2_120_0.75_150_20.csv,0.21890360571967665,0.039550949079436494,460763.98799999995,-206984.407,2.2260806728305864,Yes,,
