Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,Pass7
,,,,,,,,,,,,1_120_1.5_225_14.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,1_120_1.5_225_16.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,1_120_1.5_225_18.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,1_120_1.5_225_20.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,1_120_1.5_225_4.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,1_120_1.5_225_6.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,1_120_1.5_225_8.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,3_120_1.5_225_10.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,3_120_1.5_225_12.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,3_120_1.5_225_14.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,3_120_1.5_225_16.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,3_120_1.5_225_18.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,3_120_1.5_225_20.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,3_120_1.5_225_4.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,3_120_1.5_225_6.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,3_120_1.5_225_8.csv,0.13758537255633882,-0.052137205815476345,No,,,,,,
,,,,,,,,,,,,1_120_1.5_150_10.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,1_120_1.5_150_12.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,1_120_1.5_150_14.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,1_120_1.5_150_16.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,1_120_1.5_150_18.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,1_120_1.5_150_20.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,1_120_1.5_150_4.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,1_120_1.5_150_6.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,1_120_1.5_150_8.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,3_120_1.5_150_10.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,3_120_1.5_150_12.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,3_120_1.5_150_14.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,3_120_1.5_150_16.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,3_120_1.5_150_18.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,3_120_1.5_150_20.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,3_120_1.5_150_4.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,3_120_1.5_150_6.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,3_120_1.5_150_8.csv,0.13758535591960394,-0.06095424839269086,No,,,,,,
,,,,,,,,,,,,2_120_1.75_150_4.csv,0.13748935674570079,-0.043044469353150955,No,,,,,,
,,,,,,,,,,,,2_120_1.75_100_4.csv,0.13748934899455584,-0.04304447471298156,No,,,,,,
,,,,,,,,,,,,2_120_1.75_125_4.csv,0.13748934899455584,-0.04304447471298156,No,,,,,,
,,,,,,,,,,,,2_120_1.75_50_4.csv,0.13748934899455584,-0.04304447471298156,No,,,,,,
,,,,,,,,,,,,2_120_1.75_75_4.csv,0.13748934899455584,-0.04304447471298156,No,,,,,,
,,,,,,,,,,,,2_120_1.75_175_4.csv,0.13748933167683802,-0.043044482239567715,No,,,,,,
,,,,,,,,,,,,2_120_1.75_200_4.csv,0.13748933167683802,-0.043044482239567715,No,,,,,,
,,,,,,,,,,,,2_120_1.75_225_4.csv,0.1374893128854884,-0.04537254940027446,No,,,,,,
,,,,,,,,,,,,2_20_1.5_225_6.csv,0.16063412276863048,-0.011634766726432606,No,,,,,,
,,,,,,,,,,,,2_40_2_50_6.csv,0.15449668368222663,0.04205972204967472,Yes,,,,,,
,,,,,,,,,,,,2_40_2_225_6.csv,0.15449662388612662,0.04105577355684715,Yes,,,,,,
,,,,,,,,,,,,2_60_2_150_16.csv,0.15446710654924287,0.0026970621501415525,Yes,,,,,,
,,,,,,,,,,,,2_60_2_150_18.csv,0.15446710654924287,0.0026970621501415525,Yes,,,,,,
,,,,,,,,,,,,2_60_2_150_20.csv,0.15446710654924287,0.0026970621501415525,Yes,,,,,,
,,,,,,,,,,,,2_60_2_175_14.csv,0.1544670883397871,-0.005381842295466459,No,,,,,,
,,,,,,,,,,,,2_60_2_175_16.csv,0.15446709279672455,-0.005381840977842002,No,,,,,,
,,,,,,,,,,,,2_60_2_175_18.csv,0.15446709279672455,-0.005381840977842002,No,,,,,,
,,,,,,,,,,,,2_60_2_175_20.csv,0.15446709279672455,-0.005381840977842002,No,,,,,,
,,,,,,,,,,,,2_60_2_150_14.csv,0.15446707345674504,0.0026970614142517147,Yes,,,,,,
,,,,,,,,,,,,2_60_2_175_12.csv,0.15446704644525464,-0.0049258717153126555,No,,,,,,
,,,,,,,,,,,,2_60_2_150_12.csv,0.15446704488992732,0.00316808690528806,Yes,,,,,,
,,,,,,,,,,,,2_80_2_175_10.csv,0.15416139502227671,0.054124733503681466,Yes,,,,,,
,,,,,,,,,,,,2_80_2_150_10.csv,0.15416138845087446,0.054124750675268195,Yes,,,,,,
,,,,,,,,,,,,1_60_1.25_225_10.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,1_60_1.25_225_12.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,1_60_1.25_225_14.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,1_60_1.25_225_16.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,1_60_1.25_225_18.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,1_60_1.25_225_20.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,1_60_1.25_225_4.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,1_60_1.25_225_6.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,1_60_1.25_225_8.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,3_60_1.25_225_10.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,3_60_1.25_225_12.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,3_60_1.25_225_14.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,3_60_1.25_225_16.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,3_60_1.25_225_18.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,3_60_1.25_225_20.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,3_60_1.25_225_4.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,3_60_1.25_225_6.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,3_60_1.25_225_8.csv,0.15398885913418237,-0.10200187777670383,No,,,,,,
,,,,,,,,,,,,2_60_2_175_10.csv,0.15192185692472968,-0.008385819980849859,No,,,,,,
,,,,,,,,,,,,2_60_2_150_10.csv,0.15192183151113292,-0.00040614169844013033,No,,,,,,
,,,,,,,,,,,,2_60_1.5_75_4.csv,0.15122652460480218,0.00915056150528066,Yes,,,,,,
,,,,,,,,,,,,2_60_1.5_125_4.csv,0.15122651316011806,0.009150551725558568,Yes,,,,,,
,,,,,,,,,,,,2_60_1.5_50_4.csv,0.15122651366168247,0.0091505670920911,Yes,,,,,,
,,,,,,,,,,,,2_60_1.5_100_4.csv,0.15122650217728137,0.009150561216876633,Yes,,,,,,
,,,,,,,,,,,,2_60_1.5_200_4.csv,0.1512264726472032,-0.04197031140352951,No,,,,,,
,,,,,,,,,,,,2_60_1.5_225_4.csv,0.15122643524640414,-0.051125377153127635,No,,,,,,
,,,,,,,,,,,,1_60_1.25_125_4.csv,0.15114404210539484,-0.08445088979763031,No,,,,,,
,,,,,,,,,,,,3_60_1.25_125_4.csv,0.15114404210539484,-0.08445088979763031,No,,,,,,
,,,,,,,,,,,,1_60_1.25_125_10.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,1_60_1.25_125_12.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,1_60_1.25_125_14.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,1_60_1.25_125_16.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,1_60_1.25_125_18.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,1_60_1.25_125_20.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,1_60_1.25_125_6.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,1_60_1.25_125_8.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,3_60_1.25_125_10.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,3_60_1.25_125_12.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,3_60_1.25_125_14.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,3_60_1.25_125_16.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,3_60_1.25_125_18.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,3_60_1.25_125_20.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,3_60_1.25_125_6.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,3_60_1.25_125_8.csv,0.15114402503351415,-0.08445088440561518,No,,,,,,
,,,,,,,,,,,,1_60_1.25_175_10.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,1_60_1.25_175_12.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,1_60_1.25_175_14.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,1_60_1.25_175_16.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,1_60_1.25_175_18.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,1_60_1.25_175_20.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,1_60_1.25_175_6.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,1_60_1.25_175_8.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,3_60_1.25_175_10.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,3_60_1.25_175_12.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,3_60_1.25_175_14.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,3_60_1.25_175_16.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,3_60_1.25_175_18.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,3_60_1.25_175_20.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,3_60_1.25_175_6.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,3_60_1.25_175_8.csv,0.1511439879895585,-0.09490426696126424,No,,,,,,
,,,,,,,,,,,,1_60_1.25_175_4.csv,0.1511439539095067,-0.09490426863944934,No,,,,,,
,,,,,,,,,,,,3_60_1.25_175_4.csv,0.1511439539095067,-0.09490426863944934,No,,,,,,
,,,,,,,,,,,,2_20_1_150_10.csv,0.15037771722802157,-0.018190540427262016,No,,,,,,
,,,,,,,,,,,,2_20_1_150_12.csv,0.15037771722802157,-0.018190540427262016,No,,,,,,
,,,,,,,,,,,,2_20_1_150_14.csv,0.15037771722802157,-0.018190540427262016,No,,,,,,
,,,,,,,,,,,,2_20_1_150_16.csv,0.15037771722802157,-0.018190540427262016,No,,,,,,
,,,,,,,,,,,,2_20_1_150_18.csv,0.15037771722802157,-0.018190540427262016,No,,,,,,
,,,,,,,,,,,,2_20_1_150_20.csv,0.15037771722802157,-0.018190540427262016,No,,,,,,
,,,,,,,,,,,,2_20_1_150_8.csv,0.15037771722802157,-0.018190540427262016,No,,,,,,
,,,,,,,,,,,,2_60_1.25_125_6.csv,0.15024157964787146,0.13673796680437914,Yes,,,,,,
,,,,,,,,,,,,2_60_1.25_200_6.csv,0.1502415468025148,0.03391164777419819,Yes,,,,,,
,,,,,,,,,,,,2_60_1.25_150_6.csv,0.15024154027023126,0.10112327671304061,Yes,,,,,,
,,,,,,,,,,,,2_60_1.25_175_6.csv,0.15024151550092807,0.07867132364634441,Yes,,,,,,
,,,,,,,,,,,,2_60_1.25_225_6.csv,0.15024146725300377,0.03391165682096997,Yes,,,,,,
,,,,,,,,,,,,1_60_1.25_150_10.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,1_60_1.25_150_12.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,1_60_1.25_150_14.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,1_60_1.25_150_16.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,1_60_1.25_150_18.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,1_60_1.25_150_20.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,1_60_1.25_150_6.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,1_60_1.25_150_8.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,3_60_1.25_150_10.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,3_60_1.25_150_12.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,3_60_1.25_150_14.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,3_60_1.25_150_16.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,3_60_1.25_150_18.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,3_60_1.25_150_20.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,3_60_1.25_150_6.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,3_60_1.25_150_8.csv,0.1499978019711076,-0.0921575119384041,No,,,,,,
,,,,,,,,,,,,1_60_1.25_150_4.csv,0.14999778528685365,-0.09215748629429284,No,,,,,,
,,,,,,,,,,,,3_60_1.25_150_4.csv,0.14999778528685365,-0.09215748629429284,No,,,,,,
,,,,,,,,,,,,1_60_1.25_200_10.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,1_60_1.25_200_12.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,1_60_1.25_200_14.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,1_60_1.25_200_16.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,1_60_1.25_200_18.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,1_60_1.25_200_20.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,1_60_1.25_200_4.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,1_60_1.25_200_6.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,1_60_1.25_200_8.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,3_60_1.25_200_10.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,3_60_1.25_200_12.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,3_60_1.25_200_14.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,3_60_1.25_200_16.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,3_60_1.25_200_18.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,3_60_1.25_200_20.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,3_60_1.25_200_4.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,3_60_1.25_200_6.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,3_60_1.25_200_8.csv,0.1499977577147983,-0.10200188073634804,No,,,,,,
,,,,,,,,,,,,2_60_1.5_175_10.csv,0.1494639760405765,0.00917568035946819,Yes,,,,,,
,,,,,,,,,,,,2_60_1.5_150_10.csv,0.14946395324660675,0.026880274684943826,Yes,,,,,,
,,,,,,,,,,,,2_20_2_50_4.csv,0.1483690483377658,-0.018825307472463092,No,,,,,,
,,,,,,,,,,,,2_40_2_75_6.csv,0.1476116113800996,0.03262394506689913,Yes,,,,,,
,,,,,,,,,,,,2_60_1.75_150_6.csv,0.14640556169659333,-0.0433578785965293,No,,,,,,
,,,,,,,,,,,,2_60_1.75_175_6.csv,0.146405520270884,-0.06327593459797047,No,,,,,,
,,,,,,,,,,,,2_20_1_150_6.csv,0.14636520298170316,-0.01819054426966312,No,,,,,,
,,,,,,,,,,,,2_20_1_100_10.csv,0.14589172248094223,0.022877769305484217,Yes,,,,,,
,,,,,,,,,,,,2_20_1_100_12.csv,0.14589172248094223,0.022877769305484217,Yes,,,,,,
,,,,,,,,,,,,2_20_1_100_14.csv,0.14589172248094223,0.022877769305484217,Yes,,,,,,
,,,,,,,,,,,,2_20_1_100_16.csv,0.14589172248094223,0.022877769305484217,Yes,,,,,,
,,,,,,,,,,,,2_20_1_100_18.csv,0.14589172248094223,0.022877769305484217,Yes,,,,,,
,,,,,,,,,,,,2_20_1_100_20.csv,0.14589172248094223,0.022877769305484217,Yes,,,,,,
,,,,,,,,,,,,2_20_1_100_8.csv,0.14589172248094223,0.022877769305484217,Yes,,,,,,
,,,,,,,,,,,,2_20_1_125_10.csv,0.14589169499268248,0.01042644855493871,Yes,,,,,,
,,,,,,,,,,,,2_20_1_125_12.csv,0.14589169499268248,0.01042644855493871,Yes,,,,,,
,,,,,,,,,,,,2_20_1_125_14.csv,0.14589169499268248,0.01042644855493871,Yes,,,,,,
,,,,,,,,,,,,2_20_1_125_16.csv,0.14589169499268248,0.01042644855493871,Yes,,,,,,
,,,,,,,,,,,,2_20_1_125_18.csv,0.14589169499268248,0.01042644855493871,Yes,,,,,,
,,,,,,,,,,,,2_20_1_125_20.csv,0.14589169499268248,0.01042644855493871,Yes,,,,,,
,,,,,,,,,,,,2_20_1_125_8.csv,0.14589169499268248,0.01042644855493871,Yes,,,,,,
,,,,,,,,,,,,2_20_1_175_10.csv,0.14589167708571255,-0.01819054201420571,No,,,,,,
,,,,,,,,,,,,2_20_1_175_12.csv,0.14589167708571255,-0.01819054201420571,No,,,,,,
,,,,,,,,,,,,2_20_1_175_14.csv,0.14589167708571255,-0.01819054201420571,No,,,,,,
,,,,,,,,,,,,2_20_1_175_16.csv,0.14589167708571255,-0.01819054201420571,No,,,,,,
,,,,,,,,,,,,2_20_1_175_18.csv,0.14589167708571255,-0.01819054201420571,No,,,,,,
,,,,,,,,,,,,2_20_1_175_20.csv,0.14589167708571255,-0.01819054201420571,No,,,,,,
,,,,,,,,,,,,2_20_1_175_8.csv,0.14589167708571255,-0.01819054201420571,No,,,,,,
,,,,,,,,,,,,2_20_1_200_10.csv,0.1458916813969556,-0.032847395037796046,No,,,,,,
,,,,,,,,,,,,2_20_1_200_12.csv,0.1458916813969556,-0.032847395037796046,No,,,,,,
,,,,,,,,,,,,2_20_1_200_14.csv,0.1458916813969556,-0.032847395037796046,No,,,,,,
,,,,,,,,,,,,2_20_1_200_16.csv,0.1458916813969556,-0.032847395037796046,No,,,,,,
,,,,,,,,,,,,2_20_1_200_18.csv,0.1458916813969556,-0.032847395037796046,No,,,,,,
,,,,,,,,,,,,2_20_1_200_20.csv,0.1458916813969556,-0.032847395037796046,No,,,,,,
,,,,,,,,,,,,2_20_1_200_8.csv,0.1458916813969556,-0.032847395037796046,No,,,,,,
,,,,,,,,,,,,1_80_1.5_125_10.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,1_80_1.5_125_12.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,1_80_1.5_125_14.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,1_80_1.5_125_16.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,1_80_1.5_125_18.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,1_80_1.5_125_20.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,1_80_1.5_125_4.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,1_80_1.5_125_6.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,1_80_1.5_125_8.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,3_80_1.5_125_10.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,3_80_1.5_125_12.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,3_80_1.5_125_14.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,3_80_1.5_125_16.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,3_80_1.5_125_18.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,3_80_1.5_125_20.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,3_80_1.5_125_4.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,3_80_1.5_125_6.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,3_80_1.5_125_8.csv,0.12329043282759741,-0.08507459835010271,No,,,,,,
,,,,,,,,,,,,1_80_1.5_225_10.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,1_80_1.5_225_12.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,1_80_1.5_225_14.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,1_80_1.5_225_16.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,1_80_1.5_225_18.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,1_80_1.5_225_20.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,1_80_1.5_225_4.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,1_80_1.5_225_6.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,1_80_1.5_225_8.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,3_80_1.5_225_10.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,3_80_1.5_225_12.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,3_80_1.5_225_14.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,3_80_1.5_225_16.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,3_80_1.5_225_18.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,3_80_1.5_225_20.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,3_80_1.5_225_4.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,3_80_1.5_225_6.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,3_80_1.5_225_8.csv,0.12329042566602463,-0.08054874034883308,No,,,,,,
,,,,,,,,,,,,1_80_1.5_50_10.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_50_12.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_50_14.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_50_16.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_50_18.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_50_20.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_50_4.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_50_6.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_50_8.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_75_10.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_75_12.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_75_14.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_75_16.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_75_18.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_75_20.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_75_4.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_75_6.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
,,,,,,,,,,,,1_80_1.5_75_8.csv,0.12329041468977724,-0.08507459511432938,No,,,,,,
