Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5
,,,,,,,,,1_100_1.25_75_8.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_100_10.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_100_12.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_100_14.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_100_16.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_100_18.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_100_20.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_100_4.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_100_6.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_100_8.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_50_10.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_50_12.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_50_14.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_50_16.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_50_18.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_50_20.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_50_4.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_50_6.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_50_8.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_75_10.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_75_12.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_75_14.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_75_16.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_75_18.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_75_20.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_75_4.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_75_6.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,3_100_1.25_75_8.csv,0.153527177460227,-0.03239699599196254,No,,,,,,
,,,,,,,,,1_100_1.25_200_10.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,1_100_1.25_200_12.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,1_100_1.25_200_14.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,1_100_1.25_200_16.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,1_100_1.25_200_18.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,1_100_1.25_200_20.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,1_100_1.25_200_4.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,1_100_1.25_200_6.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,1_100_1.25_200_8.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,3_100_1.25_200_10.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,3_100_1.25_200_12.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,3_100_1.25_200_14.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,3_100_1.25_200_16.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,3_100_1.25_200_18.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,3_100_1.25_200_20.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,3_100_1.25_200_4.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,3_100_1.25_200_6.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,3_100_1.25_200_8.csv,0.15352711467635718,-0.03817834573352106,No,,,,,,
,,,,,,,,,1_100_1.25_225_10.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,1_100_1.25_225_12.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,1_100_1.25_225_14.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,1_100_1.25_225_16.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,1_100_1.25_225_18.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,1_100_1.25_225_20.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,1_100_1.25_225_4.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,1_100_1.25_225_6.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,1_100_1.25_225_8.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,3_100_1.25_225_10.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,3_100_1.25_225_12.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,3_100_1.25_225_14.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,3_100_1.25_225_16.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,3_100_1.25_225_18.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,3_100_1.25_225_20.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,3_100_1.25_225_4.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,3_100_1.25_225_6.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,3_100_1.25_225_8.csv,0.15352710387248555,-0.03868565343462722,No,,,,,,
,,,,,,,,,1_100_1.25_125_10.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,1_100_1.25_125_12.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,1_100_1.25_125_14.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,1_100_1.25_125_16.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,1_100_1.25_125_18.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,1_100_1.25_125_20.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,1_100_1.25_125_4.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,1_100_1.25_125_6.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,1_100_1.25_125_8.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,3_100_1.25_125_10.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,3_100_1.25_125_12.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,3_100_1.25_125_14.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,3_100_1.25_125_16.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,3_100_1.25_125_18.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,3_100_1.25_125_20.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,3_100_1.25_125_4.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,3_100_1.25_125_6.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,3_100_1.25_125_8.csv,0.1535271014159475,-0.032397027719926245,No,,,,,,
,,,,,,,,,1_100_1.25_175_10.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,1_100_1.25_175_12.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,1_100_1.25_175_14.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,1_100_1.25_175_16.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,1_100_1.25_175_18.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,1_100_1.25_175_20.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,1_100_1.25_175_4.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,1_100_1.25_175_6.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,1_100_1.25_175_8.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,3_100_1.25_175_10.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,3_100_1.25_175_12.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,3_100_1.25_175_14.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,3_100_1.25_175_16.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,3_100_1.25_175_18.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,3_100_1.25_175_20.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,3_100_1.25_175_4.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,3_100_1.25_175_6.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,3_100_1.25_175_8.csv,0.15352705511383313,-0.030417981773182293,No,,,,,,
,,,,,,,,,1_100_1.5_200_4.csv,0.15335487783002072,-0.05530689241465693,No,,,,,,
,,,,,,,,,3_100_1.5_200_4.csv,0.15335487783002072,-0.05530689241465693,No,,,,,,
,,,,,,,,,1_100_1.5_225_4.csv,0.15335487007283105,-0.05375893699016002,No,,,,,,
,,,,,,,,,3_100_1.5_225_4.csv,0.15335487007283105,-0.05375893699016002,No,,,,,,
,,,,,,,,,1_100_1.5_125_4.csv,0.15335483559594618,-0.06552065766398688,No,,,,,,
,,,,,,,,,3_100_1.5_125_4.csv,0.15335483559594618,-0.06552065766398688,No,,,,,,
,,,,,,,,,1_100_1.5_100_4.csv,0.15335482214301488,-0.06552066543717318,No,,,,,,
,,,,,,,,,1_100_1.5_50_4.csv,0.15335482214301488,-0.06552066543717318,No,,,,,,
,,,,,,,,,1_100_1.5_75_4.csv,0.15335482214301488,-0.06552066543717318,No,,,,,,
,,,,,,,,,3_100_1.5_100_4.csv,0.15335482214301488,-0.06552066543717318,No,,,,,,
,,,,,,,,,3_100_1.5_50_4.csv,0.15335482214301488,-0.06552066543717318,No,,,,,,
,,,,,,,,,3_100_1.5_75_4.csv,0.15335482214301488,-0.06552066543717318,No,,,,,,
,,,,,,,,,1_100_1.5_175_4.csv,0.15335482038816245,-0.06552064154140175,No,,,,,,
,,,,,,,,,3_100_1.5_175_4.csv,0.15335482038816245,-0.06552064154140175,No,,,,,,
,,,,,,,,,1_100_1.5_150_4.csv,0.15335480026009876,-0.06552065906645166,No,,,,,,
,,,,,,,,,3_100_1.5_150_4.csv,0.15335480026009876,-0.06552065906645166,No,,,,,,
,,,,,,,,,2_20_1_150_6.csv,0.15326700338991756,-0.01971847601451855,No,,,,,,
,,,,,,,,,2_40_1.25_100_8.csv,0.15314725835972776,0.009735417796641126,No,,,,,,
,,,,,,,,,2_80_2_150_16.csv,0.1621999194648568,0.024103600205638447,No,,,,,,
,,,,,,,,,2_80_2_175_16.csv,0.1621999162005806,0.024103588297398476,No,,,,,,
,,,,,,,,,2_40_1.5_50_8.csv,0.15215176029376976,-0.04724905077663815,No,,,,,,
,,,,,,,,,2_40_1.5_225_8.csv,0.15215175500711786,-0.07064875278750384,No,,,,,,
,,,,,,,,,2_60_1.5_175_14.csv,0.1607273878432974,-0.0010857785507631915,No,,,,,,
,,,,,,,,,2_60_1.5_150_14.csv,0.16072736005073,0.012502274156910746,No,,,,,,
,,,,,,,,,1_40_1_100_10.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,1_40_1_100_12.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,1_40_1_100_14.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,1_40_1_100_16.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,1_40_1_100_18.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,1_40_1_100_20.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,1_40_1_100_6.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,1_40_1_100_8.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,3_40_1_100_10.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,3_40_1_100_12.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,3_40_1_100_14.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,3_40_1_100_16.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,3_40_1_100_18.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,3_40_1_100_20.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,3_40_1_100_6.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,3_40_1_100_8.csv,0.1515841401276433,0.0008596153016453218,No,,,,,,
,,,,,,,,,2_40_1.75_150_4.csv,0.15151722071715515,-0.007955318599191349,No,,,,,,
,,,,,,,,,2_40_1.75_175_4.csv,0.15151718545254028,-0.005169016829299589,No,,,,,,
,,,,,,,,,1_40_0.75_200_10.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,1_40_0.75_200_12.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,1_40_0.75_200_14.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,1_40_0.75_200_16.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,1_40_0.75_200_18.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,1_40_0.75_200_20.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,1_40_0.75_200_4.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,1_40_0.75_200_6.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,1_40_0.75_200_8.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,3_40_0.75_200_10.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,3_40_0.75_200_12.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,3_40_0.75_200_14.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,3_40_0.75_200_16.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,3_40_0.75_200_18.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,3_40_0.75_200_20.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,3_40_0.75_200_4.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,3_40_0.75_200_6.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,3_40_0.75_200_8.csv,0.15143610168746416,-0.020449061405960558,No,,,,,,
,,,,,,,,,1_40_0.75_175_10.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,1_40_0.75_175_12.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,1_40_0.75_175_14.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,1_40_0.75_175_16.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,1_40_0.75_175_18.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,1_40_0.75_175_20.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,1_40_0.75_175_4.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,1_40_0.75_175_6.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,1_40_0.75_175_8.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,3_40_0.75_175_10.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,3_40_0.75_175_12.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,3_40_0.75_175_14.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,3_40_0.75_175_16.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,3_40_0.75_175_18.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,3_40_0.75_175_20.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,3_40_0.75_175_4.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,3_40_0.75_175_6.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,3_40_0.75_175_8.csv,0.15143609448512807,-0.020449068220440157,No,,,,,,
,,,,,,,,,2_60_2_200_12.csv,0.1602569162476447,-0.053704025609373096,No,,,,,,
,,,,,,,,,2_60_2_225_12.csv,0.16025691479029947,-0.05370402330226174,No,,,,,,
,,,,,,,,,2_60_2_125_12.csv,0.1602569147193617,-0.017704240821074822,No,,,,,,
,,,,,,,,,2_60_2_50_12.csv,0.16025691451128776,-0.017704242335965122,No,,,,,,
,,,,,,,,,2_60_2_75_12.csv,0.16025691451128776,-0.017704242335965122,No,,,,,,
,,,,,,,,,2_60_2_100_12.csv,0.16025689530650042,-0.01770423901882181,No,,,,,,
,,,,,,,,,1_60_1.25_50_4.csv,0.1511393124703734,-0.06472074363259347,No,,,,,,
,,,,,,,,,3_60_1.25_50_4.csv,0.1511393124703734,-0.06472074363259347,No,,,,,,
,,,,,,,,,1_60_1.25_75_4.csv,0.15113930962718441,-0.0647207495159518,No,,,,,,
,,,,,,,,,3_60_1.25_75_4.csv,0.15113930962718441,-0.0647207495159518,No,,,,,,
,,,,,,,,,1_60_1.25_75_10.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,1_60_1.25_75_12.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,1_60_1.25_75_14.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,1_60_1.25_75_16.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,1_60_1.25_75_18.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,1_60_1.25_75_20.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,1_60_1.25_75_6.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,1_60_1.25_75_8.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,3_60_1.25_75_10.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,3_60_1.25_75_12.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,3_60_1.25_75_14.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,3_60_1.25_75_16.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,3_60_1.25_75_18.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,3_60_1.25_75_20.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,3_60_1.25_75_6.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,3_60_1.25_75_8.csv,0.1511393036236527,-0.06472075473194644,No,,,,,,
,,,,,,,,,1_60_1.25_100_4.csv,0.15113930014934873,-0.06472074408324904,No,,,,,,
,,,,,,,,,3_60_1.25_100_4.csv,0.15113930014934873,-0.06472074408324904,No,,,,,,
,,,,,,,,,1_60_1.25_50_10.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,1_60_1.25_50_12.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,1_60_1.25_50_14.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,1_60_1.25_50_16.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,1_60_1.25_50_18.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,1_60_1.25_50_20.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,1_60_1.25_50_6.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,1_60_1.25_50_8.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,3_60_1.25_50_10.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,3_60_1.25_50_12.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,3_60_1.25_50_14.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,3_60_1.25_50_16.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,3_60_1.25_50_18.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,3_60_1.25_50_20.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,3_60_1.25_50_6.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,3_60_1.25_50_8.csv,0.15113928704592222,-0.06472079172158349,No,,,,,,
,,,,,,,,,1_60_1.25_100_10.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,1_60_1.25_100_12.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,1_60_1.25_100_14.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,1_60_1.25_100_16.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,1_60_1.25_100_18.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,1_60_1.25_100_20.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,1_60_1.25_100_6.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,1_60_1.25_100_8.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,3_60_1.25_100_10.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,3_60_1.25_100_12.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,3_60_1.25_100_14.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,3_60_1.25_100_16.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,3_60_1.25_100_18.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,3_60_1.25_100_20.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,3_60_1.25_100_6.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,3_60_1.25_100_8.csv,0.15113927526500293,-0.06472075891420052,No,,,,,,
,,,,,,,,,2_40_1.5_125_10.csv,0.1510920200835012,-0.04092871546645042,No,,,,,,
,,,,,,,,,2_40_1.5_125_12.csv,0.1510920200835012,-0.02976194680252999,No,,,,,,
,,,,,,,,,2_40_1.5_125_14.csv,0.1510920200835012,-0.02976194680252999,No,,,,,,
,,,,,,,,,2_40_1.5_125_16.csv,0.1510920200835012,-0.02976194680252999,No,,,,,,
,,,,,,,,,2_40_1.5_125_18.csv,0.1510920200835012,-0.02976194680252999,No,,,,,,
,,,,,,,,,2_40_1.5_125_20.csv,0.1510920200835012,-0.02976194680252999,No,,,,,,
,,,,,,,,,2_40_1.5_100_10.csv,0.15109201768191122,-0.04146201750534219,No,,,,,,
,,,,,,,,,2_40_1.5_100_12.csv,0.15109201768191122,-0.03033268358506528,No,,,,,,
,,,,,,,,,2_40_1.5_100_14.csv,0.15109201768191122,-0.03033268358506528,No,,,,,,
,,,,,,,,,2_40_1.5_100_16.csv,0.15109201768191122,-0.03033268358506528,No,,,,,,
,,,,,,,,,2_40_1.5_100_18.csv,0.15109201768191122,-0.03033268358506528,No,,,,,,
,,,,,,,,,2_40_1.5_100_20.csv,0.15109201768191122,-0.03033268358506528,No,,,,,,
,,,,,,,,,2_20_1.75_50_4.csv,0.15030046884458215,0.033361713975371576,No,,,,,,
,,,,,,,,,2_20_1_175_6.csv,0.14930882138418894,-0.019718478348268495,No,,,,,,
,,,,,,,,,2_40_0.75_225_4.csv,0.1486692181316972,0.013109541661844198,No,,,,,,
,,,,,,,,,2_40_0.75_225_6.csv,0.1486691534635707,-0.03386851911408803,No,,,,,,
,,,,,,,,,2_20_1_100_4.csv,0.1480624973798509,0.015332259259853393,No,,,,,,
,,,,,,,,,2_20_1_125_4.csv,0.14806242845084344,-0.004406166245162052,No,,,,,,
,,,,,,,,,2_20_1.75_225_8.csv,0.14792537514713666,-0.0633752014202983,No,,,,,,
,,,,,,,,,2_60_1.25_125_6.csv,0.14785095333335124,0.10032008746991136,Yes,,,,,,
,,,,,,,,,2_60_1.25_200_6.csv,0.14785089610904356,0.020470650356609055,No,,,,,,
,,,,,,,,,2_60_1.25_150_6.csv,0.14785088349442374,0.07266361988086659,No,,,,,,
,,,,,,,,,2_60_1.25_175_6.csv,0.14785085096493059,0.05522862893963401,No,,,,,,
,,,,,,,,,2_60_1.25_225_6.csv,0.14785079586047345,0.02047065883017557,No,,,,,,
,,,,,,,,,2_40_0.75_125_4.csv,0.14766541884696532,0.07910394217056874,No,,,,,,
,,,,,,,,,2_40_0.75_125_6.csv,0.1476653582534571,0.03426341979189705,No,,,,,,
,,,,,,,,,1_80_1.25_100_10.csv,0.14702194925306747,-0.030991023724010986,No,,,,,,
,,,,,,,,,1_80_1.25_100_12.csv,0.14702194925306747,-0.030991023724010986,No,,,,,,
,,,,,,,,,1_80_1.25_100_14.csv,0.14702194925306747,-0.030991023724010986,No,,,,,,
,,,,,,,,,1_80_1.25_100_16.csv,0.14702194925306747,-0.030991023724010986,No,,,,,,
,,,,,,,,,1_80_1.25_100_18.csv,0.14702194925306747,-0.030991023724010986,No,,,,,,
,,,,,,,,,1_80_1.25_100_20.csv,0.14702194925306747,-0.030991023724010986,No,,,,,,
,,,,,,,,,1_80_1.25_100_4.csv,0.14702194925306747,-0.030991023724010986,No,,,,,,
,,,,,,,,,1_80_1.25_100_6.csv,0.14702194925306747,-0.030991023724010986,No,,,,,,
