Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
1_40_0.75_150_16.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_40_1.5_100_12.csv,0.18610894854707305,0.01872076075739296,16807781.214,-15426242.277,1.089557710308999,No,1_20_0.75_100_20.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_1.25_100_12.csv,0.5867198483748451,0.02910799955768894,67058740.937,-60166953.0,1.1145444067443468,No,,,,,,,
1_40_0.75_150_18.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_40_1.5_100_14.csv,0.18610894854707305,0.01872076075739296,16807781.214,-15426242.277,1.089557710308999,No,1_20_0.75_100_4.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_50_12.csv,0.5844402335942063,0.08923639284657886,127780959.75,-113105715.5,1.1297480342626893,No,,,,,,,
1_40_0.75_150_20.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_40_1.5_100_16.csv,0.18610894854707305,0.01872076075739296,16807781.214,-15426242.277,1.089557710308999,No,1_20_0.75_100_6.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_50_14.csv,0.5844402335942063,0.08923639284657886,127780959.75,-113105715.5,1.1297480342626893,No,,,,,,,
1_40_0.75_150_6.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_40_1.5_100_18.csv,0.18610894854707305,0.01872076075739296,16807781.214,-15426242.277,1.089557710308999,No,1_20_0.75_100_8.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_50_16.csv,0.5844402335942063,0.08923639284657886,127780959.75,-113105715.5,1.1297480342626893,No,,,,,,,
1_40_0.75_150_8.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_40_1.5_100_20.csv,0.18610894854707305,0.01872076075739296,16807781.214,-15426242.277,1.089557710308999,No,3_20_0.75_100_10.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_50_18.csv,0.5844402335942063,0.08923639284657886,127780959.75,-113105715.5,1.1297480342626893,No,,,,,,,
3_40_0.75_150_10.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_40_1.5_100_10.csv,0.18610893441051043,0.008989574005464768,18694460.747,-17272646.528,1.0823159448492825,No,3_20_0.75_100_12.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_50_20.csv,0.5844402335942063,0.08923639284657886,127780959.75,-113105715.5,1.1297480342626893,No,,,,,,,
3_40_0.75_150_12.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_40_1.5_100_6.csv,0.18610892373904875,-0.007739513137571331,18497091.186,-17088001.811,1.082460745883871,No,3_20_0.75_100_14.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_75_12.csv,0.5844402335942063,0.08923639284657886,127780959.75,-113105715.5,1.1297480342626893,No,,,,,,,
3_40_0.75_150_14.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_120_1.75_100_6.csv,0.18575090950554737,-0.07005566414100503,10052667.294,-9799392.724,1.0258459454716717,No,3_20_0.75_100_16.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_75_14.csv,0.5844402335942063,0.08923639284657886,127780959.75,-113105715.5,1.1297480342626893,No,,,,,,,
3_40_0.75_150_16.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_120_1.75_50_6.csv,0.18575090950554737,-0.07005566414100503,10052667.294,-9799392.724,1.0258459454716717,No,3_20_0.75_100_18.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_75_16.csv,0.5844402335942063,0.08923639284657886,127780959.75,-113105715.5,1.1297480342626893,No,,,,,,,
3_40_0.75_150_18.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_120_1.75_75_6.csv,0.18575090950554737,-0.07005566414100503,10052667.294,-9799392.724,1.0258459454716717,No,3_20_0.75_100_20.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_75_18.csv,0.5844402335942063,0.08923639284657886,127780959.75,-113105715.5,1.1297480342626893,No,,,,,,,
