Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
3_120_1.75_50_10.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,3_40_1_200_12.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,3_60_1_100_4.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_50_12.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,3_40_1_200_14.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,3_60_1_100_6.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_50_14.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,3_40_1_200_16.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,3_60_1_100_8.csv,0.2607301813555687,-0.06725524907124769,-0.3218779520071388,No,,,,,
3_120_1.75_50_16.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,3_40_1_200_18.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,1_80_1_150_10.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_50_18.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,3_40_1_200_20.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,1_80_1_150_12.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_50_20.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,3_40_1_200_6.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,1_80_1_150_14.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_50_4.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,3_40_1_200_8.csv,0.11404987006716247,0.17857235587715806,0.797979572345417,Yes,,,,,,1_80_1_150_16.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_50_6.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_20_0.75_75_6.csv,0.11404416072161458,0.10244452414111833,0.45778999309106483,No,,,,,,1_80_1_150_18.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_50_8.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_20_0.75_75_10.csv,0.11404410509717468,0.14490387634887203,0.647526503820163,Yes,,,,,,1_80_1_150_20.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_75_10.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_20_0.75_75_12.csv,0.11404410509717468,0.14490387634887203,0.647526503820163,Yes,,,,,,1_80_1_150_4.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_75_12.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_20_0.75_75_14.csv,0.11404410509717468,0.14490387634887203,0.647526503820163,Yes,,,,,,1_80_1_150_6.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
