Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5
,,,,,,,,,,,3_40_0.75_125_8.csv,0.17758955091105394,0.021568298582606088,1038884.695,-609686.812,1.703964518425568,Yes,,,,,,,
,,,,,,,,,,,2_20_1.25_50_4.csv,0.17707573910874483,-0.0015505497618774336,840339.43,-773908.375,1.0858383978594366,No,,,,,,,
,,,,,,,,,,,2_40_1.75_50_8.csv,0.1751202895768397,-0.039604204007027646,437862.235,-889878.176,0.492047391215042,No,,,,,,,
,,,,,,,,,,,2_40_1.75_225_8.csv,0.1751202546133247,-0.062043517362527854,259962.938,-962358.469,0.2701310856339541,No,,,,,,,
,,,,,,,,,,,2_20_1_150_4.csv,0.17383127167836876,-0.03002217966428096,638083.969,-738019.062,0.8645900923897817,No,,,,,,,
,,,,,,,,,,,1_60_1_125_10.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,1_60_1_125_12.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,1_60_1_125_14.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,1_60_1_125_16.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,1_60_1_125_18.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,1_60_1_125_20.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,1_60_1_125_6.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,1_60_1_125_8.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,3_60_1_125_10.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,3_60_1_125_12.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,3_60_1_125_14.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,3_60_1_125_16.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,3_60_1_125_18.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,3_60_1_125_20.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,3_60_1_125_6.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,3_60_1_125_8.csv,0.17254334235690316,-0.03508593735251502,288404.672,-430636.992,0.6697164371796467,No,,,,,,,
,,,,,,,,,,,1_60_1_200_10.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,1_60_1_200_12.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,1_60_1_200_14.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,1_60_1_200_16.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,1_60_1_200_18.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,1_60_1_200_20.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,1_60_1_200_6.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,1_60_1_200_8.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,3_60_1_200_10.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,3_60_1_200_12.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,3_60_1_200_14.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,3_60_1_200_16.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,3_60_1_200_18.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,3_60_1_200_20.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,3_60_1_200_6.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,3_60_1_200_8.csv,0.17254327373733666,-0.054578852688869445,211704.765,-578234.406,0.3661227398495551,No,,,,,,,
,,,,,,,,,,,1_60_1_150_10.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,1_60_1_150_12.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,1_60_1_150_14.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,1_60_1_150_16.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,1_60_1_150_18.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,1_60_1_150_20.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,1_60_1_150_6.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,1_60_1_150_8.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,3_60_1_150_10.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,3_60_1_150_12.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,3_60_1_150_14.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,3_60_1_150_16.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,3_60_1_150_18.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,3_60_1_150_20.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,3_60_1_150_6.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,3_60_1_150_8.csv,0.1725432378245142,-0.04428097355830901,236192.109,-468350.032,0.5043068065809377,No,,,,,,,
,,,,,,,,,,,1_60_1_175_10.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,1_60_1_175_12.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,1_60_1_175_14.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,1_60_1_175_16.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,1_60_1_175_18.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,1_60_1_175_20.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,1_60_1_175_6.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,1_60_1_175_8.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,3_60_1_175_10.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,3_60_1_175_12.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,3_60_1_175_14.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,3_60_1_175_16.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,3_60_1_175_18.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,3_60_1_175_20.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,3_60_1_175_6.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,3_60_1_175_8.csv,0.1725431819975624,-0.0469908416445358,174473.657,-375104.64,0.46513329453882524,No,,,,,,,
,,,,,,,,,,,2_40_1.5_50_6.csv,0.1713401815996104,-0.048958800173998805,328163.5,-702665.047,0.4670269304003106,No,,,,,,,
,,,,,,,,,,,2_40_1.5_225_6.csv,0.17134016781777212,-0.06816682389188215,149097.797,-601311.75,0.24795423837967576,No,,,,,,,
,,,,,,,,,,,1_60_1_225_10.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,1_60_1_225_12.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,1_60_1_225_14.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,1_60_1_225_16.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,1_60_1_225_18.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,1_60_1_225_20.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,1_60_1_225_6.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,1_60_1_225_8.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,3_60_1_225_10.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,3_60_1_225_12.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,3_60_1_225_14.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,3_60_1_225_16.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,3_60_1_225_18.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,3_60_1_225_20.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,3_60_1_225_6.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,3_60_1_225_8.csv,0.17099071733677917,-0.056427647559553804,180530.96899999998,-524783.344,0.3440104779697428,No,,,,,,,
,,,,,,,,,,,2_100_1.75_225_4.csv,0.17087378690106314,-0.042975771290834075,263800.75,-537110.547,0.49114796101741787,No,,,,,,,
,,,,,,,,,,,2_100_1.75_125_4.csv,0.17087378299091122,-0.026376350936174554,390211.549,-506441.86799999996,0.770496228009332,No,,,,,,,
,,,,,,,,,,,2_100_1.75_175_4.csv,0.17087378077454451,-0.026376351501247675,334637.438,-434314.18799999997,0.7704962150580262,No,,,,,,,
,,,,,,,,,,,2_100_1.75_200_4.csv,0.17087378077454451,-0.026376351501247675,334637.438,-434314.18799999997,0.7704962150580262,No,,,,,,,
,,,,,,,,,,,2_100_1.75_100_4.csv,0.17087376245525632,-0.02637634905924379,411252.36,-533750.001,0.7704962233808033,No,,,,,,,
,,,,,,,,,,,2_100_1.75_50_4.csv,0.17087376245525632,-0.02637634905924379,411252.36,-533750.001,0.7704962233808033,No,,,,,,,
,,,,,,,,,,,2_100_1.75_75_4.csv,0.17087376245525632,-0.02637634905924379,411252.36,-533750.001,0.7704962233808033,No,,,,,,,
,,,,,,,,,,,2_100_1.75_150_4.csv,0.1708737462718246,-0.026376350207678118,402292.367,-522121.17600000004,0.7704961711800021,No,,,,,,,
,,,,,,,,,,,2_60_1.5_75_6.csv,0.18037046821818736,0.01874340620658901,505438.38899999997,-364526.766,1.386560428871223,No,,,,,,,
,,,,,,,,,,,2_60_1.5_50_6.csv,0.18037044432832186,0.018743404768661535,541541.078,-390564.406,1.3865602437924156,No,,,,,,,
,,,,,,,,,,,2_60_1.5_125_6.csv,0.18037042813341606,0.018743414297316716,477853.141,-344632.06299999997,1.386560312584729,No,,,,,,,
,,,,,,,,,,,2_60_1.5_100_6.csv,0.1803704177799643,0.018743415916018108,513735.405,-370510.594,1.3865606363741385,No,,,,,,,
,,,,,,,,,,,2_60_1.5_225_6.csv,0.1803703519554127,-0.03213421658485368,302742.45399999997,-437416.375,0.6921150448471436,No,,,,,,,
,,,,,,,,,,,2_60_1.5_200_6.csv,0.18037035414149052,-0.024406615650037607,290417.25,-345799.12100000004,0.8398438063120466,No,,,,,,,
,,,,,,,,,,,2_40_1.5_100_8.csv,0.16998140929882874,-0.04762992902550851,265794.406,-575423.203,0.4619111718371218,No,,,,,,,
,,,,,,,,,,,2_40_1.5_125_8.csv,0.16998140827899827,-0.04711737252811527,311412.95,-666464.9839999999,0.46726078260099563,No,,,,,,,
,,,,,,,,,,,2_20_1_175_4.csv,0.16964269431723222,-0.020544347477416326,611817.344,-549074.563,1.1142700558867449,No,,,,,,,
,,,,,,,,,,,1_40_1_75_10.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,1_40_1_75_12.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,1_40_1_75_14.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,1_40_1_75_16.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,1_40_1_75_18.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,1_40_1_75_20.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,1_40_1_75_6.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,1_40_1_75_8.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,3_40_1_75_10.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,3_40_1_75_12.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,3_40_1_75_14.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,3_40_1_75_16.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,3_40_1_75_18.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,3_40_1_75_20.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,3_40_1_75_6.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,3_40_1_75_8.csv,0.1684958652927874,-0.013290858179431188,640363.9770000001,-693167.906,0.9238223112424367,No,,,,,,,
,,,,,,,,,,,2_120_1.5_225_6.csv,0.16716857250043335,-0.030146978492221,216204.46899999998,-338370.891,0.6389570579225741,No,,,,,,,
,,,,,,,,,,,2_120_1.5_175_6.csv,0.16716856545486541,-0.0017449119571260375,226124.125,-208258.875,1.0857838591512607,No,,,,,,,
,,,,,,,,,,,2_120_1.5_100_6.csv,0.16716853559825506,-0.0017449473776855028,283443.781,-261050.11,1.085783036061544,No,,,,,,,
,,,,,,,,,,,2_120_1.5_125_6.csv,0.16716853559825506,-0.0017449473776855028,283443.781,-261050.11,1.085783036061544,No,,,,,,,
,,,,,,,,,,,2_120_1.5_50_6.csv,0.16716853559825506,-0.0017449473776855028,283443.781,-261050.11,1.085783036061544,No,,,,,,,
,,,,,,,,,,,2_120_1.5_75_6.csv,0.16716853559825506,-0.0017449473776855028,283443.781,-261050.11,1.085783036061544,No,,,,,,,
,,,,,,,,,,,2_120_1.5_150_6.csv,0.1671685341942113,-0.001744946695186576,267282.562,-246165.71899999998,1.0857830370767425,No,,,,,,,
,,,,,,,,,,,2_120_1.5_200_6.csv,0.16716849100415798,-0.014280228390115628,209308.0,-224821.34399999998,0.9309970142336664,No,,,,,,,
,,,,,,,,,,,2_20_1_200_4.csv,0.16684241207776904,-0.031890995194083144,460988.641,-579860.297,0.7949994910584471,No,,,,,,,
,,,,,,,,,,,2_20_2_50_6.csv,0.16468992621864748,-0.011023490767075896,1156295.125,-676003.25,1.7104875235437107,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_225_6.csv,0.16452116914163842,-0.015109259324963863,260241.782,-294456.844,0.8838027959030901,No,,,,,,,
,,,,,,,,,,,2_100_1.5_125_6.csv,0.16452114981321153,0.0380859630203221,391215.875,-226461.625,1.7275150922369298,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_200_6.csv,0.16452109621889338,0.014581118110953799,272450.0,-191482.5,1.42284542973901,No,,,,,,,
,,,,,,,,,,,2_100_1.5_175_6.csv,0.16452109230344622,0.03808596667135168,272823.656,-157928.5,1.7275137546421324,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_150_6.csv,0.1645210718733431,0.03808593231014739,379450.0,-219650.812,1.7275146699662554,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_100_6.csv,0.1645210379723457,0.03808593786128935,402446.875,-232962.968,1.727514370438481,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_50_6.csv,0.1645210379723457,0.03808593786128935,402446.875,-232962.968,1.727514370438481,Yes,,,,,,,
,,,,,,,,,,,2_100_1.5_75_6.csv,0.1645210379723457,0.03808593786128935,402446.875,-232962.968,1.727514370438481,Yes,,,,,,,
,,,,,,,,,,,2_40_1.5_75_6.csv,0.16391337866724903,-0.04372182473991583,280535.24199999997,-546642.406,0.5131969984780141,No,,,,,,,
,,,,,,,,,,,2_40_1.5_200_6.csv,0.16391337802548744,-0.06451087912374753,170836.39800000002,-626900.797,0.2725094605359068,No,,,,,,,
,,,,,,,,,,,2_80_1.75_150_8.csv,0.17044295960231534,0.01170830459638089,620615.438,-392942.125,1.579406733243477,Yes,,,,,,,
,,,,,,,,,,,2_80_1.75_175_8.csv,0.17044297667617792,0.004062246223293308,388260.375,-262116.953,1.481248620343912,No,,,,,,,
,,,,,,,,,,,2_60_1.5_175_10.csv,0.1697323303054636,-0.0010857785873153543,425595.531,-423432.922,1.005107323704981,No,,,,,,,
,,,,,,,,,,,2_60_1.5_150_10.csv,0.16973229428834313,0.012502280330555077,716155.766,-612177.922,1.169849059012618,No,,,,,,,
,,,,,,,,,,,1_40_1_100_4.csv,0.16028673127391546,0.0008595935084391431,788547.963,-746202.187,1.0567483943865739,No,,,,,,,
,,,,,,,,,,,3_40_1_100_4.csv,0.16028673127391546,0.0008595935084391431,788547.963,-746202.187,1.0567483943865739,No,,,,,,,
,,,,,,,,,,,1_40_0.75_225_4.csv,0.16011927122977887,-0.020449065686437194,383864.039,-469592.56299999997,0.8174406267162285,No,,,,,,,
,,,,,,,,,,,3_40_0.75_225_4.csv,0.16011927122977887,-0.020449065686437194,383864.039,-469592.56299999997,0.8174406267162285,No,,,,,,,
,,,,,,,,,,,1_40_0.75_225_10.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,1_40_0.75_225_12.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,1_40_0.75_225_14.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,1_40_0.75_225_16.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,1_40_0.75_225_18.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,1_40_0.75_225_20.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,1_40_0.75_225_6.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,1_40_0.75_225_8.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,3_40_0.75_225_10.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,3_40_0.75_225_12.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,3_40_0.75_225_14.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,3_40_0.75_225_16.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,3_40_0.75_225_18.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,3_40_0.75_225_20.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,3_40_0.75_225_6.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,3_40_0.75_225_8.csv,0.16011926559499695,-0.02044905565082987,460636.907,-563511.063,0.8174407518242459,No,,,,,,,
,,,,,,,,,,,2_40_1.75_75_10.csv,0.15885189469437244,-0.04252195005537978,280065.89,-650652.047,0.4304388056432258,No,,,,,,,
,,,,,,,,,,,2_40_1.75_75_12.csv,0.1588518780962865,-0.04069061694502729,264248.821,-624629.094,0.4230491719618811,No,,,,,,,
,,,,,,,,,,,2_40_1.75_75_14.csv,0.15885185944462715,-0.04069061729181144,280199.407,-662333.063,0.4230491012042381,No,,,,,,,
,,,,,,,,,,,2_40_1.75_75_16.csv,0.15885185944462715,-0.04069061729181144,280199.407,-662333.063,0.4230491012042381,No,,,,,,,
,,,,,,,,,,,2_40_1.75_75_18.csv,0.15885185944462715,-0.04069061729181144,280199.407,-662333.063,0.4230491012042381,No,,,,,,,
,,,,,,,,,,,2_40_1.75_75_20.csv,0.15885185944462715,-0.04069061729181144,280199.407,-662333.063,0.4230491012042381,No,,,,,,,
,,,,,,,,,,,2_40_1.75_100_12.csv,0.158851856731213,-0.040690619527824386,269618.407,-637321.782,0.4230491011211037,No,,,,,,,
,,,,,,,,,,,2_40_1.75_100_14.csv,0.158851856731213,-0.040690619527824386,269618.407,-637321.782,0.4230491011211037,No,,,,,,,
,,,,,,,,,,,2_40_1.75_100_16.csv,0.158851856731213,-0.040690619527824386,269618.407,-637321.782,0.4230491011211037,No,,,,,,,
,,,,,,,,,,,2_40_1.75_100_18.csv,0.158851856731213,-0.040690619527824386,269618.407,-637321.782,0.4230491011211037,No,,,,,,,
,,,,,,,,,,,2_40_1.75_100_20.csv,0.158851856731213,-0.040690619527824386,269618.407,-637321.782,0.4230491011211037,No,,,,,,,
,,,,,,,,,,,2_40_1.75_100_10.csv,0.1588518492597364,-0.04252194598472765,285756.887,-663873.531,0.43043874120054354,No,,,,,,,
