Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,Pass9
,,,,,,,,,2_20_1.75_200_20.csv,0.5748687067687139,0.03383056385192931,9.0,14.0,0.06387430075207932,0.0024164688465663797,0.03783162896679876,No,,,,,,,,,,3_60_0.75_50_12.csv,1.6209216197076188,-0.6889119362627854,34,20,0.047674165285518204,-0.034445596813139266,-0.7225212357016909,No,,,2_60_1_100_6.csv,0.4662725721586517,0.3474754810222027,11.0,14.0,0.04238841565078652,0.02481967721587162,0.5855297216189086,Yes,,,,,,,,,,1_80_1_125_16.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_20_1.75_200_8.csv,0.5748687067687139,0.03383056385192931,9.0,14.0,0.06387430075207932,0.0024164688465663797,0.03783162896679876,No,,,,,,,,,,3_60_0.75_50_14.csv,1.6209216197076188,-0.6889119362627854,34,20,0.047674165285518204,-0.034445596813139266,-0.7225212357016909,No,,,2_40_1.5_100_12.csv,0.4627627287944267,0.09191507938690358,10.0,11.0,0.04627627287944267,0.008355916307900325,0.1805658880452379,No,,,,,,,,,,1_80_1_125_18.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_20_1_150_4.csv,0.5747602472286185,0.08362811493467832,12.0,19.0,0.047896687269051545,0.004401479733404122,0.09189528513067205,No,,,,,,,,,,3_60_0.75_50_16.csv,1.6209216197076188,-0.6889119362627854,34,20,0.047674165285518204,-0.034445596813139266,-0.7225212357016909,No,,,2_40_1.5_100_14.csv,0.462762686006371,0.03551647436997175,10.0,11.0,0.0462762686006371,0.0032287703972701588,0.06977162366167326,No,,,,,,,,,,1_80_1_125_20.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_100_2_100_10.csv,0.5732820432898188,-0.24541383998301802,5.0,5.0,0.11465640865796375,-0.049082767996603605,-0.4280856915990141,No,,,,,,,,,,3_60_0.75_50_18.csv,1.6209216197076188,-0.6889119362627854,34,20,0.047674165285518204,-0.034445596813139266,-0.7225212357016909,No,,,2_40_1.5_100_16.csv,0.462762686006371,0.03551647436997175,10.0,11.0,0.0462762686006371,0.0032287703972701588,0.06977162366167326,No,,,,,,,,,,1_80_1_125_6.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_100_2_50_10.csv,0.5732820432898188,-0.24541383998301802,5.0,5.0,0.11465640865796375,-0.049082767996603605,-0.4280856915990141,No,,,,,,,,,,3_60_0.75_50_20.csv,1.6209216197076188,-0.6889119362627854,34,20,0.047674165285518204,-0.034445596813139266,-0.7225212357016909,No,,,2_40_1.5_100_18.csv,0.462762686006371,0.03551647436997175,10.0,11.0,0.0462762686006371,0.0032287703972701588,0.06977162366167326,No,,,,,,,,,,1_80_1_125_8.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_100_2_75_10.csv,0.5732820432898188,-0.24541383998301802,5.0,5.0,0.11465640865796375,-0.049082767996603605,-0.4280856915990141,No,,,,,,,,,,3_60_0.75_50_4.csv,1.6209216197076188,-0.6762144545628724,34,20,0.047674165285518204,-0.03381072272814362,-0.7092042938906824,No,,,2_40_1.5_100_20.csv,0.462762686006371,0.03551647436997175,10.0,11.0,0.0462762686006371,0.0032287703972701588,0.06977162366167326,No,,,,,,,,,,3_80_1_125_10.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_100_2_175_10.csv,0.5732820189001548,-0.24541381957513744,5.0,5.0,0.11465640378003097,-0.049082763915027486,-0.42808567421313054,No,,,,,,,,,,3_60_0.75_50_6.csv,1.6209216197076188,-0.6889119362627854,34,20,0.047674165285518204,-0.034445596813139266,-0.7225212357016909,No,,,2_40_1.75_50_14.csv,0.46024295311089125,-0.04816760484194307,9.0,11.0,0.05113810590121014,-0.00437887316744937,-0.08562838005593296,No,,,,,,,,,,3_80_1_125_12.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_100_2_125_10.csv,0.573282018697767,-0.2454138213187306,5.0,5.0,0.1146564037395534,-0.04908276426374612,-0.4280856774056823,No,,,,,,,,,,3_60_0.75_50_8.csv,1.6209216197076188,-0.6889119362627854,34,20,0.047674165285518204,-0.034445596813139266,-0.7225212357016909,No,,,2_40_1.75_75_14.csv,0.4602428562098086,-0.09158222736692828,9.0,11.0,0.051138095134423175,-0.008325657033357116,-0.16280733592974156,No,,,,,,,,,,3_80_1_125_14.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_100_2_150_10.csv,0.5732819714591443,-0.24541381464857,5.0,5.0,0.11465639429182886,-0.049082762929714,-0.4280857010450393,No,,,,,,,,,,2_80_1.75_125_8.csv,1.6188581599190799,-0.3746474519232886,6,5,0.26980969331984667,-0.07492949038465771,-0.277712373720511,No,,,2_40_1.75_100_14.csv,0.46024281605363077,0.06868330002296313,9.0,10.0,0.05113809067262564,0.006868330002296313,0.13430947287934136,No,,,,,,,,,,3_80_1_125_16.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_60_2_200_14.csv,0.5726887331464009,0.00306840682927704,5.0,5.0,0.11453774662928018,0.000613681365855408,0.0053578962736335846,No,,,,,,,,,,2_80_1.75_100_8.csv,1.618858075040783,-0.3746474460258732,6,5,0.2698096791734638,-0.07492948920517464,-0.2777123839097025,No,,,2_40_1.75_200_14.csv,0.4602427142050311,0.06868328712093724,9.0,10.0,0.051138079356114564,0.006868328712093724,0.1343094773713374,No,,,,,,,,,,3_80_1_125_18.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_60_2_200_16.csv,0.5726887331464009,0.00306840682927704,5.0,5.0,0.11453774662928018,0.000613681365855408,0.0053578962736335846,No,,,,,,,,,,2_80_1.75_150_8.csv,1.6188580538543307,-0.34599436850444626,6,4,0.26980967564238845,-0.08649859212611156,-0.32059114233085795,No,,,2_40_1.75_225_14.csv,0.4602426710106991,0.06868334374547795,9.0,10.0,0.051138074556744344,0.006868334374547795,0.13430960070517486,No,,,,,,,,,,3_80_1_125_20.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_60_2_200_18.csv,0.5726887331464009,0.00306840682927704,5.0,5.0,0.11453774662928018,0.000613681365855408,0.0053578962736335846,No,,,,,,,,,,2_80_1.75_50_8.csv,1.6188580499403213,-0.37464750059090257,6,5,0.26980967499005354,-0.07492950011818052,-0.2777124286626963,No,,,2_40_1.5_125_8.csv,0.45770975130421887,0.09191511676821666,10.0,11.0,0.04577097513042189,0.008355919706201516,0.18255935518943567,No,,,,,,,,,,3_80_1_125_6.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_60_2_200_20.csv,0.5726887331464009,0.00306840682927704,5.0,5.0,0.11453774662928018,0.000613681365855408,0.0053578962736335846,No,,,,,,,,,,2_80_1.75_75_8.csv,1.6188580499403213,-0.37464750059090257,6,5,0.26980967499005354,-0.07492950011818052,-0.2777124286626963,No,,,2_60_1.75_150_8.csv,0.4568995108555737,-0.10402470986379156,7.0,9.0,0.06527135869365339,-0.01155830109597684,-0.17708074915714453,No,,,,,,,,,,3_80_1_125_8.csv,0.405232652954113,-0.10196250400517895,23.0,29.0,0.017618810998004913,-0.0035159484139716877,-0.19955650891367302,No,,
,,,,,,,,,2_60_2_200_12.csv,0.5726887119242465,-0.004507575389127912,5.0,5.0,0.1145377423848493,-0.0009015150778255824,-0.007870899662021208,No,,,,,,,,,,2_80_1.75_175_8.csv,1.6188579468261926,-0.3459943272676164,6,4,0.26980965780436544,-0.0864985818169041,-0.32059112531702927,No,,,2_40_1.25_50_14.csv,0.4561463004855456,-0.08477498252306796,13.0,13.0,0.035088176960426584,-0.0065211525017744585,-0.18585042218434986,No,,,,,,,,,,1_80_1_150_10.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_100_2_150_12.csv,0.5663978368843295,-0.2314314602013993,4.0,5.0,0.14159945922108239,-0.046286292040279856,-0.3268818418862182,No,,,,,,,,,,2_60_0.75_50_10.csv,1.615675336654836,-0.4977507320655268,13,8,0.12428271820421816,-0.06221884150819085,-0.5006234366869451,No,,,2_40_1.25_50_16.csv,0.4561463004855456,-0.08477498252306796,13.0,13.0,0.035088176960426584,-0.0065211525017744585,-0.18585042218434986,No,,,,,,,,,,1_80_1_150_12.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_100_2_175_12.csv,0.5663977953392698,-0.23143144106865182,4.0,5.0,0.14159944883481745,-0.04628628821373036,-0.32688183883911537,No,,,,,,,,,,2_60_0.75_50_12.csv,1.615675336654836,-0.4977507320655268,13,8,0.12428271820421816,-0.06221884150819085,-0.5006234366869451,No,,,2_40_1.25_50_18.csv,0.4561463004855456,-0.08477498252306796,13.0,13.0,0.035088176960426584,-0.0065211525017744585,-0.18585042218434986,No,,,,,,,,,,1_80_1_150_14.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_100_2_100_12.csv,0.5663977843996523,-0.23143146366018952,4.0,5.0,0.14159944609991307,-0.0462862927320379,-0.3268818770617092,No,,,,,,,,,,2_60_0.75_50_14.csv,1.615675336654836,-0.4977507320655268,13,8,0.12428271820421816,-0.06221884150819085,-0.5006234366869451,No,,,2_40_1.25_50_20.csv,0.4561463004855456,-0.08477498252306796,13.0,13.0,0.035088176960426584,-0.0065211525017744585,-0.18585042218434986,No,,,,,,,,,,1_80_1_150_16.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_100_2_50_12.csv,0.5663977843996523,-0.23143146366018952,4.0,5.0,0.14159944609991307,-0.0462862927320379,-0.3268818770617092,No,,,,,,,,,,2_60_0.75_50_16.csv,1.615675336654836,-0.4977507320655268,13,8,0.12428271820421816,-0.06221884150819085,-0.5006234366869451,No,,,2_40_1.25_50_10.csv,0.4561462804827122,-0.08477505197145216,13.0,13.0,0.035088175421747095,-0.006521157843957858,-0.18585058258447226,No,,,,,,,,,,1_80_1_150_18.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_100_2_75_12.csv,0.5663977843996523,-0.23143146366018952,4.0,5.0,0.14159944609991307,-0.0462862927320379,-0.3268818770617092,No,,,,,,,,,,2_60_0.75_50_18.csv,1.615675336654836,-0.4977507320655268,13,8,0.12428271820421816,-0.06221884150819085,-0.5006234366869451,No,,,2_40_1.25_225_12.csv,0.45614626002878134,0.011956043554890687,13.0,12.0,0.03508817384836779,0.0009963369629075573,0.02839523559171787,No,,,,,,,,,,1_80_1_150_20.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_100_2_125_12.csv,0.5663977794470891,-0.23143142625025856,4.0,5.0,0.14159944486177228,-0.04628628525005171,-0.32688182708086067,No,,,,,,,,,,2_60_0.75_50_20.csv,1.615675336654836,-0.4977507320655268,13,8,0.12428271820421816,-0.06221884150819085,-0.5006234366869451,No,,,2_40_1.25_225_10.csv,0.45614622620524975,0.011956036562345519,13.0,12.0,0.03508817124655767,0.00099633638019546,0.028395221090161706,No,,,,,,,,,,1_80_1_150_6.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_40_2_125_8.csv,0.5663762674414533,0.23760405218992342,6.0,7.0,0.09439604457357555,0.033943436027131915,0.35958536377734795,No,,,,,,,,,,2_60_0.75_75_10.csv,1.6156752653454942,-0.497750818256868,13,8,0.12428271271888416,-0.0622188522821085,-0.500623545471217,No,,,2_40_1.25_225_8.csv,0.45614622469384597,0.06707146730582549,13.0,12.0,0.035088171130295845,0.005589288942152124,0.15929268360545065,No,,,,,,,,,,1_80_1_150_8.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_20_1.25_50_4.csv,0.5658559270721744,-0.10205825011800086,18.0,23.0,0.03143644039289858,-0.004437315222521777,-0.14115196145184924,No,,,,,,,,,,2_60_0.75_75_12.csv,1.6156752653454942,-0.497750818256868,13,8,0.12428271271888416,-0.0622188522821085,-0.500623545471217,No,,,2_40_1.25_50_12.csv,0.4561461300037847,-0.08477503480999421,13.0,13.0,0.035088163846444975,-0.006521156523845708,-0.1858506062723602,No,,,,,,,,,,3_80_1_150_10.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_80_2_200_8.csv,0.5648997671736661,-0.10462184960445133,7.0,5.0,0.08069996673909516,-0.020924369920890265,-0.25928597949165494,No,,,,,,,,,,2_60_0.75_75_14.csv,1.6156752653454942,-0.497750818256868,13,8,0.12428271271888416,-0.0622188522821085,-0.500623545471217,No,,,2_40_1.25_225_14.csv,0.45614608225651854,0.011956003887420323,13.0,12.0,0.035088160173578346,0.0009963336572850268,0.02839515244903817,No,,,,,,,,,,3_80_1_150_12.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_80_1.75_125_12.csv,0.5636504836632444,0.031739435698030616,6.0,5.0,0.0939417472772074,0.0063478871396061235,0.06757258964829024,No,,,,,,,,,,2_60_0.75_75_16.csv,1.6156752653454942,-0.497750818256868,13,8,0.12428271271888416,-0.0622188522821085,-0.500623545471217,No,,,2_40_1.25_225_16.csv,0.45614608225651854,0.011956003887420323,13.0,12.0,0.035088160173578346,0.0009963336572850268,0.02839515244903817,No,,,,,,,,,,3_80_1_150_14.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_80_1.75_150_12.csv,0.5636504553028826,-0.004272397129518316,6.0,5.0,0.09394174255048043,-0.0008544794259036633,-0.009095843899686033,No,,,,,,,,,,2_60_0.75_75_18.csv,1.6156752653454942,-0.497750818256868,13,8,0.12428271271888416,-0.0622188522821085,-0.500623545471217,No,,,2_40_1.25_225_18.csv,0.45614608225651854,0.011956003887420323,13.0,12.0,0.035088160173578346,0.0009963336572850268,0.02839515244903817,No,,,,,,,,,,3_80_1_150_16.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_80_1.75_50_12.csv,0.5636504528960778,0.03173942180407995,6.0,5.0,0.09394174214934631,0.006347884360815991,0.06757256375684706,No,,,,,,,,,,2_60_0.75_75_20.csv,1.6156752653454942,-0.497750818256868,13,8,0.12428271271888416,-0.0622188522821085,-0.500623545471217,No,,,2_40_1.25_225_20.csv,0.45614608225651854,0.011956003887420323,13.0,12.0,0.035088160173578346,0.0009963336572850268,0.02839515244903817,No,,,,,,,,,,3_80_1_150_18.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_80_1.75_75_12.csv,0.5636504528960778,0.03173942180407995,6.0,5.0,0.09394174214934631,0.006347884360815991,0.06757256375684706,No,,,,,,,,,,1_40_1_50_10.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,2_40_1.25_50_8.csv,0.4561459753168469,-0.03492800144970719,13.0,13.0,0.03508815194744976,-0.0026867693422851684,-0.0765719820841247,No,,,,,,,,,,3_80_1_150_20.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_80_1.75_175_12.csv,0.563650431129668,0.0009683440783607904,6.0,5.0,0.09394173852161132,0.00019366881567215807,0.0020615843257744747,No,,,,,,,,,,1_40_1_50_12.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,2_40_1.75_100_10.csv,0.4546288301316218,0.0379675137253463,9.0,11.0,0.05051431445906909,0.0034515921568496633,0.06832899137226599,No,,,,,,,,,,3_80_1_150_6.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_80_1.75_100_12.csv,0.5636503658264569,0.03173948747783466,6.0,5.0,0.09394172763774282,0.006347897495566931,0.06757271401315539,No,,,,,,,,,,1_40_1_50_14.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,2_40_1.75_200_10.csv,0.4546288116602926,0.03796745343835743,9.0,11.0,0.05051431240669918,0.003451586676214312,0.06832888565175371,No,,,,,,,,,,3_80_1_150_8.csv,0.40523238019671814,-0.1081215503318297,23.0,24.0,0.017618799138987746,-0.0045050645971595705,-0.25569646158179654,No,,
,,,,,,,,,2_40_1.25_175_8.csv,0.563132792685678,0.11787957113364185,7.0,9.0,0.0804475418122397,0.013097730125960206,0.16281081846515102,No,,,,,,,,,,1_40_1_50_16.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,2_40_1.75_75_10.csv,0.454628788209897,-0.1176917882455752,9.0,12.0,0.050514309801099666,-0.0098076490204646,-0.19415585522364384,No,,,,,,,,,,2_80_1.75_175_18.csv,0.4042590180916627,-0.08265194156665723,5.0,5.0,0.08085180361833254,-0.016530388313331444,-0.2044529320751393,No,,
,,,,,,,,,2_40_1.25_175_12.csv,0.5631327607755601,0.11787955067173449,7.0,9.0,0.08044753725365143,0.013097727852414942,0.16281079942966745,No,,,,,,,,,,1_40_1_50_18.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,2_40_1.75_225_10.csv,0.4546287859555415,0.03796745239647132,9.0,11.0,0.05051430955061573,0.0034515865814973927,0.0683288876400236,No,,,,,,,,,,2_80_1.75_225_18.csv,0.40425885019462804,-0.08265194897709346,5.0,5.0,0.0808517700389256,-0.016530389795418692,-0.20445303531957598,No,,
,,,,,,,,,2_40_1.25_175_14.csv,0.5631327607755601,0.11787955067173449,7.0,9.0,0.08044753725365143,0.013097727852414942,0.16281079942966745,No,,,,,,,,,,1_40_1_50_20.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,2_40_1.75_50_10.csv,0.45462877899604903,-0.07552508529685416,9.0,12.0,0.050514308777338784,-0.00629375710807118,-0.12459355102359872,No,,,,,,,,,,2_80_1.75_225_20.csv,0.40425885019462804,-0.08265194897709346,5.0,5.0,0.0808517700389256,-0.016530389795418692,-0.20445303531957598,No,,
,,,,,,,,,2_40_1.25_175_16.csv,0.5631327607755601,0.11787955067173449,7.0,9.0,0.08044753725365143,0.013097727852414942,0.16281079942966745,No,,,,,,,,,,1_40_1_50_4.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,1_40_1_125_10.csv,0.45429817162823855,0.031422636700669054,20.0,40.0,0.022714908581411928,0.0007855659175167263,0.034583714686818985,No,,,,,,,,,,2_80_1.75_200_18.csv,0.4042588385528284,-0.08265204080930905,5.0,5.0,0.08085176771056568,-0.01653040816186181,-0.20445326836931507,No,,
,,,,,,,,,2_40_1.25_175_18.csv,0.5631327607755601,0.11787955067173449,7.0,9.0,0.08044753725365143,0.013097727852414942,0.16281079942966745,No,,,,,,,,,,1_40_1_50_6.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,1_40_1_125_12.csv,0.45429817162823855,0.031422636700669054,20.0,40.0,0.022714908581411928,0.0007855659175167263,0.034583714686818985,No,,,,,,,,,,2_80_1.75_200_20.csv,0.404258822734229,-0.082652031841098,5.0,5.0,0.0808517645468458,-0.016530406368219598,-0.20445325418521723,No,,
,,,,,,,,,2_40_1.25_175_20.csv,0.5631327607755601,0.11787955067173449,7.0,9.0,0.08044753725365143,0.013097727852414942,0.16281079942966745,No,,,,,,,,,,1_40_1_50_8.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,1_40_1_125_14.csv,0.45429817162823855,0.031422636700669054,20.0,40.0,0.022714908581411928,0.0007855659175167263,0.034583714686818985,No,,,,,,,,,,2_80_1.75_175_20.csv,0.40425879812243254,-0.08265203577532329,5.0,5.0,0.08085175962448651,-0.01653040715506466,-0.204453276364542,No,,
,,,,,,,,,2_40_1.25_175_10.csv,0.5631327511085178,0.11787953565142853,7.0,9.0,0.0804475358726454,0.013097726183492059,0.1628107814790842,No,,,,,,,,,,3_40_1_50_10.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,1_40_1_125_16.csv,0.45429817162823855,0.031422636700669054,20.0,40.0,0.022714908581411928,0.0007855659175167263,0.034583714686818985,No,,,,,,,,,,2_40_1_125_14.csv,0.4038794851514287,-0.15424866726378966,10.0,13.0,0.040387948515142866,-0.01186528209721459,-0.2937827380057662,No,,
,,,,,,,,,2_60_0.75_75_10.csv,0.559667593899884,-0.0076673782380128055,13.0,13.0,0.04305135337691415,-0.000589798326000985,-0.013699878859493841,No,,,,,,,,,,3_40_1_50_12.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,1_40_1_125_18.csv,0.45429817162823855,0.031422636700669054,20.0,40.0,0.022714908581411928,0.0007855659175167263,0.034583714686818985,No,,,,,,,,,,2_40_1_125_8.csv,0.4038794419863147,-0.15424876178613472,10.0,13.0,0.04038794419863147,-0.01186528936816421,-0.29378294943188177,No,,
,,,,,,,,,2_60_0.75_75_12.csv,0.559667593899884,-0.0076673782380128055,13.0,13.0,0.04305135337691415,-0.000589798326000985,-0.013699878859493841,No,,,,,,,,,,3_40_1_50_14.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,1_40_1_125_20.csv,0.45429817162823855,0.031422636700669054,20.0,40.0,0.022714908581411928,0.0007855659175167263,0.034583714686818985,No,,,,,,,,,,2_40_1_125_16.csv,0.4038794120786994,-0.15424882353395056,10.0,13.0,0.04038794120786994,-0.011865294117996196,-0.293783088791962,No,,
,,,,,,,,,2_60_0.75_75_14.csv,0.559667593899884,-0.0076673782380128055,13.0,13.0,0.04305135337691415,-0.000589798326000985,-0.013699878859493841,No,,,,,,,,,,3_40_1_50_16.csv,1.6073720400390765,-0.2775582584234656,37,19,0.04344248756862369,-0.014608329390708715,-0.33626825277057965,No,,,1_40_1_125_4.csv,0.45429817162823855,0.031422636700669054,20.0,40.0,0.022714908581411928,0.0007855659175167263,0.034583714686818985,No,,,,,,,,,,2_40_1_125_18.csv,0.4038794120786994,-0.15424882353395056,10.0,13.0,0.04038794120786994,-0.011865294117996196,-0.293783088791962,No,,
