Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7
1_80_1.25_125_20.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_1.75_50_12.csv,0.21606279183805294,0.10050989711140013,0.465188366105794,No,,,,,,,,,,,1_60_1_75_4.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
1_80_1.25_125_4.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_1.75_75_12.csv,0.21606279183805294,0.10050989711140013,0.465188366105794,No,,,,,,,,,,,1_60_1_75_6.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
1_80_1.25_125_6.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_2_100_16.csv,0.21606277973840443,0.05796124005865769,0.2682611050771151,No,,,,,,,,,,,1_60_1_75_8.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
1_80_1.25_125_8.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_2_125_16.csv,0.21606277973840443,0.05796124005865769,0.2682611050771151,No,,,,,,,,,,,3_60_1_75_10.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
3_80_1.25_125_10.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_2_150_16.csv,0.21606277973840443,0.05796124005865769,0.2682611050771151,No,,,,,,,,,,,3_60_1_75_12.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
3_80_1.25_125_12.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_2_50_16.csv,0.21606277973840443,0.05796124005865769,0.2682611050771151,No,,,,,,,,,,,3_60_1_75_14.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
3_80_1.25_125_14.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_2_75_16.csv,0.21606277973840443,0.05796124005865769,0.2682611050771151,No,,,,,,,,,,,3_60_1_75_16.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
3_80_1.25_125_16.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_2_100_18.csv,0.21606277917451533,0.05796123810539537,0.26826109673697984,No,,,,,,,,,,,3_60_1_75_18.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
3_80_1.25_125_18.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_2_125_18.csv,0.21606277917451533,0.05796123810539537,0.26826109673697984,No,,,,,,,,,,,3_60_1_75_20.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
3_80_1.25_125_20.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_2_150_18.csv,0.21606277917451533,0.05796123810539537,0.26826109673697984,No,,,,,,,,,,,3_60_1_75_4.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
3_80_1.25_125_4.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_2_50_18.csv,0.21606277917451533,0.05796123810539537,0.26826109673697984,No,,,,,,,,,,,3_60_1_75_6.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
3_80_1.25_125_6.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_2_75_18.csv,0.21606277917451533,0.05796123810539537,0.26826109673697984,No,,,,,,,,,,,3_60_1_75_8.csv,0.18339498154102296,-0.05937436561503126,-0.32375131051091505,No,,,,,,,,,,
3_80_1.25_125_8.csv,0.12966449224999999,0.1650021133834636,1.272531211284357,Yes,2_100_1.75_125_16.csv,0.2160627931241073,0.08670643547677734,0.4013020206906833,No,,,,,,,,,,,2_60_1.25_100_4.csv,0.19894978782909883,0.01505909794675113,0.07569295806280098,No,,,,,,,,,,
1_80_0.75_100_10.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_100_2_100_20.csv,0.21606278385829558,0.05796127929149515,0.26826128154263235,No,,,,,,,,,,,2_40_0.75_125_8.csv,0.18318885584511585,-0.01294892915167724,-0.07068622756520417,No,,,,,,,,,,
1_80_0.75_100_12.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_100_2_125_20.csv,0.21606278385829558,0.05796127929149515,0.26826128154263235,No,,,,,,,,,,,2_40_1.25_75_4.csv,0.18308751897885012,0.0815748779361104,0.44555127728577587,No,,,,,,,,,,
1_80_0.75_100_14.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_100_2_150_20.csv,0.21606278385829558,0.05796127929149515,0.26826128154263235,No,,,,,,,,,,,2_40_2_200_10.csv,0.1829979522560792,-0.005671025806076376,-0.030989558823809105,No,,,,,,,,,,
1_80_0.75_100_16.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_100_2_50_20.csv,0.21606278385829558,0.05796127929149515,0.26826128154263235,No,,,,,,,,,,,2_100_1.5_100_4.csv,0.19822203153970583,-0.014086806574955247,-0.07106579659957486,No,,,,,,,,,,
1_80_0.75_100_18.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_100_2_75_20.csv,0.21606278385829558,0.05796127929149515,0.26826128154263235,No,,,,,,,,,,,2_100_1.5_50_4.csv,0.19822203153970583,-0.014086806574955247,-0.07106579659957486,No,,,,,,,,,,
1_80_0.75_100_20.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_100_1.75_150_12.csv,0.21606278178475402,0.10050990010873695,0.4651884016233156,No,,,,,,,,,,,2_100_1.5_75_4.csv,0.19822203153970583,-0.014086806574955247,-0.07106579659957486,No,,,,,,,,,,
1_80_0.75_100_6.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_100_1.75_125_12.csv,0.2160627723734953,0.10050990705516627,0.4651884540360362,No,,,,,,,,,,,2_100_1.5_175_4.csv,0.19822198657938572,-0.014086815629715657,-0.07106585839847812,No,,,,,,,,,,
1_80_0.75_100_8.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_80_1.25_175_4.csv,0.21602202364062734,0.044386697241927425,0.20547301841671853,No,,,,,,,,,,,2_100_1.5_150_4.csv,0.19822197181716208,-0.014086823748097763,-0.07106590464699496,No,,,,,,,,,,
1_80_0.75_50_10.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_80_1.5_175_12.csv,0.2034789528196092,0.11018224231410467,0.541492084499692,Yes,,,,,,,,,,,2_100_1.5_200_4.csv,0.1982219784089745,-0.014086825397261724,-0.07106591060350322,No,,,,,,,,,,
1_80_0.75_50_12.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_80_1.5_175_14.csv,0.2034789528196092,0.11018224231410467,0.541492084499692,Yes,,,,,,,,,,,2_100_1.5_225_4.csv,0.19822196528348418,-0.014086804494776693,-0.07106580985931937,No,,,,,,,,,,
1_80_0.75_50_14.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_80_1.5_175_16.csv,0.2034789528196092,0.11018224231410467,0.541492084499692,Yes,,,,,,,,,,,2_100_1.5_125_4.csv,0.19822192925267745,-0.014086798462658326,-0.07106579234581863,No,,,,,,,,,,
1_80_0.75_50_16.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_80_1.5_175_18.csv,0.2034789528196092,0.11018224231410467,0.541492084499692,Yes,,,,,,,,,,,2_80_1.25_100_8.csv,0.1973054337361445,0.0779174498448956,0.39490777506459446,No,,,,,,,,,,
1_80_0.75_50_18.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_80_1.5_175_20.csv,0.2034789528196092,0.11018224231410467,0.541492084499692,Yes,,,,,,,,,,,2_80_1.25_50_8.csv,0.1973054337361445,0.0779174498448956,0.39490777506459446,No,,,,,,,,,,
1_80_0.75_50_20.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_80_1.5_175_10.csv,0.20347893536404033,0.11018223791517626,0.5414921093333386,Yes,,,,,,,,,,,2_80_1.25_75_8.csv,0.1973054337361445,0.0779174498448956,0.39490777506459446,No,,,,,,,,,,
1_80_0.75_50_6.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1_225_6.csv,0.2151928753376996,0.042825034432266276,0.1990076779496601,No,,,,,,,,,,,2_120_1.75_175_20.csv,0.19700956733428554,0.024350458574968703,0.123600386034303,No,,,,,,,,,,
1_80_0.75_50_8.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1_200_6.csv,0.2151928235365831,0.06548158060973264,0.3042925852896794,No,,,,,,,,,,,2_120_1.75_150_20.csv,0.19700956776507744,0.024350470723477603,0.12360044742859462,No,,,,,,,,,,
1_80_0.75_75_10.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1_150_4.csv,0.21377518252184147,0.0809537773145731,0.3786865077582241,No,,,,,,,,,,,2_120_1.75_100_20.csv,0.19700959131939594,0.02435046442405186,0.12360040067579448,No,,,,,,,,,,
1_80_0.75_75_12.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1.75_75_18.csv,0.2136215144721577,0.06046128101813393,0.28302992405764515,No,,,,,,,,,,,2_120_1.75_50_20.csv,0.19700959131939594,0.02435046442405186,0.12360040067579448,No,,,,,,,,,,
1_80_0.75_75_14.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1.75_75_20.csv,0.2136215144721577,0.06046128101813393,0.28302992405764515,No,,,,,,,,,,,2_120_1.75_75_20.csv,0.19700959131939594,0.02435046442405186,0.12360040067579448,No,,,,,,,,,,
1_80_0.75_75_16.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_80_1.5_225_8.csv,0.20140027680208397,0.10511734920340432,0.5219324961837224,Yes,,,,,,,,,,,2_120_1.75_125_20.csv,0.19700955692612634,0.024350464298554055,0.12360042161652529,No,,,,,,,,,,
1_80_0.75_75_18.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_80_1.5_200_8.csv,0.20140027661262022,0.11018225379481641,0.5470809457066661,Yes,,,,,,,,,,,2_120_1.75_200_20.csv,0.19700954627494294,0.02435045731561722,0.12360039285423338,No,,,,,,,,,,
1_80_0.75_75_20.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_60_1.5_225_8.csv,0.21357232966160813,0.014566299379526467,0.06820312070672192,No,,,,,,,,,,,2_120_1.75_225_20.csv,0.19700954479586558,0.024350451357155124,0.12360036353764592,No,,,,,,,,,,
1_80_0.75_75_6.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_60_1.5_200_8.csv,0.21357231479678968,-0.0009313109002368342,-0.004360634949913617,No,,,,,,,,,,,2_60_1.75_175_16.csv,0.19687453737469307,0.01873672204073297,0.09517087527206783,No,,,,,,,,,,
1_80_0.75_75_8.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_20_0.75_50_10.csv,0.21337844090702257,-0.03261975875259317,-0.15287279546112573,No,,,,,,,,,,,2_60_1.75_175_18.csv,0.19687453737469307,0.01873672204073297,0.09517087527206783,No,,,,,,,,,,
3_80_0.75_100_10.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_20_0.75_50_12.csv,0.21337844090702257,-0.03261975875259317,-0.15287279546112573,No,,,,,,,,,,,2_60_1.75_175_20.csv,0.19687453737469307,0.01873672204073297,0.09517087527206783,No,,,,,,,,,,
3_80_0.75_100_12.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_20_0.75_50_14.csv,0.21337844090702257,-0.03261975875259317,-0.15287279546112573,No,,,,,,,,,,,2_80_1.25_100_14.csv,0.1968540899128251,0.059139886073731066,0.30042498024765746,No,,,,,,,,,,
3_80_0.75_100_14.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_20_0.75_50_16.csv,0.21337844090702257,-0.03261975875259317,-0.15287279546112573,No,,,,,,,,,,,2_80_1.25_50_14.csv,0.1968540899128251,0.059139886073731066,0.30042498024765746,No,,,,,,,,,,
3_80_0.75_100_16.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_20_0.75_50_18.csv,0.21337844090702257,-0.03261975875259317,-0.15287279546112573,No,,,,,,,,,,,2_80_1.25_75_14.csv,0.1968540899128251,0.059139886073731066,0.30042498024765746,No,,,,,,,,,,
3_80_0.75_100_18.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_20_0.75_50_20.csv,0.21337844090702257,-0.03261975875259317,-0.15287279546112573,No,,,,,,,,,,,2_40_0.75_125_10.csv,0.18114937316532284,-0.0036296551353776074,-0.020036807591186447,No,,,,,,,,,,
3_80_0.75_100_20.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_20_0.75_50_6.csv,0.21337844090702257,-0.03261975875259317,-0.15287279546112573,No,,,,,,,,,,,2_40_0.75_125_12.csv,0.18114937316532284,-0.0036296551353776074,-0.020036807591186447,No,,,,,,,,,,
3_80_0.75_100_6.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_20_0.75_50_8.csv,0.21337844090702257,-0.03261975875259317,-0.15287279546112573,No,,,,,,,,,,,2_40_0.75_125_14.csv,0.18114937316532284,-0.0036296551353776074,-0.020036807591186447,No,,,,,,,,,,
3_80_0.75_100_8.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_20_1.5_175_4.csv,0.213374156459194,0.01807426334855174,0.08470690006926068,No,,,,,,,,,,,2_40_0.75_125_16.csv,0.18114937316532284,-0.0036296551353776074,-0.020036807591186447,No,,,,,,,,,,
3_80_0.75_50_10.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_120_1.75_200_10.csv,0.2130160161350042,0.05508459831530425,0.2585936931633958,No,,,,,,,,,,,2_40_0.75_125_18.csv,0.18114937316532284,-0.0036296551353776074,-0.020036807591186447,No,,,,,,,,,,
3_80_0.75_50_12.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_120_1.75_150_10.csv,0.2130160014278032,0.055084595778014216,0.258593699106139,No,,,,,,,,,,,2_40_0.75_125_20.csv,0.18114937316532284,-0.0036296551353776074,-0.020036807591186447,No,,,,,,,,,,
3_80_0.75_50_14.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_120_1.75_175_10.csv,0.21301599604447358,0.05508458680249838,0.25859366350589835,No,,,,,,,,,,,2_100_1.25_100_12.csv,0.1961179402619717,0.04148113376775192,0.211511163702525,No,,,,,,,,,,
3_80_0.75_50_16.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_120_1.75_100_10.csv,0.21301599337136634,0.05508456815091407,0.2585935791914043,No,,,,,,,,,,,2_100_1.25_50_12.csv,0.1961179402619717,0.04148113376775192,0.211511163702525,No,,,,,,,,,,
3_80_0.75_50_18.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_120_1.75_50_10.csv,0.21301599337136634,0.05508456815091407,0.2585935791914043,No,,,,,,,,,,,2_100_1.25_75_12.csv,0.1961179402619717,0.04148113376775192,0.211511163702525,No,,,,,,,,,,
3_80_0.75_50_20.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_120_1.75_75_10.csv,0.21301599337136634,0.05508456815091407,0.2585935791914043,No,,,,,,,,,,,2_100_1.25_225_12.csv,0.19611788768126318,0.04148112878022106,0.2115111949789989,No,,,,,,,,,,
3_80_0.75_50_6.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_120_1.75_125_10.csv,0.21301598139345124,0.05508461617760395,0.25859381919265434,No,,,,,,,,,,,2_100_1.25_225_10.csv,0.19611787805239733,0.04148113391660156,0.21151123155390728,No,,,,,,,,,,
3_80_0.75_50_8.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1_125_10.csv,0.21282054810236378,0.04554139419107772,0.21398964807276472,No,,,,,,,,,,,2_100_1.25_175_14.csv,0.19611787420467564,0.041481150981962894,0.21151132271947676,No,,,,,,,,,,
3_80_0.75_75_10.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1_125_12.csv,0.21282054810236378,0.04554139419107772,0.21398964807276472,No,,,,,,,,,,,2_100_1.25_175_16.csv,0.19611787420467564,0.041481150981962894,0.21151132271947676,No,,,,,,,,,,
3_80_0.75_75_12.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1_125_14.csv,0.21282054810236378,0.04554139419107772,0.21398964807276472,No,,,,,,,,,,,2_100_1.25_175_18.csv,0.19611787420467564,0.041481150981962894,0.21151132271947676,No,,,,,,,,,,
3_80_0.75_75_14.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1_125_16.csv,0.21282054810236378,0.04554139419107772,0.21398964807276472,No,,,,,,,,,,,2_100_1.25_175_20.csv,0.19611787420467564,0.041481150981962894,0.21151132271947676,No,,,,,,,,,,
3_80_0.75_75_16.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1_125_18.csv,0.21282054810236378,0.04554139419107772,0.21398964807276472,No,,,,,,,,,,,2_100_1.25_175_12.csv,0.19611787207284848,0.04148112212272363,0.2115111778661119,No,,,,,,,,,,
3_80_0.75_75_18.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1_125_20.csv,0.21282054810236378,0.04554139419107772,0.21398964807276472,No,,,,,,,,,,,2_100_1.25_225_14.csv,0.19611786133866524,0.04148115163108794,0.21151133990522364,No,,,,,,,,,,
3_80_0.75_75_20.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1_125_8.csv,0.21282054810236378,0.04554139419107772,0.21398964807276472,No,,,,,,,,,,,2_100_1.25_225_16.csv,0.19611786133866524,0.04148115163108794,0.21151133990522364,No,,,,,,,,,,
3_80_0.75_75_6.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_120_1.5_225_10.csv,0.21263293060169958,0.05642229431012328,0.26535068745213586,No,,,,,,,,,,,2_100_1.25_225_18.csv,0.19611786133866524,0.04148115163108794,0.21151133990522364,No,,,,,,,,,,
3_80_0.75_75_8.csv,0.129407039,0.2764824362389168,2.136533208513617,Yes,2_40_1.75_150_6.csv,0.21253392239851704,0.10697086747236767,0.5033119714028016,Yes,,,,,,,,,,,2_100_1.25_225_20.csv,0.19611786133866524,0.04148115163108794,0.21151133990522364,No,,,,,,,,,,
2_20_1.5_175_4.csv,0.12916500775,0.2011801082981234,1.5575434229641303,Yes,2_80_1.25_100_6.csv,0.2123763164445745,0.028830397704922746,0.1357514726103974,No,,,,,,,,,,,2_100_1.25_175_8.csv,0.19611785447591928,0.05719321706158569,0.29162677316872376,No,,,,,,,,,,
2_100_1_200_4.csv,0.1285560625,0.16871625888023803,1.3123944184292204,Yes,2_80_1.25_50_6.csv,0.2123763164445745,0.028830397704922746,0.1357514726103974,No,,,,,,,,,,,2_100_1.25_100_10.csv,0.1961178663404447,0.04148114784462383,0.2115113152037659,No,,,,,,,,,,
1_20_1.5_200_10.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_1.25_75_6.csv,0.2123763164445745,0.028830397704922746,0.1357514726103974,No,,,,,,,,,,,2_100_1.25_50_10.csv,0.1961178663404447,0.04148114784462383,0.2115113152037659,No,,,,,,,,,,
1_20_1.5_200_12.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_1.25_125_6.csv,0.21237629263704794,0.028830385840893563,0.13575143196498315,No,,,,,,,,,,,2_100_1.25_75_10.csv,0.1961178663404447,0.04148114784462383,0.2115113152037659,No,,,,,,,,,,
1_20_1.5_200_14.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_40_1.5_75_6.csv,0.21201130592892692,0.09221245041075808,0.43494119337989784,No,,,,,,,,,,,2_100_1.25_125_14.csv,0.19611785384126723,0.04148114197072548,0.21151129873315488,No,,,,,,,,,,
1_20_1.5_200_16.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_150_10.csv,0.19966904633599625,0.10003508473340686,0.5010044699921651,Yes,,,,,,,,,,,2_100_1.25_125_16.csv,0.19611785384126723,0.04148114197072548,0.21151129873315488,No,,,,,,,,,,
1_20_1.5_200_18.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_125_10.csv,0.1996690450631305,0.1000351024792745,0.501004562062416,Yes,,,,,,,,,,,2_100_1.25_125_18.csv,0.19611785384126723,0.04148114197072548,0.21151129873315488,No,,,,,,,,,,
1_20_1.5_200_20.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_50_12.csv,0.19966903960214172,0.1280213797005248,0.6411679044263385,Yes,,,,,,,,,,,2_100_1.25_125_20.csv,0.19611785384126723,0.04148114197072548,0.21151129873315488,No,,,,,,,,,,
1_20_1.5_200_4.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_50_14.csv,0.19966903960214172,0.11313444730220137,0.5666098636405114,Yes,,,,,,,,,,,2_100_1.25_200_14.csv,0.19611783249723586,0.041481129508348896,0.2115112582071472,No,,,,,,,,,,
1_20_1.5_200_6.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_75_12.csv,0.19966903960214172,0.1280213797005248,0.6411679044263385,Yes,,,,,,,,,,,2_100_1.25_200_16.csv,0.19611783249723586,0.041481129508348896,0.2115112582071472,No,,,,,,,,,,
1_20_1.5_200_8.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_75_14.csv,0.19966903960214172,0.11313444730220137,0.5666098636405114,Yes,,,,,,,,,,,2_100_1.25_200_18.csv,0.19611783249723586,0.041481129508348896,0.2115112582071472,No,,,,,,,,,,
3_20_1.5_200_10.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_100_12.csv,0.19966903888561272,0.12802135892998412,0.6411678027023787,Yes,,,,,,,,,,,2_100_1.25_200_20.csv,0.19611783249723586,0.041481129508348896,0.2115112582071472,No,,,,,,,,,,
3_20_1.5_200_12.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_100_14.csv,0.19966903888561272,0.11313442183351946,0.5666097381193507,Yes,,,,,,,,,,,2_100_1.25_225_8.csv,0.19611786626070285,0.057193203401920294,0.2916266859944947,No,,,,,,,,,,
3_20_1.5_200_14.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_100_10.csv,0.19966903760737698,0.10003508474565145,0.501004491955119,Yes,,,,,,,,,,,2_100_1.25_150_12.csv,0.19611784758849826,0.04148115085329374,0.21151135076870226,No,,,,,,,,,,
3_20_1.5_200_16.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_50_16.csv,0.1996690360380986,0.11313439420303203,0.5666096078184351,Yes,,,,,,,,,,,2_100_1.25_100_8.csv,0.19611782603348965,0.05719319878059981,0.2916267222482536,No,,,,,,,,,,
3_20_1.5_200_18.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_50_18.csv,0.1996690360380986,0.11313439420303203,0.5666096078184351,Yes,,,,,,,,,,,2_100_1.25_50_8.csv,0.19611782603348965,0.05719319878059981,0.2916267222482536,No,,,,,,,,,,
3_20_1.5_200_20.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_50_20.csv,0.1996690360380986,0.11313439420303203,0.5666096078184351,Yes,,,,,,,,,,,2_100_1.25_75_8.csv,0.19611782603348965,0.05719319878059981,0.2916267222482536,No,,,,,,,,,,
3_20_1.5_200_4.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_75_16.csv,0.1996690360380986,0.11313439420303203,0.5666096078184351,Yes,,,,,,,,,,,2_100_1.25_150_14.csv,0.19611783969917512,0.0414811457680427,0.21151133334769837,No,,,,,,,,,,
3_20_1.5_200_6.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_75_18.csv,0.1996690360380986,0.11313439420303203,0.5666096078184351,Yes,,,,,,,,,,,2_100_1.25_150_16.csv,0.19611783969917512,0.0414811457680427,0.21151133334769837,No,,,,,,,,,,
3_20_1.5_200_8.csv,0.1283945625,0.01576762411620692,0.12280601147892785,No,2_80_2_75_20.csv,0.1996690360380986,0.11313439420303203,0.5666096078184351,Yes,,,,,,,,,,,2_100_1.25_150_18.csv,0.19611783969917512,0.0414811457680427,0.21151133334769837,No,,,,,,,,,,
2_100_0.75_150_4.csv,0.128064172,0.1296648385822551,1.0124989414077117,Yes,2_80_2_100_16.csv,0.1996690355177811,0.11313439860307706,0.566609631331655,Yes,,,,,,,,,,,2_100_1.25_150_20.csv,0.19611783969917512,0.0414811457680427,0.21151133334769837,No,,,,,,,,,,
2_120_1_150_8.csv,0.12792713275,0.18837425860615864,1.4725121602958668,Yes,2_80_2_100_18.csv,0.1996690355177811,0.11313439860307706,0.566609631331655,Yes,,,,,,,,,,,2_100_1.25_150_8.csv,0.1961178349041034,0.057193208562142786,0.29162675893351975,No,,,,,,,,,,
2_100_1.75_100_16.csv,0.12762244525,0.2037979922892622,1.5968820522913638,Yes,2_80_2_100_20.csv,0.1996690355177811,0.11313439860307706,0.566609631331655,Yes,,,,,,,,,,,2_100_1.25_175_10.csv,0.19611784274322913,0.041481119158849236,0.2115111943850981,No,,,,,,,,,,
2_100_1.75_50_16.csv,0.12762244525,0.2037979922892622,1.5968820522913638,Yes,2_80_2_125_12.csv,0.19966903281746395,0.12802133779568056,0.6411677163414559,Yes,,,,,,,,,,,2_100_1.25_125_10.csv,0.1961178357036999,0.041481132574518284,0.2115112703833276,No,,,,,,,,,,
2_100_1.75_75_16.csv,0.12762244525,0.2037979922892622,1.5968820522913638,Yes,2_80_2_125_14.csv,0.19966903281746395,0.11313440818461692,0.5666096869815742,Yes,,,,,,,,,,,2_100_1.25_150_10.csv,0.19611783977119263,0.04148115590820601,0.2115113849744693,No,,,,,,,,,,
2_120_1.5_100_12.csv,0.12742290625,0.16516964034966447,1.2962319351405036,Yes,2_80_2_150_12.csv,0.19966903134912145,0.12802133080524397,0.6411676860464084,Yes,,,,,,,,,,,2_100_1.25_200_10.csv,0.19611784936341178,0.04148114323269311,0.21151130999722217,No,,,,,,,,,,
2_120_1.5_100_14.csv,0.12742290625,0.15881323903527902,1.2463476443057429,Yes,2_80_2_150_14.csv,0.19966903134912145,0.11313439768235212,0.5666096385499889,Yes,,,,,,,,,,,2_100_1.25_100_14.csv,0.19611785159879414,0.04148114243772993,0.21151130353288544,No,,,,,,,,,,
2_120_1.5_125_12.csv,0.12742290625,0.16516964034966447,1.2962319351405036,Yes,2_80_2_150_16.csv,0.19966902649844576,0.11313444967600811,0.5666099127141723,Yes,,,,,,,,,,,2_100_1.25_100_16.csv,0.19611785159879414,0.04148114243772993,0.21151130353288544,No,,,,,,,,,,
2_120_1.5_125_14.csv,0.12742290625,0.15881323903527902,1.2463476443057429,Yes,2_80_2_150_18.csv,0.19966902649844576,0.11313444967600811,0.5666099127141723,Yes,,,,,,,,,,,2_100_1.25_100_18.csv,0.19611785159879414,0.04148114243772993,0.21151130353288544,No,,,,,,,,,,
